"Time (s)","Gyroscope x (rad/s)","Gyroscope y (rad/s)","Gyroscope z (rad/s)","Absolute (rad/s)"
7.826214790E-1,1.527118147E-3,-2.443389036E-3,-1.985253533E-3,3.499067220E-3
7.850658540E-1,3.054236295E-4,0.000000000E0,-7.635590737E-4,8.223782903E-4
7.875109590E-1,3.054236295E-4,0.000000000E0,-7.635590737E-4,8.223782903E-4
7.899552290E-1,3.054236295E-4,-1.221694518E-3,4.581354442E-4,1.340040736E-3
7.923987710E-1,-9.162708884E-4,0.000000000E0,4.581354442E-4,1.024421996E-3
7.948431460E-1,3.054236295E-4,-1.221694518E-3,-7.635590737E-4,1.472699408E-3
7.972883020E-1,3.054236295E-4,-1.221694518E-3,-7.635590737E-4,1.472699408E-3
7.997325730E-1,3.054236295E-4,0.000000000E0,4.581354442E-4,5.506102784E-4
8.021761150E-1,3.054236295E-4,-2.443389036E-3,-7.635590737E-4,2.578072154E-3
8.046204900E-1,-9.162708884E-4,-1.221694518E-3,-1.985253533E-3,2.504659943E-3
8.070655940E-1,3.054236295E-4,-2.443389036E-3,1.679830020E-3,2.980815739E-3
8.095098650E-1,1.527118147E-3,0.000000000E0,-7.635590737E-4,1.707369994E-3
8.119534060E-1,3.054236295E-4,1.221694518E-3,-7.635590737E-4,1.472699408E-3
8.143977810E-1,2.748812549E-3,1.221694518E-3,4.581354442E-4,3.042761247E-3
8.168428860E-1,3.054236295E-4,-1.221694518E-3,-7.635590737E-4,1.472699408E-3
8.192872610E-1,1.527118147E-3,-2.443389036E-3,-7.635590737E-4,2.980815706E-3
8.217306980E-1,3.054236295E-4,-1.221694518E-3,4.581354442E-4,1.340040736E-3
8.241750730E-1,3.054236295E-4,0.000000000E0,-7.635590737E-4,8.223782903E-4
8.266202290E-1,1.527118147E-3,-1.221694518E-3,-7.635590737E-4,2.099440352E-3
8.290645000E-1,-9.162708884E-4,1.221694518E-3,4.581354442E-4,1.594358153E-3
8.315080420E-1,-9.162708884E-4,-1.221694518E-3,-7.635590737E-4,1.707369994E-3
8.339524170E-1,-9.162708884E-4,-1.221694518E-3,-1.985253533E-3,2.504659943E-3
8.363975210E-1,1.527118147E-3,0.000000000E0,-7.635590737E-4,1.707369994E-3
8.388417920E-1,3.054236295E-4,-1.221694518E-3,4.581354442E-4,1.340040736E-3
8.412853340E-1,-9.162708884E-4,-1.221694518E-3,-7.635590737E-4,1.707369994E-3
8.437297090E-1,3.054236295E-4,-1.221694518E-3,-7.635590737E-4,1.472699408E-3
8.461748130E-1,3.054236295E-4,0.000000000E0,-7.635590737E-4,8.223782903E-4
8.486191880E-1,3.054236295E-4,-2.443389036E-3,4.581354442E-4,2.504659989E-3
8.510626250E-1,1.527118147E-3,0.000000000E0,4.581354442E-4,1.594358153E-3
8.535070520E-1,3.054236295E-4,-1.221694518E-3,-1.985253533E-3,2.350968456E-3
8.559521560E-1,-2.137965523E-3,1.221694518E-3,-1.985253533E-3,3.163015280E-3
8.583964270E-1,3.054236295E-4,0.000000000E0,-7.635590737E-4,8.223782903E-4
8.608399690E-1,3.054236295E-4,-1.221694518E-3,4.581354442E-4,1.340040736E-3
8.632843440E-1,3.054236295E-4,0.000000000E0,-7.635590737E-4,8.223782903E-4
8.657294480E-1,3.054236295E-4,-1.221694518E-3,-1.985253533E-3,2.350968456E-3
8.681737190E-1,3.054236295E-4,-1.221694518E-3,-1.985253533E-3,2.350968456E-3
8.706172610E-1,1.527118147E-3,0.000000000E0,4.581354442E-4,1.594358153E-3
8.730616360E-1,-9.162708884E-4,0.000000000E0,4.581354442E-4,1.024421996E-3
8.755067920E-1,3.054236295E-4,0.000000000E0,-7.635590737E-4,8.223782903E-4
8.779510630E-1,-9.162708884E-4,1.221694518E-3,1.679830020E-3,2.270224379E-3
8.803945520E-1,3.054236295E-4,1.221694518E-3,4.581354442E-4,1.340040736E-3
8.828389790E-1,-9.162708884E-4,-1.221694518E-3,4.581354442E-4,1.594358153E-3
8.852840840E-1,1.527118147E-3,-1.221694518E-3,-7.635590737E-4,2.099440352E-3
8.877283540E-1,3.054236295E-4,0.000000000E0,-7.635590737E-4,8.223782903E-4
8.901718960E-1,-9.162708884E-4,-1.221694518E-3,4.581354442E-4,1.594358153E-3
8.926162710E-1,-9.162708884E-4,-1.221694518E-3,4.581354442E-4,1.594358153E-3
8.950613750E-1,3.054236295E-4,-1.221694518E-3,-7.635590737E-4,1.472699408E-3
8.975056460E-1,3.054236295E-4,-1.221694518E-3,-7.635590737E-4,1.472699408E-3
8.999491880E-1,1.527118147E-3,-1.221694518E-3,4.581354442E-4,2.008610320E-3
9.023935630E-1,3.054236295E-4,0.000000000E0,-1.985253533E-3,2.008610262E-3
9.048387190E-1,3.054236295E-4,-2.443389036E-3,4.581354442E-4,2.504659989E-3
9.072829900E-1,-9.162708884E-4,0.000000000E0,1.679830020E-3,1.913473605E-3
9.097265310E-1,3.054236295E-4,1.221694518E-3,-7.635590737E-4,1.472699408E-3
9.121709060E-1,3.054236295E-4,0.000000000E0,4.581354442E-4,5.506102784E-4
9.146160110E-1,3.054236295E-4,-1.221694518E-3,-1.985253533E-3,2.350968456E-3
9.170602810E-1,-9.162708884E-4,-1.221694518E-3,-1.985253533E-3,2.504659943E-3
9.195038230E-1,1.527118147E-3,-1.221694518E-3,4.581354442E-4,2.008610320E-3
9.219481980E-1,1.527118147E-3,-1.221694518E-3,1.679830020E-3,2.578072192E-3
9.243933020E-1,-9.162708884E-4,-1.221694518E-3,-7.635590737E-4,1.707369994E-3
9.268375730E-1,3.054236295E-4,-1.221694518E-3,4.581354442E-4,1.340040736E-3
9.292811150E-1,-9.162708884E-4,-1.221694518E-3,-7.635590737E-4,1.707369994E-3
9.317254900E-1,3.054236295E-4,-1.221694518E-3,1.679830020E-3,2.099440398E-3
9.341706460E-1,1.527118147E-3,-1.221694518E-3,-7.635590737E-4,2.099440352E-3
9.366149170E-1,3.054236295E-4,0.000000000E0,-7.635590737E-4,8.223782903E-4
9.390584590E-1,-9.162708884E-4,1.221694518E-3,-7.635590737E-4,1.707369994E-3
9.415028340E-1,3.054236295E-4,1.221694518E-3,-7.635590737E-4,1.472699408E-3
9.439479380E-1,3.054236295E-4,-1.221694518E-3,-7.635590737E-4,1.472699408E-3
9.463922090E-1,1.527118147E-3,0.000000000E0,-7.635590737E-4,1.707369994E-3
9.488357500E-1,3.054236295E-4,0.000000000E0,-7.635590737E-4,8.223782903E-4
9.512801250E-1,3.054236295E-4,-1.221694518E-3,-7.635590737E-4,1.472699408E-3
9.537252290E-1,1.527118147E-3,-1.221694518E-3,4.581354442E-4,2.008610320E-3
9.561695000E-1,3.054236295E-4,0.000000000E0,-1.985253533E-3,2.008610262E-3
9.586130420E-1,-9.162708884E-4,0.000000000E0,-7.635590737E-4,1.192717402E-3
9.610574170E-1,-9.162708884E-4,-1.221694518E-3,1.679830020E-3,2.270224379E-3
9.635025730E-1,3.054236295E-4,0.000000000E0,4.581354442E-4,5.506102784E-4
9.659468440E-1,3.054236295E-4,0.000000000E0,4.581354442E-4,5.506102784E-4
9.683903860E-1,1.527118147E-3,-1.221694518E-3,1.679830020E-3,2.578072192E-3
9.708347610E-1,1.527118147E-3,-2.443389036E-3,2.901524538E-3,4.089142265E-3
9.732798650E-1,3.054236295E-4,-1.221694518E-3,1.679830020E-3,2.099440398E-3
9.757241360E-1,3.054236295E-4,0.000000000E0,-7.635590737E-4,8.223782903E-4
9.781676770E-1,1.527118147E-3,-1.221694518E-3,-7.635590737E-4,2.099440352E-3
9.806120520E-1,1.527118147E-3,-1.221694518E-3,-1.985253533E-3,2.786729072E-3
9.830571560E-1,1.527118147E-3,0.000000000E0,4.581354442E-4,1.594358153E-3
9.855014270E-1,3.054236295E-4,0.000000000E0,-7.635590737E-4,8.223782903E-4
9.879449690E-1,3.054236295E-4,0.000000000E0,4.581354442E-4,5.506102784E-4
9.903893440E-1,3.054236295E-4,-1.221694518E-3,-7.635590737E-4,1.472699408E-3
9.928345000E-1,3.054236295E-4,0.000000000E0,4.581354442E-4,5.506102784E-4
9.952787710E-1,3.054236295E-4,-1.221694518E-3,-7.635590737E-4,1.472699408E-3
9.977223130E-1,3.054236295E-4,0.000000000E0,-7.635590737E-4,8.223782903E-4
1.000166688E0,-9.162708884E-4,-1.221694518E-3,4.581354442E-4,1.594358153E-3
1.002611792E0,1.527118147E-3,-1.221694518E-3,4.581354442E-4,2.008610320E-3
1.005056063E0,3.054236295E-4,-1.221694518E-3,1.679830020E-3,2.099440398E-3
1.007499604E0,3.054236295E-4,0.000000000E0,4.581354442E-4,5.506102784E-4
1.009943979E0,3.054236295E-4,0.000000000E0,-1.985253533E-3,2.008610262E-3
1.012389084E0,1.527118147E-3,-2.443389036E-3,4.581354442E-4,2.917555124E-3
1.014833459E0,1.527118147E-3,-1.221694518E-3,4.581354442E-4,2.008610320E-3
1.017276896E0,1.527118147E-3,0.000000000E0,-7.635590737E-4,1.707369994E-3
1.019721271E0,3.054236295E-4,-1.221694518E-3,-7.635590737E-4,1.472699408E-3
1.022166427E0,3.054236295E-4,-1.221694518E-3,1.679830020E-3,2.099440398E-3
1.024610698E0,1.527118147E-3,0.000000000E0,1.679830020E-3,2.270224379E-3
1.027054240E0,3.054236295E-4,-1.221694518E-3,4.581354442E-4,1.340040736E-3
1.029498615E0,-2.137965523E-3,-2.443389036E-3,-1.985253533E-3,3.805558848E-3
1.031943719E0,-9.162708884E-4,0.000000000E0,-7.635590737E-4,1.192717402E-3
1.034387990E0,3.054236295E-4,0.000000000E0,4.581354442E-4,5.506102784E-4
1.036831531E0,2.748812549E-3,-1.221694518E-3,4.581354442E-4,3.042761247E-3
1.039275906E0,1.527118147E-3,0.000000000E0,4.581354442E-4,1.594358153E-3
1.041721011E0,3.054236295E-4,0.000000000E0,4.581354442E-4,5.506102784E-4
1.044165281E0,3.054236295E-4,-2.443389036E-3,-1.985253533E-3,3.163015202E-3
1.046608823E0,3.054236295E-4,-1.221694518E-3,-7.635590737E-4,1.472699408E-3
1.049053198E0,-9.162708884E-4,-1.221694518E-3,-7.635590737E-4,1.707369994E-3
1.051498354E0,-9.162708884E-4,0.000000000E0,4.581354442E-4,1.024421996E-3
1.053942625E0,1.527118147E-3,0.000000000E0,4.581354442E-4,1.594358153E-3
1.056386167E0,-9.162708884E-4,0.000000000E0,4.581354442E-4,1.024421996E-3
1.058830542E0,-9.162708884E-4,0.000000000E0,4.581354442E-4,1.024421996E-3
1.061275646E0,1.527118147E-3,-2.443389036E-3,4.581354442E-4,2.917555124E-3
1.063719917E0,3.054236295E-4,0.000000000E0,4.581354442E-4,5.506102784E-4
1.066163459E0,-9.162708884E-4,0.000000000E0,-1.985253533E-3,2.186500385E-3
1.068607834E0,-9.162708884E-4,0.000000000E0,-7.635590737E-4,1.192717402E-3
1.071052938E0,3.054236295E-4,0.000000000E0,-7.635590737E-4,8.223782903E-4
1.073497313E0,-9.162708884E-4,0.000000000E0,-7.635590737E-4,1.192717402E-3
1.075940750E0,-9.162708884E-4,0.000000000E0,-7.635590737E-4,1.192717402E-3
1.078385125E0,3.054236295E-4,-1.221694518E-3,-7.635590737E-4,1.472699408E-3
1.080830281E0,3.054236295E-4,-1.221694518E-3,-7.635590737E-4,1.472699408E-3
1.083274552E0,-9.162708884E-4,0.000000000E0,-1.985253533E-3,2.186500385E-3
1.085718094E0,-9.162708884E-4,0.000000000E0,-1.985253533E-3,2.186500385E-3
1.088162469E0,1.527118147E-3,0.000000000E0,1.679830020E-3,2.270224379E-3
1.090607573E0,-9.162708884E-4,-1.221694518E-3,4.581354442E-4,1.594358153E-3
1.093051844E0,3.054236295E-4,-1.221694518E-3,4.581354442E-4,1.340040736E-3
1.095495386E0,3.054236295E-4,-2.443389036E-3,4.581354442E-4,2.504659989E-3
1.097939761E0,3.054236295E-4,-2.443389036E-3,4.581354442E-4,2.504659989E-3
1.100384917E0,3.054236295E-4,-1.221694518E-3,-7.635590737E-4,1.472699408E-3
1.102829188E0,-9.162708884E-4,-1.221694518E-3,-7.635590737E-4,1.707369994E-3
1.105272677E0,3.054236295E-4,0.000000000E0,4.581354442E-4,5.506102784E-4
1.107717052E0,-9.162708884E-4,0.000000000E0,4.581354442E-4,1.024421996E-3
1.110162209E0,3.054236295E-4,-1.221694518E-3,-7.635590737E-4,1.472699408E-3
1.112606479E0,3.054236295E-4,-1.221694518E-3,-1.985253533E-3,2.350968456E-3
1.115050021E0,3.054236295E-4,-1.221694518E-3,-7.635590737E-4,1.472699408E-3
1.117494396E0,3.054236295E-4,-2.443389036E-3,1.679830020E-3,2.980815739E-3
1.119939500E0,-9.162708884E-4,0.000000000E0,4.581354442E-4,1.024421996E-3
1.122383771E0,3.054236295E-4,-1.221694518E-3,-3.206948051E-3,3.445335527E-3
1.124827313E0,-9.162708884E-4,-2.443389036E-3,-7.635590737E-4,2.718956561E-3
1.127271688E0,-9.162708884E-4,0.000000000E0,4.581354442E-4,1.024421996E-3
1.129716844E0,3.054236295E-4,0.000000000E0,-1.985253533E-3,2.008610262E-3
1.132161115E0,-9.162708884E-4,0.000000000E0,-3.206948051E-3,3.335276322E-3
1.134604604E0,-9.162708884E-4,-1.221694518E-3,-7.635590737E-4,1.707369994E-3
1.137049031E0,-9.162708884E-4,-2.443389036E-3,-7.635590737E-4,2.718956561E-3
1.139494136E0,3.054236295E-4,-1.221694518E-3,4.581354442E-4,1.340040736E-3
1.141938406E0,3.054236295E-4,-1.221694518E-3,1.679830020E-3,2.099440398E-3
1.144381948E0,3.054236295E-4,0.000000000E0,-7.635590737E-4,8.223782903E-4
1.146826323E0,3.054236295E-4,0.000000000E0,4.581354442E-4,5.506102784E-4
1.149271427E0,3.054236295E-4,0.000000000E0,4.581354442E-4,5.506102784E-4
1.151715698E0,1.527118147E-3,0.000000000E0,4.581354442E-4,1.594358153E-3
1.154159240E0,3.054236295E-4,0.000000000E0,-7.635590737E-4,8.223782903E-4
1.156603615E0,1.527118147E-3,0.000000000E0,4.581354442E-4,1.594358153E-3
1.159048771E0,1.527118147E-3,-1.221694518E-3,-7.635590737E-4,2.099440352E-3
1.161493042E0,3.054236295E-4,0.000000000E0,-7.635590737E-4,8.223782903E-4
1.163936584E0,3.054236295E-4,1.221694518E-3,-1.985253533E-3,2.350968456E-3
1.166380959E0,3.054236295E-4,-1.221694518E-3,-3.206948051E-3,3.445335527E-3
1.168826063E0,-9.162708884E-4,-1.221694518E-3,-1.985253533E-3,2.504659943E-3
1.171270334E0,-9.162708884E-4,0.000000000E0,4.581354442E-4,1.024421996E-3
1.173713875E0,-9.162708884E-4,0.000000000E0,-7.635590737E-4,1.192717402E-3
1.176158250E0,3.054236295E-4,-1.221694518E-3,-7.635590737E-4,1.472699408E-3
1.178603354E0,1.527118147E-3,-2.443389036E-3,-7.635590737E-4,2.980815706E-3
1.181047625E0,3.054236295E-4,0.000000000E0,-7.635590737E-4,8.223782903E-4
1.183491167E0,3.054236295E-4,-1.221694518E-3,1.679830020E-3,2.099440398E-3
1.185935542E0,3.054236295E-4,0.000000000E0,1.679830020E-3,1.707370051E-3
1.188380698E0,3.054236295E-4,-1.221694518E-3,-7.635590737E-4,1.472699408E-3
1.190824969E0,3.054236295E-4,0.000000000E0,-7.635590737E-4,8.223782903E-4
1.193268511E0,3.054236295E-4,0.000000000E0,4.581354442E-4,5.506102784E-4
1.195712886E0,3.054236295E-4,-1.221694518E-3,-1.985253533E-3,2.350968456E-3
1.198157990E0,1.527118147E-3,-1.221694518E-3,-7.635590737E-4,2.099440352E-3
1.200602261E0,3.054236295E-4,0.000000000E0,-7.635590737E-4,8.223782903E-4
1.203045802E0,3.054236295E-4,1.221694518E-3,-1.985253533E-3,2.350968456E-3
1.205490177E0,1.527118147E-3,-3.665083554E-3,-1.985253533E-3,4.439161957E-3
1.207935281E0,3.054236295E-4,-2.443389036E-3,-7.635590737E-4,2.578072154E-3
1.210379552E0,3.054236295E-4,-1.221694518E-3,-1.985253533E-3,2.350968456E-3
1.212823094E0,3.054236295E-4,-1.221694518E-3,4.581354442E-4,1.340040736E-3
1.215267469E0,3.054236295E-4,-1.221694518E-3,4.581354442E-4,1.340040736E-3
1.217712625E0,-9.162708884E-4,1.221694518E-3,-7.635590737E-4,1.707369994E-3
1.220156896E0,-9.162708884E-4,2.443389036E-3,-7.635590737E-4,2.718956561E-3
1.222600438E0,-2.137965523E-3,0.000000000E0,-7.635590737E-4,2.270224446E-3
1.225044813E0,-9.162708884E-4,1.221694518E-3,4.581354442E-4,1.594358153E-3
1.227489917E0,1.527118147E-3,-1.221694518E-3,4.581354442E-4,2.008610320E-3
1.229934188E0,-9.162708884E-4,-1.221694518E-3,-7.635590737E-4,1.707369994E-3
1.232377729E0,-9.162708884E-4,0.000000000E0,-1.985253533E-3,2.186500385E-3
1.234822104E0,1.527118147E-3,-1.221694518E-3,1.679830020E-3,2.578072192E-3
1.237267209E0,3.054236295E-4,-1.221694518E-3,-7.635590737E-4,1.472699408E-3
1.239711479E0,-9.162708884E-4,1.221694518E-3,4.581354442E-4,1.594358153E-3
1.242155021E0,1.527118147E-3,-1.221694518E-3,4.581354442E-4,2.008610320E-3
1.244599396E0,3.054236295E-4,-1.221694518E-3,-7.635590737E-4,1.472699408E-3
1.247044552E0,3.054236295E-4,-1.221694518E-3,-7.635590737E-4,1.472699408E-3
1.249488823E0,3.054236295E-4,0.000000000E0,4.581354442E-4,5.506102784E-4
1.251932365E0,1.527118147E-3,-1.221694518E-3,4.581354442E-4,2.008610320E-3
1.254376740E0,3.054236295E-4,-1.221694518E-3,-7.635590737E-4,1.472699408E-3
1.256821844E0,3.054236295E-4,-1.221694518E-3,-7.635590737E-4,1.472699408E-3
1.259266115E0,-9.162708884E-4,0.000000000E0,4.581354442E-4,1.024421996E-3
1.261709656E0,3.054236295E-4,0.000000000E0,4.581354442E-4,5.506102784E-4
1.264154031E0,3.054236295E-4,-1.221694518E-3,-7.635590737E-4,1.472699408E-3
1.266599136E0,-9.162708884E-4,-1.221694518E-3,-1.985253533E-3,2.504659943E-3
1.269043406E0,3.054236295E-4,1.221694518E-3,4.581354442E-4,1.340040736E-3
1.271486948E0,3.054236295E-4,-1.221694518E-3,-7.635590737E-4,1.472699408E-3
1.273931323E0,3.054236295E-4,-1.221694518E-3,-7.635590737E-4,1.472699408E-3
1.276376479E0,3.054236295E-4,-1.221694518E-3,1.679830020E-3,2.099440398E-3
1.278820750E0,-9.162708884E-4,0.000000000E0,4.581354442E-4,1.024421996E-3
1.281264292E0,3.054236295E-4,0.000000000E0,-7.635590737E-4,8.223782903E-4
1.283708667E0,3.054236295E-4,-1.221694518E-3,4.581354442E-4,1.340040736E-3
1.286153771E0,3.054236295E-4,-1.221694518E-3,-1.985253533E-3,2.350968456E-3
1.288598042E0,3.054236295E-4,0.000000000E0,4.581354442E-4,5.506102784E-4
1.291041584E0,3.054236295E-4,-1.221694518E-3,4.581354442E-4,1.340040736E-3
1.293485959E0,3.054236295E-4,0.000000000E0,-7.635590737E-4,8.223782903E-4
1.295931063E0,3.054236295E-4,-1.221694518E-3,4.581354442E-4,1.340040736E-3
1.298375438E0,3.054236295E-4,-1.221694518E-3,4.581354442E-4,1.340040736E-3
1.300818875E0,3.054236295E-4,-2.443389036E-3,-7.635590737E-4,2.578072154E-3
1.303263250E0,3.054236295E-4,-1.221694518E-3,-7.635590737E-4,1.472699408E-3
1.305708406E0,1.527118147E-3,-1.221694518E-3,-7.635590737E-4,2.099440352E-3
1.308152677E0,1.527118147E-3,-1.221694518E-3,4.581354442E-4,2.008610320E-3
1.310596219E0,-9.162708884E-4,1.221694518E-3,-7.635590737E-4,1.707369994E-3
1.313040594E0,3.054236295E-4,-1.221694518E-3,-7.635590737E-4,1.472699408E-3
1.315485698E0,3.054236295E-4,-1.221694518E-3,-7.635590737E-4,1.472699408E-3
1.317929969E0,3.054236295E-4,-1.221694518E-3,-7.635590737E-4,1.472699408E-3
1.320373511E0,-9.162708884E-4,0.000000000E0,-7.635590737E-4,1.192717402E-3
1.322817886E0,3.054236295E-4,1.221694518E-3,4.581354442E-4,1.340040736E-3
1.325262990E0,-9.162708884E-4,-1.221694518E-3,4.581354442E-4,1.594358153E-3
1.327707261E0,3.054236295E-4,0.000000000E0,1.679830020E-3,1.707370051E-3
1.330150802E0,3.054236295E-4,-1.221694518E-3,1.679830020E-3,2.099440398E-3
1.332595177E0,1.527118147E-3,-3.665083554E-3,1.679830020E-3,4.311236039E-3
1.335040334E0,1.527118147E-3,-1.221694518E-3,4.581354442E-4,2.008610320E-3
1.337484604E0,3.054236295E-4,-1.221694518E-3,1.679830020E-3,2.099440398E-3
1.339928146E0,-9.162708884E-4,-1.221694518E-3,-7.635590737E-4,1.707369994E-3
1.342372521E0,-9.162708884E-4,0.000000000E0,-7.635590737E-4,1.192717402E-3
1.344817625E0,3.054236295E-4,-1.221694518E-3,4.581354442E-4,1.340040736E-3
1.347261896E0,1.527118147E-3,0.000000000E0,4.581354442E-4,1.594358153E-3
1.349705438E0,1.527118147E-3,-1.221694518E-3,-1.985253533E-3,2.786729072E-3
1.352149813E0,3.054236295E-4,-1.221694518E-3,-7.635590737E-4,1.472699408E-3
1.354594917E0,3.054236295E-4,0.000000000E0,-1.985253533E-3,2.008610262E-3
1.357039292E0,1.527118147E-3,0.000000000E0,4.581354442E-4,1.594358153E-3
1.359482729E0,1.527118147E-3,-1.221694518E-3,4.581354442E-4,2.008610320E-3
1.361927104E0,3.054236295E-4,-2.443389036E-3,1.679830020E-3,2.980815739E-3
1.364372261E0,1.527118147E-3,-1.221694518E-3,2.901524538E-3,3.499067301E-3
1.366816531E0,3.054236295E-4,0.000000000E0,1.679830020E-3,1.707370051E-3
1.369260073E0,1.527118147E-3,-1.221694518E-3,2.901524538E-3,3.499067301E-3
1.371704448E0,3.054236295E-4,-2.443389036E-3,-7.635590737E-4,2.578072154E-3
1.374149552E0,-9.162708884E-4,0.000000000E0,-1.985253533E-3,2.186500385E-3
1.376593823E0,-9.162708884E-4,0.000000000E0,-1.985253533E-3,2.186500385E-3
1.379037365E0,1.527118147E-3,0.000000000E0,-7.635590737E-4,1.707369994E-3
1.381481740E0,3.054236295E-4,0.000000000E0,4.581354442E-4,5.506102784E-4
1.383926844E0,3.054236295E-4,-1.221694518E-3,4.581354442E-4,1.340040736E-3
1.386371219E0,1.527118147E-3,-1.221694518E-3,4.581354442E-4,2.008610320E-3
1.388814656E0,3.054236295E-4,0.000000000E0,1.679830020E-3,1.707370051E-3
1.391259031E0,3.054236295E-4,1.221694518E-3,-7.635590737E-4,1.472699408E-3
1.393704188E0,-2.137965523E-3,0.000000000E0,-1.985253533E-3,2.917555170E-3
1.396148459E0,-9.162708884E-4,0.000000000E0,1.679830020E-3,1.913473605E-3
1.398592000E0,1.527118147E-3,-1.221694518E-3,-7.635590737E-4,2.099440352E-3
1.401036375E0,3.054236295E-4,-1.221694518E-3,-7.635590737E-4,1.472699408E-3
1.403481479E0,3.054236295E-4,-1.221694518E-3,-1.985253533E-3,2.350968456E-3
1.405925750E0,1.527118147E-3,0.000000000E0,4.581354442E-4,1.594358153E-3
1.408369292E0,3.054236295E-4,2.443389036E-3,1.679830020E-3,2.980815739E-3
1.410813667E0,1.527118147E-3,0.000000000E0,-7.635590737E-4,1.707369994E-3
1.413258771E0,1.527118147E-3,-1.221694518E-3,-7.635590737E-4,2.099440352E-3
1.415703146E0,1.527118147E-3,-1.221694518E-3,4.581354442E-4,2.008610320E-3
1.418146584E0,1.527118147E-3,0.000000000E0,4.581354442E-4,1.594358153E-3
1.420591011E0,1.527118147E-3,1.221694518E-3,1.679830020E-3,2.578072192E-3
1.423036115E0,1.527118147E-3,0.000000000E0,1.679830020E-3,2.270224379E-3
1.425480386E0,1.527118147E-3,0.000000000E0,1.679830020E-3,2.270224379E-3
1.427923927E0,3.054236295E-4,-1.221694518E-3,-7.635590737E-4,1.472699408E-3
1.430368302E0,3.054236295E-4,-1.221694518E-3,-7.635590737E-4,1.472699408E-3
1.432813406E0,1.527118147E-3,-1.221694518E-3,1.679830020E-3,2.578072192E-3
1.435257677E0,3.054236295E-4,-2.443389036E-3,4.581354442E-4,2.504659989E-3
1.437701219E0,-9.162708884E-4,0.000000000E0,-1.985253533E-3,2.186500385E-3
1.440145594E0,3.054236295E-4,0.000000000E0,4.581354442E-4,5.506102784E-4
1.442590750E0,3.054236295E-4,-1.221694518E-3,4.581354442E-4,1.340040736E-3
1.445035021E0,3.054236295E-4,-2.443389036E-3,4.581354442E-4,2.504659989E-3
1.447478563E0,3.054236295E-4,-2.443389036E-3,-7.635590737E-4,2.578072154E-3
1.449922938E0,-9.162708884E-4,0.000000000E0,4.581354442E-4,1.024421996E-3
1.452368042E0,3.054236295E-4,0.000000000E0,2.901524538E-3,2.917555182E-3
1.454812313E0,3.054236295E-4,0.000000000E0,1.679830020E-3,1.707370051E-3
1.457255854E0,3.054236295E-4,0.000000000E0,-1.985253533E-3,2.008610262E-3
1.459700229E0,1.527118147E-3,-2.443389036E-3,-1.985253533E-3,3.499067220E-3
1.462145334E0,3.054236295E-4,-1.221694518E-3,-7.635590737E-4,1.472699408E-3
1.464589604E0,3.054236295E-4,-1.221694518E-3,4.581354442E-4,1.340040736E-3
1.467033146E0,3.054236295E-4,1.221694518E-3,4.581354442E-4,1.340040736E-3
1.469477521E0,-9.162708884E-4,0.000000000E0,-1.985253533E-3,2.186500385E-3
1.471922625E0,3.054236295E-4,-1.221694518E-3,1.679830020E-3,2.099440398E-3
1.474367000E0,3.054236295E-4,-1.221694518E-3,2.901524538E-3,3.163015291E-3
1.476810438E0,-2.137965523E-3,-1.221694518E-3,4.581354442E-4,2.504660088E-3
1.479254865E0,-9.162708884E-4,-1.221694518E-3,-1.985253533E-3,2.504659943E-3
1.481699969E0,1.527118147E-3,0.000000000E0,1.679830020E-3,2.270224379E-3
1.484144240E0,3.054236295E-4,-1.221694518E-3,4.581354442E-4,1.340040736E-3
1.486587781E0,3.054236295E-4,-2.443389036E-3,-7.635590737E-4,2.578072154E-3
1.489032156E0,3.054236295E-4,0.000000000E0,-1.985253533E-3,2.008610262E-3
1.491477261E0,3.054236295E-4,0.000000000E0,-7.635590737E-4,8.223782903E-4
1.493921531E0,3.054236295E-4,-1.221694518E-3,4.581354442E-4,1.340040736E-3
1.496365073E0,-9.162708884E-4,0.000000000E0,-7.635590737E-4,1.192717402E-3
1.498809448E0,3.054236295E-4,-1.221694518E-3,4.581354442E-4,1.340040736E-3
1.501254604E0,3.054236295E-4,-2.443389036E-3,-1.985253533E-3,3.163015202E-3
1.503698875E0,3.054236295E-4,-1.221694518E-3,4.581354442E-4,1.340040736E-3
1.506142417E0,3.054236295E-4,0.000000000E0,1.679830020E-3,1.707370051E-3
1.508586792E0,1.527118147E-3,0.000000000E0,-7.635590737E-4,1.707369994E-3
1.511031896E0,3.054236295E-4,-1.221694518E-3,-7.635590737E-4,1.472699408E-3
1.513476167E0,1.527118147E-3,0.000000000E0,-7.635590737E-4,1.707369994E-3
1.515919709E0,3.054236295E-4,0.000000000E0,4.581354442E-4,5.506102784E-4
1.518364084E0,3.054236295E-4,-1.221694518E-3,4.581354442E-4,1.340040736E-3
1.520809188E0,1.527118147E-3,-1.221694518E-3,4.581354442E-4,2.008610320E-3
1.523253459E0,3.054236295E-4,-2.443389036E-3,-1.985253533E-3,3.163015202E-3
1.525697000E0,3.054236295E-4,-1.221694518E-3,1.679830020E-3,2.099440398E-3
1.528141375E0,1.527118147E-3,0.000000000E0,1.679830020E-3,2.270224379E-3
1.530586531E0,3.054236295E-4,0.000000000E0,-7.635590737E-4,8.223782903E-4
1.533030802E0,-9.162708884E-4,-1.221694518E-3,4.581354442E-4,1.594358153E-3
