"Time (s)","Gyroscope x (rad/s)","Gyroscope y (rad/s)","Gyroscope z (rad/s)"
1.202449167E0,1.145338640E-3,0.000000000E0,-2.214321401E-3
1.204875156E0,5.344913807E-4,6.108472589E-4,-1.603474026E-3
1.207301094E0,5.344913807E-4,-6.108472589E-4,-9.926267667E-4
1.209727083E0,5.344913807E-4,0.000000000E0,-9.926267667E-4
1.212153073E0,5.344913807E-4,0.000000000E0,-9.926267667E-4
1.214579062E0,1.756185899E-3,2.443389036E-3,-3.817795368E-4
1.217005000E0,1.145338640E-3,0.000000000E0,8.399150101E-4
1.219430989E0,-7.635590737E-5,0.000000000E0,-3.817795368E-4
1.221856979E0,1.145338640E-3,0.000000000E0,-3.817795368E-4
1.224282917E0,5.344913807E-4,-6.108472589E-4,2.290677221E-4
1.226708906E0,5.344913807E-4,6.108472589E-4,2.290677221E-4
1.229134896E0,1.145338640E-3,1.221694518E-3,8.399150101E-4
1.231560885E0,1.756185899E-3,6.108472589E-4,2.290677221E-4
1.233986823E0,5.344913807E-4,6.108472589E-4,8.399150101E-4
1.236412812E0,1.756185899E-3,0.000000000E0,1.450762269E-3
1.238838802E0,1.145338640E-3,1.832541777E-3,8.399150101E-4
1.241264792E0,-7.635590737E-5,-6.108472589E-4,2.290677221E-4
1.243690781E0,5.344913807E-4,-6.108472589E-4,2.290677221E-4
1.246116719E0,-6.872031372E-4,-6.108472589E-4,2.290677221E-4
1.248542708E0,-1.298050396E-3,0.000000000E0,1.450762269E-3
1.250968698E0,5.344913807E-4,0.000000000E0,2.290677221E-4
1.253394687E0,-6.872031372E-4,-6.108472589E-4,-3.817795368E-4
1.255820625E0,-6.872031372E-4,0.000000000E0,-9.926267667E-4
1.258246614E0,-7.635590737E-5,-1.221694518E-3,2.290677221E-4
1.260672604E0,1.145338640E-3,-1.221694518E-3,-3.817795368E-4
1.263098594E0,-7.635590737E-5,0.000000000E0,-3.817795368E-4
1.265524531E0,5.344913807E-4,6.108472589E-4,8.399150101E-4
1.267950521E0,5.344913807E-4,0.000000000E0,2.290677221E-4
1.270376510E0,1.145338640E-3,6.108472589E-4,8.399150101E-4
1.272802500E0,5.344913807E-4,6.108472589E-4,8.399150101E-4
1.275228437E0,-7.635590737E-5,6.108472589E-4,8.399150101E-4
1.277654427E0,5.344913807E-4,0.000000000E0,8.399150101E-4
1.280080417E0,1.756185899E-3,-1.221694518E-3,2.290677221E-4
1.282506406E0,5.344913807E-4,-1.221694518E-3,2.290677221E-4
1.284932344E0,-7.635590737E-5,6.108472589E-4,2.290677221E-4
1.287358333E0,-7.635590737E-5,1.221694518E-3,-3.817795368E-4
1.289784323E0,1.145338640E-3,6.108472589E-4,-3.817795368E-4
1.292210312E0,-6.872031372E-4,2.443389036E-3,-9.926267667E-4
1.294636250E0,5.344913807E-4,-6.108472589E-4,-3.817795368E-4
1.297062239E0,-7.635590737E-5,0.000000000E0,-3.817795368E-4
1.299488229E0,1.756185899E-3,6.108472589E-4,-3.817795368E-4
1.301914219E0,2.367033157E-3,6.108472589E-4,2.290677221E-4
1.304340156E0,5.344913807E-4,-1.221694518E-3,1.450762269E-3
1.306766146E0,-1.908897655E-3,-6.108472589E-4,2.290677221E-4
1.309192135E0,5.344913807E-4,-1.221694518E-3,2.290677221E-4
1.311618125E0,1.145338640E-3,-6.108472589E-4,-3.817795368E-4
1.314044062E0,5.344913807E-4,6.108472589E-4,-2.214321401E-3
1.316470052E0,1.145338640E-3,0.000000000E0,-9.926267667E-4
1.318896042E0,2.367033157E-3,0.000000000E0,-3.817795368E-4
1.321322031E0,1.145338640E-3,1.221694518E-3,-9.926267667E-4
1.323747969E0,1.756185899E-3,6.108472589E-4,-3.817795368E-4
1.326173958E0,1.145338640E-3,-6.108472589E-4,2.290677221E-4
1.328599948E0,1.145338640E-3,-1.221694518E-3,-3.817795368E-4
1.331025937E0,5.344913807E-4,6.108472589E-4,8.399150101E-4
1.333451927E0,5.344913807E-4,0.000000000E0,1.450762269E-3
1.335877864E0,-7.635590737E-5,0.000000000E0,-3.817795368E-4
1.338303854E0,-7.635590737E-5,-6.108472589E-4,2.290677221E-4
1.340729844E0,5.344913807E-4,0.000000000E0,2.290677221E-4
1.343155833E0,5.344913807E-4,-6.108472589E-4,2.290677221E-4
1.345581771E0,5.344913807E-4,-1.832541777E-3,2.290677221E-4
1.348007760E0,5.344913807E-4,6.108472589E-4,1.450762269E-3
1.350433750E0,-7.635590737E-5,1.221694518E-3,-3.817795368E-4
1.352859739E0,5.344913807E-4,0.000000000E0,2.290677221E-4
1.355285677E0,-7.635590737E-5,6.108472589E-4,8.399150101E-4
1.357711667E0,-7.635590737E-5,0.000000000E0,8.399150101E-4
1.360137656E0,5.344913807E-4,0.000000000E0,2.290677221E-4
1.362563646E0,1.145338640E-3,6.108472589E-4,-3.817795368E-4
1.364989583E0,1.221694518E-3,-0.000000000E0,1.527118147E-4
1.367415573E0,-0.000000000E0,6.108472589E-4,-4.581354442E-4
1.369841562E0,-0.000000000E0,6.108472589E-4,-1.068982761E-3
1.372267552E0,-7.635590737E-5,-0.000000000E0,7.635590737E-4
1.374693489E0,-2.519744914E-3,1.221694518E-3,1.527118147E-4
1.377119479E0,-6.872031372E-4,-6.108472589E-4,1.374406274E-3
1.379545469E0,1.145338640E-3,-1.221694518E-3,-4.581354442E-4
1.381971458E0,-7.635590737E-5,-6.108472589E-4,-1.068982761E-3
1.384397396E0,1.145338640E-3,-0.000000000E0,-1.068982761E-3
1.386823385E0,5.344913807E-4,-0.000000000E0,-4.581354442E-4
1.389249375E0,-6.872031372E-4,-6.108472589E-4,-4.581354442E-4
1.391675364E0,-6.872031372E-4,-1.832541777E-3,7.635590737E-4
1.394101302E0,-1.298050396E-3,-0.000000000E0,-4.581354442E-4
1.396527292E0,-6.872031372E-4,1.221694518E-3,-4.581354442E-4
1.398953281E0,-7.635590737E-5,-6.108472589E-4,-4.581354442E-4
1.401379271E0,-7.635590737E-5,-6.108472589E-4,7.635590737E-4
1.403805260E0,-1.298050396E-3,-0.000000000E0,1.527118147E-4
1.406231198E0,-7.635590737E-5,-6.108472589E-4,1.527118147E-4
1.408657187E0,-6.872031372E-4,-0.000000000E0,7.635590737E-4
1.411083177E0,-7.635590737E-5,6.108472589E-4,7.635590737E-4
1.413509167E0,5.344913807E-4,1.221694518E-3,1.527118147E-4
1.415935104E0,-6.872031372E-4,6.108472589E-4,-1.679830020E-3
1.418361094E0,-7.635590737E-5,-1.221694518E-3,-4.581354442E-4
1.420787083E0,-6.872031372E-4,-6.108472589E-4,-1.679830020E-3
1.423213021E0,1.145338640E-3,-6.108472589E-4,-4.581354442E-4
1.425639010E0,5.344913807E-4,6.108472589E-4,1.374406274E-3
1.428065000E0,-7.635590737E-5,1.221694518E-3,7.635590737E-4
1.430490989E0,6.108472589E-4,-0.000000000E0,-4.581354442E-4
1.432916979E0,-1.221694518E-3,-6.108472589E-4,-4.581354442E-4
1.435342917E0,-0.000000000E0,-0.000000000E0,-4.581354442E-4
1.437768906E0,-0.000000000E0,1.221694518E-3,-1.679830020E-3
1.440194896E0,-6.108472589E-4,-0.000000000E0,1.527118147E-4
1.442620885E0,-6.108472589E-4,-6.108472589E-4,1.527118147E-4
1.445046823E0,-0.000000000E0,-0.000000000E0,-4.581354442E-4
1.447472812E0,-0.000000000E0,6.108472589E-4,-4.581354442E-4
1.449898802E0,6.108472589E-4,-1.221694518E-3,7.635590737E-4
1.452324792E0,6.108472589E-4,1.221694518E-3,-4.581354442E-4
1.454750729E0,6.108472589E-4,1.221694518E-3,7.635590737E-4
1.457176719E0,6.108472589E-4,-0.000000000E0,-1.068982761E-3
1.459602708E0,6.108472589E-4,-0.000000000E0,1.527118147E-4
1.462028698E0,-0.000000000E0,-1.221694518E-3,-4.581354442E-4
1.464454635E0,-0.000000000E0,6.108472589E-4,-4.581354442E-4
1.466880625E0,1.832541777E-3,-1.221694518E-3,1.527118147E-4
1.469306614E0,-6.108472589E-4,-6.108472589E-4,7.635590737E-4
1.471732604E0,-6.108472589E-4,6.108472589E-4,-1.068982761E-3
1.474158542E0,1.221694518E-3,6.108472589E-4,-4.581354442E-4
1.476584531E0,1.221694518E-3,-0.000000000E0,7.635590737E-4
1.479010521E0,-0.000000000E0,6.108472589E-4,7.635590737E-4
1.481436510E0,-0.000000000E0,-0.000000000E0,1.527118147E-4
1.483862500E0,-6.108472589E-4,-1.221694518E-3,-1.068982761E-3
1.486288437E0,-0.000000000E0,-0.000000000E0,1.527118147E-4
1.488714427E0,6.108472589E-4,6.108472589E-4,7.635590737E-4
1.491140417E0,-6.108472589E-4,6.108472589E-4,1.374406274E-3
1.493566406E0,-6.108472589E-4,-0.000000000E0,1.527118147E-4
1.495992344E0,-6.108472589E-4,-0.000000000E0,-1.068982761E-3
1.498418333E0,-0.000000000E0,6.108472589E-4,-4.581354442E-4
1.500844323E0,-0.000000000E0,-6.108472589E-4,-4.581354442E-4
1.503270312E0,-6.108472589E-4,-1.221694518E-3,-1.068982761E-3
1.505696250E0,-6.108472589E-4,-0.000000000E0,1.527118147E-4
1.508122239E0,-0.000000000E0,6.108472589E-4,7.635590737E-4
1.510548229E0,-0.000000000E0,1.832541777E-3,7.635590737E-4
1.512974219E0,-0.000000000E0,1.832541777E-3,-4.581354442E-4
1.515400156E0,-0.000000000E0,6.108472589E-4,-4.581354442E-4
1.517826146E0,-0.000000000E0,-0.000000000E0,2.290677221E-4
1.520252135E0,6.108472589E-4,6.108472589E-4,-3.817795368E-4
1.522678125E0,1.221694518E-3,1.221694518E-3,-9.926267667E-4
1.525104062E0,1.221694518E-3,1.221694518E-3,2.290677221E-4
1.527530052E0,6.108472589E-4,-1.221694518E-3,-3.817795368E-4
1.529956042E0,-0.000000000E0,-6.108472589E-4,2.290677221E-4
1.532382031E0,-0.000000000E0,-6.108472589E-4,2.290677221E-4
1.534808021E0,-0.000000000E0,-0.000000000E0,1.450762269E-3
1.537233958E0,1.221694518E-3,-1.221694518E-3,2.290677221E-4
1.539659948E0,-0.000000000E0,-0.000000000E0,2.290677221E-4
1.542085937E0,-0.000000000E0,1.221694518E-3,-3.817795368E-4
1.544511927E0,-0.000000000E0,-6.108472589E-4,-3.817795368E-4
1.546937864E0,-6.108472589E-4,-6.108472589E-4,1.450762269E-3
1.549363854E0,6.108472589E-4,-1.832541777E-3,8.399150101E-4
1.551789844E0,1.832541777E-3,-0.000000000E0,-3.817795368E-4
1.554215833E0,-0.000000000E0,1.221694518E-3,2.290677221E-4
1.556641771E0,-0.000000000E0,6.108472589E-4,-3.817795368E-4
1.559067760E0,-0.000000000E0,-1.221694518E-3,-1.603474026E-3
1.561493750E0,-0.000000000E0,-6.108472589E-4,2.290677221E-4
1.563919739E0,-0.000000000E0,-6.108472589E-4,2.290677221E-4
1.566345677E0,-0.000000000E0,-6.108472589E-4,-1.603474026E-3
1.568771667E0,-0.000000000E0,-1.221694518E-3,-3.817795368E-4
1.571197656E0,-6.108472589E-4,1.832541777E-3,-9.926267667E-4
1.573623646E0,6.108472589E-4,-6.108472589E-4,2.290677221E-4
1.576049583E0,6.108472589E-4,-0.000000000E0,8.399150101E-4
1.578475573E0,-6.108472589E-4,-6.108472589E-4,8.399150101E-4
1.580901562E0,-0.000000000E0,-6.108472589E-4,-9.926267667E-4
1.583327552E0,6.108472589E-4,-0.000000000E0,-9.926267667E-4
1.585753542E0,1.221694518E-3,6.108472589E-4,2.290677221E-4
1.588179479E0,6.108472589E-4,6.108472589E-4,8.399150101E-4
1.590605469E0,-6.108472589E-4,-0.000000000E0,2.290677221E-4
1.593031458E0,6.108472589E-4,-0.000000000E0,8.399150101E-4
1.595457448E0,-0.000000000E0,-1.221694518E-3,8.399150101E-4
1.597883385E0,-6.108472589E-4,-6.108472589E-4,-3.817795368E-4
1.600309375E0,-0.000000000E0,-6.108472589E-4,-3.817795368E-4
1.602735364E0,6.108472589E-4,6.108472589E-4,2.290677221E-4
1.605161354E0,-6.108472589E-4,-0.000000000E0,8.399150101E-4
1.607587292E0,-0.000000000E0,-0.000000000E0,-3.817795368E-4
1.610013281E0,-6.108472589E-4,-6.108472589E-4,-3.817795368E-4
1.612439271E0,-1.832541777E-3,-0.000000000E0,-3.817795368E-4
1.614865260E0,-6.108472589E-4,6.108472589E-4,-3.817795368E-4
1.617291198E0,5.344913807E-4,1.221694518E-3,-9.926267667E-4
1.619717187E0,-7.635590737E-5,1.221694518E-3,2.290677221E-4
1.622143177E0,-7.635590737E-5,-6.108472589E-4,-3.817795368E-4
1.624569167E0,-7.635590737E-5,6.108472589E-4,2.290677221E-4
1.626995156E0,-1.298050396E-3,-0.000000000E0,8.399150101E-4
1.629421094E0,-6.872031372E-4,6.108472589E-4,1.450762269E-3
1.631847083E0,-6.872031372E-4,-0.000000000E0,2.290677221E-4
1.634273073E0,1.145338640E-3,-0.000000000E0,8.399150101E-4
1.636699062E0,-6.872031372E-4,6.108472589E-4,8.399150101E-4
1.639125000E0,1.145338640E-3,6.108472589E-4,-3.817795368E-4
1.641550989E0,5.344913807E-4,6.108472589E-4,-3.817795368E-4
1.643976979E0,1.145338640E-3,-6.108472589E-4,2.290677221E-4
1.646402969E0,1.145338640E-3,-0.000000000E0,2.061609412E-3
1.648828906E0,-6.872031372E-4,6.108472589E-4,8.399150101E-4
1.651254896E0,-7.635590737E-5,-1.221694518E-3,2.290677221E-4
1.653680885E0,-6.872031372E-4,-6.108472589E-4,2.290677221E-4
1.656106875E0,-6.872031372E-4,-0.000000000E0,1.450762269E-3
1.658532812E0,1.145338640E-3,-6.108472589E-4,1.450762269E-3
1.660958802E0,5.344913807E-4,-0.000000000E0,2.290677221E-4
1.663384792E0,1.145338640E-3,1.832541777E-3,2.290677221E-4
1.665810781E0,1.756185899E-3,-0.000000000E0,-3.817795368E-4
1.668236771E0,-1.298050396E-3,-0.000000000E0,2.290677221E-4
1.670662708E0,1.145338640E-3,-6.108472589E-4,-3.817795368E-4
1.673088698E0,-6.872031372E-4,6.108472589E-4,-3.817795368E-4
1.675514687E0,-7.635590737E-5,-6.108472589E-4,-3.817795368E-4
1.677940677E0,-7.635590737E-5,6.108472589E-4,-3.817795368E-4
1.680366614E0,-1.298050396E-3,1.832541777E-3,2.290677221E-4
1.682792604E0,-7.635590737E-5,6.108472589E-4,8.399150101E-4
1.685218594E0,-7.635590737E-5,-6.108472589E-4,8.399150101E-4
1.687644583E0,5.344913807E-4,-6.108472589E-4,2.290677221E-4
1.690070521E0,-1.298050396E-3,1.221694518E-3,-3.817795368E-4
1.692496510E0,-6.872031372E-4,-0.000000000E0,1.450762269E-3
1.694922500E0,5.344913807E-4,6.108472589E-4,8.399150101E-4
1.697348489E0,-7.635590737E-5,1.221694518E-3,2.290677221E-4
1.699774427E0,-1.298050396E-3,6.108472589E-4,2.290677221E-4
1.702200417E0,-7.635590737E-5,1.221694518E-3,2.290677221E-4
1.704626406E0,-7.635590737E-5,-0.000000000E0,2.061609412E-3
1.707052396E0,1.145338640E-3,-6.108472589E-4,2.290677221E-4
1.709478385E0,-7.635590737E-5,-6.108472589E-4,2.290677221E-4
1.711904323E0,-6.872031372E-4,-6.108472589E-4,-9.926267667E-4
1.714330312E0,-7.635590737E-5,-6.108472589E-4,2.290677221E-4
1.716756302E0,5.344913807E-4,-0.000000000E0,-3.817795368E-4
1.719182239E0,-7.635590737E-5,-1.221694518E-3,8.399150101E-4
1.721608229E0,5.344913807E-4,-6.108472589E-4,2.290677221E-4
1.724034219E0,-7.635590737E-5,-0.000000000E0,2.290677221E-4
1.726460208E0,-6.872031372E-4,-0.000000000E0,2.290677221E-4
1.728886198E0,-6.872031372E-4,-0.000000000E0,-9.926267667E-4
1.731312135E0,1.145338640E-3,6.108472589E-4,-1.603474026E-3
1.733738125E0,5.344913807E-4,-0.000000000E0,-1.603474026E-3
1.736164114E0,5.344913807E-4,-0.000000000E0,-3.817795368E-4
1.738590104E0,-6.872031372E-4,-0.000000000E0,2.290677221E-4
1.741016042E0,-6.872031372E-4,6.108472589E-4,2.290677221E-4
1.743442031E0,-6.872031372E-4,1.221694518E-3,-2.214321401E-3
1.745868021E0,-7.635590737E-5,-0.000000000E0,-3.817795368E-4
1.748294010E0,-7.635590737E-5,-6.108472589E-4,2.290677221E-4
1.750719948E0,-7.635590737E-5,6.108472589E-4,2.290677221E-4
1.753145937E0,-1.298050396E-3,-1.221694518E-3,1.527118147E-4
1.755571927E0,-6.872031372E-4,6.108472589E-4,-4.581354442E-4
1.757997917E0,-1.298050396E-3,-1.221694518E-3,1.527118147E-4
1.760423906E0,-1.298050396E-3,-1.221694518E-3,1.527118147E-4
1.762849844E0,-1.908897655E-3,6.108472589E-4,7.635590737E-4
1.765275833E0,-6.872031372E-4,1.221694518E-3,7.635590737E-4
1.767701823E0,-6.872031372E-4,6.108472589E-4,1.374406274E-3
1.770127812E0,-7.635590737E-5,-6.108472589E-4,-4.581354442E-4
1.772553750E0,-7.635590737E-5,-0.000000000E0,-4.581354442E-4
1.774979739E0,-7.635590737E-5,6.108472589E-4,-1.679830020E-3
1.777405729E0,5.344913807E-4,6.108472589E-4,-1.068982761E-3
1.779831719E0,-7.635590737E-5,6.108472589E-4,1.527118147E-4
1.782257656E0,-6.872031372E-4,-1.221694518E-3,7.635590737E-4
1.784683646E0,-7.635590737E-5,-0.000000000E0,1.527118147E-4
1.787109635E0,5.344913807E-4,-0.000000000E0,-1.068982761E-3
1.789535625E0,-7.635590737E-5,-0.000000000E0,1.374406274E-3
1.791961614E0,5.344913807E-4,-1.221694518E-3,1.374406274E-3
1.794387552E0,-7.635590737E-5,-7.635590737E-5,1.527118147E-4
1.796813542E0,-7.635590737E-5,-7.635590737E-5,-4.581354442E-4
1.799239531E0,5.344913807E-4,-7.635590737E-5,-1.679830020E-3
1.801665521E0,5.344913807E-4,-7.635590737E-5,7.635590737E-4
1.804091458E0,5.344913807E-4,-6.872031372E-4,-4.581354442E-4
1.806517448E0,-6.872031372E-4,-7.635590737E-5,-4.581354442E-4
1.808943437E0,-1.298050396E-3,-7.635590737E-5,7.635590737E-4
1.811369427E0,-1.298050396E-3,5.344913807E-4,1.985253533E-3
1.813795364E0,1.145338640E-3,-6.872031372E-4,7.635590737E-4
1.816221354E0,1.145338640E-3,-7.635590737E-5,1.527118147E-4
1.818647344E0,5.344913807E-4,-7.635590737E-5,-1.068982761E-3
1.821073333E0,1.145338640E-3,-1.908897655E-3,-4.581354442E-4
1.823499271E0,5.344913807E-4,-7.635590737E-5,-1.068982761E-3
1.825925260E0,-7.635590737E-5,-6.872031372E-4,1.527118147E-4
1.828351250E0,-1.908897655E-3,-7.635590737E-5,1.527118147E-4
1.830777239E0,5.344913807E-4,5.344913807E-4,1.527118147E-4
1.833203177E0,-7.635590737E-5,-1.298050396E-3,1.374406274E-3
1.835629167E0,-0.000000000E0,-6.872031372E-4,1.527118147E-4
1.838055156E0,-6.108472589E-4,5.344913807E-4,1.985253533E-3
1.840481146E0,-0.000000000E0,5.344913807E-4,7.635590737E-4
1.842907083E0,6.108472589E-4,1.145338640E-3,7.635590737E-4
1.845333073E0,-6.108472589E-4,5.344913807E-4,1.527118147E-4
1.847759062E0,6.108472589E-4,-7.635590737E-5,-4.581354442E-4
1.850185052E0,-1.221694518E-3,-6.872031372E-4,-1.068982761E-3
1.852611042E0,6.108472589E-4,-6.872031372E-4,7.635590737E-4
1.855036979E0,-0.000000000E0,-0.000000000E0,-4.581354442E-4
1.857462969E0,-0.000000000E0,-0.000000000E0,-1.068982761E-3
1.859888958E0,-0.000000000E0,1.221694518E-3,-1.068982761E-3
1.862314948E0,-0.000000000E0,1.221694518E-3,-1.068982761E-3
1.864740885E0,6.108472589E-4,6.108472589E-4,1.374406274E-3
1.867166875E0,-0.000000000E0,6.108472589E-4,-4.581354442E-4
1.869592864E0,6.108472589E-4,-0.000000000E0,-4.581354442E-4
1.872018854E0,-0.000000000E0,-0.000000000E0,7.635590737E-4
1.874444792E0,6.108472589E-4,-1.221694518E-3,7.635590737E-4
1.876870781E0,6.108472589E-4,-1.832541777E-3,7.635590737E-4
1.879296771E0,1.221694518E-3,-0.000000000E0,1.527118147E-4
1.881722760E0,1.221694518E-3,1.221694518E-3,-4.581354442E-4
1.884148750E0,-6.108472589E-4,6.108472589E-4,1.374406274E-3
1.886574687E0,6.108472589E-4,6.108472589E-4,-1.679830020E-3
1.889000677E0,-0.000000000E0,-0.000000000E0,-4.581354442E-4
1.891426667E0,-0.000000000E0,-6.108472589E-4,1.527118147E-4
1.893852656E0,-0.000000000E0,-1.832541777E-3,1.374406274E-3
1.896278594E0,-0.000000000E0,-6.108472589E-4,7.635590737E-4
1.898704583E0,-6.108472589E-4,6.108472589E-4,1.527118147E-4
1.901130573E0,-0.000000000E0,-0.000000000E0,-4.581354442E-4
1.903556562E0,-0.000000000E0,-0.000000000E0,-4.581354442E-4
1.905982500E0,-6.108472589E-4,-6.108472589E-4,1.374406274E-3
1.908408489E0,-1.221694518E-3,6.108472589E-4,1.527118147E-4
1.910834479E0,-6.108472589E-4,-0.000000000E0,7.635590737E-4
1.913260469E0,6.108472589E-4,-1.221694518E-3,7.635590737E-4
1.915686406E0,-0.000000000E0,6.108472589E-4,7.635590737E-4
1.918112396E0,1.832541777E-3,-1.221694518E-3,1.527118147E-4
1.920538385E0,6.108472589E-4,-0.000000000E0,1.527118147E-4
1.922964375E0,-6.108472589E-4,-1.832541777E-3,-4.581354442E-4
1.925390364E0,-0.000000000E0,-0.000000000E0,-4.581354442E-4
1.927816302E0,-0.000000000E0,6.108472589E-4,-4.581354442E-4
1.930242292E0,-0.000000000E0,-6.108472589E-4,7.635590737E-4
1.932668281E0,6.108472589E-4,-1.221694518E-3,1.527118147E-4
1.935094271E0,-1.221694518E-3,-0.000000000E0,1.527118147E-4
1.937520208E0,6.108472589E-4,-6.108472589E-4,7.635590737E-4
1.939946198E0,6.108472589E-4,-0.000000000E0,1.985253533E-3
1.942372187E0,-6.108472589E-4,-1.832541777E-3,1.374406274E-3
1.944798177E0,-1.221694518E-3,-1.221694518E-3,1.527118147E-4
1.947224114E0,-0.000000000E0,-1.221694518E-3,1.527118147E-4
1.949650104E0,-0.000000000E0,-0.000000000E0,-4.581354442E-4
1.952076094E0,1.221694518E-3,-6.108472589E-4,-1.679830020E-3
1.954502083E0,6.108472589E-4,-6.108472589E-4,1.527118147E-4
1.956928073E0,-0.000000000E0,-1.221694518E-3,1.527118147E-4
1.959354010E0,6.108472589E-4,-0.000000000E0,1.374406274E-3
1.961780000E0,-0.000000000E0,6.108472589E-4,-1.068982761E-3
1.964205989E0,-0.000000000E0,-0.000000000E0,-4.581354442E-4
1.966631979E0,-6.108472589E-4,-1.221694518E-3,-4.581354442E-4
1.969057917E0,-0.000000000E0,1.221694518E-3,1.374406274E-3
1.971483906E0,-6.108472589E-4,-6.108472589E-4,1.527118147E-4
1.973909896E0,6.108472589E-4,6.108472589E-4,7.635590737E-4
1.976335885E0,-0.000000000E0,-0.000000000E0,1.527118147E-4
1.978761823E0,-0.000000000E0,-0.000000000E0,-4.581354442E-4
1.981187812E0,-6.108472589E-4,-6.108472589E-4,-1.679830020E-3
1.983613802E0,1.221694518E-3,6.108472589E-4,1.527118147E-4
1.986039792E0,-6.108472589E-4,0.000000000E0,7.635590737E-4
1.988465781E0,6.108472589E-4,0.000000000E0,7.635590737E-4
1.990891719E0,-0.000000000E0,0.000000000E0,7.635590737E-4
1.993317708E0,6.108472589E-4,6.108472589E-4,7.635590737E-5
1.995743698E0,-0.000000000E0,-6.108472589E-4,7.635590737E-5
1.998169687E0,-0.000000000E0,1.221694518E-3,-1.145338640E-3
2.000595625E0,1.221694518E-3,6.108472589E-4,-5.344913807E-4
2.003021614E0,1.221694518E-3,-1.221694518E-3,-5.344913807E-4
2.005447604E0,-6.108472589E-4,0.000000000E0,-5.344913807E-4
2.007873594E0,1.221694518E-3,0.000000000E0,7.635590737E-5
2.010299531E0,-0.000000000E0,6.108472589E-4,6.872031372E-4
2.012725521E0,-1.221694518E-3,6.108472589E-4,-5.344913807E-4
2.015151510E0,-6.108472589E-4,0.000000000E0,-5.344913807E-4
2.017577500E0,-6.108472589E-4,-6.108472589E-4,-2.367033157E-3
2.020003489E0,-0.000000000E0,0.000000000E0,-1.145338640E-3
2.022429427E0,-0.000000000E0,-1.221694518E-3,7.635590737E-5
2.024855417E0,-0.000000000E0,0.000000000E0,6.872031372E-4
2.027281406E0,-0.000000000E0,0.000000000E0,7.635590737E-5
2.029707396E0,-6.108472589E-4,-1.221694518E-3,7.635590737E-5
2.032133333E0,6.108472589E-4,7.635590737E-5,-5.344913807E-4
2.034559323E0,-0.000000000E0,7.635590737E-5,7.635590737E-5
2.036985312E0,-0.000000000E0,7.635590737E-5,-5.344913807E-4
2.039411302E0,-6.108472589E-4,-5.344913807E-4,-5.344913807E-4
2.041837239E0,6.108472589E-4,1.298050396E-3,7.635590737E-5
2.044263229E0,-0.000000000E0,7.635590737E-5,6.872031372E-4
2.046689219E0,-0.000000000E0,7.635590737E-5,6.872031372E-4
2.049115208E0,6.108472589E-4,1.298050396E-3,-5.344913807E-4
2.051541146E0,-6.108472589E-4,-5.344913807E-4,7.635590737E-5
2.053967135E0,-6.108472589E-4,1.298050396E-3,-1.145338640E-3
2.056393125E0,-0.000000000E0,7.635590737E-5,-1.145338640E-3
2.058819114E0,6.108472589E-4,6.872031372E-4,6.872031372E-4
2.061245104E0,6.108472589E-4,6.872031372E-4,6.872031372E-4
2.063671042E0,-0.000000000E0,7.635590737E-5,-1.756185899E-3
2.066097031E0,6.108472589E-4,7.635590737E-5,7.635590737E-5
2.068523021E0,6.108472589E-4,7.635590737E-5,7.635590737E-5
2.070949010E0,-0.000000000E0,6.872031372E-4,-1.145338640E-3
2.073374948E0,1.221694518E-3,6.872031372E-4,-1.756185899E-3
2.075800937E0,-0.000000000E0,6.872031372E-4,-5.344913807E-4
2.078226927E0,6.108472589E-4,-5.344913807E-4,-5.344913807E-4
2.080652917E0,6.108472589E-4,6.872031372E-4,-5.344913807E-4
2.083078854E0,6.108472589E-4,6.872031372E-4,-1.145338640E-3
2.085504844E0,-0.000000000E0,6.872031372E-4,6.872031372E-4
2.087930833E0,-1.221694518E-3,1.298050396E-3,-5.344913807E-4
2.090356823E0,-0.000000000E0,6.872031372E-4,7.635590737E-5
2.092782812E0,-1.908897655E-3,7.635590737E-5,7.635590737E-5
2.095208750E0,-7.635590737E-5,6.872031372E-4,-1.145338640E-3
2.097634739E0,1.145338640E-3,6.872031372E-4,7.635590737E-5
2.100060729E0,5.344913807E-4,-5.344913807E-4,6.872031372E-4
2.102486719E0,5.344913807E-4,-5.344913807E-4,7.635590737E-5
2.104912656E0,-7.635590737E-5,-5.344913807E-4,-1.145338640E-3
2.107338646E0,-6.872031372E-4,1.298050396E-3,1.908897655E-3
2.109764635E0,1.145338640E-3,-5.344913807E-4,1.298050396E-3
2.112190625E0,-1.298050396E-3,7.635590737E-5,7.635590737E-5
2.114616614E0,-7.635590737E-5,7.635590737E-5,-1.145338640E-3
2.117042552E0,5.344913807E-4,-5.344913807E-4,7.635590737E-5
2.119468542E0,-1.298050396E-3,6.872031372E-4,-5.344913807E-4
2.121894531E0,-7.635590737E-5,7.635590737E-5,-5.344913807E-4
2.124320521E0,5.344913807E-4,-5.344913807E-4,7.635590737E-5
2.126746458E0,-1.298050396E-3,-1.145338640E-3,-5.344913807E-4
2.129172448E0,-6.872031372E-4,-5.344913807E-4,-5.344913807E-4
2.131598437E0,5.344913807E-4,-5.344913807E-4,-5.344913807E-4
2.134024427E0,-7.635590737E-5,-1.145338640E-3,-5.344913807E-4
2.136450364E0,-6.872031372E-4,6.872031372E-4,-5.344913807E-4
