"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)"
1.862844948E0,-2.554338276E-1,-1.076770201E-1,9.876076698E0
1.865270885E0,-2.626122832E-1,-1.124626622E-1,9.904789925E0
1.867696875E0,-2.602194548E-1,-1.100698411E-1,9.883255005E0
1.870122864E0,-2.602194548E-1,-1.076770201E-1,9.876076698E0
1.872548854E0,-2.482553422E-1,-1.076770201E-1,9.880862236E0
1.874974792E0,-2.434697002E-1,-9.810572863E-2,9.868897438E0
1.877400781E0,-2.338984162E-1,-1.052841991E-1,9.890433311E0
1.879826771E0,-2.530409992E-1,-1.148554832E-1,9.892826080E0
1.882252760E0,-2.386840582E-1,-9.571290761E-2,9.890433311E0
1.884678750E0,-2.530409992E-1,-1.196411327E-1,9.883255005E0
1.887104687E0,-2.602194548E-1,-1.100698411E-1,9.880862236E0
1.889530677E0,-2.315055877E-1,-1.124626622E-1,9.900004387E0
1.891956667E0,-2.578266263E-1,-1.076770201E-1,9.888040543E0
1.894382656E0,-2.626122832E-1,-1.100698411E-1,9.880862236E0
1.896808594E0,-2.410768867E-1,-1.004985496E-1,9.885647774E0
1.899234583E0,-2.291127741E-1,-9.332008660E-2,9.885647774E0
1.901660573E0,-2.602194548E-1,-9.810572863E-2,9.859326363E0
1.904086562E0,-2.434697002E-1,-9.571290761E-2,9.849755287E0
1.906512500E0,-2.817548811E-1,-1.124626622E-1,9.868897438E0
1.908938489E0,-2.841476798E-1,-9.571290761E-2,9.873683929E0
1.911364479E0,-2.626122832E-1,-8.374879509E-2,9.883255005E0
1.913790469E0,-2.338984162E-1,-1.076770201E-1,9.892826080E0
1.916216406E0,-2.602194548E-1,-1.172483116E-1,9.876076698E0
1.918642396E0,-2.530409992E-1,-1.244267747E-1,9.895218849E0
1.921068385E0,-2.410768867E-1,-1.028913707E-1,9.873683929E0
1.923494375E0,-2.506481707E-1,-1.220339537E-1,9.890433311E0
1.925920364E0,-2.482553422E-1,-1.124626622E-1,9.897611618E0
1.928346302E0,-2.602194548E-1,-1.124626622E-1,9.852148056E0
1.930772292E0,-2.267199457E-1,-9.332008660E-2,9.878469467E0
1.933198281E0,-2.530409992E-1,-9.332008660E-2,9.849755287E0
1.935624271E0,-2.650051117E-1,-8.374879509E-2,9.871291161E0
1.938050208E0,-2.506481707E-1,-1.028913707E-1,9.876076698E0
1.940476198E0,-2.482553422E-1,-9.810572863E-2,9.871291161E0
1.942902187E0,-2.578266263E-1,-1.100698411E-1,9.866504669E0
1.945328177E0,-2.578266263E-1,-1.124626622E-1,9.885647774E0
1.947754114E0,-2.506481707E-1,-1.244267747E-1,9.866504669E0
1.950180104E0,-2.578266263E-1,-1.052841991E-1,9.876076698E0
1.952606094E0,-2.315055877E-1,-1.148554832E-1,9.849755287E0
1.955032083E0,-2.338984162E-1,-1.148554832E-1,9.873683929E0
1.957458073E0,-2.506481707E-1,-1.124626622E-1,9.873683929E0
1.959884010E0,-2.650051117E-1,-9.571290761E-2,9.876076698E0
1.962310000E0,-2.482553422E-1,-9.571290761E-2,9.864111900E0
1.964735989E0,-2.386840582E-1,-8.853443712E-2,9.885647774E0
1.967161979E0,-2.410768867E-1,-1.220339537E-1,9.885647774E0
1.969587917E0,-2.315055877E-1,-1.316052526E-1,9.900004387E0
1.972013906E0,-2.434697002E-1,-1.244267747E-1,9.868897438E0
1.974439896E0,-2.434697002E-1,-1.124626622E-1,9.873683929E0
1.976865885E0,-2.434697002E-1,-1.076770201E-1,9.883255005E0
1.979291823E0,-2.338984162E-1,-9.571290761E-2,9.883255005E0
1.981717812E0,-2.650051117E-1,-1.052841991E-1,9.890433311E0
1.984143802E0,-2.482553422E-1,-1.076770201E-1,9.873683929E0
1.986569792E0,-2.291127741E-1,-1.052841991E-1,9.888040543E0
1.988995781E0,-2.315055877E-1,-7.896314561E-2,9.883255005E0
1.991421719E0,-2.410768867E-1,-9.571290761E-2,9.861719131E0
1.993847708E0,-2.554338276E-1,-8.853443712E-2,9.888040543E0
1.996273698E0,-2.626122832E-1,-9.571290761E-2,9.859326363E0
1.998699687E0,-2.506481707E-1,-1.100698411E-1,9.883255005E0
2.001125625E0,-2.434697002E-1,-9.332008660E-2,9.892826080E0
2.003551614E0,-2.362912297E-1,-1.244267747E-1,9.868897438E0
2.005977604E0,-2.602194548E-1,-1.268195957E-1,9.885647774E0
2.008403594E0,-2.434697002E-1,-1.076770201E-1,9.868897438E0
2.010829531E0,-2.482553422E-1,-1.148554832E-1,9.864111900E0
2.013255521E0,-2.745763958E-1,-1.196411327E-1,9.864111900E0
2.015681510E0,-2.506481707E-1,-1.100698411E-1,9.888040543E0
2.018107500E0,-2.626122832E-1,-1.076770201E-1,9.873683929E0
2.020533489E0,-2.626122832E-1,-1.220339537E-1,9.880862236E0
2.022959427E0,-2.482553422E-1,-7.896314561E-2,9.883255005E0
2.025385417E0,-2.219343036E-1,-1.004985496E-1,9.888040543E0
2.027811406E0,-2.482553422E-1,-1.196411327E-1,9.873683929E0
2.030237396E0,-2.554338276E-1,-1.100698411E-1,9.883255005E0
2.032663333E0,-2.745763958E-1,-1.172483116E-1,9.883255005E0
2.035089323E0,-2.578266263E-1,-1.100698411E-1,9.868897438E0
2.037515312E0,-2.434697002E-1,-9.571290761E-2,9.861719131E0
2.039941302E0,-2.315055877E-1,-1.028913707E-1,9.900004387E0
2.042367239E0,-2.673979402E-1,-1.076770201E-1,9.871291161E0
2.044793229E0,-2.578266263E-1,-1.100698411E-1,9.885647774E0
2.047219219E0,-2.315055877E-1,-1.028913707E-1,9.878469467E0
2.049645208E0,-2.793620527E-1,-1.148554832E-1,9.897611618E0
2.052071146E0,-2.793620527E-1,-1.172483116E-1,9.876076698E0
2.054497135E0,-2.578266263E-1,-1.052841991E-1,9.883255005E0
2.056923125E0,-2.578266263E-1,-1.076770201E-1,9.871291161E0
2.059349114E0,-2.554338276E-1,-1.052841991E-1,9.866504669E0
2.061775104E0,-2.410768867E-1,-8.853443712E-2,9.885647774E0
2.064201042E0,-2.506481707E-1,-1.004985496E-1,9.880862236E0
2.066627031E0,-2.506481707E-1,-1.220339537E-1,9.883255005E0
2.069053021E0,-2.434697002E-1,-9.810572863E-2,9.897611618E0
2.071479010E0,-2.434697002E-1,-1.100698411E-1,9.878469467E0
2.073904948E0,-2.267199457E-1,-9.092725813E-2,9.866504669E0
2.076330937E0,-2.793620527E-1,-1.124626622E-1,9.892826080E0
2.078756927E0,-2.362912297E-1,-1.100698411E-1,9.868897438E0
2.081182917E0,-2.482553422E-1,-1.100698411E-1,9.890433311E0
2.083608854E0,-2.554338276E-1,-1.339980662E-1,9.878469467E0
2.086034844E0,-2.697907388E-1,-1.052841991E-1,9.888040543E0
2.088460833E0,-2.721835673E-1,-1.028913707E-1,9.888040543E0
2.090886823E0,-2.721835673E-1,-9.810572863E-2,9.876076698E0
2.093312812E0,-2.578266263E-1,-1.052841991E-1,9.885647774E0
2.095738750E0,-2.410768867E-1,-1.004985496E-1,9.878469467E0
2.098164739E0,-2.554338276E-1,-9.810572863E-2,9.866504669E0
2.100590729E0,-2.626122832E-1,-1.100698411E-1,9.859326363E0
2.103016719E0,-2.410768867E-1,-1.100698411E-1,9.878469467E0
2.105442656E0,-2.410768867E-1,-1.100698411E-1,9.883255005E0
2.107868646E0,-2.530409992E-1,-1.028913707E-1,9.876076698E0
2.110294635E0,-2.673979402E-1,-1.004985496E-1,9.883255005E0
2.112720625E0,-2.386840582E-1,-1.100698411E-1,9.890433311E0
2.115146614E0,-2.554338276E-1,-1.052841991E-1,9.868897438E0
2.117572552E0,-2.530409992E-1,-1.363908947E-1,9.892826080E0
2.119998542E0,-2.530409992E-1,-1.220339537E-1,9.873683929E0
2.122424531E0,-2.769692242E-1,-9.810572863E-2,9.885647774E0
2.124850521E0,-2.458625287E-1,-8.614161611E-2,9.880862236E0
2.127276458E0,-2.243271172E-1,-1.076770201E-1,9.883255005E0
2.129702448E0,-2.410768867E-1,-1.148554832E-1,9.888040543E0
2.132128437E0,-2.482553422E-1,-1.268195957E-1,9.871291161E0
2.134554427E0,-2.769692242E-1,-1.076770201E-1,9.880862236E0
2.136980364E0,-2.530409992E-1,-1.100698411E-1,9.888040543E0
2.139406354E0,-2.721835673E-1,-1.076770201E-1,9.876076698E0
2.141832344E0,-2.506481707E-1,-1.028913707E-1,9.871291161E0
2.144258333E0,-2.338984162E-1,-9.810572863E-2,9.895218849E0
2.146684323E0,-2.482553422E-1,-9.571290761E-2,9.876076698E0
2.149110260E0,-2.410768867E-1,-1.076770201E-1,9.878469467E0
2.151536250E0,-2.578266263E-1,-1.124626622E-1,9.871291161E0
2.153962239E0,-2.578266263E-1,-1.244267747E-1,9.873683929E0
2.156388229E0,-2.745763958E-1,-9.810572863E-2,9.890433311E0
2.158814167E0,-2.578266263E-1,-9.092725813E-2,9.866504669E0
2.161240156E0,-2.506481707E-1,-8.374879509E-2,9.868897438E0
2.163666146E0,-2.458625287E-1,-1.052841991E-1,9.878469467E0
2.166092135E0,-2.745763958E-1,-9.092725813E-2,9.904789925E0
2.168518073E0,-2.602194548E-1,-9.571290761E-2,9.861719131E0
2.170944062E0,-2.578266263E-1,-1.244267747E-1,9.871291161E0
2.173370052E0,-2.410768867E-1,-1.004985496E-1,9.885647774E0
2.175796042E0,-2.338984162E-1,-8.853443712E-2,9.885647774E0
2.178221979E0,-2.578266263E-1,-1.148554832E-1,9.888040543E0
2.180647969E0,-2.386840582E-1,-8.853443712E-2,9.876076698E0
2.183073958E0,-2.673979402E-1,-1.244267747E-1,9.866504669E0
2.185499948E0,-2.626122832E-1,-1.100698411E-1,9.873683929E0
2.187925937E0,-2.171486616E-1,-1.028913707E-1,9.895218849E0
2.190351875E0,-2.458625287E-1,-9.332008660E-2,9.895218849E0
2.192777864E0,-2.506481707E-1,-9.571290761E-2,9.890433311E0
2.195203854E0,-2.578266263E-1,-1.196411327E-1,9.878469467E0
2.197629844E0,-2.602194548E-1,-1.172483116E-1,9.871291161E0
2.200055781E0,-2.602194548E-1,-1.387837082E-1,9.902397156E0
2.202481771E0,-2.410768867E-1,-1.196411327E-1,9.859326363E0
2.204907760E0,-2.434697002E-1,-1.124626622E-1,9.876076698E0
2.207333750E0,-2.362912297E-1,-1.316052526E-1,9.892826080E0
2.209759739E0,-2.410768867E-1,-9.332008660E-2,9.897611618E0
2.212185677E0,-2.602194548E-1,-1.172483116E-1,9.895218849E0
2.214611667E0,-2.697907388E-1,-1.100698411E-1,9.888040543E0
2.217037656E0,-2.482553422E-1,-1.148554832E-1,9.878469467E0
2.219463646E0,-2.554338276E-1,-1.196411327E-1,9.876076698E0
2.221889635E0,-2.626122832E-1,-1.052841991E-1,9.868897438E0
2.224315573E0,-2.769692242E-1,-1.148554832E-1,9.866504669E0
2.226741562E0,-2.386840582E-1,-1.268195957E-1,9.878469467E0
2.229167552E0,-2.578266263E-1,-1.148554832E-1,9.873683929E0
2.231593542E0,-2.338984162E-1,-1.124626622E-1,9.885647774E0
2.234019479E0,-2.434697002E-1,-1.052841991E-1,9.904789925E0
2.236445469E0,-2.386840582E-1,-1.004985496E-1,9.866504669E0
2.238871458E0,-2.530409992E-1,-1.004985496E-1,9.885647774E0
2.241297448E0,-2.434697002E-1,-1.172483116E-1,9.885647774E0
2.243723385E0,-2.673979402E-1,-1.100698411E-1,9.866504669E0
2.246149375E0,-2.386840582E-1,-9.092725813E-2,9.873683929E0
2.248575364E0,-2.482553422E-1,-9.332008660E-2,9.880862236E0
2.251001354E0,-2.410768867E-1,-1.052841991E-1,9.880862236E0
2.253427292E0,-2.578266263E-1,-9.571290761E-2,9.883255005E0
2.255853281E0,-2.578266263E-1,-9.571290761E-2,9.871291161E0
2.258279271E0,-2.434697002E-1,-1.124626622E-1,9.871291161E0
2.260705260E0,-2.434697002E-1,-1.148554832E-1,9.876076698E0
2.263131250E0,-2.338984162E-1,-9.332008660E-2,9.873683929E0
2.265557187E0,-2.434697002E-1,-1.076770201E-1,9.897611618E0
2.267983177E0,-2.602194548E-1,-1.220339537E-1,9.892826080E0
2.270409167E0,-2.410768867E-1,-1.124626622E-1,9.888040543E0
2.272835156E0,-2.434697002E-1,-1.316052526E-1,9.883255005E0
2.275261094E0,-2.458625287E-1,-1.244267747E-1,9.883255005E0
2.277687083E0,-2.578266263E-1,-1.076770201E-1,9.873683929E0
2.280113073E0,-2.458625287E-1,-1.076770201E-1,9.866504669E0
2.282539062E0,-2.386840582E-1,-1.052841991E-1,9.883255005E0
2.284965000E0,-2.362912297E-1,-1.148554832E-1,9.885647774E0
2.287390989E0,-2.578266263E-1,-1.268195957E-1,9.873683929E0
2.289816979E0,-2.697907388E-1,-1.100698411E-1,9.888040543E0
2.292242969E0,-2.530409992E-1,-1.076770201E-1,9.868897438E0
2.294668958E0,-2.530409992E-1,-1.076770201E-1,9.864111900E0
2.297094896E0,-2.530409992E-1,-1.172483116E-1,9.897611618E0
2.299520885E0,-2.482553422E-1,-8.614161611E-2,9.864111900E0
2.301946875E0,-2.650051117E-1,-8.374879509E-2,9.868897438E0
2.304372864E0,-2.673979402E-1,-1.004985496E-1,9.873683929E0
2.306798802E0,-2.506481707E-1,-1.196411327E-1,9.861719131E0
2.309224792E0,-2.362912297E-1,-9.571290761E-2,9.873683929E0
2.311650781E0,-2.721835673E-1,-1.196411327E-1,9.880862236E0
2.314076771E0,-2.626122832E-1,-1.196411327E-1,9.880862236E0
2.316502760E0,-2.578266263E-1,-1.028913707E-1,9.866504669E0
2.318928698E0,-2.530409992E-1,-9.332008660E-2,9.873683929E0
2.321354687E0,-2.745763958E-1,-1.028913707E-1,9.883255005E0
2.323780677E0,-2.506481707E-1,-1.076770201E-1,9.878469467E0
2.326206667E0,-2.626122832E-1,-9.571290761E-2,9.864111900E0
2.328632604E0,-2.554338276E-1,-9.571290761E-2,9.856933594E0
2.331058594E0,-2.458625287E-1,-9.571290761E-2,9.888040543E0
2.333484583E0,-2.315055877E-1,-1.124626622E-1,9.897611618E0
2.335910573E0,-2.482553422E-1,-1.052841991E-1,9.885647774E0
2.338336510E0,-2.602194548E-1,-8.135596663E-2,9.902397156E0
2.340762500E0,-2.410768867E-1,-7.896314561E-2,9.873683929E0
2.343188489E0,-2.650051117E-1,-6.699903309E-2,9.885647774E0
2.345614479E0,-2.506481707E-1,-9.332008660E-2,9.880862236E0
2.348040469E0,-2.506481707E-1,-9.092725813E-2,9.892826080E0
2.350466406E0,-2.386840582E-1,-1.124626622E-1,9.876076698E0
2.352892396E0,-2.578266263E-1,-1.196411327E-1,9.885647774E0
2.355318385E0,-2.602194548E-1,-1.196411327E-1,9.873683929E0
2.357744375E0,-2.482553422E-1,-1.148554832E-1,9.888040543E0
2.360170312E0,-2.506481707E-1,-9.332008660E-2,9.883255005E0
2.362596302E0,-2.650051117E-1,-1.052841991E-1,9.871291161E0
2.365022292E0,-2.506481707E-1,-9.092725813E-2,9.876076698E0
2.367448281E0,-2.530409992E-1,-1.076770201E-1,9.895218849E0
2.369874219E0,-2.386840582E-1,-9.092725813E-2,9.873683929E0
2.372300208E0,-2.171486616E-1,-1.004985496E-1,9.883255005E0
2.374726198E0,-2.602194548E-1,-1.028913707E-1,9.871291161E0
2.377152187E0,-2.626122832E-1,-1.196411327E-1,9.880862236E0
2.379578177E0,-2.482553422E-1,-9.571290761E-2,9.866504669E0
2.382004114E0,-2.482553422E-1,-1.220339537E-1,9.866504669E0
2.384430104E0,-2.410768867E-1,-1.076770201E-1,9.866504669E0
2.386856094E0,-2.697907388E-1,-1.100698411E-1,9.873683929E0
2.389282083E0,-2.530409992E-1,-8.853443712E-2,9.883255005E0
2.391708021E0,-2.626122832E-1,-1.052841991E-1,9.871291161E0
2.394134010E0,-2.482553422E-1,-1.148554832E-1,9.892826080E0
2.396560000E0,-2.506481707E-1,-1.124626622E-1,9.866504669E0
2.398985989E0,-2.673979402E-1,-8.614161611E-2,9.878469467E0
2.401411979E0,-2.506481707E-1,-1.148554832E-1,9.876076698E0
2.403837917E0,-2.362912297E-1,-9.332008660E-2,9.878469467E0
2.406263906E0,-2.482553422E-1,-1.004985496E-1,9.873683929E0
2.408689896E0,-2.482553422E-1,-1.028913707E-1,9.871291161E0
2.411115885E0,-2.530409992E-1,-9.092725813E-2,9.871291161E0
2.413541823E0,-2.530409992E-1,-1.052841991E-1,9.883255005E0
2.415967812E0,-2.434697002E-1,-1.004985496E-1,9.871291161E0
2.418393802E0,-2.506481707E-1,-1.124626622E-1,9.866504669E0
2.420819792E0,-2.554338276E-1,-9.810572863E-2,9.876076698E0
2.423245729E0,-2.721835673E-1,-8.614161611E-2,9.866504669E0
2.425671719E0,-2.817548811E-1,-1.028913707E-1,9.900004387E0
2.428097708E0,-2.362912297E-1,-1.052841991E-1,9.880862236E0
2.430523698E0,-2.602194548E-1,-9.092725813E-2,9.864111900E0
2.432949687E0,-2.602194548E-1,-9.332008660E-2,9.861719131E0
2.435375625E0,-2.506481707E-1,-1.076770201E-1,9.866504669E0
2.437801614E0,-2.626122832E-1,-1.076770201E-1,9.856933594E0
2.440227604E0,-2.721835673E-1,-1.196411327E-1,9.878469467E0
2.442653594E0,-2.554338276E-1,-1.052841991E-1,9.868897438E0
2.445079531E0,-2.602194548E-1,-1.124626622E-1,9.868897438E0
2.447505521E0,-2.506481707E-1,-1.220339537E-1,9.897611618E0
2.449931510E0,-2.530409992E-1,-8.614161611E-2,9.871291161E0
2.452357500E0,-2.482553422E-1,-9.810572863E-2,9.883255005E0
2.454783489E0,-2.482553422E-1,-1.100698411E-1,9.878469467E0
2.457209427E0,-2.434697002E-1,-1.100698411E-1,9.871291161E0
2.459635417E0,-2.458625287E-1,-8.614161611E-2,9.873683929E0
2.462061406E0,-2.386840582E-1,-9.571290761E-2,9.880862236E0
2.464487396E0,-2.386840582E-1,-1.100698411E-1,9.878469467E0
2.466913333E0,-2.554338276E-1,-8.853443712E-2,9.900004387E0
2.469339323E0,-2.626122832E-1,-9.810572863E-2,9.871291161E0
2.471765312E0,-2.506481707E-1,-1.028913707E-1,9.859326363E0
2.474191302E0,-2.721835673E-1,-1.100698411E-1,9.880862236E0
2.476617239E0,-2.506481707E-1,-1.172483116E-1,9.890433311E0
2.479043229E0,-2.793620527E-1,-1.100698411E-1,9.864111900E0
2.481469219E0,-2.626122832E-1,-9.810572863E-2,9.876076698E0
2.483895208E0,-2.362912297E-1,-8.135596663E-2,9.868897438E0
2.486321198E0,-2.578266263E-1,-1.100698411E-1,9.878469467E0
2.488747135E0,-2.291127741E-1,-1.076770201E-1,9.880862236E0
2.491173125E0,-2.578266263E-1,-8.853443712E-2,9.876076698E0
2.493599114E0,-2.578266263E-1,-1.100698411E-1,9.880862236E0
2.496025104E0,-2.482553422E-1,-1.220339537E-1,9.871291161E0
2.498451042E0,-2.482553422E-1,-1.028913707E-1,9.890433311E0
2.500877031E0,-2.434697002E-1,-9.810572863E-2,9.885647774E0
2.503303021E0,-2.721835673E-1,-9.332008660E-2,9.888040543E0
2.505729010E0,-2.673979402E-1,-9.810572863E-2,9.883255005E0
2.508155000E0,-2.578266263E-1,-1.100698411E-1,9.873683929E0
2.510580937E0,-2.506481707E-1,-1.172483116E-1,9.883255005E0
2.513006927E0,-2.578266263E-1,-1.004985496E-1,9.885647774E0
2.515432917E0,-2.434697002E-1,-1.028913707E-1,9.885647774E0
2.517858906E0,-2.602194548E-1,-1.124626622E-1,9.873683929E0
2.520284844E0,-2.434697002E-1,-1.004985496E-1,9.861719131E0
2.522710833E0,-2.793620527E-1,-1.004985496E-1,9.878469467E0
2.525136823E0,-2.554338276E-1,-1.124626622E-1,9.849755287E0
2.527562812E0,-2.482553422E-1,-1.100698411E-1,9.864111900E0
2.529988802E0,-2.530409992E-1,-9.810572863E-2,9.876076698E0
2.532414739E0,-2.554338276E-1,-9.810572863E-2,9.868897438E0
2.534840729E0,-2.650051117E-1,-1.028913707E-1,9.868897438E0
2.537266719E0,-2.578266263E-1,-9.332008660E-2,9.876076698E0
2.539692708E0,-2.578266263E-1,-1.100698411E-1,9.873683929E0
2.542118646E0,-2.530409992E-1,-9.810572863E-2,9.876076698E0
2.544544635E0,-2.554338276E-1,-1.244267747E-1,9.883255005E0
2.546970625E0,-2.410768867E-1,-1.148554832E-1,9.861719131E0
2.549396614E0,-2.410768867E-1,-9.092725813E-2,9.864111900E0
2.551822552E0,-2.602194548E-1,-1.028913707E-1,9.883255005E0
2.554248542E0,-2.745763958E-1,-1.100698411E-1,9.890433311E0
2.556674531E0,-2.697907388E-1,-1.172483116E-1,9.871291161E0
2.559100521E0,-2.578266263E-1,-1.076770201E-1,9.878469467E0
2.561526510E0,-2.578266263E-1,-1.148554832E-1,9.895218849E0
2.563952448E0,-2.602194548E-1,-1.387837082E-1,9.864111900E0
2.566378437E0,-2.386840582E-1,-1.076770201E-1,9.888040543E0
2.568804427E0,-2.315055877E-1,-1.148554832E-1,9.876076698E0
2.571230417E0,-2.386840582E-1,-1.148554832E-1,9.883255005E0
2.573656354E0,-2.626122832E-1,-1.076770201E-1,9.880862236E0
2.576082344E0,-2.602194548E-1,-1.316052526E-1,9.897611618E0
2.578508333E0,-2.578266263E-1,-1.148554832E-1,9.854540825E0
2.580934323E0,-2.745763958E-1,-1.076770201E-1,9.900004387E0
2.583360260E0,-2.602194548E-1,-1.052841991E-1,9.883255005E0
2.585786250E0,-2.650051117E-1,-9.571290761E-2,9.888040543E0
2.588212239E0,-2.697907388E-1,-8.374879509E-2,9.900004387E0
2.590638229E0,-2.458625287E-1,-9.332008660E-2,9.873683929E0
2.593064219E0,-2.315055877E-1,-1.148554832E-1,9.873683929E0
2.595490156E0,-2.410768867E-1,-1.076770201E-1,9.864111900E0
2.597916146E0,-2.386840582E-1,-1.196411327E-1,9.856933594E0
2.600342135E0,-2.602194548E-1,-1.268195957E-1,9.868897438E0
2.602768125E0,-2.626122832E-1,-1.004985496E-1,9.892826080E0
2.605194062E0,-2.410768867E-1,-1.076770201E-1,9.876076698E0
2.607620052E0,-2.506481707E-1,-1.028913707E-1,9.885647774E0
2.610046042E0,-2.410768867E-1,-9.810572863E-2,9.883255005E0
2.612472031E0,-2.458625287E-1,-1.076770201E-1,9.890433311E0
2.614898021E0,-2.673979402E-1,-1.052841991E-1,9.892826080E0
2.617323958E0,-2.769692242E-1,-1.244267747E-1,9.873683929E0
2.619749948E0,-2.410768867E-1,-9.571290761E-2,9.859326363E0
2.622175937E0,-2.458625287E-1,-1.148554832E-1,9.873683929E0
2.624601927E0,-2.530409992E-1,-1.028913707E-1,9.864111900E0
2.627027864E0,-2.626122832E-1,-1.148554832E-1,9.868897438E0
2.629453854E0,-2.410768867E-1,-1.124626622E-1,9.890433311E0
2.631879844E0,-2.410768867E-1,-1.028913707E-1,9.866504669E0
2.634305833E0,-2.506481707E-1,-1.316052526E-1,9.883255005E0
2.636731823E0,-2.554338276E-1,-1.363908947E-1,9.871291161E0
2.639157760E0,-2.530409992E-1,-1.172483116E-1,9.873683929E0
2.641583750E0,-2.506481707E-1,-1.076770201E-1,9.876076698E0
2.644009739E0,-2.650051117E-1,-1.244267747E-1,9.885647774E0
2.646435729E0,-2.362912297E-1,-9.810572863E-2,9.868897438E0
2.648861667E0,-2.410768867E-1,-1.028913707E-1,9.880862236E0
2.651287656E0,-2.291127741E-1,-1.316052526E-1,9.878469467E0
2.653713646E0,-2.554338276E-1,-1.124626622E-1,9.876076698E0
2.656139635E0,-2.506481707E-1,-9.810572863E-2,9.880862236E0
2.658565573E0,-2.673979402E-1,-9.810572863E-2,9.892826080E0
2.660991562E0,-2.769692242E-1,-1.100698411E-1,9.885647774E0
2.663417552E0,-2.769692242E-1,-9.092725813E-2,9.885647774E0
2.665843542E0,-2.650051117E-1,-1.196411327E-1,9.866504669E0
2.668269531E0,-2.482553422E-1,-1.100698411E-1,9.888040543E0
2.670695469E0,-2.506481707E-1,-8.135596663E-2,9.866504669E0
2.673121458E0,-2.554338276E-1,-8.135596663E-2,9.880862236E0
2.675547448E0,-2.673979402E-1,-9.810572863E-2,9.871291161E0
2.677973437E0,-2.697907388E-1,-8.374879509E-2,9.892826080E0
2.680399375E0,-2.530409992E-1,-7.417750359E-2,9.888040543E0
2.682825364E0,-2.673979402E-1,-1.076770201E-1,9.890433311E0
2.685251354E0,-2.506481707E-1,-1.004985496E-1,9.880862236E0
2.687677344E0,-2.362912297E-1,-9.810572863E-2,9.883255005E0
2.690103333E0,-2.626122832E-1,-1.028913707E-1,9.873683929E0
2.692529271E0,-2.626122832E-1,-1.076770201E-1,9.900004387E0
2.694955260E0,-2.554338276E-1,-1.004985496E-1,9.878469467E0
2.697381250E0,-2.673979402E-1,-1.028913707E-1,9.871291161E0
2.699807239E0,-2.434697002E-1,-1.148554832E-1,9.888040543E0
2.702233177E0,-2.458625287E-1,-1.076770201E-1,9.876076698E0
2.704659167E0,-2.410768867E-1,-1.148554832E-1,9.897611618E0
2.707085156E0,-2.458625287E-1,-9.332008660E-2,9.876076698E0
2.709511146E0,-2.650051117E-1,-9.332008660E-2,9.888040543E0
2.711937083E0,-2.530409992E-1,-1.004985496E-1,9.871291161E0
2.714363073E0,-2.530409992E-1,-1.052841991E-1,9.871291161E0
2.716789062E0,-2.650051117E-1,-9.571290761E-2,9.902397156E0
2.719215052E0,-2.626122832E-1,-8.614161611E-2,9.871291161E0
2.721641042E0,-2.410768867E-1,-1.076770201E-1,9.866504669E0
2.724066979E0,-2.578266263E-1,-1.172483116E-1,9.892826080E0
2.726492969E0,-2.434697002E-1,-1.052841991E-1,9.868897438E0
2.728918958E0,-2.554338276E-1,-1.004985496E-1,9.890433311E0
2.731344948E0,-2.482553422E-1,-9.810572863E-2,9.880862236E0
2.733770885E0,-2.697907388E-1,-1.052841991E-1,9.861719131E0
2.736196875E0,-2.434697002E-1,-1.076770201E-1,9.888040543E0
2.738622864E0,-2.578266263E-1,-8.374879509E-2,9.883255005E0
2.741048854E0,-2.530409992E-1,-9.571290761E-2,9.880862236E0
2.743474844E0,-2.434697002E-1,-1.052841991E-1,9.878469467E0
2.745900781E0,-2.554338276E-1,-1.172483116E-1,9.876076698E0
2.748326771E0,-2.386840582E-1,-1.076770201E-1,9.878469467E0
2.750752760E0,-2.602194548E-1,-1.244267747E-1,9.873683929E0
2.753178750E0,-2.482553422E-1,-7.896314561E-2,9.878469467E0
2.755604687E0,-2.530409992E-1,-9.092725813E-2,9.883255005E0
2.758030677E0,-2.386840582E-1,-9.810572863E-2,9.876076698E0
2.760456667E0,-2.673979402E-1,-1.052841991E-1,9.888040543E0
2.762882656E0,-2.769692242E-1,-1.004985496E-1,9.888040543E0
2.765308646E0,-2.626122832E-1,-8.853443712E-2,9.892826080E0
2.767734583E0,-2.745763958E-1,-1.100698411E-1,9.880862236E0
2.770160573E0,-2.434697002E-1,-9.092725813E-2,9.878469467E0
2.772586562E0,-2.578266263E-1,-1.004985496E-1,9.864111900E0
2.775012552E0,-2.458625287E-1,-1.052841991E-1,9.878469467E0
2.777438489E0,-2.338984162E-1,-1.268195957E-1,9.878469467E0
2.779864479E0,-2.410768867E-1,-1.148554832E-1,9.900004387E0
2.782290469E0,-2.769692242E-1,-1.052841991E-1,9.883255005E0
2.784716458E0,-2.506481707E-1,-1.148554832E-1,9.868897438E0
2.787142448E0,-2.434697002E-1,-1.004985496E-1,9.854540825E0
2.789568385E0,-2.434697002E-1,-1.052841991E-1,9.873683929E0
2.791994375E0,-2.506481707E-1,-1.052841991E-1,9.873683929E0
2.794420364E0,-2.386840582E-1,-1.052841991E-1,9.897611618E0
2.796846354E0,-2.650051117E-1,-1.028913707E-1,9.878469467E0
2.799272292E0,-2.578266263E-1,-1.028913707E-1,9.871291161E0
