"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
2.530689188E0,1.788634956E-1,-2.054836452E-1,-9.861121178E0,9.864883505E0
2.533134553E0,1.812563092E-1,-1.959123611E-1,-9.861121178E0,9.864732454E0
2.535579032E0,1.740778536E-1,-2.078764737E-1,-9.865906715E0,9.869631758E0
2.538022782E0,1.812563092E-1,-2.078764737E-1,-9.868299484E0,9.872152814E0
2.540467417E0,1.908276081E-1,-2.246262282E-1,-9.875477791E0,9.879875187E0
2.542912730E0,1.764706671E-1,-2.102692872E-1,-9.849157333E0,9.852982048E0
2.545357209E0,1.908276081E-1,-2.006980032E-1,-9.856335640E0,9.860225510E0
2.547801011E0,1.764706671E-1,-1.887338907E-1,-9.868299484E0,9.871681574E0
2.550245595E0,1.884347796E-1,-1.839482337E-1,-9.856335640E0,9.859852781E0
2.552690959E0,1.764706671E-1,-1.959123611E-1,-9.868299484E0,9.871821426E0
2.555135438E0,1.908276081E-1,-2.078764737E-1,-9.837192535E0,9.841238986E0
2.557579188E0,1.932204217E-1,-2.006980032E-1,-9.863513947E0,9.867447552E0
2.560023772E0,1.932204217E-1,-2.126621157E-1,-9.873085022E0,9.877265166E0
2.562469136E0,1.932204217E-1,-2.126621157E-1,-9.880263329E0,9.884440437E0
2.564913615E0,1.812563092E-1,-2.006980032E-1,-9.856335640E0,9.860044918E0
2.567357417E0,1.932204217E-1,-2.222333997E-1,-9.856335640E0,9.860733952E0
2.569802001E0,1.549352705E-1,-2.054836452E-1,-9.834799767E0,9.838166237E0
2.572247365E0,1.860419661E-1,-2.006980032E-1,-9.863513947E0,9.867309597E0
2.574691845E0,1.764706671E-1,-2.150549293E-1,-9.873085022E0,9.877003512E0
2.577135595E0,1.788634956E-1,-2.198405862E-1,-9.870692253E0,9.874760128E0
2.579580178E0,2.099701911E-1,-1.935195327E-1,-9.861121178E0,9.865254592E0
2.582025542E0,2.051845491E-1,-2.198405862E-1,-9.877870560E0,9.882446933E0
2.584470022E0,1.908276081E-1,-2.054836452E-1,-9.863513947E0,9.867499485E0
2.586913824E0,1.812563092E-1,-2.198405862E-1,-9.880263329E0,9.884370854E0
2.589358407E0,1.860419661E-1,-2.174477577E-1,-9.873085022E0,9.877231545E0
2.591803720E0,2.075773627E-1,-2.222333997E-1,-9.868299484E0,9.872983883E0
2.594248303E0,1.836491376E-1,-1.959123611E-1,-9.863513947E0,9.867168592E0
2.596692001E0,1.932204217E-1,-2.198405862E-1,-9.856335640E0,9.860680314E0
2.599136584E0,1.836491376E-1,-1.887338907E-1,-9.863513947E0,9.867028674E0
2.601581949E0,1.812563092E-1,-2.030908167E-1,-9.873085022E0,9.876836922E0
2.604026428E0,1.740778536E-1,-1.863410622E-1,-9.863513947E0,9.866809690E0
2.606470178E0,2.027917206E-1,-2.126621157E-1,-9.868299484E0,9.872673618E0
2.608914813E0,2.003988922E-1,-1.935195327E-1,-9.849157333E0,9.853096453E0
2.611360126E0,1.908276081E-1,-2.102692872E-1,-9.846764565E0,9.850857868E0
2.613804709E0,1.884347796E-1,-2.174477577E-1,-9.870692253E0,9.874885151E0
2.616248407E0,1.860419661E-1,-2.054836452E-1,-9.856335640E0,9.860232623E0
2.618692990E0,1.980060786E-1,-2.030908167E-1,-9.868299484E0,9.872374942E0
2.621138355E0,1.980060786E-1,-2.246262282E-1,-9.865906715E0,9.870449770E0
2.623582834E0,2.147558331E-1,-2.054836452E-1,-9.853942871E0,9.858424504E0
2.626026584E0,2.075773627E-1,-1.983051747E-1,-9.849157333E0,9.853340220E0
2.628471220E0,2.003988922E-1,-2.126621157E-1,-9.844371796E0,9.848707577E0
2.630916532E0,1.812563092E-1,-2.318046987E-1,-9.863513947E0,9.867902241E0
2.633361115E0,1.908276081E-1,-2.294118702E-1,-9.875477791E0,9.879985151E0
2.635804813E0,1.788634956E-1,-2.294118702E-1,-9.851550102E0,9.855844021E0
2.638249397E0,1.788634956E-1,-2.006980032E-1,-9.856335640E0,9.860001221E0
2.640694761E0,1.908276081E-1,-2.030908167E-1,-9.865906715E0,9.869841760E0
2.643139240E0,1.764706671E-1,-2.102692872E-1,-9.880263329E0,9.884076007E0
2.645582990E0,1.884347796E-1,-2.078764737E-1,-9.873085022E0,9.877070828E0
2.648027626E0,1.908276081E-1,-1.959123611E-1,-9.870692253E0,9.874480360E0
2.650472938E0,1.932204217E-1,-2.030908167E-1,-9.858728409E0,9.862712905E0
2.652917522E0,1.908276081E-1,-2.054836452E-1,-9.865906715E0,9.869891287E0
2.655361220E0,1.597209126E-1,-2.174477577E-1,-9.873085022E0,9.876770836E0
2.657805803E0,1.836491376E-1,-2.030908167E-1,-9.892228127E0,9.896016885E0
2.660251167E0,1.908276081E-1,-2.006980032E-1,-9.875477791E0,9.879360124E0
2.662695647E0,2.099701911E-1,-2.102692872E-1,-9.856335640E0,9.860814008E0
2.665139397E0,2.003988922E-1,-2.126621157E-1,-9.849157333E0,9.853491009E0
2.667584032E0,1.980060786E-1,-2.150549293E-1,-9.856335640E0,9.860669717E0
2.670029345E0,1.908276081E-1,-2.102692872E-1,-9.851550102E0,9.855641418E0
2.672473928E0,2.027917206E-1,-1.983051747E-1,-9.853942871E0,9.858024119E0
2.674917626E0,1.932204217E-1,-2.054836452E-1,-9.849157333E0,9.853195311E0
2.677362209E0,1.932204217E-1,-2.102692872E-1,-9.870692253E0,9.874822169E0
2.679807574E0,1.668993831E-1,-2.006980032E-1,-9.863513947E0,9.866967238E0
2.682252053E0,1.884347796E-1,-1.959123611E-1,-9.849157333E0,9.852907667E0
2.684695803E0,1.932204217E-1,-2.102692872E-1,-9.870692253E0,9.874822169E0
2.687140438E0,1.621137410E-1,-2.006980032E-1,-9.853942871E0,9.857319649E0
2.689585751E0,1.812563092E-1,-2.006980032E-1,-9.865906715E0,9.869612396E0
2.692030334E0,1.884347796E-1,-2.054836452E-1,-9.870692253E0,9.874628942E0
2.694474032E0,1.932204217E-1,-2.126621157E-1,-9.870692253E0,9.874873410E0
2.696918615E0,1.836491376E-1,-2.174477577E-1,-9.856335640E0,9.860444350E0
2.699363980E0,1.740778536E-1,-2.030908167E-1,-9.875477791E0,9.879099684E0
2.701808459E0,1.932204217E-1,-2.126621157E-1,-9.863513947E0,9.867698145E0
2.704252209E0,1.956132501E-1,-2.078764737E-1,-9.861121178E0,9.865251545E0
2.706696792E0,1.788634956E-1,-2.054836452E-1,-9.849157333E0,9.852924229E0
2.709142157E0,1.932204217E-1,-1.959123611E-1,-9.865906715E0,9.869743214E0
2.711586740E0,1.764706671E-1,-2.102692872E-1,-9.863513947E0,9.867333097E0
2.714030438E0,1.836491376E-1,-1.911267042E-1,-9.882657051E0,9.886210943E0
2.716475022E0,2.075773627E-1,-2.078764737E-1,-9.865906715E0,9.870279444E0
2.718920386E0,2.051845491E-1,-1.959123611E-1,-9.841979027E0,9.846066906E0
2.721364865E0,1.764706671E-1,-2.054836452E-1,-9.856335640E0,9.860056677E0
2.723808615E0,1.764706671E-1,-2.006980032E-1,-9.846764565E0,9.850390549E0
2.726253251E0,2.027917206E-1,-2.030908167E-1,-9.856335640E0,9.860513304E0
2.728698563E0,2.099701911E-1,-2.054836452E-1,-9.865906715E0,9.870279952E0
2.731143147E0,2.099701911E-1,-2.054836452E-1,-9.861121178E0,9.865496535E0
2.733586845E0,1.908276081E-1,-2.054836452E-1,-9.861121178E0,9.865107682E0
2.736031428E0,2.027917206E-1,-2.030908167E-1,-9.875477791E0,9.879647360E0
2.738476792E0,1.980060786E-1,-2.126621157E-1,-9.858728409E0,9.863009552E0
2.740921272E0,1.812563092E-1,-2.006980032E-1,-9.870692253E0,9.874396138E0
2.743365022E0,1.932204217E-1,-2.030908167E-1,-9.861121178E0,9.865104708E0
2.745809605E0,1.932204217E-1,-1.983051747E-1,-9.856335640E0,9.860223695E0
2.748254970E0,1.788634956E-1,-2.030908167E-1,-9.844371796E0,9.848090885E0
2.750699449E0,1.956132501E-1,-2.006980032E-1,-9.849157333E0,9.853143885E0
2.753143251E0,1.860419661E-1,-1.935195327E-1,-9.865906715E0,9.869558082E0
2.755587834E0,1.716850251E-1,-2.078764737E-1,-9.856335640E0,9.860022344E0
2.758033199E0,1.836491376E-1,-2.102692872E-1,-9.863513947E0,9.867464089E0
2.760477678E0,1.740778536E-1,-2.078764737E-1,-9.856335640E0,9.860064299E0
2.762921428E0,1.908276081E-1,-2.030908167E-1,-9.858728409E0,9.862666318E0
2.765366011E0,1.884347796E-1,-2.006980032E-1,-9.853942871E0,9.857787656E0
2.767811376E0,1.812563092E-1,-2.102692872E-1,-9.863513947E0,9.867419845E0
2.770255855E0,1.908276081E-1,-2.006980032E-1,-9.873085022E0,9.876968296E0
2.772699657E0,1.908276081E-1,-2.078764737E-1,-9.858728409E0,9.862766024E0
2.775144240E0,2.003988922E-1,-2.030908167E-1,-9.858728409E0,9.862856150E0
2.777589553E0,2.075773627E-1,-2.078764737E-1,-9.880263329E0,9.884629706E0
2.780034136E0,1.884347796E-1,-2.150549293E-1,-9.877870560E0,9.882008049E0
2.782477834E0,1.812563092E-1,-2.030908167E-1,-9.865906715E0,9.869661344E0
2.784922417E0,1.812563092E-1,-2.222333997E-1,-9.851550102E0,9.855723259E0
2.787367782E0,1.812563092E-1,-2.102692872E-1,-9.861121178E0,9.865028023E0
2.789812261E0,1.932204217E-1,-2.054836452E-1,-9.837192535E0,9.841235422E0
2.792256011E0,1.980060786E-1,-2.198405862E-1,-9.868299484E0,9.872733715E0
2.794700647E0,1.980060786E-1,-2.078764737E-1,-9.856335640E0,9.860515772E0
2.797145959E0,1.836491376E-1,-1.983051747E-1,-9.875477791E0,9.879175752E0
2.799590542E0,1.956132501E-1,-2.078764737E-1,-9.863513947E0,9.867643313E0
2.802034240E0,1.884347796E-1,-2.078764737E-1,-9.832406998E0,9.836409287E0
2.804478824E0,1.980060786E-1,-1.983051747E-1,-9.849157333E0,9.853143231E0
2.806924188E0,2.003988922E-1,-2.054836452E-1,-9.858728409E0,9.862905712E0
2.809368667E0,1.836491376E-1,-1.983051747E-1,-9.870692253E0,9.874392007E0
2.811812417E0,1.884347796E-1,-1.839482337E-1,-9.875477791E0,9.878988117E0
2.814257053E0,2.075773627E-1,-1.887338907E-1,-9.889835358E0,9.893813837E0
2.816702365E0,1.980060786E-1,-1.887338907E-1,-9.865906715E0,9.869698182E0
2.819146949E0,1.956132501E-1,-1.935195327E-1,-9.858728409E0,9.862567627E0
2.821590647E0,1.932204217E-1,-2.126621157E-1,-9.861121178E0,9.865306391E0
2.824035230E0,2.027917206E-1,-2.078764737E-1,-9.865906715E0,9.870179959E0
2.826480595E0,1.860419661E-1,-2.102692872E-1,-9.865906715E0,9.869900714E0
2.828925074E0,1.956132501E-1,-2.030908167E-1,-9.853942871E0,9.857976493E0
2.831368824E0,1.764706671E-1,-2.198405862E-1,-9.880263329E0,9.884284254E0
2.833813459E0,1.980060786E-1,-2.126621157E-1,-9.865906715E0,9.870184745E0
2.836258772E0,1.956132501E-1,-2.198405862E-1,-9.863513947E0,9.867902604E0
2.838703355E0,2.003988922E-1,-2.078764737E-1,-9.880263329E0,9.884481564E0
2.841147053E0,1.932204217E-1,-1.911267042E-1,-9.873085022E0,9.876824966E0
2.843591636E0,2.027917206E-1,-1.935195327E-1,-9.863513947E0,9.867496221E0
2.846037001E0,1.932204217E-1,-2.174477577E-1,-9.832406998E0,9.836709055E0
2.848481480E0,1.932204217E-1,-2.198405862E-1,-9.856335640E0,9.860680314E0
2.850925230E0,1.932204217E-1,-1.839482337E-1,-9.844371796E0,9.847985943E0
2.853369865E0,1.836491376E-1,-2.078764737E-1,-9.851550102E0,9.855454279E0
2.855815178E0,1.932204217E-1,-2.150549293E-1,-9.856335640E0,9.860574780E0
2.858259761E0,2.027917206E-1,-2.126621157E-1,-9.865906715E0,9.870281910E0
2.860703459E0,2.123630047E-1,-2.126621157E-1,-9.861121178E0,9.865699879E0
2.863148042E0,1.956132501E-1,-2.006980032E-1,-9.856335640E0,9.860319289E0
2.865593407E0,1.932204217E-1,-2.030908167E-1,-9.856335640E0,9.860321103E0
2.868037886E0,1.860419661E-1,-2.102692872E-1,-9.863513947E0,9.867508914E0
2.870481636E0,1.908276081E-1,-2.078764737E-1,-9.856335640E0,9.860374235E0
2.872926220E0,1.956132501E-1,-2.006980032E-1,-9.865906715E0,9.869886501E0
2.875371584E0,1.740778536E-1,-2.054836452E-1,-9.858728409E0,9.862406018E0
2.877816063E0,1.884347796E-1,-1.863410622E-1,-9.856335640E0,9.859897713E0
2.880259865E0,1.645065546E-1,-2.054836452E-1,-9.865906715E0,9.869417473E0
2.882704449E0,1.836491376E-1,-1.935195327E-1,-9.844371796E0,9.847986234E0
2.885149813E0,1.740778536E-1,-2.150549293E-1,-9.863513947E0,9.867393734E0
2.887594292E0,1.764706671E-1,-1.935195327E-1,-9.863513947E0,9.866990376E0
2.890038042E0,2.027917206E-1,-1.911267042E-1,-9.863513947E0,9.867449583E0
2.892482678E0,1.764706671E-1,-2.006980032E-1,-9.868299484E0,9.871917559E0
2.894927990E0,1.932204217E-1,-2.078764737E-1,-9.858728409E0,9.862812611E0
2.897372470E0,1.884347796E-1,-1.959123611E-1,-9.863513947E0,9.867258824E0
2.899816272E0,1.836491376E-1,-1.887338907E-1,-9.875477791E0,9.878988262E0
2.902260855E0,1.932204217E-1,-2.198405862E-1,-9.861121178E0,9.865463745E0
2.904706220E0,1.908276081E-1,-2.078764737E-1,-9.877870560E0,9.881900354E0
2.907150699E0,2.027917206E-1,-1.983051747E-1,-9.870692253E0,9.874766579E0
2.909594449E0,1.908276081E-1,-2.078764737E-1,-9.856335640E0,9.860374235E0
2.912039032E0,1.932204217E-1,-2.030908167E-1,-9.853942871E0,9.857929302E0
2.914484397E0,1.764706671E-1,-2.222333997E-1,-9.865906715E0,9.869987077E0
2.916928876E0,1.932204217E-1,-2.054836452E-1,-9.841979027E0,9.846019948E0
2.919372678E0,1.980060786E-1,-2.126621157E-1,-9.846764565E0,9.851050907E0
2.921817261E0,1.908276081E-1,-2.078764737E-1,-9.863513947E0,9.867549604E0
2.924262626E0,1.788634956E-1,-2.078764737E-1,-9.861121178E0,9.864933637E0
2.926707105E0,1.549352705E-1,-1.983051747E-1,-9.853942871E0,9.857155776E0
2.929150855E0,1.668993831E-1,-1.935195327E-1,-9.849157333E0,9.852472045E0
2.931595438E0,2.051845491E-1,-2.102692872E-1,-9.865906715E0,9.870280097E0
2.934040803E0,1.716850251E-1,-2.078764737E-1,-9.856335640E0,9.860022344E0
2.936485282E0,1.740778536E-1,-2.126621157E-1,-9.865906715E0,9.869733714E0
2.938929032E0,1.956132501E-1,-2.126621157E-1,-9.858728409E0,9.862961805E0
2.941373667E0,2.027917206E-1,-2.054836452E-1,-9.853942871E0,9.858171135E0
2.943818980E0,1.908276081E-1,-2.006980032E-1,-9.858728409E0,9.862617335E0
2.946263563E0,1.884347796E-1,-1.887338907E-1,-9.868299484E0,9.871902697E0
2.948707261E0,1.932204217E-1,-2.030908167E-1,-9.863513947E0,9.867496510E0
2.951151845E0,1.932204217E-1,-2.126621157E-1,-9.861121178E0,9.865306391E0
2.953597209E0,1.908276081E-1,-2.030908167E-1,-9.865906715E0,9.869841760E0
2.956041688E0,1.908276081E-1,-2.054836452E-1,-9.865906715E0,9.869891287E0
2.958485438E0,1.956132501E-1,-1.935195327E-1,-9.863513947E0,9.867351302E0
2.960930074E0,1.860419661E-1,-1.983051747E-1,-9.875477791E0,9.879220524E0
2.963375386E0,1.956132501E-1,-2.102692872E-1,-9.856335640E0,9.860518747E0
2.965819970E0,1.908276081E-1,-2.030908167E-1,-9.853942871E0,9.857882692E0
2.968263667E0,1.788634956E-1,-2.054836452E-1,-9.865906715E0,9.869667218E0
2.970708251E0,1.860419661E-1,-2.222333997E-1,-9.853942871E0,9.858204167E0
2.973153615E0,1.980060786E-1,-2.246262282E-1,-9.863513947E0,9.868058103E0
2.975598095E0,1.908276081E-1,-1.935195327E-1,-9.873085022E0,9.876825038E0
2.978041845E0,1.812563092E-1,-2.102692872E-1,-9.856335640E0,9.860244382E0
2.980486480E0,2.027917206E-1,-2.174477577E-1,-9.868299484E0,9.872777862E0
2.982931792E0,1.908276081E-1,-1.983051747E-1,-9.870692253E0,9.874528124E0
2.985376376E0,1.980060786E-1,-2.102692872E-1,-9.875477791E0,9.879700460E0
2.987820074E0,1.836491376E-1,-2.102692872E-1,-9.863513947E0,9.867464089E0
2.990264657E0,1.932204217E-1,-2.030908167E-1,-9.863513947E0,9.867496510E0
2.992710022E0,2.075773627E-1,-2.198405862E-1,-9.875477791E0,9.880105255E0
2.995154501E0,1.860419661E-1,-1.983051747E-1,-9.853942871E0,9.857693780E0
2.997598251E0,1.668993831E-1,-1.959123611E-1,-9.877870560E0,9.881222791E0
3.000042886E0,1.812563092E-1,-2.078764737E-1,-9.863513947E0,9.867369145E0
3.002488199E0,1.956132501E-1,-2.102692872E-1,-9.873085022E0,9.877261036E0
3.004932782E0,1.980060786E-1,-1.983051747E-1,-9.885049820E0,9.889021250E0
3.007376480E0,2.003988922E-1,-2.126621157E-1,-9.863513947E0,9.867841317E0
3.009821063E0,1.980060786E-1,-2.006980032E-1,-9.865906715E0,9.869934215E0
3.012266428E0,1.908276081E-1,-2.078764737E-1,-9.861121178E0,9.865157813E0
3.014710907E0,1.788634956E-1,-2.126621157E-1,-9.851550102E0,9.855468367E0
3.017154657E0,2.051845491E-1,-2.054836452E-1,-9.863513947E0,9.867787574E0
3.019599292E0,1.860419661E-1,-2.102692872E-1,-9.863513947E0,9.867508914E0
3.022044605E0,1.860419661E-1,-2.222333997E-1,-9.868299484E0,9.872554584E0
3.024489188E0,1.932204217E-1,-2.030908167E-1,-9.870692253E0,9.874671922E0
3.026932886E0,1.956132501E-1,-2.054836452E-1,-9.844371796E0,9.848458972E0
3.029377470E0,1.884347796E-1,-2.126621157E-1,-9.834799767E0,9.838903358E0
3.031822834E0,1.956132501E-1,-1.863410622E-1,-9.851550102E0,9.855253774E0
3.034267313E0,1.980060786E-1,-2.078764737E-1,-9.841979027E0,9.846165254E0
3.036711063E0,1.956132501E-1,-2.222333997E-1,-9.870692253E0,9.875131279E0
3.039155647E0,1.740778536E-1,-1.887338907E-1,-9.875477791E0,9.878814968E0
3.041601011E0,1.812563092E-1,-2.078764737E-1,-9.853942871E0,9.857801813E0
3.044045490E0,1.860419661E-1,-1.983051747E-1,-9.865906715E0,9.869653078E0
3.046489292E0,1.836491376E-1,-1.935195327E-1,-9.851550102E0,9.855161908E0
3.048933876E0,1.668993831E-1,-2.006980032E-1,-9.856335640E0,9.859791445E0
3.051379240E0,1.980060786E-1,-1.959123611E-1,-9.853942871E0,9.857878989E0
3.053823720E0,1.812563092E-1,-2.102692872E-1,-9.868299484E0,9.872203489E0
3.056267470E0,1.980060786E-1,-1.983051747E-1,-9.882657051E0,9.886629443E0
3.058712053E0,1.956132501E-1,-1.983051747E-1,-9.865906715E0,9.869838135E0
3.061157417E0,1.908276081E-1,-2.102692872E-1,-9.849157333E0,9.853249643E0
3.063601897E0,1.908276081E-1,-1.959123611E-1,-9.870692253E0,9.874480360E0
3.066045647E0,1.884347796E-1,-1.983051747E-1,-9.863513947E0,9.867306622E0
3.068490282E0,2.147558331E-1,-2.030908167E-1,-9.882657051E0,9.887076228E0
3.070935595E0,1.908276081E-1,-2.030908167E-1,-9.853942871E0,9.857882692E0
3.073380178E0,1.980060786E-1,-2.054836452E-1,-9.863513947E0,9.867640919E0
3.075823876E0,1.764706671E-1,-2.126621157E-1,-9.861121178E0,9.864992547E0
3.078268459E0,1.740778536E-1,-2.030908167E-1,-9.851550102E0,9.855180790E0
3.080713824E0,2.075773627E-1,-1.983051747E-1,-9.882657051E0,9.886825764E0
3.083158303E0,1.956132501E-1,-1.887338907E-1,-9.858728409E0,9.862474885E0
3.085602053E0,2.075773627E-1,-2.078764737E-1,-9.868299484E0,9.872671153E0
3.088046688E0,2.075773627E-1,-2.030908167E-1,-9.875477791E0,9.879746750E0
3.090492001E0,1.860419661E-1,-2.102692872E-1,-9.853942871E0,9.857941717E0
3.092936584E0,1.812563092E-1,-2.102692872E-1,-9.853942871E0,9.857852562E0
3.095380282E0,2.003988922E-1,-1.911267042E-1,-9.853942871E0,9.857833395E0
3.097824865E0,1.980060786E-1,-1.983051747E-1,-9.853942871E0,9.857926834E0
3.100270230E0,1.908276081E-1,-2.198405862E-1,-9.853942871E0,9.858241992E0
3.102714709E0,1.812563092E-1,-2.054836452E-1,-9.851550102E0,9.855359800E0
3.105158459E0,1.956132501E-1,-2.126621157E-1,-9.870692253E0,9.874920520E0
3.107603095E0,1.956132501E-1,-1.983051747E-1,-9.882657051E0,9.886581809E0
3.110048407E0,1.860419661E-1,-2.006980032E-1,-9.858728409E0,9.862525901E0
3.112492990E0,2.051845491E-1,-1.983051747E-1,-9.853942871E0,9.858073633E0
3.114936688E0,1.812563092E-1,-2.102692872E-1,-9.875477791E0,9.879378959E0
3.117381272E0,1.860419661E-1,-2.054836452E-1,-9.858728409E0,9.862624447E0
3.119826636E0,1.860419661E-1,-2.222333997E-1,-9.856335640E0,9.860595902E0
3.122271115E0,1.884347796E-1,-1.959123611E-1,-9.851550102E0,9.855299525E0
3.124714865E0,1.980060786E-1,-2.054836452E-1,-9.849157333E0,9.853290319E0
3.127159501E0,2.075773627E-1,-2.078764737E-1,-9.870692253E0,9.875062863E0
3.129604813E0,2.075773627E-1,-2.054836452E-1,-9.865906715E0,9.870229339E0
3.132049397E0,1.956132501E-1,-1.887338907E-1,-9.851550102E0,9.855299308E0
3.134493095E0,2.075773627E-1,-2.006980032E-1,-9.861121178E0,9.865347380E0
3.136937678E0,2.075773627E-1,-2.126621157E-1,-9.861121178E0,9.865598026E0
3.139383042E0,1.956132501E-1,-1.887338907E-1,-9.858728409E0,9.862474885E0
3.141827522E0,1.740778536E-1,-1.959123611E-1,-9.870692253E0,9.874170867E0
3.144271272E0,2.099701911E-1,-2.054836452E-1,-9.873085022E0,9.877455080E0
3.146715907E0,1.980060786E-1,-2.126621157E-1,-9.877870560E0,9.882143410E0
3.149161220E0,1.932204217E-1,-1.959123611E-1,-9.882657051E0,9.886487049E0
3.151605803E0,1.884347796E-1,-2.054836452E-1,-9.858728409E0,9.862669873E0
3.154049501E0,2.123630047E-1,-2.054836452E-1,-9.861121178E0,9.865547752E0
3.156494084E0,1.788634956E-1,-1.983051747E-1,-9.875477791E0,9.879087948E0
3.158939449E0,2.003988922E-1,-2.222333997E-1,-9.846764565E0,9.851310562E0
3.161383928E0,1.740778536E-1,-2.054836452E-1,-9.861121178E0,9.864797895E0
3.163827678E0,1.812563092E-1,-2.054836452E-1,-9.839586258E0,9.843400586E0
3.166272261E0,2.003988922E-1,-2.030908167E-1,-9.868299484E0,9.872423224E0
3.168717626E0,2.338984162E-1,-2.078764737E-1,-9.873085022E0,9.878042769E0
3.171162105E0,1.956132501E-1,-2.222333997E-1,-9.834799767E0,9.839254986E0
3.173605907E0,1.884347796E-1,-2.198405862E-1,-9.851550102E0,9.855804227E0
3.176050490E0,1.980060786E-1,-2.102692872E-1,-9.856335640E0,9.860566506E0
3.178495803E0,1.980060786E-1,-2.102692872E-1,-9.865906715E0,9.870133479E0
3.180940386E0,1.836491376E-1,-1.983051747E-1,-9.889835358E0,9.893527953E0
3.183384084E0,1.908276081E-1,-2.030908167E-1,-9.870692253E0,9.874625391E0
3.185828667E0,1.788634956E-1,-2.198405862E-1,-9.863513947E0,9.867584781E0
3.188274032E0,1.932204217E-1,-1.983051747E-1,-9.889835358E0,9.893710248E0
3.190718511E0,1.716850251E-1,-1.719841212E-1,-9.849157333E0,9.852154813E0
3.193162261E0,2.003988922E-1,-1.959123611E-1,-9.873085022E0,9.877061771E0
3.195606897E0,1.812563092E-1,-2.102692872E-1,-9.882657051E0,9.886555387E0
3.198052209E0,1.932204217E-1,-2.078764737E-1,-9.865906715E0,9.869987947E0
3.200496792E0,1.980060786E-1,-2.054836452E-1,-9.844371796E0,9.848506790E0
3.202940490E0,1.860419661E-1,-1.887338907E-1,-9.849157333E0,9.852722074E0
3.205385074E0,1.908276081E-1,-2.126621157E-1,-9.846764565E0,9.850909234E0
3.207830438E0,1.908276081E-1,-2.102692872E-1,-9.868299484E0,9.872383859E0
3.210274917E0,2.027917206E-1,-1.983051747E-1,-9.873085022E0,9.877158360E0
3.212718667E0,1.812563092E-1,-2.102692872E-1,-9.877870560E0,9.881770783E0
3.215163303E0,1.980060786E-1,-2.150549293E-1,-9.856335640E0,9.860669717E0
3.217608615E0,1.860419661E-1,-2.102692872E-1,-9.882657051E0,9.886644283E0
3.220053199E0,1.860419661E-1,-2.030908167E-1,-9.877870560E0,9.881709583E0
3.222496897E0,1.980060786E-1,-1.911267042E-1,-9.873085022E0,9.876919746E0
3.224941480E0,1.860419661E-1,-1.935195327E-1,-9.853942871E0,9.857598670E0
3.227386845E0,1.740778536E-1,-2.078764737E-1,-9.858728409E0,9.862456163E0
3.229831324E0,1.884347796E-1,-1.983051747E-1,-9.880263329E0,9.884049577E0
3.232275074E0,2.003988922E-1,-2.102692872E-1,-9.870692253E0,9.874965238E0
3.234719709E0,1.836491376E-1,-2.006980032E-1,-9.863513947E0,9.867264771E0
3.237165022E0,1.932204217E-1,-2.054836452E-1,-9.853942871E0,9.857978889E0
3.239609501E0,2.003988922E-1,-2.150549293E-1,-9.873085022E0,9.877460007E0
3.242053303E0,2.003988922E-1,-2.150549293E-1,-9.870692253E0,9.875068298E0
3.244497886E0,1.980060786E-1,-2.102692872E-1,-9.875477791E0,9.879700460E0
3.246943251E0,1.812563092E-1,-2.150549293E-1,-9.875477791E0,9.879481974E0
3.249387730E0,1.908276081E-1,-2.006980032E-1,-9.858728409E0,9.862617335E0
3.251831480E0,1.956132501E-1,-2.294118702E-1,-9.841979027E0,9.846595631E0
3.254276115E0,1.812563092E-1,-2.126621157E-1,-9.853942871E0,9.857903891E0
3.256721428E0,2.027917206E-1,-2.006980032E-1,-9.849157333E0,9.853289012E0
3.259165907E0,1.788634956E-1,-2.078764737E-1,-9.870692253E0,9.874501017E0
3.261609709E0,2.003988922E-1,-2.054836452E-1,-9.846764565E0,9.850946941E0
3.264054292E0,1.908276081E-1,-2.006980032E-1,-9.870692253E0,9.874576468E0
3.266499657E0,2.027917206E-1,-1.935195327E-1,-9.861121178E0,9.865104418E0
3.268944136E0,1.788634956E-1,-2.054836452E-1,-9.863513947E0,9.867275361E0
3.271387886E0,2.195414752E-1,-1.983051747E-1,-9.873085022E0,9.877516452E0
3.273832470E0,1.980060786E-1,-1.911267042E-1,-9.863513947E0,9.867352390E0
3.276277834E0,1.836491376E-1,-2.030908167E-1,-9.868299484E0,9.872097426E0
3.278722313E0,1.860419661E-1,-1.887338907E-1,-9.863513947E0,9.867073501E0
3.281166115E0,1.980060786E-1,-2.078764737E-1,-9.877870560E0,9.882041582E0
3.283610699E0,1.932204217E-1,-2.030908167E-1,-9.865906715E0,9.869888314E0
3.286056063E0,1.812563092E-1,-2.030908167E-1,-9.863513947E0,9.867269486E0
3.288500542E0,1.860419661E-1,-2.126621157E-1,-9.865906715E0,9.869951981E0
3.290944292E0,2.099701911E-1,-2.078764737E-1,-9.858728409E0,9.863154969E0
3.293388876E0,1.980060786E-1,-2.006980032E-1,-9.863513947E0,9.867542423E0
3.295834240E0,1.788634956E-1,-2.030908167E-1,-9.861121178E0,9.864833953E0
3.298278720E0,1.788634956E-1,-1.959123611E-1,-9.856335640E0,9.859904972E0
3.300722470E0,1.812563092E-1,-2.006980032E-1,-9.858728409E0,9.862436787E0
