"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
1.024621400E-1,-1.070788130E-1,-9.571290575E-3,9.842576981E0,9.843164080E0
1.048868800E-1,-1.094716340E-1,2.392822644E-3,9.864111900E0,9.864719628E0
1.073102650E-1,-1.166501045E-1,-4.785645287E-3,9.849755287E0,9.850447166E0
1.097339630E-1,-9.511470050E-2,-7.178467698E-3,9.856933594E0,9.857395103E0
1.121570880E-1,-1.094716340E-1,-9.571290575E-3,9.849755287E0,9.850368260E0
1.145808900E-1,-8.554340899E-2,-4.785645287E-3,9.837791443E0,9.838164516E0
1.170052130E-1,-9.750752151E-2,4.785645287E-3,9.852148056E0,9.852631726E0
1.194301090E-1,-1.166501045E-1,7.178467698E-3,9.837791443E0,9.838485618E0
1.218544840E-1,-1.046859920E-1,7.178467698E-3,9.842576981E0,9.843136304E0
1.242787550E-1,-1.118644550E-1,-1.674975827E-2,9.849755287E0,9.850404734E0
1.267031820E-1,-1.238285750E-1,4.785645287E-3,9.835398674E0,9.836179314E0
1.291269840E-1,-1.166501045E-1,-9.571290575E-3,9.854540825E0,9.855235853E0
1.315509420E-1,-1.166501045E-1,-1.674975827E-2,9.871291161E0,9.871994580E0
1.339753170E-1,-1.094716340E-1,-1.435693540E-2,9.847362518E0,9.847981454E0
1.363998490E-1,-1.094716340E-1,4.785645287E-3,9.842576981E0,9.843186911E0
1.388246920E-1,-1.118644550E-1,2.871387079E-2,9.828220367E0,9.828898907E0
1.412491200E-1,-9.032905847E-2,4.785645287E-3,9.833005905E0,9.833421956E0
1.436732340E-1,-1.070788130E-1,7.178467698E-3,9.835398674E0,9.835984164E0
1.460970880E-1,-1.118644550E-1,4.785645287E-3,9.842576981E0,9.843213813E0
1.485210470E-1,-8.793623000E-2,1.435693540E-2,9.852148056E0,9.852550950E0
1.509449010E-1,-1.022931710E-1,-1.435693540E-2,9.852148056E0,9.852689548E0
1.533688590E-1,-1.046859920E-1,-1.196411345E-2,9.825826645E0,9.826391584E0
1.557931820E-1,-1.070788130E-1,2.392822690E-2,9.844969749E0,9.845581131E0
1.582176610E-1,-1.046859920E-1,1.196411345E-2,9.837791443E0,9.838355694E0
1.606410990E-1,-1.070788130E-1,1.196411345E-2,9.835398674E0,9.835988821E0
1.630655780E-1,-9.990034252E-2,1.435693540E-2,9.861719131E0,9.862235569E0
1.654892240E-1,-1.094716340E-1,2.392822644E-3,9.854540825E0,9.855149143E0
1.679131820E-1,-9.750752151E-2,2.392822644E-3,9.830613136E0,9.831096993E0
1.703372450E-1,-1.022931710E-1,-0.000000000E0,9.840184212E0,9.840715889E0
1.727615670E-1,-1.022931710E-1,-0.000000000E0,9.837791443E0,9.838323250E0
1.751856300E-1,-1.046859920E-1,-9.571290575E-3,9.864111900E0,9.864672035E0
1.776098490E-1,-1.046859920E-1,-0.000000000E0,9.842576981E0,9.843133687E0
1.800336510E-1,-7.357929647E-2,2.153540403E-2,9.859326363E0,9.859624436E0
1.824568800E-1,-9.750752151E-2,4.785645287E-3,9.854540825E0,9.855024378E0
1.848805260E-1,-1.094716340E-1,-9.571290575E-3,9.830613136E0,9.831227303E0
1.873044320E-1,-9.990034252E-2,-0.000000000E0,9.847362518E0,9.847869244E0
1.897288590E-1,-9.750752151E-2,-0.000000000E0,9.847362518E0,9.847845261E0
1.921529220E-1,-1.166501045E-1,2.392822644E-3,9.818648338E0,9.819341534E0
1.945767240E-1,-1.214357466E-1,1.435693540E-2,9.856933594E0,9.857692054E0
1.970010990E-1,-1.046859920E-1,1.674975827E-2,9.830613136E0,9.831184789E0
1.994251610E-1,-9.990034252E-2,3.828516230E-2,9.849755287E0,9.850336291E0
2.018495360E-1,-9.750752151E-2,-9.571290575E-3,9.864111900E0,9.864598467E0
2.042737550E-1,-9.511470050E-2,9.571290575E-3,9.856933594E0,9.857397136E0
2.066982340E-1,-8.315058798E-2,-0.000000000E0,9.847362518E0,9.847713572E0
2.091231820E-1,-1.046859920E-1,-1.674975827E-2,9.854540825E0,9.855111089E0
2.115477650E-1,-1.214357466E-1,-1.196411345E-2,9.849755287E0,9.850511103E0
2.139725050E-1,-9.511470050E-2,4.785645287E-3,9.847362518E0,9.847823022E0
2.163968280E-1,-1.046859920E-1,-0.000000000E0,9.842576981E0,9.843133687E0
2.188212550E-1,-1.238285750E-1,-4.785645287E-3,9.828220367E0,9.829001577E0
2.212454740E-1,-1.142572835E-1,2.392822644E-3,9.837791443E0,9.838455210E0
2.236701090E-1,-1.142572835E-1,2.632104978E-2,9.844969749E0,9.845667925E0
2.260947450E-1,-9.990034252E-2,-2.392822690E-2,9.847362518E0,9.847898314E0
2.285190670E-1,-1.142572835E-1,-4.785645287E-3,9.842576981E0,9.843241298E0
2.309432860E-1,-7.597211748E-2,-1.435693540E-2,9.847362518E0,9.847666041E0
2.333679220E-1,-1.094716340E-1,-2.392822644E-3,9.844969749E0,9.845578659E0
2.357927650E-1,-1.142572835E-1,-9.571290575E-3,9.840184212E0,9.840852181E0
2.382178170E-1,-1.166501045E-1,9.571290575E-3,9.856933594E0,9.857628454E0
2.406422970E-1,-1.166501045E-1,2.153540403E-2,9.842576981E0,9.843291758E0
2.430674530E-1,-1.214357466E-1,4.785645287E-3,9.842576981E0,9.843327240E0
2.454923490E-1,-1.262213886E-1,7.178467698E-3,9.835398674E0,9.836211183E0
2.479163070E-1,-1.142572835E-1,-1.674975827E-2,9.837791443E0,9.838469177E0
2.503408380E-1,-9.511470050E-2,2.392822644E-3,9.852148056E0,9.852607465E0
2.527649530E-1,-9.750752151E-2,2.392822644E-3,9.849755287E0,9.850238203E0
2.551892760E-1,-9.990034252E-2,2.153540403E-2,9.849755287E0,9.850285431E0
2.576141200E-1,-9.990034252E-2,-1.674975827E-2,9.833005905E0,9.833527636E0
2.600382860E-1,-1.046859920E-1,2.392822644E-3,9.837791443E0,9.838348711E0
2.624625050E-1,-1.166501045E-1,-7.178467698E-3,9.849755287E0,9.850448619E0
2.648863070E-1,-1.166501045E-1,1.435693540E-2,9.840184212E0,9.840886072E0
2.673108380E-1,-1.166501045E-1,-0.000000000E0,9.852148056E0,9.852838604E0
2.697346400E-1,-1.094716340E-1,-0.000000000E0,9.840184212E0,9.840793127E0
2.721591720E-1,-1.070788130E-1,2.392822690E-2,9.842576981E0,9.843188510E0
2.745833380E-1,-1.142572835E-1,1.914258115E-2,9.828220367E0,9.828903131E0
2.770082860E-1,-1.022931710E-1,2.871387079E-2,9.849755287E0,9.850328299E0
2.794329220E-1,-1.022931710E-1,1.196411345E-2,9.837791443E0,9.838330524E0
2.818580260E-1,-8.793623000E-2,9.571290575E-3,9.842576981E0,9.842974449E0
2.842830260E-1,-9.990034252E-2,-7.178467698E-3,9.859326363E0,9.859835087E0
2.867075050E-1,-1.166501045E-1,-4.785645287E-3,9.837791443E0,9.838484163E0
2.891321400E-1,-1.046859920E-1,-2.392822644E-3,9.840184212E0,9.840741344E0
2.915562550E-1,-9.990034252E-2,7.178467698E-3,9.866504669E0,9.867013023E0
2.939803700E-1,-1.142572835E-1,7.178467698E-3,9.852148056E0,9.852813181E0
2.964050570E-1,-1.046859920E-1,-1.435693540E-2,9.844969749E0,9.845536788E0
2.988292760E-1,-1.214357466E-1,2.392822644E-3,9.847362518E0,9.848111541E0
3.012542760E-1,-1.214357466E-1,2.392822644E-3,9.816255569E0,9.817006966E0
3.036789110E-1,-9.750752151E-2,4.785645287E-3,9.844969749E0,9.845453773E0
3.061033380E-1,-1.286142170E-1,1.196411345E-2,9.842576981E0,9.843424525E0
3.085272970E-1,-1.046859920E-1,9.571290575E-3,9.847362518E0,9.847923605E0
3.109521400E-1,-9.032905847E-2,-2.392822644E-3,9.854540825E0,9.854955095E0
3.133764110E-1,-1.238285750E-1,-1.674975827E-2,9.844969749E0,9.845762715E0
3.158004740E-1,-7.597211748E-2,7.178467698E-3,9.830613136E0,9.830909313E0
3.182253170E-1,-1.166501045E-1,-1.435693540E-2,9.830613136E0,9.831315680E0
3.206496400E-1,-9.511470050E-2,-4.785645287E-3,9.861719131E0,9.862178965E0
3.230742240E-1,-9.750752151E-2,-1.196411345E-2,9.854540825E0,9.855030478E0
3.254989110E-1,-9.750752151E-2,2.392822644E-3,9.840184212E0,9.840667597E0
3.279228700E-1,-1.166501045E-1,-7.178467698E-3,9.847362518E0,9.848056019E0
3.303469840E-1,-1.142572835E-1,-2.392822644E-3,9.852148056E0,9.852810856E0
3.327715150E-1,-9.990034252E-2,2.392822690E-2,9.837791443E0,9.838327760E0
3.351957860E-1,-9.272187948E-2,1.196411345E-2,9.844969749E0,9.845413646E0
3.376199010E-1,-1.166501045E-1,7.178467698E-3,9.828220367E0,9.828915218E0
3.400441200E-1,-1.310070455E-1,9.571290575E-3,9.847362518E0,9.848238575E0
3.424690150E-1,-1.046859920E-1,7.178467698E-3,9.837791443E0,9.838351039E0
3.448936510E-1,-9.272187948E-2,-0.000000000E0,9.840184212E0,9.840621051E0
3.473185990E-1,-9.750752151E-2,-1.196411345E-2,9.837791443E0,9.838281930E0
3.497425050E-1,-9.511470050E-2,-2.392822644E-3,9.852148056E0,9.852607465E0
3.521666200E-1,-8.793623000E-2,-4.785645287E-3,9.842576981E0,9.842970959E0
3.545908380E-1,-1.166501045E-1,-2.392822644E-3,9.847362518E0,9.848053693E0
3.570155780E-1,-1.046859920E-1,-4.785645287E-3,9.823433876E0,9.823992833E0
3.594398490E-1,-9.272187948E-2,2.632104978E-2,9.856933594E0,9.857404832E0
3.618643280E-1,-1.286142170E-1,9.571290575E-3,9.871291161E0,9.872133630E0
3.642893280E-1,-1.070788130E-1,4.785645287E-3,9.854540825E0,9.855123725E0
3.667138070E-1,-8.793623000E-2,-1.674975827E-2,9.864111900E0,9.864518078E0
3.691380780E-1,-1.022931710E-1,2.153540403E-2,9.852148056E0,9.852702623E0
3.715617760E-1,-1.142572835E-1,9.571290575E-3,9.842576981E0,9.843244788E0
3.739859950E-1,-9.750752151E-2,-0.000000000E0,9.852148056E0,9.852630564E0
3.764105780E-1,-1.118644550E-1,4.785645287E-3,9.830613136E0,9.831250744E0
3.788346400E-1,-1.190429255E-1,4.785645287E-3,9.840184212E0,9.840905418E0
3.812590150E-1,-1.022931710E-1,1.674975827E-2,9.837791443E0,9.838337508E0
3.836837030E-1,-1.070788130E-1,-0.000000000E0,9.861719131E0,9.862300447E0
3.861073490E-1,-1.094716340E-1,-4.785645287E-3,9.859326363E0,9.859935257E0
3.885307340E-1,-1.022931710E-1,9.571290575E-3,9.844969749E0,9.845505821E0
3.909547450E-1,-1.070788130E-1,4.785645287E-3,9.852148056E0,9.852731098E0
3.933789110E-1,-1.022931710E-1,-7.178467698E-3,9.833005905E0,9.833540591E0
3.958029220E-1,-9.272187948E-2,9.571290575E-3,9.840184212E0,9.840625706E0
3.982265670E-1,-1.142572835E-1,2.871387079E-2,9.833005905E0,9.833711626E0
4.006504740E-1,-9.750752151E-2,-4.785645287E-3,9.828220367E0,9.828705215E0
4.030751610E-1,-1.118644550E-1,7.178467698E-3,9.852148056E0,9.852785723E0
4.054999530E-1,-1.357926875E-1,9.571290575E-3,9.837791443E0,9.838733238E0
4.079245360E-1,-1.190429255E-1,-9.571290575E-3,9.835398674E0,9.836123724E0
4.103487030E-1,-1.070788130E-1,7.178467698E-3,9.852148056E0,9.852732551E0
4.127726610E-1,-9.272187948E-2,1.196411345E-2,9.849755287E0,9.850198968E0
4.151966200E-1,-1.142572835E-1,4.785645287E-3,9.847362518E0,9.848026513E0
4.176207860E-1,-9.990034252E-2,2.392822690E-2,9.856933594E0,9.857468869E0
4.200445880E-1,-1.118644550E-1,2.153540403E-2,9.852148056E0,9.852806643E0
4.224679740E-1,-1.046859920E-1,1.914258115E-2,9.847362518E0,9.847937559E0
4.248918800E-1,-9.990034252E-2,7.178467698E-3,9.830613136E0,9.831123346E0
4.273156300E-1,-1.046859920E-1,1.914258115E-2,9.842576981E0,9.843152301E0
4.297397970E-1,-1.022931710E-1,-1.196411345E-2,9.844969749E0,9.845508438E0
4.321641200E-1,-1.166501045E-1,-2.392822690E-2,9.852148056E0,9.852867660E0
4.345881300E-1,-1.142572835E-1,-0.000000000E0,9.859326363E0,9.859988390E0
4.370127130E-1,-1.070788130E-1,-7.178467698E-3,9.828220367E0,9.828806285E0
4.394364630E-1,-8.793623000E-2,7.178467698E-3,9.828220367E0,9.828616378E0
4.418605780E-1,-1.214357466E-1,1.674975827E-2,9.854540825E0,9.855303246E0
4.442842760E-1,-1.022931710E-1,-2.392822644E-3,9.859326363E0,9.859857298E0
4.467080260E-1,-1.070788130E-1,9.571290575E-3,9.852148056E0,9.852734585E0
4.491321920E-1,-1.118644550E-1,1.435693540E-2,9.844969749E0,9.845615732E0
4.515561510E-1,-9.750752151E-2,1.674975827E-2,9.849755287E0,9.850252154E0
4.539804740E-1,-1.142572835E-1,1.674975827E-2,9.830613136E0,9.831291366E0
4.564046400E-1,-9.272187948E-2,2.392822644E-3,9.852148056E0,9.852584655E0
4.588280780E-1,-1.118644550E-1,2.871387079E-2,9.833005905E0,9.833684115E0
4.612526090E-1,-1.046859920E-1,2.392822644E-3,9.830613136E0,9.831170811E0
4.636772970E-1,-9.511470050E-2,3.828516230E-2,9.854540825E0,9.855074197E0
4.661012550E-1,-1.094716340E-1,1.914258115E-2,9.847362518E0,9.847989594E0
4.685256300E-1,-1.142572835E-1,4.785645287E-3,9.847362518E0,9.848026513E0
4.709503170E-1,-1.190429255E-1,-4.785645287E-3,9.847362518E0,9.848083199E0
4.733745880E-1,-1.094716340E-1,-2.392822644E-3,9.842576981E0,9.843186038E0
4.757988590E-1,-9.750752151E-2,-1.196411345E-2,9.868897438E0,9.869386379E0
4.782230780E-1,-1.046859920E-1,2.153540403E-2,9.847362518E0,9.847942501E0
4.806471920E-1,-1.046859920E-1,1.435693540E-2,9.821041107E0,9.821609527E0
4.830716200E-1,-1.046859920E-1,2.392822690E-2,9.849755287E0,9.850340651E0
4.854957860E-1,-9.990034252E-2,7.178467698E-3,9.844969749E0,9.845479215E0
4.879204220E-1,-1.070788130E-1,-0.000000000E0,9.852148056E0,9.852729936E0
4.903447450E-1,-9.511470050E-2,-1.196411345E-2,9.847362518E0,9.847829127E0
4.927684420E-1,-1.477568001E-1,2.392822644E-3,9.818648338E0,9.819760333E0
4.951920880E-1,-1.190429255E-1,1.914258115E-2,9.840184212E0,9.840922872E0
4.976149530E-1,-9.750752151E-2,1.435693540E-2,9.840184212E0,9.840677779E0
5.000385990E-1,-7.357929647E-2,1.674975827E-2,9.835398674E0,9.835688158E0
5.024629220E-1,-9.990034252E-2,-9.571290575E-3,9.837791443E0,9.838303317E0
5.048876610E-1,-1.262213886E-1,-7.178467698E-3,9.840184212E0,9.840996326E0
5.073112550E-1,-1.166501045E-1,1.196411345E-2,9.854540825E0,9.855238468E0
5.097345880E-1,-1.022931710E-1,-2.871387079E-2,9.840184212E0,9.840757781E0
5.121586510E-1,-1.118644550E-1,-2.392822644E-3,9.856933594E0,9.857568628E0
5.145825050E-1,-1.142572835E-1,1.674975827E-2,9.864111900E0,9.864787827E0
5.170067240E-1,-1.238285750E-1,-9.571290575E-3,9.861719131E0,9.862501171E0
5.194308380E-1,-1.094716340E-1,-1.435693540E-2,9.859326363E0,9.859944548E0
5.218545360E-1,-1.310070455E-1,1.914258115E-2,9.854540825E0,9.855430186E0
5.242786510E-1,-1.190429255E-1,2.153540403E-2,9.837791443E0,9.838535230E0
5.267026610E-1,-1.262213886E-1,2.153540403E-2,9.842576981E0,9.843409838E0
5.291275570E-1,-1.238285750E-1,-4.785645287E-3,9.849755287E0,9.850534789E0
5.315516200E-1,-9.990034252E-2,-4.785645287E-3,9.835398674E0,9.835907180E0
5.339757340E-1,-9.990034252E-2,4.785645287E-3,9.823433876E0,9.823943002E0
5.364006300E-1,-1.166501045E-1,4.785645287E-3,9.852148056E0,9.852839767E0
5.388244320E-1,-1.310070455E-1,-4.785645287E-3,9.844969749E0,9.845842530E0
5.412484420E-1,-9.750752151E-2,-7.178467698E-3,9.847362518E0,9.847847877E0
5.436722450E-1,-1.142572835E-1,-0.000000000E0,9.859326363E0,9.859988390E0
5.460954220E-1,-1.022931710E-1,3.828516230E-2,9.866504669E0,9.867109203E0
5.485201610E-1,-9.750752151E-2,2.392822690E-2,9.847362518E0,9.847874331E0
5.509446400E-1,-1.262213886E-1,1.674975827E-2,9.813862801E0,9.814688760E0
5.533693280E-1,-1.118644550E-1,-4.785645287E-3,9.847362518E0,9.847999042E0
5.557941720E-1,-9.990034252E-2,-4.785645287E-3,9.828220367E0,9.828729245E0
5.582183900E-1,-9.511470050E-2,-0.000000000E0,9.842576981E0,9.843036545E0
5.606420880E-1,-1.142572835E-1,9.571290575E-3,9.828220367E0,9.828889150E0
5.630664630E-1,-1.286142170E-1,-1.674975827E-2,9.849755287E0,9.850609189E0
5.654909420E-1,-1.190429255E-1,-2.392822690E-2,9.854540825E0,9.855288867E0
5.679151610E-1,-9.990034252E-2,2.392822644E-3,9.854540825E0,9.855047472E0
5.703392760E-1,-1.094716340E-1,-2.632104978E-2,9.828220367E0,9.828865267E0
5.727637030E-1,-1.238285750E-1,-9.571290575E-3,9.842576981E0,9.843360541E0
5.751877130E-1,-1.070788130E-1,2.392822644E-3,9.833005905E0,9.833589209E0
5.776115670E-1,-1.118644550E-1,-9.571290575E-3,9.840184212E0,9.840824690E0
5.800349010E-1,-1.046859920E-1,-0.000000000E0,9.866504669E0,9.867060025E0
5.824585990E-1,-8.793623000E-2,1.435693540E-2,9.849755287E0,9.850158279E0
5.848822970E-1,-1.022931710E-1,9.571290575E-3,9.835398674E0,9.835935267E0
5.873065670E-1,-1.046859920E-1,2.392822644E-3,9.844969749E0,9.845526611E0
5.897308380E-1,-1.094716340E-1,-2.392822644E-3,9.856933594E0,9.857541764E0
5.921549530E-1,-9.750752151E-2,3.349951655E-2,9.844969749E0,9.845509601E0
5.945802650E-1,-1.357926875E-1,1.196411345E-2,9.837791443E0,9.838735857E0
5.970049530E-1,-1.333998591E-1,-2.632104978E-2,9.842576981E0,9.843516137E0
5.994294840E-1,-1.142572835E-1,-1.196411345E-2,9.837791443E0,9.838462194E0
6.018532860E-1,-1.166501045E-1,7.178467698E-3,9.813862801E0,9.814558668E0
6.042774010E-1,-9.750752151E-2,4.785645287E-3,9.861719131E0,9.862202332E0
6.067015670E-1,-1.046859920E-1,1.674975827E-2,9.847362518E0,9.847933198E0
6.091260470E-1,-1.022931710E-1,7.178467698E-3,9.852148056E0,9.852681703E0
6.115512030E-1,-1.238285750E-1,1.674975827E-2,9.856933594E0,9.857725597E0
6.139757340E-1,-9.511470050E-2,9.571290575E-3,9.835398674E0,9.835863231E0
6.164000570E-1,-9.990034252E-2,2.392822644E-3,9.847362518E0,9.847869535E0
6.188244840E-1,-9.511470050E-2,-1.196411345E-2,9.856933594E0,9.857399749E0
6.212480780E-1,-1.094716340E-1,1.914258115E-2,9.861719131E0,9.862345294E0
6.236717240E-1,-1.190429255E-1,2.632104978E-2,9.861719131E0,9.862472725E0
6.260959950E-1,-1.022931710E-1,1.674975827E-2,9.854540825E0,9.855085962E0
6.285206300E-1,-9.750752151E-2,4.785645287E-3,9.844969749E0,9.845453773E0
6.309454740E-1,-1.070788130E-1,-1.196411345E-2,9.856933594E0,9.857522452E0
6.333702650E-1,-1.142572835E-1,4.785645287E-3,9.844969749E0,9.845633905E0
6.357949530E-1,-1.094716340E-1,1.196411345E-2,9.842576981E0,9.843193018E0
6.382188070E-1,-1.046859920E-1,1.914258115E-2,9.840184212E0,9.840759672E0
6.406429220E-1,-1.118644550E-1,-2.392822644E-3,9.849755287E0,9.850390784E0
6.430666200E-1,-1.286142170E-1,4.785645287E-3,9.854540825E0,9.855381240E0
6.454904220E-1,-1.357926875E-1,4.785645287E-3,9.840184212E0,9.841122287E0
6.479146400E-1,-1.046859920E-1,-2.392822644E-3,9.835398674E0,9.835956078E0
6.503393280E-1,-1.094716340E-1,7.178467698E-3,9.835398674E0,9.836010505E0
6.527641200E-1,-1.238285750E-1,-0.000000000E0,9.842576981E0,9.843355888E0
6.551883900E-1,-9.990034252E-2,4.785645287E-3,9.847362518E0,9.847870407E0
6.576130780E-1,-1.190429255E-1,4.785645287E-3,9.847362518E0,9.848083199E0
6.600375050E-1,-1.190429255E-1,1.196411345E-2,9.840184212E0,9.840911527E0
6.624615150E-1,-1.262213886E-1,2.392822690E-2,9.856933594E0,9.857770756E0
6.648865670E-1,-1.214357466E-1,1.196411345E-2,9.871291161E0,9.872045328E0
6.673111510E-1,-9.272187948E-2,-2.392822644E-3,9.852148056E0,9.852584655E0
6.697357860E-1,-1.238285750E-1,1.196411345E-2,9.840184212E0,9.840970581E0
6.721601090E-1,-1.142572835E-1,2.153540403E-2,9.830613136E0,9.831300684E0
6.745842240E-1,-9.990034252E-2,-0.000000000E0,9.844969749E0,9.845476598E0
6.770085990E-1,-1.094716340E-1,1.196411345E-2,9.833005905E0,9.833622543E0
6.794328700E-1,-9.990034252E-2,7.178467698E-3,9.835398674E0,9.835908635E0
6.818571400E-1,-9.272187948E-2,9.571290575E-3,9.847362518E0,9.847803690E0
6.842810990E-1,-1.190429255E-1,1.196411345E-2,9.833005905E0,9.833733751E0
6.867054220E-1,-1.094716340E-1,-1.196411345E-2,9.837791443E0,9.838407780E0
6.891300570E-1,-1.094716340E-1,4.785645287E-3,9.842576981E0,9.843186911E0
6.915551610E-1,-1.286142170E-1,4.785645287E-3,9.837791443E0,9.838633289E0
6.939794320E-1,-1.214357466E-1,-0.000000000E0,9.854540825E0,9.855289012E0
6.964031300E-1,-1.166501045E-1,2.392822690E-2,9.859326363E0,9.860045443E0
6.988271400E-1,-1.022931710E-1,4.785645287E-3,9.840184212E0,9.840717053E0
7.012510470E-1,-9.750752151E-2,-1.435693540E-2,9.840184212E0,9.840677779E0
7.036749010E-1,-9.511470050E-2,4.785645287E-3,9.844969749E0,9.845430365E0
7.060988070E-1,-1.286142170E-1,1.674975827E-2,9.840184212E0,9.841038944E0
7.085228170E-1,-9.750752151E-2,-2.392822644E-3,9.825826645E0,9.826310737E0
7.109472450E-1,-8.315058798E-2,-9.571290575E-3,9.859326363E0,9.859681636E0
7.133719320E-1,-8.793623000E-2,2.392822644E-3,9.844969749E0,9.845362760E0
7.157967760E-1,-1.190429255E-1,-2.392822644E-3,9.859326363E0,9.860045297E0
7.182209950E-1,-1.046859920E-1,7.178467698E-3,9.837791443E0,9.838351039E0
7.206446400E-1,-9.990034252E-2,9.571290575E-3,9.825826645E0,9.826339143E0
7.230688590E-1,-1.070788130E-1,-7.178467698E-3,9.847362518E0,9.847947297E0
7.254922970E-1,-1.190429255E-1,-1.435693540E-2,9.854540825E0,9.855270276E0
7.279158380E-1,-9.032905847E-2,-2.392822644E-3,9.835398674E0,9.835813751E0
7.303396920E-1,-9.990034252E-2,-1.435693540E-2,9.864111900E0,9.864628213E0
7.327644840E-1,-9.750752151E-2,2.392822644E-3,9.835398674E0,9.835882295E0
7.351888070E-1,-1.166501045E-1,4.785645287E-3,9.847362518E0,9.848054565E0
7.376134950E-1,-1.022931710E-1,1.674975827E-2,9.852148056E0,9.852693325E0
7.400374010E-1,-1.070788130E-1,-4.785645287E-3,9.842576981E0,9.843160590E0
7.424613590E-1,-8.554340899E-2,4.785645287E-3,9.847362518E0,9.847735229E0
7.448852650E-1,-1.046859920E-1,-1.196411345E-2,9.859326363E0,9.859889382E0
7.473090670E-1,-9.750752151E-2,4.785645287E-3,9.854540825E0,9.855024378E0
7.497336510E-1,-8.554340899E-2,-4.785645287E-3,9.849755287E0,9.850127908E0
7.521572450E-1,-1.070788130E-1,2.392822690E-2,9.849755287E0,9.850366371E0
7.545812030E-1,-1.118644550E-1,-2.392822690E-2,9.833005905E0,9.833671306E0
7.570053700E-1,-1.286142170E-1,-0.000000000E0,9.854540825E0,9.855380078E0
7.594294320E-1,-1.094716340E-1,4.785645287E-3,9.840184212E0,9.840794290E0
7.618533900E-1,-8.075776696E-2,1.196411345E-2,9.847362518E0,9.847700926E0
7.642780260E-1,-1.286142170E-1,2.153540403E-2,9.847362518E0,9.848225929E0
7.667025050E-1,-1.022931710E-1,2.392822690E-2,9.840184212E0,9.840744981E0
7.691271920E-1,-9.511470050E-2,7.178467698E-3,9.854540825E0,9.855002446E0
7.715512550E-1,-9.990034252E-2,-9.571290575E-3,9.852148056E0,9.852659185E0
7.739754220E-1,-1.238285750E-1,2.392822644E-3,9.852148056E0,9.852926497E0
