"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
1.259834430E-1,9.956235886E0,-1.648056656E-1,4.405784607E-1,9.967341837E0
1.284276620E-1,9.937093735E0,-1.600200087E-1,4.238287210E-1,9.947415196E0
1.308711510E-1,9.939486504E0,-1.624128371E-1,4.286143482E-1,9.950049253E0
1.333154740E-1,9.937093735E0,-1.528415531E-1,4.334000051E-1,9.947714712E0
1.357605260E-1,9.939486504E0,-1.648056656E-1,4.405784607E-1,9.950611149E0
1.382047450E-1,9.956235886E0,-1.695913076E-1,4.357928336E-1,9.967211727E0
1.406481830E-1,9.944272041E0,-1.671984792E-1,4.310071766E-1,9.955012253E0
1.430925050E-1,9.953843117E0,-1.552343667E-1,4.429712892E-1,9.964904117E0
1.455375580E-1,9.958628654E0,-1.576271951E-1,4.429712892E-1,9.969721890E0
1.479817760E-1,9.944272041E0,-1.310070455E-1,4.405784607E-1,9.954889184E0
1.504252660E-1,9.941879272E0,-1.453639716E-1,4.477569461E-1,9.953018659E0
1.528695890E-1,9.958628654E0,-1.480558962E-1,4.405784607E-1,9.969469124E0
1.553146410E-1,9.944272041E0,-1.576271951E-1,4.549354017E-1,9.955920800E0
1.577588600E-1,9.925128937E0,-1.624128371E-1,4.645066857E-1,9.937320001E0
1.602023490E-1,9.922736168E0,-1.333998591E-1,4.549354017E-1,9.934055305E0
1.626465680E-1,9.929914474E0,-1.333998591E-1,4.477569461E-1,9.940899520E0
1.650917240E-1,9.944272041E0,-1.528415531E-1,4.549354017E-1,9.955846182E0
1.675359430E-1,9.939486504E0,-1.600200087E-1,4.429712892E-1,9.950639272E0
1.699793800E-1,9.939486504E0,-1.671984792E-1,4.262215197E-1,9.950025732E0
1.724237030E-1,9.934700966E0,-1.504487246E-1,4.310071766E-1,9.945184025E0
1.748687550E-1,9.937093735E0,-1.719841212E-1,4.453641176E-1,9.948555655E0
1.773129740E-1,9.941879272E0,-1.743769497E-1,4.405784607E-1,9.953164329E0
1.797564640E-1,9.932307243E0,-1.600200087E-1,4.477569461E-1,9.943682410E0
1.822007870E-1,9.937093735E0,-1.671984792E-1,4.405784607E-1,9.948260984E0
1.846458390E-1,9.946664810E0,-1.528415531E-1,4.597210586E-1,9.958455946E0
1.870900580E-1,9.963414192E0,-1.405783296E-1,4.334000051E-1,9.973826758E0
1.895335470E-1,9.961021423E0,-1.552343667E-1,4.525425732E-1,9.972504213E0
1.919777660E-1,9.929914474E0,-1.695913076E-1,4.381856322E-1,9.941024561E0
1.944229220E-1,9.934700966E0,-1.624128371E-1,4.549354017E-1,9.946437927E0
1.968671410E-1,9.951450348E0,-1.552343667E-1,4.381856322E-1,9.962302364E0
1.993105780E-1,9.937093735E0,-1.624128371E-1,4.453641176E-1,9.948394796E0
2.017549010E-1,9.937093735E0,-1.453639716E-1,4.525425732E-1,9.948455024E0
2.041999530E-1,9.913165092E0,-1.453639716E-1,4.405784607E-1,9.924015428E0
2.066441720E-1,9.949057579E0,-1.504487246E-1,4.334000051E-1,9.959629365E0
2.090876620E-1,9.949057579E0,-1.429711580E-1,4.357928336E-1,9.959623630E0
2.115319850E-1,9.934700966E0,-1.671984792E-1,4.357928336E-1,9.945660059E0
2.139770370E-1,9.920343399E0,-1.528415531E-1,4.405784607E-1,9.931298157E0
2.164212550E-1,9.917950630E0,-1.504487246E-1,4.405784607E-1,9.928871482E0
2.188646930E-1,9.937093735E0,-1.695913076E-1,4.597210586E-1,9.949167631E0
2.213090160E-1,9.939486504E0,-1.552343667E-1,4.549354017E-1,9.951103250E0
2.237541200E-1,9.953843117E0,-1.743769497E-1,4.262215197E-1,9.964490198E0
2.261982870E-1,9.946664810E0,-1.624128371E-1,4.310071766E-1,9.957323233E0
2.286417760E-1,9.941879272E0,-1.695913076E-1,4.453641176E-1,9.953294624E0
2.310860990E-1,9.956235886E0,-1.743769497E-1,4.405784607E-1,9.967504688E0
2.335311510E-1,9.934700966E0,-1.600200087E-1,4.405784607E-1,9.945752815E0
2.359753700E-1,9.944272041E0,-1.600200087E-1,4.334000051E-1,9.954998162E0
2.384188600E-1,9.946664810E0,-1.528415531E-1,4.381856322E-1,9.957485026E0
2.408631830E-1,9.937093735E0,-1.695913076E-1,4.453641176E-1,9.948514578E0
2.433082350E-1,9.951450348E0,-1.576271951E-1,4.501497746E-1,9.962873339E0
2.457524530E-1,9.941879272E0,-1.576271951E-1,4.597210586E-1,9.953750713E0
2.481958910E-1,9.929914474E0,-1.552343667E-1,4.549354017E-1,9.941542405E0
2.506402140E-1,9.932307243E0,-1.648056656E-1,4.501497746E-1,9.943868609E0
2.530852660E-1,9.946664810E0,-1.671984792E-1,4.597210586E-1,9.958686642E0
2.555294850E-1,9.934700966E0,-1.743769497E-1,4.621138871E-1,9.946971391E0
2.579729740E-1,9.941879272E0,-1.552343667E-1,4.381856322E-1,9.952741724E0
2.604172970E-1,9.956235886E0,-1.695913076E-1,4.429712892E-1,9.967528168E0
2.628623490E-1,9.932307243E0,-1.552343667E-1,4.429712892E-1,9.943392200E0
2.653065680E-1,9.922736168E0,-1.504487246E-1,4.381856322E-1,9.933545919E0
2.677500580E-1,9.941879272E0,-1.671984792E-1,4.310071766E-1,9.952622066E0
2.701943800E-1,9.932307243E0,-1.453639716E-1,4.286143482E-1,9.942613747E0
2.726394330E-1,9.944272041E0,-1.600200087E-1,4.477569461E-1,9.955633537E0
2.750836510E-1,9.941879272E0,-1.528415531E-1,4.453641176E-1,9.953023320E0
2.775270890E-1,9.958628654E0,-1.381855011E-1,4.501497746E-1,9.969754998E0
2.799714120E-1,9.937093735E0,-1.624128371E-1,4.381856322E-1,9.948076019E0
2.824164640E-1,9.941879272E0,-1.504487246E-1,4.357928336E-1,9.952563171E0
2.848606830E-1,9.944272041E0,-1.576271951E-1,4.477569461E-1,9.955595364E0
2.873041720E-1,9.934700966E0,-1.600200087E-1,4.381856322E-1,9.945647105E0
2.897484950E-1,9.922736168E0,-1.552343667E-1,4.334000051E-1,9.933409602E0
2.921935470E-1,9.925128937E0,-1.600200087E-1,4.429712892E-1,9.936297820E0
2.946377660E-1,9.946664810E0,-1.671984792E-1,4.429712892E-1,9.957927482E0
2.970812550E-1,9.951450348E0,-1.671984792E-1,4.477569461E-1,9.962921541E0
2.995254740E-1,9.934700966E0,-1.695913076E-1,4.453641176E-1,9.946124556E0
3.019706300E-1,9.932307243E0,-1.671984792E-1,4.645066857E-1,9.944568818E0
3.044148490E-1,9.946664810E0,-1.480558962E-1,4.405784607E-1,9.957518304E0
3.068582870E-1,9.932307243E0,-1.648056656E-1,4.357928336E-1,9.943229027E0
3.093026100E-1,9.941879272E0,-1.381855011E-1,4.357928336E-1,9.952385347E0
3.117476620E-1,9.941879272E0,-1.453639716E-1,4.357928336E-1,9.952487606E0
3.141918800E-1,9.944272041E0,-1.648056656E-1,4.381856322E-1,9.955285731E0
3.166353700E-1,9.932307243E0,-1.480558962E-1,4.453641176E-1,9.943389609E0
3.190796930E-1,9.925128937E0,-1.552343667E-1,4.166502357E-1,9.935083268E0
3.215247450E-1,9.937093735E0,-1.504487246E-1,4.525425732E-1,9.948530620E0
3.239689640E-1,9.937093735E0,-1.695913076E-1,4.334000051E-1,9.947986161E0
3.264124010E-1,9.932307243E0,-1.453639716E-1,4.501497746E-1,9.943565391E0
3.288567240E-1,9.951450348E0,-1.453639716E-1,4.310071766E-1,9.961840287E0
3.313017760E-1,9.927521706E0,-1.695913076E-1,4.357928336E-1,9.938529258E0
3.337460990E-1,9.934700966E0,-1.453639716E-1,4.310071766E-1,9.945108403E0
3.361894850E-1,9.925128937E0,-1.429711580E-1,4.549354017E-1,9.936578455E0
3.386338080E-1,9.941879272E0,-1.695913076E-1,4.381856322E-1,9.952976004E0
3.410788600E-1,9.934700966E0,-1.429711580E-1,4.381856322E-1,9.945387407E0
3.435230780E-1,9.939486504E0,-1.743769497E-1,4.405784607E-1,9.950774274E0
3.459665680E-1,9.929914474E0,-1.624128371E-1,4.381856322E-1,9.940904690E0
3.484108910E-1,9.939486504E0,-1.648056656E-1,4.334000051E-1,9.950295896E0
3.508559430E-1,9.929914474E0,-1.576271951E-1,4.262215197E-1,9.940307469E0
3.533001620E-1,9.941879272E0,-1.624128371E-1,4.310071766E-1,9.952542820E0
3.557435990E-1,9.937093735E0,-1.453639716E-1,4.525425732E-1,9.948455024E0
3.581879220E-1,9.951450348E0,-1.743769497E-1,4.525425732E-1,9.963260818E0
3.606330260E-1,9.963414192E0,-1.624128371E-1,4.381856322E-1,9.974367496E0
3.630771930E-1,9.958628654E0,-1.480558962E-1,4.262215197E-1,9.968844969E0
3.655206830E-1,9.941879272E0,-1.600200087E-1,4.477569461E-1,9.953243499E0
3.679650050E-1,9.941879272E0,-1.504487246E-1,4.453641176E-1,9.952986862E0
3.704100580E-1,9.937093735E0,-1.767697781E-1,4.357928336E-1,9.948215661E0
3.728542760E-1,9.939486504E0,-1.695913076E-1,4.405784607E-1,9.950691561E0
3.752977660E-1,9.953843117E0,-1.648056656E-1,4.549354017E-1,9.965596817E0
3.777420890E-1,9.956235886E0,-1.648056656E-1,4.501497746E-1,9.967769497E0
3.801871410E-1,9.949057579E0,-1.600200087E-1,4.381856322E-1,9.959987940E0
3.826313600E-1,9.932307243E0,-1.576271951E-1,4.357928336E-1,9.943112637E0
3.850747970E-1,9.925128937E0,-1.528415531E-1,4.477569461E-1,9.936399309E0
3.875191200E-1,9.934700966E0,-1.648056656E-1,4.621138871E-1,9.946808203E0
3.899641720E-1,9.941879272E0,-1.576271951E-1,4.310071766E-1,9.952465875E0
3.924083910E-1,9.913165092E0,-1.552343667E-1,4.597210586E-1,9.925033164E0
3.948518800E-1,9.920343399E0,-1.671984792E-1,4.477569461E-1,9.931850521E0
3.972962030E-1,9.939486504E0,-1.671984792E-1,4.310071766E-1,9.950231880E0
3.997412550E-1,9.915557861E0,-1.480558962E-1,4.357928336E-1,9.926234112E0
4.021854740E-1,9.937093735E0,-1.552343667E-1,4.334000051E-1,9.947751764E0
4.046289640E-1,9.941879272E0,-1.624128371E-1,4.525425732E-1,9.953498690E0
4.070731830E-1,9.927521706E0,-1.671984792E-1,4.525425732E-1,9.939237261E0
4.095183390E-1,9.927521706E0,-1.504487246E-1,4.405784607E-1,9.938432040E0
4.119625580E-1,9.927521706E0,-1.405783296E-1,4.357928336E-1,9.938076518E0
4.144059950E-1,9.929914474E0,-1.624128371E-1,4.429712892E-1,9.941116787E0
4.168503180E-1,9.944272041E0,-1.576271951E-1,4.501497746E-1,9.955703269E0
4.192953700E-1,9.932307243E0,-1.791625917E-1,4.525425732E-1,9.944225520E0
4.217395890E-1,9.920343399E0,-1.695913076E-1,4.525425732E-1,9.932107991E0
4.241830780E-1,9.932307243E0,-1.600200087E-1,4.286143482E-1,9.942838822E0
4.266274010E-1,9.941879272E0,-1.552343667E-1,4.573282301E-1,9.953602880E0
4.290724530E-1,9.946664810E0,-1.600200087E-1,4.764707983E-1,9.959355987E0
4.315166720E-1,9.958628654E0,-1.648056656E-1,4.549354017E-1,9.970376713E0
4.339601620E-1,9.939486504E0,-1.600200087E-1,4.501497746E-1,9.950961420E0
4.364043800E-1,9.949057579E0,-1.767697781E-1,4.429712892E-1,9.960482811E0
4.388495370E-1,9.913165092E0,-1.791625917E-1,4.501497746E-1,9.924997542E0
4.412937550E-1,9.922736168E0,-1.552343667E-1,4.334000051E-1,9.933409602E0
4.437371930E-1,9.922736168E0,-1.576271951E-1,4.094717801E-1,9.932432055E0
4.461815160E-1,9.937093735E0,-1.238285750E-1,4.453641176E-1,9.947839695E0
4.486265680E-1,9.941879272E0,-1.453639716E-1,4.381856322E-1,9.952592667E0
4.510707870E-1,9.932307243E0,-1.453639716E-1,4.477569461E-1,9.943457354E0
4.535142760E-1,9.939486504E0,-1.719841212E-1,4.357928336E-1,9.950521890E0
4.559585990E-1,9.944272041E0,-1.480558962E-1,4.453641176E-1,9.955341088E0
4.584036510E-1,9.968199730E0,-1.624128371E-1,4.573282301E-1,9.980006658E0
4.608478700E-1,9.932307243E0,-1.624128371E-1,4.549354017E-1,9.944047030E0
4.632913600E-1,9.939486504E0,-1.480558962E-1,4.334000051E-1,9.950032566E0
4.657355780E-1,9.922736168E0,-1.552343667E-1,4.405784607E-1,9.933725391E0
4.681807350E-1,9.951450348E0,-1.453639716E-1,4.334000051E-1,9.961944101E0
4.706249010E-1,9.941879272E0,-1.262213886E-1,4.334000051E-1,9.952121928E0
4.730683910E-1,9.944272041E0,-1.600200087E-1,4.357928336E-1,9.955102623E0
4.755127140E-1,9.927521706E0,-1.695913076E-1,4.286143482E-1,9.938217078E0
4.779577660E-1,9.951450348E0,-1.600200087E-1,4.453641176E-1,9.962696403E0
4.804019850E-1,9.961021423E0,-1.767697781E-1,4.429712892E-1,9.972432949E0
4.828454740E-1,9.941879272E0,-1.453639716E-1,4.549354017E-1,9.953344180E0
4.852897970E-1,9.934700966E0,-1.504487246E-1,4.334000051E-1,9.945288013E0
4.877348490E-1,9.937093735E0,-1.671984792E-1,4.501497746E-1,9.948689464E0
4.901790680E-1,9.941879272E0,-1.743769497E-1,4.310071766E-1,9.952745248E0
4.926225050E-1,9.929914474E0,-1.576271951E-1,4.525425732E-1,9.941470846E0
4.950668280E-1,9.937093735E0,-1.695913076E-1,4.262215197E-1,9.947676004E0
4.975119330E-1,9.925128937E0,-1.480558962E-1,4.286143482E-1,9.935482636E0
4.999560990E-1,9.946664810E0,-1.791625917E-1,4.214358926E-1,9.957200826E0
5.023995890E-1,9.946664810E0,-1.600200087E-1,4.477569461E-1,9.958023576E0
5.048439120E-1,9.932307243E0,-1.528415531E-1,4.405784607E-1,9.943248820E0
5.072889640E-1,9.932307243E0,-1.480558962E-1,2.994019389E-1,9.937921777E0
5.097331830E-1,9.946664810E0,-1.791625917E-1,2.898306549E-1,9.952499279E0
5.121766720E-1,9.977771759E0,-1.624128371E-1,5.937191248E-1,9.996739949E0
5.146209950E-1,9.949057579E0,-1.552343667E-1,5.721837282E-1,9.966706509E0
5.170660470E-1,9.970592499E0,-1.600200087E-1,5.099703074E-1,9.984908157E0
5.195102660E-1,9.927521706E0,-1.624128371E-1,5.913262963E-1,9.946443180E0
5.219537030E-1,9.939486504E0,-1.453639716E-1,5.219344497E-1,9.954242222E0
5.243980260E-1,9.946664810E0,-1.528415531E-1,3.568296731E-1,9.954236726E0
5.268430780E-1,9.939486504E0,-1.695913076E-1,3.927220106E-1,9.948687539E0
5.292872970E-1,9.915557861E0,-1.648056656E-1,5.673980713E-1,9.933145986E0
5.317307870E-1,9.929914474E0,-1.719841212E-1,5.841478109E-1,9.948568172E0
5.341751100E-1,9.956235886E0,-2.054836452E-1,5.123631358E-1,9.971528094E0
5.366201620E-1,9.946664810E0,-1.695913076E-1,5.650052428E-1,9.964142361E0
5.390643800E-1,9.965806961E0,-1.695913076E-1,4.214358926E-1,9.976155462E0
5.415078700E-1,9.996913910E0,-1.552343667E-1,2.539383173E-1,1.000134341E1
5.439521930E-1,1.003041363E1,-1.453639716E-1,2.874378264E-1,1.003558412E1
5.463972450E-1,9.946664810E0,-1.381855011E-1,3.975076675E-1,9.955563692E0
5.488414640E-1,9.949057579E0,-1.648056656E-1,5.530411601E-1,9.965779555E0
5.512849010E-1,9.905986786E0,-1.719841212E-1,2.898306549E-1,9.911718042E0
5.537292240E-1,9.970592499E0,-1.839482337E-1,2.371885478E-1,9.975109530E0
5.561742760E-1,9.877272606E0,-1.671984792E-1,5.434698462E-1,9.893625672E0
5.586184950E-1,9.903594017E0,-1.262213886E-1,7.639086246E-1,9.933814105E0
5.610619850E-1,1.007617569E1,-2.820539773E-1,6.825526357E-1,1.010320489E1
5.635063080E-1,9.932307243E0,-1.624128371E-1,3.257229924E-1,9.938973819E0
5.659513600E-1,9.812666893E0,-8.793623000E-2,2.826521695E-1,9.817130771E0
5.683955780E-1,9.982557297E0,-1.648056656E-1,3.472583890E-1,9.989954929E0
5.708390680E-1,1.000409222E1,-2.174477577E-1,2.970091105E-1,1.001086205E1
5.732833910E-1,9.862915993E0,-9.272187948E-2,6.514459848E-1,9.884841481E0
5.757284430E-1,9.972985268E0,-1.576271951E-1,7.328019142E-1,1.000111394E1
5.781726620E-1,9.951450348E0,-1.863410622E-1,2.036890239E-1,9.955278813E0
5.806160990E-1,1.002802086E1,-2.294118702E-1,3.592225015E-1,1.003707492E1
5.830604220E-1,9.834201813E0,-8.075776696E-2,8.620143533E-1,9.872239658E0
5.855054740E-1,9.951450348E0,-1.166501045E-1,7.351947427E-1,9.979252606E0
5.879496930E-1,1.010728264E1,-2.748754919E-1,4.405784607E-1,1.012061403E1
5.903931830E-1,9.913165092E0,-1.863410622E-1,5.533402413E-2,9.915070701E0
5.928375050E-1,9.819845200E0,-1.046859920E-1,-2.729014158E0,1.019253831E1
5.952825580E-1,1.003041363E1,-1.552343667E-1,-2.401197433E0,1.031499124E1
5.977267760E-1,9.716953278E0,-6.879365444E-2,7.112665176E-1,9.743193194E0
6.001702140E-1,9.958628654E0,-1.671984792E-1,2.049452543E0,1.016870177E1
6.026145370E-1,1.032981491E1,-3.801597059E-1,1.362413406E0,1.042620582E1
6.050596410E-1,9.889236450E0,-1.695913076E-1,4.310071766E-1,9.900077069E0
6.075038600E-1,9.681061745E0,-9.750752151E-2,-8.880363107E-1,9.722194850E0
6.099472970E-1,9.975378036E0,-1.624128371E-1,-5.410770178E-1,9.991361731E0
6.123916200E-1,9.858130455E0,-1.381855011E-1,1.122832060E0,9.922831407E0
6.148366720E-1,9.958628654E0,-9.272187948E-2,1.467697620E0,1.006662895E1
6.172808910E-1,1.005942631E1,-1.815554202E-1,4.501497746E-1,1.007112977E1
6.197243800E-1,1.002562809E1,-1.983051747E-1,1.941177398E-1,1.002946784E1
6.221687030E-1,9.920343399E0,-1.429711580E-1,5.721837282E-1,9.937859333E0
6.246137550E-1,9.815059662E0,-1.310070455E-1,1.558325738E-1,9.817170815E0
6.270579740E-1,9.927521706E0,-1.552343667E-1,1.773679852E-1,9.930319447E0
6.295014640E-1,9.946664810E0,-1.480558962E-1,9.170492887E-1,9.989946986E0
6.319456830E-1,9.944272041E0,-8.315058798E-2,9.337990284E-1,9.988365286E0
6.343908390E-1,9.953843117E0,-1.046859920E-1,3.065803945E-1,9.959113589E0
6.368350050E-1,9.879665375E0,-9.990034252E-2,6.418746710E-1,9.900998489E0
6.392784950E-1,9.944272041E0,-1.310070455E-1,3.999004960E-1,9.953171840E0
6.417228180E-1,9.968199730E0,-1.504487246E-1,2.871387079E-2,9.969376368E0
6.441678700E-1,9.977771759E0,-1.719841212E-1,4.621138871E-1,9.989947801E0
6.466120890E-1,9.896415710E0,-1.791625917E-1,8.356932998E-1,9.933253568E0
6.490555780E-1,1.000887775E1,-1.624128371E-1,2.730808854E-1,1.001391956E1
6.514999010E-1,9.951450348E0,-1.624128371E-1,1.654038578E-1,9.954149908E0
6.539449530E-1,9.917950630E0,-1.453639716E-1,2.252244353E-1,9.921572528E0
6.563891720E-1,9.956235886E0,-1.576271951E-1,8.404789865E-2,9.957838289E0
6.588326100E-1,9.941879272E0,-1.528415531E-1,4.381856322E-1,9.952704691E0
6.612769330E-1,9.944272041E0,-1.480558962E-1,4.262215197E-1,9.954503090E0
6.637219850E-1,9.970592499E0,-1.648056656E-1,-1.196411345E-2,9.971961634E0
6.661662030E-1,9.932307243E0,-1.576271951E-1,1.869392693E-1,9.935316794E0
6.686096930E-1,9.929914474E0,-1.381855011E-1,4.788636267E-1,9.942414550E0
6.710540160E-1,9.963414192E0,-1.552343667E-1,5.985047817E-1,9.982581232E0
6.734990680E-1,9.941879272E0,-1.719841212E-1,5.482555032E-1,9.958470068E0
6.759432870E-1,9.949057579E0,-1.695913076E-1,3.472583890E-1,9.956560466E0
6.783867760E-1,9.949057579E0,-1.671984792E-1,2.587239444E-1,9.953825401E0
6.808310990E-1,9.937093735E0,-1.600200087E-1,2.659024298E-1,9.941938563E0
6.832761510E-1,9.932307243E0,-1.528415531E-1,2.898306549E-1,9.937710477E0
6.857203700E-1,9.927521706E0,-1.600200087E-1,2.802593410E-1,9.932765925E0
6.881638080E-1,9.927521706E0,-1.528415531E-1,2.706880569E-1,9.932387416E0
6.906081300E-1,9.953843117E0,-1.552343667E-1,3.448655605E-1,9.961025186E0
6.930531830E-1,9.961021423E0,-1.552343667E-1,4.286143482E-1,9.971447025E0
6.954974010E-1,9.972985268E0,-1.695913076E-1,4.214358926E-1,9.983326328E0
6.979408910E-1,9.941879272E0,-1.429711580E-1,3.664009571E-1,9.949655968E0
7.003852140E-1,9.937093735E0,-1.552343667E-1,3.185445070E-1,9.943409888E0
7.028302660E-1,9.951450348E0,-1.528415531E-1,2.635096014E-1,9.956111785E0
7.052744850E-1,9.941879272E0,-1.695913076E-1,2.587239444E-1,9.946691046E0
7.077179740E-1,9.946664810E0,-1.695913076E-1,3.305086195E-1,9.953599249E0
7.101621930E-1,9.946664810E0,-1.719841212E-1,3.137588799E-1,9.953098212E0
7.126073490E-1,9.944272041E0,-1.381855011E-1,3.687937856E-1,9.952067651E0
7.150515680E-1,9.970592499E0,-1.480558962E-1,3.879363835E-1,9.979234939E0
7.174950050E-1,9.953843117E0,-1.695913076E-1,3.616153300E-1,9.961853224E0
7.199393280E-1,9.958628654E0,-1.624128371E-1,3.640081584E-1,9.966602458E0
7.223843800E-1,9.944272041E0,-1.552343667E-1,2.946162820E-1,9.949846375E0
7.248285990E-1,9.963414192E0,-1.528415531E-1,2.778665423E-1,9.968459897E0
7.272720890E-1,9.917950630E0,-1.381855011E-1,3.329014480E-1,9.924498139E0
7.297164120E-1,9.953843117E0,-1.648056656E-1,3.520440459E-1,9.961430053E0
7.321614640E-1,9.939486504E0,-1.504487246E-1,3.472583890E-1,9.946688653E0
7.346056830E-1,9.956235886E0,-1.600200087E-1,3.544368446E-1,9.963827823E0
7.370491720E-1,9.941879272E0,-1.576271951E-1,3.592225015E-1,9.949615601E0
7.394934950E-1,9.946664810E0,-1.624128371E-1,3.281157911E-1,9.953400361E0
7.419385470E-1,9.937093735E0,-1.695913076E-1,3.161516786E-1,9.943568021E0
7.443827660E-1,9.953843117E0,-1.480558962E-1,3.161516786E-1,9.959963114E0
7.468262030E-1,9.939486504E0,-1.453639716E-1,2.778665423E-1,9.944432234E0
7.492705260E-1,9.939486504E0,-1.648056656E-1,3.496512175E-1,9.946999992E0
7.517155780E-1,9.944272041E0,-1.576271951E-1,3.496512175E-1,9.951665626E0
7.541597970E-1,9.958628654E0,-1.600200087E-1,3.376871049E-1,9.965637143E0
7.566032870E-1,9.946664810E0,-1.405783296E-1,3.424727321E-1,9.953551662E0
7.590476100E-1,9.932307243E0,-1.671984792E-1,3.520440459E-1,9.939950579E0
7.614926620E-1,9.946664810E0,-1.504487246E-1,3.161516786E-1,9.952825104E0
7.639368800E-1,9.949057579E0,-1.624128371E-1,3.352942765E-1,9.956030680E0
7.663803700E-1,9.961021423E0,-1.624128371E-1,3.257229924E-1,9.967668794E0
7.688245890E-1,9.946664810E0,-1.576271951E-1,3.305086195E-1,9.953402590E0
7.712696930E-1,9.953843117E0,-1.648056656E-1,3.376871049E-1,9.960933003E0
7.737140160E-1,9.929914474E0,-1.405783296E-1,3.281157911E-1,9.936328482E0
7.761574010E-1,9.953843117E0,-1.528415531E-1,3.448655605E-1,9.960988183E0
7.786017240E-1,9.953843117E0,-1.453639716E-1,3.400799036E-1,9.960711712E0
7.810467760E-1,9.944272041E0,-1.648056656E-1,3.496512175E-1,9.951781916E0
7.834909950E-1,9.951450348E0,-1.648056656E-1,3.448655605E-1,9.958787938E0
7.859344850E-1,9.944272041E0,-1.333998591E-1,3.424727321E-1,9.951061729E0
7.883788080E-1,9.944272041E0,-1.624128371E-1,3.376871049E-1,9.951329406E0
7.908238600E-1,9.932307243E0,-1.600200087E-1,3.329014480E-1,9.939172851E0
7.932680780E-1,9.949057579E0,-1.504487246E-1,3.352942765E-1,9.955842696E0
