"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
1.499676790E-1,-9.927821159E0,-8.135596663E-2,8.165507019E-2,9.928490284E0
1.523935650E-1,-9.901499748E0,-8.135596663E-2,1.007976532E-1,9.902347006E0
1.548194500E-1,-9.891928673E0,-8.135596663E-2,1.055833027E-1,9.892826669E0
1.572453360E-1,-9.906285286E0,-7.417750359E-2,1.271187067E-1,9.907378545E0
1.596711690E-1,-9.915857315E0,-8.853443712E-2,1.151545867E-1,9.916921156E0
1.620970540E-1,-9.901499748E0,-9.571290761E-2,9.840483218E-2,9.902451299E0
1.645229400E-1,-9.903892517E0,-7.417750359E-2,1.103689447E-1,9.904785237E0
1.669487730E-1,-9.903892517E0,-6.939185411E-2,9.840483218E-2,9.904624462E0
1.693746580E-1,-9.903892517E0,-7.896314561E-2,7.926224917E-2,9.904524455E0
1.718005440E-1,-9.906285286E0,-7.178468257E-2,7.926224917E-2,9.906862455E0
1.742264290E-1,-9.908679008E0,-8.614161611E-2,8.883354068E-2,9.909451623E0
1.766522630E-1,-9.889535904E0,-8.374879509E-2,9.840483218E-2,9.890380062E0
1.790781480E-1,-9.899106979E0,-6.939185411E-2,8.883354068E-2,9.899748765E0
1.815040330E-1,-9.913464546E0,-8.614161611E-2,9.361918271E-2,9.914280823E0
1.839298670E-1,-9.911071777E0,-5.982056633E-2,7.208377868E-2,9.911514433E0
1.863557520E-1,-9.923035622E0,-6.939185411E-2,9.122636169E-2,9.923697568E0
1.887816380E-1,-9.923035622E0,-6.939185411E-2,8.404789865E-2,9.923634174E0
1.912075230E-1,-9.889535904E0,-7.417750359E-2,7.447660714E-2,9.890094512E0
1.936333560E-1,-9.887143135E0,-8.135596663E-2,6.729813665E-2,9.887706873E0
1.960592420E-1,-9.908679008E0,-6.699903309E-2,6.011966988E-2,9.909087896E0
1.984851270E-1,-9.908679008E0,-7.896314561E-2,6.969095767E-2,9.909238704E0
2.009109610E-1,-9.913464546E0,-9.332008660E-2,5.294119939E-2,9.914045124E0
2.033368460E-1,-9.906285286E0,-9.092725813E-2,5.772684515E-2,9.906870763E0
2.057627310E-1,-9.903892517E0,-9.332008660E-2,5.054837838E-2,9.904461155E0
2.081886170E-1,-9.889535904E0,-7.657032460E-2,7.447660714E-2,9.890112748E0
2.106144500E-1,-9.891928673E0,-7.657032460E-2,7.447660714E-2,9.892505378E0
2.130403360E-1,-9.901499748E0,-7.417750359E-2,6.969095767E-2,9.902022844E0
2.154662210E-1,-9.896714211E0,-7.896314561E-2,8.404789865E-2,9.897386089E0
2.178920540E-1,-9.934999466E0,-6.939185411E-2,9.122636169E-2,9.935660616E0
2.203179400E-1,-9.930213928E0,-7.657032460E-2,7.926224917E-2,9.930825453E0
2.227438250E-1,-9.891928673E0,-8.374879509E-2,4.336991161E-2,9.892378262E0
2.251697110E-1,-9.903892517E0,-7.178468257E-2,5.294119939E-2,9.904294160E0
2.275955440E-1,-9.923035622E0,-8.374879509E-2,5.054837838E-2,9.923517771E0
2.300214290E-1,-9.899106979E0,-5.982056633E-2,4.097708687E-2,9.899372536E0
2.324473150E-1,-9.889535904E0,-8.374879509E-2,4.815555736E-2,9.890007746E0
2.348731480E-1,-9.923035622E0,-6.699903309E-2,5.294119939E-2,9.923403025E0
2.372990330E-1,-9.915857315E0,-6.221338734E-2,6.969095767E-2,9.916297375E0
2.397249190E-1,-9.896714211E0,-5.982056633E-2,7.686942816E-2,9.897193520E0
2.421508040E-1,-9.899106979E0,-6.699903309E-2,9.122636169E-2,9.899754043E0
2.445766380E-1,-9.901499748E0,-6.699903309E-2,8.165507019E-2,9.902063102E0
2.470025230E-1,-9.894321442E0,-8.853443712E-2,7.926224917E-2,9.895035000E0
2.494284080E-1,-9.891928673E0,-7.417750359E-2,7.686942816E-2,9.892505450E0
2.518542420E-1,-9.903892517E0,-7.896314561E-2,7.686942816E-2,9.904505595E0
2.542801270E-1,-9.903892517E0,-8.614161611E-2,5.054837838E-2,9.904396120E0
2.567060130E-1,-9.908679008E0,-8.374879509E-2,4.097708687E-2,9.909117654E0
2.591318980E-1,-9.899106979E0,-7.178468257E-2,5.533402413E-2,9.899521902E0
2.615577310E-1,-9.906285286E0,-9.810572863E-2,5.772684515E-2,9.906939249E0
2.639836170E-1,-9.915857315E0,-8.853443712E-2,7.447660714E-2,9.916532227E0
2.664095020E-1,-9.894321442E0,-6.939185411E-2,6.729813665E-2,9.894793634E0
2.688353360E-1,-9.906285286E0,-6.939185411E-2,7.926224917E-2,9.906845406E0
2.712612210E-1,-9.927821159E0,-7.178468257E-2,7.686942816E-2,9.928378262E0
2.736871060E-1,-9.913464546E0,-4.785645381E-2,7.686942816E-2,9.913878074E0
2.761129920E-1,-9.903892517E0,-7.657032460E-2,8.165507019E-2,9.904525105E0
2.785388250E-1,-9.903892517E0,-9.810572863E-2,5.294119939E-2,9.904519902E0
2.809647110E-1,-9.906285286E0,-8.135596663E-2,5.533402413E-2,9.906773885E0
2.833905960E-1,-9.896714211E0,-7.896314561E-2,3.379862010E-2,9.897086929E0
2.858164290E-1,-9.896714211E0,-7.657032460E-2,6.011966988E-2,9.897193014E0
2.882423150E-1,-9.911071777E0,-8.374879509E-2,4.576273263E-2,9.911531257E0
2.906682000E-1,-9.903892517E0,-6.699903309E-2,3.619144112E-2,9.904185261E0
2.930940860E-1,-9.901499748E0,-7.417750359E-2,5.533402413E-2,9.901932206E0
2.955199190E-1,-9.879964828E0,-5.264209956E-2,6.490531564E-2,9.880318259E0
2.979458040E-1,-9.899106979E0,-6.460621208E-2,9.840483218E-2,9.899806890E0
3.003716900E-1,-9.906285286E0,-6.939185411E-2,1.151545867E-1,9.907197584E0
3.027975230E-1,-9.915857315E0,-9.092725813E-2,9.361918271E-2,9.916716120E0
3.052234080E-1,-9.915857315E0,-6.939185411E-2,1.055833027E-1,9.916662208E0
3.076492940E-1,-9.915857315E0,-6.699903309E-2,9.122636169E-2,9.916503286E0
3.100751270E-1,-9.927821159E0,-4.785645381E-2,8.644071966E-2,9.928312808E0
3.125010130E-1,-9.915857315E0,-8.614161611E-2,7.686942816E-2,9.916529412E0
3.149268980E-1,-9.908679008E0,-8.853443712E-2,5.294119939E-2,9.909215953E0
3.173527830E-1,-9.868000984E0,-6.939185411E-2,6.251249462E-2,9.868442961E0
3.197786170E-1,-9.913464546E0,-7.417750359E-2,5.294119939E-2,9.913883416E0
3.222045020E-1,-9.920642853E0,-8.853443712E-2,7.447660714E-2,9.921317439E0
3.246303880E-1,-9.927821159E0,-8.374879509E-2,8.165507019E-2,9.928510179E0
3.270562730E-1,-9.903892517E0,-9.092725813E-2,7.926224917E-2,9.904627063E0
3.294821060E-1,-9.927821159E0,-6.939185411E-2,7.926224917E-2,9.928380065E0
3.319079920E-1,-9.903892517E0,-5.982056633E-2,1.007976532E-1,9.904586092E0
3.343338770E-1,-9.899106979E0,-6.699903309E-2,8.644071966E-2,9.899711100E0
3.367597110E-1,-9.911071777E0,-8.614161611E-2,6.251249462E-2,9.911643253E0
3.391855960E-1,-9.887143135E0,-5.264209956E-2,7.208377868E-2,9.887546037E0
3.416114810E-1,-9.908679008E0,-7.896314561E-2,7.686942816E-2,9.909291790E0
3.440373150E-1,-9.913464546E0,-7.896314561E-2,5.533402413E-2,9.913933444E0
3.464632000E-1,-9.906285286E0,-8.374879509E-2,4.815555736E-2,9.906756330E0
3.488890860E-1,-9.896714211E0,-8.135596663E-2,4.576273263E-2,9.897154398E0
3.513149710E-1,-9.903892517E0,-8.374879509E-2,3.379862010E-2,9.904304276E0
3.537408040E-1,-9.918250084E0,-7.896314561E-2,3.140579537E-2,9.918614128E0
3.561666900E-1,-9.891928673E0,-9.092725813E-2,6.729813665E-2,9.892575482E0
3.585925750E-1,-9.920642853E0,-6.939185411E-2,5.772684515E-2,9.921053484E0
3.610184080E-1,-9.923035622E0,-8.374879509E-2,8.644071966E-2,9.923765505E0
3.634442940E-1,-9.896714211E0,-8.853443712E-2,8.883354068E-2,9.897508874E0
3.658701790E-1,-9.915857315E0,-7.417750359E-2,7.208377868E-2,9.916396758E0
3.682960650E-1,-9.923035622E0,-6.460621208E-2,6.729813665E-2,9.923474137E0
3.707218980E-1,-9.899106979E0,-6.939185411E-2,6.969095767E-2,9.899595499E0
3.731477830E-1,-9.932606697E0,-8.374879509E-2,6.011966988E-2,9.933141700E0
3.755736690E-1,-9.882357597E0,-7.657032460E-2,4.576273263E-2,9.882760188E0
3.779995020E-1,-9.906285286E0,-9.332008660E-2,2.901297435E-2,9.906767311E0
3.804253880E-1,-9.896714211E0,-8.135596663E-2,3.619144112E-2,9.897114770E0
3.828512730E-1,-9.887143135E0,-7.896314561E-2,2.901297435E-2,9.887501014E0
3.852771580E-1,-9.913464546E0,-5.982056633E-2,1.944168471E-2,9.913664095E0
3.877029920E-1,-9.891928673E0,-8.614161611E-2,3.140579537E-2,9.892353591E0
3.901288770E-1,-9.887143135E0,-7.896314561E-2,5.054837838E-2,9.887587658E0
3.925547630E-1,-9.920642853E0,-7.178468257E-2,4.336991161E-2,9.920997359E0
3.949806480E-1,-9.891928673E0,-7.657032460E-2,5.533402413E-2,9.892379781E0
3.974064810E-1,-9.901499748E0,-5.503492057E-2,8.883354068E-2,9.902051177E0
3.998323670E-1,-9.899106979E0,-7.657032460E-2,7.686942816E-2,9.899701557E0
4.022582520E-1,-9.920642853E0,-8.374879509E-2,9.601201117E-2,9.921460920E0
4.046840860E-1,-9.906285286E0,-7.896314561E-2,8.404789865E-2,9.906956515E0
4.071099710E-1,-9.939785004E0,-9.332008660E-2,7.686942816E-2,9.940520281E0
4.095358560E-1,-9.918250084E0,-7.896314561E-2,6.490531564E-2,9.918776770E0
4.119616900E-1,-9.899106979E0,-1.052841991E-1,8.883354068E-2,9.900065411E0
4.143875750E-1,-9.923035622E0,-6.939185411E-2,9.122636169E-2,9.923697568E0
4.168134610E-1,-9.906285286E0,-7.657032460E-2,7.686942816E-2,9.906879433E0
4.192393460E-1,-9.901499748E0,-8.853443712E-2,9.840483218E-2,9.902384517E0
4.216651790E-1,-9.899106979E0,-8.614161611E-2,9.361918271E-2,9.899924440E0
4.240910650E-1,-9.923035622E0,-7.178468257E-2,8.883354068E-2,9.923692881E0
4.265169500E-1,-9.894321442E0,-7.657032460E-2,1.127617657E-1,9.895260230E0
4.289427830E-1,-9.911071777E0,-4.546362907E-2,1.342971772E-1,9.912085878E0
4.313686690E-1,-9.925428391E0,-6.939185411E-2,1.271187067E-1,9.926484933E0
4.337945540E-1,-9.913464546E0,-7.657032460E-2,1.319043487E-1,9.914637718E0
4.362204400E-1,-9.918250084E0,-9.571290761E-2,1.175474152E-1,9.919408404E0
4.386462730E-1,-9.882357597E0,-8.614161611E-2,1.342971772E-1,9.883645471E0
4.410721580E-1,-9.913464546E0,-8.374879509E-2,1.366899908E-1,9.914760578E0
4.434980440E-1,-9.882357597E0,-7.417750359E-2,1.247258782E-1,9.883423017E0
4.459238770E-1,-9.903892517E0,-6.699903309E-2,1.414756328E-1,9.905129541E0
4.483497630E-1,-9.884750366E0,-8.374879509E-2,9.840483218E-2,9.885594933E0
4.507756480E-1,-9.894321442E0,-8.853443712E-2,1.127617657E-1,9.895360042E0
4.532014810E-1,-9.906285286E0,-8.374879509E-2,9.361918271E-2,9.907081638E0
4.556273670E-1,-9.896714211E0,-5.982056633E-2,8.644071966E-2,9.897272486E0
4.580532520E-1,-9.908679008E0,-7.178468257E-2,9.601201117E-2,9.909404172E0
4.604791380E-1,-9.915857315E0,-6.939185411E-2,8.404789865E-2,9.916456301E0
4.629049710E-1,-9.894321442E0,-7.896314561E-2,7.926224917E-2,9.894953990E0
4.653308560E-1,-9.913464546E0,-9.332008660E-2,9.122636169E-2,9.914323487E0
4.677567420E-1,-9.906285286E0,-8.853443712E-2,5.054837838E-2,9.906809863E0
4.701826270E-1,-9.908679008E0,-8.135596663E-2,4.576273263E-2,9.909118665E0
4.726084610E-1,-9.896714211E0,-8.614161611E-2,6.251249462E-2,9.897286515E0
4.750343460E-1,-9.887143135E0,-6.939185411E-2,5.294119939E-2,9.887528375E0
4.774602310E-1,-9.918250084E0,-7.178468257E-2,4.336991161E-2,9.918604676E0
4.798860650E-1,-9.908679008E0,-6.460621208E-2,4.815555736E-2,9.909006641E0
4.823119500E-1,-9.908679008E0,-7.178468257E-2,6.490531564E-2,9.909151600E0
4.847378360E-1,-9.894321442E0,-7.417750359E-2,7.926224917E-2,9.894916958E0
4.871637210E-1,-9.906285286E0,-8.614161611E-2,5.533402413E-2,9.906814342E0
4.895895540E-1,-9.923035622E0,-7.896314561E-2,5.772684515E-2,9.923517699E0
4.920154400E-1,-9.930213928E0,-6.460621208E-2,4.336991161E-2,9.930518797E0
4.944413250E-1,-9.908679008E0,-7.417750359E-2,6.011966988E-2,9.909139033E0
4.968671580E-1,-9.925428391E0,-7.896314561E-2,6.011966988E-2,9.925924556E0
4.992930440E-1,-9.920642853E0,-6.939185411E-2,6.251249462E-2,9.921082484E0
5.017189290E-1,-9.889535904E0,-5.742774159E-2,5.054837838E-2,9.889831823E0
5.041448150E-1,-9.870393753E0,-7.657032460E-2,5.772684515E-2,9.870859549E0
5.065706480E-1,-9.889535904E0,-6.699903309E-2,4.097708687E-2,9.889847743E0
5.089965330E-1,-9.894321442E0,-7.178468257E-2,6.490531564E-2,9.894794719E0
5.114224190E-1,-9.911071777E0,-7.657032460E-2,5.294119939E-2,9.911508945E0
5.138482520E-1,-9.906285286E0,-6.221338734E-2,5.772684515E-2,9.906648831E0
5.162741380E-1,-9.915857315E0,-6.221338734E-2,5.294119939E-2,9.916193805E0
5.187000230E-1,-9.915857315E0,-7.417750359E-2,6.251249462E-2,9.916331802E0
5.211259080E-1,-9.918250084E0,-8.614161611E-2,6.969095767E-2,9.918868985E0
5.235517420E-1,-9.906285286E0,-8.614161611E-2,8.644071966E-2,9.907036920E0
5.259776270E-1,-9.918250084E0,-7.657032460E-2,7.208377868E-2,9.918807580E0
5.284035130E-1,-9.911071777E0,-5.264209956E-2,9.840483218E-2,9.911700080E0
5.308293460E-1,-9.887143135E0,-9.571290761E-2,8.165507019E-2,9.887943562E0
5.332552310E-1,-9.884750366E0,-8.614161611E-2,1.151545867E-1,9.885796415E0
5.356811170E-1,-9.906285286E0,-6.460621208E-2,1.031904742E-1,9.907033381E0
5.381070020E-1,-9.915857315E0,-7.896314561E-2,1.175474152E-1,9.916868400E0
5.405328360E-1,-9.903892517E0,-7.178468257E-2,1.247258782E-1,9.904937989E0
5.429587210E-1,-9.906285286E0,-5.982056633E-2,1.247258782E-1,9.907251042E0
5.453846060E-1,-9.887143135E0,-8.614161611E-2,1.366899908E-1,9.888463172E0
5.478104400E-1,-9.879964828E0,-9.571290761E-2,1.390828192E-1,9.881407289E0
5.502363250E-1,-9.891928673E0,-6.699903309E-2,1.486541033E-1,9.893272451E0
5.526622110E-1,-9.920642853E0,-5.982056633E-2,1.295115203E-1,9.921668526E0
5.550880440E-1,-9.913464546E0,-8.374879509E-2,1.223330572E-1,9.914573039E0
5.575139290E-1,-9.908679008E0,-7.417750359E-2,1.271187067E-1,9.909772003E0
5.599398150E-1,-9.903892517E0,-7.417750359E-2,1.151545867E-1,9.904839720E0
5.623657000E-1,-9.932606697E0,-8.853443712E-2,1.151545867E-1,9.933668744E0
5.647915330E-1,-9.920642853E0,-5.024927482E-2,1.151545867E-1,9.921438413E0
5.672174190E-1,-9.932606697E0,-8.135596663E-2,1.079761237E-1,9.933526737E0
5.696433040E-1,-9.925428391E0,-7.657032460E-2,1.127617657E-1,9.926364237E0
5.720691380E-1,-9.908679008E0,-8.853443712E-2,9.601201117E-2,9.909539664E0
5.744950230E-1,-9.911071777E0,-1.052841991E-1,8.165507019E-2,9.911967317E0
5.769209080E-1,-9.925428391E0,-7.417750359E-2,9.361918271E-2,9.926147067E0
5.793467940E-1,-9.927821159E0,-6.221338734E-2,8.883354068E-2,9.928413513E0
5.817726270E-1,-9.918250084E0,-5.742774159E-2,6.729813665E-2,9.918644651E0
5.841985130E-1,-9.911071777E0,-6.699903309E-2,6.251249462E-2,9.911495369E0
5.866243980E-1,-9.939785004E0,-9.810572863E-2,3.858426586E-2,9.940344028E0
5.890502830E-1,-9.920642853E0,-7.417750359E-2,5.772684515E-2,9.921088111E0
5.914761170E-1,-9.906285286E0,-1.052841991E-1,5.054837838E-2,9.906973709E0
5.939020020E-1,-9.903892517E0,-8.374879509E-2,5.054837838E-2,9.904375598E0
5.963278880E-1,-9.911071777E0,-8.374879509E-2,2.901297435E-2,9.911468074E0
5.987537210E-1,-9.913464546E0,-6.460621208E-2,4.336991161E-2,9.913769930E0
6.011796060E-1,-9.932606697E0,-7.657032460E-2,4.576273263E-2,9.933007251E0
6.036054920E-1,-9.894321442E0,-6.460621208E-2,3.379862010E-2,9.894590093E0
6.060313250E-1,-9.915857315E0,-7.417750359E-2,6.011966988E-2,9.916317006E0
6.084572110E-1,-9.870393753E0,-5.982056633E-2,5.533402413E-2,9.870730125E0
6.108830960E-1,-9.889535904E0,-5.982056633E-2,6.729813665E-2,9.889945800E0
6.133089810E-1,-9.894321442E0,-7.896314561E-2,7.686942816E-2,9.894935112E0
6.157348150E-1,-9.889535904E0,-8.135596663E-2,7.447660714E-2,9.890150957E0
6.181607000E-1,-9.889535904E0,-6.699903309E-2,5.772684515E-2,9.889931327E0
6.205865860E-1,-9.887143135E0,-9.092725813E-2,6.969095767E-2,9.887806833E0
6.230124710E-1,-9.908679008E0,-7.417750359E-2,5.054837838E-2,9.909085585E0
6.254383040E-1,-9.920642853E0,-5.742774159E-2,6.490531564E-2,9.921021382E0
6.278641900E-1,-9.903892517E0,-8.853443712E-2,7.208377868E-2,9.904550540E0
6.302900750E-1,-9.908679008E0,-9.332008660E-2,6.729813665E-2,9.909346970E0
6.327159080E-1,-9.903892517E0,-6.221338734E-2,6.251249462E-2,9.904285199E0
6.351417940E-1,-9.920642853E0,-8.135596663E-2,8.165507019E-2,9.921312461E0
6.375676790E-1,-9.932606697E0,-7.178468257E-2,7.926224917E-2,9.933182337E0
6.399935130E-1,-9.908679008E0,-9.571290761E-2,9.122636169E-2,9.909561186E0
6.424193980E-1,-9.939785004E0,-7.178468257E-2,1.079761237E-1,9.940630654E0
6.448452830E-1,-9.923035622E0,-9.571290761E-2,9.361918271E-2,9.923938808E0
6.472711690E-1,-9.923035622E0,-1.028913707E-1,7.447660714E-2,9.923848515E0
6.496970020E-1,-9.934999466E0,-7.896314561E-2,7.686942816E-2,9.935610624E0
6.521228880E-1,-9.889535904E0,-8.614161611E-2,1.007976532E-1,9.890424710E0
6.545487730E-1,-9.901499748E0,-7.178468257E-2,1.151545867E-1,9.902429544E0
6.569746060E-1,-9.913464546E0,-5.264209956E-2,1.247258782E-1,9.914388889E0
6.594004920E-1,-9.913464546E0,-8.614161611E-2,1.319043487E-1,9.914716256E0
6.618263770E-1,-9.911071777E0,-9.810572863E-2,1.295115203E-1,9.912403429E0
6.642522630E-1,-9.908679008E0,-7.657032460E-2,1.319043487E-1,9.909852747E0
6.666780960E-1,-9.913464546E0,-5.503492057E-2,1.390828192E-1,9.914592890E0
6.691039810E-1,-9.915857315E0,-7.417750359E-2,1.366899908E-1,9.917076825E0
6.715298670E-1,-9.925428391E0,-8.853443712E-2,1.606182158E-1,9.927122710E0
6.739557000E-1,-9.896714211E0,-8.135596663E-2,1.271187067E-1,9.897864928E0
6.763815860E-1,-9.877572060E0,-7.896314561E-2,1.342971772E-1,9.878800570E0
6.788074710E-1,-9.887143135E0,-8.374879509E-2,1.103689447E-1,9.888113801E0
6.812333560E-1,-9.896714211E0,-9.092725813E-2,8.404789865E-2,9.897488771E0
6.836591900E-1,-9.913464546E0,-6.460621208E-2,1.079761237E-1,9.914263065E0
6.860850750E-1,-9.884750366E0,-7.896314561E-2,7.926224917E-2,9.885383527E0
6.885109610E-1,-9.911071777E0,-7.178468257E-2,8.404789865E-2,9.911688094E0
6.909368460E-1,-9.908679008E0,-8.374879509E-2,8.644071966E-2,9.909409950E0
6.933626790E-1,-9.908679008E0,-8.614161611E-2,8.165507019E-2,9.909389871E0
6.957885650E-1,-9.920642853E0,-7.896314561E-2,7.447660714E-2,9.921236644E0
6.982144500E-1,-9.913464546E0,-6.460621208E-2,7.926224917E-2,9.913991919E0
7.006402830E-1,-9.944570541E0,-8.614161611E-2,6.011966988E-2,9.945125339E0
7.030661690E-1,-9.939785004E0,-1.004985496E-1,4.815555736E-2,9.940409692E0
7.054920540E-1,-9.906285286E0,-6.221338734E-2,3.379862010E-2,9.906538296E0
7.079178880E-1,-9.901499748E0,-6.699903309E-2,2.422732860E-2,9.901756061E0
7.103437730E-1,-9.915857315E0,-6.699903309E-2,3.858426586E-2,9.916158727E0
7.127696580E-1,-9.903892517E0,-7.657032460E-2,1.944168471E-2,9.904207590E0
7.151955440E-1,-9.913464546E0,-7.657032460E-2,2.183450572E-2,9.913784296E0
7.176213770E-1,-9.887143135E0,-7.896314561E-2,5.084747914E-3,9.887459755E0
7.200472630E-1,-9.901499748E0,-5.982056633E-2,1.465603895E-2,9.901691298E0
7.224731480E-1,-9.891928673E0,-6.460621208E-2,1.704886183E-2,9.892154340E0
7.248989810E-1,-9.889535904E0,-7.178468257E-2,3.619144112E-2,9.889862651E0
7.273248670E-1,-9.887143135E0,-6.939185411E-2,3.140579537E-2,9.887436519E0
7.297507520E-1,-9.923035622E0,-6.939185411E-2,5.294119939E-2,9.923419469E0
7.321766380E-1,-9.896714211E0,-8.614161611E-2,4.336991161E-2,9.897184119E0
7.346024710E-1,-9.927821159E0,-9.571290761E-2,4.097708687E-2,9.928367089E0
7.370283560E-1,-9.932606697E0,-8.614161611E-2,4.815555736E-2,9.933096956E0
7.394542420E-1,-9.891928673E0,-8.374879509E-2,3.140579537E-2,9.892333044E0
7.418801270E-1,-9.915857315E0,-7.178468257E-2,6.251249462E-2,9.916314192E0
7.443059610E-1,-9.899106979E0,-1.004985496E-1,3.858426586E-2,9.899692303E0
7.467318460E-1,-9.889535904E0,-9.092725813E-2,3.379862010E-2,9.890011654E0
7.491577310E-1,-9.927821159E0,-6.939185411E-2,5.772684515E-2,9.928231494E0
7.515835650E-1,-9.927821159E0,-8.135596663E-2,6.490531564E-2,9.928366656E0
7.540094500E-1,-9.930213928E0,-8.614161611E-2,6.969095767E-2,9.930832083E0
7.564353360E-1,-9.906285286E0,-8.853443712E-2,6.490531564E-2,9.906893520E0
7.588611690E-1,-9.894321442E0,-9.092725813E-2,8.883354068E-2,9.895137996E0
7.612870540E-1,-9.891928673E0,-8.614161611E-2,6.729813665E-2,9.892532653E0
7.637129400E-1,-9.882357597E0,-9.571290761E-2,8.404789865E-2,9.883178471E0
7.661388250E-1,-9.899106979E0,-5.982056633E-2,9.122636169E-2,9.899708063E0
7.685646580E-1,-9.901499748E0,-6.221338734E-2,1.007976532E-1,9.902208235E0
