"Time (s)","Gyroscope x (rad/s)","Gyroscope y (rad/s)","Gyroscope z (rad/s)","Absolute (rad/s)"
3.080311234E1,-1.527118147E-4,1.068982761E-3,4.581354442E-4,1.173001759E-3
3.080553818E1,1.068982761E-3,1.068982761E-3,-7.635590737E-4,1.693656030E-3
3.080796401E1,4.581354442E-4,1.679830020E-3,2.290677279E-3,2.877311137E-3
3.081038989E1,4.581354442E-4,-1.527118147E-4,1.068982761E-3,1.173001759E-3
3.081281573E1,4.581354442E-4,-7.635590737E-4,-1.527118147E-4,9.034552798E-4
3.081524161E1,4.581354442E-4,-1.527118147E-4,-1.527118147E-4,5.064877905E-4
3.081766745E1,-7.635590737E-4,4.581354442E-4,4.581354442E-4,1.001398337E-3
3.082009333E1,4.581354442E-4,4.581354442E-4,4.581354442E-4,7.935138661E-4
3.082251916E1,4.581354442E-4,4.581354442E-4,4.581354442E-4,7.935138661E-4
3.082494505E1,-1.527118147E-4,-1.374406274E-3,4.581354442E-4,1.456777811E-3
3.082737088E1,-1.527118147E-4,-1.374406274E-3,4.581354442E-4,1.456777811E-3
3.082979677E1,4.581354442E-4,-7.635590737E-4,1.068982761E-3,1.391270890E-3
3.083222260E1,-1.527118147E-4,4.581354442E-4,1.068982761E-3,1.173001759E-3
3.083464849E1,-7.635590737E-4,-7.635590737E-4,4.581354442E-4,1.173001706E-3
3.083707432E1,-1.527118147E-4,-7.635590737E-4,-1.527118147E-4,7.935138661E-4
3.083950015E1,4.581354442E-4,-1.527118147E-4,-1.527118147E-4,5.064877905E-4
3.084192604E1,-1.527118147E-4,4.581354442E-4,-1.527118147E-4,5.064877905E-4
3.084435187E1,-7.635590737E-4,-1.374406274E-3,1.068982761E-3,1.901246752E-3
3.084677776E1,1.068982761E-3,4.581354442E-4,4.581354442E-4,1.250000126E-3
3.084920359E1,1.068982761E-3,-1.527118147E-4,-1.527118147E-4,1.090580552E-3
3.085162948E1,4.581354442E-4,-1.527118147E-4,4.581354442E-4,6.656553679E-4
3.085405531E1,-7.635590737E-4,-7.635590737E-4,-1.527118147E-4,1.090580495E-3
3.085648120E1,-7.635590737E-4,-1.527118147E-4,-1.985253533E-3,2.132504384E-3
3.085890703E1,-7.635590737E-4,4.581354442E-4,4.581354442E-4,1.001398337E-3
3.086133291E1,-1.527118147E-4,1.068982761E-3,-1.527118147E-4,1.090580552E-3
3.086375875E1,-7.635590737E-4,-7.635590737E-4,1.068982761E-3,1.519463413E-3
3.086618458E1,-1.374406274E-3,4.581354442E-4,1.068982761E-3,1.800445733E-3
3.086861047E1,4.581354442E-4,-1.527118147E-4,1.068982761E-3,1.173001759E-3
3.087103630E1,-7.635590737E-4,-7.635590737E-4,4.581354442E-4,1.173001706E-3
3.087346218E1,-1.527118147E-4,4.581354442E-4,-1.527118147E-4,5.064877905E-4
3.087588802E1,-7.635590737E-4,-1.527118147E-4,-7.635590737E-4,1.090580495E-3
3.087831390E1,-1.527118147E-4,-7.635590737E-4,-7.635590737E-4,1.090580495E-3
3.088073974E1,2.290677279E-3,-7.635590737E-4,-1.527118147E-4,2.419410208E-3
3.088316562E1,4.581354442E-4,-1.374406274E-3,-1.374406274E-3,1.996966024E-3
3.088559146E1,-1.527118147E-4,-1.527118147E-4,-1.527118147E-4,2.645046220E-4
3.088801734E1,4.581354442E-4,-1.527118147E-4,-1.527118147E-4,5.064877905E-4
3.089044318E1,4.581354442E-4,-1.527118147E-4,1.068982761E-3,1.173001759E-3
3.089286906E1,4.581354442E-4,-1.527118147E-4,-1.374406274E-3,1.456777811E-3
3.089529489E1,-1.527118147E-4,-1.374406274E-3,-1.374406274E-3,1.949693851E-3
3.089772073E1,4.581354442E-4,-1.527118147E-4,-7.635590737E-4,9.034552798E-4
3.090014661E1,4.581354442E-4,4.581354442E-4,3.817795368E-4,7.520184740E-4
3.090257245E1,1.068982761E-3,1.679830020E-3,3.817795368E-4,2.027389616E-3
3.090499833E1,9.926267667E-4,-1.527118147E-4,-2.290677221E-4,1.030097480E-3
3.090742416E1,-2.290677221E-4,4.581354442E-4,3.817795368E-4,6.388393548E-4
3.090985005E1,-2.290677221E-4,1.679830020E-3,-8.399150101E-4,1.892024879E-3
3.091227588E1,-1.450762269E-3,4.581354442E-4,3.817795368E-4,1.568551836E-3
3.091470177E1,3.817795368E-4,4.581354442E-4,-8.399150101E-4,1.030097531E-3
3.091712760E1,-2.290677221E-4,-1.527118147E-4,-8.399150101E-4,8.838835579E-4
3.091955349E1,-2.290677221E-4,1.068982761E-3,-2.290677221E-4,1.116990683E-3
3.092197932E1,-2.290677221E-4,-1.527118147E-4,-1.450762269E-3,1.476653000E-3
3.092440515E1,3.817795368E-4,-1.527118147E-4,-8.399150101E-4,9.351650856E-4
3.092683104E1,3.817795368E-4,-1.374406274E-3,-8.399150101E-4,1.655356592E-3
3.092925687E1,1.603474026E-3,-7.635590737E-4,-2.290677221E-4,1.790704730E-3
3.093168276E1,1.603474026E-3,-7.635590737E-4,-1.450762269E-3,2.293221004E-3
3.093410859E1,-2.290677221E-4,-7.635590737E-4,-2.290677221E-4,8.294374609E-4
3.093653448E1,3.817795368E-4,-1.527118147E-4,9.926267667E-4,1.074422827E-3
3.093896031E1,-1.450762269E-3,-1.527118147E-4,-2.290677221E-4,1.476653000E-3
3.094138620E1,3.817795368E-4,1.068982761E-3,9.926267667E-4,1.507908371E-3
3.094381203E1,9.926267667E-4,4.581354442E-4,3.817795368E-4,1.157994645E-3
3.094623791E1,9.926267667E-4,-7.635590737E-4,-2.290677221E-4,1.273107371E-3
3.094866375E1,-2.290677221E-4,4.581354442E-4,9.926267667E-4,1.116990602E-3
3.095108958E1,-2.290677221E-4,-1.527118147E-4,-2.290677221E-4,3.581409513E-4
3.095351547E1,3.817795368E-4,-1.527118147E-4,-8.399150101E-4,9.351650856E-4
3.095594130E1,-2.290677221E-4,4.581354442E-4,3.817795368E-4,6.388393548E-4
3.095836718E1,3.817795368E-4,-1.527118147E-4,-2.290677221E-4,4.706894246E-4
3.096079302E1,-2.290677221E-4,-1.527118147E-4,-8.399150101E-4,8.838835579E-4
3.096321890E1,1.603474026E-3,-1.374406274E-3,-1.450762269E-3,2.562192951E-3
3.096564474E1,-2.290677221E-4,-7.635590737E-4,3.817795368E-4,8.838835303E-4
3.096807062E1,-2.290677221E-4,1.068982761E-3,3.817795368E-4,1.157994724E-3
3.097049646E1,-8.399150101E-4,-7.635590737E-4,-2.290677221E-4,1.157994691E-3
3.097292234E1,-2.290677221E-4,4.581354442E-4,9.926267667E-4,1.116990602E-3
3.097534818E1,-2.290677221E-4,1.068982761E-3,-8.399150101E-4,1.378641864E-3
3.097777406E1,-1.450762269E-3,-1.527118147E-4,3.817795368E-4,1.507908377E-3
3.098019989E1,-2.290677221E-4,-1.527118147E-4,-1.450762269E-3,1.476653000E-3
3.098262573E1,-2.290677221E-4,4.581354442E-4,3.817795368E-4,6.388393548E-4
3.098505161E1,-2.290677221E-4,-1.527118147E-4,3.817795368E-4,4.706894246E-4
3.098747745E1,-8.399150101E-4,4.581354442E-4,3.817795368E-4,1.030097531E-3
3.098990333E1,-2.290677221E-4,4.581354442E-4,3.817795368E-4,6.388393548E-4
3.099232916E1,-2.290677221E-4,1.068982761E-3,-2.290677221E-4,1.116990683E-3
3.099475505E1,-2.290677221E-4,4.581354442E-4,-8.399150101E-4,9.837770737E-4
3.099718088E1,-2.290677221E-4,1.068982761E-3,3.817795368E-4,1.157994724E-3
3.099960677E1,-2.290677221E-4,1.068982761E-3,-2.290677221E-4,1.116990683E-3
3.100203260E1,3.817795368E-4,1.068982761E-3,-2.290677221E-4,1.157994724E-3
3.100445849E1,9.926267667E-4,-1.527118147E-4,9.926267667E-4,1.412068233E-3
3.100688432E1,-2.290677221E-4,2.290677279E-3,-2.290677221E-4,2.313470648E-3
3.100931021E1,-2.290677221E-4,4.581354442E-4,9.926267667E-4,1.116990602E-3
3.101173604E1,9.926267667E-4,1.068982761E-3,-2.290677221E-4,1.476652994E-3
3.101416187E1,-2.290677221E-4,4.581354442E-4,1.603474026E-3,1.683297079E-3
3.101658776E1,3.817795368E-4,-1.527118147E-4,-2.290677221E-4,4.706894246E-4
3.101901359E1,9.926267667E-4,-7.635590737E-4,-2.290677221E-4,1.273107371E-3
3.102143948E1,3.817795368E-4,-1.527118147E-4,3.817795368E-4,5.610990357E-4
3.102386531E1,-2.290677221E-4,-1.527118147E-4,-8.399150101E-4,8.838835579E-4
3.102629120E1,-2.290677221E-4,4.581354442E-4,-2.290677221E-4,5.610990357E-4
3.102871703E1,-2.290677221E-4,-1.374406274E-3,-1.450762269E-3,2.011510823E-3
3.103114291E1,-2.290677221E-4,4.581354442E-4,-1.527118147E-4,5.344913516E-4
3.103356875E1,-2.290677221E-4,-1.527118147E-4,4.581354442E-4,5.344913516E-4
3.103599463E1,1.603474026E-3,4.581354442E-4,1.068982761E-3,1.980843553E-3
3.103842047E1,9.926267667E-4,1.068982761E-3,1.679830020E-3,2.224828294E-3
3.104084635E1,3.817795368E-4,-1.527118147E-4,-7.635590737E-4,8.672363992E-4
3.104327219E1,9.926267667E-4,1.068982761E-3,-1.374406274E-3,2.004251643E-3
3.104569802E1,9.926267667E-4,4.581354442E-4,-1.527118147E-4,1.103864521E-3
3.104812390E1,-2.290677221E-4,-1.374406274E-3,-1.527118147E-4,1.401708075E-3
3.105054974E1,9.926267667E-4,-7.635590737E-4,-7.635590737E-4,1.466749064E-3
3.105297562E1,3.817795368E-4,1.068982761E-3,4.581354442E-4,1.224078365E-3
3.105540146E1,-2.290677221E-4,1.068982761E-3,-1.527118147E-4,1.103864604E-3
3.105782734E1,-2.290677221E-4,1.068982761E-3,4.581354442E-4,1.185362498E-3
3.106025318E1,-8.399150101E-4,1.068982761E-3,1.068982761E-3,1.729423462E-3
3.106267906E1,-2.290677221E-4,-7.635590737E-4,-1.527118147E-4,8.116744290E-4
3.106510489E1,3.817795368E-4,4.581354442E-4,-1.527118147E-4,6.156010058E-4
3.106753078E1,3.817795368E-4,-1.527118147E-4,4.581354442E-4,6.156010058E-4
3.106995661E1,-1.450762269E-3,1.068982761E-3,4.581354442E-4,1.859387908E-3
3.107238245E1,-2.290677221E-4,4.581354442E-4,-1.527118147E-4,5.344913516E-4
3.107480833E1,3.817795368E-4,-1.527118147E-4,1.068982761E-3,1.145338665E-3
3.107723416E1,3.817795368E-4,-1.374406274E-3,-1.374406274E-3,1.980843464E-3
3.107966005E1,-2.290677221E-4,4.581354442E-4,-1.527118147E-4,5.344913516E-4
3.108208588E1,3.817795368E-4,-1.527118147E-4,-7.635590737E-4,8.672363992E-4
3.108451177E1,-2.290677221E-4,-1.374406274E-3,-7.635590737E-4,1.588863458E-3
3.108693760E1,3.817795368E-4,1.068982761E-3,-1.527118147E-4,1.145338665E-3
3.108936349E1,3.817795368E-4,4.581354442E-4,4.581354442E-4,7.520184740E-4
3.109178932E1,-2.290677221E-4,4.581354442E-4,-1.374406274E-3,1.466749029E-3
3.109421521E1,3.817795368E-4,-1.527118147E-4,1.068982761E-3,1.145338665E-3
3.109664104E1,-8.399150101E-4,4.581354442E-4,4.581354442E-4,1.060770189E-3
3.109906687E1,-8.399150101E-4,-1.527118147E-4,4.581354442E-4,9.688478765E-4
3.110149276E1,-8.399150101E-4,4.581354442E-4,-1.527118147E-4,9.688478765E-4
3.110391859E1,3.817795368E-4,1.679830020E-3,1.679830020E-3,2.406119991E-3
3.110634448E1,-8.399150101E-4,4.581354442E-4,-1.527118147E-4,9.688478765E-4
3.110877031E1,-8.399150101E-4,-7.635590737E-4,-1.527118147E-4,1.145338632E-3
3.111119620E1,9.926267667E-4,-1.527118147E-4,1.068982761E-3,1.466749106E-3
3.111362203E1,9.926267667E-4,-7.635590737E-4,-7.635590737E-4,1.466749064E-3
3.111604791E1,3.817795368E-4,-7.635590737E-4,-1.527118147E-4,8.672363992E-4
3.111847375E1,-2.290677221E-4,-1.527118147E-4,1.068982761E-3,1.103864604E-3
3.112089963E1,3.817795368E-4,4.581354442E-4,-1.527118147E-4,6.156010058E-4
3.112332547E1,1.603474026E-3,3.817795368E-4,4.581354442E-4,1.710781298E-3
3.112575130E1,9.926267667E-4,-1.450762269E-3,4.581354442E-4,1.816564655E-3
3.112817719E1,9.926267667E-4,-8.399150101E-4,-7.635590737E-4,1.507908346E-3
3.113060302E1,-8.399150101E-4,3.817795368E-4,1.679830020E-3,1.916518128E-3
3.113302890E1,-9.162708884E-4,9.926267667E-4,-7.635590737E-4,1.551735383E-3
3.113545474E1,-3.054236295E-4,-8.399150101E-4,-7.635590737E-4,1.175484273E-3
3.113788062E1,-3.054236295E-4,-8.399150101E-4,-1.527118147E-4,9.066761914E-4
3.114030646E1,3.054236295E-4,-2.290677221E-4,-1.527118147E-4,4.111891452E-4
3.114273234E1,3.054236295E-4,3.817795368E-4,4.581354442E-4,6.700203679E-4
3.114515818E1,9.162708884E-4,3.817795368E-4,1.068982761E-3,1.458777605E-3
3.114758406E1,9.162708884E-4,-1.450762269E-3,4.581354442E-4,1.775993127E-3
3.115000989E1,9.162708884E-4,-8.399150101E-4,-1.374406274E-3,1.853106088E-3
3.115243578E1,2.137965523E-3,-2.290677221E-4,4.581354442E-4,2.198466894E-3
3.115486161E1,-3.054236295E-4,-2.290677221E-4,-7.635590737E-4,8.536849968E-4
3.115728745E1,-2.748812549E-3,3.817795368E-4,-1.527118147E-4,2.779396867E-3
3.115971333E1,-1.527118147E-3,-8.399150101E-4,4.581354442E-4,1.802064135E-3
3.116213916E1,-3.054236295E-4,-2.290677221E-4,1.068982761E-3,1.135112223E-3
3.116456505E1,-3.054236295E-4,-2.290677221E-4,1.679830020E-3,1.722667847E-3
3.116699088E1,-3.054236295E-4,-8.399150101E-4,1.679830020E-3,1.902779471E-3
3.116941677E1,9.162708884E-4,-2.290677221E-4,1.679830020E-3,1.927136025E-3
3.117184260E1,9.162708884E-4,-2.290677221E-4,1.679830020E-3,1.927136025E-3
3.117426849E1,-3.054236295E-4,-8.399150101E-4,4.581354442E-4,1.004305184E-3
3.117669432E1,-3.054236295E-4,9.926267667E-4,-7.635590737E-4,1.289036055E-3
3.117912021E1,-3.054236295E-4,1.603474026E-3,4.581354442E-4,1.695376250E-3
3.118154604E1,3.054236295E-4,-2.290677221E-4,4.581354442E-4,5.963587008E-4
3.118397192E1,-3.054236295E-4,-2.290677221E-4,4.581354442E-4,5.963587008E-4
3.118639776E1,9.162708884E-4,1.603474026E-3,-1.527118147E-4,1.853106093E-3
3.118882359E1,9.162708884E-4,-2.290677221E-4,-1.527118147E-4,9.567367771E-4
3.119124948E1,-9.162708884E-4,3.817795368E-4,-1.374406274E-3,1.695376230E-3
3.119367531E1,3.054236295E-4,9.926267667E-4,-1.527118147E-4,1.049720148E-3
3.119610120E1,3.054236295E-4,3.817795368E-4,4.581354442E-4,6.700203679E-4
3.119852703E1,3.054236295E-4,-8.399150101E-4,-1.527118147E-4,9.066761914E-4
3.120095291E1,-9.162708884E-4,3.817795368E-4,-1.527118147E-4,1.004305160E-3
3.120337875E1,-3.054236295E-4,-1.450762269E-3,-1.527118147E-4,1.490407881E-3
3.120580463E1,3.054236295E-4,-2.290677221E-4,-1.374406274E-3,1.426446011E-3
3.120823047E1,3.054236295E-4,-2.290677221E-4,-7.635590737E-4,8.536849968E-4
3.121065635E1,-3.054236295E-4,9.926267667E-4,9.926267667E-4,1.436627784E-3
3.121308218E1,3.054236295E-4,-2.290677221E-4,3.817795368E-4,5.399177988E-4
3.121550802E1,-9.162708884E-4,-2.290677221E-4,-2.290677221E-4,9.718520379E-4
3.121793390E1,3.054236295E-4,-2.290677221E-4,9.926267667E-4,1.063514698E-3
3.122035974E1,9.162708884E-4,-1.450762269E-3,3.817795368E-4,1.757845021E-3
3.122278562E1,-9.162708884E-4,-2.290677221E-4,3.817795368E-4,1.018714865E-3
3.122521146E1,-1.527118147E-3,3.817795368E-4,-1.450762269E-3,2.140690686E-3
3.122763734E1,-3.054236295E-4,-8.399150101E-4,1.603474026E-3,1.835720504E-3
3.123006318E1,-3.054236295E-4,3.817795368E-4,-8.399150101E-4,9.718520631E-4
3.123248906E1,-9.162708884E-4,-8.399150101E-4,-8.399150101E-4,1.500155588E-3
3.123491489E1,9.162708884E-4,-8.399150101E-4,-1.450762269E-3,1.910424227E-3
3.123734078E1,9.162708884E-4,3.817795368E-4,-2.290677221E-4,1.018714865E-3
3.123976661E1,3.054236295E-4,9.926267667E-4,3.817795368E-4,1.106502194E-3
3.124219245E1,3.054236295E-4,3.817795368E-4,-2.290677221E-4,5.399177988E-4
3.124461833E1,-3.054236295E-4,-8.399150101E-4,-2.290677221E-4,9.226119656E-4
3.124704422E1,-3.054236295E-4,3.817795368E-4,9.926267667E-4,1.106502194E-3
3.124947005E1,-9.162708884E-4,9.926267667E-4,9.926267667E-4,1.676355612E-3
3.125189588E1,9.162708884E-4,-1.450762269E-3,-8.399150101E-4,1.910424227E-3
3.125432177E1,-3.054236295E-4,3.817795368E-4,9.926267667E-4,1.106502194E-3
3.125674760E1,-3.054236295E-4,3.817795368E-4,3.817795368E-4,6.203183239E-4
3.125917349E1,-9.162708884E-4,-2.290677221E-4,3.817795368E-4,1.018714865E-3
3.126159932E1,-9.162708884E-4,-2.290677221E-4,3.817795368E-4,1.018714865E-3
3.126402521E1,-1.527118147E-3,-8.399150101E-4,3.817795368E-4,1.784181234E-3
3.126645104E1,-9.162708884E-4,-8.399150101E-4,-2.290677221E-4,1.263915182E-3
3.126887692E1,-3.054236295E-4,-8.399150101E-4,3.817795368E-4,9.718520631E-4
3.127130276E1,3.054236295E-4,-8.399150101E-4,-8.399150101E-4,1.226457517E-3
3.127372864E1,9.162708884E-4,-2.290677221E-4,-2.290677221E-4,9.718520379E-4
3.127615448E1,3.054236295E-4,-2.290677221E-4,9.926267667E-4,1.063514698E-3
3.127858031E1,3.054236295E-4,1.603474026E-3,-2.290677221E-4,1.648297475E-3
3.128100620E1,-3.054236295E-4,-2.290677221E-4,-1.450762269E-3,1.500155584E-3
3.128343203E1,-3.054236295E-4,-1.450762269E-3,-1.450762269E-3,2.074296487E-3
3.128585791E1,-9.162708884E-4,3.817795368E-4,-8.399150101E-4,1.300294267E-3
3.128828375E1,-3.054236295E-4,-1.450762269E-3,-2.290677221E-4,1.500155584E-3
3.129070963E1,9.162708884E-4,-2.290677221E-4,-2.290677221E-4,9.718520379E-4
3.129313547E1,9.162708884E-4,3.817795368E-4,-8.399150101E-4,1.300294267E-3
3.129556135E1,-9.162708884E-4,-8.399150101E-4,-2.290677221E-4,1.263915182E-3
3.129798718E1,-9.162708884E-4,9.926267667E-4,-8.399150101E-4,1.590697163E-3
3.130041307E1,-3.054236295E-4,-8.399150101E-4,-2.290677221E-4,9.226119656E-4
3.130283890E1,3.054236295E-4,-2.290677221E-4,-2.290677221E-4,4.452276227E-4
3.130526479E1,-9.162708884E-4,-8.399150101E-4,-1.450762269E-3,1.910424227E-3
3.130769062E1,-9.162708884E-4,9.926267667E-4,-8.399150101E-4,1.590697163E-3
3.131011646E1,3.054236295E-4,-8.399150101E-4,-2.290677221E-4,9.226119656E-4
3.131254234E1,9.162708884E-4,-8.399150101E-4,3.817795368E-4,1.300294267E-3
3.131496818E1,-3.054236295E-4,-2.290677221E-4,9.926267667E-4,1.063514698E-3
3.131739406E1,3.054236295E-4,-8.399150101E-4,3.817795368E-4,9.718520631E-4
3.131981989E1,-9.162708884E-4,3.817795368E-4,-2.290677221E-4,1.018714865E-3
3.132224578E1,-9.162708884E-4,3.817795368E-4,3.817795368E-4,1.063514725E-3
3.132467161E1,1.527118147E-3,3.817795368E-4,3.817795368E-4,1.619753396E-3
3.132709750E1,9.162708884E-4,-8.399150101E-4,3.817795368E-4,1.300294267E-3
3.132952333E1,-9.162708884E-4,-8.399150101E-4,3.817795368E-4,1.300294267E-3
3.133194922E1,-9.162708884E-4,3.817795368E-4,-2.290677221E-4,1.018714865E-3
3.133437505E1,-3.054236295E-4,-2.290677221E-4,-2.290677221E-4,4.452276227E-4
3.133680088E1,-9.162708884E-4,3.817795368E-4,3.817795368E-4,1.063514725E-3
3.133922677E1,-3.054236295E-4,9.926267667E-4,-8.399150101E-4,1.335682865E-3
3.134165260E1,3.054236295E-4,-8.399150101E-4,3.817795368E-4,9.718520631E-4
3.134407849E1,3.054236295E-4,-2.290677221E-4,3.817795368E-4,5.399177988E-4
3.134650432E1,3.054236295E-4,-2.290677221E-4,-8.399150101E-4,9.226119656E-4
3.134893021E1,-3.054236295E-4,-2.290677221E-4,-2.290677221E-4,4.452276227E-4
3.135135604E1,3.054236295E-4,4.581354442E-4,3.817795368E-4,6.700203679E-4
3.135378193E1,-9.162708884E-4,-1.527118147E-4,3.817795368E-4,1.004305160E-3
3.135620776E1,-9.162708884E-4,4.581354442E-4,-2.290677221E-4,1.049720176E-3
3.135863364E1,-3.054236295E-4,1.679830020E-3,3.817795368E-4,1.749533682E-3
3.136105948E1,3.054236295E-4,4.581354442E-4,-2.290677221E-4,5.963587008E-4
3.136348536E1,-9.162708884E-4,-1.527118147E-4,-2.290677221E-4,9.567367771E-4
3.136591120E1,3.054236295E-4,4.581354442E-4,-1.450762269E-3,1.551735429E-3
3.136833708E1,-3.054236295E-4,4.581354442E-4,-2.290677221E-4,5.963587008E-4
3.137076291E1,-3.054236295E-4,1.068982761E-3,3.817795368E-4,1.175484305E-3
3.137318875E1,-1.527118147E-3,-1.527118147E-4,-8.399150101E-4,1.749533640E-3
3.137561463E1,-3.054236295E-4,-7.635590737E-4,-2.290677221E-4,8.536849968E-4
3.137804047E1,3.054236295E-4,4.581354442E-4,-2.290677221E-4,5.963587008E-4
3.138046635E1,1.527118147E-3,-1.527118147E-4,-2.290677221E-4,1.551735401E-3
3.138289219E1,3.054236295E-4,-1.374406274E-3,-1.450762269E-3,2.021629878E-3
3.138531807E1,-3.054236295E-4,-1.527118147E-4,-2.290677221E-4,4.111891452E-4
3.138774390E1,3.054236295E-4,4.581354442E-4,3.817795368E-4,6.700203679E-4
3.139016979E1,-9.162708884E-4,-7.635590737E-4,9.926267667E-4,1.551735383E-3
3.139259562E1,-3.054236295E-4,-1.527118147E-4,-8.399150101E-4,9.066761914E-4
3.139502146E1,3.054236295E-4,-1.527118147E-4,-8.399150101E-4,9.066761914E-4
3.139744734E1,9.162708884E-4,-1.527118147E-4,-2.290677221E-4,9.567367771E-4
3.139987318E1,-3.054236295E-4,-1.527118147E-4,9.926267667E-4,1.049720148E-3
3.140229906E1,9.162708884E-4,-1.374406274E-3,-1.450762269E-3,2.198466763E-3
3.140472489E1,1.603474026E-3,4.581354442E-4,-2.290677221E-4,1.683297079E-3
3.140715078E1,9.926267667E-4,-1.527118147E-4,-2.290677221E-4,1.030097480E-3
3.140957661E1,-8.399150101E-4,-1.527118147E-4,-2.290677221E-4,8.838835579E-4
3.141200250E1,3.817795368E-4,-1.527118147E-4,3.817795368E-4,5.610990357E-4
3.141442833E1,9.926267667E-4,-7.635590737E-4,-2.290677221E-4,1.273107371E-3
3.141685422E1,-8.399150101E-4,4.581354442E-4,9.926267667E-4,1.378641798E-3
3.141928005E1,-8.399150101E-4,4.581354442E-4,-8.399150101E-4,1.273107432E-3
3.142170594E1,3.817795368E-4,1.068982761E-3,-2.290677221E-4,1.157994724E-3
3.142413177E1,-8.399150101E-4,4.581354442E-4,3.817795368E-4,1.030097531E-3
3.142655765E1,3.817795368E-4,1.068982761E-3,-8.399150101E-4,1.412068335E-3
3.142898349E1,-2.290677221E-4,-1.527118147E-4,-8.399150101E-4,8.838835579E-4
3.143140932E1,-8.399150101E-4,-1.374406274E-3,-2.672456671E-3,3.120332432E-3
3.143383521E1,3.817795368E-4,-7.635590737E-4,3.817795368E-4,9.351650595E-4
3.143626104E1,3.817795368E-4,-1.527118147E-4,3.817795368E-4,5.610990357E-4
3.143868693E1,-8.399150101E-4,-1.374406274E-3,-2.290677221E-4,1.626936339E-3
3.144111276E1,-2.290677221E-4,-7.635590737E-4,9.926267667E-4,1.273107371E-3
3.144353864E1,-8.399150101E-4,-1.527118147E-4,-1.374406274E-3,1.617952635E-3
3.144596448E1,-2.290677221E-4,4.581354442E-4,-1.527118147E-4,5.344913516E-4
3.144839036E1,-2.290677221E-4,2.290677279E-3,-1.527118147E-4,2.307161745E-3
3.145081620E1,-2.290677221E-4,-1.527118147E-4,1.068982761E-3,1.103864604E-3
3.145324208E1,-2.290677221E-4,-1.527118147E-4,-1.527118147E-4,3.148234712E-4
3.145566791E1,-8.399150101E-4,4.581354442E-4,4.581354442E-4,1.060770189E-3
3.145809375E1,-2.290677221E-4,-1.527118147E-4,4.581354442E-4,5.344913516E-4
3.146051963E1,-2.290677221E-4,-7.635590737E-4,-1.527118147E-4,8.116744290E-4
3.146294547E1,3.817795368E-4,-1.527118147E-4,-7.635590737E-4,8.672363992E-4
3.146537135E1,-8.399150101E-4,4.581354442E-4,-1.527118147E-4,9.688478765E-4
3.146779719E1,3.817795368E-4,4.581354442E-4,-7.635590737E-4,9.688478513E-4
3.147022307E1,3.817795368E-4,-1.527118147E-4,-1.527118147E-4,4.386312933E-4
3.147264890E1,-2.290677221E-4,4.581354442E-4,-1.527118147E-4,5.344913516E-4
3.147507479E1,3.817795368E-4,-1.527118147E-4,-1.527118147E-4,4.386312933E-4
3.147750062E1,9.926267667E-4,-7.635590737E-4,4.581354442E-4,1.333498572E-3
3.147992651E1,-8.399150101E-4,-7.635590737E-4,1.068982761E-3,1.559231807E-3
3.148235234E1,-2.290677221E-4,-1.527118147E-4,4.581354442E-4,5.344913516E-4
3.148477818E1,3.817795368E-4,-1.527118147E-4,1.068982761E-3,1.145338665E-3
3.148720406E1,-2.290677221E-4,-7.635590737E-4,4.581354442E-4,9.194468802E-4
3.148962989E1,-1.450762269E-3,-1.527118147E-4,-1.527118147E-4,1.466749112E-3
3.149205578E1,3.817795368E-4,1.068982761E-3,4.581354442E-4,1.224078365E-3
3.149448161E1,-2.290677221E-4,4.581354442E-4,1.068982761E-3,1.185362498E-3
3.149690750E1,-8.399150101E-4,1.068982761E-3,4.581354442E-4,1.434597314E-3
3.149933333E1,3.817795368E-4,-1.985253533E-3,-1.527118147E-4,2.027389480E-3
3.150175922E1,-2.290677221E-4,-7.635590737E-4,-1.374406274E-3,1.588863458E-3
3.150418505E1,-2.290677221E-4,-1.527118147E-4,-1.527118147E-4,3.148234712E-4
3.150661094E1,3.817795368E-4,4.581354442E-4,-7.635590737E-4,9.688478513E-4
3.150903677E1,-2.290677221E-4,4.581354442E-4,-1.527118147E-4,5.344913516E-4
3.151146265E1,-2.290677221E-4,-1.527118147E-4,4.581354442E-4,5.344913516E-4
3.151388849E1,-8.399150101E-4,-1.527118147E-4,-7.635590737E-4,1.145338632E-3
3.151631437E1,-8.399150101E-4,4.581354442E-4,-1.527118147E-4,9.688478765E-4
3.151874021E1,-2.290677221E-4,4.581354442E-4,1.068982761E-3,1.185362498E-3
3.152116604E1,-2.290677221E-4,4.581354442E-4,4.581354442E-4,6.872031663E-4
3.152359192E1,3.817795368E-4,1.068982761E-3,-1.527118147E-4,1.145338665E-3
3.152601776E1,3.817795368E-4,1.068982761E-3,4.581354442E-4,1.224078365E-3
3.152844364E1,-8.399150101E-4,1.068982761E-3,4.581354442E-4,1.434597314E-3
3.153086948E1,-2.290677221E-4,-1.527118147E-4,-1.527118147E-4,3.148234712E-4
3.153329536E1,-2.290677221E-4,1.068982761E-3,-7.635590737E-4,1.333498641E-3
3.153572120E1,3.817795368E-4,-1.527118147E-4,1.068982761E-3,1.145338665E-3
3.153814708E1,-2.290677221E-4,2.290677279E-3,-7.635590737E-4,2.425427154E-3
