"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
1.448556131E1,-4.486542568E-2,9.715159416E0,2.422732860E-2,9.715293220E0
1.448798532E1,-4.247260094E-2,9.712766647E0,1.465603895E-2,9.712870568E0
1.449040881E1,-4.007977992E-2,9.693623543E0,3.140579537E-2,9.693757275E0
1.449283282E1,-3.529413417E-2,9.693623543E0,3.140579537E-2,9.693738669E0
1.449525746E1,-6.400800496E-2,9.719944954E0,3.140579537E-2,9.720206441E0
1.449768116E1,-7.118647546E-2,9.707980156E0,5.084747914E-3,9.708242481E0
1.450010553E1,-3.768695518E-2,9.698409081E0,1.226321608E-2,9.698490057E0
1.450252980E1,-3.768695518E-2,9.693623543E0,1.226321608E-2,9.693704559E0
1.450495407E1,-4.725824669E-2,9.700801849E0,1.704886183E-2,9.700931941E0
1.450737782E1,-7.597211748E-2,9.705587387E0,2.183450572E-2,9.705909284E0
1.450980189E1,-5.682953820E-2,9.705587387E0,1.944168471E-2,9.705773236E0
1.451222652E1,-4.725824669E-2,9.696016312E0,3.140579537E-2,9.696182341E0
1.451465027E1,-4.247260094E-2,9.686445236E0,5.294119939E-2,9.686683024E0
1.451707506E1,-4.247260094E-2,9.696016312E0,3.140579537E-2,9.696160197E0
1.451949876E1,-6.879365444E-2,9.691230774E0,3.379862010E-2,9.691533874E0
1.452192277E1,-5.922235921E-2,9.715159416E0,3.140579537E-2,9.715390681E0
1.452434694E1,-3.529413417E-2,9.707980156E0,3.858426586E-2,9.708120989E0
1.452677069E1,-5.204389244E-2,9.696016312E0,1.944168471E-2,9.696175476E0
1.452919538E1,-4.007977992E-2,9.693623543E0,1.944168471E-2,9.693725897E0
1.453161913E1,-3.529413417E-2,9.698409081E0,1.226321608E-2,9.698481054E0
1.453404272E1,-5.443671346E-2,9.707980156E0,3.140579537E-2,9.708183578E0
1.453646741E1,-3.529413417E-2,9.698409081E0,5.533402413E-2,9.698631152E0
1.453889137E1,-3.529413417E-2,9.707980156E0,6.011966988E-2,9.708230465E0
1.454131470E1,-3.768695518E-2,9.710372925E0,6.729813665E-2,9.710679260E0
1.454373897E1,-4.007977992E-2,9.700801849E0,4.815555736E-2,9.701004168E0
1.454616308E1,-2.093719877E-2,9.719944954E0,5.054837838E-2,9.720098940E0
1.454858652E1,-5.443671346E-2,9.715159416E0,1.944168471E-2,9.715331380E0
1.455101027E1,-5.204389244E-2,9.722337723E0,5.084747914E-3,9.722478347E0
1.455343407E1,-4.247260094E-2,9.693623543E0,9.870393202E-3,9.693721614E0
1.455585855E1,-2.811566554E-2,9.717552185E0,2.991028305E-4,9.717592863E0
1.455828272E1,-4.486542568E-2,9.717552185E0,-1.884347759E-2,9.717674025E0
1.456070637E1,-3.290131316E-2,9.703194618E0,7.477570791E-3,9.703253280E0
1.456313001E1,-4.007977992E-2,9.698409081E0,1.226321608E-2,9.698499650E0
1.456555402E1,-4.247260094E-2,9.693623543E0,1.704886183E-2,9.693731582E0
1.456797855E1,-3.529413417E-2,9.712766647E0,5.084747914E-3,9.712832104E0
1.457040314E1,-5.443671346E-2,9.707980156E0,2.422732860E-2,9.708163010E0
1.457282720E1,-7.836493850E-2,9.715159416E0,3.140579537E-2,9.715526227E0
1.457525105E1,-3.290131316E-2,9.662516594E0,1.704886183E-2,9.662587650E0
1.457767491E1,-7.118647546E-2,9.703194618E0,2.183450572E-2,9.703480307E0
1.458009886E1,-4.965107143E-2,9.722337723E0,2.422732860E-2,9.722494690E0
1.458252314E1,-6.640082598E-2,9.715159416E0,3.140579537E-2,9.715437091E0
1.458494683E1,-6.161518395E-2,9.688838005E0,1.465603895E-2,9.689045006E0
1.458737163E1,-2.572284266E-2,9.703194618E0,-4.486542661E-3,9.703229751E0
1.458979605E1,-5.682953820E-2,9.705587387E0,-4.486542661E-3,9.705754801E0
1.459222048E1,-4.007977992E-2,9.703194618E0,5.084747914E-3,9.703278726E0
1.459464386E1,-3.290131316E-2,9.700801849E0,7.477570791E-3,9.700860525E0
1.459706798E1,-8.075776696E-2,9.691230774E0,1.944168471E-2,9.691586749E0
1.459949194E1,-4.486542568E-2,9.705587387E0,3.379862010E-2,9.705749934E0
1.460191538E1,-4.486542568E-2,9.703194618E0,1.226321608E-2,9.703306091E0
1.460433902E1,-4.007977992E-2,9.696016312E0,2.183450572E-2,9.696123733E0
1.460676350E1,-4.247260094E-2,9.703194618E0,3.858426586E-2,9.703364286E0
1.460918777E1,-4.965107143E-2,9.693623543E0,2.662015148E-2,9.693787250E0
1.461161152E1,-4.486542568E-2,9.698409081E0,2.422732860E-2,9.698543115E0
1.461403538E1,-3.290131316E-2,9.700801849E0,4.815555736E-2,9.700977166E0
1.461645928E1,-5.204389244E-2,9.717552185E0,4.576273263E-2,9.717799301E0
1.461888288E1,-3.529413417E-2,9.700801849E0,4.097708687E-2,9.700952598E0
1.462130621E1,-6.161518395E-2,9.698409081E0,3.619144112E-2,9.698672329E0
1.462372996E1,-3.768695518E-2,9.696016312E0,2.183450572E-2,9.696114138E0
1.462615407E1,-3.529413417E-2,9.688838005E0,9.870393202E-3,9.688907317E0
1.462857782E1,-5.443671346E-2,9.717552185E0,2.183450572E-2,9.717729188E0
1.463100183E1,-4.965107143E-2,9.674481392E0,1.944168471E-2,9.674628334E0
1.463342543E1,-3.290131316E-2,9.681659698E0,3.140579537E-2,9.681766540E0
1.463584897E1,-7.357929647E-2,9.715159416E0,9.870393202E-3,9.715443058E0
1.463827267E1,-5.443671346E-2,9.722337723E0,2.662015148E-2,9.722526564E0
1.464069626E1,-3.768695518E-2,9.705587387E0,1.704886183E-2,9.705675530E0
1.464312012E1,-4.247260094E-2,9.722337723E0,1.465603895E-2,9.722441541E0
1.464554397E1,-1.615155302E-2,9.715159416E0,1.226321608E-2,9.715180582E0
1.464796751E1,-4.486542568E-2,9.696016312E0,1.704886183E-2,9.696135100E0
1.465039074E1,-4.725824669E-2,9.700801849E0,2.183450572E-2,9.700941532E0
1.465281501E1,-5.922235921E-2,9.724730492E0,1.944168471E-2,9.724930252E0
1.465523876E1,-5.443671346E-2,9.712766647E0,9.870393202E-3,9.712924211E0
1.465766324E1,-4.965107143E-2,9.698409081E0,2.901297435E-2,9.698579570E0
1.466008782E1,-4.965107143E-2,9.700801849E0,-4.486542661E-3,9.700929949E0
1.466251241E1,-4.725824669E-2,9.717552185E0,2.183450572E-2,9.717691627E0
1.466493689E1,-3.050848842E-2,9.722337723E0,3.379862010E-2,9.722444338E0
1.466736121E1,-4.486542568E-2,9.705587387E0,3.379862010E-2,9.705749934E0
1.466978579E1,-5.682953820E-2,9.693623543E0,3.858426586E-2,9.693866913E0
1.467221012E1,-4.007977992E-2,9.734301567E0,3.379862010E-2,9.734442754E0
1.467463407E1,-4.486542568E-2,9.715159416E0,4.097708687E-2,9.715349428E0
1.467705777E1,-6.161518395E-2,9.688838005E0,3.140579537E-2,9.689084820E0
1.467948183E1,-3.050848842E-2,9.691230774E0,1.226321608E-2,9.691286554E0
1.468190548E1,-5.443671346E-2,9.700801849E0,3.858426586E-2,9.701031317E0
1.468432892E1,-6.161518395E-2,9.712766647E0,1.704886183E-2,9.712977043E0
1.468675256E1,-5.443671346E-2,9.710372925E0,9.870393202E-3,9.710530527E0
1.468917678E1,-5.682953820E-2,9.703194618E0,2.183450572E-2,9.703385602E0
1.469160053E1,-5.204389244E-2,9.705587387E0,3.140579537E-2,9.705777734E0
1.469402470E1,-6.161518395E-2,9.698409081E0,3.619144112E-2,9.698672329E0
1.469644897E1,-3.050848842E-2,9.712766647E0,4.336991161E-2,9.712911390E0
1.469887282E1,-4.247260094E-2,9.710372925E0,2.662015148E-2,9.710502299E0
1.470129642E1,-5.682953820E-2,9.693623543E0,2.422732860E-2,9.693820400E0
1.470372017E1,-4.007977992E-2,9.712766647E0,1.465603895E-2,9.712860399E0
1.470614465E1,-4.247260094E-2,9.722337723E0,7.477570791E-3,9.722433370E0
1.470856850E1,-4.725824669E-2,9.727123260E0,1.465603895E-2,9.727249101E0
1.471099194E1,-6.161518395E-2,9.691230774E0,2.183450572E-2,9.691451238E0
1.471341538E1,-3.529413417E-2,9.705587387E0,2.662015148E-2,9.705688066E0
1.471583913E1,-4.965107143E-2,9.676874161E0,2.991028305E-4,9.677001542E0
1.471826329E1,-5.204389244E-2,9.696016312E0,2.691925503E-3,9.696156359E0
1.472068772E1,-5.922235921E-2,9.698409081E0,1.704886183E-2,9.698604881E0
1.472311251E1,-3.768695518E-2,9.703194618E0,1.465603895E-2,9.703278874E0
1.472553683E1,-4.725824669E-2,9.669695854E0,2.422732860E-2,9.669841685E0
1.472796084E1,-5.204389244E-2,9.703194618E0,9.870393202E-3,9.703339208E0
1.473038584E1,-5.682953820E-2,9.712766647E0,2.691925503E-3,9.712933274E0
1.473280986E1,-1.854437590E-2,9.712766647E0,2.901297435E-2,9.712827683E0
1.473523381E1,-3.290131316E-2,9.724730492E0,2.901297435E-2,9.724829427E0
1.473765782E1,-3.768695518E-2,9.688838005E0,2.662015148E-2,9.688947870E0
1.474008163E1,-5.204389244E-2,9.705587387E0,1.704886183E-2,9.705741896E0
1.474250548E1,-6.879365444E-2,9.707980156E0,2.183450572E-2,9.708248453E0
1.474492933E1,-5.922235921E-2,9.710372925E0,1.944168471E-2,9.710572980E0
1.474735288E1,-3.050848842E-2,9.703194618E0,5.084747914E-3,9.703243912E0
1.474977762E1,-4.965107143E-2,9.712766647E0,1.226321608E-2,9.712901295E0
1.475220199E1,-4.486542568E-2,9.707980156E0,2.991028305E-4,9.708083833E0
1.475462605E1,-4.247260094E-2,9.739087105E0,1.465603895E-2,9.739190744E0
1.475705012E1,-6.400800496E-2,9.710372925E0,2.422732860E-2,9.710614107E0
1.475947413E1,-4.725824669E-2,9.710372925E0,4.336991161E-2,9.710584773E0
1.476189772E1,-5.443671346E-2,9.715159416E0,2.422732860E-2,9.715342135E0
1.476432126E1,-6.400800496E-2,9.700801849E0,2.901297435E-2,9.701056401E0
1.476674532E1,-7.357929647E-2,9.698409081E0,1.226321608E-2,9.698695943E0
1.476916991E1,-3.768695518E-2,9.705587387E0,7.477570791E-3,9.705663437E0
1.477159444E1,-1.854437590E-2,9.705587387E0,2.183450572E-2,9.705629664E0
1.477401824E1,-2.811566554E-2,9.712766647E0,1.226321608E-2,9.712815082E0
1.477644194E1,-4.007977992E-2,9.707980156E0,3.140579537E-2,9.708113690E0
1.477886558E1,-4.965107143E-2,9.691230774E0,2.422732860E-2,9.691388245E0
1.478128949E1,-4.486542568E-2,9.684052467E0,1.944168471E-2,9.684175911E0
1.478371423E1,-5.922235921E-2,9.696016312E0,1.226321608E-2,9.696204927E0
1.478613897E1,-6.640082598E-2,9.681659698E0,2.901297435E-2,9.681930868E0
1.478856334E1,-5.204389244E-2,9.717552185E0,4.097708687E-2,9.717777943E0
1.479098777E1,-7.357929647E-2,9.717552185E0,4.815555736E-2,9.717950059E0
1.479341251E1,-5.204389244E-2,9.710372925E0,3.379862010E-2,9.710571211E0
1.479583715E1,-6.640082598E-2,9.679266930E0,1.704886183E-2,9.679509700E0
1.479826136E1,-7.357929647E-2,9.700801849E0,3.140579537E-2,9.701131726E0
1.480068574E1,-4.725824669E-2,9.710372925E0,5.084747914E-3,9.710489253E0
1.480311022E1,-4.247260094E-2,9.703194618E0,7.477570791E-3,9.703290454E0
1.480553413E1,-3.050848842E-2,9.700801849E0,-9.272187948E-3,9.700854254E0
1.480795798E1,-6.879365444E-2,9.693623543E0,1.944168471E-2,9.693887143E0
1.481038241E1,-6.879365444E-2,9.691230774E0,3.140579537E-2,9.691525824E0
1.481280647E1,-4.725824669E-2,9.686445236E0,2.183450572E-2,9.686585126E0
1.481523074E1,-5.682953820E-2,9.679266930E0,3.140579537E-2,9.679484708E0
1.481765444E1,-5.443671346E-2,9.712766647E0,3.379862010E-2,9.712978001E0
1.482007881E1,-3.768695518E-2,9.688838005E0,1.704886183E-2,9.688926301E0
1.482250246E1,-4.247260094E-2,9.703194618E0,1.465603895E-2,9.703298641E0
1.482492637E1,-6.400800496E-2,9.681659698E0,3.379862010E-2,9.681930277E0
1.482735027E1,-5.922235921E-2,9.700801849E0,1.944168471E-2,9.701002102E0
1.482977361E1,-6.161518395E-2,9.686445236E0,7.477570791E-3,9.686644087E0
1.483219709E1,-4.486542568E-2,9.686445236E0,2.991028305E-4,9.686549144E0
1.483462121E1,-3.529413417E-2,9.712766647E0,1.465603895E-2,9.712841830E0
1.483704564E1,-2.811566554E-2,9.705587387E0,9.870393202E-3,9.705633129E0
1.483946975E1,-4.007977992E-2,9.719944954E0,5.084747914E-3,9.720028917E0
1.484189413E1,-3.050848842E-2,9.712766647E0,5.084747914E-3,9.712815893E0
1.484431881E1,-4.725824669E-2,9.710372925E0,1.226321608E-2,9.710495665E0
1.484674236E1,-6.161518395E-2,9.710372925E0,1.944168471E-2,9.710587868E0
1.484916636E1,-5.682953820E-2,9.705587387E0,3.379862010E-2,9.705812613E0
1.485159064E1,-4.007977992E-2,9.710372925E0,2.991028305E-4,9.710455644E0
1.485401496E1,-3.290131316E-2,9.698409081E0,1.944168471E-2,9.698484375E0
1.485643933E1,-5.204389244E-2,9.705587387E0,-4.486542661E-3,9.705727960E0
1.485886324E1,-5.922235921E-2,9.715159416E0,5.084747914E-3,9.715341251E0
1.486128715E1,-2.333002165E-2,9.717552185E0,-2.093719784E-3,9.717580416E0
1.486371126E1,-5.922235921E-2,9.712766647E0,2.691925503E-3,9.712947569E0
1.486613517E1,-5.204389244E-2,9.712766647E0,9.870393202E-3,9.712911095E0
1.486855913E1,-3.290131316E-2,9.719944954E0,5.084747914E-3,9.720001968E0
1.487098350E1,-3.050848842E-2,9.722337723E0,3.140579537E-2,9.722436314E0
1.487340720E1,-4.725824669E-2,9.703194618E0,2.901297435E-2,9.703353075E0
1.487583137E1,-5.682953820E-2,9.707980156E0,2.991028305E-4,9.708146496E0
1.487825579E1,-4.247260094E-2,9.703194618E0,2.422732860E-2,9.703317818E0
1.488067965E1,-4.247260094E-2,9.700801849E0,2.183450572E-2,9.700919399E0
1.488310366E1,-6.161518395E-2,9.681659698E0,3.140579537E-2,9.681906696E0
1.488552767E1,-5.682953820E-2,9.703194618E0,1.944168471E-2,9.703380513E0
1.488795131E1,-6.400800496E-2,9.691230774E0,4.336991161E-2,9.691539191E0
1.489037501E1,-5.204389244E-2,9.705587387E0,3.858426586E-2,9.705803616E0
1.489279902E1,-7.357929647E-2,9.696016312E0,2.662015148E-2,9.696332031E0
1.489522397E1,-4.725824669E-2,9.717552185E0,1.704886183E-2,9.717682053E0
1.489764808E1,-3.290131316E-2,9.696016312E0,4.576273263E-2,9.696180126E0
1.490007251E1,-4.486542568E-2,9.710372925E0,3.140579537E-2,9.710527358E0
1.490249736E1,-4.965107143E-2,9.681659698E0,2.183450572E-2,9.681811633E0
1.490492142E1,-3.290131316E-2,9.686445236E0,4.097708687E-2,9.686587786E0
1.490734590E1,-3.529413417E-2,9.688838005E0,1.704886183E-2,9.688917289E0
1.490977058E1,-4.725824669E-2,9.700801849E0,3.379862010E-2,9.700975838E0
1.491219454E1,-4.965107143E-2,9.703194618E0,2.662015148E-2,9.703358164E0
1.491461845E1,-3.529413417E-2,9.736694336E0,3.379862010E-2,9.736816965E0
1.491704246E1,-6.400800496E-2,9.688838005E0,7.477570791E-3,9.689052318E0
1.491946699E1,-6.161518395E-2,9.698409081E0,7.477570791E-3,9.698607686E0
1.492189116E1,-3.290131316E-2,9.698409081E0,2.422732860E-2,9.698495149E0
1.492431517E1,-4.965107143E-2,9.696016312E0,1.944168471E-2,9.696162928E0
1.492674022E1,-4.247260094E-2,9.696016312E0,3.619144112E-2,9.696176878E0
1.492916496E1,-5.682953820E-2,9.691230774E0,2.183450572E-2,9.691421993E0
1.493158949E1,-5.682953820E-2,9.717552185E0,2.422732860E-2,9.717748558E0
1.493401433E1,-6.640082598E-2,9.696016312E0,1.704886183E-2,9.696258662E0
1.493643850E1,-5.682953820E-2,9.676874161E0,3.858426586E-2,9.677117952E0
1.493886262E1,-4.247260094E-2,9.688838005E0,9.870393202E-3,9.688936125E0
1.494128746E1,-4.725824669E-2,9.693623543E0,2.691925503E-3,9.693739112E0
1.494371204E1,-4.007977992E-2,9.712766647E0,-6.879365072E-3,9.712851778E0
1.494613683E1,-5.204389244E-2,9.705587387E0,2.991028305E-4,9.705726927E0
1.494856126E1,-3.050848842E-2,9.696016312E0,-2.093719784E-3,9.696064535E0
1.495098532E1,-4.007977992E-2,9.703194618E0,-9.272187948E-3,9.703281824E0
1.495341012E1,-4.725824669E-2,9.715159416E0,1.226321608E-2,9.715282096E0
1.495583454E1,-2.333002165E-2,9.717552185E0,1.944168471E-2,9.717599639E0
1.495825959E1,-5.682953820E-2,9.700801849E0,1.704886183E-2,9.700983289E0
1.496068397E1,-5.204389244E-2,9.705587387E0,4.576273263E-2,9.705834808E0
1.496310772E1,-5.204389244E-2,9.696016312E0,4.815555736E-2,9.696275565E0
1.496553183E1,-4.007977992E-2,9.707980156E0,4.097708687E-2,9.708149371E0
1.496795642E1,-5.682953820E-2,9.722337723E0,2.422732860E-2,9.722533999E0
1.497038100E1,-4.725824669E-2,9.696016312E0,1.944168471E-2,9.696150970E0
1.497280558E1,-4.247260094E-2,9.691230774E0,-6.879365072E-3,9.691326285E0
1.497523038E1,-4.247260094E-2,9.676874161E0,-6.879365072E-3,9.676969813E0
1.497765459E1,-4.725824669E-2,9.715159416E0,5.084747914E-3,9.715275687E0
1.498007876E1,-2.811566554E-2,9.715159416E0,-1.645065658E-2,9.715214027E0
1.498250319E1,-3.768695518E-2,9.705587387E0,7.477570791E-3,9.705663437E0
1.498492762E1,-3.050848842E-2,9.696016312E0,7.477570791E-3,9.696067192E0
1.498735147E1,-4.486542568E-2,9.698409081E0,2.691925503E-3,9.698513229E0
1.498977553E1,-4.965107143E-2,9.710372925E0,7.477570791E-3,9.710502741E0
1.499220022E1,-5.443671346E-2,9.703194618E0,2.901297435E-2,9.703390691E0
1.499462459E1,-4.965107143E-2,9.691230774E0,1.465603895E-2,9.691369044E0
1.499704861E1,-6.640082598E-2,9.688838005E0,2.691925503E-3,9.689065910E0
1.499947350E1,-5.443671346E-2,9.696016312E0,7.477570791E-3,9.696172007E0
1.500189793E1,-4.007977992E-2,9.698409081E0,2.662015148E-2,9.698528430E0
1.500432215E1,-6.400800496E-2,9.700801849E0,1.944168471E-2,9.701032498E0
1.500674652E1,-6.640082598E-2,9.688838005E0,1.226321608E-2,9.689073296E0
1.500917043E1,-4.965107143E-2,9.693623543E0,5.084747914E-3,9.693752033E0
1.501159459E1,-7.357929647E-2,9.696016312E0,-4.486542661E-3,9.696296528E0
1.501401933E1,-4.007977992E-2,9.693623543E0,1.944168471E-2,9.693725897E0
1.501644329E1,-4.247260094E-2,9.707980156E0,1.704886183E-2,9.708088035E0
1.501886762E1,-5.204389244E-2,9.688838005E0,1.704886183E-2,9.688992781E0
1.502129126E1,-6.161518395E-2,9.724730492E0,9.870393202E-3,9.724930693E0
1.502371486E1,-5.443671346E-2,9.719944954E0,1.944168471E-2,9.720116833E0
1.502613829E1,-3.768695518E-2,9.710372925E0,9.870393202E-3,9.710451074E0
1.502856163E1,-4.247260094E-2,9.710372925E0,2.991028305E-4,9.710465815E0
1.503098584E1,-4.486542568E-2,9.715159416E0,2.691925503E-3,9.715263385E0
1.503341017E1,-5.922235921E-2,9.696016312E0,3.379862010E-2,9.696256079E0
1.503583444E1,-5.682953820E-2,9.700801849E0,2.901297435E-2,9.701011693E0
1.503825861E1,-5.204389244E-2,9.700801849E0,3.858426586E-2,9.701018185E0
1.504068288E1,-5.204389244E-2,9.679266930E0,3.379862010E-2,9.679465853E0
1.504310668E1,-4.486542568E-2,9.676874161E0,1.226321608E-2,9.676985937E0
1.504553058E1,-6.400800496E-2,9.698409081E0,1.944168471E-2,9.698639786E0
1.504795459E1,-7.357929647E-2,9.700801849E0,3.379862010E-2,9.701139767E0
1.505037855E1,-6.161518395E-2,9.707980156E0,2.901297435E-2,9.708219038E0
1.505280251E1,-7.597211748E-2,9.712766647E0,1.944168471E-2,9.713083223E0
1.505522616E1,-5.922235921E-2,9.700801849E0,2.901297435E-2,9.701026006E0
1.505764918E1,-4.965107143E-2,9.693623543E0,1.465603895E-2,9.693761778E0
1.506007272E1,-3.290131316E-2,9.700801849E0,1.944168471E-2,9.700877125E0
1.506249689E1,-4.247260094E-2,9.693623543E0,1.944168471E-2,9.693736085E0
1.506492121E1,-5.682953820E-2,9.676874161E0,7.477570791E-3,9.677043920E0
1.506734496E1,-5.443671346E-2,9.705587387E0,7.477570791E-3,9.705742929E0
1.506976897E1,-2.811566554E-2,9.691230774E0,1.704886183E-2,9.691286554E0
1.507219350E1,-2.333002165E-2,9.712766647E0,2.991028305E-4,9.712794671E0
1.507461730E1,-4.486542568E-2,9.698409081E0,3.140579537E-2,9.698563704E0
1.507704090E1,-6.161518395E-2,9.698409081E0,9.870393202E-3,9.698609826E0
1.507946480E1,-5.204389244E-2,9.712766647E0,1.704886183E-2,9.712921042E0
1.508188866E1,-3.768695518E-2,9.707980156E0,1.944168471E-2,9.708072774E0
1.508431230E1,-5.443671346E-2,9.684052467E0,7.477570791E-3,9.684208355E0
1.508673621E1,-4.965107143E-2,9.681659698E0,9.870393202E-3,9.681792043E0
1.508916084E1,-4.486542568E-2,9.705587387E0,4.576273263E-2,9.705798971E0
1.509158558E1,-4.486542568E-2,9.705587387E0,3.619144112E-2,9.705758562E0
1.509400913E1,-6.400800496E-2,9.705587387E0,2.422732860E-2,9.705828688E0
1.509643267E1,-5.922235921E-2,9.707980156E0,7.477570791E-3,9.708163673E0
1.509885683E1,-6.400800496E-2,9.696016312E0,-6.879365072E-3,9.696230023E0
1.510128022E1,-4.486542568E-2,9.698409081E0,1.226321608E-2,9.698520608E0
1.510370428E1,-3.529413417E-2,9.705587387E0,2.183450572E-2,9.705676120E0
1.510612845E1,-4.965107143E-2,9.688838005E0,2.691925503E-3,9.688965598E0
1.510855267E1,-5.443671346E-2,9.710372925E0,1.465603895E-2,9.710536571E0
1.511097689E1,-7.357929647E-2,9.707980156E0,3.619144112E-2,9.708326449E0
1.511340084E1,-6.161518395E-2,9.705587387E0,3.619144112E-2,9.705850441E0
1.511582527E1,-5.204389244E-2,9.717552185E0,1.704886183E-2,9.717706504E0
1.511824855E1,-5.922235921E-2,9.722337723E0,2.662015148E-2,9.722554537E0
1.512067288E1,-5.204389244E-2,9.686445236E0,2.422732860E-2,9.686615345E0
1.512309673E1,-3.768695518E-2,9.676874161E0,1.704886183E-2,9.676962565E0
1.512552043E1,-5.443671346E-2,9.705587387E0,-6.879365072E-3,9.705742486E0
1.512794449E1,-6.161518395E-2,9.688838005E0,7.477570791E-3,9.689036806E0
1.513036871E1,-6.640082598E-2,9.700801849E0,2.691925503E-3,9.701029473E0
1.513279251E1,-4.486542568E-2,9.707980156E0,2.691925503E-3,9.708084201E0
1.513521647E1,-3.050848842E-2,9.705587387E0,1.465603895E-2,9.705646403E0
1.513764069E1,-5.204389244E-2,9.681659698E0,2.183450572E-2,9.681824199E0
1.514006527E1,-3.290131316E-2,9.700801849E0,2.422732860E-2,9.700887897E0
1.514248907E1,-5.204389244E-2,9.710372925E0,1.704886183E-2,9.710527358E0
1.514491371E1,-6.161518395E-2,9.707980156E0,3.140579537E-2,9.708226484E0
1.514733845E1,-6.400800496E-2,9.712766647E0,4.576273263E-2,9.713085359E0
1.514976277E1,-5.682953820E-2,9.715159416E0,4.097708687E-2,9.715412045E0
1.515218751E1,-4.486542568E-2,9.693623543E0,4.576273263E-2,9.693835388E0
1.515461189E1,-2.572284266E-2,9.696016312E0,4.576273263E-2,9.696158425E0
1.515703673E1,-3.768695518E-2,9.707980156E0,2.422732860E-2,9.708083538E0
1.515946084E1,-3.290131316E-2,9.719944954E0,-4.486542661E-3,9.720001673E0
1.516188501E1,-4.725824669E-2,9.676874161E0,7.477570791E-3,9.676992445E0
1.516430860E1,-5.682953820E-2,9.684052467E0,7.477570791E-3,9.684222101E0
1.516673298E1,-5.922235921E-2,9.707980156E0,1.465603895E-2,9.708171857E0
1.516915782E1,-5.922235921E-2,9.700801849E0,2.422732860E-2,9.701012874E0
1.517158168E1,-4.965107143E-2,9.707980156E0,2.422732860E-2,9.708137355E0
1.517400600E1,-7.597211748E-2,9.681659698E0,5.294119939E-2,9.682102512E0
1.517642949E1,-4.965107143E-2,9.703194618E0,4.336991161E-2,9.703418572E0
1.517885340E1,-4.725824669E-2,9.705587387E0,5.772684515E-2,9.705874111E0
1.518127756E1,-5.204389244E-2,9.719944954E0,4.097708687E-2,9.720170657E0
1.518370126E1,-5.922235921E-2,9.698409081E0,3.858426586E-2,9.698666647E0
1.518612475E1,-6.400800496E-2,9.696016312E0,1.465603895E-2,9.696238659E0
1.518854944E1,-5.443671346E-2,9.698409081E0,-2.093719784E-3,9.698562081E0
1.519097350E1,-5.204389244E-2,9.681659698E0,1.465603895E-2,9.681810672E0
1.519339720E1,-5.443671346E-2,9.676874161E0,-6.879365072E-3,9.677029720E0
1.519582079E1,-4.965107143E-2,9.676874161E0,-1.166501082E-2,9.677008568E0
1.519824501E1,-3.768695518E-2,9.684052467E0,-2.123630047E-2,9.684149084E0
1.520066918E1,-3.290131316E-2,9.691230774E0,-1.166501082E-2,9.691293643E0
1.520309366E1,-8.973085321E-3,9.681659698E0,9.870393202E-3,9.681668888E0
1.520551793E1,-2.093719877E-2,9.712766647E0,9.870393202E-3,9.712794229E0
1.520794173E1,-3.290131316E-2,9.712766647E0,2.183450572E-2,9.712846915E0
1.521036527E1,-4.247260094E-2,9.712766647E0,2.183450572E-2,9.712884052E0
1.521278991E1,-3.768695518E-2,9.710372925E0,3.858426586E-2,9.710522715E0
1.521521418E1,-4.965107143E-2,9.710372925E0,2.901297435E-2,9.710543204E0
1.521763876E1,-2.811566554E-2,9.705587387E0,3.379862010E-2,9.705686960E0
1.522006303E1,-5.682953820E-2,9.712766647E0,1.704886183E-2,9.712947864E0
1.522248668E1,-5.682953820E-2,9.705587387E0,1.226321608E-2,9.705761511E0
1.522491069E1,-5.204389244E-2,9.734301567E0,1.226321608E-2,9.734448415E0
1.522733454E1,-3.768695518E-2,9.707980156E0,1.226321608E-2,9.708061053E0
1.522975907E1,-4.007977992E-2,9.707980156E0,2.183450572E-2,9.708087445E0
1.523218350E1,-4.007977992E-2,9.691230774E0,1.465603895E-2,9.691324734E0
1.523460741E1,-5.443671346E-2,9.696016312E0,7.477570791E-3,9.696172007E0
1.523703058E1,-3.529413417E-2,9.698409081E0,1.944168471E-2,9.698492787E0
1.523945439E1,-3.529413417E-2,9.700801849E0,2.662015148E-2,9.700902578E0
1.524187845E1,-4.725824669E-2,9.712766647E0,3.619144112E-2,9.712949043E0
1.524430194E1,-5.204389244E-2,9.693623543E0,3.858426586E-2,9.693840039E0
1.524672626E1,-5.443671346E-2,9.686445236E0,2.901297435E-2,9.686641648E0
1.524915053E1,-5.682953820E-2,9.705587387E0,2.183450572E-2,9.705778324E0
1.525157491E1,-5.922235921E-2,9.696016312E0,2.422732860E-2,9.696227440E0
1.525399845E1,-4.725824669E-2,9.679266930E0,4.097708687E-2,9.679469033E0
1.525642272E1,-2.572284266E-2,9.696016312E0,2.183450572E-2,9.696075017E0
1.525884699E1,-4.725824669E-2,9.703194618E0,2.422732860E-2,9.703339946E0
1.526127105E1,-5.443671346E-2,9.707980156E0,2.183450572E-2,9.708157333E0
1.526369449E1,-5.443671346E-2,9.705587387E0,3.140579537E-2,9.705790859E0
1.526611808E1,-6.161518395E-2,9.707980156E0,2.901297435E-2,9.708219038E0
