"Time (s)","Gyroscope x (rad/s)","Gyroscope y (rad/s)","Gyroscope z (rad/s)","Absolute (rad/s)"
4.662434117E0,-4.581354442E-4,1.527118147E-4,4.581354442E-4,6.656553679E-4
4.664859950E0,7.635590737E-4,1.527118147E-4,-1.527118147E-4,7.935138661E-4
4.667285784E0,-4.581354442E-4,1.527118147E-4,-1.527118147E-4,5.064877905E-4
4.669711617E0,1.527118147E-4,-4.581354442E-4,1.068982761E-3,1.173001759E-3
4.672137450E0,1.374406274E-3,-1.068982761E-3,-1.527118147E-4,1.747866599E-3
4.674563284E0,-4.581354442E-4,-4.581354442E-4,4.581354442E-4,7.935138661E-4
4.676989117E0,7.635590737E-4,1.374406274E-3,1.068982761E-3,1.901246752E-3
4.679414950E0,1.527118147E-4,7.635590737E-4,-1.527118147E-4,7.935138661E-4
4.681840784E0,1.527118147E-4,7.635590737E-4,1.068982761E-3,1.322523157E-3
4.684266669E0,1.527118147E-4,1.374406274E-3,4.581354442E-4,1.456777811E-3
4.686692502E0,-4.581354442E-4,1.374406274E-3,-1.985253533E-3,2.457663989E-3
4.689118336E0,-4.581354442E-4,1.527118147E-4,4.581354442E-4,6.656553679E-4
4.691544169E0,7.635590737E-4,1.527118147E-4,-1.527118147E-4,7.935138661E-4
4.693970002E0,7.635590737E-4,1.527118147E-4,-1.527118147E-4,7.935138661E-4
4.696395836E0,7.635590737E-4,-4.581354442E-4,-7.635590737E-4,1.173001706E-3
4.698821669E0,1.527118147E-4,1.374406274E-3,-7.635590737E-4,1.579663244E-3
4.701247502E0,1.527118147E-4,1.527118147E-4,-7.635590737E-4,7.935138661E-4
4.703673336E0,-4.581354442E-4,-4.581354442E-4,-7.635590737E-4,1.001398337E-3
4.706099221E0,-1.679830020E-3,7.635590737E-4,-1.527118147E-4,1.851532407E-3
4.708525054E0,-4.581354442E-4,-1.068982761E-3,-7.635590737E-4,1.391270890E-3
4.710950888E0,-4.581354442E-4,1.527118147E-4,1.068982761E-3,1.173001759E-3
4.713376721E0,1.527118147E-4,-1.068982761E-3,-7.635590737E-4,1.322523157E-3
4.715802554E0,-1.679830020E-3,-4.581354442E-4,-1.527118147E-4,1.747866666E-3
4.718228388E0,-4.581354442E-4,-1.068982761E-3,-1.374406274E-3,1.800445733E-3
4.720654221E0,1.527118147E-4,1.527118147E-4,-7.635590737E-4,7.935138661E-4
4.723080054E0,-4.581354442E-4,1.527118147E-4,1.068982761E-3,1.173001759E-3
4.725505888E0,-4.581354442E-4,1.527118147E-4,4.581354442E-4,6.656553679E-4
4.727931773E0,1.527118147E-4,-1.068982761E-3,1.068982761E-3,1.519463453E-3
4.730357607E0,1.374406274E-3,1.527118147E-4,4.581354442E-4,1.456777811E-3
4.732783440E0,-4.581354442E-4,1.374406274E-3,4.581354442E-4,1.519463319E-3
4.735209273E0,7.635590737E-4,1.527118147E-4,-7.635590737E-4,1.090580495E-3
4.737635107E0,-4.581354442E-4,-4.581354442E-4,4.581354442E-4,7.935138661E-4
4.740060940E0,-1.068982761E-3,7.635590737E-4,-1.527118147E-4,1.322523157E-3
4.742486773E0,-1.068982761E-3,7.635590737E-4,-1.527118147E-4,1.322523157E-3
4.744912607E0,7.635590737E-4,7.635590737E-4,-1.527118147E-4,1.090580495E-3
4.747338492E0,-4.581354442E-4,1.527118147E-4,-1.985253533E-3,2.043144776E-3
4.749764325E0,-4.581354442E-4,7.635590737E-4,1.068982761E-3,1.391270890E-3
4.752190159E0,1.527118147E-4,-4.581354442E-4,-1.527118147E-4,5.064877905E-4
4.754615992E0,1.527118147E-4,6.872031372E-4,1.068982761E-3,1.279958278E-3
4.757041825E0,7.635590737E-4,1.298050396E-3,-7.635590737E-4,1.688484453E-3
4.759467659E0,1.527118147E-4,7.635590737E-5,4.581354442E-4,4.889163611E-4
4.761893492E0,7.635590737E-4,-5.344913807E-4,-7.635590737E-4,1.204875908E-3
4.764319325E0,-4.581354442E-4,-1.145338640E-3,-7.635590737E-4,1.450762263E-3
4.766745159E0,1.374406274E-3,-1.145338640E-3,-1.527118147E-4,1.795581829E-3
4.769171044E0,1.374406274E-3,7.635590737E-5,-1.374406274E-3,1.945203187E-3
4.771596877E0,1.527118147E-4,6.872031372E-4,-7.635590737E-4,1.038552603E-3
4.774022711E0,-4.581354442E-4,7.635590737E-5,-1.527118147E-4,4.889163611E-4
4.776448544E0,-1.679830020E-3,1.298050396E-3,-1.374406274E-3,2.528983261E-3
4.778874377E0,-1.679830020E-3,7.635590737E-5,-1.527118147E-4,1.688484534E-3
4.781300211E0,1.527118147E-4,-1.756185899E-3,-1.374406274E-3,2.235285757E-3
4.783726044E0,-4.581354442E-4,-1.145338640E-3,-7.635590737E-4,1.450762263E-3
4.786151877E0,-1.068982761E-3,7.635590737E-5,-7.635590737E-4,1.315893927E-3
4.788577711E0,1.527118147E-4,6.872031372E-4,-1.374406274E-3,1.544202596E-3
4.791003544E0,-1.068982761E-3,6.872031372E-4,-1.527118147E-4,1.279958278E-3
4.793429429E0,-4.581354442E-4,7.635590737E-5,-1.527118147E-4,4.889163611E-4
4.795855263E0,7.635590737E-4,6.872031372E-4,4.581354442E-4,1.124792735E-3
4.798281096E0,7.635590737E-4,6.872031372E-4,-1.527118147E-4,1.038552603E-3
4.800706929E0,7.635590737E-4,7.635590737E-5,-1.527118147E-4,7.824152235E-4
4.803132763E0,-4.581354442E-4,7.635590737E-5,-1.527118147E-4,4.889163611E-4
4.805558596E0,7.635590737E-4,-1.756185899E-3,-7.635590737E-4,2.061609524E-3
4.807984429E0,-4.581354442E-4,-1.145338640E-3,-7.635590737E-4,1.450762263E-3
4.810410315E0,1.527118147E-4,-5.344913807E-4,4.581354442E-4,7.203402110E-4
4.812836148E0,-4.581354442E-4,6.872031372E-4,1.679830020E-3,1.871888120E-3
4.815261982E0,-4.581354442E-4,-5.344913807E-4,-7.635590737E-4,1.038552637E-3
4.817687815E0,1.527118147E-4,-5.344913807E-4,-1.527118147E-4,5.764744858E-4
4.820113648E0,1.527118147E-4,6.872031372E-4,-1.527118147E-4,7.203401617E-4
4.822539482E0,-4.581354442E-4,-1.145338640E-3,-1.527118147E-4,1.242984144E-3
4.824965315E0,-4.581354442E-4,7.635590737E-5,4.581354442E-4,6.523851585E-4
4.827391148E0,1.527118147E-4,-1.145338640E-3,-7.635590737E-4,1.384970742E-3
4.829816982E0,-4.581354442E-4,-1.145338640E-3,-7.635590737E-4,1.450762263E-3
4.832242815E0,1.985253533E-3,6.872031372E-4,4.581354442E-4,2.150201811E-3
4.834668700E0,7.635590737E-4,7.635590737E-5,-1.527118147E-4,7.824152235E-4
4.837094534E0,-4.581354442E-4,-1.756185899E-3,-1.374406274E-3,2.276635588E-3
4.839520367E0,1.527118147E-4,-5.344913807E-4,-1.527118147E-4,5.764744858E-4
4.841946200E0,-4.581354442E-4,6.872031372E-4,-1.527118147E-4,8.399149572E-4
4.844372034E0,1.527118147E-4,6.872031372E-4,4.581354442E-4,8.399149572E-4
4.846797867E0,1.527118147E-4,7.635590737E-5,1.068982761E-3,1.082531878E-3
4.849223700E0,-4.581354442E-4,-1.145338640E-3,1.068982761E-3,1.632302922E-3
4.851649534E0,1.527118147E-4,7.635590737E-5,-1.527118147E-4,2.290677221E-4
4.854075367E0,-1.068982761E-3,-5.344913807E-4,-7.635590737E-4,1.418248088E-3
4.856501252E0,1.527118147E-4,6.872031372E-4,-7.635590737E-5,7.080955266E-4
4.858927086E0,7.635590737E-4,-5.344913807E-4,5.344913807E-4,1.074422883E-3
4.861352919E0,-1.068982761E-3,7.635590737E-5,-7.635590737E-5,1.074422912E-3
4.863778752E0,1.527118147E-4,-5.344913807E-4,1.756185899E-3,1.842061575E-3
4.866204586E0,1.527118147E-4,-5.344913807E-4,2.367033157E-3,2.431429189E-3
4.868630419E0,-4.581354442E-4,7.635590737E-5,-6.872031372E-4,8.294374368E-4
4.871056252E0,1.527118147E-4,7.635590737E-5,-7.635590737E-5,1.870330119E-4
4.873482086E0,-4.581354442E-4,7.635590737E-5,-1.298050396E-3,1.378641774E-3
4.875907919E0,1.374406274E-3,6.872031372E-4,-6.872031372E-4,1.683297036E-3
4.878333804E0,-1.068982761E-3,-5.344913807E-4,-7.635590737E-5,1.197595677E-3
4.880759638E0,-1.068982761E-3,1.298050396E-3,-7.635590737E-5,1.683297122E-3
4.883185471E0,1.527118147E-4,7.635590737E-5,1.145338640E-3,1.157994699E-3
4.885611304E0,1.527118147E-4,6.872031372E-4,5.344913807E-4,8.838835252E-4
4.888037138E0,7.635590737E-4,1.298050396E-3,2.367033157E-3,2.805495190E-3
4.890462971E0,-4.581354442E-4,-1.145338640E-3,-7.635590737E-5,1.235928359E-3
4.892888804E0,1.374406274E-3,7.635590737E-5,-7.635590737E-5,1.378641743E-3
4.895314638E0,-4.581354442E-4,-1.145338640E-3,-1.298050396E-3,1.790704754E-3
4.897740523E0,1.527118147E-4,-1.145338640E-3,1.145338640E-3,1.626936415E-3
4.900166357E0,1.527118147E-4,-5.344913807E-4,1.756185899E-3,1.842061575E-3
4.902592190E0,1.374406274E-3,1.298050396E-3,-6.872031372E-4,2.011510773E-3
4.905018023E0,7.635590737E-4,-5.344913807E-4,-7.635590737E-5,9.351650761E-4
4.907443857E0,-4.581354442E-4,6.872031372E-4,-7.635590737E-5,8.294374368E-4
4.909869690E0,-4.581354442E-4,-5.344913807E-4,1.756185899E-3,1.892024850E-3
4.912295523E0,-4.581354442E-4,-1.145338640E-3,-7.635590737E-5,1.235928359E-3
4.914721357E0,7.635590737E-4,-5.344913807E-4,-6.872031372E-4,1.157994666E-3
4.917147190E0,-4.581354442E-4,-1.145338640E-3,-7.635590737E-5,1.235928359E-3
4.919573075E0,-4.581354442E-4,-1.145338640E-3,-1.908897655E-3,2.272791003E-3
4.921998909E0,-4.581354442E-4,6.872031372E-4,5.344913807E-4,9.837770444E-4
4.924424742E0,1.450762269E-3,-5.344913807E-4,-7.635590737E-5,1.547973650E-3
4.926850575E0,1.450762269E-3,7.635590737E-5,-6.872031372E-4,1.607105951E-3
4.929276409E0,-9.926267667E-4,1.298050396E-3,5.344913807E-4,1.719280014E-3
4.931702242E0,-9.926267667E-4,7.635590737E-5,1.145338640E-3,1.517543647E-3
4.934128075E0,8.399150101E-4,7.635590737E-5,5.344913807E-4,9.984830919E-4
4.936553909E0,-4.581354442E-4,-5.344913807E-4,1.756185899E-3,1.892024850E-3
4.938979794E0,7.635590737E-4,-5.344913807E-4,1.756185899E-3,1.988188222E-3
4.941405627E0,1.527118147E-4,1.298050396E-3,5.344913807E-4,1.412068258E-3
4.943831461E0,-1.068982761E-3,6.872031372E-4,-1.908897655E-3,2.293221000E-3
4.946257294E0,1.374406274E-3,7.635590737E-5,-6.872031372E-4,1.538528837E-3
4.948683127E0,7.635590737E-4,7.635590737E-5,-7.635590737E-5,7.711568635E-4
4.951108961E0,1.527118147E-4,6.872031372E-4,5.344913807E-4,8.838835252E-4
4.953534794E0,-1.068982761E-3,-1.145338640E-3,-6.872031372E-4,1.710781370E-3
4.955960627E0,7.635590737E-4,-1.756185899E-3,-7.635590737E-5,1.916518091E-3
4.958386461E0,-4.581354442E-4,-5.344913807E-4,5.344913807E-4,8.838835654E-4
4.960812294E0,-1.068982761E-3,-5.344913807E-4,-1.298050396E-3,1.764465928E-3
4.963238179E0,1.527118147E-4,6.872031372E-4,-1.908897655E-3,2.034566123E-3
4.965664013E0,1.374406274E-3,6.872031372E-4,1.145338640E-3,1.916518030E-3
4.968089846E0,-1.068982761E-3,7.635590737E-5,-7.635590737E-5,1.074422912E-3
4.970515679E0,-4.581354442E-4,-5.344913807E-4,5.344913807E-4,8.838835654E-4
4.972941513E0,-1.068982761E-3,-5.344913807E-4,-6.872031372E-4,1.378641843E-3
4.975367346E0,1.374406274E-3,6.872031372E-4,-6.872031372E-4,1.683297036E-3
4.977793179E0,7.635590737E-4,6.872031372E-4,-7.635590737E-5,1.030097488E-3
4.980219013E0,-4.581354442E-4,-4.581354442E-4,5.344913807E-4,8.399149996E-4
4.982644898E0,1.527118147E-4,-4.581354442E-4,-7.635590737E-5,4.889163611E-4
4.985070732E0,-4.581354442E-4,-4.581354442E-4,1.145338640E-3,1.315893905E-3
4.987496565E0,7.635590737E-4,1.527118147E-4,-6.872031372E-4,1.038552603E-3
4.989922398E0,1.527118147E-4,-4.581354442E-4,1.145338640E-3,1.242984144E-3
4.992348232E0,-4.581354442E-4,-4.581354442E-4,1.145338640E-3,1.315893905E-3
4.994774065E0,1.527118147E-4,-4.581354442E-4,5.344913807E-4,7.203402110E-4
4.997199898E0,7.635590737E-4,-4.581354442E-4,-7.635590737E-5,8.937229821E-4
4.999625732E0,1.527118147E-4,-1.068982761E-3,-6.872031372E-4,1.279958278E-3
5.002051565E0,7.635590737E-4,-1.679830020E-3,-1.298050396E-3,2.256055449E-3
5.004477450E0,1.527118147E-4,-4.581354442E-4,-6.872031372E-4,8.399149572E-4
5.006903284E0,1.527118147E-4,-4.581354442E-4,-6.872031372E-4,8.399149572E-4
5.009329117E0,-4.581354442E-4,7.635590737E-4,1.145338640E-3,1.450762263E-3
5.011754950E0,1.527118147E-4,1.527118147E-4,-7.635590737E-5,2.290677221E-4
5.014180784E0,7.635590737E-4,1.374406274E-3,1.145338640E-3,1.945203245E-3
5.016606617E0,-4.581354442E-4,1.527118147E-4,1.145338640E-3,1.242984144E-3
5.019032450E0,1.527118147E-4,-4.581354442E-4,5.344913807E-4,7.203402110E-4
5.021458284E0,1.527118147E-4,1.527118147E-4,5.344913807E-4,5.764744858E-4
5.023884169E0,-1.068982761E-3,-1.068982761E-3,-1.298050396E-3,1.992582023E-3
5.026310002E0,-1.068982761E-3,1.374406274E-3,5.344913807E-4,1.821372501E-3
5.028735836E0,7.635590737E-4,1.374406274E-3,-7.635590737E-5,1.574117305E-3
5.031161669E0,1.527118147E-4,1.527118147E-4,5.344913807E-4,5.764744858E-4
5.033587502E0,7.635590737E-4,-1.068982761E-3,-6.872031372E-4,1.482563575E-3
5.036013336E0,1.527118147E-4,7.635590737E-4,-1.298050396E-3,1.513696861E-3
5.038439169E0,1.527118147E-4,-4.581354442E-4,-7.635590737E-5,4.889163611E-4
5.040865002E0,-4.581354442E-4,1.527118147E-4,-6.872031372E-4,8.399149572E-4
5.043290836E0,-4.581354442E-4,7.635590737E-4,-7.635590737E-5,8.937229821E-4
5.045716721E0,1.527118147E-4,-4.581354442E-4,1.145338640E-3,1.242984144E-3
5.048142554E0,1.527118147E-4,1.527118147E-4,-6.872031372E-4,7.203401617E-4
5.050568388E0,1.527118147E-4,1.527118147E-4,-1.298050396E-3,1.315893851E-3
5.052994221E0,1.527118147E-4,1.374406274E-3,5.344913807E-4,1.482563503E-3
5.055420054E0,1.527118147E-4,1.527118147E-4,-7.635590737E-5,2.290677221E-4
5.057845888E0,7.635590737E-4,-4.581354442E-4,1.145338640E-3,1.450762263E-3
5.060271721E0,1.527118147E-4,1.527118147E-4,-7.635590737E-5,2.290677221E-4
5.062697554E0,-1.068982761E-3,1.527118147E-4,-7.635590737E-5,1.082531878E-3
5.065123388E0,-4.581354442E-4,-4.581354442E-4,5.344913807E-4,8.399149996E-4
5.067549273E0,7.635590737E-4,1.527118147E-4,1.145338640E-3,1.384970742E-3
5.069975107E0,7.635590737E-4,1.527118147E-4,5.344913807E-4,9.444704301E-4
5.072400940E0,-1.068982761E-3,-1.068982761E-3,-6.872031372E-4,1.660631338E-3
5.074826773E0,-4.581354442E-4,-1.068982761E-3,-6.872031372E-4,1.350873932E-3
5.077252607E0,-1.068982761E-3,7.635590737E-4,-7.635590737E-5,1.315893927E-3
5.079678440E0,-4.581354442E-4,7.635590737E-4,5.344913807E-4,1.038552637E-3
5.082104273E0,-1.068982761E-3,-4.581354442E-4,-7.635590737E-5,1.165522395E-3
5.084530107E0,-4.581354442E-4,-1.679830020E-3,-6.872031372E-4,1.871888120E-3
5.086955940E0,7.635590737E-4,1.527118147E-4,-6.872031372E-4,1.038552603E-3
5.089381825E0,-4.581354442E-4,-4.581354442E-4,1.756185899E-3,1.871888106E-3
5.091807659E0,-1.679830020E-3,1.527118147E-4,-7.635590737E-5,1.688484534E-3
5.094233492E0,-1.068982761E-3,-1.068982761E-3,-6.872031372E-4,1.660631338E-3
5.096659325E0,7.635590737E-4,-4.581354442E-4,5.344913807E-4,1.038552637E-3
5.099085159E0,7.635590737E-4,1.527118147E-4,-7.635590737E-5,7.824152235E-4
5.101510992E0,1.374406274E-3,1.527118147E-4,-6.872031372E-4,1.544202596E-3
5.103936825E0,7.635590737E-4,1.527118147E-4,5.344913807E-4,9.444704301E-4
5.106362659E0,1.527118147E-4,7.635590737E-4,-6.872031372E-4,1.038552603E-3
5.108788492E0,1.527118147E-4,-1.068982761E-3,-7.635590737E-5,1.082531878E-3
5.111214377E0,-4.581354442E-4,-4.581354442E-4,5.344913807E-4,8.399149996E-4
5.113640211E0,-4.581354442E-4,-4.581354442E-4,1.145338640E-3,1.315893905E-3
5.116066044E0,-1.068982761E-3,1.527118147E-4,5.344913807E-4,1.204875960E-3
5.118491877E0,1.527118147E-4,7.635590737E-4,-6.872031372E-4,1.038552603E-3
5.120917711E0,1.527118147E-4,-4.581354442E-4,-6.872031372E-4,8.399149572E-4
5.123343544E0,-4.581354442E-4,-4.581354442E-4,-7.635590737E-5,6.523851585E-4
5.125769377E0,7.635590737E-4,7.635590737E-4,2.977880416E-3,3.167620036E-3
5.128195263E0,7.635590737E-4,1.527118147E-4,1.145338640E-3,1.384970742E-3
5.130621096E0,1.527118147E-4,7.635590737E-4,-7.635590737E-5,7.824152235E-4
5.133046929E0,7.635590737E-4,1.527118147E-4,-7.635590737E-5,7.824152235E-4
5.135472763E0,1.527118147E-4,-4.581354442E-4,-7.635590737E-5,4.889163611E-4
5.137898596E0,1.527118147E-4,1.527118147E-4,-7.635590737E-5,2.290677221E-4
5.140324429E0,1.527118147E-4,7.635590737E-4,-6.872031372E-4,1.038552603E-3
5.142750263E0,1.374406274E-3,1.527118147E-4,-7.635590737E-5,1.384970660E-3
5.145176096E0,7.635590737E-4,7.635590737E-4,5.344913807E-4,1.204875908E-3
5.147601929E0,1.985253533E-3,1.527118147E-4,-7.635590737E-5,1.992581922E-3
5.150027763E0,-4.581354442E-4,7.635590737E-4,-7.635590737E-5,8.937229821E-4
5.152453648E0,-1.068982761E-3,-1.068982761E-3,5.344913807E-4,1.603474142E-3
5.154879482E0,1.527118147E-4,-4.581354442E-4,5.344913807E-4,7.203402110E-4
5.157305315E0,7.635590737E-4,7.635590737E-4,5.344913807E-4,1.204875908E-3
5.159731148E0,1.527118147E-4,-1.068982761E-3,1.145338640E-3,1.574117417E-3
5.162156982E0,-4.581354442E-4,-2.290677279E-3,5.344913807E-4,2.396408045E-3
5.164582815E0,7.635590737E-4,-1.679830020E-3,-7.635590737E-5,1.846803070E-3
5.167008648E0,1.374406274E-3,-1.068982761E-3,-1.908897655E-3,2.583719607E-3
5.169434482E0,7.635590737E-4,-1.068982761E-3,-6.872031372E-4,1.482563575E-3
5.171860315E0,7.635590737E-4,-4.581354442E-4,-6.872031372E-4,1.124792735E-3
5.174286200E0,1.527118147E-4,-1.068982761E-3,-7.635590737E-5,1.082531878E-3
5.176712034E0,1.374406274E-3,-4.581354442E-4,-7.635590737E-5,1.450762185E-3
5.179137867E0,1.527118147E-4,-1.068982761E-3,-6.872031372E-4,1.279958278E-3
5.181563700E0,1.527118147E-4,1.527118147E-4,5.344913807E-4,5.764744858E-4
5.183989534E0,1.527118147E-4,-4.581354442E-4,-1.298050396E-3,1.384970691E-3
5.186415367E0,1.527118147E-4,1.527118147E-4,5.344913807E-4,5.764744858E-4
5.188841200E0,1.527118147E-4,-4.581354442E-4,1.145338640E-3,1.242984144E-3
5.191267034E0,1.527118147E-4,-1.068982761E-3,-1.298050396E-3,1.688484490E-3
5.193692919E0,7.635590737E-4,7.635590737E-4,-6.872031372E-4,1.279958230E-3
5.196118752E0,1.374406274E-3,1.527118147E-4,-7.635590737E-5,1.384970660E-3
5.198544586E0,-4.581354442E-4,7.635590737E-4,-6.872031372E-4,1.124792735E-3
5.200970419E0,1.374406274E-3,7.635590737E-4,-6.872031372E-4,1.715885549E-3
5.203396252E0,7.635590737E-4,1.527118147E-4,-6.872031372E-4,1.038552603E-3
5.205822086E0,7.635590737E-4,1.527118147E-4,-1.298050396E-3,1.513696861E-3
5.208247919E0,1.527118147E-4,-1.068982761E-3,1.145338640E-3,1.574117417E-3
5.210673752E0,-4.581354442E-4,1.527118147E-4,1.756185899E-3,1.821372530E-3
5.213099586E0,7.635590737E-4,1.527118147E-4,-1.298050396E-3,1.513696861E-3
5.215525419E0,-1.679830020E-3,1.527118147E-4,-7.635590737E-5,1.688484534E-3
5.217951304E0,1.527118147E-4,-9.926267667E-4,5.344913807E-4,1.137677385E-3
5.220377138E0,1.985253533E-3,-1.603474026E-3,-7.635590737E-5,2.553074767E-3
5.222802971E0,2.596100792E-3,-9.926267667E-4,5.344913807E-4,2.830322995E-3
5.225228804E0,-1.068982761E-3,-1.603474026E-3,-7.635590737E-5,1.928648055E-3
5.227654638E0,-4.581354442E-4,-9.926267667E-4,5.344913807E-4,1.216912905E-3
5.230080471E0,7.635590737E-4,8.399150101E-4,1.145338640E-3,1.612538459E-3
5.232506304E0,1.374406274E-3,2.290677221E-4,-6.872031372E-4,1.553612815E-3
5.234932138E0,-4.581354442E-4,8.399150101E-4,-1.908897655E-3,2.135236654E-3
5.237357971E0,1.527118147E-4,8.399150101E-4,5.344913807E-4,1.007203633E-3
5.239783857E0,-1.679830020E-3,8.399150101E-4,-7.635590737E-5,1.879658572E-3
5.242209690E0,7.635590737E-5,1.450762269E-3,5.344913807E-4,1.547973650E-3
5.244635523E0,7.635590737E-5,8.399150101E-4,-7.635590737E-5,8.468280070E-4
5.247061357E0,7.635590737E-5,2.290677221E-4,-6.872031372E-4,7.283889055E-4
5.249487190E0,1.298050396E-3,2.290677221E-4,-1.908897655E-3,2.319762296E-3
5.251913023E0,6.872031372E-4,2.290677221E-4,-7.635590737E-5,7.283889055E-4
5.254338857E0,6.872031372E-4,-9.926267667E-4,5.344913807E-4,1.320317040E-3
5.256764690E0,-1.145338640E-3,-9.926267667E-4,1.145338640E-3,1.899712898E-3
5.259190575E0,6.872031372E-4,-3.817795368E-4,5.344913807E-4,9.506233758E-4
5.261616409E0,-1.145338640E-3,8.399150101E-4,-1.908897655E-3,2.379316726E-3
5.264042242E0,-5.344913807E-4,1.450762269E-3,-1.908897655E-3,2.456477652E-3
5.266468075E0,1.298050396E-3,1.450762269E-3,-6.872031372E-4,2.064435551E-3
5.268893909E0,6.872031372E-4,-9.926267667E-4,1.145338640E-3,1.664138410E-3
5.271319742E0,-1.756185899E-3,-2.214321401E-3,-7.635590737E-5,2.827231579E-3
5.273745575E0,-5.344913807E-4,2.290677221E-4,1.145338640E-3,1.284505219E-3
5.276171409E0,6.872031372E-4,-3.817795368E-4,-6.872031372E-4,1.044151291E-3
5.278597242E0,-1.145338640E-3,2.290677221E-4,-7.635590737E-5,1.170513924E-3
5.281023127E0,7.635590737E-5,-3.817795368E-4,5.344913807E-4,6.612615786E-4
5.283448961E0,-1.145338640E-3,2.290677221E-4,-6.872031372E-4,1.355182930E-3
5.285874794E0,-1.145338640E-3,-3.817795368E-4,5.344913807E-4,1.320317102E-3
5.288300627E0,7.635590737E-5,-3.817795368E-4,-6.872031372E-4,7.898316220E-4
5.290726461E0,-5.344913807E-4,8.399150101E-4,5.344913807E-4,1.129964290E-3
5.293152294E0,-5.344913807E-4,-3.817795368E-4,-1.298050396E-3,1.454775406E-3
5.295578127E0,6.872031372E-4,-3.817795368E-4,5.344913807E-4,9.506233758E-4
5.298003961E0,-5.344913807E-4,-3.817795368E-4,5.344913807E-4,8.468280149E-4
5.300429846E0,6.872031372E-4,-9.926267667E-4,5.344913807E-4,1.320317040E-3
5.302855679E0,-5.344913807E-4,-9.926267667E-4,-7.635590737E-5,1.129964229E-3
5.305281513E0,7.635590737E-5,8.399150101E-4,-7.635590737E-5,8.468280070E-4
5.307707346E0,-5.344913807E-4,-3.817795368E-4,5.344913807E-4,8.468280149E-4
5.310133179E0,7.635590737E-5,2.290677221E-4,5.344913807E-4,5.865008797E-4
5.312559013E0,-1.756185899E-3,2.290677221E-4,-7.635590737E-5,1.772707296E-3
5.314984846E0,-5.344913807E-4,1.450762269E-3,5.344913807E-4,1.635870788E-3
5.317410679E0,-1.145338640E-3,2.290677221E-4,5.344913807E-4,1.284505219E-3
5.319836513E0,1.298050396E-3,-3.817795368E-4,5.344913807E-4,1.454775406E-3
5.322262346E0,6.872031372E-4,-3.817795368E-4,-6.872031372E-4,1.044151291E-3
5.324688232E0,7.635590737E-5,-9.926267667E-4,-7.635590737E-5,9.984830229E-4
5.327114065E0,-5.344913807E-4,-3.817795368E-4,-7.635590737E-5,6.612615786E-4
5.329539898E0,-1.756185899E-3,-9.926267667E-4,-7.635590737E-5,2.018743925E-3
5.331965732E0,7.635590737E-5,2.290677221E-4,-1.908897655E-3,1.924108236E-3
5.334391565E0,-1.145338640E-3,8.399150101E-4,-6.872031372E-4,1.577816838E-3
5.336817398E0,-5.344913807E-4,2.290677221E-4,-6.872031372E-4,9.002228664E-4
5.339243232E0,6.872031372E-4,2.290677221E-4,-7.635590737E-5,7.283889055E-4
5.341669065E0,7.635590737E-5,8.399150101E-4,-7.635590737E-5,8.468280070E-4
5.344094950E0,-5.344913807E-4,2.290677221E-4,-7.635590737E-5,5.865008797E-4
5.346520784E0,-1.756185899E-3,8.399150101E-4,1.145338640E-3,2.258638248E-3
5.348946617E0,-1.145338640E-3,-3.817795368E-4,5.344913807E-4,1.320317102E-3
5.351372450E0,7.635590737E-5,2.290677221E-4,-1.298050396E-3,1.320317036E-3
5.353798284E0,6.872031372E-4,8.399150101E-4,-7.635590737E-5,1.087904224E-3
5.356224117E0,6.872031372E-4,-9.926267667E-4,1.145338640E-3,1.664138410E-3
5.358649950E0,1.298050396E-3,1.450762269E-3,5.344913807E-4,2.018743923E-3
5.361075784E0,-5.344913807E-4,1.450762269E-3,5.344913807E-4,1.635870788E-3
5.363501617E0,-5.344913807E-4,8.399150101E-4,1.145338640E-3,1.517543693E-3
5.365927502E0,-1.145338640E-3,-3.817795368E-4,1.145338640E-3,1.664138460E-3
5.368353336E0,7.635590737E-5,-1.603474026E-3,5.344913807E-4,1.691933867E-3
5.370779169E0,-1.145338640E-3,-9.926267667E-4,5.344913807E-4,1.607105950E-3
5.373205002E0,7.635590737E-5,2.290677221E-4,-7.635590737E-5,2.532438953E-4
5.375630836E0,7.635590737E-5,-3.817795368E-4,-6.872031372E-4,7.898316220E-4
5.378056669E0,-5.344913807E-4,-3.817795368E-4,1.145338640E-3,1.320317102E-3
5.380482502E0,-1.145338640E-3,9.162708884E-4,-7.635590737E-5,1.468735226E-3
5.382908336E0,7.635590737E-5,9.162708884E-4,1.145338640E-3,1.468735226E-3
5.385334169E0,7.635590737E-5,-3.054236295E-4,1.145338640E-3,1.187819185E-3
5.387760054E0,7.635590737E-5,-3.054236295E-4,1.145338640E-3,1.187819185E-3
5.390185888E0,6.872031372E-4,9.162708884E-4,-7.635590737E-5,1.147880968E-3
5.392611721E0,7.635590737E-5,-3.054236295E-4,-6.872031372E-4,7.558848919E-4
5.395037554E0,-5.344913807E-4,2.748812549E-3,5.344913807E-4,2.850847681E-3
5.397463388E0,-5.344913807E-4,9.162708884E-4,-7.635590737E-5,1.063514740E-3
5.399889221E0,-5.344913807E-4,3.054236295E-4,1.145338640E-3,1.300294285E-3
5.402315054E0,7.635590737E-5,9.162708884E-4,-7.635590737E-5,9.226119391E-4
