"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
7.819056330E-1,8.554340899E-2,-9.032905847E-2,9.868598938E0,9.869383061E0
7.843501120E-1,7.118647546E-2,-9.990034252E-2,9.890133858E0,9.890894566E0
7.867953730E-1,9.990034252E-2,-1.070788130E-1,9.870991707E0,9.872077959E0
7.892389670E-1,6.879365444E-2,-1.094716340E-1,9.856635094E0,9.857483045E0
7.916834980E-1,8.075776696E-2,-1.190429255E-1,9.882955551E0,9.884002401E0
7.941279770E-1,8.315058798E-2,-1.046859920E-1,9.923633575E0,9.924534071E0
7.965723520E-1,8.075776696E-2,-9.750752151E-2,9.899705887E0,9.900515450E0
7.990176650E-1,7.118647546E-2,-9.032905847E-2,9.875777245E0,9.876446883E0
8.014612580E-1,9.032905847E-2,-9.750752151E-2,9.899705887E0,9.900598149E0
8.039057900E-1,8.554340899E-2,-1.118644550E-1,9.868598938E0,9.869603656E0
8.063510500E-1,7.357929647E-2,-1.046859920E-1,9.885348320E0,9.886176434E0
8.087946440E-1,7.597211748E-2,-9.750752151E-2,9.904491425E0,9.905262735E0
8.112391750E-1,8.554340899E-2,-9.511470050E-2,9.885348320E0,9.886175999E0
8.136835500E-1,7.357929647E-2,-1.118644550E-1,9.887741089E0,9.888647603E0
8.161280810E-1,7.357929647E-2,-9.511470050E-2,9.863813400E0,9.864546392E0
8.185733420E-1,7.597211748E-2,-1.094716340E-1,9.866206169E0,9.867105957E0
8.210169350E-1,7.118647546E-2,-1.046859920E-1,9.880562782E0,9.881373769E0
8.234614670E-1,6.161518395E-2,-9.032905847E-2,9.882955551E0,9.883560401E0
8.259067270E-1,7.597211748E-2,-1.046859920E-1,9.882955551E0,9.883801968E0
8.283503210E-1,7.836493850E-2,-1.118644550E-1,9.885348320E0,9.886291829E0
8.307948520E-1,5.922235921E-2,-9.032905847E-2,9.882955551E0,9.883545773E0
8.332392270E-1,6.161518395E-2,-1.118644550E-1,9.875777245E0,9.876602972E0
8.356837580E-1,8.315058798E-2,-1.022931710E-1,9.861420631E0,9.862301698E0
8.381290190E-1,7.118647546E-2,-9.750752151E-2,9.873384476E0,9.874122555E0
8.405726120E-1,5.682953820E-2,-1.022931710E-1,9.859027863E0,9.859722303E0
8.430171440E-1,7.118647546E-2,-1.070788130E-1,9.868598938E0,9.869436579E0
8.454623520E-1,7.357929647E-2,-1.118644550E-1,9.870991707E0,9.871899759E0
8.479059980E-1,4.965107143E-2,-8.793623000E-2,9.878170013E0,9.878686189E0
8.503504770E-1,5.204389244E-2,-9.750752151E-2,9.854242325E0,9.854862154E0
8.527949560E-1,7.836493850E-2,-9.272187948E-2,9.873384476E0,9.874130818E0
8.552394350E-1,6.879365444E-2,-9.990034252E-2,9.887741089E0,9.888485045E0
8.576846440E-1,8.075776696E-2,-1.070788130E-1,9.856635094E0,9.857547517E0
8.601282900E-1,5.204389244E-2,-1.022931710E-1,9.868598938E0,9.869266308E0
8.625727690E-1,8.315058798E-2,-1.046859920E-1,9.875777245E0,9.876682103E0
8.650180290E-1,5.682953820E-2,-8.075776696E-2,9.885348320E0,9.885841533E0
8.674616750E-1,6.400800496E-2,-9.750752151E-2,9.870991707E0,9.871680810E0
8.699061540E-1,6.400800496E-2,-1.046859920E-1,9.890133858E0,9.890895000E0
8.723506330E-1,5.682953820E-2,-9.272187948E-2,9.878170013E0,9.878768636E0
8.747950080E-1,7.836493850E-2,-9.750752151E-2,9.863813400E0,9.864606610E0
8.772403210E-1,6.400800496E-2,-8.554340899E-2,9.863813400E0,9.864391998E0
8.796839670E-1,7.836493850E-2,-8.793623000E-2,9.863813400E0,9.864516645E0
8.821284460E-1,8.315058798E-2,-7.597211748E-2,9.880562782E0,9.881204718E0
8.845737060E-1,5.682953820E-2,-9.272187948E-2,9.880562782E0,9.881161260E0
8.870173000E-1,7.836493850E-2,-8.793623000E-2,9.873384476E0,9.874087039E0
8.894618310E-1,6.400800496E-2,-1.190429255E-1,9.890133858E0,9.891057374E0
8.919063100E-1,8.793623000E-2,-9.990034252E-2,9.875777245E0,9.876673987E0
8.943506850E-1,6.161518395E-2,-9.511470050E-2,9.892526627E0,9.893175744E0
8.967959980E-1,8.554340899E-2,-9.032905847E-2,9.875777245E0,9.876560798E0
8.992395920E-1,7.118647546E-2,-8.793623000E-2,9.863813400E0,9.864462230E0
9.016841230E-1,8.793623000E-2,-1.333998591E-1,9.873384476E0,9.874677175E0
9.041293830E-1,8.315058798E-2,-9.511470050E-2,9.878170013E0,9.878977864E0
9.065729770E-1,8.315058798E-2,-9.750752151E-2,9.892526627E0,9.893356599E0
9.090175080E-1,5.922235921E-2,-9.750752151E-2,9.851848602E0,9.852509116E0
9.114618830E-1,8.793623000E-2,-1.094716340E-1,9.861420631E0,9.862420275E0
9.139064150E-1,6.161518395E-2,-9.990034252E-2,9.868598938E0,9.869296911E0
9.163516750E-1,6.161518395E-2,-8.315058798E-2,9.885348320E0,9.885890039E0
9.187952690E-1,6.640082598E-2,-9.990034252E-2,9.887741089E0,9.888468688E0
9.212398000E-1,8.793623000E-2,-1.166501045E-1,9.885348320E0,9.886427638E0
9.236850600E-1,9.511470050E-2,-1.022931710E-1,9.870991707E0,9.871979942E0
9.261286540E-1,8.075776696E-2,-1.046859920E-1,9.870991707E0,9.871877139E0
9.285731330E-1,7.357929647E-2,-8.554340899E-2,9.878170013E0,9.878814423E0
9.310176120E-1,7.597211748E-2,-1.142572835E-1,9.866206169E0,9.867160213E0
9.334620920E-1,7.118647546E-2,-9.511470050E-2,9.892526627E0,9.893239984E0
9.359073000E-1,7.357929647E-2,-9.272187948E-2,9.878170013E0,9.878879191E0
9.383509460E-1,6.161518395E-2,-1.214357466E-1,9.870991707E0,9.871930933E0
9.407954250E-1,7.118647546E-2,-1.022931710E-1,9.870991707E0,9.871778395E0
9.432406850E-1,8.315058798E-2,-1.142572835E-1,9.870991707E0,9.872003141E0
9.456843310E-1,5.443671346E-2,-9.511470050E-2,9.880562782E0,9.881170531E0
9.481288100E-1,8.793623000E-2,-1.070788130E-1,9.902098656E0,9.903068032E0
9.505732900E-1,9.032905847E-2,-1.070788130E-1,9.875777245E0,9.876770798E0
9.530176650E-1,8.315058798E-2,-9.990034252E-2,9.894919395E0,9.895773034E0
9.554629770E-1,6.879365444E-2,-9.032905847E-2,9.873384476E0,9.874037316E0
9.579066230E-1,6.161518395E-2,-1.022931710E-1,9.887741089E0,9.888462174E0
9.603511020E-1,7.357929647E-2,-9.511470050E-2,9.859027863E0,9.859761210E0
9.627963620E-1,5.443671346E-2,-1.022931710E-1,9.878170013E0,9.878849633E0
9.652399560E-1,9.032905847E-2,-1.022931710E-1,9.866206169E0,9.867149913E0
9.676844870E-1,6.879365444E-2,-7.836493850E-2,9.861420631E0,9.861971938E0
9.701289670E-1,6.161518395E-2,-1.094716340E-1,9.866206169E0,9.867005860E0
9.725733420E-1,7.357929647E-2,-1.022931710E-1,9.882955551E0,9.883758811E0
9.750186540E-1,8.554340899E-2,-1.046859920E-1,9.866206169E0,9.867132360E0
9.774622480E-1,7.118647546E-2,-1.166501045E-1,9.870991707E0,9.871937603E0
9.799067790E-1,6.640082598E-2,-1.046859920E-1,9.861420631E0,9.862199810E0
9.823520400E-1,6.879365444E-2,-9.750752151E-2,9.894919395E0,9.895638945E0
9.847956330E-1,7.597211748E-2,-9.511470050E-2,9.890133858E0,9.890882989E0
9.872401650E-1,7.597211748E-2,-1.118644550E-1,9.890133858E0,9.891058242E0
9.896845400E-1,8.793623000E-2,-1.094716340E-1,9.897313118E0,9.898309137E0
9.921290710E-1,8.075776696E-2,-1.022931710E-1,9.894919395E0,9.895777663E0
9.945743310E-1,6.640082598E-2,-1.022931710E-1,9.890133858E0,9.890885738E0
9.970179250E-1,8.793623000E-2,-7.836493850E-2,9.844670296E0,9.845374908E0
9.994624560E-1,7.836493850E-2,-8.793623000E-2,9.868598938E0,9.869301842E0
1.001907717E0,8.075776696E-2,-9.750752151E-2,9.873384476E0,9.874196197E0
1.004351310E0,9.032905847E-2,-9.511470050E-2,9.880562782E0,9.881433451E0
1.006795842E0,7.836493850E-2,-9.032905847E-2,9.873384476E0,9.874108639E0
1.009240217E0,6.640082598E-2,-9.990034252E-2,9.866206169E0,9.866935356E0
1.011684748E0,7.597211748E-2,-1.190429255E-1,9.866206169E0,9.867216789E0
1.014130008E0,6.400800496E-2,-1.022931710E-1,9.849455833E0,9.850194979E0
1.016573602E0,5.922235921E-2,-1.094716340E-1,9.873384476E0,9.874168944E0
1.019018133E0,4.486542568E-2,-1.046859920E-1,9.878170013E0,9.878826594E0
1.021463342E0,8.075776696E-2,-9.511470050E-2,9.859027863E0,9.859817393E0
1.023906987E0,7.357929647E-2,-1.094716340E-1,9.887741089E0,9.888620824E0
1.026351467E0,7.836493850E-2,-1.022931710E-1,9.875777245E0,9.876617900E0
1.028795946E0,6.161518395E-2,-9.990034252E-2,9.887741089E0,9.888437710E0
1.031240321E0,6.161518395E-2,-9.990034252E-2,9.868598938E0,9.869296911E0
1.033685633E0,5.922235921E-2,-1.022931710E-1,9.861420631E0,9.862128982E0
1.036129279E0,6.161518395E-2,-1.118644550E-1,9.870991707E0,9.871817835E0
1.038573758E0,6.400800496E-2,-9.272187948E-2,9.899705887E0,9.900347015E0
1.041019019E0,5.682953820E-2,-1.118644550E-1,9.885348320E0,9.886144580E0
1.043462612E0,6.161518395E-2,-9.511470050E-2,9.868598938E0,9.869249629E0
1.045907144E0,7.357929647E-2,-9.032905847E-2,9.882955551E0,9.883642227E0
1.048351623E0,6.640082598E-2,-9.511470050E-2,9.863813400E0,9.864495460E0
1.050795998E0,7.357929647E-2,-8.793623000E-2,9.870991707E0,9.871657610E0
1.053241310E0,7.597211748E-2,-1.022931710E-1,9.880562782E0,9.881384344E0
1.055684904E0,7.357929647E-2,-9.272187948E-2,9.868598938E0,9.869308803E0
1.058129435E0,5.922235921E-2,-9.272187948E-2,9.897313118E0,9.897924610E0
1.060574696E0,7.357929647E-2,-9.032905847E-2,9.892526627E0,9.893212638E0
1.063018290E0,6.400800496E-2,-9.750752151E-2,9.882955551E0,9.883643820E0
1.065462821E0,7.357929647E-2,-1.094716340E-1,9.885348320E0,9.886228268E0
1.067907196E0,8.315058798E-2,-1.070788130E-1,9.882955551E0,9.883885386E0
1.070351727E0,7.597211748E-2,-8.793623000E-2,9.868598938E0,9.869283132E0
1.072796987E0,6.400800496E-2,-9.990034252E-2,9.878170013E0,9.878882524E0
1.075240581E0,6.640082598E-2,-1.070788130E-1,9.870991707E0,9.871795795E0
1.077685112E0,8.075776696E-2,-1.118644550E-1,9.859027863E0,9.859993198E0
1.080130373E0,8.315058798E-2,-9.032905847E-2,9.892526627E0,9.893288453E0
1.082573967E0,8.315058798E-2,-1.094716340E-1,9.878170013E0,9.879126524E0
1.085018498E0,8.075776696E-2,-1.094716340E-1,9.859027863E0,9.859966341E0
1.087462873E0,8.554340899E-2,-1.238285750E-1,9.870991707E0,9.872139002E0
1.089907404E0,7.357929647E-2,-9.511470050E-2,9.856635094E0,9.857368619E0
1.092352665E0,6.879365444E-2,-9.750752151E-2,9.863813400E0,9.864535219E0
1.094796258E0,9.750752151E-2,-9.511470050E-2,9.885348320E0,9.886286762E0
1.097240790E0,7.118647546E-2,-1.166501045E-1,9.880562782E0,9.881507762E0
1.099685998E0,6.640082598E-2,-9.511470050E-2,9.875777245E0,9.876458478E0
1.102129644E0,7.357929647E-2,-1.070788130E-1,9.897313118E0,9.898165827E0
1.104574123E0,8.075776696E-2,-9.032905847E-2,9.875777245E0,9.876520508E0
1.107018602E0,6.400800496E-2,-1.022931710E-1,9.875777245E0,9.876514421E0
1.109463081E0,6.161518395E-2,-1.022931710E-1,9.875777245E0,9.876499203E0
1.111908290E0,6.400800496E-2,-8.315058798E-2,9.866206169E0,9.866764172E0
1.114351935E0,7.836493850E-2,-1.070788130E-1,9.875777245E0,9.876668625E0
1.116796415E0,6.640082598E-2,-1.070788130E-1,9.880562782E0,9.881366092E0
1.119241675E0,6.640082598E-2,-1.118644550E-1,9.873384476E0,9.874241426E0
1.121685269E0,5.922235921E-2,-1.022931710E-1,9.887741089E0,9.888447554E0
1.124129800E0,4.247260094E-2,-9.511470050E-2,9.892526627E0,9.893075042E0
1.126574279E0,6.400800496E-2,-9.990034252E-2,9.885348320E0,9.886060313E0
1.129018654E0,6.879365444E-2,-9.750752151E-2,9.866206169E0,9.866927812E0
1.131463967E0,7.357929647E-2,-8.793623000E-2,9.882955551E0,9.883620648E0
1.133907560E0,8.075776696E-2,-1.046859920E-1,9.870991707E0,9.871877139E0
1.136352092E0,7.597211748E-2,-8.554340899E-2,9.885348320E0,9.886010360E0
1.138797352E0,7.357929647E-2,-1.094716340E-1,9.861420631E0,9.862302714E0
1.141240946E0,7.597211748E-2,-1.022931710E-1,9.882955551E0,9.883776914E0
1.143685477E0,6.161518395E-2,-9.750752151E-2,9.890133858E0,9.890806432E0
1.146129852E0,5.204389244E-2,-9.032905847E-2,9.887741089E0,9.888290638E0
1.148574383E0,4.725824669E-2,-1.094716340E-1,9.878170013E0,9.878889624E0
1.151019644E0,7.597211748E-2,-1.142572835E-1,9.875777245E0,9.876730364E0
1.153463237E0,5.682953820E-2,-9.272187948E-2,9.870991707E0,9.871590764E0
1.155907769E0,7.836493850E-2,-1.094716340E-1,9.859027863E0,9.859947033E0
1.158353029E0,6.879365444E-2,-9.990034252E-2,9.851848602E0,9.852595269E0
1.160796623E0,7.357929647E-2,-9.990034252E-2,9.866206169E0,9.866986276E0
1.163241154E0,7.357929647E-2,-1.142572835E-1,9.882955551E0,9.883889875E0
1.165685529E0,6.400800496E-2,-1.190429255E-1,9.902098656E0,9.903021056E0
1.168130060E0,5.443671346E-2,-1.118644550E-1,9.870991707E0,9.871775640E0
1.170575321E0,6.640082598E-2,-1.118644550E-1,9.863813400E0,9.864671182E0
1.173018915E0,6.640082598E-2,-8.554340899E-2,9.885348320E0,9.885941440E0
1.175463446E0,6.640082598E-2,-9.272187948E-2,9.866206169E0,9.866865287E0
1.177908654E0,6.161518395E-2,-9.272187948E-2,9.880562782E0,9.881189942E0
1.180352300E0,6.400800496E-2,-1.022931710E-1,9.856635094E0,9.857373701E0
1.182796779E0,8.075776696E-2,-9.750752151E-2,9.880562782E0,9.881373914E0
1.185241258E0,5.443671346E-2,-1.118644550E-1,9.873384476E0,9.874168219E0
1.187685633E0,6.400800496E-2,-1.142572835E-1,9.847063065E0,9.847933933E0
1.190130946E0,7.357929647E-2,-9.990034252E-2,9.885348320E0,9.886126916E0
1.192574592E0,7.118647546E-2,-9.272187948E-2,9.875777245E0,9.876469058E0
1.195019071E0,8.075776696E-2,-9.032905847E-2,9.894919395E0,9.895661221E0
1.197464331E0,8.075776696E-2,-9.032905847E-2,9.885348320E0,9.886090864E0
1.199907977E0,7.118647546E-2,-9.750752151E-2,9.894919395E0,9.895655869E0
1.202352456E0,6.400800496E-2,-8.075776696E-2,9.880562782E0,9.881100128E0
1.204796935E0,7.597211748E-2,-9.272187948E-2,9.866206169E0,9.866934341E0
1.207241310E0,7.118647546E-2,-9.032905847E-2,9.899705887E0,9.900373907E0
1.209686623E0,5.682953820E-2,-6.879365444E-2,9.880562782E0,9.880965695E0
1.212130269E0,8.075776696E-2,-9.990034252E-2,9.851848602E0,9.852686069E0
1.214574748E0,6.161518395E-2,-8.554340899E-2,9.854242325E0,9.854806234E0
1.217020008E0,5.204389244E-2,-9.990034252E-2,9.859027863E0,9.859671345E0
1.219463602E0,7.597211748E-2,-8.793623000E-2,9.882955551E0,9.883638751E0
1.221908133E0,8.075776696E-2,-1.094716340E-1,9.863813400E0,9.864751424E0
1.224352508E0,8.554340899E-2,-9.511470050E-2,9.894919395E0,9.895746274E0
1.226797040E0,8.554340899E-2,-1.046859920E-1,9.899705887E0,9.900628944E0
1.229242300E0,7.597211748E-2,-1.022931710E-1,9.870991707E0,9.871814065E0
1.231685894E0,6.161518395E-2,-1.046859920E-1,9.863813400E0,9.864561338E0
1.234130425E0,7.118647546E-2,-9.990034252E-2,9.851848602E0,9.852612267E0
1.236575685E0,8.793623000E-2,-1.094716340E-1,9.866206169E0,9.867205328E0
1.239019279E0,7.836493850E-2,-9.272187948E-2,9.866206169E0,9.866953055E0
1.241463810E0,6.400800496E-2,-1.118644550E-1,9.870991707E0,9.871833060E0
1.243908185E0,7.357929647E-2,-9.750752151E-2,9.873384476E0,9.874140096E0
1.246352717E0,8.554340899E-2,-1.046859920E-1,9.882955551E0,9.883880172E0
1.248797977E0,5.443671346E-2,-1.070788130E-1,9.892526627E0,9.893255899E0
1.251241571E0,7.118647546E-2,-1.022931710E-1,9.873384476E0,9.874170973E0
1.253686102E0,6.161518395E-2,-1.118644550E-1,9.870991707E0,9.871817835E0
1.256131310E0,9.032905847E-2,-1.070788130E-1,9.885348320E0,9.886340912E0
1.258574956E0,6.640082598E-2,-1.022931710E-1,9.875777245E0,9.876530218E0
1.261019435E0,6.640082598E-2,-1.166501045E-1,9.861420631E0,9.862334064E0
1.263463915E0,7.118647546E-2,-9.990034252E-2,9.868598938E0,9.869361306E0
1.265908394E0,8.554340899E-2,-1.094716340E-1,9.890133858E0,9.891109616E0
1.268353602E0,7.118647546E-2,-1.214357466E-1,9.859027863E0,9.860032685E0
1.270797248E0,8.075776696E-2,-1.142572835E-1,9.882955551E0,9.883945921E0
1.273241727E0,7.118647546E-2,-9.272187948E-2,9.882955551E0,9.883646862E0
1.275686987E0,7.118647546E-2,-1.070788130E-1,9.868598938E0,9.869436579E0
1.278130633E0,7.597211748E-2,-9.750752151E-2,9.861420631E0,9.862195311E0
1.280575112E0,7.357929647E-2,-1.070788130E-1,9.859027863E0,9.859883883E0
1.283019592E0,5.922235921E-2,-9.750752151E-2,9.866206169E0,9.866865722E0
1.285463967E0,6.400800496E-2,-1.094716340E-1,9.890133858E0,9.890946809E0
1.287909279E0,6.879365444E-2,-9.511470050E-2,9.894919395E0,9.895615656E0
1.290352925E0,7.118647546E-2,-9.032905847E-2,9.878170013E0,9.878839490E0
1.292797404E0,6.879365444E-2,-1.046859920E-1,9.859027863E0,9.859823635E0
1.295242665E0,5.922235921E-2,-9.750752151E-2,9.885348320E0,9.886006596E0
1.297686258E0,6.400800496E-2,-8.554340899E-2,9.873384476E0,9.873962513E0
1.300130790E0,7.836493850E-2,-9.990034252E-2,9.873384476E0,9.874200836E0
1.302575269E0,6.161518395E-2,-1.070788130E-1,9.866206169E0,9.866979602E0
1.305019644E0,9.032905847E-2,-1.094716340E-1,9.882955551E0,9.883974595E0
1.307464956E0,6.879365444E-2,-1.022931710E-1,9.863813400E0,9.864583684E0
1.309908550E0,7.836493850E-2,-9.750752151E-2,9.875777245E0,9.876569494E0
1.312353081E0,7.836493850E-2,-1.118644550E-1,9.868598938E0,9.869544048E0
1.314798342E0,7.357929647E-2,-1.022931710E-1,9.868598938E0,9.869403366E0
1.317241935E0,6.161518395E-2,-1.094716340E-1,9.873384476E0,9.874183585E0
1.319686467E0,7.357929647E-2,-1.094716340E-1,9.868598938E0,9.869480379E0
1.322130842E0,9.032905847E-2,-9.750752151E-2,9.870991707E0,9.871886564E0
1.324575373E0,8.315058798E-2,-1.022931710E-1,9.897313118E0,9.898190990E0
1.327020633E0,7.836493850E-2,-1.094716340E-1,9.868598938E0,9.869517217E0
1.329464227E0,6.640082598E-2,-9.750752151E-2,9.887741089E0,9.888444803E0
1.331908758E0,7.836493850E-2,-7.357929647E-2,9.870991707E0,9.871576989E0
1.334353967E0,7.357929647E-2,-1.070788130E-1,9.873384476E0,9.874239251E0
1.336797612E0,8.554340899E-2,-9.511470050E-2,9.868598938E0,9.869428022E0
1.339242092E0,7.597211748E-2,-9.750752151E-2,9.878170013E0,9.878943379E0
1.341686571E0,6.879365444E-2,-9.032905847E-2,9.880562782E0,9.881215148E0
1.344131050E0,7.118647546E-2,-1.118644550E-1,9.870991707E0,9.871882214E0
1.346576310E0,6.400800496E-2,-1.238285750E-1,9.863813400E0,9.864798292E0
1.349019904E0,5.204389244E-2,-9.272187948E-2,9.866206169E0,9.866779114E0
1.351464383E0,7.836493850E-2,-8.793623000E-2,9.870991707E0,9.871694440E0
1.353909644E0,7.357929647E-2,-8.315058798E-2,9.868598938E0,9.869223522E0
1.356353290E0,9.032905847E-2,-1.046859920E-1,9.887741089E0,9.888707819E0
1.358797769E0,7.118647546E-2,-9.750752151E-2,9.873384476E0,9.874122555E0
1.361242248E0,8.554340899E-2,-1.214357466E-1,9.878170013E0,9.879286772E0
1.363686623E0,7.836493850E-2,-9.990034252E-2,9.882955551E0,9.883771121E0
1.366131935E0,7.836493850E-2,-1.118644550E-1,9.856635094E0,9.857581351E0
1.368575581E0,8.075776696E-2,-1.022931710E-1,9.892526627E0,9.893385102E0
1.371020060E0,9.990034252E-2,-1.022931710E-1,9.875777245E0,9.876812247E0
1.373465321E0,6.400800496E-2,-1.022931710E-1,9.878170013E0,9.878907011E0
1.375908915E0,5.443671346E-2,-9.990034252E-2,9.890133858E0,9.890788197E0
1.378353446E0,6.161518395E-2,-9.272187948E-2,9.878170013E0,9.878797325E0
1.380797925E0,7.597211748E-2,-1.166501045E-1,9.882955551E0,9.883935928E0
1.383242300E0,5.204389244E-2,-1.046859920E-1,9.880562782E0,9.881254405E0
1.385687612E0,7.357929647E-2,-1.046859920E-1,9.870991707E0,9.871821025E0
1.388131206E0,7.836493850E-2,-1.094716340E-1,9.882955551E0,9.883872497E0
1.390575737E0,6.879365444E-2,-1.094716340E-1,9.894919395E0,9.895764066E0
1.393020998E0,6.400800496E-2,-1.046859920E-1,9.887741089E0,9.888502416E0
1.395464592E0,9.032905847E-2,-9.272187948E-2,9.880562782E0,9.881410708E0
1.397909123E0,7.118647546E-2,-1.022931710E-1,9.878170013E0,9.878956130E0
1.400353498E0,6.400800496E-2,-1.046859920E-1,9.894919395E0,9.895680170E0
1.402798029E0,7.357929647E-2,-1.022931710E-1,9.878170013E0,9.878973662E0
1.405243290E0,6.400800496E-2,-1.022931710E-1,9.878170013E0,9.878907011E0
1.407686883E0,6.879365444E-2,-9.750752151E-2,9.868598938E0,9.869320406E0
1.410131415E0,7.597211748E-2,-1.022931710E-1,9.870991707E0,9.871814065E0
1.412576675E0,8.793623000E-2,-7.357929647E-2,9.878170013E0,9.878835433E0
1.415020269E0,7.836493850E-2,-1.070788130E-1,9.856635094E0,9.857528205E0
1.417464748E0,7.118647546E-2,-1.022931710E-1,9.866206169E0,9.866993239E0
1.419909227E0,7.118647546E-2,-1.022931710E-1,9.859027863E0,9.859815505E0
1.422353706E0,6.879365444E-2,-1.142572835E-1,9.870991707E0,9.871892654E0
1.424798967E0,5.682953820E-2,-1.046859920E-1,9.887741089E0,9.888458555E0
1.427242560E0,5.682953820E-2,-9.990034252E-2,9.875777245E0,9.876446014E0
1.429687092E0,4.965107143E-2,-1.118644550E-1,9.890133858E0,9.890891093E0
1.432132300E0,6.161518395E-2,-1.142572835E-1,9.863813400E0,9.864667554E0
1.434575946E0,6.640082598E-2,-9.990034252E-2,9.887741089E0,9.888468688E0
1.437020425E0,6.879365444E-2,-1.166501045E-1,9.882955551E0,9.883883358E0
1.439464904E0,6.640082598E-2,-8.793623000E-2,9.866206169E0,9.866821475E0
1.441909279E0,6.640082598E-2,-9.272187948E-2,9.866206169E0,9.866865287E0
1.444354592E0,5.682953820E-2,-8.075776696E-2,9.880562782E0,9.881056234E0
1.446798237E0,7.118647546E-2,-9.511470050E-2,9.890133858E0,9.890847388E0
1.449242717E0,8.315058798E-2,-9.032905847E-2,9.885348320E0,9.886110700E0
1.451687977E0,6.879365444E-2,-1.022931710E-1,9.887741089E0,9.888509509E0
1.454131623E0,8.554340899E-2,-9.750752151E-2,9.868598938E0,9.869451372E0
1.456576102E0,6.879365444E-2,-1.094716340E-1,9.870991707E0,9.871838425E0
1.459020581E0,5.922235921E-2,-1.118644550E-1,9.878170013E0,9.878980907E0
1.461464956E0,6.640082598E-2,-1.118644550E-1,9.878170013E0,9.879026548E0
1.463910269E0,7.118647546E-2,-1.046859920E-1,9.861420631E0,9.862233192E0
1.466353862E0,7.597211748E-2,-9.511470050E-2,9.856635094E0,9.857386770E0
1.468798394E0,7.597211748E-2,-1.094716340E-1,9.868598938E0,9.869498508E0
1.471243654E0,8.075776696E-2,-1.046859920E-1,9.861420631E0,9.862306923E0
1.473687248E0,8.315058798E-2,-1.070788130E-1,9.892526627E0,9.893455562E0
1.476131779E0,8.554340899E-2,-1.046859920E-1,9.870991707E0,9.871917448E0
1.478576154E0,6.400800496E-2,-9.272187948E-2,9.880562782E0,9.881205153E0
1.481020685E0,8.315058798E-2,-1.166501045E-1,9.887741089E0,9.888778747E0
1.483465946E0,7.118647546E-2,-1.190429255E-1,9.894919395E0,9.895891500E0
1.485909540E0,6.161518395E-2,-1.190429255E-1,9.906884193E0,9.907790978E0
1.488354071E0,4.965107143E-2,-9.750752151E-2,9.870991707E0,9.871598159E0
1.490799331E0,5.443671346E-2,-8.554340899E-2,9.866206169E0,9.866727178E0
1.493242925E0,7.597211748E-2,-8.554340899E-2,9.870991707E0,9.871654710E0
1.495687456E0,7.597211748E-2,-9.750752151E-2,9.878170013E0,9.878943379E0
1.498131831E0,8.793623000E-2,-1.046859920E-1,9.899705887E0,9.900649907E0
1.500576362E0,6.161518395E-2,-9.750752151E-2,9.870991707E0,9.871665585E0
1.503021623E0,7.118647546E-2,-1.118644550E-1,9.873384476E0,9.874274767E0
1.505465217E0,8.554340899E-2,-1.166501045E-1,9.887741089E0,9.888799157E0
1.507909748E0,6.879365444E-2,-9.750752151E-2,9.894919395E0,9.895638945E0
1.510354956E0,7.118647546E-2,-9.511470050E-2,9.899705887E0,9.900418727E0
1.512798602E0,7.357929647E-2,-1.142572835E-1,9.892526627E0,9.893460047E0
1.515243081E0,5.922235921E-2,-1.070788130E-1,9.882955551E0,9.883713047E0
1.517687560E0,7.597211748E-2,-9.511470050E-2,9.911669731E0,9.912417234E0
1.520131935E0,7.357929647E-2,-9.272187948E-2,9.885348320E0,9.886056983E0
1.522577248E0,8.075776696E-2,-9.990034252E-2,9.868598938E0,9.869434984E0
1.525020894E0,7.118647546E-2,-1.070788130E-1,9.868598938E0,9.869436579E0
1.527465373E0,9.032905847E-2,-1.046859920E-1,9.859027863E0,9.859997408E0
1.529910633E0,5.922235921E-2,-1.022931710E-1,9.892526627E0,9.893232750E0
1.532354279E0,8.315058798E-2,-9.032905847E-2,9.887741089E0,9.888503284E0
1.534798758E0,9.272187948E-2,-1.046859920E-1,9.885348320E0,9.886337437E0
1.537243237E0,7.836493850E-2,-9.990034252E-2,9.844670296E0,9.845489037E0
1.539687612E0,7.118647546E-2,-8.793623000E-2,9.861420631E0,9.862069619E0
1.542132925E0,8.793623000E-2,-1.238285750E-1,9.875777245E0,9.876944997E0
1.544576571E0,8.554340899E-2,-1.094716340E-1,9.875777245E0,9.876754421E0
1.547021050E0,7.118647546E-2,-1.118644550E-1,9.859027863E0,9.859919450E0
1.549466310E0,9.272187948E-2,-9.032905847E-2,9.866206169E0,9.867055329E0
1.551909904E0,7.118647546E-2,-1.094716340E-1,9.878170013E0,9.879033068E0
1.554354435E0,8.554340899E-2,-1.190429255E-1,9.894919395E0,9.896005191E0
1.556798810E0,5.922235921E-2,-9.750752151E-2,9.868598938E0,9.869258331E0
1.559243342E0,7.597211748E-2,-9.750752151E-2,9.870991707E0,9.871765635E0
1.561688602E0,7.836493850E-2,-8.315058798E-2,9.899705887E0,9.900365232E0
1.564132196E0,6.640082598E-2,-9.511470050E-2,9.885348320E0,9.886028894E0
