"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
1.721155374E0,9.655936241E0,-1.148554832E-1,-1.576271951E-1,9.657905715E0
1.723581259E0,9.665508270E0,-1.076770201E-1,-1.552343667E-1,9.667354456E0
1.726007144E0,9.672686577E0,-1.100698411E-1,-1.648056656E-1,9.674716631E0
1.728433030E0,9.682257652E0,-1.004985496E-1,-1.600200087E-1,9.684101384E0
1.730858915E0,9.677472115E0,-1.172483116E-1,-1.384846121E-1,9.679173089E0
1.733284749E0,9.679864883E0,-1.172483116E-1,-1.504487246E-1,9.681743962E0
1.735710634E0,9.672686577E0,-9.092725813E-2,-1.480558962E-1,9.674246944E0
1.738136519E0,9.679864883E0,-1.076770201E-1,-1.767697781E-1,9.682077569E0
1.740562405E0,9.667901039E0,-1.028913707E-1,-1.624128371E-1,9.669812566E0
1.742988238E0,9.689435959E0,-1.244267747E-1,-1.576271951E-1,9.691516783E0
1.745414124E0,9.663115501E0,-1.220339537E-1,-1.624128371E-1,9.665250716E0
1.747840009E0,9.689435959E0,-1.172483116E-1,-1.576271951E-1,9.691427279E0
1.750265894E0,9.651150703E0,-1.316052526E-1,-1.576271951E-1,9.653334977E0
1.752691780E0,9.687043190E0,-1.052841991E-1,-1.408774406E-1,9.688639584E0
1.755117613E0,9.655936241E0,-1.148554832E-1,-1.432702541E-1,9.657682064E0
1.757543499E0,9.653543472E0,-1.100698411E-1,-1.432702541E-1,9.655233985E0
1.759969384E0,9.672686577E0,-1.196411327E-1,-1.360917836E-1,9.674383732E0
1.762395269E0,9.663115501E0,-1.292124242E-1,-1.743769497E-1,9.665552460E0
1.764821103E0,9.699007034E0,-1.004985496E-1,-1.576271951E-1,9.700808407E0
1.767246988E0,9.675079346E0,-1.076770201E-1,-1.289133132E-1,9.676537259E0
1.769672874E0,9.672686577E0,-9.092725813E-2,-1.480558962E-1,9.674246944E0
1.772098759E0,9.689435959E0,-9.810572863E-2,-1.384846121E-1,9.690922140E0
1.774524644E0,9.689435959E0,-9.810572863E-2,-1.552343667E-1,9.691175968E0
1.776950478E0,9.687043190E0,-1.196411327E-1,-1.289133132E-1,9.688639657E0
1.779376363E0,9.691828728E0,-1.028913707E-1,-1.384846121E-1,9.693364159E0
1.781802249E0,9.670293808E0,-1.148554832E-1,-1.480558962E-1,9.672109111E0
1.784228134E0,9.651150703E0,-9.332008660E-2,-1.408774406E-1,9.652629952E0
1.786654019E0,9.655936241E0,-9.332008660E-2,-1.456630826E-1,9.657485753E0
1.789079853E0,9.675079346E0,-9.810572863E-2,-1.624128371E-1,9.676939754E0
1.791505738E0,9.677472115E0,-1.172483116E-1,-1.384846121E-1,9.679173089E0
1.793931624E0,9.665508270E0,-1.100698411E-1,-1.432702541E-1,9.667196691E0
1.796357509E0,9.643972397E0,-9.571290761E-2,-1.648056656E-1,9.645855351E0
1.798783342E0,9.682257652E0,-1.100698411E-1,-1.600200087E-1,9.684205441E0
1.801209228E0,9.679864883E0,-1.124626622E-1,-1.504487246E-1,9.681687189E0
1.803635113E0,9.665508270E0,-1.004985496E-1,-1.552343667E-1,9.667277165E0
1.806060999E0,9.672686577E0,-1.100698411E-1,-1.528415531E-1,9.674520222E0
1.808486884E0,9.672686577E0,-1.028913707E-1,-1.576271951E-1,9.674518002E0
1.810912717E0,9.670293808E0,-1.148554832E-1,-1.384846121E-1,9.671967334E0
1.813338603E0,9.679864883E0,-1.028913707E-1,-1.504487246E-1,9.681580739E0
1.815764488E0,9.670293808E0,-1.124626622E-1,-1.265204996E-1,9.671775309E0
1.818190374E0,9.696614265E0,-1.196411327E-1,-1.408774406E-1,9.698375568E0
1.820616259E0,9.675079346E0,-1.028913707E-1,-1.480558962E-1,9.676759144E0
1.823042092E0,9.675079346E0,-8.853443712E-2,-1.360917836E-1,9.676441477E0
1.825467978E0,9.667901039E0,-1.028913707E-1,-1.528415531E-1,9.669656544E0
1.827893863E0,9.667901039E0,-1.076770201E-1,-1.504487246E-1,9.669671125E0
1.830319749E0,9.667901039E0,-1.100698411E-1,-1.600200087E-1,9.669851719E0
1.832745634E0,9.687043190E0,-1.100698411E-1,-1.576271951E-1,9.688950793E0
1.835171467E0,9.687043190E0,-1.124626622E-1,-1.528415531E-1,9.688901597E0
1.837597353E0,9.667901039E0,-1.172483116E-1,-1.552343667E-1,9.669858085E0
1.840023238E0,9.703793526E0,-1.268195957E-1,-1.576271951E-1,9.705902242E0
1.842449124E0,9.689435959E0,-1.052841991E-1,-1.432702541E-1,9.691067038E0
1.844874957E0,9.701400757E0,-9.332008660E-2,-1.456630826E-1,9.702943008E0
1.847300842E0,9.665508270E0,-1.172483116E-1,-1.432702541E-1,9.667281089E0
1.849726728E0,9.687043190E0,-1.148554832E-1,-1.313061416E-1,9.688613877E0
1.852152613E0,9.677472115E0,-9.332008660E-2,-1.336989701E-1,9.678845519E0
1.854578447E0,9.667901039E0,-1.076770201E-1,-1.336989701E-1,9.669425022E0
1.857004332E0,9.675079346E0,-1.124626622E-1,-1.671984792E-1,9.677177457E0
1.859430217E0,9.672686577E0,-1.172483116E-1,-1.552343667E-1,9.674642654E0
1.861856103E0,9.670293808E0,-1.004985496E-1,-1.552343667E-1,9.672061828E0
1.864281988E0,9.665508270E0,-1.148554832E-1,-1.456630826E-1,9.667288122E0
1.866707874E0,9.658329964E0,-1.100698411E-1,-1.552343667E-1,9.660204489E0
1.869133707E0,9.667901039E0,-7.417750359E-2,-1.456630826E-1,9.669282835E0
1.871559592E0,9.670293808E0,-1.148554832E-1,-1.624128371E-1,9.672339533E0
1.873985478E0,9.677472115E0,-9.332008660E-2,-1.504487246E-1,9.679091382E0
1.876411363E0,9.689435959E0,-8.374879509E-2,-1.576271951E-1,9.691079888E0
1.878837197E0,9.684650421E0,-9.092725813E-2,-1.576271951E-1,9.686359888E0
1.881263082E0,9.701400757E0,-8.853443712E-2,-1.624128371E-1,9.703164068E0
1.883688967E0,9.670293808E0,-1.100698411E-1,-1.456630826E-1,9.672017134E0
1.886114853E0,9.696614265E0,-1.100698411E-1,-1.576271951E-1,9.698519986E0
1.888540738E0,9.689435959E0,-1.004985496E-1,-1.432702541E-1,9.691016228E0
1.890966572E0,9.703793526E0,-1.100698411E-1,-1.456630826E-1,9.705510903E0
1.893392457E0,9.675079346E0,-1.148554832E-1,-1.528415531E-1,9.676968155E0
1.895818342E0,9.689435959E0,-9.571290761E-2,-1.576271951E-1,9.691190664E0
1.898244228E0,9.679864883E0,-9.332008660E-2,-1.600200087E-1,9.681637217E0
1.900670061E0,9.691828728E0,-1.004985496E-1,-1.719841212E-1,9.693875519E0
1.903095947E0,9.641579628E0,-1.052841991E-1,-1.719841212E-1,9.643688144E0
1.905521832E0,9.677472115E0,-9.092725813E-2,-1.480558962E-1,9.679031710E0
1.907947717E0,9.699007034E0,-8.374879509E-2,-1.432702541E-1,9.700426675E0
1.910373603E0,9.660722733E0,-9.571290761E-2,-1.480558962E-1,9.662331252E0
1.912799436E0,9.643972397E0,-1.004985496E-1,-1.528415531E-1,9.645707029E0
1.915225322E0,9.670293808E0,-8.374879509E-2,-1.552343667E-1,9.671902290E0
1.917651207E0,9.679864883E0,-1.148554832E-1,-1.719841212E-1,9.682073873E0
1.920077092E0,9.672686577E0,-1.076770201E-1,-1.624128371E-1,9.674649238E0
1.922502978E0,9.660722733E0,-1.004985496E-1,-1.576271951E-1,9.662531242E0
1.924928811E0,9.679864883E0,-1.052841991E-1,-1.504487246E-1,9.681606465E0
1.927354697E0,9.682257652E0,-9.332008660E-2,-1.671984792E-1,9.684150826E0
1.929780582E0,9.675079346E0,-1.028913707E-1,-1.624128371E-1,9.676989455E0
1.932206467E0,9.660722733E0,-1.172483116E-1,-1.791625917E-1,9.663095266E0
1.934632353E0,9.667901039E0,-9.810572863E-2,-1.791625917E-1,9.670058659E0
1.937058186E0,9.667901039E0,-9.810572863E-2,-1.624128371E-1,9.669762829E0
1.939484072E0,9.663115501E0,-8.853443712E-2,-1.719841212E-1,9.665051375E0
1.941909957E0,9.682257652E0,-1.196411327E-1,-1.671984792E-1,9.684440230E0
1.944335842E0,9.682257652E0,-1.124626622E-1,-1.552343667E-1,9.684155038E0
1.946761728E0,9.684650421E0,-1.220339537E-1,-1.480558962E-1,9.686550811E0
1.949187561E0,9.708579063E0,-1.100698411E-1,-1.360917836E-1,9.710156733E0
1.951613447E0,9.672686577E0,-1.004985496E-1,-1.432702541E-1,9.674269582E0
1.954039332E0,9.677472115E0,-1.124626622E-1,-1.791625917E-1,9.679783759E0
1.956465217E0,9.665508270E0,-1.100698411E-1,-1.624128371E-1,9.667499337E0
1.958891051E0,9.677472115E0,-9.571290761E-2,-1.480558962E-1,9.679077851E0
1.961316936E0,9.687043190E0,-9.810572863E-2,-1.624128371E-1,9.688901301E0
1.963742822E0,9.675079346E0,-8.853443712E-2,-1.671984792E-1,9.676928956E0
1.966168707E0,9.687043190E0,-1.004985496E-1,-1.456630826E-1,9.688659528E0
1.968594540E0,9.679864883E0,-1.076770201E-1,-1.648056656E-1,9.681866525E0
1.971020426E0,9.670293808E0,-9.571290761E-2,-1.671984792E-1,9.672212706E0
1.973446311E0,9.675079346E0,-9.332008660E-2,-1.671984792E-1,9.676973923E0
1.975872197E0,9.682257652E0,-9.332008660E-2,-1.576271951E-1,9.683990304E0
1.978298082E0,9.691828728E0,-1.028913707E-1,-1.528415531E-1,9.693579899E0
1.980723915E0,9.675079346E0,-1.076770201E-1,-1.624128371E-1,9.677041522E0
1.983149801E0,9.658329964E0,-1.196411327E-1,-1.719841212E-1,9.660601960E0
1.985575686E0,9.684650421E0,-9.332008660E-2,-1.336989701E-1,9.686022808E0
1.988001572E0,9.665508270E0,-9.810572863E-2,-1.384846121E-1,9.666998130E0
1.990427405E0,9.648757935E0,-1.076770201E-1,-1.480558962E-1,9.650494525E0
1.992853290E0,9.689435959E0,-8.853443712E-2,-1.456630826E-1,9.690935212E0
1.995279176E0,9.679864883E0,-1.244267747E-1,-1.456630826E-1,9.681760373E0
1.997705061E0,9.653543472E0,-1.076770201E-1,-1.528415531E-1,9.655353771E0
2.000130947E0,9.679864883E0,-1.052841991E-1,-1.624128371E-1,9.681799773E0
2.002556780E0,9.699007034E0,-9.571290761E-2,-1.456630826E-1,9.700572980E0
2.004982665E0,9.679864883E0,-1.196411327E-1,-1.576271951E-1,9.681887445E0
2.007408551E0,9.653543472E0,-1.196411327E-1,-1.576271951E-1,9.655571547E0
2.009834436E0,9.679864883E0,-1.052841991E-1,-1.576271951E-1,9.681720676E0
2.012260269E0,9.694221497E0,-9.332008660E-2,-1.719841212E-1,9.696196038E0
2.014686155E0,9.703793526E0,-9.571290761E-2,-1.480558962E-1,9.705394907E0
2.017112040E0,9.663115501E0,-1.100698411E-1,-1.384846121E-1,9.664734583E0
2.019537926E0,9.684650421E0,-1.124626622E-1,-1.504487246E-1,9.686471827E0
2.021963811E0,9.679864883E0,-9.810572863E-2,-1.743769497E-1,9.681932463E0
2.024389697E0,9.679864883E0,-1.148554832E-1,-1.815554202E-1,9.682248619E0
2.026815530E0,9.687043190E0,-1.172483116E-1,-1.504487246E-1,9.688920876E0
2.029241415E0,9.655936241E0,-1.076770201E-1,-1.624128371E-1,9.657902307E0
2.031667301E0,9.660722733E0,-1.148554832E-1,-1.552343667E-1,9.662652493E0
2.034093186E0,9.655936241E0,-1.124626622E-1,-1.671984792E-1,9.658038511E0
2.036519019E0,9.658329964E0,-1.148554832E-1,-1.671984792E-1,9.660459865E0
2.038944905E0,9.679864883E0,-1.172483116E-1,-1.552343667E-1,9.681819511E0
2.041370790E0,9.677472115E0,-1.076770201E-1,-1.456630826E-1,9.679167247E0
2.043796676E0,9.689435959E0,-1.172483116E-1,-1.552343667E-1,9.691388656E0
2.046222561E0,9.660722733E0,-1.148554832E-1,-1.600200087E-1,9.662730561E0
2.048648394E0,9.684650421E0,-1.052841991E-1,-1.695913076E-1,9.686707374E0
2.051074280E0,9.667901039E0,-1.028913707E-1,-1.743769497E-1,9.670020913E0
2.053500165E0,9.667901039E0,-1.052841991E-1,-1.671984792E-1,9.669919886E0
2.055926051E0,9.679864883E0,-1.076770201E-1,-1.648056656E-1,9.681866525E0
2.058351936E0,9.718150139E0,-1.076770201E-1,-1.671984792E-1,9.720184761E0
2.060777769E0,9.696614265E0,-1.148554832E-1,-1.480558962E-1,9.698424642E0
2.063203655E0,9.689435959E0,-1.052841991E-1,-1.600200087E-1,9.691329133E0
2.065629540E0,9.679864883E0,-1.052841991E-1,-1.552343667E-1,9.681682015E0
2.068055426E0,9.660722733E0,-1.435693651E-1,-1.648056656E-1,9.663194957E0
2.070481259E0,9.694221497E0,-1.459621787E-1,-1.767697781E-1,9.696931625E0
2.072907144E0,9.665508270E0,-1.052841991E-1,-1.815554202E-1,9.667786575E0
2.075333030E0,9.675079346E0,-1.316052526E-1,-1.456630826E-1,9.677070736E0
2.077758915E0,9.677472115E0,-9.092725813E-2,-1.600200087E-1,9.679222112E0
2.080184749E0,9.684650421E0,-1.028913707E-1,-1.600200087E-1,9.686518818E0
2.082610634E0,9.675079346E0,-1.052841991E-1,-1.624128371E-1,9.677015193E0
2.085036519E0,9.682257652E0,-8.374879509E-2,-1.791625917E-1,9.684277275E0
2.087462405E0,9.677472115E0,-1.124626622E-1,-1.504487246E-1,9.679294871E0
2.089888290E0,9.672686577E0,-1.172483116E-1,-1.671984792E-1,9.674842020E0
2.092314124E0,9.672686577E0,-1.100698411E-1,-1.767697781E-1,9.674927831E0
2.094740009E0,9.691828728E0,-1.100698411E-1,-1.695913076E-1,9.693937315E0
2.097165894E0,9.653543472E0,-9.571290761E-2,-1.863410622E-1,9.655816150E0
2.099591780E0,9.653543472E0,-1.172483116E-1,-1.695913076E-1,9.655744919E0
2.102017665E0,9.672686577E0,-9.810572863E-2,-1.600200087E-1,9.674507572E0
2.104443499E0,9.689435959E0,-1.220339537E-1,-1.552343667E-1,9.691447735E0
2.106869384E0,9.677472115E0,-1.028913707E-1,-1.695913076E-1,9.679504862E0
2.109295269E0,9.679864883E0,-1.124626622E-1,-1.576271951E-1,9.681801400E0
2.111721155E0,9.665508270E0,-9.571290761E-2,-1.504487246E-1,9.667152937E0
2.114147040E0,9.677472115E0,-9.092725813E-2,-1.480558962E-1,9.679031710E0
2.116572874E0,9.675079346E0,-1.076770201E-1,-1.576271951E-1,9.676962386E0
2.118998759E0,9.658329964E0,-1.124626622E-1,-1.552343667E-1,9.660232049E0
2.121424644E0,9.696614265E0,-1.196411327E-1,-1.648056656E-1,9.698752658E0
2.123850530E0,9.670293808E0,-1.148554832E-1,-1.671984792E-1,9.672421075E0
2.126276363E0,9.667901039E0,-1.076770201E-1,-1.624128371E-1,9.669864672E0
2.128702249E0,9.682257652E0,-8.374879509E-2,-1.624128371E-1,9.683981879E0
2.131128134E0,9.648757935E0,-1.028913707E-1,-1.791625917E-1,9.650969669E0
2.133554019E0,9.675079346E0,-9.571290761E-2,-1.504487246E-1,9.676722385E0
2.135979905E0,9.675079346E0,-1.004985496E-1,-1.360917836E-1,9.676558338E0
2.138405738E0,9.696614265E0,-1.076770201E-1,-1.408774406E-1,9.698235355E0
2.140831624E0,9.677472115E0,-1.100698411E-1,-1.552343667E-1,9.679342933E0
2.143257509E0,9.663115501E0,-1.220339537E-1,-1.552343667E-1,9.665132756E0
2.145683394E0,9.677472115E0,-1.076770201E-1,-1.624128371E-1,9.679433806E0
2.148109280E0,9.682257652E0,-1.052841991E-1,-1.528415531E-1,9.684036274E0
2.150535113E0,9.699007034E0,-1.076770201E-1,-1.552343667E-1,9.700846845E0
2.152960999E0,9.694221497E0,-1.292124242E-1,-1.624128371E-1,9.696442863E0
2.155386884E0,9.672686577E0,-9.092725813E-2,-1.600200087E-1,9.674437440E0
2.157812769E0,9.672686577E0,-8.374879509E-2,-1.504487246E-1,9.674219053E0
2.160238603E0,9.672686577E0,-1.124626622E-1,-1.576271951E-1,9.674624530E0
2.162664488E0,9.684650421E0,-1.268195957E-1,-1.767697781E-1,9.687093710E0
2.165090374E0,9.670293808E0,-1.004985496E-1,-1.671984792E-1,9.672261247E0
2.167516259E0,9.691828728E0,-1.028913707E-1,-1.624128371E-1,9.693735536E0
2.169942144E0,9.684650421E0,-1.028913707E-1,-1.576271951E-1,9.686479585E0
2.172367978E0,9.670293808E0,-1.076770201E-1,-1.624128371E-1,9.672256955E0
2.174793863E0,9.675079346E0,-8.614161611E-2,-1.456630826E-1,9.676559226E0
2.177219749E0,9.687043190E0,-1.076770201E-1,-1.432702541E-1,9.688700969E0
2.179645634E0,9.672686577E0,-1.028913707E-1,-1.767697781E-1,9.674848826E0
2.182071467E0,9.703793526E0,-1.148554832E-1,-1.648056656E-1,9.705872525E0
2.184497353E0,9.663115501E0,-1.004985496E-1,-1.504487246E-1,9.664809153E0
2.186923238E0,9.651150703E0,-1.004985496E-1,-1.552343667E-1,9.652922229E0
2.189349124E0,9.689435959E0,-1.100698411E-1,-1.528415531E-1,9.691266435E0
2.191775009E0,9.660722733E0,-1.196411327E-1,-1.480558962E-1,9.662597905E0
2.194200842E0,9.679864883E0,-1.028913707E-1,-1.432702541E-1,9.681471849E0
2.196626728E0,9.660722733E0,-1.148554832E-1,-1.384846121E-1,9.662397916E0
2.199052613E0,9.667901039E0,-8.853443712E-2,-1.456630826E-1,9.669403631E0
2.201478499E0,9.679864883E0,-1.148554832E-1,-1.648056656E-1,9.681949021E0
2.203904332E0,9.675079346E0,-9.810572863E-2,-1.552343667E-1,9.676821936E0
2.206330217E0,9.653543472E0,-1.028913707E-1,-1.695913076E-1,9.655581257E0
2.208756103E0,9.696614265E0,-1.004985496E-1,-1.671984792E-1,9.698576365E0
2.211181988E0,9.682257652E0,-1.028913707E-1,-1.480558962E-1,9.683936205E0
2.213607874E0,9.687043190E0,-1.148554832E-1,-1.528415531E-1,9.688929667E0
2.216033759E0,9.670293808E0,-8.374879509E-2,-1.624128371E-1,9.672020168E0
2.218459592E0,9.684650421E0,-9.810572863E-2,-1.600200087E-1,9.686469167E0
2.220885478E0,9.694221497E0,-1.292124242E-1,-1.408774406E-1,9.696106060E0
2.223311363E0,9.687043190E0,-9.810572863E-2,-1.480558962E-1,9.688671274E0
2.225737249E0,9.694221497E0,-9.810572863E-2,-1.480558962E-1,9.695848375E0
2.228163082E0,9.658329964E0,-1.339980662E-1,-1.432702541E-1,9.660321917E0
2.230588967E0,9.675079346E0,-1.052841991E-1,-1.552343667E-1,9.676897376E0
2.233014853E0,9.663115501E0,-1.028913707E-1,-1.719841212E-1,9.665193550E0
2.235440738E0,9.675079346E0,-1.148554832E-1,-1.671984792E-1,9.677205560E0
2.237866572E0,9.653543472E0,-9.571290761E-2,-1.504487246E-1,9.655190177E0
2.240292457E0,9.653543472E0,-1.028913707E-1,-1.600200087E-1,9.655417889E0
2.242718342E0,9.691828728E0,-1.028913707E-1,-1.552343667E-1,9.693617923E0
2.245144228E0,9.672686577E0,-1.076770201E-1,-1.600200087E-1,9.674609365E0
2.247570113E0,9.663115501E0,-1.028913707E-1,-1.695913076E-1,9.665151268E0
2.249995947E0,9.677472115E0,-8.853443712E-2,-1.552343667E-1,9.679121994E0
2.252421832E0,9.689435959E0,-8.614161611E-2,-1.552343667E-1,9.691062237E0
2.254847717E0,9.677472115E0,-1.004985496E-1,-1.432702541E-1,9.679054337E0
2.257273603E0,9.684650421E0,-1.052841991E-1,-1.600200087E-1,9.686544531E0
2.259699436E0,9.658329964E0,-1.148554832E-1,-1.528415531E-1,9.660222048E0
2.262125322E0,9.675079346E0,-1.196411327E-1,-1.528415531E-1,9.677026139E0
2.264551207E0,9.677472115E0,-1.004985496E-1,-1.552343667E-1,9.679238823E0
2.266977092E0,9.682257652E0,-8.853443712E-2,-1.408774406E-1,9.683687213E0
2.269402978E0,9.672686577E0,-1.076770201E-1,-1.648056656E-1,9.674689704E0
2.271828811E0,9.665508270E0,-1.052841991E-1,-1.600200087E-1,9.667406130E0
2.274254697E0,9.679864883E0,-1.100698411E-1,-1.576271951E-1,9.681773901E0
2.276680582E0,9.667901039E0,-1.196411327E-1,-1.671984792E-1,9.670086858E0
2.279106467E0,9.689435959E0,-1.316052526E-1,-1.600200087E-1,9.691650816E0
2.281532301E0,9.677472115E0,-1.076770201E-1,-1.600200087E-1,9.679393952E0
2.283958186E0,9.675079346E0,-1.196411327E-1,-1.576271951E-1,9.677102907E0
2.286384072E0,9.663115501E0,-1.268195957E-1,-1.576271951E-1,9.665233093E0
2.288809957E0,9.658329964E0,-9.810572863E-2,-1.552343667E-1,9.660075576E0
2.291235842E0,9.675079346E0,-1.052841991E-1,-1.624128371E-1,9.677015193E0
2.293661676E0,9.682257652E0,-1.124626622E-1,-1.552343667E-1,9.684155038E0
2.296087561E0,9.667901039E0,-1.004985496E-1,-1.384846121E-1,9.669415104E0
2.298513447E0,9.667901039E0,-1.028913707E-1,-1.313061416E-1,9.669340124E0
2.300939332E0,9.679864883E0,-1.076770201E-1,-1.408774406E-1,9.681488778E0
2.303365217E0,9.679864883E0,-1.052841991E-1,-1.624128371E-1,9.681799773E0
2.305791051E0,9.675079346E0,-9.571290761E-2,-1.432702541E-1,9.676613440E0
2.308216936E0,9.675079346E0,-1.076770201E-1,-1.456630826E-1,9.676774898E0
2.310642822E0,9.675079346E0,-1.004985496E-1,-1.504487246E-1,9.676770904E0
2.313068707E0,9.708579063E0,-1.052841991E-1,-1.432702541E-1,9.710206927E0
2.315494540E0,9.665508270E0,-1.244267747E-1,-1.576271951E-1,9.667594245E0
2.317920426E0,9.694221497E0,-1.268195957E-1,-1.432702541E-1,9.696109529E0
2.320346311E0,9.682257652E0,-1.100698411E-1,-1.576271951E-1,9.684166198E0
2.322772197E0,9.679864883E0,-1.004985496E-1,-1.624128371E-1,9.681748915E0
2.325198082E0,9.665508270E0,-1.100698411E-1,-1.624128371E-1,9.667499337E0
2.327623915E0,9.672686577E0,-9.092725813E-2,-1.528415531E-1,9.674321367E0
2.330049801E0,9.689435959E0,-9.810572863E-2,-1.504487246E-1,9.691100492E0
2.332475686E0,9.675079346E0,-1.124626622E-1,-1.552343667E-1,9.676978139E0
2.334901572E0,9.677472115E0,-1.220339537E-1,-1.648056656E-1,9.679644607E0
2.337327457E0,9.689435959E0,-1.220339537E-1,-1.528415531E-1,9.691409703E0
2.339753290E0,9.677472115E0,-1.148554832E-1,-1.648056656E-1,9.679556768E0
2.342179176E0,9.684650421E0,-1.148554832E-1,-1.600200087E-1,9.686653290E0
2.344605061E0,9.682257652E0,-1.100698411E-1,-1.648056656E-1,9.684285700E0
2.347030947E0,9.696614265E0,-1.004985496E-1,-1.456630826E-1,9.698229009E0
2.349456780E0,9.667901039E0,-9.810572863E-2,-1.648056656E-1,9.669803315E0
2.351882665E0,9.691828728E0,-1.076770201E-1,-1.504487246E-1,9.693594444E0
2.354308551E0,9.672686577E0,-1.028913707E-1,-1.600200087E-1,9.674557285E0
2.356734436E0,9.679864883E0,-1.076770201E-1,-1.743769497E-1,9.682034178E0
2.359160322E0,9.665508270E0,-1.148554832E-1,-1.480558962E-1,9.667324472E0
2.361586155E0,9.655936241E0,-1.172483116E-1,-1.600200087E-1,9.657973818E0
2.364012040E0,9.655936241E0,-1.052841991E-1,-1.600200087E-1,9.657835982E0
2.366437926E0,9.660722733E0,-1.076770201E-1,-1.624128371E-1,9.662687824E0
2.368863811E0,9.684650421E0,-1.028913707E-1,-1.528415531E-1,9.686402890E0
2.371289644E0,9.675079346E0,-1.076770201E-1,-1.743769497E-1,9.677249713E0
2.373715530E0,9.679864883E0,-1.292124242E-1,-1.576271951E-1,9.682010450E0
2.376141415E0,9.677472115E0,-1.100698411E-1,-1.576271951E-1,9.679381604E0
2.378567301E0,9.675079346E0,-9.332008660E-2,-1.767697781E-1,9.677144028E0
2.380993186E0,9.663115501E0,-1.172483116E-1,-1.743769497E-1,9.665399923E0
2.383419019E0,9.675079346E0,-1.411765367E-1,-1.695913076E-1,9.677595382E0
2.385844905E0,9.679864883E0,-1.148554832E-1,-1.576271951E-1,9.681829490E0
2.388270790E0,9.691828728E0,-1.052841991E-1,-1.576271951E-1,9.693682230E0
2.390696676E0,9.679864883E0,-9.092725813E-2,-1.432702541E-1,9.681352090E0
2.393122509E0,9.663115501E0,-1.244267747E-1,-1.695913076E-1,9.665404514E0
2.395548394E0,9.667901039E0,-1.220339537E-1,-1.504487246E-1,9.669841654E0
2.397974280E0,9.672686577E0,-1.052841991E-1,-1.528415531E-1,9.674466958E0
2.400400165E0,9.670293808E0,-1.052841991E-1,-1.695913076E-1,9.672353814E0
2.402826051E0,9.643972397E0,-1.124626622E-1,-1.528415531E-1,9.645839102E0
2.405251884E0,9.684650421E0,-1.100698411E-1,-1.480558962E-1,9.686407471E0
2.407677769E0,9.660722733E0,-1.028913707E-1,-1.600200087E-1,9.662595756E0
2.410103655E0,9.689435959E0,-1.172483116E-1,-1.719841212E-1,9.691671420E0
2.412529540E0,9.687043190E0,-1.124626622E-1,-1.432702541E-1,9.688755337E0
2.414955426E0,9.687043190E0,-1.004985496E-1,-1.576271951E-1,9.688846787E0
2.417381259E0,9.675079346E0,-9.571290761E-2,-1.504487246E-1,9.676722385E0
2.419807144E0,9.672686577E0,-8.853443712E-2,-1.552343667E-1,9.674337273E0
2.422233030E0,9.665508270E0,-1.244267747E-1,-1.480558962E-1,9.667442924E0
2.424658915E0,9.696614265E0,-1.004985496E-1,-1.648056656E-1,9.698535409E0
2.427084749E0,9.679864883E0,-1.052841991E-1,-1.624128371E-1,9.681799773E0
2.429510634E0,9.684650421E0,-1.196411327E-1,-1.552343667E-1,9.686633341E0
2.431936519E0,9.667901039E0,-9.571290761E-2,-1.576271951E-1,9.669659653E0
2.434362405E0,9.665508270E0,-9.810572863E-2,-1.815554202E-1,9.667711065E0
2.436788290E0,9.665508270E0,-1.052841991E-1,-1.552343667E-1,9.667328100E0
2.439214124E0,9.667901039E0,-1.268195957E-1,-1.743769497E-1,9.670305116E0
2.441640009E0,9.675079346E0,-9.810572863E-2,-1.719841212E-1,9.677105126E0
2.444065894E0,9.677472115E0,-8.853443712E-2,-1.624128371E-1,9.679239784E0
2.446491780E0,9.684650421E0,-1.172483116E-1,-1.576271951E-1,9.686642725E0
2.448917613E0,9.672686577E0,-1.100698411E-1,-1.552343667E-1,9.674558320E0
2.451343499E0,9.679864883E0,-1.004985496E-1,-1.863410622E-1,9.682179874E0
2.453769384E0,9.684650421E0,-1.148554832E-1,-1.432702541E-1,9.686391068E0
2.456195269E0,9.670293808E0,-1.100698411E-1,-1.624128371E-1,9.672283889E0
2.458621155E0,9.679864883E0,-1.052841991E-1,-1.600200087E-1,9.681759929E0
2.461046988E0,9.658329964E0,-1.172483116E-1,-1.791625917E-1,9.660703085E0
2.463472874E0,9.663115501E0,-1.316052526E-1,-1.600200087E-1,9.665336390E0
2.465898759E0,9.667901039E0,-1.124626622E-1,-1.743769497E-1,9.670127490E0
2.468324644E0,9.679864883E0,-1.028913707E-1,-1.743769497E-1,9.681982138E0
2.470750478E0,9.670293808E0,-1.052841991E-1,-1.600200087E-1,9.672190729E0
2.473176363E0,9.682257652E0,-1.076770201E-1,-1.576271951E-1,9.684139297E0
2.475602249E0,9.655936241E0,-1.148554832E-1,-1.480558962E-1,9.657754243E0
2.478028134E0,9.708579063E0,-8.614161611E-2,-1.671984792E-1,9.710400771E0
2.480454019E0,9.658329964E0,-1.028913707E-1,-1.624128371E-1,9.660243385E0
2.482879853E0,9.696614265E0,-1.100698411E-1,-1.648056656E-1,9.698639311E0
2.485305738E0,9.679864883E0,-8.614161611E-2,-1.528415531E-1,9.681454699E0
