"Time (s)","Gyroscope x (rad/s)","Gyroscope y (rad/s)","Gyroscope z (rad/s)"
1.797779288E1,-8.624246597E0,-1.139993668E-1,9.469201088E0
1.798021877E1,-7.998128414E0,-3.345152438E-1,8.335469246E0
1.798264470E1,-7.287636757E0,-5.580853224E-1,7.034287930E0
1.798507064E1,-6.500254631E0,-7.883747220E-1,5.615824223E0
1.798749658E1,-5.641403675E0,-1.047374010E0,4.158953667E0
1.798992252E1,-4.724445343E0,-1.355240941E0,2.744765759E0
1.799234845E1,-3.752587318E0,-1.706554532E0,1.445493698E0
1.799477439E1,-2.729418278E0,-2.090166569E0,3.098522723E-1
1.799720028E1,-1.660970092E0,-2.485384703E0,-6.363501549E-1
1.799962622E1,-5.553365350E-1,-2.872661829E0,-1.392579079E0
1.800205215E1,5.748072863E-1,-3.226342440E0,-1.955169320E0
1.800447809E1,1.720145941E0,-3.514662504E0,-2.329084158E0
1.800690403E1,2.855176449E0,-3.723572254E0,-2.525166273E0
1.800932997E1,3.954701424E0,-3.843909025E0,-2.560595274E0
1.801175590E1,4.985200882E0,-3.876283884E0,-2.468968153E0
1.801418184E1,5.926592827E0,-3.815810204E0,-2.290524483E0
1.801660772E1,6.764675140E0,-3.662487507E0,-2.071841240E0
1.801903366E1,7.487307549E0,-3.426700354E0,-1.851936221E0
1.802145960E1,8.090290070E0,-3.122498512E0,-1.661351800E0
1.802388554E1,8.572248459E0,-2.770039558E0,-1.530630469E0
1.802631148E1,8.930815697E0,-2.394979477E0,-1.470156670E0
1.802873741E1,9.172101021E0,-2.013810635E0,-1.491536260E0
1.803116335E1,9.294270515E0,-1.649134874E0,-1.583774209E0
1.803358929E1,9.307097435E0,-1.317368507E0,-1.743205309E0
1.803601522E1,9.220968246E0,-1.037600398E0,-1.953947663E0
1.803844111E1,9.057871819E0,-7.981482744E-1,-2.202562571E0
1.804086705E1,8.843464851E0,-5.825192332E-1,-2.471411705E0
1.804329299E1,8.608899117E0,-3.784962296E-1,-2.743849516E0
1.804571892E1,8.377388000E0,-1.818034202E-1,-3.019341707E0
1.804814486E1,8.155039787E0,-2.214321401E-3,-3.299109697E0
1.805057080E1,7.946664810E0,1.529408842E-1,-3.588651180E0
1.805299674E1,7.748750210E0,2.677801549E-1,-3.888577223E0
1.805542262E1,7.569160938E0,3.276431859E-1,-4.197666168E0
1.805784856E1,7.406064987E0,3.282540441E-1,-4.510419846E0
1.806027450E1,7.257018089E0,2.714452446E-1,-4.821951866E0
1.806270043E1,7.125686169E0,1.614927500E-1,-5.121954441E0
1.806512637E1,7.010235786E0,1.000262424E-2,-5.408441544E0
1.806755231E1,6.912500381E0,-1.677539349E-1,-5.678436279E0
1.806997825E1,6.835533619E0,-3.626142144E-1,-5.926440239E0
1.807240418E1,6.773227215E0,-5.684697032E-1,-6.151231766E0
1.807483007E1,6.728024483E0,-7.834879756E-1,-6.351589680E0
1.807725601E1,6.692595482E0,-9.936194420E-1,-6.527513981E0
1.807968194E1,6.663274765E0,-1.199474931E0,-6.672895432E0
1.808210788E1,6.635175705E0,-1.391281009E0,-6.790178299E0
1.808453382E1,6.602190018E0,-1.564837933E0,-6.878750801E0
1.808695976E1,6.557598114E0,-1.712663054E0,-6.941057205E0
1.808938569E1,6.495291710E0,-1.829334855E0,-6.978319168E0
1.809181158E1,6.407329559E0,-1.916685939E0,-6.988092422E0
1.809423752E1,6.290657997E0,-1.971662283E0,-6.973432541E0
1.809666345E1,6.143443584E0,-2.000983000E0,-6.936781406E0
1.809908939E1,5.964465141E0,-2.004037142E0,-6.877529144E0
1.810151533E1,5.759220600E0,-1.980824947E0,-6.792010784E0
1.810394127E1,5.519768715E0,-1.939287305E0,-6.680225849E0
1.810636720E1,5.246643543E0,-1.875759244E0,-6.535454750E0
1.810879314E1,4.935111523E0,-1.790240645E0,-6.357087612E0
1.811121903E1,4.577765942E0,-1.693115830E0,-6.140847683E0
1.811364497E1,4.166665554E0,-1.588050127E0,-5.891621590E0
1.811607090E1,3.703643322E0,-1.486649513E0,-5.608799458E0
1.811849684E1,3.184423208E0,-1.391891837E0,-5.296656609E0
1.812092278E1,2.607707024E0,-1.309427500E0,-4.957560062E0
1.812334872E1,1.972425818E0,-1.241012573E0,-4.594105721E0
1.812577465E1,1.279724956E0,-1.186647177E0,-4.206828594E0
1.812820054E1,5.424323678E-1,-1.128005862E0,-3.791452646E0
1.813062648E1,-2.315874696E-1,-1.054093242E0,-3.344312429E0
1.813305241E1,-1.033629894E0,-9.600228071E-1,-2.874570847E0
1.813547835E1,-1.860106230E0,-8.445726633E-1,-2.381617069E0
1.813790429E1,-2.701319218E0,-7.114079595E-1,-1.870872498E0
1.814033022E1,-3.547342777E0,-5.709131360E-1,-1.345543742E0
1.814275616E1,-4.387868404E0,-4.291965663E-1,-8.110524416E-1
1.814518210E1,-5.205792904E0,-2.880908251E-1,-2.661767006E-1
1.814760799E1,-5.988364697E0,-1.512610465E-1,2.841966748E-1
1.815003392E1,-6.721381664E0,-3.458922729E-2,8.377006650E-1
1.815245986E1,-7.398810863E0,5.215108395E-2,1.397236705E0
1.815488580E1,-8.011567116E0,9.674293548E-2,1.960437894E0
1.815731174E1,-8.557053566E0,9.857547283E-2,2.518752337E0
1.815973767E1,-9.029238701E0,5.887040496E-2,3.071645498E0
1.816216361E1,-9.423846245E0,-1.992889121E-2,3.622018814E0
1.816458950E1,-9.742708206E0,-1.414874941E-1,4.171170712E0
1.816701543E1,-9.976662636E0,-3.009186387E-1,4.722154617E0
1.816944137E1,-1.012815285E1,-5.049416423E-1,5.273139000E0
1.817186731E1,-1.019107056E1,-7.553889751E-1,5.821756363E0
1.817429325E1,-1.016969013E1,-1.062034369E0,6.367853642E0
1.817671918E1,-1.005546188E1,-1.427320957E0,6.909675121E0
1.817914512E1,-9.851439476E0,-1.831167340E0,7.445999146E0
1.818157106E1,-9.568006516E0,-2.246543407E0,7.974992752E0
1.818399700E1,-9.209438324E0,-2.657032967E0,8.496121407E0
1.818642288E1,-8.786732674E0,-3.048585892E0,8.999460220E0
1.818884882E1,-8.309660912E0,-3.406542540E0,9.478363991E0
1.819127476E1,-7.789142609E0,-3.707690239E0,9.921228409E0
1.819370069E1,-7.237547398E0,-3.930038452E0,1.031339264E1
1.819612663E1,-6.670070171E0,-4.065646648E0,1.063775253E1
1.819855257E1,-6.111145020E0,-4.101686478E0,1.088697815E1
1.820097851E1,-5.569934368E0,-4.036325932E0,1.105015087E1
1.820340439E1,-5.070185184E0,-3.867732048E0,1.112406349E1
1.820583033E1,-4.621823311E0,-3.609343767E0,1.110268307E1
1.820825627E1,-4.235767841E0,-3.277653694E0,1.097310734E1
1.821068220E1,-3.915072680E0,-2.910534382E0,1.072266006E1
1.821310814E1,-3.669512272E0,-2.554410458E0,1.031950092E1
1.821553408E1,-3.509470224E0,-2.258760452E0,9.731254578E0
1.821796002E1,-3.429449320E0,-2.065121889E0,8.937764168E0
1.822038595E1,-3.420897245E0,-1.972273111E0,7.943839550E0
1.822281184E1,-3.428227425E0,-1.905690789E0,6.800333500E0
1.822523778E1,-3.392187595E0,-1.792683959E0,5.587114334E0
1.822766372E1,-3.259633780E0,-1.592326045E0,4.396573067E0
1.823008965E1,-3.001245260E0,-1.317979336E0,3.274446726E0
1.823251559E1,-2.620611191E0,-1.016220808E0,2.244481802E0
1.823494153E1,-2.130711555E0,-7.352310419E-1,1.312939882E0
1.823736747E1,-1.549795866E0,-5.208236575E-1,4.840200841E-1
1.823979335E1,-8.913025260E-1,-3.919348717E-1,-2.221956849E-1
1.824221929E1,-1.656159610E-1,-3.442887962E-1,-7.847860456E-1
1.824464523E1,6.108472347E-1,-3.552840352E-1,-1.198940516E0
1.824707116E1,1.422663212E0,-3.943782747E-1,-1.462826490E0
1.824949710E1,2.250361204E0,-4.359158874E-1,-1.590493560E0
1.825192304E1,3.070194721E0,-4.469111264E-1,-1.600878000E0
1.825434898E1,3.857576847E0,-4.023192823E-1,-1.521467805E0
1.825677486E1,4.585706711E0,-2.868691385E-1,-1.379751205E0
1.825920080E1,5.227096558E0,-9.506310523E-2,-1.209935665E0
1.826162674E1,5.747614384E0,1.724879891E-1,-1.041952729E0
1.826405267E1,6.134280682E0,4.986804426E-1,-8.898517489E-1
1.826647861E1,6.370678902E0,8.609128594E-1,-7.725690603E-1
1.826890455E1,6.462916851E0,1.253153205E0,-6.925480962E-1
1.827133049E1,6.417714119E0,1.663642526E0,-6.546755433E-1
1.827375642E1,6.266223907E0,2.107728481E0,-6.516213417E-1
1.827618231E1,6.037156105E0,2.589686871E0,-6.815528274E-1
1.827860825E1,5.760442257E0,3.093025208E0,-7.420266867E-1
1.828103418E1,5.458073139E0,3.593308926E0,-8.354863524E-1
1.828346012E1,5.143410206E0,4.072289467E0,-9.594883323E-1
1.828588606E1,4.826380730E0,4.519429684E0,-1.110978484E0
1.828831200E1,4.513626575E0,4.917702198E0,-1.286291599E0
1.829073793E1,4.207592487E0,5.254889965E0,-1.472599983E0
1.829316387E1,3.911331415E0,5.520608425E0,-1.669292808E0
1.829558976E1,3.632174253E0,5.722798824E0,-1.865374804E0
1.829801569E1,3.379283428E0,5.871234894E0,-2.055959225E0
1.830044163E1,3.162432671E0,5.962862015E0,-2.236159086E0
1.830286757E1,2.989562750E0,5.991571903E0,-2.412159443E0
1.830529351E1,2.864339113E0,5.948201656E0,-2.580753326E0
1.830771944E1,2.790426731E0,5.833972931E0,-2.743849516E0
1.831014538E1,2.770268679E0,5.653162479E0,-2.906945705E0
1.831257132E1,2.797756910E0,5.401493073E0,-3.071874619E0
1.831499720E1,2.863728285E0,5.093015194E0,-3.236192465E0
1.831742314E1,2.962074757E0,4.749108315E0,-3.399288654E0
1.831984908E1,3.084855080E0,4.389930248E0,-3.561163187E0
1.832227502E1,3.219852209E0,4.035638809E0,-3.718761683E0
1.832470095E1,3.360957861E0,3.694709539E0,-3.869030237E0
1.832712689E1,3.497176886E0,3.377068996E0,-4.007692337E0
1.832955283E1,3.619957209E0,3.080197334E0,-4.135970592E0
1.833197872E1,3.729909658E0,2.813867807E0,-4.250198841E0
1.833440465E1,3.813595772E0,2.579302549E0,-4.348545074E0
1.833683059E1,3.865517855E0,2.379555464E0,-4.429177284E0
1.833925653E1,3.878956556E0,2.215848446E0,-4.489651203E0
1.834168246E1,3.851468325E0,2.087570429E0,-4.528134346E0
1.834410840E1,3.770225525E0,1.991056681E0,-4.542183876E0
1.834653434E1,3.632785082E0,1.932415247E0,-4.528745174E0
1.834896028E1,3.439757347E0,1.909203053E0,-4.493316174E0
1.835138616E1,3.186866522E0,1.904927135E0,-4.437118053E0
1.835381210E1,2.871669292E0,1.920809150E0,-4.358929634E0
1.835623804E1,2.499587059E0,1.953184128E0,-4.258140087E0
1.835866398E1,2.068939686E0,2.006938696E0,-4.134138107E0
1.836108991E1,1.575985909E0,2.079629421E0,-3.978982687E0
1.836351585E1,1.030499339E0,2.171256542E0,-3.800615311E0
1.836594179E1,4.379774928E-1,2.269603014E0,-3.597203255E0
1.836836767E1,-1.979908645E-1,2.366116762E0,-3.373022318E0
1.837079361E1,-8.711445332E-1,2.447970390E0,-3.131737471E0
1.837321955E1,-1.566899538E0,2.512720108E0,-2.873349190E0
1.837564549E1,-2.275482416E0,2.554257870E0,-2.601522207E0
1.837807142E1,-2.985974073E0,2.576859236E0,-2.315569162E0
1.838049736E1,-3.685394287E0,2.580524206E0,-2.024806023E0
1.838292330E1,-4.367099762E0,2.556701183E0,-1.732210159E0
1.838534918E1,-5.031701565E0,2.501114130E0,-1.440225124E0
1.838777512E1,-5.670724392E0,2.410708666E0,-1.150683522E0
1.839020106E1,-6.279128075E0,2.290982723E0,-8.629744649E-1
1.839262700E1,-6.853935242E0,2.154152870E0,-5.777087808E-1
1.839505293E1,-7.390259266E0,2.014268875E0,-2.991624475E-1
1.839747887E1,-7.888710499E0,1.874995708E0,-2.489202656E-2
1.839990481E1,-8.355474472E0,1.742441773E0,2.481566966E-1
1.840233075E1,-8.792840958E0,1.611720443E0,5.182275176E-1
1.840475663E1,-9.199054718E0,1.483442545E0,7.900545597E-1
1.840718257E1,-9.580833435E0,1.354553819E0,1.064324975E0
1.840960851E1,-9.940623283E0,1.226275921E0,1.343482137E0
1.841203444E1,-1.027719975E1,1.100975871E0,1.629358649E0
1.841446038E1,-1.059239674E1,9.824714661E-1,1.920122027E0
1.841688632E1,-1.088751221E1,8.719081283E-1,2.212106943E0
1.841931226E1,-1.116361523E1,7.735617161E-1,2.502870321E0
1.842173819E1,-1.142383671E1,6.801020503E-1,2.789357662E0
1.842416408E1,-1.166512108E1,5.866424441E-1,3.062482834E0
1.842659002E1,-1.188685894E1,4.919611216E-1,3.322092772E0
1.842901595E1,-1.208904934E1,3.942255378E-1,3.567042589E0
1.843144189E1,-1.226863766E1,2.928248942E-1,3.798553705E0
1.843386783E1,-1.242318249E1,1.895917207E-1,4.015404224E0
1.843629377E1,-1.254657364E1,8.941277117E-2,4.220038414E0
1.843871970E1,-1.264675236E1,-3.817795368E-4,4.403292656E0
1.844114559E1,-1.271333504E1,-7.062921673E-2,4.551117420E0
1.844357153E1,-1.274632072E1,-1.359898746E-1,4.646409512E0
1.844599746E1,-1.274021244E1,-1.897444278E-1,4.678784370E0
1.844842340E1,-1.268706894E1,-2.160108685E-1,4.632970810E0
1.845084934E1,-1.256795311E1,-2.099023908E-1,4.500417233E0
1.845327528E1,-1.236209774E1,-1.634780020E-1,4.279290676E0
1.845570122E1,-1.204873276E1,-8.651123941E-2,3.981807947E0
1.845812715E1,-1.160709095E1,1.061347127E-2,3.620186329E0
1.846055304E1,-1.102739620E1,1.193442866E-1,3.224357367E0
1.846297898E1,-1.030468750E1,2.292967886E-1,2.812569857E0
1.846540491E1,-9.443392754E0,3.374167681E-1,2.404523849E0
1.846783085E1,-8.456264496E0,4.314872324E-1,2.012359858E0
1.847025679E1,-7.357884407E0,4.870743454E-1,1.652570844E0
1.847268273E1,-6.178948879E0,4.815767109E-1,1.346536398E0
1.847510866E1,-4.950459003E0,4.076641798E-1,1.110749364E0
1.847753455E1,-3.704941273E0,2.525089979E-1,9.604809880E-1
1.847996049E1,-2.478894472E0,4.504998680E-3,8.920660615E-1
1.848238642E1,-1.297515988E0,-3.216874301E-1,9.024504423E-1
1.848481236E1,-1.503447890E-1,-6.637619138E-1,9.965209365E-1
1.848723830E1,9.510892034E-1,-9.838458896E-1,1.151676178E0
1.848966424E1,1.995638013E0,-1.272776604E0,1.341038823E0
1.849209017E1,2.973069906E0,-1.533684731E0,1.538953304E0
1.849451611E1,3.873458862E0,-1.757254839E0,1.731981039E0
1.849694200E1,4.691994190E0,-1.936233044E0,1.915235281E0
1.849936793E1,5.427530766E0,-2.067565203E0,2.078942299E0
1.850179387E1,6.076861382E0,-2.143921137E0,2.207220316E0
1.850421981E1,6.640673161E0,-2.155527353E0,2.299458265E0
1.850664575E1,7.119577408E0,-2.107270241E0,2.345271587E0
1.850907168E1,7.519071579E0,-1.999150395E0,2.345882654E0
1.851149762E1,7.841598988E0,-1.845827699E0,2.297625542E0
1.851392356E1,8.099452972E0,-1.656465054E0,2.204776764E0
1.851634944E1,8.302253723E0,-1.441981316E0,2.066114426E0
1.851877538E1,8.462296486E0,-1.212302685E0,1.887747049E0
1.852120132E1,8.593627930E0,-9.789590836E-1,1.668452978E0
1.852362726E1,8.709689140E0,-7.443937659E-1,1.418005586E0
1.852605319E1,8.823307037E0,-5.122717619E-1,1.139459252E0
1.852847913E1,8.947919846E0,-2.905342281E-1,8.407548666E-1
1.853090507E1,9.089635849E0,-8.590039611E-2,5.322770476E-1
1.853333101E1,9.242959023E0,9.063446522E-2,2.255553454E-1
1.853575689E1,9.406055450E0,2.329618782E-1,-7.681404054E-2
1.853818283E1,9.567929268E0,3.459686041E-1,-3.718532622E-1
1.854060877E1,9.721862793E0,4.369848669E-1,-6.571189165E-1
1.854303470E1,9.857471466E0,5.133407712E-1,-9.356653094E-1
1.854546064E1,9.968645096E0,5.677061677E-1,-1.208103180E0
1.854788658E1,1.005660725E1,5.951942801E-1,-1.470767498E0
1.855031252E1,1.012135696E1,5.921400785E-1,-1.733431816E0
1.855273840E1,1.017022514E1,5.518241525E-1,-1.994263530E0
1.855516434E1,1.020993042E1,4.785224795E-1,-2.258149624E0
1.855759028E1,1.024413776E1,3.722350597E-1,-2.528220415E0
1.856001622E1,1.028139973E1,2.305184901E-1,-2.800047398E0
1.856244215E1,1.032476902E1,5.276193097E-2,-3.068820238E0
1.856486809E1,1.036997223E1,-1.610346138E-1,-3.325986862E0
1.856729403E1,1.041700745E1,-4.035409689E-1,-3.562384844E0
1.856971996E1,1.046037769E1,-6.527666450E-1,-3.770072937E0
1.857214585E1,1.048603344E1,-8.848885894E-1,-3.941110134E0
1.857457179E1,1.047381592E1,-1.076083779E0,-4.077329159E0
1.857699773E1,1.040601254E1,-1.213524461E0,-4.180562496E0
1.857942366E1,1.026918221E1,-1.302097321E0,-4.255085468E0
1.858184960E1,1.005599689E1,-1.336915612E0,-4.310672760E0
1.858427554E1,9.761568069E0,-1.328974605E0,-4.342436790E0
1.858670148E1,9.390172958E0,-1.284382701E0,-4.346101761E0
1.858912741E1,8.943643570E0,-1.205583453E0,-4.315559387E0
1.859155330E1,8.425644875E0,-1.094409227E0,-4.244701385E0
1.859397924E1,7.836712360E0,-9.429190755E-1,-4.131694317E0
1.859640517E1,7.176386356E0,-7.413395047E-1,-3.972263336E0
1.859883111E1,6.446424007E0,-4.982222915E-1,-3.769462109E0
1.860125705E1,5.645603180E0,-2.239518762E-1,-3.529399157E0
1.860368299E1,4.779345512E0,6.620056927E-2,-3.257572174E0
1.860610887E1,3.850246668E0,3.612397909E-1,-2.958256960E0
1.860853481E1,2.882053614E0,6.703284979E-1,-2.622290850E0
1.861096075E1,1.893015623E0,9.586484432E-1,-2.253873587E0
1.861338668E1,8.802309036E-1,1.194435477E0,-1.900803924E0
1.861581262E1,-1.393495351E-1,1.390593767E0,-1.582552552E0
1.861823856E1,-1.153966784E0,1.536586285E0,-1.293010950E0
1.862066450E1,-2.149037123E0,1.616607308E0,-1.023016453E0
1.862309043E1,-3.107532740E0,1.633100152E0,-7.634063363E-1
1.862551632E1,-4.014640808E0,1.589730024E0,-5.044071078E-1
1.862794226E1,-4.854556084E0,1.485885978E0,-2.509055138E-1
1.863036819E1,-5.626743317E0,1.321568012E0,-9.620844387E-3
1.863279413E1,-6.327995777E0,1.102808356E0,2.176143378E-1
1.863522007E1,-6.963887691E0,8.462525010E-1,4.296546876E-1
1.863764601E1,-7.546025276E0,5.615977049E-1,6.324560046E-1
1.864007194E1,-8.078149796E0,2.671693265E-1,8.334247470E-1
1.864249788E1,-8.569881439E0,-2.848075330E-2,1.035004377E0
1.864492377E1,-9.023740768E0,-3.186331987E-1,1.239027262E0
1.864734970E1,-9.437284470E0,-5.904602408E-1,1.452213049E0
1.864977564E1,-9.817232132E0,-8.445726633E-1,1.676393986E0
1.865220158E1,-1.016480350E1,-1.087079048E0,1.917067766E0
1.865462752E1,-1.049649429E1,-1.328974605E0,2.178510427E0
1.865705345E1,-1.081176758E1,-1.578276634E0,2.454002619E0
1.865947939E1,-1.111963463E1,-1.832999945E0,2.739879131E0
1.866190528E1,-1.141772747E1,-2.077338934E0,3.023999453E0
1.866433122E1,-1.170482635E1,-2.302130699E0,3.298269749E0
1.866675715E1,-1.197848606E1,-2.503099442E0,3.549938917E0
1.866918309E1,-1.224298286E1,-2.677801609E0,3.772287130E0
1.867160903E1,-1.249465179E1,-2.826237440E0,3.957984924E0
1.867403496E1,-1.272738457E1,-2.945963621E0,4.103366375E0
1.867646085E1,-1.293751621E1,-3.027206421E0,4.201102257E0
1.867888684E1,-1.312443542E1,-3.062024593E0,4.246915340E0
1.868131272E1,-1.327714729E1,-3.034536362E0,4.222481728E0
1.868373866E1,-1.339389515E1,-2.951461315E0,4.116805077E0
1.868616460E1,-1.346475315E1,-2.820129156E0,3.911560535E0
1.868859054E1,-1.346902943E1,-2.647870064E0,3.597584963E0
1.869101648E1,-1.337190437E1,-2.442625523E0,3.173656940E0
1.869344241E1,-1.313909531E1,-2.190956354E0,2.646419287E0
1.869586835E1,-1.275120735E1,-1.887976170E0,2.041069746E0
1.869829424E1,-1.218067646E1,-1.542236567E0,1.388074040E0
1.870072017E1,-1.141345215E1,-1.177484393E0,7.289698720E-1
1.870314611E1,-1.045251274E1,-8.262472749E-1,1.021642014E-1
1.870557205E1,-9.323056221E0,-5.263212919E-1,-4.805840850E-1
1.870799799E1,-8.050050735E0,-3.180223405E-1,-1.002247691E0
1.871042392E1,-6.649301529E0,-2.245627195E-1,-1.431062460E0
1.871284986E1,-5.145929813E0,-2.526617050E-1,-1.748092175E0
1.871527580E1,-3.562003136E0,-3.968216479E-1,-1.938065648E0
1.871770168E1,-1.926077724E0,-6.344412565E-1,-1.996096134E0
1.872012762E1,-2.645732164E-1,-9.453625083E-1,-1.922183633E0
1.872255356E1,1.399451017E0,-1.284993529E0,-1.726101637E0
1.872497950E1,3.040263176E0,-1.620425105E0,-1.434727550E0
1.872740543E1,4.615027428E0,-1.957001925E0,-1.088377118E0
1.872983137E1,6.071363449E0,-2.293578863E0,-7.273663878E-1
1.873225731E1,7.385295868E0,-2.587396383E0,-3.914003670E-1
1.873468325E1,8.541706085E0,-2.817074776E0,-1.085781008E-1
1.873710880E1,9.542274475E0,-2.978949308E0,1.021642014E-1
1.873953473E1,1.038280010E1,-3.078517437E0,2.341072112E-1
1.874196067E1,1.107130146E1,-3.113335848E0,2.829749882E-1
1.874438661E1,1.161678791E1,-3.089512825E0,2.536543310E-1
1.874681254E1,1.202544498E1,-3.021097898E0,1.485885978E-1
1.874923848E1,1.231315327E1,-2.918475389E0,-2.061609551E-2
1.875166442E1,1.249029922E1,-2.791419268E0,-2.472404242E-1
1.875409031E1,1.257887173E1,-2.647259235E0,-5.215108395E-1
1.875651624E1,1.260330582E1,-2.479887247E0,-8.281561732E-1
1.875894218E1,1.258436966E1,-2.288081169E0,-1.153737783E0
1.876136812E1,1.254222107E1,-2.068176031E0,-1.484206080E0
1.876379406E1,1.249335384E1,-1.831778169E0,-1.817728758E0
1.876621999E1,1.244020939E1,-1.596602082E0,-2.152472973E0
1.876864593E1,1.238828754E1,-1.383340001E0,-2.483628511E0
1.877107187E1,1.234125233E1,-1.208026767E0,-2.817151308E0
1.877349775E1,1.230032539E1,-1.084024787E0,-3.145787001E0
1.877592369E1,1.226795101E1,-1.009501457E0,-3.467703581E0
1.877834963E1,1.223985195E1,-9.795699120E-1,-3.770072937E0
1.878077557E1,1.221725082E1,-9.783482552E-1,-4.047397614E0
1.878320150E1,1.219953632E1,-9.875109792E-1,-4.290514946E0
1.878562744E1,1.217632389E1,-9.862892628E-1,-4.495759487E0
1.878805338E1,1.213356495E1,-9.655204415E-1,-4.661910057E0
1.879047932E1,1.206698227E1,-9.148201346E-1,-4.792631149E0
1.879290520E1,1.196619225E1,-8.378533721E-1,-4.889144897E0
1.879533114E1,1.182019997E1,-7.437828779E-1,-4.960003376E0
1.879775708E1,1.162778282E1,-6.429930925E-1,-5.006504059E0
1.880018301E1,1.138955212E1,-5.403707623E-1,-5.033992290E0
1.880260895E1,1.110184383E1,-4.389701188E-1,-5.046820164E0
1.880503489E1,1.076404476E1,-3.271850646E-1,-5.038878918E0
1.880746083E1,1.037302685E1,-2.001288384E-1,-5.013834476E0
1.880988671E1,9.924664497E0,-6.146650389E-2,-4.970387936E0
1.881231265E1,9.415217400E0,8.819106966E-2,-4.908081532E0
1.881473859E1,8.844076157E0,2.390703410E-1,-4.825616837E0
1.881716453E1,8.212459564E0,3.868953884E-1,-4.722383976E0
1.881959046E1,7.529456139E0,5.286119580E-1,-4.597771168E0
1.882201640E1,6.800715446E0,6.629983187E-1,-4.448113441E0
1.882444234E1,6.040821075E0,7.918871045E-1,-4.277076244E0
1.882686822E1,5.249697685E0,9.158890843E-1,-4.080383301E0
1.882929416E1,4.439103603E0,1.034393430E0,-3.861700058E0
1.883172010E1,3.608351231E0,1.150454402E0,-3.616750240E0
1.883414604E1,2.762327671E0,1.262926698E0,-3.344312429E0
1.883657197E1,1.904621720E0,1.366770744E0,-3.045608044E0
1.883899791E1,1.032942772E0,1.458397865E0,-2.715750456E0
1.884142385E1,1.472141892E-1,1.532310367E0,-2.355961561E0
1.884384978E1,-7.508076429E-1,1.580567241E0,-1.975327373E0
1.884627572E1,-1.653639913E0,1.606833696E0,-1.579498291E0
1.884870161E1,-2.563191414E0,1.600114346E0,-1.170230627E0
1.885112754E1,-3.468543530E0,1.559798479E0,-7.530219555E-1
1.885355348E1,-4.354271889E0,1.484053373E0,-3.413109183E-1
1.885597942E1,-5.208847523E0,1.381431103E0,5.940489471E-2
1.885840536E1,-6.015242100E0,1.253153205E0,4.510343373E-1
1.886083130E1,-6.770860195E0,1.099754095E0,8.297596574E-1
1.886325718E1,-7.478832245E0,9.311602712E-1,1.195046306E0
1.886568312E1,-8.145342827E0,7.454627156E-1,1.546894312E0
1.886810906E1,-8.775736809E0,5.402180552E-1,1.887747049E0
1.887053499E1,-9.369481087E0,3.233672678E-1,2.216382980E0
1.887296093E1,-9.934514046E0,1.016297117E-1,2.532191038E0
1.887538687E1,-1.047267056E1,-1.231620759E-1,2.843112230E0
1.887781281E1,-1.098585892E1,-3.522298038E-1,3.151055574E0
1.888023869E1,-1.147331524E1,-5.819083452E-1,3.455257416E0
1.888266463E1,-1.194122410E1,-8.054784536E-1,3.760070324E0
1.888509057E1,-1.239019680E1,-1.023550987E0,4.063661575E0
1.888751650E1,-1.282145500E1,-1.225130558E0,4.364809036E0
1.888994244E1,-1.323316574E1,-1.408995509E0,4.666567802E0
1.889236838E1,-1.362418461E1,-1.566670537E0,4.960996151E0
1.889479432E1,-1.399130344E1,-1.693726778E0,5.246872425E0
1.889722025E1,-1.433337784E1,-1.787797213E0,5.522364616E0
1.889964614E1,-1.464368820E1,-1.847049356E0,5.785716057E0
1.890207208E1,-1.491307259E1,-1.852547050E0,6.026390076E0
1.890449801E1,-1.514641571E1,-1.792683959E0,6.241408348E0
1.890692395E1,-1.533516788E1,-1.666238666E0,6.414888859E0
1.890934989E1,-1.548665810E1,-1.460917592E0,6.540112495E0
1.891177583E1,-1.560516262E1,-1.165878296E0,6.593256474E0
1.891420176E1,-1.568884850E1,-7.700493336E-1,6.559659481E0
1.891662770E1,-1.573588371E1,-2.783172727E-1,6.421607971E0
1.891905359E1,-1.573649406E1,3.105394840E-1,6.169328213E0
1.892147953E1,-1.567846394E1,1.000186086E0,5.796711445E0
1.892390546E1,-1.555201817E1,1.773594975E0,5.296350956E0
1.892633140E1,-1.534249783E1,2.590297699E0,4.681838989E0
1.892875734E1,-1.502058125E1,3.385620832E0,3.970201731E0
1.893118328E1,-1.455939198E1,4.106497288E0,3.198090792E0
1.893360921E1,-1.393815994E1,4.722230911E0,2.413686514E0
1.893603515E1,-1.314276028E1,5.218238831E0,1.664177060E0
1.893846104E1,-1.216968060E1,5.589023113E0,9.885799289E-1
1.894088697E1,-1.102189922E1,5.826642990E0,4.217136800E-1
1.894331291E1,-9.706667900E0,5.915215969E0,-2.244863659E-2
1.894573885E1,-8.246743202E0,5.833972931E0,-3.321481943E-1
1.894816478E1,-6.673735142E0,5.571308613E0,-5.025745630E-1
1.895059072E1,-5.017041206E0,5.121114254E0,-5.373928547E-1
1.895301666E1,-3.307890654E0,4.482168198E0,-4.445441067E-1
1.895544260E1,-1.577894807E0,3.693487883E0,-2.509055138E-1
1.895786848E1,1.368297935E-1,2.808370352E0,2.397575416E-2
1.896029442E1,1.766570330E0,1.857891917E0,3.478011489E-1
1.896272036E1,3.263222456E0,9.079480767E-1,6.904864907E-1
