"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)"
1.756591465E1,2.501426888E1,1.764198303E1,4.360022068E0
1.756834054E1,2.452344131E1,1.740748596E1,3.823730469E0
1.757076648E1,2.387947273E1,1.704826355E1,3.454936743E0
1.757319241E1,2.333839607E1,1.666301918E1,3.167798042E0
1.757561835E1,2.305813599E1,1.628704643E1,3.009871721E0
1.757804429E1,2.301985168E1,1.588714600E1,3.057728291E0
1.758047023E1,2.304856491E1,1.545613861E1,3.292224884E0
1.758289616E1,2.301028061E1,1.493211079E1,3.696911097E0
1.758532210E1,2.277578354E1,1.421366596E1,4.240380764E0
1.758774799E1,2.224666977E1,1.332084370E1,4.901099205E0
1.759017392E1,2.153540421E1,1.223151112E1,5.578567028E0
1.759259986E1,2.064497375E1,1.097677517E1,6.145965099E0
1.759502580E1,1.957478523E1,9.614660263E0,6.641578197E0
1.759745174E1,1.838734627E1,8.127820015E0,6.972086906E0
1.759987767E1,1.712333870E1,6.581458569E0,7.199405193E0
1.760230361E1,1.583749485E1,5.089832783E0,7.323832035E0
1.760472950E1,1.454955769E1,3.669991732E0,7.354938507E0
1.760715543E1,1.321137238E1,2.310270309E0,7.309474945E0
1.760958137E1,1.187767220E1,1.005583763E0,7.208976269E0
1.761200731E1,1.062084198E1,-2.874378264E-1,7.053442955E0
1.761443325E1,9.438189507E0,-1.594517231E0,6.751648426E0
1.761685918E1,8.286643982E0,-2.860918522E0,6.279963017E0
1.761928512E1,7.156633377E0,-4.199403763E0,5.710172176E0
1.762171106E1,6.093621731E0,-5.530411243E0,5.030311584E0
1.762413694E1,5.035396099E0,-6.868597507E0,4.293023109E0
1.762656288E1,3.967599154E0,-8.164011955E0,3.548556089E0
1.762898882E1,2.861516714E0,-9.411270142E0,2.897109985E0
1.763141476E1,1.674078584E0,-1.053649521E1,2.363211393E0
1.763384069E1,3.191427290E-1,-1.159950733E1,1.896611094E0
1.763626663E1,-1.179661512E0,-1.257847023E1,1.422533035E0
1.763869257E1,-2.874677420E0,-1.352423382E1,8.647062778E-1
1.764111851E1,-4.540979385E0,-1.441017628E1,2.350948304E-1
1.764354439E1,-6.219244957E0,-1.526471329E1,-5.048855543E-1
1.764597033E1,-7.916653633E0,-1.607647896E1,-1.349851131E0
1.764839627E1,-9.676275253E0,-1.684726524E1,-2.283650160E0
1.765082220E1,-1.158933735E1,-1.757976913E1,-3.219841957E0
1.765324814E1,-1.360738373E1,-1.826950073E1,-4.366602421E0
1.765567408E1,-1.567119408E1,-1.898046684E1,-5.700002670E0
1.765810002E1,-1.780918121E1,-1.968664932E1,-7.019046307E0
1.766052595E1,-2.002134514E1,-2.034497452E1,-8.151449203E0
1.766295184E1,-2.237229347E1,-2.099851418E1,-9.078069687E0
1.766537778E1,-2.486202621E1,-2.157338905E1,-9.762716293E0
1.766780372E1,-2.750519753E1,-2.212164497E1,-1.029900742E1
1.767022965E1,-3.024647522E1,-2.255953217E1,-1.067737293E1
1.767265559E1,-3.313610840E1,-2.288046837E1,-1.084965611E1
1.767508153E1,-3.615016556E1,-2.303600311E1,-1.093101215E1
1.767750746E1,-3.926502228E1,-2.297139740E1,-1.093579769E1
1.767993335E1,-4.232933044E1,-2.279193497E1,-1.095493984E1
1.768235929E1,-4.527429962E1,-2.256431770E1,-1.098604679E1
1.768478523E1,-4.794109726E1,-2.240399933E1,-1.099801064E1
1.768721116E1,-5.020351410E1,-2.236571312E1,-1.102433205E1
1.768963710E1,-5.196582794E1,-2.247817612E1,-1.112034416E1
1.769206304E1,-5.294000626E1,-2.276322174E1,-1.129980564E1
1.769448898E1,-5.302853775E1,-2.323939323E1,-1.139791203E1
1.769691491E1,-5.222664261E1,-2.392912292E1,-1.116820049E1
1.769934080E1,-5.056273651E1,-2.474298286E1,-1.055294609E1
1.770176674E1,-4.818546677E1,-2.568635368E1,-9.695717812E0
1.770419267E1,-4.514717865E1,-2.676132774E1,-8.647063255E0
1.770661861E1,-4.145565414E1,-2.789373207E1,-7.445267677E0
1.770904455E1,-3.711267853E1,-2.918884659E1,-6.324828625E0
1.771147049E1,-3.224538040E1,-3.049114037E1,-5.426921844E0
1.771389642E1,-2.714836693E1,-3.175066185E1,-4.601099014E0
1.771632236E1,-2.188625145E1,-3.284477997E1,-3.650550127E0
1.771874825E1,-1.617637825E1,-3.371846008E1,-2.645265341E0
1.772117418E1,-9.963713646E0,-3.425953674E1,-1.677966833E0
1.772360012E1,-3.310470104E0,-3.439114380E1,-7.728816867E-1
1.772602606E1,3.881457329E0,-3.405854034E1,3.140579537E-2
1.772845200E1,1.171256733E1,-3.322763443E1,6.705885530E-1
1.773087793E1,2.045594215E1,-3.172673416E1,8.359923959E-1
1.773330387E1,3.010170937E1,-2.940898705E1,5.700899959E-1
1.773572981E1,4.050151443E1,-2.613650322E1,2.638086975E-1
1.773815569E1,5.147619629E1,-2.169781685E1,4.504488707E-1
1.774058163E1,6.251757812E1,-1.603580093E1,1.954038739E0
1.774300757E1,7.259913635E1,-9.614660263E0,5.236393452E0
1.774543351E1,7.806733704E1,-3.141177893E0,1.046500969E1
1.774785944E1,7.834998322E1,2.760420084E0,1.740778542E1
1.775028538E1,7.834998322E1,7.893323898E0,2.582065010E1
1.775271132E1,7.834998322E1,1.220279694E1,3.454727554E1
1.775513726E1,7.834998322E1,1.542503166E1,4.198805618E1
1.775756314E1,7.765547180E1,1.510200119E1,4.860540771E1
1.775998908E1,7.435427094E1,1.362712479E1,5.522036362E1
1.776241502E1,6.930033112E1,1.139342499E1,6.144020844E1
1.776484095E1,6.209883118E1,8.475078583E0,6.691049957E1
1.776726689E1,5.381996536E1,5.240580559E0,7.100701141E1
1.776969283E1,4.478945160E1,2.746062994E0,7.342735291E1
1.777211877E1,3.523461151E1,1.106082320E0,7.549355316E1
1.777454465E1,2.645295334E1,1.316052526E-1,7.650631714E1
1.777697059E1,1.901695824E1,-2.491526604E-1,7.660442352E1
1.777939653E1,1.307228947E1,-2.105683982E-1,7.567301941E1
1.778182246E1,8.897112846E0,4.307080805E-2,7.329335022E1
1.778424840E1,6.560521603E0,3.999004960E-1,6.979803467E1
1.778667434E1,6.141478539E0,6.966105103E-1,6.503841400E1
1.778910028E1,7.743174076E0,1.005583763E0,5.871328735E1
1.779152616E1,1.030947590E1,1.568196177E0,5.183033371E1
1.779395210E1,1.330469227E1,2.482553482E0,4.472694016E1
1.779637804E1,1.615843201E1,3.744468451E0,3.761636734E1
1.779880398E1,1.876810455E1,5.219045162E0,3.036701393E1
1.780122991E1,2.090579224E1,6.835097790E0,2.332852554E1
1.780365585E1,2.259602165E1,8.324331284E0,1.657717705E1
1.780608179E1,2.371167564E1,9.648159981E0,1.075932693E1
1.780850773E1,2.436042976E1,1.064177990E1,6.112465382E0
1.781093366E1,2.458326149E1,1.136710358E1,2.796611547E0
1.781335955E1,2.448036957E1,1.185793209E1,7.498508096E-1
1.781578549E1,2.450190544E1,1.195843029E1,-3.323032558E-1
1.781821142E1,2.468615341E1,1.188425255E1,-1.112961650E0
1.782063736E1,2.464547539E1,1.158754253E1,-1.551147223E0
1.782306330E1,2.416900444E1,1.114217854E1,-2.034497499E0
1.782548924E1,2.312752724E1,1.053410244E1,-2.398505688E0
1.782791517E1,2.158116722E1,9.921240807E0,-2.487040043E0
1.783034106E1,1.969921112E1,9.370592117E0,-2.300399780E0
1.783276700E1,1.776969910E1,8.843872070E0,-1.905285001E0
1.783519293E1,1.601725578E1,8.286046028E0,-1.294816136E0
1.783761887E1,1.443709564E1,7.675576687E0,-4.785645306E-1
1.784004481E1,1.298854065E1,7.014559746E0,4.671986103E-1
1.784247075E1,1.169103241E1,6.203093529E0,1.439282775E0
1.784489668E1,1.049162960E1,5.329114914E0,2.353640079E0
1.784732262E1,9.450154305E0,4.366901398E0,3.050549746E0
1.784974851E1,8.511569023E0,3.375674486E0,3.572484255E0
1.785217444E1,7.700103283E0,2.365305185E0,3.909872293E0
1.785460038E1,6.940980434E0,1.326221943E0,4.139882088E0
1.785702632E1,6.036194324E0,3.281157911E-1,4.269094467E0
1.785945226E1,4.937290192E0,-6.128616929E-1,4.290630341E0
1.786187819E1,3.685245991E0,-1.606481314E0,4.111168385E0
1.786430413E1,2.320439816E0,-2.564208508E0,3.579662561E0
1.786673007E1,9.750752449E-1,-3.579064369E0,2.626721144E0
1.786915595E1,-2.003988922E-1,-4.649254322E0,1.331605792E0
1.787158189E1,-1.399801254E0,-5.743372440E0,-1.265204996E-1
1.787400783E1,-2.652144909E0,-6.856633186E0,-1.644467354E0
1.787643377E1,-4.105186462E0,-7.893323898E0,-3.087937593E0
1.787885970E1,-5.883950710E0,-8.896514893E0,-4.510171413E0
1.788128564E1,-7.959724426E0,-9.774979591E0,-5.970391750E0
1.788371158E1,-1.015035343E1,-1.061545849E1,-7.617550850E0
1.788613746E1,-1.243430328E1,-1.143649578E1,-9.492327690E0
1.788856340E1,-1.481396484E1,-1.221715450E1,-1.166860008E1
1.789098934E1,-1.736142349E1,-1.295205021E1,-1.417268848E1
1.789341528E1,-2.020319939E1,-1.359123230E1,-1.696660805E1
1.789584122E1,-2.323879433E1,-1.417059517E1,-2.007907295E1
1.789826715E1,-2.639432907E1,-1.465663719E1,-2.344996071E1
1.790069309E1,-2.960968399E1,-1.514985752E1,-2.688067055E1
1.790311903E1,-3.272663498E1,-1.570529175E1,-3.032812881E1
1.790554491E1,-3.570270920E1,-1.636361694E1,-3.372055435E1
1.790797085E1,-3.846282959E1,-1.711316872E1,-3.647858047E1
1.791039679E1,-4.087389755E1,-1.787438583E1,-3.826691818E1
1.791282272E1,-4.276512527E1,-1.860210228E1,-3.897070694E1
1.791524866E1,-4.416103745E1,-1.938276100E1,-3.866442490E1
1.791767460E1,-4.502514648E1,-2.018944168E1,-3.749373627E1
1.792010054E1,-4.527669144E1,-2.118784714E1,-3.537967682E1
1.792252642E1,-4.488396835E1,-2.237289238E1,-3.252115250E1
1.792495236E1,-4.390470505E1,-2.374696922E1,-2.922683334E1
1.792737830E1,-4.260959244E1,-2.533191681E1,-2.555654144E1
1.792980424E1,-4.091696930E1,-2.698146820E1,-2.181715775E1
1.793223017E1,-3.893212128E1,-2.857837868E1,-1.816361809E1
1.793465611E1,-3.663142395E1,-3.014896774E1,-1.456541061E1
1.793708205E1,-3.402922821E1,-3.161875916E1,-1.113230801E1
1.793950799E1,-3.131666374E1,-3.297877884E1,-7.763812065E0
1.794193387E1,-2.855145836E1,-3.424757385E1,-4.289732933E0
1.794435981E1,-2.576471710E1,-3.542783356E1,-8.231309652E-1
1.794678575E1,-2.281765747E1,-3.649802399E1,2.578864574E0
1.794921168E1,-1.954008865E1,-3.740310669E1,5.714957714E0
1.795163762E1,-1.576690674E1,-3.809732437E1,8.501698494E0
1.795406356E1,-1.121097183E1,-3.858336639E1,1.071386337E1
1.795648950E1,-5.771488190E0,-3.886332703E1,1.233470154E1
1.795891543E1,4.794618487E-1,-3.880590057E1,1.360588837E1
1.796134132E1,7.185347080E0,-3.831985855E1,1.478166199E1
1.796376726E1,1.433420372E1,-3.739593124E1,1.603370667E1
1.796619319E1,2.190419769E1,-3.580380630E1,1.769282913E1
1.796861913E1,2.987887764E1,-3.346482086E1,1.991695786E1
1.797104507E1,3.807160187E1,-3.020878792E1,2.279462624E1
1.797347101E1,4.630022049E1,-2.593999290E1,2.639761925E1
1.797589694E1,5.415286636E1,-2.065873337E1,3.069991493E1
1.797832288E1,6.121528244E1,-1.455135250E1,3.530370712E1
1.798074877E1,6.682704926E1,-7.996214867E0,4.024996948E1
1.798317470E1,7.015486908E1,-1.785943031E0,4.528237534E1
1.798560064E1,7.071030426E1,3.289532900E0,4.990530777E1
1.798802658E1,6.878797150E1,6.567101955E0,5.381727219E1
1.799045252E1,6.485685730E1,7.771289825E0,5.728387451E1
1.799287845E1,5.965904999E1,7.148856640E0,6.042744446E1
1.799530439E1,5.377689362E1,5.168796062E0,6.335536194E1
1.799773028E1,4.773172760E1,2.336591244E0,6.602725220E1
1.800015622E1,4.156931305E1,-7.612167001E-1,6.823702240E1
1.800258215E1,3.531596756E1,-3.540779352E0,6.992725372E1
1.800500809E1,2.910330391E1,-5.755336761E0,7.094480133E1
1.800743403E1,2.319213486E1,-7.258926392E0,7.105487061E1
1.800985996E1,1.792284012E1,-8.029714584E0,7.007082367E1
1.801228590E1,1.382662678E1,-8.168797493E0,6.813173676E1
1.801471184E1,1.113320541E1,-7.800003529E0,6.547660065E1
1.801713772E1,9.960124016E0,-6.983751774E0,6.208178329E1
1.801956366E1,1.003430176E1,-5.788836002E0,5.810042572E1
1.802198960E1,1.113320541E1,-4.316651821E0,5.351577759E1
1.802441554E1,1.298136234E1,-2.600100994E0,4.846901703E1
1.802684148E1,1.511217022E1,-6.559324861E-1,4.315395737E1
1.802926741E1,1.724776459E1,1.326221943E0,3.754697800E1
1.803169335E1,1.923231125E1,3.282354355E0,3.183710289E1
1.803411929E1,2.095843506E1,5.156831741E0,2.601716042E1
1.803654522E1,2.227777672E1,6.801598549E0,2.066860390E1
1.803897111E1,2.311795616E1,8.149355888E0,1.618923950E1
1.804139705E1,2.332643127E1,9.288937569E0,1.283270741E1
1.804382299E1,2.356332016E1,1.014616585E1,1.026610661E1
1.804624892E1,2.397039986E1,1.063699436E1,8.128418922E0
1.804867486E1,2.436282349E1,1.089063358E1,6.258427620E0
1.805110080E1,2.460718918E1,1.098395348E1,4.446163654E0
1.805352674E1,2.452104759E1,1.085234833E1,2.703291416E0
1.805595262E1,2.414029121E1,1.063699436E1,1.060917735E0
1.805837856E1,2.346282196E1,1.039741230E1,-3.921238184E-1
1.806080450E1,2.249552345E1,1.010070229E1,-1.601396561E0
1.806323043E1,2.123390770E1,9.798908234E0,-2.530110836E0
1.806565637E1,1.981406784E1,9.416056633E0,-3.095116138E0
1.806808231E1,1.825574112E1,9.032905579E0,-3.416053534E0
1.807050825E1,1.663490295E1,8.534899712E0,-3.578765392E0
1.807293418E1,1.496381569E1,7.965108395E0,-3.595515013E0
1.807536007E1,1.327358532E1,7.292426109E0,-3.506980658E0
1.807778601E1,1.162642574E1,6.490232468E0,-3.456731319E0
1.808021194E1,1.003669453E1,5.583053589E0,-3.413660526E0
1.808263788E1,8.492426872E0,4.584648132E0,-3.504587889E0
1.808506382E1,6.926623344E0,3.591028690E0,-3.751048565E0
1.808748976E1,5.363512039E0,2.573779821E0,-4.160520554E0
1.808991569E1,3.847957850E0,1.613659739E0,-4.737489700E0
1.809234158E1,2.373081923E0,6.846463680E-1,-5.518147945E0
1.809476752E1,9.726824164E-1,-1.818545163E-1,-6.410970211E0
1.809719345E1,-5.021936297E-1,-9.649057388E-1,-7.457231998E0
1.809961939E1,-2.024926186E0,-1.752443433E0,-8.501100540E0
1.810204533E1,-3.628715515E0,-2.559422970E0,-9.724431038E0
1.810447127E1,-5.366802216E0,-3.337389469E0,-1.118494987E1
1.810689720E1,-7.176972389E0,-4.093820572E0,-1.280100250E1
1.810932314E1,-9.132805824E0,-4.778766155E0,-1.471137238E1
1.811174903E1,-1.107458115E1,-5.374877930E0,-1.692832375E1
1.811417496E1,-1.300887966E1,-5.961418629E0,-1.948774529E1
1.811660090E1,-1.481635761E1,-6.562315941E0,-2.232473564E1
1.811902684E1,-1.651855278E1,-7.132106781E0,-2.523111916E1
1.812145278E1,-1.820399666E1,-7.754539967E0,-2.806810951E1
1.812387872E1,-1.978894234E1,-8.465507507E0,-3.090749168E1
1.812630465E1,-2.143370819E1,-9.188439369E0,-3.327518845E1
1.812873054E1,-2.310718918E1,-9.887741089E0,-3.508266830E1
1.813115648E1,-2.461556435E1,-1.050299549E1,-3.636611938E1
1.813358241E1,-2.587239456E1,-1.121635628E1,-3.721586990E1
1.813600835E1,-2.697608376E1,-1.201825047E1,-3.772344589E1
1.813843429E1,-2.789074135E1,-1.298315620E1,-3.784787369E1
1.814086022E1,-2.861845779E1,-1.411795235E1,-3.761576843E1
1.814328616E1,-2.922653389E1,-1.539661694E1,-3.686861038E1
1.814571210E1,-2.969582558E1,-1.681137276E1,-3.549453354E1
1.814813799E1,-3.002842903E1,-1.824317932E1,-3.375165939E1
1.815056392E1,-3.022733116E1,-1.967947006E1,-3.172852898E1
1.815298986E1,-3.024647522E1,-2.103949165E1,-2.948764992E1
1.815541580E1,-3.013640404E1,-2.236810684E1,-2.692134857E1
1.815784174E1,-2.985375214E1,-2.361775780E1,-2.407000160E1
1.816026767E1,-2.962164879E1,-2.482433891E1,-2.101257133E1
1.816269361E1,-2.948256683E1,-2.598545647E1,-1.788365746E1
1.816511950E1,-2.927439117E1,-2.715853691E1,-1.455583954E1
1.816754543E1,-2.882184792E1,-2.826222610E1,-1.121844959E1
1.816997137E1,-2.808695221E1,-2.927977371E1,-7.904988766E0
1.817239731E1,-2.707897568E1,-3.013460922E1,-4.536492825E0
1.817482325E1,-2.587478828E1,-3.084079170E1,-1.132104158E0
1.817724918E1,-2.462034988E1,-3.131247711E1,2.377568483E0
1.817967512E1,-2.313111687E1,-3.159722328E1,5.889933109E0
1.818210106E1,-2.138345909E1,-3.178176880E1,9.294321060E0
1.818452700E1,-1.912822342E1,-3.184876823E1,1.245434284E1
1.818695288E1,-1.634148407E1,-3.186791039E1,1.526261902E1
1.818937882E1,-1.301127243E1,-3.172673416E1,1.791296959E1
1.819180476E1,-8.946166039E0,-3.149193954E1,2.031416702E1
1.819423069E1,-4.081258297E0,-3.109443092E1,2.228944206E1
1.819665663E1,1.247856975E0,-3.051985550E1,2.375474739E1
1.819908257E1,6.850052834E0,-2.968924522E1,2.485095787E1
1.820150851E1,1.270140171E1,-2.855205727E1,2.563161659E1
1.820393439E1,1.870080566E1,-2.707239532E1,2.600041008E1
1.820636033E1,2.482254410E1,-2.515484810E1,2.616073036E1
1.820878627E1,3.123411179E1,-2.272254372E1,2.623012161E1
1.821121220E1,3.852653885E1,-1.977518272E1,2.570818710E1
1.821363814E1,4.630261230E1,-1.615065575E1,2.485813713E1
1.821606408E1,5.421268845E1,-1.186511040E1,2.390070915E1
1.821849002E1,6.162475586E1,-6.945167542E0,2.304587364E1
1.822091595E1,6.749973297E1,-2.106880426E0,2.410409927E1
1.822334184E1,7.097142029E1,2.128415823E0,2.747498703E1
1.822576778E1,7.148826599E1,5.324329376E0,3.287618637E1
1.822819372E1,6.964489746E1,7.419245720E0,3.940948868E1
1.823061965E1,6.670023346E1,8.365009308E0,4.555754852E1
1.823304559E1,6.325037766E1,8.324331284E0,5.072664261E1
1.823547153E1,5.917570114E1,7.431210041E0,5.489703369E1
1.823789746E1,5.441129303E1,5.860620975E0,5.799274826E1
1.824032335E1,4.890241623E1,3.959822416E0,6.029823303E1
1.824274929E1,4.289344025E1,2.073380709E0,6.216074753E1
1.824517522E1,3.677409363E1,4.716851711E-1,6.355157471E1
1.824760116E1,3.089403152E1,-6.870391965E-1,6.435855103E1
1.825002710E1,2.554098892E1,-1.424626827E0,6.438248444E1
1.825245304E1,2.099432755E1,-1.836192250E0,6.364997864E1
1.825487898E1,1.743918991E1,-1.927418590E0,6.197649765E1
1.825730486E1,1.498056507E1,-1.726122379E0,5.919454575E1
1.825973080E1,1.358465195E1,-1.201795220E0,5.536393356E1
1.826215674E1,1.317308712E1,-4.453641176E-1,5.053970337E1
1.826458267E1,1.340040493E1,5.554339290E-1,4.493272400E1
1.826700861E1,1.408983707E1,1.714158297E0,3.899313736E1
1.826943455E1,1.505952835E1,3.049951553E0,3.305564880E1
1.827186049E1,1.613450432E1,4.419543266E0,2.760898590E1
1.827428642E1,1.719990921E1,5.769693375E0,2.319213486E1
1.827671231E1,1.830599022E1,7.012166977E0,1.935673904E1
1.827913825E1,1.943839455E1,8.103892326E0,1.586830235E1
1.828156418E1,2.044637108E1,9.040083885E0,1.280399418E1
1.828399012E1,2.134876442E1,9.803693771E0,1.007707310E1
1.828641606E1,2.199273109E1,1.033998489E1,7.584948540E0
1.828884200E1,2.230170441E1,1.070399284E1,5.255535603E0
1.829126793E1,2.221556282E1,1.092891788E1,3.131905794E0
1.829369387E1,2.171994972E1,1.106082249E1,1.410568953E0
1.829611976E1,2.094647026E1,1.106321526E1,1.776670814E-1
1.829854569E1,2.000818443E1,1.105125141E1,-6.771687865E-1
1.830097163E1,1.904327965E1,1.099143124E1,-1.333101273E0
1.830339757E1,1.815255165E1,1.092413235E1,-1.850250125E0
1.830582351E1,1.734826279E1,1.080688477E1,-2.252543449E0
1.830824944E1,1.663729668E1,1.063938713E1,-2.582752943E0
1.831067538E1,1.601007652E1,1.049342442E1,-2.958725214E0
1.831310132E1,1.542114353E1,1.033759212E1,-3.356232882E0
1.831552720E1,1.485135269E1,1.015095139E1,-3.698406458E0
1.831795314E1,1.417358589E1,9.892526627E0,-3.952344894E0
1.832037908E1,1.344826126E1,9.523733139E0,-4.177269936E0
1.832280502E1,1.268225956E1,8.985049248E0,-4.526921272E0
1.832523095E1,1.190160084E1,8.295617104E0,-4.993820667E0
1.832765689E1,1.104945660E1,7.529315472E0,-5.661717415E0
1.833008283E1,1.017787075E1,6.691528320E0,-6.473183632E0
1.833250872E1,9.218050003E0,5.839085579E0,-7.466803074E0
1.833493465E1,8.171788216E0,5.003691196E0,-8.601598740E0
1.833736059E1,7.025028229E0,4.259224415E0,-9.952048302E0
1.833978653E1,5.775077343E0,3.528815269E0,-1.162792206E1
1.834221247E1,4.427320004E0,2.858525753E0,-1.352154160E1
1.834463840E1,2.976372242E0,2.276770830E0,-1.553001690E1
1.834706434E1,1.518545032E0,1.699801445E0,-1.772064590E1
1.834949028E1,7.238288224E-2,1.182652593E0,-2.012453651E1
1.835191616E1,-1.404586911E0,6.128616929E-1,-2.255444717E1
1.835434210E1,-2.857927561E0,7.417750359E-2,-2.508036995E1
1.835676804E1,-4.375874519E0,-5.003990531E-1,-2.760120964E1
1.835919398E1,-5.994319916E0,-1.108475089E0,-3.006940651E1
1.836161991E1,-7.653443336E0,-1.683051586E0,-3.235335541E1
1.836404585E1,-9.228518486E0,-2.267199516E0,-3.452962875E1
1.836647179E1,-1.073689461E1,-2.825026274E0,-3.658864975E1
1.836889767E1,-1.220937729E1,-3.330210924E0,-3.851576996E1
1.837132361E1,-1.356670666E1,-3.818645954E0,-4.000978851E1
1.837374955E1,-1.482592869E1,-4.287938118E0,-4.122833252E1
1.837617549E1,-1.591526127E1,-4.738088131E0,-4.186273193E1
1.837860142E1,-1.682513237E1,-5.144867897E0,-4.201617050E1
1.838102736E1,-1.752652931E1,-5.544768333E0,-4.183641052E1
1.838345330E1,-1.803410530E1,-5.939883232E0,-4.143441772E1
1.838587918E1,-1.838375664E1,-6.466603279E0,-4.079493332E1
1.838830512E1,-1.856800461E1,-7.105785847E0,-3.980879211E1
1.839073106E1,-1.858954048E1,-7.883752346E0,-3.838895035E1
1.839315700E1,-1.851775551E1,-8.800801277E0,-3.656472397E1
1.839558293E1,-1.833590126E1,-9.815957069E0,-3.457269669E1
1.839800887E1,-1.805564117E1,-1.094596672E1,-3.247329330E1
1.840043481E1,-1.776371765E1,-1.219322586E1,-3.042862892E1
1.840286075E1,-1.746910095E1,-1.345962715E1,-2.840549660E1
1.840528663E1,-1.727049637E1,-1.467817211E1,-2.637309265E1
1.840771257E1,-1.716521263E1,-1.590628815E1,-2.434278297E1
1.841013851E1,-1.706920052E1,-1.719213104E1,-2.226222420E1
1.841256444E1,-1.693280983E1,-1.838914108E1,-2.010778618E1
1.841499038E1,-1.669352722E1,-1.965793610E1,-1.786930084E1
1.841741632E1,-1.628884125E1,-2.095305061E1,-1.569063568E1
1.841984226E1,-1.570230007E1,-2.222932243E1,-1.352871990E1
1.842226819E1,-1.489771366E1,-2.360579300E1,-1.136680508E1
1.842469408E1,-1.392832184E1,-2.498974228E1,-9.171390533E0
1.842712002E1,-1.296580887E1,-2.637817764E1,-6.798906326E0
1.842954595E1,-1.195783234E1,-2.785783958E1,-4.304089546E0
1.843197189E1,-1.091874886E1,-2.938027191E1,-1.646860242E0
1.843439783E1,-9.661918640E0,-3.095086098E1,1.202094316E0
1.843682377E1,-7.986045361E0,-3.253820038E1,4.221238136E0
1.843924970E1,-5.836094379E0,-3.411118317E1,7.551449299E0
1.844167559E1,-3.320041418E0,-3.564827347E1,1.087926769E1
1.844410153E1,-3.104687333E-1,-3.714916992E1,1.436501122E1
1.844652747E1,3.263810158E0,-3.854747391E1,1.847558212E1
1.844895340E1,7.175776005E0,-3.973970032E1,2.334048843E1
1.845137934E1,1.101834965E1,-4.058466339E1,2.896900558E1
1.845380528E1,1.452563000E1,-4.086731720E1,3.533959579E1
1.845623122E1,1.722383690E1,-4.055834198E1,4.208376694E1
1.845865715E1,1.894038773E1,-3.959613037E1,4.901726913E1
1.846108304E1,1.952214241E1,-3.810450363E1,5.593372345E1
1.846350898E1,1.909352875E1,-3.610769272E1,6.246253967E1
1.846593491E1,1.777927017E1,-3.388595963E1,6.830401611E1
1.846836085E1,1.560539150E1,-3.172912788E1,7.295566559E1
1.847078679E1,1.278515053E1,-2.989502907E1,7.614709473E1
1.847321272E1,9.335298538E0,-2.856162834E1,7.794739532E1
1.847563866E1,5.528616905E0,-2.770200729E1,7.841668701E1
1.847806455E1,1.772184253E0,-2.736701202E1,7.780142975E1
1.848049049E1,-1.256231904E0,-2.727847672E1,7.536912537E1
1.848291642E1,-5.110770226E0,-2.682593536E1,7.441379547E1
1.848534236E1,-7.801798344E0,-2.654806900E1,7.276663208E1
1.848776830E1,-9.362815857E0,-2.606471825E1,7.085118103E1
1.849019424E1,-9.970891953E0,-2.527927399E1,6.844280243E1
1.849262017E1,-9.791131020E0,-2.418037033E1,6.571827698E1
1.849504611E1,-8.970093727E0,-2.277518463E1,6.274728775E1
1.849747200E1,-7.651050568E0,-2.114477539E1,5.969733429E1
1.849989793E1,-5.963212967E0,-1.934208298E1,5.663033676E1
1.850232387E1,-3.906582117E0,-1.742184258E1,5.358756256E1
1.850474981E1,-1.569990754E0,-1.541097450E1,5.053491974E1
1.850717575E1,9.176474810E-1,-1.336630726E1,4.747061157E1
1.850960168E1,3.491128206E0,-1.129053402E1,4.448017883E1
1.851202762E1,6.031408787E0,-9.320343018E0,4.159533310E1
1.851445356E1,8.552247047E0,-7.414460182E0,3.883730698E1
1.851687944E1,1.099681473E1,-5.626124382E0,3.629732513E1
1.851930538E1,1.329033470E1,-3.993321896E0,3.402773285E1
1.852173132E1,1.538495255E1,-2.513959408E0,3.205485153E1
1.852415726E1,1.720469475E1,-1.146760225E0,3.036940575E1
1.852658319E1,1.854527283E1,7.178467698E-3,2.897379303E1
1.852900913E1,1.966331863E1,9.864411354E-1,2.768107033E1
1.853143507E1,2.046311951E1,1.704586983E0,2.616551590E1
1.853386101E1,2.092254257E1,2.257628202E0,2.444178581E1
1.853628689E1,2.105683899E1,2.638386011E0,2.244976044E1
1.853871283E1,2.091536331E1,2.860918522E0,2.030459595E1
1.854113877E1,2.062104607E1,2.978166819E0,1.803739548E1
1.854356470E1,2.029053688E1,2.925524712E0,1.553569984E1
1.854599064E1,1.997947121E1,2.791526794E0,1.288295746E1
1.854841658E1,1.976860428E1,2.580958366E0,1.018953609E1
1.855084252E1,1.958914185E1,2.288734913E0,7.592127323E0
1.855326840E1,1.945275116E1,2.020738840E0,5.212165833E0
1.855569434E1,1.924906158E1,1.673480392E0,3.069692373E0
1.855812028E1,1.884228134E1,1.247258782E0,1.173380375E0
1.856054622E1,1.825574112E1,7.444669604E-1,-5.790630579E-1
1.856297215E1,1.731476402E1,1.890329868E-1,-2.226222277E0
1.856539809E1,1.602922058E1,-4.501497746E-1,-3.698406458E0
1.856782403E1,1.444427395E1,-1.070189953E0,-5.058426857E0
1.857024997E1,1.257188988E1,-1.716551185E0,-6.370292187E0
