"Time (s)","Gyroscope x (rad/s)","Gyroscope y (rad/s)","Gyroscope z (rad/s)","Absolute (rad/s)"
1.528239595E0,3.054236295E-4,-1.221694518E-3,4.581354442E-4,1.340040736E-3
1.530683970E0,3.054236295E-4,1.221694518E-3,-7.635590737E-4,1.472699408E-3
1.533129074E0,-9.162708884E-4,0.000000000E0,-1.985253533E-3,2.186500385E-3
1.535573345E0,3.054236295E-4,0.000000000E0,-1.985253533E-3,2.008610262E-3
1.538016835E0,-9.162708884E-4,0.000000000E0,4.581354442E-4,1.024421996E-3
1.540461210E0,3.054236295E-4,0.000000000E0,1.679830020E-3,1.707370051E-3
1.542906314E0,-9.162708884E-4,0.000000000E0,-7.635590737E-4,1.192717402E-3
1.545350533E0,-9.162708884E-4,0.000000000E0,4.581354442E-4,1.024421996E-3
1.547794074E0,3.054236295E-4,-2.443389036E-3,-7.635590737E-4,2.578072154E-3
1.550238345E0,3.054236295E-4,-1.221694518E-3,4.581354442E-4,1.340040736E-3
1.552683502E0,3.054236295E-4,-1.221694518E-3,-7.635590737E-4,1.472699408E-3
1.555127772E0,-9.162708884E-4,-2.443389036E-3,-7.635590737E-4,2.718956561E-3
1.557571262E0,3.054236295E-4,0.000000000E0,4.581354442E-4,5.506102784E-4
1.560015637E0,3.054236295E-4,1.221694518E-3,-7.635590737E-4,1.472699408E-3
1.562460741E0,3.054236295E-4,-1.221694518E-3,-7.635590737E-4,1.472699408E-3
1.564904960E0,3.054236295E-4,-1.221694518E-3,4.581354442E-4,1.340040736E-3
1.567348502E0,3.054236295E-4,1.221694518E-3,-7.635590737E-4,1.472699408E-3
1.569792877E0,3.054236295E-4,0.000000000E0,4.581354442E-4,5.506102784E-4
1.572237981E0,-9.162708884E-4,1.221694518E-3,4.581354442E-4,1.594358153E-3
1.574682199E0,3.054236295E-4,0.000000000E0,4.581354442E-4,5.506102784E-4
1.577125741E0,3.054236295E-4,-2.443389036E-3,-7.635590737E-4,2.578072154E-3
1.579570012E0,3.054236295E-4,0.000000000E0,-1.985253533E-3,2.008610262E-3
1.582015168E0,-9.162708884E-4,0.000000000E0,1.679830020E-3,1.913473605E-3
1.584459439E0,3.054236295E-4,0.000000000E0,-7.635590737E-4,8.223782903E-4
1.586902929E0,3.054236295E-4,-1.221694518E-3,-1.985253533E-3,2.350968456E-3
1.589347304E0,-9.162708884E-4,0.000000000E0,-7.635590737E-4,1.192717402E-3
1.591792408E0,3.054236295E-4,0.000000000E0,-7.635590737E-4,8.223782903E-4
1.594236627E0,1.527118147E-3,0.000000000E0,-7.635590737E-4,1.707369994E-3
1.596680168E0,3.054236295E-4,-2.443389036E-3,-7.635590737E-4,2.578072154E-3
1.599124543E0,3.054236295E-4,0.000000000E0,4.581354442E-4,5.506102784E-4
1.601569647E0,1.527118147E-3,0.000000000E0,4.581354442E-4,1.594358153E-3
1.604013866E0,3.054236295E-4,0.000000000E0,-7.635590737E-4,8.223782903E-4
1.606457408E0,-9.162708884E-4,0.000000000E0,4.581354442E-4,1.024421996E-3
1.608901679E0,3.054236295E-4,0.000000000E0,4.581354442E-4,5.506102784E-4
1.611346835E0,3.054236295E-4,0.000000000E0,4.581354442E-4,5.506102784E-4
1.613791106E0,-9.162708884E-4,-1.221694518E-3,1.679830020E-3,2.270224379E-3
1.616234595E0,3.054236295E-4,0.000000000E0,2.901524538E-3,2.917555182E-3
1.618678970E0,-9.162708884E-4,1.221694518E-3,4.581354442E-4,1.594358153E-3
1.621124074E0,3.054236295E-4,-1.221694518E-3,-7.635590737E-4,1.472699408E-3
1.623568293E0,3.054236295E-4,-1.221694518E-3,-7.635590737E-4,1.472699408E-3
1.626011835E0,3.054236295E-4,-1.221694518E-3,-7.635590737E-4,1.472699408E-3
1.628456210E0,3.054236295E-4,1.221694518E-3,4.581354442E-4,1.340040736E-3
1.630901262E0,-9.162708884E-4,-1.221694518E-3,4.581354442E-4,1.594358153E-3
1.633345533E0,3.054236295E-4,-1.221694518E-3,4.581354442E-4,1.340040736E-3
1.635789022E0,3.054236295E-4,-1.221694518E-3,4.581354442E-4,1.340040736E-3
1.638233397E0,3.054236295E-4,0.000000000E0,1.679830020E-3,1.707370051E-3
1.640678502E0,3.054236295E-4,0.000000000E0,4.581354442E-4,5.506102784E-4
1.643122772E0,3.054236295E-4,0.000000000E0,-7.635590737E-4,8.223782903E-4
1.645566262E0,3.054236295E-4,1.221694518E-3,4.581354442E-4,1.340040736E-3
1.648010637E0,3.054236295E-4,-1.221694518E-3,1.679830020E-3,2.099440398E-3
1.650455741E0,1.527118147E-3,-1.221694518E-3,4.581354442E-4,2.008610320E-3
1.652899960E0,3.054236295E-4,-1.221694518E-3,-7.635590737E-4,1.472699408E-3
1.655343502E0,3.054236295E-4,0.000000000E0,4.581354442E-4,5.506102784E-4
1.657787772E0,-9.162708884E-4,1.221694518E-3,4.581354442E-4,1.594358153E-3
1.660232929E0,3.054236295E-4,-1.221694518E-3,-7.635590737E-4,1.472699408E-3
1.662677199E0,-9.162708884E-4,-1.221694518E-3,4.581354442E-4,1.594358153E-3
1.665120689E0,1.527118147E-3,-2.443389036E-3,4.581354442E-4,2.917555124E-3
1.667565064E0,1.527118147E-3,-1.221694518E-3,4.581354442E-4,2.008610320E-3
1.670010168E0,-9.162708884E-4,-1.221694518E-3,4.581354442E-4,1.594358153E-3
1.672454439E0,3.054236295E-4,-1.221694518E-3,-7.635590737E-4,1.472699408E-3
1.674897929E0,3.054236295E-4,0.000000000E0,1.679830020E-3,1.707370051E-3
1.677342304E0,1.527118147E-3,1.221694518E-3,4.581354442E-4,2.008610320E-3
1.679787408E0,3.054236295E-4,0.000000000E0,4.581354442E-4,5.506102784E-4
1.682231627E0,-9.162708884E-4,-1.221694518E-3,-1.985253533E-3,2.504659943E-3
1.684675168E0,3.054236295E-4,2.443389036E-3,4.581354442E-4,2.504659989E-3
1.687119439E0,1.527118147E-3,-1.221694518E-3,1.679830020E-3,2.578072192E-3
1.689564595E0,3.054236295E-4,-1.221694518E-3,4.581354442E-4,1.340040736E-3
1.692008866E0,3.054236295E-4,1.221694518E-3,-7.635590737E-4,1.472699408E-3
1.694452356E0,-9.162708884E-4,1.221694518E-3,-7.635590737E-4,1.707369994E-3
1.696896731E0,3.054236295E-4,-1.221694518E-3,-7.635590737E-4,1.472699408E-3
1.699341835E0,-9.162708884E-4,-2.443389036E-3,4.581354442E-4,2.649450963E-3
1.701786106E0,1.527118147E-3,-1.221694518E-3,-7.635590737E-4,2.099440352E-3
1.704229595E0,3.054236295E-4,-1.221694518E-3,-7.635590737E-4,1.472699408E-3
1.706673970E0,1.527118147E-3,-1.221694518E-3,-7.635590737E-4,2.099440352E-3
1.709119074E0,3.054236295E-4,0.000000000E0,-7.635590737E-4,8.223782903E-4
1.711563293E0,-9.162708884E-4,0.000000000E0,-7.635590737E-4,1.192717402E-3
1.714006835E0,-9.162708884E-4,-1.221694518E-3,4.581354442E-4,1.594358153E-3
1.716451106E0,-9.162708884E-4,-1.221694518E-3,4.581354442E-4,1.594358153E-3
1.718896262E0,-2.137965523E-3,-1.221694518E-3,-3.206948051E-3,4.043259808E-3
1.721340533E0,3.054236295E-4,-1.221694518E-3,-7.635590737E-4,1.472699408E-3
1.723784022E0,-9.162708884E-4,0.000000000E0,-7.635590737E-4,1.192717402E-3
1.726228397E0,3.054236295E-4,0.000000000E0,1.679830020E-3,1.707370051E-3
1.728673502E0,1.527118147E-3,-1.221694518E-3,-7.635590737E-4,2.099440352E-3
1.731117772E0,-9.162708884E-4,-1.221694518E-3,-1.985253533E-3,2.504659943E-3
1.733561262E0,3.054236295E-4,-1.221694518E-3,-1.985253533E-3,2.350968456E-3
1.736005637E0,3.054236295E-4,1.221694518E-3,-7.635590737E-4,1.472699408E-3
1.738450741E0,3.054236295E-4,0.000000000E0,4.581354442E-4,5.506102784E-4
1.740894960E0,-9.162708884E-4,-1.221694518E-3,4.581354442E-4,1.594358153E-3
1.743338502E0,3.054236295E-4,0.000000000E0,1.679830020E-3,1.707370051E-3
1.745782772E0,-9.162708884E-4,0.000000000E0,4.581354442E-4,1.024421996E-3
1.748227929E0,-9.162708884E-4,0.000000000E0,-7.635590737E-4,1.192717402E-3
1.750672199E0,3.054236295E-4,-1.221694518E-3,4.581354442E-4,1.340040736E-3
1.753115689E0,3.054236295E-4,-1.221694518E-3,-7.635590737E-4,1.472699408E-3
1.755560064E0,-9.162708884E-4,0.000000000E0,-7.635590737E-4,1.192717402E-3
1.758005168E0,-9.162708884E-4,1.221694518E-3,4.581354442E-4,1.594358153E-3
1.760449439E0,3.054236295E-4,0.000000000E0,-7.635590737E-4,8.223782903E-4
1.762892929E0,3.054236295E-4,-1.221694518E-3,4.581354442E-4,1.340040736E-3
1.765337304E0,3.054236295E-4,0.000000000E0,-1.985253533E-3,2.008610262E-3
1.767782408E0,-9.162708884E-4,1.221694518E-3,4.581354442E-4,1.594358153E-3
1.770226627E0,-9.162708884E-4,2.443389036E-3,1.679830020E-3,3.103470834E-3
1.772670168E0,3.054236295E-4,0.000000000E0,4.581354442E-4,5.506102784E-4
1.775114439E0,3.054236295E-4,0.000000000E0,-1.985253533E-3,2.008610262E-3
1.777559595E0,3.054236295E-4,-2.443389036E-3,-7.635590737E-4,2.578072154E-3
1.780003866E0,1.527118147E-3,-2.443389036E-3,4.581354442E-4,2.917555124E-3
1.782447356E0,3.054236295E-4,-1.221694518E-3,2.901524538E-3,3.163015291E-3
1.784891731E0,-9.162708884E-4,2.443389036E-3,-7.635590737E-4,2.718956561E-3
1.787336835E0,-9.162708884E-4,0.000000000E0,-1.985253533E-3,2.186500385E-3
1.789781106E0,3.054236295E-4,-1.221694518E-3,1.679830020E-3,2.099440398E-3
1.792224595E0,1.527118147E-3,-1.221694518E-3,4.581354442E-4,2.008610320E-3
1.794668970E0,1.527118147E-3,1.221694518E-3,-7.635590737E-4,2.099440352E-3
1.797114074E0,-9.162708884E-4,1.221694518E-3,4.581354442E-4,1.594358153E-3
1.799558293E0,1.527118147E-3,-1.221694518E-3,4.581354442E-4,2.008610320E-3
1.802001835E0,1.527118147E-3,1.221694518E-3,-7.635590737E-4,2.099440352E-3
1.804446210E0,3.054236295E-4,0.000000000E0,-7.635590737E-4,8.223782903E-4
1.806891262E0,1.527118147E-3,-2.443389036E-3,-7.635590737E-4,2.980815706E-3
1.809335533E0,3.054236295E-4,-1.221694518E-3,4.581354442E-4,1.340040736E-3
1.811779022E0,-9.162708884E-4,1.221694518E-3,4.581354442E-4,1.594358153E-3
1.814223397E0,-9.162708884E-4,0.000000000E0,-7.635590737E-4,1.192717402E-3
1.816668502E0,-9.162708884E-4,0.000000000E0,4.581354442E-4,1.024421996E-3
1.819112772E0,3.054236295E-4,-1.221694518E-3,-7.635590737E-4,1.472699408E-3
1.821556262E0,3.054236295E-4,0.000000000E0,4.581354442E-4,5.506102784E-4
1.824000637E0,3.054236295E-4,-1.221694518E-3,-7.635590737E-4,1.472699408E-3
1.826445741E0,-9.162708884E-4,-1.221694518E-3,4.581354442E-4,1.594358153E-3
1.828889960E0,-9.162708884E-4,-1.221694518E-3,4.581354442E-4,1.594358153E-3
1.831333502E0,3.054236295E-4,0.000000000E0,4.581354442E-4,5.506102784E-4
1.833777877E0,1.527118147E-3,-1.221694518E-3,-7.635590737E-4,2.099440352E-3
1.836222929E0,2.748812549E-3,-2.443389036E-3,-7.635590737E-4,3.756213901E-3
1.838667199E0,3.054236295E-4,0.000000000E0,4.581354442E-4,5.506102784E-4
1.841110689E0,3.054236295E-4,-1.221694518E-3,1.679830020E-3,2.099440398E-3
1.843555064E0,3.054236295E-4,1.221694518E-3,4.581354442E-4,1.340040736E-3
1.846000168E0,-9.162708884E-4,0.000000000E0,-7.635590737E-4,1.192717402E-3
1.848444439E0,3.054236295E-4,-1.221694518E-3,4.581354442E-4,1.340040736E-3
1.850887929E0,1.527118147E-3,-1.221694518E-3,4.581354442E-4,2.008610320E-3
1.853332304E0,1.527118147E-3,0.000000000E0,-7.635590737E-4,1.707369994E-3
1.855777408E0,3.054236295E-4,0.000000000E0,4.581354442E-4,5.506102784E-4
1.858221627E0,-9.162708884E-4,0.000000000E0,4.581354442E-4,1.024421996E-3
1.860665168E0,-9.162708884E-4,0.000000000E0,4.581354442E-4,1.024421996E-3
1.863109439E0,-9.162708884E-4,1.221694518E-3,-1.985253533E-3,2.504659943E-3
1.865554595E0,3.054236295E-4,0.000000000E0,-1.985253533E-3,2.008610262E-3
1.867998866E0,-9.162708884E-4,0.000000000E0,4.581354442E-4,1.024421996E-3
1.870442356E0,1.527118147E-3,-1.221694518E-3,-7.635590737E-4,2.099440352E-3
1.872886731E0,-9.162708884E-4,-2.443389036E-3,-1.985253533E-3,3.278861679E-3
1.875331835E0,-9.162708884E-4,0.000000000E0,-1.985253533E-3,2.186500385E-3
1.877776106E0,-9.162708884E-4,-1.221694518E-3,-7.635590737E-4,1.707369994E-3
1.880219595E0,3.054236295E-4,0.000000000E0,-7.635590737E-4,8.223782903E-4
1.882663970E0,-2.137965523E-3,1.221694518E-3,-4.428642802E-3,5.067179801E-3
1.885109074E0,3.054236295E-4,0.000000000E0,-7.635590737E-4,8.223782903E-4
1.887553293E0,1.527118147E-3,-2.443389036E-3,4.581354442E-4,2.917555124E-3
1.889996835E0,-9.162708884E-4,1.221694518E-3,1.679830020E-3,2.270224379E-3
1.892441106E0,3.054236295E-4,0.000000000E0,1.679830020E-3,1.707370051E-3
1.894886262E0,3.054236295E-4,-2.443389036E-3,-7.635590737E-4,2.578072154E-3
1.897330533E0,-9.162708884E-4,1.221694518E-3,-1.985253533E-3,2.504659943E-3
1.899774022E0,-9.162708884E-4,1.221694518E-3,4.581354442E-4,1.594358153E-3
1.902218397E0,3.054236295E-4,0.000000000E0,1.679830020E-3,1.707370051E-3
1.904663502E0,-9.162708884E-4,-1.221694518E-3,-7.635590737E-4,1.707369994E-3
1.907107772E0,-9.162708884E-4,-1.221694518E-3,-7.635590737E-4,1.707369994E-3
1.909551262E0,3.054236295E-4,0.000000000E0,4.581354442E-4,5.506102784E-4
1.911995637E0,1.527118147E-3,-1.221694518E-3,-7.635590737E-4,2.099440352E-3
1.914440741E0,-9.162708884E-4,0.000000000E0,-7.635590737E-4,1.192717402E-3
1.916884960E0,-9.162708884E-4,-1.221694518E-3,4.581354442E-4,1.594358153E-3
1.919328502E0,3.054236295E-4,0.000000000E0,4.581354442E-4,5.506102784E-4
1.921772772E0,-9.162708884E-4,0.000000000E0,4.581354442E-4,1.024421996E-3
1.924217929E0,3.054236295E-4,0.000000000E0,-7.635590737E-4,8.223782903E-4
1.926662199E0,3.054236295E-4,-1.221694518E-3,4.581354442E-4,1.340040736E-3
1.929105689E0,3.054236295E-4,0.000000000E0,4.581354442E-4,5.506102784E-4
1.931550064E0,-9.162708884E-4,-1.221694518E-3,4.581354442E-4,1.594358153E-3
1.933995168E0,3.054236295E-4,0.000000000E0,4.581354442E-4,5.506102784E-4
1.936439439E0,-9.162708884E-4,1.221694518E-3,4.581354442E-4,1.594358153E-3
1.938882929E0,-2.137965523E-3,1.221694518E-3,-7.635590737E-4,2.578072251E-3
1.941327304E0,-9.162708884E-4,0.000000000E0,-7.635590737E-4,1.192717402E-3
1.943772408E0,1.527118147E-3,0.000000000E0,-7.635590737E-4,1.707369994E-3
1.946216627E0,3.054236295E-4,0.000000000E0,4.581354442E-4,5.506102784E-4
1.948660168E0,3.054236295E-4,-1.221694518E-3,-7.635590737E-4,1.472699408E-3
1.951104439E0,3.054236295E-4,-1.221694518E-3,4.581354442E-4,1.340040736E-3
1.953549595E0,3.054236295E-4,0.000000000E0,1.679830020E-3,1.707370051E-3
1.955993866E0,3.054236295E-4,-1.221694518E-3,-7.635590737E-4,1.472699408E-3
1.958437356E0,3.054236295E-4,0.000000000E0,-1.985253533E-3,2.008610262E-3
1.960881731E0,-9.162708884E-4,-1.221694518E-3,1.679830020E-3,2.270224379E-3
1.963326835E0,3.054236295E-4,0.000000000E0,4.581354442E-4,5.506102784E-4
1.965771106E0,3.054236295E-4,0.000000000E0,4.581354442E-4,5.506102784E-4
1.968214595E0,-9.162708884E-4,0.000000000E0,4.581354442E-4,1.024421996E-3
1.970658970E0,3.054236295E-4,-1.221694518E-3,4.581354442E-4,1.340040736E-3
1.973104074E0,3.054236295E-4,-1.221694518E-3,4.581354442E-4,1.340040736E-3
1.975548293E0,1.527118147E-3,-1.221694518E-3,4.581354442E-4,2.008610320E-3
1.977991835E0,3.054236295E-4,1.221694518E-3,-7.635590737E-4,1.472699408E-3
1.980436106E0,-9.162708884E-4,0.000000000E0,-7.635590737E-4,1.192717402E-3
1.982881262E0,3.054236295E-4,0.000000000E0,4.581354442E-4,5.506102784E-4
1.985325533E0,3.054236295E-4,-1.221694518E-3,4.581354442E-4,1.340040736E-3
1.987769022E0,-9.162708884E-4,0.000000000E0,1.679830020E-3,1.913473605E-3
1.990213397E0,-9.162708884E-4,1.221694518E-3,-7.635590737E-4,1.707369994E-3
1.992658502E0,1.527118147E-3,-2.443389036E-3,4.581354442E-4,2.917555124E-3
1.995102772E0,3.054236295E-4,0.000000000E0,4.581354442E-4,5.506102784E-4
1.997546262E0,-9.162708884E-4,1.221694518E-3,-1.985253533E-3,2.504659943E-3
1.999990637E0,-9.162708884E-4,0.000000000E0,4.581354442E-4,1.024421996E-3
2.002435741E0,3.054236295E-4,-1.221694518E-3,-7.635590737E-4,1.472699408E-3
2.004879960E0,1.527118147E-3,-1.221694518E-3,-7.635590737E-4,2.099440352E-3
2.007323502E0,3.054236295E-4,-1.221694518E-3,4.581354442E-4,1.340040736E-3
2.009767772E0,-9.162708884E-4,2.443389036E-3,4.581354442E-4,2.649450963E-3
2.012212929E0,-9.162708884E-4,0.000000000E0,-7.635590737E-4,1.192717402E-3
2.014657199E0,-9.162708884E-4,0.000000000E0,1.679830020E-3,1.913473605E-3
2.017100689E0,-9.162708884E-4,0.000000000E0,4.581354442E-4,1.024421996E-3
2.019545064E0,1.527118147E-3,0.000000000E0,4.581354442E-4,1.594358153E-3
2.021990168E0,3.054236295E-4,-1.221694518E-3,-1.985253533E-3,2.350968456E-3
2.024434439E0,3.054236295E-4,-1.221694518E-3,-7.635590737E-4,1.472699408E-3
2.026877929E0,3.054236295E-4,0.000000000E0,-7.635590737E-4,8.223782903E-4
2.029322304E0,3.054236295E-4,1.221694518E-3,1.679830020E-3,2.099440398E-3
2.031767408E0,3.054236295E-4,0.000000000E0,1.679830020E-3,1.707370051E-3
2.034211627E0,-9.162708884E-4,0.000000000E0,4.581354442E-4,1.024421996E-3
2.036655168E0,3.054236295E-4,-1.221694518E-3,-7.635590737E-4,1.472699408E-3
2.039099543E0,3.054236295E-4,-1.221694518E-3,4.581354442E-4,1.340040736E-3
2.041544595E0,3.054236295E-4,-1.221694518E-3,4.581354442E-4,1.340040736E-3
2.043988866E0,3.054236295E-4,-1.221694518E-3,1.679830020E-3,2.099440398E-3
2.046432356E0,3.054236295E-4,0.000000000E0,-7.635590737E-4,8.223782903E-4
2.048876731E0,3.054236295E-4,0.000000000E0,-7.635590737E-4,8.223782903E-4
2.051321835E0,3.054236295E-4,1.221694518E-3,4.581354442E-4,1.340040736E-3
2.053766106E0,3.054236295E-4,-1.221694518E-3,-1.985253533E-3,2.350968456E-3
2.056209595E0,3.054236295E-4,0.000000000E0,-7.635590737E-4,8.223782903E-4
2.058653970E0,3.054236295E-4,0.000000000E0,1.679830020E-3,1.707370051E-3
2.061099074E0,-9.162708884E-4,0.000000000E0,-1.985253533E-3,2.186500385E-3
2.063543293E0,-9.162708884E-4,1.221694518E-3,-7.635590737E-4,1.707369994E-3
2.065986835E0,3.054236295E-4,0.000000000E0,-1.985253533E-3,2.008610262E-3
2.068431210E0,3.054236295E-4,0.000000000E0,-7.635590737E-4,8.223782903E-4
2.070876314E0,-9.162708884E-4,1.221694518E-3,4.581354442E-4,1.594358153E-3
2.073320533E0,3.054236295E-4,0.000000000E0,4.581354442E-4,5.506102784E-4
2.075764074E0,3.054236295E-4,0.000000000E0,4.581354442E-4,5.506102784E-4
2.078208345E0,3.054236295E-4,0.000000000E0,1.679830020E-3,1.707370051E-3
2.080653502E0,3.054236295E-4,2.443389036E-3,-7.635590737E-4,2.578072154E-3
2.083097772E0,3.054236295E-4,-1.221694518E-3,-7.635590737E-4,1.472699408E-3
2.085541262E0,-9.162708884E-4,0.000000000E0,-7.635590737E-4,1.192717402E-3
2.087985637E0,-2.137965523E-3,1.221694518E-3,4.581354442E-4,2.504660088E-3
2.090430741E0,-9.162708884E-4,0.000000000E0,-1.985253533E-3,2.186500385E-3
2.092874960E0,3.054236295E-4,-1.221694518E-3,-1.985253533E-3,2.350968456E-3
2.095318502E0,3.054236295E-4,-1.221694518E-3,-1.985253533E-3,2.350968456E-3
2.097762877E0,3.054236295E-4,0.000000000E0,-7.635590737E-4,8.223782903E-4
2.100207981E0,1.527118147E-3,0.000000000E0,-7.635590737E-4,1.707369994E-3
2.102652199E0,3.054236295E-4,-1.221694518E-3,-7.635590737E-4,1.472699408E-3
2.105095741E0,-9.162708884E-4,-2.443389036E-3,4.581354442E-4,2.649450963E-3
2.107540012E0,-9.162708884E-4,1.221694518E-3,1.679830020E-3,2.270224379E-3
2.109985168E0,3.054236295E-4,0.000000000E0,4.581354442E-4,5.506102784E-4
2.112429439E0,1.527118147E-3,0.000000000E0,-7.635590737E-4,1.707369994E-3
2.114872929E0,-9.162708884E-4,0.000000000E0,-7.635590737E-4,1.192717402E-3
2.117317304E0,3.054236295E-4,0.000000000E0,-7.635590737E-4,8.223782903E-4
2.119762408E0,-9.162708884E-4,0.000000000E0,-1.985253533E-3,2.186500385E-3
2.122206627E0,3.054236295E-4,-1.221694518E-3,-7.635590737E-4,1.472699408E-3
2.124650168E0,1.527118147E-3,0.000000000E0,4.581354442E-4,1.594358153E-3
2.127094543E0,3.054236295E-4,-1.221694518E-3,4.581354442E-4,1.340040736E-3
2.129539647E0,3.054236295E-4,-1.221694518E-3,4.581354442E-4,1.340040736E-3
2.131983866E0,3.054236295E-4,0.000000000E0,-1.985253533E-3,2.008610262E-3
2.134427408E0,3.054236295E-4,-2.443389036E-3,-7.635590737E-4,2.578072154E-3
2.136871679E0,-9.162708884E-4,0.000000000E0,4.581354442E-4,1.024421996E-3
2.139316835E0,3.054236295E-4,-1.221694518E-3,-1.985253533E-3,2.350968456E-3
2.141761106E0,3.054236295E-4,-1.221694518E-3,-7.635590737E-4,1.472699408E-3
2.144204595E0,-9.162708884E-4,-1.221694518E-3,1.679830020E-3,2.270224379E-3
2.146648970E0,-9.162708884E-4,-2.443389036E-3,2.901524538E-3,3.902377092E-3
2.149094074E0,-9.162708884E-4,-1.221694518E-3,-7.635590737E-4,1.707369994E-3
2.151538293E0,3.054236295E-4,0.000000000E0,-1.985253533E-3,2.008610262E-3
2.153981835E0,3.054236295E-4,0.000000000E0,4.581354442E-4,5.506102784E-4
2.156426210E0,2.748812549E-3,-1.221694518E-3,4.581354442E-4,3.042761247E-3
2.158871314E0,3.054236295E-4,-1.221694518E-3,-7.635590737E-4,1.472699408E-3
2.161315533E0,3.054236295E-4,-1.221694518E-3,-7.635590737E-4,1.472699408E-3
2.163759074E0,3.054236295E-4,0.000000000E0,4.581354442E-4,5.506102784E-4
2.166203345E0,3.054236295E-4,-1.221694518E-3,4.581354442E-4,1.340040736E-3
2.168648502E0,3.054236295E-4,0.000000000E0,4.581354442E-4,5.506102784E-4
2.171092772E0,1.527118147E-3,-1.221694518E-3,-1.985253533E-3,2.786729072E-3
2.173536262E0,3.054236295E-4,-1.221694518E-3,-7.635590737E-4,1.472699408E-3
2.175980637E0,3.054236295E-4,-1.221694518E-3,-7.635590737E-4,1.472699408E-3
2.178425741E0,3.054236295E-4,0.000000000E0,4.581354442E-4,5.506102784E-4
2.180870012E0,3.054236295E-4,0.000000000E0,4.581354442E-4,5.506102784E-4
2.183313502E0,3.054236295E-4,1.221694518E-3,-7.635590737E-4,1.472699408E-3
2.185757877E0,3.054236295E-4,0.000000000E0,4.581354442E-4,5.506102784E-4
2.188202981E0,-9.162708884E-4,0.000000000E0,-7.635590737E-4,1.192717402E-3
2.190647199E0,3.054236295E-4,0.000000000E0,-1.985253533E-3,2.008610262E-3
2.193090741E0,-9.162708884E-4,0.000000000E0,-7.635590737E-4,1.192717402E-3
2.195535012E0,1.527118147E-3,0.000000000E0,1.679830020E-3,2.270224379E-3
2.197980168E0,3.054236295E-4,-1.221694518E-3,-1.985253533E-3,2.350968456E-3
2.200424439E0,3.054236295E-4,0.000000000E0,4.581354442E-4,5.506102784E-4
2.202867929E0,1.527118147E-3,0.000000000E0,4.581354442E-4,1.594358153E-3
2.205312304E0,3.054236295E-4,0.000000000E0,4.581354442E-4,5.506102784E-4
2.207757408E0,3.054236295E-4,0.000000000E0,-7.635590737E-4,8.223782903E-4
2.210201679E0,-9.162708884E-4,0.000000000E0,-7.635590737E-4,1.192717402E-3
2.212645168E0,-9.162708884E-4,1.221694518E-3,1.679830020E-3,2.270224379E-3
2.215089543E0,1.527118147E-3,-1.221694518E-3,4.581354442E-4,2.008610320E-3
2.217534595E0,3.054236295E-4,-1.221694518E-3,-7.635590737E-4,1.472699408E-3
2.219978866E0,1.527118147E-3,-2.443389036E-3,-7.635590737E-4,2.980815706E-3
2.222422408E0,-9.162708884E-4,0.000000000E0,4.581354442E-4,1.024421996E-3
2.224866679E0,-2.137965523E-3,0.000000000E0,-7.635590737E-4,2.270224446E-3
2.227311835E0,-9.162708884E-4,0.000000000E0,-1.985253533E-3,2.186500385E-3
2.229756106E0,3.054236295E-4,0.000000000E0,4.581354442E-4,5.506102784E-4
2.232199595E0,-9.162708884E-4,0.000000000E0,-7.635590737E-4,1.192717402E-3
2.234643970E0,-9.162708884E-4,0.000000000E0,-7.635590737E-4,1.192717402E-3
2.237089074E0,3.054236295E-4,0.000000000E0,-1.985253533E-3,2.008610262E-3
2.239533345E0,3.054236295E-4,-1.221694518E-3,-7.635590737E-4,1.472699408E-3
2.241976835E0,3.054236295E-4,-2.443389036E-3,4.581354442E-4,2.504659989E-3
2.244421210E0,1.527118147E-3,0.000000000E0,1.679830020E-3,2.270224379E-3
2.246866314E0,-9.162708884E-4,0.000000000E0,-7.635590737E-4,1.192717402E-3
2.249310533E0,1.527118147E-3,-1.221694518E-3,1.679830020E-3,2.578072192E-3
2.251754074E0,3.054236295E-4,0.000000000E0,4.581354442E-4,5.506102784E-4
2.254198345E0,3.054236295E-4,0.000000000E0,-1.985253533E-3,2.008610262E-3
2.256643502E0,3.054236295E-4,0.000000000E0,-7.635590737E-4,8.223782903E-4
2.259087772E0,3.054236295E-4,-1.221694518E-3,-7.635590737E-4,1.472699408E-3
2.261531262E0,3.054236295E-4,0.000000000E0,4.581354442E-4,5.506102784E-4
2.263975637E0,3.054236295E-4,1.221694518E-3,-7.635590737E-4,1.472699408E-3
2.266420741E0,-9.162708884E-4,0.000000000E0,-1.985253533E-3,2.186500385E-3
2.268865012E0,1.527118147E-3,-1.221694518E-3,4.581354442E-4,2.008610320E-3
2.271308502E0,1.527118147E-3,-1.221694518E-3,4.581354442E-4,2.008610320E-3
2.273752877E0,3.054236295E-4,-1.221694518E-3,4.581354442E-4,1.340040736E-3
2.276197981E0,-9.162708884E-4,0.000000000E0,-1.985253533E-3,2.186500385E-3
2.278642199E0,-9.162708884E-4,-1.221694518E-3,-7.635590737E-4,1.707369994E-3
2.281085741E0,3.054236295E-4,-1.221694518E-3,4.581354442E-4,1.340040736E-3
2.283530012E0,3.054236295E-4,-1.221694518E-3,4.581354442E-4,1.340040736E-3
2.285975168E0,3.054236295E-4,-1.221694518E-3,4.581354442E-4,1.340040736E-3
