"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)"
2.324845291E1,-1.396810263E-1,-1.357926875E-1,9.873384476E0
2.325089718E1,-1.444666684E-1,-1.453639716E-1,9.892526627E0
2.325334072E1,-1.277169138E-1,-1.310070455E-1,9.887741089E0
2.325578499E1,-1.301097274E-1,-1.333998591E-1,9.878170013E0
2.325823020E1,-1.396810263E-1,-1.333998591E-1,9.892526627E0
2.326067442E1,-1.468594968E-1,-1.357926875E-1,9.902098656E0
2.326311796E1,-1.444666684E-1,-1.429711580E-1,9.868598938E0
2.326556234E1,-1.444666684E-1,-1.262213886E-1,9.890133858E0
2.326800744E1,-1.540379524E-1,-1.381855011E-1,9.887741089E0
2.327045171E1,-1.468594968E-1,-1.429711580E-1,9.887741089E0
2.327289520E1,-1.444666684E-1,-1.381855011E-1,9.875777245E0
2.327533958E1,-1.420738399E-1,-1.214357466E-1,9.892526627E0
2.327778468E1,-1.444666684E-1,-1.429711580E-1,9.890133858E0
2.328022895E1,-1.540379524E-1,-1.262213886E-1,9.887741089E0
2.328267249E1,-1.253240854E-1,-1.504487246E-1,9.880562782E0
2.328511687E1,-1.516451389E-1,-1.333998591E-1,9.894919395E0
2.328756197E1,-1.492523104E-1,-1.238285750E-1,9.892526627E0
2.329000624E1,-1.229312643E-1,-1.286142170E-1,9.892526627E0
2.329244973E1,-1.133599728E-1,-1.528415531E-1,9.890133858E0
2.329489411E1,-1.492523104E-1,-1.238285750E-1,9.894919395E0
2.329733921E1,-1.444666684E-1,-1.262213886E-1,9.882955551E0
2.329978348E1,-1.588236094E-1,-1.552343667E-1,9.897313118E0
2.330222702E1,-1.492523104E-1,-1.405783296E-1,9.906884193E0
2.330467130E1,-1.420738399E-1,-1.528415531E-1,9.890133858E0
2.330711645E1,-1.277169138E-1,-1.238285750E-1,9.892526627E0
2.330956072E1,-1.325025558E-1,-1.405783296E-1,9.890133858E0
2.331200426E1,-1.325025558E-1,-1.405783296E-1,9.868598938E0
2.331444864E1,-1.444666684E-1,-1.310070455E-1,9.882955551E0
2.331689374E1,-1.396810263E-1,-1.552343667E-1,9.880562782E0
2.331933801E1,-1.348953694E-1,-1.429711580E-1,9.878170013E0
2.332178150E1,-1.301097274E-1,-1.405783296E-1,9.897313118E0
2.332422588E1,-1.420738399E-1,-1.310070455E-1,9.892526627E0
2.332667098E1,-1.444666684E-1,-1.333998591E-1,9.890133858E0
2.332911525E1,-1.516451389E-1,-1.405783296E-1,9.890133858E0
2.333155880E1,-1.277169138E-1,-1.310070455E-1,9.892526627E0
2.333400307E1,-1.301097274E-1,-1.262213886E-1,9.870991707E0
2.333644828E1,-1.396810263E-1,-1.453639716E-1,9.861420631E0
2.333889249E1,-1.301097274E-1,-1.286142170E-1,9.870991707E0
2.334133604E1,-1.444666684E-1,-1.357926875E-1,9.890133858E0
2.334378041E1,-1.372881979E-1,-1.357926875E-1,9.859027863E0
2.334622551E1,-1.348953694E-1,-1.357926875E-1,9.873384476E0
2.334866979E1,-1.516451389E-1,-1.333998591E-1,9.885348320E0
2.335111328E1,-1.516451389E-1,-1.453639716E-1,9.887741089E0
2.335355765E1,-1.348953694E-1,-1.381855011E-1,9.870991707E0
2.335600275E1,-1.301097274E-1,-1.480558962E-1,9.909276962E0
2.335844702E1,-1.420738399E-1,-1.405783296E-1,9.899705887E0
2.336089057E1,-1.444666684E-1,-1.429711580E-1,9.887741089E0
2.336333484E1,-1.420738399E-1,-1.262213886E-1,9.880562782E0
2.336578005E1,-1.253240854E-1,-1.310070455E-1,9.902098656E0
2.336822426E1,-1.205384433E-1,-1.333998591E-1,9.894919395E0
2.337066781E1,-1.612164229E-1,-1.504487246E-1,9.854242325E0
2.337311218E1,-1.301097274E-1,-1.310070455E-1,9.897313118E0
2.337555729E1,-1.396810263E-1,-1.480558962E-1,9.892526627E0
2.337800156E1,-1.396810263E-1,-1.333998591E-1,9.882955551E0
2.338044505E1,-1.420738399E-1,-1.238285750E-1,9.885348320E0
2.338288942E1,-1.516451389E-1,-1.381855011E-1,9.866206169E0
2.338533452E1,-1.396810263E-1,-1.357926875E-1,9.878170013E0
2.338777880E1,-1.253240854E-1,-1.528415531E-1,9.892526627E0
2.339022234E1,-1.348953694E-1,-1.333998591E-1,9.897313118E0
2.339266661E1,-1.325025558E-1,-1.381855011E-1,9.894919395E0
2.339511182E1,-1.253240854E-1,-1.166501045E-1,9.875777245E0
2.339755604E1,-1.013958603E-1,-1.528415531E-1,9.880562782E0
2.339999958E1,-1.181456149E-1,-1.480558962E-1,9.885348320E0
2.340244395E1,-1.372881979E-1,-1.190429255E-1,9.880562782E0
2.340488906E1,-1.444666684E-1,-1.405783296E-1,9.875777245E0
2.340733333E1,-1.396810263E-1,-1.405783296E-1,9.863813400E0
2.340977682E1,-1.229312643E-1,-1.214357466E-1,9.880562782E0
2.341222119E1,-1.277169138E-1,-1.357926875E-1,9.861420631E0
2.341466630E1,-1.372881979E-1,-1.333998591E-1,9.868598938E0
2.341711057E1,-1.468594968E-1,-1.453639716E-1,9.870991707E0
2.341955411E1,-1.229312643E-1,-1.405783296E-1,9.887741089E0
2.342199848E1,-1.420738399E-1,-1.600200087E-1,9.873384476E0
2.342444359E1,-1.516451389E-1,-1.238285750E-1,9.878170013E0
2.342688786E1,-1.253240854E-1,-1.286142170E-1,9.887741089E0
2.342933135E1,-1.205384433E-1,-1.357926875E-1,9.894919395E0
2.343177572E1,-1.516451389E-1,-1.238285750E-1,9.878170013E0
2.343422083E1,-1.468594968E-1,-1.262213886E-1,9.856635094E0
2.343666510E1,-1.516451389E-1,-1.405783296E-1,9.875777245E0
2.343910859E1,-1.420738399E-1,-1.310070455E-1,9.894919395E0
2.344155296E1,-1.348953694E-1,-1.528415531E-1,9.878170013E0
2.344399807E1,-1.325025558E-1,-1.453639716E-1,9.897313118E0
2.344644234E1,-1.444666684E-1,-1.357926875E-1,9.890133858E0
2.344888588E1,-1.420738399E-1,-1.504487246E-1,9.904491425E0
2.345133025E1,-1.372881979E-1,-1.552343667E-1,9.880562782E0
2.345377536E1,-1.420738399E-1,-1.142572835E-1,9.878170013E0
2.345621963E1,-1.301097274E-1,-1.286142170E-1,9.897313118E0
2.345866312E1,-1.516451389E-1,-1.381855011E-1,9.894919395E0
2.346110749E1,-1.492523104E-1,-1.405783296E-1,9.904491425E0
2.346355260E1,-1.588236094E-1,-1.453639716E-1,9.885348320E0
2.346599687E1,-1.420738399E-1,-1.429711580E-1,9.875777245E0
2.346844036E1,-1.588236094E-1,-1.357926875E-1,9.887741089E0
2.347088473E1,-1.325025558E-1,-1.405783296E-1,9.880562782E0
2.347332984E1,-1.372881979E-1,-1.166501045E-1,9.890133858E0
2.347577411E1,-1.396810263E-1,-1.381855011E-1,9.892526627E0
2.347821765E1,-1.277169138E-1,-1.310070455E-1,9.890133858E0
2.348066202E1,-1.348953694E-1,-1.405783296E-1,9.892526627E0
2.348310713E1,-1.372881979E-1,-1.238285750E-1,9.844670296E0
2.348555140E1,-1.444666684E-1,-1.405783296E-1,9.878170013E0
2.348799489E1,-1.325025558E-1,-1.333998591E-1,9.880562782E0
2.349043926E1,-1.516451389E-1,-1.453639716E-1,9.866206169E0
2.349288437E1,-1.372881979E-1,-1.286142170E-1,9.870991707E0
2.349532864E1,-1.492523104E-1,-1.357926875E-1,9.897313118E0
2.349777218E1,-1.468594968E-1,-1.333998591E-1,9.890133858E0
2.350021656E1,-1.301097274E-1,-1.142572835E-1,9.875777245E0
2.350266166E1,-1.229312643E-1,-1.310070455E-1,9.875777245E0
2.350510588E1,-1.348953694E-1,-1.310070455E-1,9.887741089E0
2.350754942E1,-1.372881979E-1,-1.381855011E-1,9.887741089E0
2.350999380E1,-1.325025558E-1,-1.504487246E-1,9.885348320E0
2.351243890E1,-1.492523104E-1,-1.429711580E-1,9.892526627E0
2.351488317E1,-1.396810263E-1,-1.381855011E-1,9.882955551E0
2.351732666E1,-1.181456149E-1,-1.381855011E-1,9.887741089E0
2.351977104E1,-1.444666684E-1,-1.333998591E-1,9.909276962E0
2.352221614E1,-1.468594968E-1,-1.429711580E-1,9.894919395E0
2.352466041E1,-1.540379524E-1,-1.238285750E-1,9.894919395E0
2.352710395E1,-1.492523104E-1,-1.118644550E-1,9.873384476E0
2.352954833E1,-1.253240854E-1,-1.310070455E-1,9.890133858E0
2.353199343E1,-1.325025558E-1,-1.405783296E-1,9.882955551E0
2.353443765E1,-1.372881979E-1,-1.333998591E-1,9.880562782E0
2.353688119E1,-1.229312643E-1,-1.357926875E-1,9.885348320E0
2.353932557E1,-1.420738399E-1,-1.286142170E-1,9.880562782E0
2.354177067E1,-1.372881979E-1,-1.238285750E-1,9.887741089E0
2.354421494E1,-1.325025558E-1,-1.333998591E-1,9.878170013E0
2.354665843E1,-1.348953694E-1,-1.333998591E-1,9.887741089E0
2.354910281E1,-1.325025558E-1,-1.429711580E-1,9.906884193E0
2.355154791E1,-1.277169138E-1,-1.405783296E-1,9.885348320E0
2.355399218E1,-1.468594968E-1,-1.166501045E-1,9.882955551E0
2.355643572E1,-1.492523104E-1,-1.238285750E-1,9.904491425E0
2.355888010E1,-1.396810263E-1,-1.166501045E-1,9.902098656E0
2.356132520E1,-1.492523104E-1,-1.357926875E-1,9.873384476E0
2.356376947E1,-1.564307809E-1,-1.310070455E-1,9.880562782E0
2.356621296E1,-1.372881979E-1,-1.333998591E-1,9.861420631E0
2.356865734E1,-1.396810263E-1,-1.381855011E-1,9.878170013E0
2.357110244E1,-1.325025558E-1,-1.453639716E-1,9.870991707E0
2.357354671E1,-1.827518344E-1,-1.453639716E-1,9.873384476E0
2.357599020E1,-1.468594968E-1,-1.190429255E-1,9.880562782E0
2.357843458E1,-1.468594968E-1,-1.429711580E-1,9.897313118E0
2.358087968E1,-1.420738399E-1,-1.528415531E-1,9.894919395E0
2.358332395E1,-1.277169138E-1,-1.310070455E-1,9.902098656E0
2.358576749E1,-1.444666684E-1,-1.166501045E-1,9.890133858E0
2.358821187E1,-1.301097274E-1,-1.238285750E-1,9.894919395E0
2.359065697E1,-1.588236094E-1,-1.480558962E-1,9.899705887E0
2.359310124E1,-1.420738399E-1,-1.381855011E-1,9.878170013E0
2.359554473E1,-1.396810263E-1,-1.381855011E-1,9.870991707E0
2.359798911E1,-1.372881979E-1,-1.381855011E-1,9.873384476E0
2.360043421E1,-1.420738399E-1,-1.357926875E-1,9.890133858E0
2.360287848E1,-1.444666684E-1,-1.405783296E-1,9.880562782E0
2.360532203E1,-1.253240854E-1,-1.480558962E-1,9.890133858E0
2.360776630E1,-1.348953694E-1,-1.166501045E-1,9.882955551E0
2.361021150E1,-1.372881979E-1,-1.310070455E-1,9.878170013E0
2.361265572E1,-1.325025558E-1,-1.333998591E-1,9.897313118E0
2.361509926E1,-1.325025558E-1,-1.480558962E-1,9.897313118E0
2.361754364E1,-1.325025558E-1,-1.262213886E-1,9.882955551E0
2.361998874E1,-1.229312643E-1,-1.381855011E-1,9.878170013E0
2.362243301E1,-1.540379524E-1,-1.381855011E-1,9.890133858E0
2.362487650E1,-1.564307809E-1,-1.528415531E-1,9.885348320E0
2.362732088E1,-1.444666684E-1,-1.528415531E-1,9.870991707E0
2.362976598E1,-1.301097274E-1,-1.310070455E-1,9.899705887E0
2.363221025E1,-1.181456149E-1,-1.381855011E-1,9.894919395E0
2.363465380E1,-1.468594968E-1,-1.310070455E-1,9.875777245E0
2.363709817E1,-1.564307809E-1,-1.429711580E-1,9.870991707E0
2.363954328E1,-1.348953694E-1,-1.238285750E-1,9.909276962E0
2.364198749E1,-1.325025558E-1,-1.480558962E-1,9.885348320E0
2.364443104E1,-1.325025558E-1,-1.286142170E-1,9.863813400E0
2.364687541E1,-1.372881979E-1,-1.142572835E-1,9.887741089E0
2.364932051E1,-1.420738399E-1,-1.262213886E-1,9.882955551E0
2.365176478E1,-1.301097274E-1,-1.262213886E-1,9.866206169E0
2.365420828E1,-1.444666684E-1,-1.357926875E-1,9.880562782E0
2.365665265E1,-1.157527938E-1,-1.480558962E-1,9.892526627E0
2.365909775E1,-1.420738399E-1,-1.357926875E-1,9.906884193E0
2.366154203E1,-1.348953694E-1,-1.310070455E-1,9.885348320E0
2.366398557E1,-1.253240854E-1,-1.381855011E-1,9.880562782E0
2.366642994E1,-1.301097274E-1,-1.381855011E-1,9.897313118E0
2.366887505E1,-1.444666684E-1,-1.357926875E-1,9.904491425E0
2.367131926E1,-1.492523104E-1,-1.238285750E-1,9.873384476E0
2.367376281E1,-1.396810263E-1,-1.381855011E-1,9.880562782E0
2.367620718E1,-1.181456149E-1,-1.429711580E-1,9.894919395E0
2.367865229E1,-1.277169138E-1,-1.405783296E-1,9.894919395E0
2.368109656E1,-1.301097274E-1,-1.480558962E-1,9.882955551E0
2.368354005E1,-1.372881979E-1,-1.453639716E-1,9.870991707E0
2.368598442E1,-1.468594968E-1,-1.528415531E-1,9.885348320E0
2.368842952E1,-1.325025558E-1,-1.333998591E-1,9.868598938E0
2.369087380E1,-1.492523104E-1,-1.214357466E-1,9.885348320E0
2.369331734E1,-1.301097274E-1,-1.238285750E-1,9.873384476E0
2.369576171E1,-1.325025558E-1,-1.405783296E-1,9.882955551E0
2.369820682E1,-1.492523104E-1,-1.504487246E-1,9.885348320E0
2.370065109E1,-1.468594968E-1,-1.405783296E-1,9.885348320E0
2.370309458E1,-1.492523104E-1,-1.357926875E-1,9.890133858E0
2.370553895E1,-1.492523104E-1,-1.429711580E-1,9.878170013E0
2.370798406E1,-1.277169138E-1,-1.453639716E-1,9.892526627E0
2.371042833E1,-1.229312643E-1,-1.576271951E-1,9.885348320E0
2.371287182E1,-1.277169138E-1,-1.381855011E-1,9.878170013E0
2.371531619E1,-1.205384433E-1,-1.214357466E-1,9.885348320E0
2.371776130E1,-1.277169138E-1,-1.357926875E-1,9.923633575E0
2.372020557E1,-1.540379524E-1,-1.357926875E-1,9.894919395E0
2.372264911E1,-1.301097274E-1,-1.333998591E-1,9.882955551E0
2.372509348E1,-1.348953694E-1,-1.429711580E-1,9.887741089E0
2.372753859E1,-1.444666684E-1,-1.429711580E-1,9.899705887E0
2.372998286E1,-1.348953694E-1,-1.429711580E-1,9.911669731E0
2.373242635E1,-1.540379524E-1,-1.286142170E-1,9.868598938E0
2.373487072E1,-1.325025558E-1,-1.504487246E-1,9.885348320E0
2.373731583E1,-1.492523104E-1,-1.333998591E-1,9.909276962E0
2.373976010E1,-1.564307809E-1,-1.190429255E-1,9.885348320E0
2.374220364E1,-1.492523104E-1,-1.429711580E-1,9.880562782E0
2.374464791E1,-1.301097274E-1,-1.262213886E-1,9.875777245E0
2.374709312E1,-1.396810263E-1,-1.214357466E-1,9.856635094E0
2.374953734E1,-1.444666684E-1,-1.286142170E-1,9.885348320E0
2.375198088E1,-1.612164229E-1,-1.453639716E-1,9.859027863E0
2.375442525E1,-1.516451389E-1,-1.552343667E-1,9.880562782E0
2.375687036E1,-1.564307809E-1,-1.453639716E-1,9.890133858E0
2.375931463E1,-1.540379524E-1,-1.214357466E-1,9.863813400E0
2.376175812E1,-1.277169138E-1,-1.405783296E-1,9.880562782E0
2.376420249E1,-1.420738399E-1,-1.429711580E-1,9.882955551E0
2.376664760E1,-1.779661775E-1,-1.429711580E-1,9.882955551E0
2.376909187E1,-1.540379524E-1,-1.286142170E-1,9.894919395E0
2.377153541E1,-1.540379524E-1,-1.381855011E-1,9.897313118E0
2.377397968E1,-1.444666684E-1,-1.453639716E-1,9.873384476E0
2.377642489E1,-1.420738399E-1,-1.480558962E-1,9.868598938E0
2.377886911E1,-1.325025558E-1,-1.405783296E-1,9.899705887E0
2.378131265E1,-1.181456149E-1,-1.453639716E-1,9.894919395E0
2.378375702E1,-1.229312643E-1,-1.429711580E-1,9.863813400E0
2.378620213E1,-1.420738399E-1,-1.333998591E-1,9.875777245E0
2.378864640E1,-1.372881979E-1,-1.262213886E-1,9.882955551E0
2.379108989E1,-1.564307809E-1,-1.333998591E-1,9.899705887E0
2.379353426E1,-1.396810263E-1,-1.286142170E-1,9.885348320E0
2.379597937E1,-1.325025558E-1,-1.480558962E-1,9.897313118E0
2.379842364E1,-1.348953694E-1,-1.262213886E-1,9.911669731E0
2.380086718E1,-1.325025558E-1,-1.405783296E-1,9.899705887E0
2.380331156E1,-1.253240854E-1,-1.333998591E-1,9.873384476E0
2.380575666E1,-1.253240854E-1,-1.333998591E-1,9.875777245E0
2.380820093E1,-1.396810263E-1,-1.262213886E-1,9.890133858E0
2.381064442E1,-1.516451389E-1,-1.357926875E-1,9.868598938E0
2.381308880E1,-1.420738399E-1,-1.381855011E-1,9.861420631E0
2.381553390E1,-1.372881979E-1,-1.480558962E-1,9.873384476E0
2.381797817E1,-1.444666684E-1,-1.357926875E-1,9.880562782E0
2.382042166E1,-1.396810263E-1,-1.405783296E-1,9.878170013E0
2.382286604E1,-1.205384433E-1,-1.333998591E-1,9.890133858E0
2.382531114E1,-1.492523104E-1,-1.286142170E-1,9.870991707E0
2.382775541E1,-1.348953694E-1,-1.333998591E-1,9.880562782E0
2.383019895E1,-1.372881979E-1,-1.429711580E-1,9.880562782E0
2.383264333E1,-1.205384433E-1,-1.357926875E-1,9.880562782E0
2.383508843E1,-1.588236094E-1,-1.286142170E-1,9.899705887E0
2.383753270E1,-1.348953694E-1,-1.504487246E-1,9.894919395E0
2.383997619E1,-1.396810263E-1,-1.480558962E-1,9.885348320E0
2.384242057E1,-1.229312643E-1,-1.357926875E-1,9.866206169E0
2.384486567E1,-1.181456149E-1,-1.504487246E-1,9.870991707E0
2.384730994E1,-1.468594968E-1,-1.262213886E-1,9.878170013E0
2.384975348E1,-1.348953694E-1,-1.405783296E-1,9.870991707E0
2.385219775E1,-1.396810263E-1,-1.528415531E-1,9.873384476E0
2.385464291E1,-1.420738399E-1,-1.405783296E-1,9.897313118E0
2.385708718E1,-1.396810263E-1,-1.286142170E-1,9.904491425E0
2.385953072E1,-1.444666684E-1,-1.453639716E-1,9.870991707E0
2.386197510E1,-1.277169138E-1,-1.528415531E-1,9.887741089E0
2.386442020E1,-1.301097274E-1,-1.405783296E-1,9.890133858E0
2.386686447E1,-1.277169138E-1,-1.381855011E-1,9.863813400E0
2.386930796E1,-1.492523104E-1,-1.310070455E-1,9.916455269E0
2.387175234E1,-1.468594968E-1,-1.286142170E-1,9.894919395E0
2.387419744E1,-1.444666684E-1,-1.480558962E-1,9.861420631E0
2.387664171E1,-1.277169138E-1,-1.333998591E-1,9.882955551E0
2.387908525E1,-1.348953694E-1,-1.190429255E-1,9.904491425E0
2.388152952E1,-1.325025558E-1,-1.600200087E-1,9.930811882E0
2.388397473E1,-1.420738399E-1,-1.262213886E-1,9.856635094E0
2.388641895E1,-1.588236094E-1,-1.480558962E-1,9.818349838E0
2.388886249E1,-1.301097274E-1,-1.405783296E-1,9.923633575E0
2.389130687E1,-1.301097274E-1,-1.286142170E-1,9.904491425E0
2.389375197E1,-1.253240854E-1,-1.381855011E-1,9.842277527E0
2.389619624E1,-1.348953694E-1,-1.405783296E-1,9.866206169E0
2.389863973E1,-1.372881979E-1,-1.333998591E-1,9.937990189E0
2.390108411E1,-1.277169138E-1,-1.333998591E-1,9.856635094E0
2.390352921E1,-1.588236094E-1,-1.094716340E-1,9.863813400E0
2.390597348E1,-1.444666684E-1,-1.453639716E-1,9.928419113E0
2.390841703E1,-1.205384433E-1,-1.453639716E-1,9.894919395E0
2.391086130E1,-1.444666684E-1,-1.357926875E-1,9.866206169E0
2.391330650E1,-1.396810263E-1,-1.552343667E-1,9.882955551E0
2.391575072E1,-1.325025558E-1,-1.480558962E-1,9.880562782E0
2.391819426E1,-1.516451389E-1,-1.504487246E-1,9.880562782E0
2.392063864E1,-1.396810263E-1,-1.357926875E-1,9.859027863E0
2.392308374E1,-1.396810263E-1,-1.357926875E-1,9.861420631E0
2.392552801E1,-1.181456149E-1,-1.480558962E-1,9.863813400E0
2.392797150E1,-1.253240854E-1,-1.190429255E-1,9.854242325E0
2.393041588E1,-1.348953694E-1,-1.405783296E-1,9.911669731E0
2.393286098E1,-1.492523104E-1,-1.381855011E-1,9.870991707E0
2.393530525E1,-1.420738399E-1,-1.381855011E-1,9.859027863E0
2.393774880E1,-1.396810263E-1,-1.429711580E-1,9.870991707E0
2.394019317E1,-1.205384433E-1,-1.453639716E-1,9.904491425E0
2.394263828E1,-1.444666684E-1,-1.648056656E-1,9.880562782E0
2.394508255E1,-1.372881979E-1,-1.310070455E-1,9.849455833E0
2.394752604E1,-1.109671518E-1,-1.480558962E-1,9.882955551E0
2.394997041E1,-1.468594968E-1,-1.480558962E-1,9.902098656E0
2.395241551E1,-1.420738399E-1,-1.381855011E-1,9.870991707E0
2.395485978E1,-1.205384433E-1,-1.429711580E-1,9.892526627E0
2.395730328E1,-1.277169138E-1,-1.480558962E-1,9.885348320E0
2.395974765E1,-1.325025558E-1,-1.504487246E-1,9.887741089E0
2.396219275E1,-1.492523104E-1,-1.357926875E-1,9.875777245E0
2.396463703E1,-1.301097274E-1,-1.429711580E-1,9.880562782E0
2.396708057E1,-1.516451389E-1,-1.504487246E-1,9.892526627E0
2.396952494E1,-1.444666684E-1,-1.504487246E-1,9.909276962E0
2.397197005E1,-1.277169138E-1,-1.381855011E-1,9.878170013E0
2.397441432E1,-1.301097274E-1,-1.381855011E-1,9.868598938E0
2.397685781E1,-1.301097274E-1,-1.600200087E-1,9.866206169E0
2.397930218E1,-1.325025558E-1,-1.381855011E-1,9.885348320E0
2.398174728E1,-1.396810263E-1,-1.453639716E-1,9.892526627E0
2.398419156E1,-1.372881979E-1,-1.333998591E-1,9.890133858E0
2.398663510E1,-1.396810263E-1,-1.238285750E-1,9.878170013E0
2.398907937E1,-1.516451389E-1,-1.286142170E-1,9.909276962E0
2.399152458E1,-1.372881979E-1,-1.310070455E-1,9.890133858E0
2.399396880E1,-1.420738399E-1,-1.310070455E-1,9.887741089E0
2.399641234E1,-1.468594968E-1,-1.333998591E-1,9.882955551E0
2.399885671E1,-1.444666684E-1,-1.262213886E-1,9.885348320E0
2.400130182E1,-1.277169138E-1,-1.381855011E-1,9.890133858E0
2.400374609E1,-1.396810263E-1,-1.333998591E-1,9.875777245E0
2.400618958E1,-1.301097274E-1,-1.648056656E-1,9.902098656E0
2.400863395E1,-1.229312643E-1,-1.190429255E-1,9.887741089E0
2.401107906E1,-1.516451389E-1,-1.190429255E-1,9.887741089E0
2.401352333E1,-1.540379524E-1,-1.238285750E-1,9.878170013E0
2.401596687E1,-1.372881979E-1,-1.600200087E-1,9.868598938E0
2.401841114E1,-1.444666684E-1,-1.405783296E-1,9.859027863E0
2.402085630E1,-1.325025558E-1,-1.238285750E-1,9.926026344E0
2.402330057E1,-1.540379524E-1,-1.333998591E-1,9.918848038E0
2.402574411E1,-1.301097274E-1,-1.429711580E-1,9.875777245E0
2.402818848E1,-1.181456149E-1,-1.238285750E-1,9.880562782E0
2.403063359E1,-1.396810263E-1,-1.381855011E-1,9.880562782E0
2.403307786E1,-1.468594968E-1,-1.453639716E-1,9.863813400E0
2.403552135E1,-1.348953694E-1,-1.333998591E-1,9.856635094E0
2.403796572E1,-1.420738399E-1,-1.357926875E-1,9.909276962E0
2.404041083E1,-1.420738399E-1,-1.286142170E-1,9.878170013E0
2.404285510E1,-1.325025558E-1,-1.429711580E-1,9.863813400E0
2.404529864E1,-1.516451389E-1,-1.480558962E-1,9.878170013E0
2.404774301E1,-1.444666684E-1,-1.357926875E-1,9.906884193E0
2.405018812E1,-1.372881979E-1,-1.381855011E-1,9.873384476E0
2.405263234E1,-1.564307809E-1,-1.286142170E-1,9.880562782E0
2.405507588E1,-1.253240854E-1,-1.333998591E-1,9.887741089E0
2.405752025E1,-1.396810263E-1,-1.357926875E-1,9.887741089E0
2.405996536E1,-1.540379524E-1,-1.648056656E-1,9.882955551E0
2.406240963E1,-1.396810263E-1,-1.429711580E-1,9.904491425E0
2.406485312E1,-1.468594968E-1,-1.357926875E-1,9.890133858E0
2.406729749E1,-1.444666684E-1,-1.333998591E-1,9.856635094E0
2.406974260E1,-1.277169138E-1,-1.429711580E-1,9.892526627E0
2.407218687E1,-1.420738399E-1,-1.310070455E-1,9.880562782E0
2.407463041E1,-1.181456149E-1,-1.357926875E-1,9.868598938E0
2.407707478E1,-1.492523104E-1,-1.405783296E-1,9.875777245E0
2.407951989E1,-1.229312643E-1,-1.453639716E-1,9.916455269E0
2.408196416E1,-1.396810263E-1,-1.480558962E-1,9.899705887E0
2.408440765E1,-1.348953694E-1,-1.405783296E-1,9.880562782E0
2.408685203E1,-1.325025558E-1,-1.357926875E-1,9.861420631E0
2.408929713E1,-1.301097274E-1,-1.453639716E-1,9.887741089E0
2.409174140E1,-1.516451389E-1,-1.357926875E-1,9.890133858E0
2.409418489E1,-1.444666684E-1,-1.214357466E-1,9.873384476E0
2.409662926E1,-1.540379524E-1,-1.310070455E-1,9.880562782E0
2.409907437E1,-1.372881979E-1,-1.576271951E-1,9.882955551E0
2.410151864E1,-1.492523104E-1,-1.405783296E-1,9.882955551E0
2.410396218E1,-1.468594968E-1,-1.357926875E-1,9.880562782E0
2.410640656E1,-1.372881979E-1,-1.429711580E-1,9.873384476E0
2.410885166E1,-1.420738399E-1,-1.310070455E-1,9.878170013E0
2.411129593E1,-1.516451389E-1,-1.528415531E-1,9.882955551E0
2.411373942E1,-1.564307809E-1,-1.357926875E-1,9.880562782E0
2.411618380E1,-1.372881979E-1,-1.333998591E-1,9.875777245E0
2.411862890E1,-1.325025558E-1,-1.310070455E-1,9.875777245E0
2.412107317E1,-1.372881979E-1,-1.453639716E-1,9.875777245E0
2.412351671E1,-1.420738399E-1,-1.453639716E-1,9.887741089E0
2.412596109E1,-1.444666684E-1,-1.333998591E-1,9.887741089E0
2.412840619E1,-1.372881979E-1,-1.480558962E-1,9.906884193E0
2.413085041E1,-1.492523104E-1,-1.381855011E-1,9.887741089E0
2.413329395E1,-1.396810263E-1,-1.310070455E-1,9.873384476E0
2.413573833E1,-1.372881979E-1,-1.480558962E-1,9.887741089E0
2.413818343E1,-1.372881979E-1,-1.262213886E-1,9.902098656E0
2.414062770E1,-1.420738399E-1,-1.214357466E-1,9.890133858E0
2.414307119E1,-1.277169138E-1,-1.357926875E-1,9.880562782E0
2.414551557E1,-1.372881979E-1,-1.381855011E-1,9.880562782E0
2.414796067E1,-1.348953694E-1,-1.480558962E-1,9.902098656E0
2.415040494E1,-1.348953694E-1,-1.381855011E-1,9.875777245E0
2.415284848E1,-1.396810263E-1,-1.333998591E-1,9.875777245E0
2.415529275E1,-1.229312643E-1,-1.381855011E-1,9.892526627E0
2.415773791E1,-1.372881979E-1,-1.357926875E-1,9.885348320E0
2.416018218E1,-1.492523104E-1,-1.453639716E-1,9.878170013E0
2.416262572E1,-1.325025558E-1,-1.381855011E-1,9.859027863E0
2.416507010E1,-1.372881979E-1,-1.357926875E-1,9.882955551E0
2.416751520E1,-1.396810263E-1,-1.286142170E-1,9.914062500E0
2.416995947E1,-1.396810263E-1,-1.405783296E-1,9.918848038E0
2.417240296E1,-1.516451389E-1,-1.286142170E-1,9.882955551E0
2.417484734E1,-1.229312643E-1,-1.480558962E-1,9.870991707E0
2.417729244E1,-1.588236094E-1,-1.528415531E-1,9.894919395E0
2.417973671E1,-1.325025558E-1,-1.190429255E-1,9.868598938E0
2.418218025E1,-1.516451389E-1,-1.238285750E-1,9.870991707E0
2.418462452E1,-1.396810263E-1,-1.453639716E-1,9.904491425E0
2.418706973E1,-1.325025558E-1,-1.310070455E-1,9.892526627E0
2.418951395E1,-1.396810263E-1,-1.381855011E-1,9.899705887E0
2.419195749E1,-1.253240854E-1,-1.480558962E-1,9.892526627E0
