"Time (s)","Gyroscope x (rad/s)","Gyroscope y (rad/s)","Gyroscope z (rad/s)"
2.591878869E1,-1.068982761E-3,-6.108472589E-4,-2.290677279E-3
2.592123223E1,-1.068982761E-3,6.108472589E-4,-3.512371797E-3
2.592367661E1,-1.068982761E-3,1.832541777E-3,-3.512371797E-3
2.592612171E1,1.527118147E-4,6.108472589E-4,-2.290677279E-3
2.592856598E1,1.374406274E-3,-1.832541777E-3,1.374406274E-3
2.593100947E1,1.527118147E-4,-1.832541777E-3,1.374406274E-3
2.593345385E1,-1.068982761E-3,-1.832541777E-3,-1.068982761E-3
2.593589895E1,-1.068982761E-3,1.832541777E-3,-2.290677279E-3
2.593834322E1,-2.290677279E-3,-6.108472589E-4,1.527118147E-4
2.594078671E1,1.527118147E-4,-6.108472589E-4,1.527118147E-4
2.594323109E1,1.527118147E-4,-1.832541777E-3,-1.068982761E-3
2.594567619E1,-1.068982761E-3,-6.108472589E-4,-2.290677279E-3
2.594812046E1,-1.068982761E-3,6.108472589E-4,-2.290677279E-3
2.595056400E1,-1.068982761E-3,-1.832541777E-3,-2.290677279E-3
2.595300838E1,-1.068982761E-3,-6.108472589E-4,1.527118147E-4
2.595545348E1,1.374406274E-3,-1.832541777E-3,1.374406274E-3
2.595789775E1,-1.068982761E-3,-6.108472589E-4,-2.290677279E-3
2.596034124E1,1.527118147E-4,-6.108472589E-4,1.374406274E-3
2.596278562E1,1.527118147E-4,-6.108472589E-4,1.527118147E-4
2.596523072E1,-1.068982761E-3,6.108472589E-4,2.596100792E-3
2.596767499E1,-1.068982761E-3,1.832541777E-3,1.374406274E-3
2.597011854E1,1.527118147E-4,6.108472589E-4,-2.290677279E-3
2.597256281E1,1.374406274E-3,-6.108472589E-4,-2.290677279E-3
2.597500796E1,2.596100792E-3,-1.832541777E-3,1.374406274E-3
2.597745223E1,-1.068982761E-3,-6.108472589E-4,-3.512371797E-3
2.597989578E1,1.527118147E-4,3.054236295E-3,-1.068982761E-3
2.598234015E1,1.374406274E-3,6.719320081E-3,1.527118147E-4
2.598478525E1,1.527118147E-4,6.108472589E-4,-2.290677279E-3
2.598722952E1,1.527118147E-4,-1.832541777E-3,-2.290677279E-3
2.598967301E1,1.527118147E-4,-1.832541777E-3,-2.290677279E-3
2.599211739E1,-1.068982761E-3,6.108472589E-4,2.596100792E-3
2.599456249E1,-2.290677279E-3,6.108472589E-4,-2.290677279E-3
2.599700676E1,1.527118147E-4,-6.108472589E-4,-2.290677279E-3
2.599945031E1,1.527118147E-4,1.832541777E-3,-1.068982761E-3
2.600189468E1,1.527118147E-4,1.832541777E-3,-1.068982761E-3
2.600433979E1,1.527118147E-4,-6.108472589E-4,1.527118147E-4
2.600678400E1,1.527118147E-4,-1.832541777E-3,1.374406274E-3
2.600922755E1,-1.068982761E-3,-6.108472589E-4,1.527118147E-4
2.601167192E1,-1.068982761E-3,-1.832541777E-3,-3.512371797E-3
2.601411702E1,-1.068982761E-3,1.832541777E-3,1.527118147E-4
2.601656130E1,1.527118147E-4,-6.108472589E-4,2.596100792E-3
2.601900478E1,-1.068982761E-3,6.108472589E-4,1.527118147E-4
2.602144916E1,-2.290677279E-3,6.108472589E-4,-1.068982761E-3
2.602389426E1,-1.068982761E-3,-1.832541777E-3,-2.290677279E-3
2.602633854E1,-1.068982761E-3,-6.108472589E-4,-1.068982761E-3
2.602878208E1,1.527118147E-4,-1.832541777E-3,-1.068982761E-3
2.603122645E1,1.527118147E-4,6.108472589E-4,1.527118147E-4
2.603367156E1,-1.068982761E-3,1.832541777E-3,1.527118147E-4
2.603611583E1,1.527118147E-4,1.832541777E-3,1.374406274E-3
2.603855932E1,-1.068982761E-3,-6.108472589E-4,-2.290677279E-3
2.604100369E1,-1.068982761E-3,-6.108472589E-4,-2.290677279E-3
2.604344880E1,-1.068982761E-3,-6.108472589E-4,1.374406274E-3
2.604589307E1,1.374406274E-3,-6.108472589E-4,1.527118147E-4
2.604833661E1,-1.068982761E-3,-1.832541777E-3,-1.068982761E-3
2.605078088E1,1.374406274E-3,-6.108472589E-4,1.527118147E-4
2.605322604E1,-1.068982761E-3,6.108472589E-4,-1.068982761E-3
2.605567031E1,-2.290677279E-3,6.108472589E-4,-5.955760833E-3
2.605811385E1,-1.068982761E-3,6.108472589E-4,-3.512371797E-3
2.606055822E1,1.527118147E-4,-6.108472589E-4,-2.290677279E-3
2.606300333E1,-1.068982761E-3,6.108472589E-4,-2.290677279E-3
2.606544760E1,-2.290677279E-3,6.108472589E-4,-3.512371797E-3
2.606789109E1,1.527118147E-4,-6.108472589E-4,1.374406274E-3
2.607033546E1,1.374406274E-3,-1.832541777E-3,-1.068982761E-3
2.607278057E1,-1.068982761E-3,-6.108472589E-4,-4.734066315E-3
2.607522484E1,1.527118147E-4,6.108472589E-4,-3.512371797E-3
2.607766838E1,1.527118147E-4,6.108472589E-4,-2.290677279E-3
2.608011265E1,1.527118147E-4,-6.108472589E-4,-1.068982761E-3
2.608255781E1,1.527118147E-4,6.108472589E-4,2.596100792E-3
2.608500208E1,2.596100792E-3,-1.832541777E-3,1.527118147E-4
2.608744562E1,1.374406274E-3,-1.832541777E-3,-2.290677279E-3
2.608988999E1,1.374406274E-3,-6.108472589E-4,1.374406274E-3
2.609233510E1,1.527118147E-4,-6.108472589E-4,2.596100792E-3
2.609477937E1,1.374406274E-3,-1.832541777E-3,-1.068982761E-3
2.609722286E1,2.596100792E-3,-6.108472589E-4,1.374406274E-3
2.609966723E1,1.374406274E-3,6.108472589E-4,2.596100792E-3
2.610211234E1,1.374406274E-3,-1.832541777E-3,2.596100792E-3
2.610455661E1,1.374406274E-3,-6.108472589E-4,1.374406274E-3
2.610700015E1,-1.068982761E-3,6.108472589E-4,-1.068982761E-3
2.610944442E1,-1.068982761E-3,-1.832541777E-3,-2.290677279E-3
2.611188963E1,1.527118147E-4,-6.108472589E-4,-2.290677279E-3
2.611433390E1,1.527118147E-4,-1.832541777E-3,1.527118147E-4
2.611677739E1,-1.068982761E-3,6.108472589E-4,-1.068982761E-3
2.611922176E1,1.527118147E-4,-6.108472589E-4,-1.068982761E-3
2.612166687E1,1.527118147E-4,1.832541777E-3,-3.512371797E-3
2.612411114E1,1.374406274E-3,-6.108472589E-4,-2.290677279E-3
2.612655463E1,2.596100792E-3,-6.108472589E-4,2.596100792E-3
2.612899900E1,1.527118147E-4,-1.832541777E-3,-1.068982761E-3
2.613144411E1,-1.068982761E-3,-6.108472589E-4,-1.068982761E-3
2.613388838E1,1.527118147E-4,1.832541777E-3,-4.734066315E-3
2.613633192E1,1.527118147E-4,-6.108472589E-4,-2.290677279E-3
2.613877630E1,-1.068982761E-3,-1.832541777E-3,2.596100792E-3
2.614122140E1,-1.068982761E-3,6.108472589E-4,-3.512371797E-3
2.614366567E1,1.527118147E-4,1.832541777E-3,-1.068982761E-3
2.614610916E1,-2.290677279E-3,1.832541777E-3,-2.290677279E-3
2.614855354E1,-1.068982761E-3,-6.108472589E-4,1.527118147E-4
2.615099864E1,1.374406274E-3,6.108472589E-4,1.374406274E-3
2.615344291E1,1.527118147E-4,6.108472589E-4,-1.068982761E-3
2.615588645E1,-1.068982761E-3,6.108472589E-4,-2.290677279E-3
2.615833072E1,-2.290677279E-3,6.108472589E-4,-3.512371797E-3
2.616077588E1,-2.290677279E-3,6.108472589E-4,-3.512371797E-3
2.616322015E1,-3.512371797E-3,6.108472589E-4,-1.068982761E-3
2.616566369E1,1.527118147E-4,-1.832541777E-3,-1.068982761E-3
2.616810807E1,1.527118147E-4,-1.832541777E-3,-3.512371797E-3
2.617055317E1,1.527118147E-4,6.108472589E-4,1.527118147E-4
2.617299744E1,-1.068982761E-3,-6.108472589E-4,1.527118147E-4
2.617544093E1,-1.068982761E-3,6.108472589E-4,-1.068982761E-3
2.617788531E1,2.596100792E-3,-6.108472589E-4,-2.290677279E-3
2.618033041E1,1.374406274E-3,-6.108472589E-4,-1.068982761E-3
2.618277468E1,1.527118147E-4,-6.108472589E-4,2.596100792E-3
2.618521822E1,1.374406274E-3,-1.832541777E-3,1.527118147E-4
2.618766249E1,1.374406274E-3,-3.054236295E-3,1.527118147E-4
2.619010770E1,1.374406274E-3,6.108472589E-4,1.527118147E-4
2.619255192E1,1.527118147E-4,6.108472589E-4,1.527118147E-4
2.619499546E1,1.527118147E-4,1.832541777E-3,-1.068982761E-3
2.619743984E1,1.527118147E-4,-6.108472589E-4,-1.068982761E-3
2.619988494E1,1.527118147E-4,-6.108472589E-4,-2.290677279E-3
2.620232921E1,1.374406274E-3,1.832541777E-3,1.527118147E-4
2.620477270E1,-1.068982761E-3,6.108472589E-4,1.527118147E-4
2.620721708E1,-2.290677279E-3,6.108472589E-4,-1.068982761E-3
2.620966218E1,1.527118147E-4,-6.108472589E-4,-1.068982761E-3
2.621210645E1,2.596100792E-3,-3.054236295E-3,-1.068982761E-3
2.621454999E1,-1.068982761E-3,-1.832541777E-3,1.374406274E-3
2.621699437E1,-1.068982761E-3,6.108472589E-4,-1.068982761E-3
2.621943947E1,1.527118147E-4,6.108472589E-4,-1.068982761E-3
2.622188374E1,1.374406274E-3,-6.108472589E-4,-1.068982761E-3
2.622432723E1,1.527118147E-4,-1.832541777E-3,-1.068982761E-3
2.622677161E1,1.527118147E-4,-6.108472589E-4,1.527118147E-4
2.622921671E1,1.527118147E-4,-6.108472589E-4,1.374406274E-3
2.623166098E1,1.374406274E-3,-6.108472589E-4,-1.068982761E-3
2.623410447E1,1.374406274E-3,6.108472589E-4,-1.068982761E-3
2.623654885E1,1.527118147E-4,-6.108472589E-4,1.527118147E-4
2.623899395E1,2.596100792E-3,-6.108472589E-4,1.527118147E-4
2.624143822E1,1.374406274E-3,-6.108472589E-4,1.527118147E-4
2.624388176E1,1.527118147E-4,-1.832541777E-3,1.527118147E-4
2.624632614E1,-1.068982761E-3,-6.108472589E-4,-2.290677279E-3
2.624877124E1,1.527118147E-4,6.108472589E-4,2.596100792E-3
2.625121551E1,1.527118147E-4,-6.108472589E-4,1.527118147E-4
2.625365900E1,1.374406274E-3,6.108472589E-4,1.527118147E-4
2.625610338E1,-1.068982761E-3,6.108472589E-4,1.527118147E-4
2.625854848E1,1.527118147E-4,-6.108472589E-4,1.527118147E-4
2.626099275E1,-1.068982761E-3,-1.832541777E-3,1.374406274E-3
2.626343624E1,1.527118147E-4,-1.832541777E-3,1.527118147E-4
2.626588062E1,1.527118147E-4,-6.108472589E-4,-1.068982761E-3
2.626832572E1,-1.068982761E-3,6.108472589E-4,-1.068982761E-3
2.627076999E1,1.527118147E-4,-6.108472589E-4,-1.068982761E-3
2.627321354E1,1.374406274E-3,-6.108472589E-4,1.527118147E-4
2.627565791E1,1.527118147E-4,-1.832541777E-3,1.527118147E-4
2.627810301E1,1.527118147E-4,-6.108472589E-4,-1.068982761E-3
2.628054728E1,1.527118147E-4,6.108472589E-4,-4.734066315E-3
2.628299078E1,1.374406274E-3,-6.108472589E-4,-2.290677279E-3
2.628543515E1,1.527118147E-4,6.108472589E-4,-1.068982761E-3
2.628788025E1,1.527118147E-4,-1.832541777E-3,1.527118147E-4
2.629032453E1,3.817795310E-3,-6.108472589E-4,-1.068982761E-3
2.629276807E1,-1.068982761E-3,-1.832541777E-3,-3.512371797E-3
2.629521234E1,1.374406274E-3,-3.054236295E-3,2.596100792E-3
2.629765755E1,1.527118147E-4,-1.832541777E-3,-2.290677279E-3
2.630010176E1,-1.068982761E-3,6.108472589E-4,-2.290677279E-3
2.630254531E1,1.527118147E-4,6.108472589E-4,1.527118147E-4
2.630498968E1,1.527118147E-4,1.832541777E-3,1.527118147E-4
2.630743478E1,1.527118147E-4,-1.832541777E-3,1.374406274E-3
2.630987906E1,1.527118147E-4,-6.108472589E-4,1.527118147E-4
2.631232255E1,-2.290677279E-3,-1.832541777E-3,-4.734066315E-3
2.631476692E1,-2.290677279E-3,6.108472589E-4,-1.068982761E-3
2.631721202E1,1.527118147E-4,6.108472589E-4,1.527118147E-4
2.631965630E1,-1.068982761E-3,3.054236295E-3,-1.068982761E-3
2.632209984E1,-1.068982761E-3,-6.108472589E-4,1.527118147E-4
2.632454421E1,-1.068982761E-3,-6.108472589E-4,1.374406274E-3
2.632698932E1,1.374406274E-3,-6.108472589E-4,1.374406274E-3
2.632943359E1,3.817795310E-3,-1.832541777E-3,2.596100792E-3
2.633187708E1,1.527118147E-4,-6.108472589E-4,1.374406274E-3
2.633432145E1,1.374406274E-3,6.108472589E-4,-1.068982761E-3
2.633676656E1,1.527118147E-4,-6.108472589E-4,-1.068982761E-3
2.633921083E1,1.374406274E-3,-6.108472589E-4,-3.512371797E-3
2.634165432E1,1.374406274E-3,-6.108472589E-4,-1.068982761E-3
2.634409869E1,1.527118147E-4,-6.108472589E-4,-3.512371797E-3
2.634654385E1,1.374406274E-3,6.108472589E-4,1.374406274E-3
2.634898807E1,1.374406274E-3,-6.108472589E-4,1.374406274E-3
2.635143161E1,-1.068982761E-3,-6.108472589E-4,1.527118147E-4
2.635387598E1,-1.068982761E-3,6.108472589E-4,-2.290677279E-3
2.635632109E1,-1.068982761E-3,-6.108472589E-4,-2.290677279E-3
2.635876536E1,-1.068982761E-3,-6.108472589E-4,-1.068982761E-3
2.636120885E1,1.527118147E-4,6.108472589E-4,-1.068982761E-3
2.636365322E1,1.527118147E-4,-6.108472589E-4,1.527118147E-4
2.636609833E1,-1.068982761E-3,6.108472589E-4,-3.512371797E-3
2.636854260E1,1.527118147E-4,6.108472589E-4,1.527118147E-4
2.637098614E1,-2.290677279E-3,6.108472589E-4,-2.290677279E-3
2.637343041E1,1.527118147E-4,-6.108472589E-4,1.527118147E-4
2.637587562E1,1.374406274E-3,-6.108472589E-4,-1.068982761E-3
2.637831984E1,1.374406274E-3,-6.108472589E-4,2.596100792E-3
2.638076338E1,1.527118147E-4,-1.832541777E-3,1.527118147E-4
2.638320775E1,1.527118147E-4,-6.108472589E-4,-2.290677279E-3
2.638565286E1,1.374406274E-3,6.108472589E-4,1.527118147E-4
2.638809713E1,1.374406274E-3,6.108472589E-4,2.596100792E-3
2.639054062E1,-1.068982761E-3,-6.108472589E-4,-1.068982761E-3
2.639298499E1,-1.068982761E-3,-6.108472589E-4,-3.512371797E-3
2.639543010E1,-1.068982761E-3,-6.108472589E-4,1.527118147E-4
2.639787437E1,-1.068982761E-3,-6.108472589E-4,-2.290677279E-3
2.640031791E1,-1.068982761E-3,-1.832541777E-3,-1.068982761E-3
2.640276228E1,-2.290677279E-3,-6.108472589E-4,1.374406274E-3
2.640520739E1,1.527118147E-4,-6.108472589E-4,1.527118147E-4
2.640765166E1,-1.068982761E-3,6.108472589E-4,-2.290677279E-3
2.641009515E1,-1.068982761E-3,6.108472589E-4,-1.068982761E-3
2.641253953E1,-1.068982761E-3,-6.108472589E-4,-2.290677279E-3
2.641498463E1,1.527118147E-4,6.108472589E-4,1.527118147E-4
2.641742890E1,1.374406274E-3,-6.108472589E-4,1.527118147E-4
2.641987239E1,1.527118147E-4,6.108472589E-4,1.374406274E-3
2.642231676E1,-1.068982761E-3,-6.108472589E-4,2.596100792E-3
2.642476187E1,1.527118147E-4,-1.832541777E-3,-4.734066315E-3
2.642720614E1,-1.068982761E-3,-6.108472589E-4,-1.068982761E-3
2.642964968E1,-1.068982761E-3,6.108472589E-4,-1.068982761E-3
2.643209406E1,1.374406274E-3,-6.108472589E-4,1.374406274E-3
2.643453916E1,-1.068982761E-3,6.108472589E-4,1.527118147E-4
2.643698343E1,1.374406274E-3,-6.108472589E-4,-1.068982761E-3
2.643942692E1,1.527118147E-4,-6.108472589E-4,-1.068982761E-3
2.644187130E1,1.374406274E-3,-1.832541777E-3,1.374406274E-3
2.644431640E1,1.527118147E-4,6.108472589E-4,1.374406274E-3
2.644676067E1,1.527118147E-4,6.108472589E-4,2.596100792E-3
2.644920421E1,1.527118147E-4,6.108472589E-4,-1.068982761E-3
2.645164848E1,1.374406274E-3,-1.832541777E-3,1.527118147E-4
2.645409369E1,1.374406274E-3,1.832541777E-3,2.596100792E-3
2.645653791E1,-2.290677279E-3,6.108472589E-4,-2.290677279E-3
2.645898145E1,-1.068982761E-3,-6.108472589E-4,-5.955760833E-3
2.646142583E1,-1.068982761E-3,6.108472589E-4,-1.068982761E-3
2.646387093E1,-1.068982761E-3,6.108472589E-4,1.527118147E-4
2.646631520E1,1.374406274E-3,-6.108472589E-4,2.596100792E-3
2.646875869E1,1.374406274E-3,-6.108472589E-4,-1.068982761E-3
2.647120307E1,1.527118147E-4,-6.108472589E-4,-1.068982761E-3
2.647364817E1,1.527118147E-4,-6.108472589E-4,1.527118147E-4
2.647609244E1,1.374406274E-3,6.108472589E-4,-1.068982761E-3
2.647853598E1,1.527118147E-4,6.108472589E-4,-3.512371797E-3
2.648098025E1,1.527118147E-4,6.108472589E-4,-1.068982761E-3
2.648342546E1,1.527118147E-4,6.108472589E-4,2.596100792E-3
2.648586968E1,1.374406274E-3,-6.108472589E-4,3.817795310E-3
2.648831322E1,1.527118147E-4,-1.832541777E-3,-1.068982761E-3
2.649075760E1,1.527118147E-4,-1.832541777E-3,-1.068982761E-3
2.649320270E1,-1.068982761E-3,6.108472589E-4,1.527118147E-4
2.649564697E1,-2.290677279E-3,-6.108472589E-4,1.374406274E-3
2.649809046E1,1.527118147E-4,6.108472589E-4,1.374406274E-3
2.650053484E1,1.374406274E-3,6.108472589E-4,1.527118147E-4
2.650297994E1,1.527118147E-4,6.108472589E-4,1.527118147E-4
2.650542421E1,1.527118147E-4,6.108472589E-4,1.527118147E-4
2.650786775E1,-1.068982761E-3,6.108472589E-4,-1.068982761E-3
2.651031213E1,1.527118147E-4,1.832541777E-3,-1.068982761E-3
2.651275723E1,-1.068982761E-3,6.108472589E-4,-1.068982761E-3
2.651520150E1,-1.068982761E-3,1.832541777E-3,1.527118147E-4
2.651764499E1,-1.068982761E-3,1.832541777E-3,-1.068982761E-3
2.652008937E1,-1.068982761E-3,6.108472589E-4,-3.512371797E-3
2.652253447E1,1.527118147E-4,6.108472589E-4,-2.290677279E-3
2.652497874E1,-1.068982761E-3,1.832541777E-3,-3.512371797E-3
2.652742228E1,1.527118147E-4,6.108472589E-4,1.527118147E-4
2.652986656E1,1.527118147E-4,1.832541777E-3,-1.068982761E-3
2.653231171E1,-1.068982761E-3,-6.108472589E-4,-4.734066315E-3
2.653475598E1,-1.068982761E-3,6.108472589E-4,-1.068982761E-3
2.653719953E1,1.527118147E-4,-6.108472589E-4,-1.068982761E-3
2.653964390E1,1.374406274E-3,-4.275931045E-3,-1.068982761E-3
2.654208900E1,-1.068982761E-3,-6.108472589E-4,-2.290677279E-3
2.654453328E1,-1.068982761E-3,-1.832541777E-3,-2.290677279E-3
2.654697676E1,1.527118147E-4,1.832541777E-3,1.527118147E-4
2.654942114E1,1.374406274E-3,6.108472589E-4,-2.290677279E-3
2.655186624E1,-2.290677279E-3,-1.832541777E-3,-2.290677279E-3
2.655431051E1,-2.290677279E-3,-6.108472589E-4,-2.290677279E-3
2.655675406E1,1.374406274E-3,-6.108472589E-4,2.596100792E-3
2.655919843E1,1.374406274E-3,6.108472589E-4,3.817795310E-3
2.656164354E1,1.527118147E-4,6.108472589E-4,-1.068982761E-3
2.656408775E1,-1.068982761E-3,6.108472589E-4,-2.290677279E-3
2.656653130E1,-2.290677279E-3,1.832541777E-3,1.527118147E-4
2.656897567E1,1.527118147E-4,6.108472589E-4,1.527118147E-4
2.657142078E1,1.374406274E-3,-6.108472589E-4,1.527118147E-4
2.657386505E1,1.527118147E-4,-6.108472589E-4,2.596100792E-3
2.657630854E1,-2.290677279E-3,1.832541777E-3,-4.734066315E-3
2.657875291E1,1.527118147E-4,1.832541777E-3,-3.512371797E-3
2.658119801E1,1.374406274E-3,6.108472589E-4,-1.068982761E-3
2.658364229E1,1.374406274E-3,6.108472589E-4,1.527118147E-4
2.658608583E1,-1.068982761E-3,6.108472589E-4,-2.290677279E-3
2.658853020E1,1.527118147E-4,6.108472589E-4,-2.290677279E-3
2.659097531E1,2.596100792E-3,-6.108472589E-4,2.596100792E-3
2.659341952E1,1.374406274E-3,-1.832541777E-3,1.527118147E-4
2.659586307E1,1.527118147E-4,-1.832541777E-3,1.374406274E-3
2.659830744E1,-1.068982761E-3,1.832541777E-3,-3.512371797E-3
2.660075255E1,-1.068982761E-3,-6.108472589E-4,-2.290677279E-3
2.660319682E1,-1.068982761E-3,-6.108472589E-4,1.527118147E-4
2.660564036E1,1.527118147E-4,-6.108472589E-4,-1.068982761E-3
2.660808463E1,1.527118147E-4,-1.832541777E-3,1.527118147E-4
2.661052978E1,1.374406274E-3,-6.108472589E-4,-1.068982761E-3
2.661297406E1,1.374406274E-3,-6.108472589E-4,1.374406274E-3
2.661541760E1,1.527118147E-4,-1.832541777E-3,1.527118147E-4
2.661786197E1,-1.068982761E-3,-6.108472589E-4,-1.068982761E-3
2.662030708E1,1.527118147E-4,-6.108472589E-4,1.527118147E-4
2.662275135E1,1.527118147E-4,-6.108472589E-4,1.527118147E-4
2.662519484E1,1.527118147E-4,-6.108472589E-4,1.527118147E-4
2.662763921E1,1.527118147E-4,6.108472589E-4,-1.068982761E-3
2.663008432E1,1.527118147E-4,-1.832541777E-3,2.596100792E-3
2.663252859E1,-1.068982761E-3,-6.108472589E-4,-1.068982761E-3
2.663497213E1,1.527118147E-4,-6.108472589E-4,-2.290677279E-3
2.663741640E1,1.527118147E-4,-6.108472589E-4,-3.512371797E-3
2.663986161E1,1.527118147E-4,-1.832541777E-3,-2.290677279E-3
2.664230583E1,1.374406274E-3,-6.108472589E-4,1.527118147E-4
2.664474937E1,1.527118147E-4,6.108472589E-4,1.527118147E-4
2.664719374E1,-1.068982761E-3,-6.108472589E-4,-1.068982761E-3
2.664963885E1,1.527118147E-4,-6.108472589E-4,-3.512371797E-3
2.665208312E1,-1.068982761E-3,-6.108472589E-4,-1.068982761E-3
2.665452661E1,-1.068982761E-3,6.108472589E-4,-2.290677279E-3
2.665697098E1,1.374406274E-3,-6.108472589E-4,-3.512371797E-3
2.665941609E1,1.374406274E-3,-6.108472589E-4,-3.512371797E-3
2.666186036E1,1.527118147E-4,6.108472589E-4,-1.068982761E-3
2.666430390E1,-1.068982761E-3,1.832541777E-3,-1.068982761E-3
2.666674828E1,1.374406274E-3,-6.108472589E-4,-2.290677279E-3
2.666919338E1,-1.068982761E-3,6.108472589E-4,-2.290677279E-3
2.667163760E1,1.527118147E-4,-6.108472589E-4,-2.290677279E-3
2.667408114E1,1.527118147E-4,-1.832541777E-3,-1.068982761E-3
2.667652551E1,1.374406274E-3,-6.108472589E-4,2.596100792E-3
2.667897062E1,1.527118147E-4,1.832541777E-3,-4.734066315E-3
2.668141489E1,1.374406274E-3,6.108472589E-4,1.374406274E-3
2.668385838E1,1.527118147E-4,1.832541777E-3,1.374406274E-3
2.668630275E1,1.527118147E-4,6.108472589E-4,1.527118147E-4
2.668874786E1,1.374406274E-3,-6.108472589E-4,2.596100792E-3
2.669119213E1,1.527118147E-4,6.108472589E-4,-2.290677279E-3
2.669363567E1,1.374406274E-3,-6.108472589E-4,-1.068982761E-3
2.669608005E1,1.527118147E-4,-6.108472589E-4,1.374406274E-3
2.669852515E1,-2.290677279E-3,-6.108472589E-4,-2.290677279E-3
2.670096942E1,-2.290677279E-3,-1.832541777E-3,-2.290677279E-3
2.670341291E1,1.527118147E-4,1.832541777E-3,-1.068982761E-3
2.670585728E1,1.527118147E-4,6.108472589E-4,-1.068982761E-3
2.670830239E1,-2.290677279E-3,6.108472589E-4,-2.290677279E-3
2.671074666E1,-2.290677279E-3,1.832541777E-3,1.374406274E-3
2.671319020E1,1.374406274E-3,6.108472589E-4,1.374406274E-3
2.671563447E1,1.527118147E-4,-6.108472589E-4,1.527118147E-4
2.671807963E1,1.374406274E-3,6.108472589E-4,2.596100792E-3
2.672052390E1,1.527118147E-4,1.832541777E-3,-1.068982761E-3
2.672296744E1,-1.068982761E-3,1.832541777E-3,-3.512371797E-3
2.672541182E1,1.374406274E-3,6.108472589E-4,1.527118147E-4
2.672785692E1,-1.068982761E-3,6.108472589E-4,1.374406274E-3
2.673030119E1,1.527118147E-4,-1.832541777E-3,-2.290677279E-3
2.673274468E1,1.527118147E-4,6.108472589E-4,-2.290677279E-3
2.673518906E1,1.374406274E-3,-1.832541777E-3,1.527118147E-4
2.673763416E1,-1.068982761E-3,-6.108472589E-4,1.374406274E-3
2.674007843E1,-2.290677279E-3,-6.108472589E-4,1.527118147E-4
2.674252197E1,-1.068982761E-3,-6.108472589E-4,-3.512371797E-3
2.674496624E1,1.527118147E-4,6.108472589E-4,1.374406274E-3
2.674741145E1,-2.290677279E-3,6.108472589E-4,1.527118147E-4
2.674985567E1,1.527118147E-4,-1.832541777E-3,-2.290677279E-3
2.675229921E1,-2.290677279E-3,-6.108472589E-4,-5.955760833E-3
2.675474359E1,-1.068982761E-3,-6.108472589E-4,1.374406274E-3
2.675718869E1,-1.068982761E-3,6.108472589E-4,-2.290677279E-3
2.675963296E1,-1.068982761E-3,6.108472589E-4,-5.955760833E-3
2.676207645E1,-1.068982761E-3,-1.832541777E-3,-3.512371797E-3
2.676452083E1,1.527118147E-4,-6.108472589E-4,-3.512371797E-3
2.676696593E1,1.527118147E-4,6.108472589E-4,2.596100792E-3
2.676941020E1,1.527118147E-4,-1.832541777E-3,2.596100792E-3
2.677185374E1,1.527118147E-4,-6.108472589E-4,1.527118147E-4
2.677429812E1,1.527118147E-4,-6.108472589E-4,-3.512371797E-3
2.677674322E1,1.527118147E-4,-6.108472589E-4,1.374406274E-3
2.677918749E1,1.527118147E-4,6.108472589E-4,-1.068982761E-3
2.678163098E1,1.527118147E-4,-6.108472589E-4,-3.512371797E-3
2.678407536E1,1.527118147E-4,6.108472589E-4,-2.290677279E-3
2.678652046E1,1.527118147E-4,-6.108472589E-4,2.596100792E-3
2.678896473E1,-1.068982761E-3,-6.108472589E-4,1.374406274E-3
2.679140828E1,-1.068982761E-3,-6.108472589E-4,-1.068982761E-3
2.679385255E1,1.527118147E-4,-6.108472589E-4,-1.068982761E-3
2.679629770E1,1.527118147E-4,6.108472589E-4,1.374406274E-3
2.679874197E1,1.527118147E-4,-6.108472589E-4,-2.290677279E-3
2.680118551E1,1.374406274E-3,6.108472589E-4,-2.290677279E-3
2.680362989E1,1.527118147E-4,6.108472589E-4,-2.290677279E-3
2.680607499E1,-1.068982761E-3,-1.832541777E-3,1.527118147E-4
2.680851926E1,1.527118147E-4,-6.108472589E-4,3.817795310E-3
2.681096275E1,1.374406274E-3,1.832541777E-3,-2.290677279E-3
2.681340713E1,1.527118147E-4,6.108472589E-4,-3.512371797E-3
2.681585223E1,-1.068982761E-3,6.108472589E-4,1.527118147E-4
2.681829650E1,1.527118147E-4,-6.108472589E-4,-1.068982761E-3
2.682074005E1,-1.068982761E-3,-6.108472589E-4,-5.955760833E-3
2.682318432E1,2.596100792E-3,-6.108472589E-4,1.527118147E-4
2.682562952E1,1.527118147E-4,6.108472589E-4,3.817795310E-3
2.682807374E1,-1.068982761E-3,6.108472589E-4,1.527118147E-4
2.683051729E1,1.527118147E-4,6.108472589E-4,-2.290677279E-3
2.683296166E1,1.527118147E-4,-6.108472589E-4,-1.068982761E-3
2.683540676E1,1.527118147E-4,-6.108472589E-4,1.374406274E-3
2.683785104E1,1.527118147E-4,-6.108472589E-4,-2.290677279E-3
2.684029452E1,1.374406274E-3,-6.108472589E-4,-2.290677279E-3
2.684273890E1,1.374406274E-3,-6.108472589E-4,2.596100792E-3
2.684518400E1,-1.068982761E-3,-6.108472589E-4,-1.068982761E-3
2.684762828E1,1.527118147E-4,-6.108472589E-4,1.527118147E-4
2.685007182E1,1.374406274E-3,-6.108472589E-4,1.374406274E-3
