"Time (s)","Gyroscope x (rad/s)","Gyroscope y (rad/s)","Gyroscope z (rad/s)","Absolute (rad/s)"
2.908293298E1,3.054236295E-4,0.000000000E0,4.581354442E-4,5.506102784E-4
2.908537735E1,3.054236295E-4,-1.221694518E-3,1.679830020E-3,2.099440398E-3
2.908782089E1,-9.162708884E-4,1.221694518E-3,1.679830020E-3,2.270224379E-3
2.909026527E1,3.054236295E-4,-1.221694518E-3,-7.635590737E-4,1.472699408E-3
2.909271042E1,1.527118147E-3,-2.443389036E-3,-7.635590737E-4,2.980815706E-3
2.909515480E1,3.054236295E-4,-2.443389036E-3,1.679830020E-3,2.980815739E-3
2.909759834E1,-9.162708884E-4,0.000000000E0,1.679830020E-3,1.913473605E-3
2.910004277E1,3.054236295E-4,0.000000000E0,-7.635590737E-4,8.223782903E-4
2.910248792E1,-9.162708884E-4,0.000000000E0,-7.635590737E-4,1.192717402E-3
2.910493220E1,-9.162708884E-4,0.000000000E0,4.581354442E-4,1.024421996E-3
2.910737579E1,-9.162708884E-4,1.221694518E-3,-7.635590737E-4,1.707369994E-3
2.910982022E1,1.527118147E-3,-1.221694518E-3,-7.635590737E-4,2.099440352E-3
2.911226537E1,1.527118147E-3,-1.221694518E-3,-7.635590737E-4,2.099440352E-3
2.911470975E1,-9.162708884E-4,-1.221694518E-3,-7.635590737E-4,1.707369994E-3
2.911715324E1,-9.162708884E-4,0.000000000E0,-7.635590737E-4,1.192717402E-3
2.911959766E1,3.054236295E-4,0.000000000E0,4.581354442E-4,5.506102784E-4
2.912204282E1,3.054236295E-4,0.000000000E0,4.581354442E-4,5.506102784E-4
2.912448720E1,3.054236295E-4,-1.221694518E-3,-7.635590737E-4,1.472699408E-3
2.912693074E1,3.054236295E-4,0.000000000E0,-7.635590737E-4,8.223782903E-4
2.912937511E1,1.527118147E-3,-1.221694518E-3,4.581354442E-4,2.008610320E-3
2.913182027E1,3.054236295E-4,0.000000000E0,4.581354442E-4,5.506102784E-4
2.913426464E1,3.054236295E-4,1.221694518E-3,1.679830020E-3,2.099440398E-3
2.913670819E1,1.527118147E-3,-1.221694518E-3,4.581354442E-4,2.008610320E-3
2.913915261E1,3.054236295E-4,0.000000000E0,-7.635590737E-4,8.223782903E-4
2.914159777E1,-9.162708884E-4,1.221694518E-3,4.581354442E-4,1.594358153E-3
2.914404214E1,3.054236295E-4,0.000000000E0,1.679830020E-3,1.707370051E-3
2.914648563E1,-9.162708884E-4,-1.221694518E-3,4.581354442E-4,1.594358153E-3
2.914893006E1,3.054236295E-4,-1.221694518E-3,4.581354442E-4,1.340040736E-3
2.915137522E1,1.527118147E-3,-1.221694518E-3,4.581354442E-4,2.008610320E-3
2.915381959E1,3.054236295E-4,0.000000000E0,1.679830020E-3,1.707370051E-3
2.915626308E1,1.527118147E-3,-1.221694518E-3,-7.635590737E-4,2.099440352E-3
2.915870751E1,3.054236295E-4,-1.221694518E-3,-7.635590737E-4,1.472699408E-3
2.916115266E1,1.527118147E-3,-1.221694518E-3,-7.635590737E-4,2.099440352E-3
2.916359704E1,1.527118147E-3,0.000000000E0,1.679830020E-3,2.270224379E-3
2.916604058E1,3.054236295E-4,-2.443389036E-3,-1.985253533E-3,3.163015202E-3
2.916848496E1,1.527118147E-3,0.000000000E0,-7.635590737E-4,1.707369994E-3
2.917093011E1,1.527118147E-3,0.000000000E0,-7.635590737E-4,1.707369994E-3
2.917337449E1,1.527118147E-3,-1.221694518E-3,2.901524538E-3,3.499067301E-3
2.917581803E1,3.054236295E-4,0.000000000E0,4.581354442E-4,5.506102784E-4
2.917826246E1,3.054236295E-4,-1.221694518E-3,-7.635590737E-4,1.472699408E-3
2.918070761E1,3.054236295E-4,-1.221694518E-3,4.581354442E-4,1.340040736E-3
2.918315199E1,-9.162708884E-4,0.000000000E0,2.901524538E-3,3.042761408E-3
2.918559548E1,3.054236295E-4,-2.443389036E-3,4.581354442E-4,2.504659989E-3
2.918803990E1,3.054236295E-4,0.000000000E0,-7.635590737E-4,8.223782903E-4
2.919048506E1,3.054236295E-4,-1.221694518E-3,1.679830020E-3,2.099440398E-3
2.919292944E1,-9.162708884E-4,-1.221694518E-3,-7.635590737E-4,1.707369994E-3
2.919537292E1,3.054236295E-4,-1.221694518E-3,4.581354442E-4,1.340040736E-3
2.919781735E1,3.054236295E-4,-2.443389036E-3,-3.206948051E-3,4.043259746E-3
2.920026251E1,1.527118147E-3,0.000000000E0,4.581354442E-4,1.594358153E-3
2.920270688E1,1.527118147E-3,0.000000000E0,1.679830020E-3,2.270224379E-3
2.920515037E1,3.054236295E-4,0.000000000E0,4.581354442E-4,5.506102784E-4
2.920759480E1,3.054236295E-4,-1.221694518E-3,-7.635590737E-4,1.472699408E-3
2.921003996E1,1.527118147E-3,-2.443389036E-3,4.581354442E-4,2.917555124E-3
2.921248433E1,3.054236295E-4,0.000000000E0,1.679830020E-3,1.707370051E-3
2.921492787E1,1.527118147E-3,0.000000000E0,-7.635590737E-4,1.707369994E-3
2.921737230E1,-9.162708884E-4,0.000000000E0,-1.985253533E-3,2.186500385E-3
2.921981746E1,3.054236295E-4,-1.221694518E-3,-7.635590737E-4,1.472699408E-3
2.922226173E1,2.748812549E-3,-1.221694518E-3,4.581354442E-4,3.042761247E-3
2.922470532E1,1.527118147E-3,0.000000000E0,-7.635590737E-4,1.707369994E-3
2.922714975E1,-9.162708884E-4,1.221694518E-3,4.581354442E-4,1.594358153E-3
2.922959490E1,3.054236295E-4,0.000000000E0,4.581354442E-4,5.506102784E-4
2.923203928E1,3.054236295E-4,0.000000000E0,4.581354442E-4,5.506102784E-4
2.923448277E1,3.054236295E-4,0.000000000E0,1.679830020E-3,1.707370051E-3
2.923692720E1,-9.162708884E-4,0.000000000E0,4.581354442E-4,1.024421996E-3
2.923937235E1,3.054236295E-4,0.000000000E0,4.581354442E-4,5.506102784E-4
2.924181673E1,3.054236295E-4,0.000000000E0,-7.635590737E-4,8.223782903E-4
2.924426022E1,3.054236295E-4,-1.221694518E-3,1.679830020E-3,2.099440398E-3
2.924670464E1,-9.162708884E-4,0.000000000E0,4.581354442E-4,1.024421996E-3
2.924914980E1,1.527118147E-3,-1.221694518E-3,2.901524538E-3,3.499067301E-3
2.925159417E1,-9.162708884E-4,0.000000000E0,1.679830020E-3,1.913473605E-3
2.925403772E1,1.527118147E-3,-1.221694518E-3,-7.635590737E-4,2.099440352E-3
2.925648214E1,1.527118147E-3,-1.221694518E-3,-7.635590737E-4,2.099440352E-3
2.925892730E1,3.054236295E-4,-1.221694518E-3,4.581354442E-4,1.340040736E-3
2.926137157E1,1.527118147E-3,-1.221694518E-3,1.679830020E-3,2.578072192E-3
2.926381516E1,3.054236295E-4,0.000000000E0,4.581354442E-4,5.506102784E-4
2.926625959E1,-9.162708884E-4,-1.221694518E-3,-1.985253533E-3,2.504659943E-3
2.926870475E1,-9.162708884E-4,-2.443389036E-3,-7.635590737E-4,2.718956561E-3
2.927114912E1,3.054236295E-4,0.000000000E0,1.679830020E-3,1.707370051E-3
2.927359261E1,3.054236295E-4,1.221694518E-3,1.679830020E-3,2.099440398E-3
2.927603704E1,3.054236295E-4,0.000000000E0,4.581354442E-4,5.506102784E-4
2.927848220E1,-9.162708884E-4,-1.221694518E-3,4.581354442E-4,1.594358153E-3
2.928092657E1,-9.162708884E-4,1.221694518E-3,-1.985253533E-3,2.504659943E-3
2.928337006E1,3.054236295E-4,0.000000000E0,-3.206948051E-3,3.221459203E-3
2.928581449E1,3.054236295E-4,1.221694518E-3,4.581354442E-4,1.340040736E-3
2.928825964E1,-9.162708884E-4,1.221694518E-3,1.679830020E-3,2.270224379E-3
2.929070402E1,3.054236295E-4,0.000000000E0,4.581354442E-4,5.506102784E-4
2.929314756E1,-9.162708884E-4,-1.221694518E-3,-7.635590737E-4,1.707369994E-3
2.929559199E1,-9.162708884E-4,0.000000000E0,4.581354442E-4,1.024421996E-3
2.929803714E1,3.054236295E-4,0.000000000E0,1.679830020E-3,1.707370051E-3
2.930048141E1,3.054236295E-4,-1.221694518E-3,1.679830020E-3,2.099440398E-3
2.930292501E1,3.054236295E-4,-1.221694518E-3,1.679830020E-3,2.099440398E-3
2.930536944E1,3.054236295E-4,-1.221694518E-3,4.581354442E-4,1.340040736E-3
2.930781459E1,3.054236295E-4,-1.221694518E-3,-7.635590737E-4,1.472699408E-3
2.931025897E1,3.054236295E-4,0.000000000E0,4.581354442E-4,5.506102784E-4
2.931270246E1,3.054236295E-4,0.000000000E0,-1.985253533E-3,2.008610262E-3
2.931514688E1,3.054236295E-4,0.000000000E0,-7.635590737E-4,8.223782903E-4
2.931759204E1,-9.162708884E-4,0.000000000E0,-7.635590737E-4,1.192717402E-3
2.932003641E1,3.054236295E-4,0.000000000E0,-7.635590737E-4,8.223782903E-4
2.932247990E1,3.054236295E-4,0.000000000E0,4.581354442E-4,5.506102784E-4
2.932492433E1,-9.162708884E-4,-1.221694518E-3,-7.635590737E-4,1.707369994E-3
2.932736949E1,1.527118147E-3,-2.443389036E-3,4.581354442E-4,2.917555124E-3
2.932981386E1,1.527118147E-3,-1.221694518E-3,1.679830020E-3,2.578072192E-3
2.933225740E1,1.527118147E-3,0.000000000E0,-7.635590737E-4,1.707369994E-3
2.933470178E1,1.527118147E-3,-2.443389036E-3,-7.635590737E-4,2.980815706E-3
2.933714694E1,3.054236295E-4,0.000000000E0,-7.635590737E-4,8.223782903E-4
2.933959131E1,3.054236295E-4,0.000000000E0,4.581354442E-4,5.506102784E-4
2.934203485E1,1.527118147E-3,0.000000000E0,-7.635590737E-4,1.707369994E-3
2.934447928E1,1.527118147E-3,-1.221694518E-3,4.581354442E-4,2.008610320E-3
2.934692444E1,3.054236295E-4,0.000000000E0,4.581354442E-4,5.506102784E-4
2.934936881E1,-9.162708884E-4,1.221694518E-3,-7.635590737E-4,1.707369994E-3
2.935181230E1,3.054236295E-4,-1.221694518E-3,-7.635590737E-4,1.472699408E-3
2.935425673E1,3.054236295E-4,-1.221694518E-3,4.581354442E-4,1.340040736E-3
2.935670188E1,-9.162708884E-4,-1.221694518E-3,-7.635590737E-4,1.707369994E-3
2.935914626E1,3.054236295E-4,-1.221694518E-3,1.679830020E-3,2.099440398E-3
2.936158975E1,1.527118147E-3,-2.443389036E-3,-7.635590737E-4,2.980815706E-3
2.936403417E1,3.054236295E-4,-1.221694518E-3,-7.635590737E-4,1.472699408E-3
2.936647933E1,3.054236295E-4,0.000000000E0,1.679830020E-3,1.707370051E-3
2.936892371E1,3.054236295E-4,1.221694518E-3,4.581354442E-4,1.340040736E-3
2.937136725E1,3.054236295E-4,-1.221694518E-3,4.581354442E-4,1.340040736E-3
2.937381162E1,3.054236295E-4,-1.221694518E-3,4.581354442E-4,1.340040736E-3
2.937625678E1,-9.162708884E-4,0.000000000E0,-7.635590737E-4,1.192717402E-3
2.937870115E1,-9.162708884E-4,0.000000000E0,-7.635590737E-4,1.192717402E-3
2.938114470E1,3.054236295E-4,0.000000000E0,4.581354442E-4,5.506102784E-4
2.938358912E1,1.527118147E-3,1.221694518E-3,4.581354442E-4,2.008610320E-3
2.938603428E1,-9.162708884E-4,0.000000000E0,-1.985253533E-3,2.186500385E-3
2.938847855E1,3.054236295E-4,0.000000000E0,4.581354442E-4,5.506102784E-4
2.939092214E1,-9.162708884E-4,0.000000000E0,1.679830020E-3,1.913473605E-3
2.939336657E1,3.054236295E-4,-2.443389036E-3,1.679830020E-3,2.980815739E-3
2.939581173E1,-9.162708884E-4,1.221694518E-3,-7.635590737E-4,1.707369994E-3
2.939825610E1,-9.162708884E-4,0.000000000E0,4.581354442E-4,1.024421996E-3
2.940069959E1,-9.162708884E-4,-1.221694518E-3,1.679830020E-3,2.270224379E-3
2.940314402E1,3.054236295E-4,-1.221694518E-3,4.581354442E-4,1.340040736E-3
2.940558917E1,-9.162708884E-4,0.000000000E0,4.581354442E-4,1.024421996E-3
2.940803355E1,-9.162708884E-4,0.000000000E0,4.581354442E-4,1.024421996E-3
2.941047709E1,3.054236295E-4,0.000000000E0,-7.635590737E-4,8.223782903E-4
2.941292147E1,1.527118147E-3,0.000000000E0,4.581354442E-4,1.594358153E-3
2.941536662E1,1.527118147E-3,0.000000000E0,4.581354442E-4,1.594358153E-3
2.941781100E1,3.054236295E-4,-1.221694518E-3,4.581354442E-4,1.340040736E-3
2.942025454E1,1.527118147E-3,-1.221694518E-3,1.679830020E-3,2.578072192E-3
2.942269891E1,3.054236295E-4,0.000000000E0,4.581354442E-4,5.506102784E-4
2.942514407E1,3.054236295E-4,-1.221694518E-3,-7.635590737E-4,1.472699408E-3
2.942758844E1,3.054236295E-4,-2.443389036E-3,-7.635590737E-4,2.578072154E-3
2.943003199E1,3.054236295E-4,0.000000000E0,1.679830020E-3,1.707370051E-3
2.943247641E1,1.527118147E-3,0.000000000E0,2.901524538E-3,3.278861766E-3
2.943492157E1,1.527118147E-3,-1.221694518E-3,1.679830020E-3,2.578072192E-3
2.943736584E1,3.054236295E-4,1.221694518E-3,2.901524538E-3,3.163015291E-3
2.943980944E1,-9.162708884E-4,1.221694518E-3,1.679830020E-3,2.270224379E-3
2.944225386E1,-9.162708884E-4,0.000000000E0,4.581354442E-4,1.024421996E-3
2.944469902E1,-9.162708884E-4,0.000000000E0,-1.985253533E-3,2.186500385E-3
2.944714339E1,3.054236295E-4,0.000000000E0,4.581354442E-4,5.506102784E-4
2.944958688E1,3.054236295E-4,1.221694518E-3,1.679830020E-3,2.099440398E-3
2.945203131E1,-9.162708884E-4,1.221694518E-3,-7.635590737E-4,1.707369994E-3
2.945447647E1,-9.162708884E-4,0.000000000E0,4.581354442E-4,1.024421996E-3
2.945692084E1,3.054236295E-4,0.000000000E0,1.679830020E-3,1.707370051E-3
2.945936438E1,1.527118147E-3,0.000000000E0,-7.635590737E-4,1.707369994E-3
2.946180876E1,3.054236295E-4,1.221694518E-3,-1.985253533E-3,2.350968456E-3
2.946425391E1,-9.162708884E-4,1.221694518E-3,-1.985253533E-3,2.504659943E-3
2.946669829E1,3.054236295E-4,0.000000000E0,1.679830020E-3,1.707370051E-3
2.946914183E1,1.527118147E-3,-1.221694518E-3,1.679830020E-3,2.578072192E-3
2.947158626E1,3.054236295E-4,0.000000000E0,-7.635590737E-4,8.223782903E-4
2.947403141E1,3.054236295E-4,-2.443389036E-3,1.679830020E-3,2.980815739E-3
2.947647568E1,3.054236295E-4,-2.443389036E-3,2.901524538E-3,3.805558858E-3
2.947891928E1,-9.162708884E-4,0.000000000E0,4.581354442E-4,1.024421996E-3
2.948136371E1,3.054236295E-4,0.000000000E0,1.679830020E-3,1.707370051E-3
2.948380886E1,3.054236295E-4,-1.221694518E-3,4.581354442E-4,1.340040736E-3
2.948625324E1,3.054236295E-4,1.221694518E-3,4.581354442E-4,1.340040736E-3
2.948869673E1,1.527118147E-3,1.221694518E-3,2.901524538E-3,3.499067301E-3
2.949114115E1,3.054236295E-4,0.000000000E0,-7.635590737E-4,8.223782903E-4
2.949358631E1,3.054236295E-4,0.000000000E0,1.679830020E-3,1.707370051E-3
2.949603068E1,-9.162708884E-4,-2.443389036E-3,2.901524538E-3,3.902377092E-3
2.949847417E1,1.527118147E-3,-1.221694518E-3,-7.635590737E-4,2.099440352E-3
2.950091860E1,3.054236295E-4,-1.221694518E-3,4.581354442E-4,1.340040736E-3
2.950336376E1,-9.162708884E-4,0.000000000E0,2.901524538E-3,3.042761408E-3
2.950580813E1,3.054236295E-4,0.000000000E0,4.581354442E-4,5.506102784E-4
2.950825167E1,-9.162708884E-4,0.000000000E0,4.581354442E-4,1.024421996E-3
2.951069605E1,1.527118147E-3,-2.443389036E-3,4.581354442E-4,2.917555124E-3
2.951314126E1,1.527118147E-3,-2.443389036E-3,4.581354442E-4,2.917555124E-3
2.951558553E1,3.054236295E-4,-2.443389036E-3,4.581354442E-4,2.504659989E-3
2.951802912E1,2.748812549E-3,-1.221694518E-3,-7.635590737E-4,3.103470699E-3
2.952047355E1,1.527118147E-3,-2.443389036E-3,4.581354442E-4,2.917555124E-3
2.952291871E1,-9.162708884E-4,0.000000000E0,1.679830020E-3,1.913473605E-3
2.952536308E1,3.054236295E-4,0.000000000E0,4.581354442E-4,5.506102784E-4
2.952780657E1,1.527118147E-3,-1.221694518E-3,1.679830020E-3,2.578072192E-3
2.953025100E1,3.054236295E-4,0.000000000E0,-7.635590737E-4,8.223782903E-4
2.953269615E1,3.054236295E-4,0.000000000E0,4.581354442E-4,5.506102784E-4
2.953514053E1,-9.162708884E-4,1.221694518E-3,2.901524538E-3,3.278861766E-3
2.953758402E1,1.527118147E-3,-1.221694518E-3,1.679830020E-3,2.578072192E-3
2.954002844E1,3.054236295E-4,-1.221694518E-3,-7.635590737E-4,1.472699408E-3
2.954247360E1,3.054236295E-4,0.000000000E0,-7.635590737E-4,8.223782903E-4
2.954491798E1,3.054236295E-4,-1.221694518E-3,-7.635590737E-4,1.472699408E-3
2.954736152E1,3.054236295E-4,0.000000000E0,4.581354442E-4,5.506102784E-4
2.954980589E1,-9.162708884E-4,-1.221694518E-3,4.581354442E-4,1.594358153E-3
2.955225105E1,-9.162708884E-4,0.000000000E0,-7.635590737E-4,1.192717402E-3
2.955469542E1,3.054236295E-4,0.000000000E0,1.679830020E-3,1.707370051E-3
2.955713897E1,-9.162708884E-4,0.000000000E0,4.581354442E-4,1.024421996E-3
2.955958339E1,-9.162708884E-4,-2.443389036E-3,4.581354442E-4,2.649450963E-3
2.956202850E1,-2.137965523E-3,-1.221694518E-3,1.679830020E-3,2.980815823E-3
2.956447287E1,3.054236295E-4,-1.221694518E-3,1.679830020E-3,2.099440398E-3
2.956691641E1,-9.162708884E-4,1.221694518E-3,4.581354442E-4,1.594358153E-3
2.956936084E1,3.054236295E-4,0.000000000E0,1.679830020E-3,1.707370051E-3
2.957180600E1,3.054236295E-4,-2.443389036E-3,2.901524538E-3,3.805558858E-3
2.957425037E1,-9.162708884E-4,-1.221694518E-3,1.679830020E-3,2.270224379E-3
2.957669386E1,3.054236295E-4,-1.221694518E-3,-1.985253533E-3,2.350968456E-3
2.957913829E1,3.054236295E-4,-1.221694518E-3,4.581354442E-4,1.340040736E-3
2.958158345E1,3.054236295E-4,-1.221694518E-3,1.679830020E-3,2.099440398E-3
2.958402782E1,3.054236295E-4,-2.443389036E-3,4.581354442E-4,2.504659989E-3
2.958647131E1,3.054236295E-4,-1.221694518E-3,-1.985253533E-3,2.350968456E-3
2.958891574E1,3.054236295E-4,0.000000000E0,4.581354442E-4,5.506102784E-4
2.959136089E1,-9.162708884E-4,-1.221694518E-3,1.679830020E-3,2.270224379E-3
2.959380527E1,-9.162708884E-4,0.000000000E0,4.581354442E-4,1.024421996E-3
2.959624881E1,3.054236295E-4,-1.221694518E-3,-1.985253533E-3,2.350968456E-3
2.959869319E1,3.054236295E-4,0.000000000E0,4.581354442E-4,5.506102784E-4
2.960113839E1,3.054236295E-4,1.221694518E-3,1.679830020E-3,2.099440398E-3
2.960358266E1,3.054236295E-4,0.000000000E0,-7.635590737E-4,8.223782903E-4
2.960602626E1,3.054236295E-4,0.000000000E0,4.581354442E-4,5.506102784E-4
2.960847068E1,3.054236295E-4,0.000000000E0,-7.635590737E-4,8.223782903E-4
2.961091584E1,3.054236295E-4,0.000000000E0,-1.985253533E-3,2.008610262E-3
2.961336022E1,3.054236295E-4,-1.221694518E-3,1.679830020E-3,2.099440398E-3
2.961580371E1,3.054236295E-4,0.000000000E0,4.581354442E-4,5.506102784E-4
2.961824813E1,3.054236295E-4,-1.221694518E-3,1.679830020E-3,2.099440398E-3
2.962069329E1,-2.137965523E-3,1.221694518E-3,4.581354442E-4,2.504660088E-3
2.962313766E1,1.527118147E-3,0.000000000E0,4.581354442E-4,1.594358153E-3
2.962558115E1,-9.162708884E-4,-1.221694518E-3,1.679830020E-3,2.270224379E-3
2.962802558E1,3.054236295E-4,-1.221694518E-3,-7.635590737E-4,1.472699408E-3
2.963047074E1,1.527118147E-3,-1.221694518E-3,4.581354442E-4,2.008610320E-3
2.963291511E1,3.054236295E-4,0.000000000E0,4.581354442E-4,5.506102784E-4
2.963535860E1,3.054236295E-4,-1.221694518E-3,-7.635590737E-4,1.472699408E-3
2.963780303E1,1.527118147E-3,-1.221694518E-3,4.581354442E-4,2.008610320E-3
2.964024818E1,3.054236295E-4,-1.221694518E-3,4.581354442E-4,1.340040736E-3
2.964269256E1,3.054236295E-4,0.000000000E0,-7.635590737E-4,8.223782903E-4
2.964513610E1,3.054236295E-4,0.000000000E0,2.901524538E-3,2.917555182E-3
2.964758048E1,3.054236295E-4,-1.221694518E-3,1.679830020E-3,2.099440398E-3
2.965002569E1,3.054236295E-4,-1.221694518E-3,2.901524538E-3,3.163015291E-3
2.965246996E1,3.054236295E-4,1.221694518E-3,4.581354442E-4,1.340040736E-3
2.965491355E1,3.054236295E-4,1.221694518E-3,4.581354442E-4,1.340040736E-3
2.965735798E1,1.527118147E-3,-1.221694518E-3,1.679830020E-3,2.578072192E-3
2.965980313E1,3.054236295E-4,-1.221694518E-3,4.581354442E-4,1.340040736E-3
2.966224751E1,3.054236295E-4,-1.221694518E-3,4.581354442E-4,1.340040736E-3
2.966469100E1,-9.162708884E-4,-1.221694518E-3,4.581354442E-4,1.594358153E-3
2.966713542E1,3.054236295E-4,-1.221694518E-3,4.581354442E-4,1.340040736E-3
2.966958058E1,1.527118147E-3,-1.221694518E-3,1.679830020E-3,2.578072192E-3
2.967202496E1,3.054236295E-4,0.000000000E0,1.679830020E-3,1.707370051E-3
2.967446845E1,3.054236295E-4,1.221694518E-3,4.581354442E-4,1.340040736E-3
2.967691287E1,-9.162708884E-4,-1.221694518E-3,4.581354442E-4,1.594358153E-3
2.967935803E1,-9.162708884E-4,-3.665083554E-3,-7.635590737E-4,3.854271949E-3
2.968180240E1,1.527118147E-3,0.000000000E0,-7.635590737E-4,1.707369994E-3
2.968424594E1,3.054236295E-4,0.000000000E0,4.581354442E-4,5.506102784E-4
2.968669032E1,3.054236295E-4,0.000000000E0,2.901524538E-3,2.917555182E-3
2.968913548E1,3.054236295E-4,1.221694518E-3,4.581354442E-4,1.340040736E-3
2.969157985E1,1.527118147E-3,0.000000000E0,1.679830020E-3,2.270224379E-3
2.969402339E1,1.527118147E-3,0.000000000E0,2.901524538E-3,3.278861766E-3
2.969646782E1,1.527118147E-3,0.000000000E0,4.581354442E-4,1.594358153E-3
2.969891298E1,3.054236295E-4,1.221694518E-3,4.581354442E-4,1.340040736E-3
2.970135725E1,3.054236295E-4,1.221694518E-3,1.679830020E-3,2.099440398E-3
2.970380084E1,3.054236295E-4,1.221694518E-3,2.901524538E-3,3.163015291E-3
2.970624527E1,3.054236295E-4,0.000000000E0,1.679830020E-3,1.707370051E-3
2.970869042E1,1.527118147E-3,-1.221694518E-3,1.679830020E-3,2.578072192E-3
2.971113480E1,1.527118147E-3,-2.443389036E-3,4.581354442E-4,2.917555124E-3
2.971357829E1,3.054236295E-4,-1.221694518E-3,-7.635590737E-4,1.472699408E-3
2.971602272E1,1.527118147E-3,-1.221694518E-3,1.679830020E-3,2.578072192E-3
2.971846787E1,3.054236295E-4,0.000000000E0,1.679830020E-3,1.707370051E-3
2.972091225E1,3.054236295E-4,-1.221694518E-3,1.679830020E-3,2.099440398E-3
2.972335574E1,-9.162708884E-4,0.000000000E0,1.679830020E-3,1.913473605E-3
2.972580016E1,3.054236295E-4,0.000000000E0,1.679830020E-3,1.707370051E-3
2.972824532E1,3.054236295E-4,-1.221694518E-3,-7.635590737E-4,1.472699408E-3
2.973068970E1,3.054236295E-4,1.221694518E-3,-7.635590737E-4,1.472699408E-3
2.973313324E1,1.527118147E-3,-1.221694518E-3,4.581354442E-4,2.008610320E-3
2.973557761E1,3.054236295E-4,-1.221694518E-3,4.581354442E-4,1.340040736E-3
2.973802277E1,3.054236295E-4,0.000000000E0,4.581354442E-4,5.506102784E-4
2.974046714E1,-9.162708884E-4,0.000000000E0,4.581354442E-4,1.024421996E-3
2.974291069E1,3.054236295E-4,-1.221694518E-3,1.679830020E-3,2.099440398E-3
2.974535511E1,1.527118147E-3,-2.443389036E-3,1.679830020E-3,3.335276407E-3
2.974780027E1,3.054236295E-4,-1.221694518E-3,4.581354442E-4,1.340040736E-3
2.975024464E1,3.054236295E-4,-1.221694518E-3,-7.635590737E-4,1.472699408E-3
2.975268813E1,3.054236295E-4,-1.221694518E-3,4.581354442E-4,1.340040736E-3
2.975513256E1,-9.162708884E-4,0.000000000E0,4.581354442E-4,1.024421996E-3
2.975757772E1,3.054236295E-4,-1.221694518E-3,4.581354442E-4,1.340040736E-3
2.976002209E1,3.054236295E-4,0.000000000E0,-7.635590737E-4,8.223782903E-4
2.976246558E1,3.054236295E-4,0.000000000E0,4.581354442E-4,5.506102784E-4
2.976491001E1,3.054236295E-4,-1.221694518E-3,4.581354442E-4,1.340040736E-3
2.976735516E1,3.054236295E-4,1.221694518E-3,4.581354442E-4,1.340040736E-3
2.976979954E1,1.527118147E-3,-2.443389036E-3,1.679830020E-3,3.335276407E-3
2.977224303E1,-9.162708884E-4,1.221694518E-3,4.581354442E-4,1.594358153E-3
2.977468746E1,-2.137965523E-3,1.221694518E-3,4.581354442E-4,2.504660088E-3
2.977713261E1,-9.162708884E-4,0.000000000E0,1.679830020E-3,1.913473605E-3
2.977957699E1,3.054236295E-4,2.443389036E-3,4.581354442E-4,2.504659989E-3
2.978202053E1,3.054236295E-4,2.443389036E-3,1.679830020E-3,2.980815739E-3
2.978446490E1,3.054236295E-4,-1.221694518E-3,1.679830020E-3,2.099440398E-3
2.978691006E1,1.527118147E-3,-2.443389036E-3,1.679830020E-3,3.335276407E-3
2.978935444E1,1.527118147E-3,0.000000000E0,1.679830020E-3,2.270224379E-3
2.979179798E1,3.054236295E-4,0.000000000E0,1.679830020E-3,1.707370051E-3
2.979424240E1,3.054236295E-4,-1.221694518E-3,4.581354442E-4,1.340040736E-3
2.979668756E1,3.054236295E-4,-3.665083554E-3,1.679830020E-3,4.043259817E-3
2.979913194E1,1.527118147E-3,0.000000000E0,2.901524538E-3,3.278861766E-3
2.980157542E1,3.054236295E-4,-1.221694518E-3,4.581354442E-4,1.340040736E-3
2.980401985E1,3.054236295E-4,-1.221694518E-3,4.581354442E-4,1.340040736E-3
2.980646501E1,1.527118147E-3,-2.443389036E-3,1.679830020E-3,3.335276407E-3
2.980890938E1,3.054236295E-4,-1.221694518E-3,1.679830020E-3,2.099440398E-3
2.981135287E1,3.054236295E-4,-1.221694518E-3,4.581354442E-4,1.340040736E-3
2.981379730E1,3.054236295E-4,0.000000000E0,1.679830020E-3,1.707370051E-3
2.981624246E1,3.054236295E-4,0.000000000E0,1.679830020E-3,1.707370051E-3
2.981868683E1,1.527118147E-3,0.000000000E0,1.679830020E-3,2.270224379E-3
2.982113037E1,3.054236295E-4,0.000000000E0,-7.635590737E-4,8.223782903E-4
2.982357475E1,1.527118147E-3,0.000000000E0,-7.635590737E-4,1.707369994E-3
2.982601990E1,-9.162708884E-4,0.000000000E0,-7.635590737E-4,1.192717402E-3
2.982846428E1,-9.162708884E-4,0.000000000E0,4.581354442E-4,1.024421996E-3
2.983090782E1,3.054236295E-4,-1.221694518E-3,4.581354442E-4,1.340040736E-3
2.983335225E1,3.054236295E-4,-1.221694518E-3,-7.635590737E-4,1.472699408E-3
2.983579740E1,1.527118147E-3,-1.221694518E-3,-1.985253533E-3,2.786729072E-3
2.983824167E1,-9.162708884E-4,0.000000000E0,4.581354442E-4,1.024421996E-3
2.984068527E1,-9.162708884E-4,0.000000000E0,1.679830020E-3,1.913473605E-3
2.984312970E1,-9.162708884E-4,0.000000000E0,1.679830020E-3,1.913473605E-3
