"Time (s)","Gyroscope x (rad/s)","Gyroscope y (rad/s)","Gyroscope z (rad/s)","Absolute (rad/s)"
4.079578225E1,4.581354442E-4,4.581354442E-4,3.054236295E-4,7.162819025E-4
4.079820808E1,-1.527118147E-4,4.581354442E-4,-3.054236295E-4,5.713952897E-4
4.080063396E1,4.581354442E-4,4.581354442E-4,-3.054236295E-4,7.162819025E-4
4.080305985E1,4.581354442E-4,1.068982761E-3,3.054236295E-4,1.202454083E-3
4.080548574E1,-1.374406274E-3,2.290677279E-3,-3.054236295E-4,2.688768974E-3
4.080791162E1,-7.635590737E-4,-1.527118147E-4,9.162708884E-4,1.202454032E-3
4.081033750E1,-7.635590737E-4,-1.374406274E-3,9.162708884E-4,1.819771251E-3
4.081276334E1,4.581354442E-4,-1.527118147E-4,-3.054236295E-4,5.713952897E-4
4.081518922E1,-1.527118147E-4,1.068982761E-3,-3.054236295E-4,1.122198127E-3
4.081761511E1,4.581354442E-4,-7.635590737E-4,1.603474026E-3,1.834131810E-3
4.082004100E1,1.679830020E-3,1.679830020E-3,-8.399150101E-4,2.519745030E-3
4.082246688E1,1.068982761E-3,4.581354442E-4,-2.290677221E-4,1.185362498E-3
4.082489277E1,4.581354442E-4,1.068982761E-3,3.817795368E-4,1.224078365E-3
4.082731860E1,4.581354442E-4,-7.635590737E-4,3.817795368E-4,9.688478513E-4
4.082974448E1,-1.527118147E-4,-1.527118147E-4,-8.399150101E-4,8.672364274E-4
4.083217037E1,4.581354442E-4,4.581354442E-4,-1.450762269E-3,1.588863535E-3
4.083459626E1,-7.635590737E-4,-7.635590737E-4,-2.290677221E-4,1.103864548E-3
4.083702214E1,-1.527118147E-4,4.581354442E-4,-8.399150101E-4,9.688478765E-4
4.083944803E1,-1.527118147E-4,-7.635590737E-4,-8.399150101E-4,1.145338632E-3
4.084187386E1,-7.635590737E-4,4.581354442E-4,-2.290677221E-4,9.194468802E-4
4.084429974E1,4.581354442E-4,-1.527118147E-4,9.926267667E-4,1.103864521E-3
4.084672563E1,1.068982761E-3,-1.527118147E-4,-8.399150101E-4,1.368028606E-3
4.084915152E1,4.581354442E-4,-7.635590737E-4,3.817795368E-4,9.688478513E-4
4.085157740E1,4.581354442E-4,-7.635590737E-4,3.817795368E-4,9.688478513E-4
4.085400329E1,4.581354442E-4,-7.635590737E-4,3.817795368E-4,9.688478513E-4
4.085642912E1,-1.527118147E-4,1.068982761E-3,-8.399150101E-4,1.368028606E-3
4.085885500E1,-7.635590737E-4,1.068982761E-3,-2.290677221E-4,1.333498641E-3
4.086128089E1,-1.527118147E-4,1.068982761E-3,3.817795368E-4,1.145338665E-3
4.086370678E1,-1.527118147E-4,1.068982761E-3,-2.290677221E-4,1.103864604E-3
4.086613266E1,4.581354442E-4,-1.527118147E-4,-2.290677221E-4,5.344913516E-4
4.086855855E1,-1.374406274E-3,-7.635590737E-4,3.817795368E-4,1.617952620E-3
4.087098438E1,-1.527118147E-4,-1.527118147E-4,9.926267667E-4,1.015849248E-3
4.087341027E1,-1.527118147E-4,1.679830020E-3,2.825168660E-3,3.290399330E-3
4.087583615E1,-1.527118147E-4,4.581354442E-4,9.926267667E-4,1.103864521E-3
4.087826204E1,-1.527118147E-4,-1.527118147E-4,-8.399150101E-4,8.672364274E-4
4.088068792E1,-7.635590737E-4,1.068982761E-3,-8.399150101E-4,1.559231807E-3
4.088311381E1,-7.635590737E-4,-1.527118147E-4,-8.399150101E-4,1.145338632E-3
4.088553964E1,-7.635590737E-4,-1.374406274E-3,-2.290677221E-4,1.588863458E-3
4.088796553E1,4.581354442E-4,4.581354442E-4,-2.290677221E-4,6.872031663E-4
4.089039141E1,4.581354442E-4,-2.290677221E-4,-2.290677221E-4,5.610990357E-4
4.089281730E1,1.068982761E-3,-2.290677221E-4,3.817795368E-4,1.157994724E-3
4.089524318E1,-1.527118147E-4,3.817795368E-4,9.926267667E-4,1.074422827E-3
4.089766907E1,-7.635590737E-4,3.817795368E-4,9.926267667E-4,1.309231061E-3
4.090009490E1,-7.635590737E-4,-2.290677221E-4,-8.399150101E-4,1.157994691E-3
4.090252079E1,-1.527118147E-4,-2.290677221E-4,-2.290677221E-4,3.581409513E-4
4.090494667E1,1.068982761E-3,-2.290677221E-4,-2.290677221E-4,1.116990683E-3
4.090737256E1,-1.374406274E-3,3.817795368E-4,3.817795368E-4,1.476652917E-3
4.090979844E1,4.581354442E-4,-2.290677221E-4,-2.290677221E-4,5.610990357E-4
4.091222433E1,4.581354442E-4,-2.290677221E-4,-2.290677221E-4,5.610990357E-4
4.091465016E1,-1.527118147E-4,-2.290677221E-4,2.214321401E-3,2.231370025E-3
4.091707605E1,4.581354442E-4,9.926267667E-4,9.926267667E-4,1.476652932E-3
4.091950193E1,-1.527118147E-4,-2.290677221E-4,3.817795368E-4,4.706894246E-4
4.092192782E1,-7.635590737E-4,-8.399150101E-4,-2.290677221E-4,1.157994691E-3
4.092435370E1,4.581354442E-4,-2.290677221E-4,-2.290677221E-4,5.610990357E-4
4.092677954E1,4.581354442E-4,3.817795368E-4,9.926267667E-4,1.157994645E-3
4.092920542E1,1.068982761E-3,-2.290677221E-4,-8.399150101E-4,1.378641864E-3
4.093163131E1,-7.635590737E-4,-2.290677221E-4,3.817795368E-4,8.838835303E-4
4.093405719E1,4.581354442E-4,-8.399150101E-4,-2.290677221E-4,9.837770737E-4
4.093648308E1,-1.374406274E-3,9.926267667E-4,-2.290677221E-4,1.710781262E-3
4.093890896E1,4.581354442E-4,-2.290677221E-4,9.926267667E-4,1.116990602E-3
4.094133485E1,1.068982761E-3,-2.290677221E-4,3.817795368E-4,1.157994724E-3
4.094376068E1,1.679830020E-3,-2.290677221E-4,-2.290677221E-4,1.710781383E-3
4.094618657E1,1.145338640E-3,-2.290677221E-4,3.817795368E-4,1.228832062E-3
4.094861245E1,-6.872031372E-4,3.817795368E-4,-1.450762269E-3,1.650065128E-3
4.095103834E1,-1.298050396E-3,-8.399150101E-4,-2.290677221E-4,1.562966435E-3
4.095346422E1,5.344913807E-4,-2.290677221E-4,3.817795368E-4,6.956354448E-4
4.095589011E1,5.344913807E-4,-1.450762269E-3,-2.290677221E-4,1.562966480E-3
4.095831594E1,5.344913807E-4,-2.290677221E-4,1.603474026E-3,1.705661751E-3
4.096074183E1,5.344913807E-4,-2.290677221E-4,-8.399150101E-4,1.021572455E-3
4.096316771E1,-7.635590737E-5,3.817795368E-4,-8.399150101E-4,9.257662035E-4
4.096559360E1,5.344913807E-4,9.926267667E-4,3.817795368E-4,1.190270788E-3
4.096801948E1,5.344913807E-4,-2.290677221E-4,3.817795368E-4,6.956354448E-4
4.097044532E1,-6.872031372E-4,3.817795368E-4,9.926267667E-4,1.266219438E-3
4.097287120E1,5.344913807E-4,9.926267667E-4,-2.290677221E-4,1.150417731E-3
4.097529709E1,5.344913807E-4,-8.399150101E-4,3.817795368E-4,1.066252257E-3
4.097772297E1,1.756185899E-3,-8.399150101E-4,3.817795368E-4,1.983784703E-3
4.098014886E1,-7.635590737E-5,-2.290677221E-4,3.817795368E-4,4.517276399E-4
4.098257474E1,-6.872031372E-4,-1.450762269E-3,-2.290677221E-4,1.621552137E-3
4.098500063E1,5.344913807E-4,9.926267667E-4,3.817795368E-4,1.190270788E-3
4.098742646E1,5.344913807E-4,9.926267667E-4,3.817795368E-4,1.190270788E-3
4.098985235E1,5.344913807E-4,-1.450762269E-3,-2.290677221E-4,1.562966480E-3
4.099227824E1,-7.635590737E-5,-2.290677221E-4,-8.399150101E-4,8.739333328E-4
4.099470412E1,4.581354442E-4,-1.450762269E-3,-2.290677221E-4,1.538528930E-3
4.099713000E1,4.581354442E-4,3.817795368E-4,3.817795368E-4,7.080955548E-4
4.099955584E1,-1.374406274E-3,-2.290677221E-4,-8.399150101E-4,1.626936339E-3
4.100198172E1,-1.374406274E-3,3.817795368E-4,-8.399150101E-4,1.655356592E-3
4.100440761E1,4.581354442E-4,3.817795368E-4,-2.290677221E-4,6.388393548E-4
4.100683350E1,1.068982761E-3,9.926267667E-4,3.817795368E-4,1.507908371E-3
4.100925938E1,4.581354442E-4,-2.290677221E-4,9.926267667E-4,1.116990602E-3
4.101168527E1,-7.635590737E-4,-2.290677221E-4,3.817795368E-4,8.838835303E-4
4.101411110E1,-1.527118147E-4,-2.290677221E-4,-2.290677221E-4,3.581409513E-4
4.101653698E1,4.581354442E-4,-2.290677221E-4,-8.399150101E-4,9.837770737E-4
4.101896287E1,1.068982761E-3,-2.290677221E-4,-2.290677221E-4,1.116990683E-3
4.102138876E1,-1.527118147E-4,-8.399150101E-4,1.603474026E-3,1.816564635E-3
4.102381464E1,-1.527118147E-4,3.817795368E-4,3.817795368E-4,5.610990357E-4
4.102624053E1,4.581354442E-4,-8.399150101E-4,-2.290677221E-4,9.837770737E-4
4.102866636E1,1.068982761E-3,-1.450762269E-3,3.817795368E-4,1.842061595E-3
4.103109224E1,1.068982761E-3,-8.399150101E-4,9.926267667E-4,1.683297141E-3
4.103351813E1,4.581354442E-4,-8.399150101E-4,-2.290677221E-4,9.837770737E-4
4.103594402E1,-7.635590737E-4,-2.290677221E-4,-8.399150101E-4,1.157994691E-3
4.103836990E1,4.581354442E-4,-1.450762269E-3,-1.450762269E-3,2.102215595E-3
4.104079579E1,4.581354442E-4,3.817795368E-4,-2.290677221E-4,6.388393548E-4
4.104322162E1,1.068982761E-3,3.817795368E-4,3.817795368E-4,1.197595664E-3
4.104564751E1,1.068982761E-3,-8.399150101E-4,9.926267667E-4,1.683297141E-3
4.104807339E1,1.068982761E-3,-2.290677221E-4,-8.399150101E-4,1.378641864E-3
4.105049928E1,1.068982761E-3,3.817795368E-4,-8.399150101E-4,1.412068335E-3
4.105292516E1,-7.635590737E-4,-2.290677221E-4,3.817795368E-4,8.838835303E-4
4.105535105E1,4.581354442E-4,-2.290677221E-4,-2.290677221E-4,5.610990357E-4
4.105777688E1,1.068982761E-3,-1.450762269E-3,-2.290677221E-4,1.816564705E-3
4.106020277E1,1.068982761E-3,3.817795368E-4,1.603474026E-3,1.964588687E-3
4.106262865E1,-7.635590737E-4,-2.290677221E-4,9.926267667E-4,1.273107371E-3
4.106505454E1,-1.374406274E-3,-2.290677221E-4,9.926267667E-4,1.710781262E-3
4.106748042E1,-7.635590737E-4,-2.290677221E-4,9.926267667E-4,1.273107371E-3
4.106990631E1,-7.635590737E-4,-1.450762269E-3,3.817795368E-4,1.683297132E-3
4.107233214E1,-1.527118147E-4,3.817795368E-4,3.817795368E-4,5.610990357E-4
4.107475803E1,4.581354442E-4,-2.290677221E-4,-2.290677221E-4,5.610990357E-4
4.107718391E1,-1.374406274E-3,-2.290677221E-4,9.926267667E-4,1.710781262E-3
4.107960980E1,-1.374406274E-3,-2.290677221E-4,-8.399150101E-4,1.626936339E-3
4.108203568E1,-1.527118147E-4,-2.290677221E-4,-2.290677221E-4,3.581409513E-4
4.108446157E1,-1.374406274E-3,-2.290677221E-4,-8.399150101E-4,1.626936339E-3
4.108688745E1,4.581354442E-4,3.817795368E-4,-2.290677221E-4,6.388393548E-4
4.108931329E1,4.581354442E-4,3.817795368E-4,3.817795368E-4,7.080955548E-4
4.109173917E1,4.581354442E-4,-2.290677221E-4,9.926267667E-4,1.116990602E-3
4.109416506E1,-7.635590737E-4,-2.290677221E-4,-2.290677221E-4,8.294374609E-4
4.109659094E1,-1.374406274E-3,3.817795368E-4,9.926267667E-4,1.737830866E-3
4.109901683E1,-1.527118147E-4,3.817795368E-4,-2.290677221E-4,4.706894246E-4
4.110144266E1,-1.527118147E-4,-8.399150101E-4,-2.290677221E-4,8.838835579E-4
4.110386855E1,-7.635590737E-4,3.817795368E-4,-2.290677221E-4,8.838835303E-4
4.110629443E1,-1.527118147E-4,3.817795368E-4,9.926267667E-4,1.074422827E-3
4.110872032E1,4.581354442E-4,4.581354442E-4,3.817795368E-4,7.520184740E-4
4.111114620E1,4.581354442E-4,-7.635590737E-4,-8.399150101E-4,1.224078334E-3
4.111357209E1,-1.527118147E-4,4.581354442E-4,-2.290677221E-4,5.344913516E-4
4.111599792E1,4.581354442E-4,1.679830020E-3,3.817795368E-4,1.782546661E-3
4.111842381E1,-1.527118147E-4,-1.527118147E-4,-8.399150101E-4,8.672364274E-4
4.112084969E1,4.581354442E-4,-7.635590737E-4,3.817795368E-4,9.688478513E-4
4.112327558E1,-1.527118147E-4,1.068982761E-3,3.817795368E-4,1.145338665E-3
4.112570146E1,-1.527118147E-4,4.581354442E-4,-2.290677221E-4,5.344913516E-4
4.112812735E1,-1.527118147E-4,1.068982761E-3,-2.290677221E-4,1.103864604E-3
4.113055324E1,1.068982761E-3,4.581354442E-4,-1.450762269E-3,1.859387908E-3
4.113297907E1,1.068982761E-3,1.068982761E-3,-2.290677221E-4,1.529025935E-3
4.113540495E1,4.581354442E-4,4.581354442E-4,9.926267667E-4,1.185362421E-3
4.113783084E1,-1.374406274E-3,-1.527118147E-4,-2.290677221E-4,1.401708075E-3
4.114025672E1,-1.527118147E-4,-1.527118147E-4,3.817795368E-4,4.386312933E-4
4.114268261E1,-7.635590737E-4,-7.635590737E-4,3.817795368E-4,1.145338611E-3
4.114510844E1,-1.527118147E-4,4.581354442E-4,-2.290677221E-4,5.344913516E-4
4.114753433E1,-1.374406274E-3,4.581354442E-4,-8.399150101E-4,1.674615752E-3
4.114996021E1,-7.635590737E-4,1.679830020E-3,1.603474026E-3,2.444581827E-3
4.115238610E1,-7.635590737E-4,-7.635590737E-4,9.926267667E-4,1.466749064E-3
4.115481198E1,4.581354442E-4,-1.527118147E-4,3.817795368E-4,6.156010058E-4
4.115723787E1,-1.527118147E-4,4.581354442E-4,-8.399150101E-4,9.688478765E-4
4.115966370E1,4.581354442E-4,1.679830020E-3,3.054236295E-4,1.767767116E-3
4.116208959E1,1.068982761E-3,-1.985253533E-3,-2.137965523E-3,3.107225823E-3
4.116451547E1,1.068982761E-3,-1.527118147E-4,-9.162708884E-4,1.416191154E-3
4.116694136E1,-1.527118147E-4,4.581354442E-4,-3.054236295E-4,5.713952897E-4
4.116936725E1,-1.527118147E-4,4.581354442E-4,-9.162708884E-4,1.035741920E-3
4.117179313E1,-7.635590737E-4,-1.527118147E-4,-1.527118147E-3,1.714185869E-3
4.117421902E1,-1.527118147E-4,-7.635590737E-4,1.527118147E-3,1.714185869E-3
4.117664485E1,-7.635590737E-4,-1.527118147E-4,-3.054236295E-4,8.364370573E-4
4.117907074E1,4.581354442E-4,-1.527118147E-4,3.054236295E-4,5.713952897E-4
4.118149662E1,4.581354442E-4,-1.527118147E-4,3.054236295E-4,5.713952897E-4
4.118392251E1,-1.527118147E-4,1.679830020E-3,3.054236295E-4,1.714185926E-3
4.118634834E1,4.581354442E-4,-1.527118147E-4,9.162708884E-4,1.035741920E-3
4.118877422E1,-7.635590737E-4,1.068982761E-3,3.054236295E-4,1.348714275E-3
4.119120011E1,-7.635590737E-4,2.290677279E-3,3.054236295E-4,2.433825887E-3
4.119362600E1,-1.527118147E-4,4.581354442E-4,-3.054236295E-4,5.713952897E-4
4.119605188E1,-7.635590737E-4,-1.527118147E-4,3.054236295E-4,8.364370573E-4
4.119847777E1,1.068982761E-3,-7.635590737E-4,1.527118147E-3,2.014407218E-3
4.120090365E1,-1.527118147E-4,1.679830020E-3,9.162708884E-4,1.919557797E-3
4.120332954E1,-1.985253533E-3,4.581354442E-4,3.054236295E-4,2.060194959E-3
4.120575537E1,-1.527118147E-4,-7.635590737E-4,-3.054236295E-4,8.364370573E-4
4.120818126E1,4.581354442E-4,1.068982761E-3,3.054236295E-4,1.202454083E-3
4.121060714E1,4.581354442E-4,1.679830020E-3,3.054236295E-4,1.767767116E-3
4.121303303E1,-7.635590737E-4,-7.635590737E-4,-3.054236295E-4,1.122198071E-3
4.121545891E1,4.581354442E-4,-1.985253533E-3,-9.162708884E-4,2.233981204E-3
4.121788474E1,4.581354442E-4,-1.527118147E-4,-9.162708884E-4,1.035741920E-3
4.122031063E1,1.679830020E-3,-1.527118147E-4,-9.162708884E-4,1.919557797E-3
4.122273652E1,1.068982761E-3,-1.527118147E-4,-3.054236295E-4,1.122198127E-3
4.122516240E1,1.068982761E-3,-1.374406274E-3,3.054236295E-4,1.767767050E-3
4.122758829E1,4.581354442E-4,4.581354442E-4,9.162708884E-4,1.122198071E-3
4.123001417E1,4.581354442E-4,1.679830020E-3,-9.162708884E-4,1.967554147E-3
4.123244000E1,-1.527118147E-4,1.068982761E-3,3.054236295E-4,1.122198127E-3
4.123486589E1,-1.527118147E-4,-7.635590737E-4,3.054236295E-4,8.364370573E-4
4.123729178E1,-1.527118147E-4,-7.635590737E-4,-3.054236295E-4,8.364370573E-4
4.123971766E1,4.581354442E-4,-7.635590737E-4,-3.054236295E-4,9.413788492E-4
4.124214355E1,4.581354442E-4,4.581354442E-4,9.162708884E-4,1.122198071E-3
4.124456943E1,4.581354442E-4,-1.527118147E-4,-3.054236295E-4,5.713952897E-4
4.124699532E1,-7.635590737E-4,-7.635590737E-4,-9.162708884E-4,1.416191110E-3
4.124942115E1,-1.527118147E-4,4.581354442E-4,-9.162708884E-4,1.035741920E-3
4.125184704E1,-1.527118147E-4,-7.635590737E-4,9.162708884E-4,1.202454032E-3
4.125427292E1,-7.635590737E-4,-1.527118147E-4,-3.054236295E-4,8.364370573E-4
4.125669881E1,-1.527118147E-4,-7.635590737E-4,-9.162708884E-4,1.202454032E-3
4.125912469E1,-1.527118147E-4,-1.985253533E-3,-9.162708884E-4,2.191826825E-3
4.126155053E1,-1.527118147E-4,-1.527118147E-4,1.527118147E-3,1.542313727E-3
4.126397641E1,-1.527118147E-4,-7.635590737E-4,9.162708884E-4,1.202454032E-3
4.126640230E1,1.679830020E-3,-1.985253533E-3,9.162708884E-4,2.757283596E-3
4.126882818E1,4.581354442E-4,4.581354442E-4,-3.054236295E-4,7.162819025E-4
4.127125407E1,4.581354442E-4,-1.527118147E-4,-9.162708884E-4,1.035741920E-3
4.127367995E1,4.581354442E-4,-1.527118147E-4,3.054236295E-4,5.713952897E-4
4.127610579E1,1.068982761E-3,-1.374406274E-3,3.054236295E-4,1.767767050E-3
4.127853167E1,-1.527118147E-4,-7.635590737E-4,-9.162708884E-4,1.202454032E-3
4.128095756E1,-1.527118147E-4,4.581354442E-4,-1.527118147E-3,1.601655025E-3
4.128338344E1,-1.527118147E-4,4.581354442E-4,-3.054236295E-4,5.713952897E-4
4.128580933E1,-1.527118147E-4,-1.527118147E-4,-9.162708884E-4,9.413788492E-4
4.128823521E1,-1.527118147E-4,4.581354442E-4,-9.162708884E-4,1.035741920E-3
4.129066110E1,4.581354442E-4,-7.635590737E-4,3.054236295E-4,9.413788492E-4
4.129308693E1,4.581354442E-4,1.068982761E-3,-3.054236295E-4,1.202454083E-3
4.129551282E1,-1.527118147E-4,4.581354442E-4,-3.054236295E-4,5.713952897E-4
4.129793870E1,-7.635590737E-4,-7.635590737E-4,3.054236295E-4,1.122198071E-3
4.130036459E1,-1.527118147E-4,4.581354442E-4,9.162708884E-4,1.035741920E-3
4.130279047E1,-1.527118147E-4,4.581354442E-4,1.527118147E-3,1.601655025E-3
4.130521631E1,-7.635590737E-4,-1.374406274E-3,-3.054236295E-4,1.601654975E-3
4.130764219E1,-1.985253533E-3,-1.374406274E-3,9.162708884E-4,2.582591052E-3
4.131006808E1,1.068982761E-3,-1.985253533E-3,3.054236295E-4,2.275354770E-3
4.131249396E1,-1.527118147E-4,4.581354442E-4,-3.054236295E-4,5.713952897E-4
4.131491985E1,1.068982761E-3,1.679830020E-3,9.162708884E-4,2.191826951E-3
4.131734574E1,-1.527118147E-4,4.581354442E-4,3.054236295E-4,5.713952897E-4
4.131977157E1,4.581354442E-4,1.068982761E-3,9.162708884E-4,1.480596019E-3
4.132219745E1,-7.635590737E-4,-7.635590737E-4,-9.162708884E-4,1.416191110E-3
4.132462334E1,4.581354442E-4,4.581354442E-4,-3.054236295E-4,7.162819025E-4
4.132704922E1,-1.527118147E-4,-1.527118147E-4,3.054236295E-4,3.740660238E-4
4.132947511E1,-1.527118147E-4,-7.635590737E-4,9.162708884E-4,1.202454032E-3
4.133190100E1,-1.527118147E-4,-1.527118147E-4,3.054236295E-4,3.740660238E-4
4.133432688E1,-7.635590737E-4,-7.635590737E-4,1.527118147E-3,1.870330119E-3
4.133675271E1,4.581354442E-4,-1.527118147E-4,-9.162708884E-4,1.035741920E-3
4.133917860E1,-7.635590737E-4,4.581354442E-4,-3.054236295E-4,9.413788492E-4
4.134160449E1,4.581354442E-4,4.581354442E-4,3.054236295E-4,7.162819025E-4
4.134403037E1,4.581354442E-4,-1.374406274E-3,-3.054236295E-4,1.480595923E-3
4.134645626E1,-7.635590737E-4,4.581354442E-4,-9.162708884E-4,1.277678710E-3
4.134888209E1,-1.527118147E-4,-1.527118147E-4,3.054236295E-4,3.740660238E-4
4.135130797E1,-1.527118147E-4,-1.985253533E-3,9.162708884E-4,2.191826825E-3
4.135373386E1,-1.527118147E-4,-1.374406274E-3,3.054236295E-4,1.416191053E-3
4.135615974E1,4.581354442E-4,4.581354442E-4,3.054236295E-4,7.162819025E-4
4.135858563E1,-7.635590737E-4,-1.527118147E-4,1.527118147E-3,1.714185869E-3
4.136101152E1,-7.635590737E-4,1.068982761E-3,-3.054236295E-4,1.348714275E-3
4.136343740E1,1.068982761E-3,4.581354442E-4,-3.054236295E-4,1.202454083E-3
4.136586324E1,1.068982761E-3,-1.527118147E-4,3.054236295E-4,1.122198127E-3
4.136828912E1,-7.635590737E-4,1.068982761E-3,9.162708884E-4,1.601655064E-3
4.137071500E1,4.581354442E-4,-1.527118147E-4,-1.527118147E-3,1.601655025E-3
4.137314089E1,1.068982761E-3,-7.635590737E-4,1.527118147E-3,2.014407218E-3
4.137556678E1,-1.527118147E-4,1.068982761E-3,1.527118147E-3,1.870330152E-3
4.137799261E1,-1.527118147E-4,4.581354442E-4,3.054236295E-4,5.713952897E-4
4.138041850E1,-1.527118147E-4,1.068982761E-3,1.527118147E-3,1.870330152E-3
4.138284438E1,1.068982761E-3,4.581354442E-4,3.054236295E-4,1.202454083E-3
4.138527027E1,4.581354442E-4,4.581354442E-4,9.162708884E-4,1.122198071E-3
4.138769615E1,4.581354442E-4,4.581354442E-4,3.054236295E-4,7.162819025E-4
4.139012204E1,1.679830020E-3,4.581354442E-4,9.162708884E-4,1.967554147E-3
4.139254787E1,4.581354442E-4,4.581354442E-4,9.162708884E-4,1.122198071E-3
4.139497376E1,1.068982761E-3,4.581354442E-4,3.054236295E-4,1.202454083E-3
4.139739964E1,4.581354442E-4,-1.527118147E-4,3.054236295E-4,5.713952897E-4
4.139982553E1,-1.527118147E-4,4.581354442E-4,-3.054236295E-4,5.713952897E-4
4.140225141E1,4.581354442E-4,1.068982761E-3,9.162708884E-4,1.480596019E-3
4.140467730E1,4.581354442E-4,4.581354442E-4,-3.054236295E-4,7.162819025E-4
4.140710318E1,-1.985253533E-3,-1.527118147E-4,3.054236295E-4,2.014407130E-3
4.140952902E1,-1.527118147E-4,1.068982761E-3,3.054236295E-4,1.122198127E-3
4.141195490E1,-1.527118147E-4,-1.527118147E-4,3.054236295E-4,3.740660238E-4
4.141438079E1,-1.374406274E-3,-1.527118147E-4,-3.054236295E-4,1.416191053E-3
4.141680667E1,-1.527118147E-4,-7.635590737E-4,-3.054236295E-4,8.364370573E-4
4.141923256E1,1.679830020E-3,-7.635590737E-4,9.162708884E-4,2.060195063E-3
4.142165839E1,-1.374406274E-3,1.068982761E-3,3.054236295E-4,1.767767050E-3
4.142408428E1,-1.374406274E-3,-1.527118147E-4,-3.054236295E-4,1.416191053E-3
4.142651016E1,4.581354442E-4,-1.527118147E-4,-9.162708884E-4,1.035741920E-3
4.142893605E1,4.581354442E-4,1.679830020E-3,9.162708884E-4,1.967554147E-3
4.143136193E1,-7.635590737E-4,4.581354442E-4,9.162708884E-4,1.277678710E-3
4.143378782E1,4.581354442E-4,-1.527118147E-4,3.054236295E-4,5.713952897E-4
4.143621365E1,4.581354442E-4,4.581354442E-4,-3.054236295E-4,7.162819025E-4
4.143863954E1,-1.527118147E-4,1.068982761E-3,3.054236295E-4,1.122198127E-3
4.144106542E1,1.068982761E-3,4.581354442E-4,-9.162708884E-4,1.480596019E-3
4.144349131E1,4.581354442E-4,1.068982761E-3,9.162708884E-4,1.480596019E-3
4.144591719E1,-1.527118147E-4,-7.635590737E-4,3.054236295E-4,8.364370573E-4
4.144834308E1,1.068982761E-3,4.581354442E-4,-3.054236295E-4,1.202454083E-3
4.145076891E1,-1.527118147E-4,4.581354442E-4,2.137965523E-3,2.191826991E-3
4.145319480E1,-1.374406274E-3,-1.527118147E-4,-3.054236295E-4,1.416191053E-3
4.145562068E1,-7.635590737E-4,-7.635590737E-4,-3.054236295E-4,1.122198071E-3
4.145804657E1,1.679830020E-3,-7.635590737E-4,-9.162708884E-4,2.060195063E-3
4.146047245E1,4.581354442E-4,-7.635590737E-4,-3.054236295E-4,9.413788492E-4
4.146289834E1,-1.527118147E-4,-7.635590737E-4,-3.054236295E-4,8.364370573E-4
4.146532417E1,-7.635590737E-4,4.581354442E-4,-3.054236295E-4,9.413788492E-4
4.146775006E1,-8.399150101E-4,-1.527118147E-4,9.162708884E-4,1.252330014E-3
4.147017594E1,-1.450762269E-3,4.581354442E-4,3.054236295E-4,1.551735429E-3
4.147260183E1,-2.290677221E-4,-1.527118147E-4,-3.817795368E-4,4.706894246E-4
4.147502771E1,3.817795368E-4,-1.527118147E-4,8.399150101E-4,9.351650856E-4
4.147745360E1,-2.290677221E-4,4.581354442E-4,2.290677221E-4,5.610990357E-4
4.147987949E1,3.817795368E-4,1.068982761E-3,8.399150101E-4,1.412068335E-3
4.148230532E1,3.817795368E-4,1.068982761E-3,2.290677221E-4,1.157994724E-3
4.148473120E1,-2.290677221E-4,1.068982761E-3,2.290677221E-4,1.116990683E-3
4.148715709E1,-2.290677221E-4,4.581354442E-4,-3.817795368E-4,6.388393548E-4
4.148958297E1,9.926267667E-4,4.581354442E-4,2.290677221E-4,1.116990602E-3
4.149200886E1,9.926267667E-4,-1.527118147E-4,-3.817795368E-4,1.074422827E-3
4.149443469E1,-2.290677221E-4,-1.527118147E-4,8.399150101E-4,8.838835579E-4
4.149686058E1,-2.290677221E-4,1.679830020E-3,-1.603474026E-3,2.333544486E-3
4.149928646E1,-2.290677221E-4,-1.527118147E-4,2.290677221E-4,3.581409513E-4
4.150171235E1,-2.290677221E-4,-1.527118147E-4,-3.817795368E-4,4.706894246E-4
4.150413824E1,3.817795368E-4,-1.527118147E-4,-3.817795368E-4,5.610990357E-4
4.150656412E1,-2.290677221E-4,-7.635590737E-4,2.290677221E-4,8.294374609E-4
4.150898995E1,3.817795368E-4,-1.527118147E-4,-1.603474026E-3,1.655356597E-3
4.151141584E1,-2.290677221E-4,4.581354442E-4,2.290677221E-4,5.610990357E-4
4.151384172E1,-2.290677221E-4,4.581354442E-4,8.399150101E-4,9.837770737E-4
4.151626761E1,3.817795368E-4,-1.527118147E-4,-3.817795368E-4,5.610990357E-4
4.151869350E1,-2.290677221E-4,4.581354442E-4,2.290677221E-4,5.610990357E-4
4.152111938E1,-2.290677221E-4,-1.374406274E-3,-3.817795368E-4,1.444721511E-3
4.152354521E1,-1.450762269E-3,4.581354442E-4,8.399150101E-4,1.737830967E-3
4.152597110E1,-1.450762269E-3,-1.527118147E-4,-3.817795368E-4,1.507908377E-3
4.152839698E1,3.817795368E-4,-7.635590737E-4,-3.817795368E-4,9.351650595E-4
4.153082287E1,3.817795368E-4,-1.527118147E-4,-3.817795368E-4,5.610990357E-4
4.153324876E1,9.926267667E-4,-1.527118147E-4,8.399150101E-4,1.309231080E-3
