"Time (s)","Gyroscope x (rad/s)","Gyroscope y (rad/s)","Gyroscope z (rad/s)"
8.381490056E0,-7.635590737E-4,-3.817795368E-4,1.527118147E-4
8.383915994E0,-7.635590737E-4,-3.817795368E-4,-1.068982761E-3
8.386341931E0,-1.527118147E-4,2.290677221E-4,-1.068982761E-3
8.388767869E0,-7.635590737E-5,2.290677221E-4,-1.068982761E-3
8.391193806E0,-7.635590737E-5,-9.926267667E-4,1.527118147E-4
8.393619744E0,5.344913807E-4,-1.603474026E-3,-4.581354442E-4
8.396045681E0,-7.635590737E-4,8.399150101E-4,-1.068982761E-3
8.398471619E0,-7.635590737E-4,-9.926267667E-4,1.527118147E-4
8.400897556E0,-7.635590737E-4,2.290677221E-4,-4.581354442E-4
8.403323494E0,-1.527118147E-4,2.061609412E-3,1.527118147E-4
8.405749431E0,4.581354442E-4,2.290677221E-4,1.527118147E-4
8.408175369E0,-1.527118147E-4,8.399150101E-4,1.527118147E-4
8.410601306E0,1.068982761E-3,2.290677221E-4,7.635590737E-4
8.413027244E0,-1.527118147E-4,8.399150101E-4,-1.068982761E-3
8.415453181E0,4.581354442E-4,8.399150101E-4,-4.581354442E-4
8.417879119E0,-1.527118147E-4,-2.214321401E-3,-4.581354442E-4
8.420305004E0,-1.374406274E-3,-3.817795368E-4,1.527118147E-4
8.422730942E0,-1.374406274E-3,2.290677221E-4,1.527118147E-4
8.425156879E0,-1.374406274E-3,8.399150101E-4,7.635590737E-4
8.427582817E0,4.581354442E-4,2.290677221E-4,-1.679830020E-3
8.430008754E0,4.581354442E-4,-3.817795368E-4,-1.068982761E-3
8.432434692E0,-1.527118147E-4,1.450762269E-3,-1.679830020E-3
8.434860629E0,-7.635590737E-4,-3.817795368E-4,7.635590737E-4
8.437286567E0,4.581354442E-4,8.399150101E-4,1.985253533E-3
8.439712504E0,1.679830020E-3,8.399150101E-4,1.527118147E-4
8.442138442E0,1.679830020E-3,-3.817795368E-4,1.527118147E-4
8.444564379E0,1.068982761E-3,-1.603474026E-3,-1.756185899E-3
8.446990317E0,-1.374406274E-3,2.290677221E-4,7.635590737E-5
8.449416254E0,-1.527118147E-4,2.290677221E-4,7.635590737E-5
8.451842192E0,4.581354442E-4,-3.817795368E-4,-5.344913807E-4
8.454268129E0,2.290677279E-3,-3.817795368E-4,6.872031372E-4
8.456694067E0,-1.527118147E-4,-3.817795368E-4,1.298050396E-3
8.459120004E0,-1.527118147E-4,-9.926267667E-4,6.872031372E-4
8.461545942E0,-1.527118147E-4,-9.926267667E-4,7.635590737E-5
8.463971879E0,-7.635590737E-4,-9.926267667E-4,7.635590737E-5
8.466397817E0,-7.635590737E-4,-1.603474026E-3,7.635590737E-5
8.468823754E0,-7.635590737E-4,-9.926267667E-4,6.872031372E-4
8.471249692E0,-1.374406274E-3,2.290677221E-4,7.635590737E-5
8.473675629E0,-7.635590737E-4,2.290677221E-4,-1.145338640E-3
8.476101567E0,-7.635590737E-4,1.450762269E-3,-5.344913807E-4
8.478527504E0,-7.635590737E-4,8.399150101E-4,-5.344913807E-4
8.480953442E0,-1.527118147E-4,1.450762269E-3,6.872031372E-4
8.483379379E0,-1.527118147E-4,2.290677221E-4,6.872031372E-4
8.485805317E0,-1.527118147E-4,2.290677221E-4,6.872031372E-4
8.488231254E0,-7.635590737E-4,-3.817795368E-4,7.635590737E-5
8.490657192E0,4.581354442E-4,-3.817795368E-4,1.298050396E-3
8.493083129E0,-7.635590737E-4,1.450762269E-3,-1.145338640E-3
8.495509067E0,-1.527118147E-4,1.450762269E-3,7.635590737E-5
8.497935004E0,-7.635590737E-4,8.399150101E-4,-5.344913807E-4
8.500360942E0,-7.635590737E-4,2.290677221E-4,-5.344913807E-4
8.502786879E0,-7.635590737E-4,-9.926267667E-4,-1.145338640E-3
8.505212817E0,-7.635590737E-4,8.399150101E-4,7.635590737E-5
8.507638754E0,-7.635590737E-4,8.399150101E-4,1.908897655E-3
8.510064640E0,-1.374406274E-3,2.290677221E-4,-5.344913807E-4
8.512490577E0,1.679830020E-3,-9.926267667E-4,1.908897655E-3
8.514916515E0,4.581354442E-4,1.450762269E-3,-1.145338640E-3
8.517342452E0,4.581354442E-4,-3.817795368E-4,6.872031372E-4
8.519768390E0,4.581354442E-4,-3.817795368E-4,-5.344913807E-4
8.522194327E0,1.068982761E-3,-1.603474026E-3,-1.145338640E-3
8.524620265E0,-7.635590737E-4,-3.817795368E-4,6.872031372E-4
8.527046202E0,-7.635590737E-4,-3.817795368E-4,6.872031372E-4
8.529472140E0,-7.635590737E-4,-9.926267667E-4,-1.756185899E-3
8.531898077E0,-1.527118147E-4,-3.817795368E-4,-5.344913807E-4
8.534324015E0,-1.527118147E-4,8.399150101E-4,1.298050396E-3
8.536749952E0,1.679830020E-3,-1.603474026E-3,7.635590737E-5
8.539175890E0,-1.527118147E-4,-9.926267667E-4,-5.344913807E-4
8.541601827E0,-1.374406274E-3,-9.926267667E-4,7.635590737E-5
8.544027765E0,-7.635590737E-4,8.399150101E-4,7.635590737E-5
8.546453702E0,-1.527118147E-4,1.450762269E-3,1.298050396E-3
8.548879640E0,4.581354442E-4,-3.817795368E-4,6.872031372E-4
8.551305577E0,4.581354442E-4,2.290677221E-4,7.635590737E-5
8.553731515E0,1.068982761E-3,2.290677221E-4,1.298050396E-3
8.556157452E0,1.068982761E-3,-3.817795368E-4,-5.344913807E-4
8.558583390E0,-7.635590737E-4,2.290677221E-4,-5.344913807E-4
8.561009327E0,-1.374406274E-3,2.290677221E-4,-5.344913807E-4
8.563435265E0,4.581354442E-4,-3.817795368E-4,6.872031372E-4
8.565861202E0,1.068982761E-3,2.061609412E-3,-1.145338640E-3
8.568287140E0,-1.527118147E-4,8.399150101E-4,7.635590737E-5
8.570713077E0,4.581354442E-4,8.399150101E-4,7.635590737E-5
8.573139015E0,5.344913807E-4,-3.817795368E-4,-1.145338640E-3
8.575564952E0,5.344913807E-4,8.399150101E-4,-1.145338640E-3
8.577990890E0,1.756185899E-3,8.399150101E-4,7.635590737E-5
8.580416827E0,1.145338640E-3,8.399150101E-4,1.298050396E-3
8.582842765E0,5.344913807E-4,-9.926267667E-4,6.872031372E-4
8.585268702E0,-6.872031372E-4,2.290677221E-4,-5.344913807E-4
8.587694640E0,-7.635590737E-5,-3.817795368E-4,6.872031372E-4
8.590120577E0,-6.872031372E-4,8.399150101E-4,6.872031372E-4
8.592546515E0,1.756185899E-3,2.290677221E-4,-5.344913807E-4
8.594972400E0,1.145338640E-3,-9.926267667E-4,7.635590737E-5
8.597398390E0,5.344913807E-4,-3.817795368E-4,-1.145338640E-3
8.599824275E0,5.344913807E-4,2.290677221E-4,-1.145338640E-3
8.602250213E0,-7.635590737E-5,-1.603474026E-3,7.635590737E-5
8.604676150E0,5.344913807E-4,8.399150101E-4,7.635590737E-5
8.607102088E0,-6.872031372E-4,2.290677221E-4,6.872031372E-4
8.609528025E0,-6.872031372E-4,2.290677221E-4,6.872031372E-4
8.611953963E0,-7.635590737E-5,8.399150101E-4,-5.344913807E-4
8.614379900E0,-6.872031372E-4,-3.817795368E-4,7.635590737E-5
8.616805838E0,5.344913807E-4,2.290677221E-4,7.635590737E-5
8.619231775E0,-7.635590737E-5,-9.926267667E-4,6.872031372E-4
8.621657713E0,1.145338640E-3,2.290677221E-4,-5.344913807E-4
8.624083650E0,-7.635590737E-5,-1.603474026E-3,-5.344913807E-4
8.626509588E0,-1.908897655E-3,-3.817795368E-4,-5.344913807E-4
8.628935525E0,-1.908897655E-3,2.290677221E-4,6.872031372E-4
8.631361463E0,-6.872031372E-4,-3.817795368E-4,6.872031372E-4
8.633787400E0,-7.635590737E-5,2.290677221E-4,1.298050396E-3
8.636213338E0,-7.635590737E-5,-3.817795368E-4,2.519744914E-3
8.638639275E0,-6.872031372E-4,-3.817795368E-4,6.872031372E-4
8.641065213E0,-1.298050396E-3,2.290677221E-4,7.635590737E-5
8.643491150E0,1.145338640E-3,2.290677221E-4,7.635590737E-5
8.645917088E0,5.344913807E-4,-9.926267667E-4,1.298050396E-3
8.648343025E0,1.068982761E-3,8.399150101E-4,1.298050396E-3
8.650768963E0,-7.635590737E-4,2.290677221E-4,-5.344913807E-4
8.653194900E0,-7.635590737E-4,2.290677221E-4,1.298050396E-3
8.655620838E0,-7.635590737E-4,1.450762269E-3,1.298050396E-3
8.658046775E0,-7.635590737E-4,2.290677221E-4,6.872031372E-4
8.660472713E0,1.068982761E-3,-3.817795368E-4,-5.344913807E-4
8.662898650E0,4.581354442E-4,-1.603474026E-3,7.635590737E-5
8.665324588E0,4.581354442E-4,1.450762269E-3,7.635590737E-5
8.667750525E0,4.581354442E-4,2.290677221E-4,-5.344913807E-4
8.670176463E0,-1.527118147E-4,2.290677221E-4,-5.344913807E-4
8.672602400E0,-7.635590737E-4,2.290677221E-4,-5.344913807E-4
8.675028338E0,4.581354442E-4,-3.817795368E-4,7.635590737E-5
8.677454275E0,-7.635590737E-4,-9.926267667E-4,7.635590737E-5
8.679880213E0,1.679830020E-3,-9.926267667E-4,6.872031372E-4
8.682306150E0,2.290677279E-3,-1.603474026E-3,6.872031372E-4
8.684732036E0,1.068982761E-3,2.290677221E-4,-5.344913807E-4
8.687158025E0,-1.527118147E-4,2.290677221E-4,-1.145338640E-3
8.689583911E0,-7.635590737E-4,-3.817795368E-4,-5.344913807E-4
8.692009848E0,-1.374406274E-3,2.290677221E-4,1.298050396E-3
8.694435786E0,-1.374406274E-3,8.399150101E-4,6.872031372E-4
8.696861723E0,-1.374406274E-3,-3.817795368E-4,7.635590737E-5
8.699287661E0,-1.374406274E-3,-9.926267667E-4,-1.145338640E-3
8.701713598E0,-7.635590737E-4,2.290677221E-4,7.635590737E-5
8.704139536E0,-1.527118147E-4,2.290677221E-4,-5.344913807E-4
8.706565473E0,-7.635590737E-4,-3.817795368E-4,6.872031372E-4
8.708991411E0,4.581354442E-4,2.290677221E-4,6.872031372E-4
8.711417348E0,-1.374406274E-3,2.290677221E-4,6.872031372E-4
8.713843286E0,-1.374406274E-3,-3.817795368E-4,-1.145338640E-3
8.716269223E0,4.581354442E-4,2.290677221E-4,7.635590737E-5
8.718695161E0,1.068982761E-3,2.290677221E-4,-1.145338640E-3
8.721121098E0,-1.527118147E-4,-2.214321401E-3,7.635590737E-5
8.723547036E0,-1.298050396E-3,-9.926267667E-4,6.872031372E-4
8.725972973E0,-7.635590737E-5,-1.603474026E-3,6.872031372E-4
8.728398911E0,-7.635590737E-5,-9.926267667E-4,1.298050396E-3
8.730824848E0,5.344913807E-4,2.290677221E-4,7.635590737E-5
8.733250786E0,-6.872031372E-4,2.290677221E-4,7.635590737E-5
8.735676723E0,-6.872031372E-4,-9.926267667E-4,-5.344913807E-4
8.738102661E0,-7.635590737E-5,8.399150101E-4,6.872031372E-4
8.740528598E0,-7.635590737E-5,1.450762269E-3,6.872031372E-4
8.742954536E0,-7.635590737E-5,-3.817795368E-4,6.872031372E-4
8.745380473E0,5.344913807E-4,2.290677221E-4,6.872031372E-4
8.747806411E0,1.145338640E-3,2.290677221E-4,2.443389036E-3
8.750232348E0,-6.872031372E-4,2.290677221E-4,1.221694518E-3
8.752658286E0,-1.298050396E-3,-3.817795368E-4,-6.108472589E-4
8.755084223E0,-1.298050396E-3,8.399150101E-4,-6.108472589E-4
8.757510161E0,-7.635590737E-5,2.061609412E-3,-6.108472589E-4
8.759936098E0,5.344913807E-4,8.399150101E-4,0.000000000E0
8.762362036E0,1.145338640E-3,-1.603474026E-3,6.108472589E-4
8.764787973E0,1.145338640E-3,2.290677221E-4,6.108472589E-4
8.767213911E0,-7.635590737E-5,2.290677221E-4,-6.108472589E-4
8.769639848E0,1.756185899E-3,2.290677221E-4,0.000000000E0
8.772065786E0,1.145338640E-3,8.399150101E-4,-6.108472589E-4
8.774491671E0,1.145338640E-3,-3.817795368E-4,6.108472589E-4
8.776917608E0,-7.635590737E-5,2.290677221E-4,0.000000000E0
8.779343546E0,-6.872031372E-4,2.290677221E-4,-6.108472589E-4
8.781769483E0,5.344913807E-4,2.290677221E-4,0.000000000E0
8.784195421E0,-2.519744914E-3,8.399150101E-4,-6.108472589E-4
8.786621358E0,1.145338640E-3,-9.926267667E-4,0.000000000E0
8.789047296E0,5.344913807E-4,2.290677221E-4,1.832541777E-3
8.791473233E0,5.344913807E-4,2.061609412E-3,-6.108472589E-4
8.793899171E0,5.344913807E-4,2.061609412E-3,0.000000000E0
8.796325108E0,5.344913807E-4,-3.817795368E-4,1.221694518E-3
8.798751046E0,5.344913807E-4,-9.926267667E-4,-6.108472589E-4
8.801176983E0,1.145338640E-3,-3.817795368E-4,-6.108472589E-4
8.803602921E0,-7.635590737E-5,8.399150101E-4,-6.108472589E-4
8.806028858E0,1.145338640E-3,-9.926267667E-4,1.221694518E-3
8.808454796E0,-7.635590737E-5,2.290677221E-4,1.221694518E-3
8.810880733E0,5.344913807E-4,-3.817795368E-4,-6.108472589E-4
8.813306671E0,-7.635590737E-5,-3.817795368E-4,-6.108472589E-4
8.815732608E0,-7.635590737E-5,8.399150101E-4,6.108472589E-4
8.818158546E0,-7.635590737E-5,2.290677221E-4,2.443389036E-3
8.820584483E0,5.344913807E-4,8.399150101E-4,1.832541777E-3
8.823010421E0,5.344913807E-4,-3.817795368E-4,6.108472589E-4
8.825436358E0,1.145338640E-3,-9.926267667E-4,6.108472589E-4
8.827862296E0,5.344913807E-4,8.399150101E-4,1.221694518E-3
8.830288233E0,5.344913807E-4,2.061609412E-3,-0.000000000E0
8.832714171E0,-6.872031372E-4,2.290677221E-4,-6.108472589E-4
8.835140108E0,-6.872031372E-4,1.450762269E-3,-0.000000000E0
8.837566046E0,-6.872031372E-4,-3.817795368E-4,-6.108472589E-4
8.839991983E0,-1.298050396E-3,2.290677221E-4,6.108472589E-4
8.842417921E0,5.344913807E-4,-3.817795368E-4,-0.000000000E0
8.844843858E0,-6.872031372E-4,8.399150101E-4,-6.108472589E-4
8.847269796E0,-6.872031372E-4,2.290677221E-4,-0.000000000E0
8.849695733E0,-7.635590737E-5,-3.817795368E-4,1.832541777E-3
8.852121671E0,-7.635590737E-5,1.450762269E-3,6.108472589E-4
8.854547556E0,5.344913807E-4,-3.817795368E-4,-6.108472589E-4
8.856973546E0,-6.872031372E-4,-9.926267667E-4,-0.000000000E0
8.859399431E0,-6.872031372E-4,-1.603474026E-3,6.108472589E-4
8.861825369E0,-7.635590737E-5,-3.817795368E-4,6.108472589E-4
8.864251306E0,5.344913807E-4,2.290677221E-4,6.108472589E-4
8.866677244E0,-7.635590737E-5,-3.817795368E-4,-0.000000000E0
8.869103181E0,-1.298050396E-3,2.290677221E-4,-0.000000000E0
8.871529119E0,-1.298050396E-3,-3.817795368E-4,-1.908897655E-3
8.873955056E0,-7.635590737E-5,2.290677221E-4,-6.872031372E-4
8.876380994E0,-7.635590737E-5,-3.817795368E-4,5.344913807E-4
8.878806931E0,-6.872031372E-4,8.399150101E-4,-7.635590737E-5
8.881232869E0,5.344913807E-4,-2.214321401E-3,-7.635590737E-5
8.883658806E0,-1.298050396E-3,-3.817795368E-4,1.145338640E-3
8.886084744E0,-7.635590737E-5,-3.817795368E-4,-6.872031372E-4
8.888510681E0,-7.635590737E-5,-3.817795368E-4,-1.298050396E-3
8.890936619E0,-7.635590737E-5,-9.926267667E-4,5.344913807E-4
8.893362556E0,5.344913807E-4,1.450762269E-3,-6.872031372E-4
8.895788494E0,-1.298050396E-3,8.399150101E-4,-7.635590737E-5
8.898214431E0,-7.635590737E-5,-3.817795368E-4,1.145338640E-3
8.900640369E0,-6.872031372E-4,8.399150101E-4,-7.635590737E-5
8.903066306E0,-6.872031372E-4,2.290677221E-4,-7.635590737E-5
8.905492244E0,-6.872031372E-4,-3.817795368E-4,1.145338640E-3
8.907918181E0,5.344913807E-4,2.290677221E-4,5.344913807E-4
8.910344119E0,-7.635590737E-5,-3.817795368E-4,-6.872031372E-4
8.912770056E0,-6.872031372E-4,-9.926267667E-4,5.344913807E-4
8.915195994E0,-7.635590737E-5,-3.817795368E-4,-6.872031372E-4
8.917621931E0,5.344913807E-4,-9.926267667E-4,5.344913807E-4
8.920047869E0,-7.635590737E-5,8.399150101E-4,5.344913807E-4
8.922473806E0,-6.872031372E-4,2.290677221E-4,5.344913807E-4
8.924899744E0,-7.635590737E-5,2.061609412E-3,5.344913807E-4
8.927325681E0,-6.872031372E-4,-9.926267667E-4,5.344913807E-4
8.929751619E0,-7.635590737E-5,2.290677221E-4,-1.298050396E-3
8.932177556E0,5.344913807E-4,8.399150101E-4,-7.635590737E-5
8.934603494E0,-6.872031372E-4,8.399150101E-4,-6.872031372E-4
8.937029431E0,5.344913807E-4,-1.603474026E-3,5.344913807E-4
8.939455317E0,5.344913807E-4,8.399150101E-4,5.344913807E-4
8.941881254E0,-7.635590737E-5,2.290677221E-4,1.145338640E-3
8.944307192E0,5.344913807E-4,8.399150101E-4,-1.298050396E-3
8.946733129E0,-6.872031372E-4,1.450762269E-3,1.145338640E-3
8.949159067E0,-1.298050396E-3,8.399150101E-4,1.145338640E-3
8.951585004E0,-7.635590737E-5,2.290677221E-4,-7.635590737E-5
8.954010942E0,-7.635590737E-5,2.290677221E-4,-6.872031372E-4
8.956436879E0,-6.872031372E-4,-3.817795368E-4,-7.635590737E-5
8.958862817E0,1.145338640E-3,2.290677221E-4,5.344913807E-4
8.961288754E0,-7.635590737E-5,8.399150101E-4,-7.635590737E-5
8.963714692E0,-7.635590737E-5,-3.817795368E-4,-7.635590737E-5
8.966140629E0,-6.872031372E-4,-3.817795368E-4,-7.635590737E-5
8.968566567E0,-1.298050396E-3,8.399150101E-4,5.344913807E-4
8.970992504E0,-7.635590737E-5,2.290677221E-4,5.344913807E-4
8.973418442E0,-6.872031372E-4,2.290677221E-4,-7.635590737E-5
8.975844379E0,-6.872031372E-4,1.450762269E-3,5.344913807E-4
8.978270317E0,-6.872031372E-4,8.399150101E-4,-6.872031372E-4
8.980696254E0,5.344913807E-4,-9.926267667E-4,-7.635590737E-5
8.983122192E0,1.145338640E-3,-3.817795368E-4,-6.872031372E-4
8.985548129E0,-6.872031372E-4,2.290677221E-4,-7.635590737E-5
8.987974067E0,5.344913807E-4,-9.926267667E-4,-1.298050396E-3
8.990400004E0,5.344913807E-4,8.399150101E-4,4.581354442E-4
8.992825942E0,5.344913807E-4,-9.926267667E-4,-7.635590737E-4
8.995251879E0,-7.635590737E-5,-9.926267667E-4,4.581354442E-4
8.997677817E0,-7.635590737E-5,-9.926267667E-4,-1.527118147E-4
9.000103754E0,1.145338640E-3,-3.817795368E-4,-1.527118147E-4
9.002529692E0,5.344913807E-4,-1.603474026E-3,1.068982761E-3
9.004955629E0,5.344913807E-4,8.399150101E-4,-1.527118147E-4
9.007381567E0,-7.635590737E-5,-9.926267667E-4,4.581354442E-4
9.009807504E0,1.145338640E-3,-3.817795368E-4,-7.635590737E-4
9.012233442E0,1.145338640E-3,-1.603474026E-3,4.581354442E-4
9.014659379E0,-6.872031372E-4,-9.926267667E-4,4.581354442E-4
9.017085317E0,-1.298050396E-3,2.290677221E-4,-1.527118147E-4
9.019511202E0,-1.298050396E-3,2.290677221E-4,-7.635590737E-4
9.021937192E0,-7.635590737E-5,2.290677221E-4,2.901524538E-3
9.024363129E0,-7.635590737E-5,7.635590737E-4,-1.527118147E-4
9.026789015E0,-6.872031372E-4,-4.581354442E-4,-1.527118147E-4
9.029214952E0,-6.872031372E-4,-4.581354442E-4,-1.527118147E-4
9.031640890E0,-7.635590737E-5,7.635590737E-4,-7.635590737E-4
9.034066827E0,-6.872031372E-4,1.527118147E-4,4.581354442E-4
9.036492765E0,5.344913807E-4,-4.581354442E-4,4.581354442E-4
9.038918702E0,6.108472589E-4,1.527118147E-4,4.581354442E-4
9.041344640E0,-0.000000000E0,-1.679830020E-3,1.068982761E-3
9.043770577E0,-6.108472589E-4,-1.068982761E-3,4.581354442E-4
9.046196515E0,-0.000000000E0,7.635590737E-4,-1.527118147E-4
9.048622452E0,6.108472589E-4,-4.581354442E-4,-1.374406274E-3
9.051048390E0,-0.000000000E0,-4.581354442E-4,-7.635590737E-4
9.053474327E0,6.108472589E-4,1.527118147E-4,-1.374406274E-3
9.055900265E0,-6.108472589E-4,-4.581354442E-4,4.581354442E-4
9.058326202E0,-0.000000000E0,-4.581354442E-4,-1.527118147E-4
9.060752140E0,1.832541777E-3,-9.926267667E-4,-7.635590737E-4
9.063178077E0,-0.000000000E0,-9.926267667E-4,-7.635590737E-4
9.065604015E0,1.221694518E-3,2.290677221E-4,-1.374406274E-3
9.068029952E0,6.108472589E-4,2.290677221E-4,-1.985253533E-3
9.070455890E0,-0.000000000E0,1.450762269E-3,4.581354442E-4
9.072881827E0,1.832541777E-3,8.399150101E-4,-1.374406274E-3
9.075307765E0,-0.000000000E0,-3.817795368E-4,1.068982761E-3
9.077733702E0,-0.000000000E0,8.399150101E-4,4.581354442E-4
9.080159640E0,-0.000000000E0,2.290677221E-4,-7.635590737E-4
9.082585577E0,-6.108472589E-4,2.290677221E-4,-7.635590737E-4
9.085011515E0,-1.221694518E-3,-9.926267667E-4,-1.527118147E-4
9.087437452E0,-6.108472589E-4,-3.817795368E-4,-1.527118147E-4
9.089863390E0,-0.000000000E0,8.399150101E-4,-7.635590737E-4
9.092289327E0,-0.000000000E0,1.450762269E-3,4.581354442E-4
9.094715265E0,-6.108472589E-4,1.450762269E-3,-1.985253533E-3
9.097141202E0,-6.108472589E-4,2.290677221E-4,-1.985253533E-3
9.099567140E0,-6.108472589E-4,-9.926267667E-4,-7.635590737E-4
9.101993077E0,-1.221694518E-3,-9.926267667E-4,1.679830020E-3
9.104418963E0,-0.000000000E0,8.399150101E-4,1.679830020E-3
9.106844952E0,-0.000000000E0,8.399150101E-4,-1.527118147E-4
9.109270838E0,6.108472589E-4,-9.926267667E-4,4.581354442E-4
9.111696775E0,1.221694518E-3,8.399150101E-4,-1.374406274E-3
9.114122713E0,6.108472589E-4,-1.603474026E-3,4.581354442E-4
9.116548650E0,-6.108472589E-4,-1.603474026E-3,4.581354442E-4
9.118974588E0,-0.000000000E0,2.290677221E-4,-1.527118147E-4
9.121400525E0,6.108472589E-4,-9.926267667E-4,-1.527118147E-4
9.123826463E0,1.221694518E-3,8.399150101E-4,-1.985253533E-3
9.126252400E0,6.108472589E-4,-9.926267667E-4,-7.635590737E-4
9.128678338E0,-0.000000000E0,2.290677221E-4,-1.374406274E-3
9.131104275E0,1.221694518E-3,-3.817795368E-4,-1.527118147E-4
9.133530213E0,6.108472589E-4,2.290677221E-4,-7.635590737E-4
9.135956150E0,-6.108472589E-4,-9.926267667E-4,-1.527118147E-4
9.138382088E0,6.108472589E-4,-9.926267667E-4,-1.527118147E-4
9.140808025E0,6.108472589E-4,-3.817795368E-4,-7.635590737E-4
9.143233963E0,1.221694518E-3,-3.817795368E-4,4.581354442E-4
9.145659900E0,-0.000000000E0,2.290677221E-4,-1.374406274E-3
9.148085838E0,-6.108472589E-4,1.450762269E-3,4.581354442E-4
9.150511775E0,-0.000000000E0,2.061609412E-3,-1.527118147E-4
9.152937713E0,1.221694518E-3,-9.926267667E-4,-1.527118147E-4
9.155363650E0,-6.108472589E-4,-3.817795368E-4,-1.374406274E-3
9.157789588E0,-1.221694518E-3,-9.926267667E-4,-1.527118147E-4
9.160215525E0,-6.108472589E-4,-3.817795368E-4,-1.527118147E-4
9.162641463E0,6.108472589E-4,-9.926267667E-4,-1.374406274E-3
9.165067400E0,-1.221694518E-3,2.290677221E-4,1.068982761E-3
9.167493338E0,-1.221694518E-3,2.290677221E-4,-1.985253533E-3
9.169919275E0,-6.108472589E-4,-3.817795368E-4,-7.635590737E-4
9.172345213E0,-0.000000000E0,2.290677221E-4,-7.635590737E-4
9.174771150E0,6.108472589E-4,-1.603474026E-3,-1.374406274E-3
9.177197088E0,-6.108472589E-4,8.399150101E-4,-1.374406274E-3
9.179623025E0,-6.108472589E-4,-3.817795368E-4,-7.635590737E-5
9.182048963E0,-0.000000000E0,2.290677221E-4,5.344913807E-4
9.184474900E0,1.221694518E-3,-3.817795368E-4,-1.298050396E-3
9.186900786E0,-6.108472589E-4,8.399150101E-4,-7.635590737E-5
9.189326775E0,-1.221694518E-3,-3.817795368E-4,-6.872031372E-4
9.191752661E0,-6.108472589E-4,-9.926267667E-4,-7.635590737E-5
9.194178650E0,-1.832541777E-3,8.399150101E-4,-7.635590737E-5
9.196604536E0,-0.000000000E0,2.290677221E-4,-7.635590737E-5
9.199030473E0,-6.108472589E-4,-3.817795368E-4,-7.635590737E-5
9.201456411E0,-0.000000000E0,2.290677221E-4,-7.635590737E-5
9.203882348E0,-0.000000000E0,-9.926267667E-4,5.344913807E-4
9.206308286E0,-0.000000000E0,-3.817795368E-4,-6.872031372E-4
9.208734223E0,6.108472589E-4,-3.817795368E-4,-1.298050396E-3
9.211160161E0,-6.108472589E-4,1.450762269E-3,-6.872031372E-4
9.213586098E0,-6.108472589E-4,2.290677221E-4,5.344913807E-4
9.216012036E0,-6.108472589E-4,-9.926267667E-4,-7.635590737E-5
9.218437973E0,-6.108472589E-4,2.290677221E-4,-7.635590737E-5
9.220863911E0,-0.000000000E0,-3.817795368E-4,5.344913807E-4
9.223289848E0,6.108472589E-4,2.290677221E-4,-6.872031372E-4
9.225715786E0,1.221694518E-3,1.450762269E-3,-7.635590737E-5
9.228141723E0,6.108472589E-4,1.450762269E-3,-7.635590737E-5
9.230567661E0,-0.000000000E0,1.450762269E-3,1.145338640E-3
9.232993598E0,6.108472589E-4,8.399150101E-4,-7.635590737E-5
9.235419536E0,1.832541777E-3,8.399150101E-4,-7.635590737E-5
9.237845473E0,6.108472589E-4,-3.817795368E-4,-6.872031372E-4
9.240271411E0,-1.221694518E-3,-3.817795368E-4,-7.635590737E-5
9.242697348E0,-6.108472589E-4,2.290677221E-4,-7.635590737E-5
9.245123286E0,-0.000000000E0,8.399150101E-4,-1.298050396E-3
9.247549223E0,-6.108472589E-4,2.290677221E-4,-6.872031372E-4
9.249975161E0,-0.000000000E0,2.290677221E-4,6.108472589E-4
9.252401098E0,-6.108472589E-4,8.399150101E-4,-1.221694518E-3
9.254827036E0,6.108472589E-4,-9.926267667E-4,-6.108472589E-4
9.257252973E0,-1.221694518E-3,8.399150101E-4,-1.832541777E-3
9.259678911E0,-0.000000000E0,8.399150101E-4,-6.108472589E-4
9.262104796E0,-0.000000000E0,-3.817795368E-4,6.108472589E-4
9.264530786E0,6.108472589E-4,-3.817795368E-4,6.108472589E-4
9.266956723E0,-6.108472589E-4,2.290677221E-4,-6.108472589E-4
9.269382608E0,-6.108472589E-4,2.290677221E-4,-6.108472589E-4
9.271808546E0,-6.108472589E-4,2.290677221E-4,6.108472589E-4
9.274234483E0,-0.000000000E0,1.450762269E-3,-6.108472589E-4
9.276660421E0,6.108472589E-4,2.290677221E-4,-6.108472589E-4
9.279086358E0,1.221694518E-3,8.399150101E-4,1.221694518E-3
9.281512296E0,6.108472589E-4,2.290677221E-4,-0.000000000E0
9.283938233E0,-1.221694518E-3,2.290677221E-4,-1.221694518E-3
9.286364171E0,-6.108472589E-4,2.290677221E-4,0.000000000E0
9.288790108E0,-0.000000000E0,-3.817795368E-4,-6.108472589E-4
9.291216046E0,-0.000000000E0,8.399150101E-4,1.221694518E-3
9.293641983E0,1.221694518E-3,2.290677221E-4,0.000000000E0
9.296067921E0,6.108472589E-4,-3.817795368E-4,-6.108472589E-4
9.298493858E0,-1.832541777E-3,1.450762269E-3,6.108472589E-4
9.300919796E0,-6.108472589E-4,2.290677221E-4,0.000000000E0
9.303345733E0,1.832541777E-3,-3.817795368E-4,6.108472589E-4
9.305771671E0,1.832541777E-3,-1.603474026E-3,-1.221694518E-3
