"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)"
2.935180178E1,-2.530409992E-1,-1.076770201E-1,9.883255005E0
2.935422771E1,-2.410768867E-1,-1.268195957E-1,9.885647774E0
2.935665365E1,-2.482553422E-1,-9.332008660E-2,9.868897438E0
2.935907959E1,-2.434697002E-1,-1.124626622E-1,9.890433311E0
2.936150547E1,-2.362912297E-1,-1.244267747E-1,9.895218849E0
2.936393141E1,-2.315055877E-1,-1.052841991E-1,9.900004387E0
2.936635735E1,-2.171486616E-1,-8.614161611E-2,9.878469467E0
2.936878329E1,-2.123630047E-1,-1.076770201E-1,9.892826080E0
2.937120922E1,-2.219343036E-1,-1.148554832E-1,9.892826080E0
2.937363516E1,-2.506481707E-1,-1.148554832E-1,9.876076698E0
2.937606110E1,-2.578266263E-1,-1.148554832E-1,9.876076698E0
2.937848704E1,-2.386840582E-1,-1.100698411E-1,9.883255005E0
2.938091297E1,-2.386840582E-1,-1.100698411E-1,9.883255005E0
2.938333891E1,-2.530409992E-1,-1.292124242E-1,9.871291161E0
2.938576485E1,-2.386840582E-1,-1.148554832E-1,9.883255005E0
2.938819079E1,-2.530409992E-1,-1.244267747E-1,9.856933594E0
2.939061672E1,-2.386840582E-1,-1.100698411E-1,9.873683929E0
2.939304266E1,-2.267199457E-1,-1.292124242E-1,9.868897438E0
2.939546860E1,-2.338984162E-1,-1.292124242E-1,9.871291161E0
2.939789454E1,-2.458625287E-1,-1.052841991E-1,9.880862236E0
2.940032042E1,-2.243271172E-1,-1.172483116E-1,9.876076698E0
2.940274641E1,-2.147558331E-1,-1.124626622E-1,9.888040543E0
2.940517230E1,-2.386840582E-1,-1.124626622E-1,9.890433311E0
2.940759823E1,-2.243271172E-1,-1.076770201E-1,9.880862236E0
2.941002417E1,-2.458625287E-1,-1.196411327E-1,9.883255005E0
2.941245011E1,-2.458625287E-1,-1.124626622E-1,9.873683929E0
2.941487605E1,-2.650051117E-1,-1.052841991E-1,9.868897438E0
2.941730198E1,-2.458625287E-1,-1.196411327E-1,9.890433311E0
2.941972792E1,-2.315055877E-1,-1.004985496E-1,9.885647774E0
2.942215386E1,-2.338984162E-1,-1.100698411E-1,9.883255005E0
2.942457980E1,-2.482553422E-1,-1.124626622E-1,9.888040543E0
2.942700573E1,-2.386840582E-1,-1.004985496E-1,9.880862236E0
2.942943167E1,-2.291127741E-1,-9.810572863E-2,9.885647774E0
2.943185761E1,-2.243271172E-1,-1.124626622E-1,9.871291161E0
2.943428355E1,-2.243271172E-1,-1.052841991E-1,9.876076698E0
2.943670948E1,-2.171486616E-1,-1.172483116E-1,9.888040543E0
2.943913542E1,-2.315055877E-1,-1.292124242E-1,9.883255005E0
2.944156136E1,-2.267199457E-1,-1.076770201E-1,9.871291161E0
2.944398724E1,-2.362912297E-1,-1.172483116E-1,9.871291161E0
2.944641318E1,-2.315055877E-1,-1.268195957E-1,9.873683929E0
2.944883912E1,-2.482553422E-1,-1.076770201E-1,9.883255005E0
2.945126506E1,-2.410768867E-1,-1.268195957E-1,9.904789925E0
2.945369099E1,-2.362912297E-1,-1.292124242E-1,9.883255005E0
2.945611693E1,-2.243271172E-1,-1.148554832E-1,9.852148056E0
2.945854287E1,-2.147558331E-1,-8.614161611E-2,9.878469467E0
2.946096881E1,-2.362912297E-1,-1.124626622E-1,9.878469467E0
2.946339474E1,-2.219343036E-1,-1.124626622E-1,9.883255005E0
2.946582068E1,-2.099701911E-1,-1.411765367E-1,9.890433311E0
2.946824662E1,-2.147558331E-1,-1.316052526E-1,9.902397156E0
2.947067256E1,-2.362912297E-1,-1.316052526E-1,9.878469467E0
2.947309849E1,-2.315055877E-1,-1.363908947E-1,9.871291161E0
2.947552443E1,-2.482553422E-1,-1.172483116E-1,9.871291161E0
2.947795037E1,-2.243271172E-1,-1.052841991E-1,9.885647774E0
2.948037631E1,-2.458625287E-1,-9.810572863E-2,9.878469467E0
2.948280219E1,-2.291127741E-1,-1.100698411E-1,9.866504669E0
2.948522813E1,-2.147558331E-1,-1.124626622E-1,9.892826080E0
2.948765407E1,-2.195414752E-1,-1.100698411E-1,9.868897438E0
2.949008000E1,-2.434697002E-1,-1.172483116E-1,9.866504669E0
2.949250594E1,-2.338984162E-1,-1.100698411E-1,9.880862236E0
2.949493188E1,-2.003988922E-1,-1.076770201E-1,9.871291161E0
2.949735782E1,-2.219343036E-1,-1.076770201E-1,9.880862236E0
2.949978375E1,-2.195414752E-1,-1.028913707E-1,9.900004387E0
2.950220969E1,-2.075773627E-1,-1.148554832E-1,9.878469467E0
2.950463563E1,-2.171486616E-1,-1.292124242E-1,9.880862236E0
2.950706157E1,-1.908276081E-1,-1.100698411E-1,9.897611618E0
2.950948750E1,-2.147558331E-1,-1.124626622E-1,9.888040543E0
2.951191344E1,-2.386840582E-1,-1.196411327E-1,9.854540825E0
2.951433938E1,-2.147558331E-1,-1.292124242E-1,9.878469467E0
2.951676532E1,-2.578266263E-1,-1.411765367E-1,9.856933594E0
2.951919125E1,-2.338984162E-1,-1.076770201E-1,9.873683929E0
2.952161719E1,-2.219343036E-1,-1.148554832E-1,9.873683929E0
2.952404308E1,-2.458625287E-1,-1.339980662E-1,9.880862236E0
2.952646902E1,-2.458625287E-1,-1.339980662E-1,9.873683929E0
2.952889495E1,-2.458625287E-1,-1.220339537E-1,9.890433311E0
2.953132089E1,-2.482553422E-1,-1.292124242E-1,9.864111900E0
2.953374683E1,-2.267199457E-1,-1.052841991E-1,9.880862236E0
2.953617277E1,-2.195414752E-1,-1.100698411E-1,9.868897438E0
2.953859870E1,-2.219343036E-1,-1.172483116E-1,9.873683929E0
2.954102464E1,-2.219343036E-1,-1.076770201E-1,9.890433311E0
2.954345058E1,-2.458625287E-1,-1.196411327E-1,9.890433311E0
2.954587652E1,-2.434697002E-1,-1.148554832E-1,9.871291161E0
2.954830245E1,-2.410768867E-1,-1.148554832E-1,9.880862236E0
2.955072839E1,-2.051845491E-1,-1.052841991E-1,9.878469467E0
2.955315433E1,-2.291127741E-1,-1.435693651E-1,9.868897438E0
2.955558027E1,-2.315055877E-1,-8.135596663E-2,9.878469467E0
2.955800620E1,-2.291127741E-1,-1.220339537E-1,9.892826080E0
2.956043214E1,-2.410768867E-1,-9.332008660E-2,9.876076698E0
2.956285808E1,-2.195414752E-1,-7.417750359E-2,9.885647774E0
2.956528402E1,-2.075773627E-1,-8.853443712E-2,9.873683929E0
2.956770990E1,-2.362912297E-1,-1.076770201E-1,9.885647774E0
2.957013584E1,-2.410768867E-1,-1.339980662E-1,9.864111900E0
2.957256178E1,-2.267199457E-1,-1.196411327E-1,9.880862236E0
2.957498771E1,-2.291127741E-1,-1.292124242E-1,9.876076698E0
2.957741365E1,-2.171486616E-1,-1.316052526E-1,9.861719131E0
2.957983959E1,-2.195414752E-1,-9.571290761E-2,9.873683929E0
2.958226552E1,-2.434697002E-1,-9.571290761E-2,9.895218849E0
2.958469146E1,-2.386840582E-1,-1.052841991E-1,9.888040543E0
2.958711740E1,-2.291127741E-1,-1.292124242E-1,9.883255005E0
2.958954334E1,-2.195414752E-1,-1.100698411E-1,9.873683929E0
2.959196928E1,-2.219343036E-1,-1.148554832E-1,9.876076698E0
2.959439521E1,-2.386840582E-1,-1.004985496E-1,9.888040543E0
2.959682115E1,-2.315055877E-1,-1.363908947E-1,9.873683929E0
2.959924709E1,-2.362912297E-1,-1.316052526E-1,9.878469467E0
2.960167302E1,-2.171486616E-1,-1.220339537E-1,9.888040543E0
2.960409896E1,-2.123630047E-1,-1.244267747E-1,9.878469467E0
2.960652490E1,-2.315055877E-1,-1.148554832E-1,9.878469467E0
2.960895079E1,-2.099701911E-1,-1.220339537E-1,9.878469467E0
2.961137672E1,-2.051845491E-1,-1.220339537E-1,9.885647774E0
2.961380266E1,-2.338984162E-1,-1.339980662E-1,9.871291161E0
2.961622860E1,-2.243271172E-1,-9.571290761E-2,9.866504669E0
2.961865454E1,-2.362912297E-1,-9.571290761E-2,9.852148056E0
2.962108047E1,-2.554338276E-1,-1.100698411E-1,9.888040543E0
2.962350641E1,-2.315055877E-1,-1.172483116E-1,9.868897438E0
2.962593235E1,-2.386840582E-1,-1.100698411E-1,9.885647774E0
2.962835829E1,-2.386840582E-1,-9.092725813E-2,9.892826080E0
2.963078422E1,-2.147558331E-1,-1.052841991E-1,9.885647774E0
2.963321016E1,-2.338984162E-1,-1.100698411E-1,9.888040543E0
2.963563610E1,-2.338984162E-1,-1.292124242E-1,9.883255005E0
2.963806204E1,-2.267199457E-1,-1.076770201E-1,9.878469467E0
2.964048797E1,-2.219343036E-1,-1.052841991E-1,9.871291161E0
2.964291391E1,-2.315055877E-1,-1.172483116E-1,9.871291161E0
2.964533985E1,-2.099701911E-1,-1.196411327E-1,9.859326363E0
2.964776579E1,-2.362912297E-1,-1.220339537E-1,9.873683929E0
2.965019167E1,-2.338984162E-1,-1.220339537E-1,9.852148056E0
2.965261761E1,-2.506481707E-1,-1.196411327E-1,9.888040543E0
2.965504355E1,-1.980060786E-1,-1.172483116E-1,9.868897438E0
2.965746948E1,-2.051845491E-1,-1.028913707E-1,9.880862236E0
2.965989542E1,-2.434697002E-1,-1.292124242E-1,9.876076698E0
2.966232136E1,-2.315055877E-1,-1.052841991E-1,9.868897438E0
2.966474730E1,-2.458625287E-1,-1.244267747E-1,9.866504669E0
2.966717323E1,-2.195414752E-1,-1.052841991E-1,9.888040543E0
2.966959917E1,-2.267199457E-1,-1.124626622E-1,9.885647774E0
2.967202511E1,-2.530409992E-1,-1.220339537E-1,9.892826080E0
2.967445105E1,-2.315055877E-1,-1.292124242E-1,9.876076698E0
2.967687698E1,-2.243271172E-1,-1.076770201E-1,9.876076698E0
2.967930292E1,-2.315055877E-1,-9.810572863E-2,9.868897438E0
2.968172886E1,-2.195414752E-1,-1.076770201E-1,9.873683929E0
2.968415480E1,-2.243271172E-1,-1.028913707E-1,9.878469467E0
2.968658068E1,-2.291127741E-1,-1.268195957E-1,9.854540825E0
2.968900662E1,-2.338984162E-1,-1.172483116E-1,9.854540825E0
2.969143256E1,-2.482553422E-1,-1.172483116E-1,9.878469467E0
2.969385849E1,-2.267199457E-1,-1.244267747E-1,9.876076698E0
2.969628443E1,-2.291127741E-1,-1.387837082E-1,9.880862236E0
2.969871037E1,-2.578266263E-1,-1.148554832E-1,9.873683929E0
2.970113631E1,-2.386840582E-1,-1.076770201E-1,9.876076698E0
2.970356224E1,-2.267199457E-1,-9.571290761E-2,9.890433311E0
2.970598818E1,-2.219343036E-1,-1.076770201E-1,9.878469467E0
2.970841412E1,-2.386840582E-1,-9.810572863E-2,9.880862236E0
2.971084006E1,-2.362912297E-1,-1.196411327E-1,9.878469467E0
2.971326599E1,-2.171486616E-1,-1.004985496E-1,9.864111900E0
2.971569193E1,-2.434697002E-1,-1.268195957E-1,9.883255005E0
2.971811787E1,-2.219343036E-1,-1.196411327E-1,9.871291161E0
2.972054381E1,-2.219343036E-1,-1.076770201E-1,9.883255005E0
2.972296974E1,-2.051845491E-1,-1.004985496E-1,9.888040543E0
2.972539563E1,-2.315055877E-1,-1.244267747E-1,9.885647774E0
2.972782157E1,-2.243271172E-1,-1.292124242E-1,9.883255005E0
2.973024750E1,-2.195414752E-1,-1.172483116E-1,9.878469467E0
2.973267344E1,-2.267199457E-1,-9.332008660E-2,9.873683929E0
2.973509938E1,-2.147558331E-1,-9.810572863E-2,9.880862236E0
2.973752532E1,-2.243271172E-1,-1.100698411E-1,9.890433311E0
2.973995125E1,-2.482553422E-1,-1.052841991E-1,9.892826080E0
2.974237719E1,-2.315055877E-1,-1.220339537E-1,9.849755287E0
2.974480313E1,-2.338984162E-1,-1.292124242E-1,9.876076698E0
2.974722907E1,-2.243271172E-1,-1.124626622E-1,9.873683929E0
2.974965500E1,-2.315055877E-1,-1.004985496E-1,9.888040543E0
2.975208094E1,-2.315055877E-1,-1.172483116E-1,9.859326363E0
2.975450688E1,-2.291127741E-1,-1.196411327E-1,9.885647774E0
2.975693282E1,-2.386840582E-1,-1.244267747E-1,9.890433311E0
2.975935875E1,-2.243271172E-1,-1.076770201E-1,9.883255005E0
2.976178469E1,-2.482553422E-1,-9.571290761E-2,9.897611618E0
2.976421063E1,-2.171486616E-1,-1.028913707E-1,9.895218849E0
2.976663652E1,-2.410768867E-1,-1.196411327E-1,9.880862236E0
2.976906245E1,-2.410768867E-1,-1.244267747E-1,9.871291161E0
2.977148839E1,-2.386840582E-1,-1.076770201E-1,9.873683929E0
2.977391433E1,-2.410768867E-1,-1.124626622E-1,9.880862236E0
2.977634026E1,-2.075773627E-1,-1.052841991E-1,9.873683929E0
2.977876620E1,-2.195414752E-1,-1.076770201E-1,9.868897438E0
2.978119214E1,-2.362912297E-1,-1.124626622E-1,9.873683929E0
2.978361808E1,-2.386840582E-1,-1.076770201E-1,9.876076698E0
2.978604402E1,-2.267199457E-1,-9.332008660E-2,9.861719131E0
2.978846995E1,-2.338984162E-1,-1.244267747E-1,9.883255005E0
2.979089589E1,-2.530409992E-1,-1.196411327E-1,9.876076698E0
2.979332183E1,-2.315055877E-1,-1.172483116E-1,9.888040543E0
2.979574776E1,-2.291127741E-1,-1.339980662E-1,9.866504669E0
2.979817370E1,-2.195414752E-1,-1.339980662E-1,9.878469467E0
2.980059964E1,-2.530409992E-1,-1.076770201E-1,9.888040543E0
2.980302558E1,-2.386840582E-1,-9.332008660E-2,9.876076698E0
2.980545146E1,-2.147558331E-1,-1.028913707E-1,9.888040543E0
2.980787745E1,-2.338984162E-1,-1.196411327E-1,9.890433311E0
2.981030334E1,-2.410768867E-1,-1.028913707E-1,9.895218849E0
2.981272928E1,-2.362912297E-1,-1.004985496E-1,9.890433311E0
2.981515521E1,-2.434697002E-1,-1.220339537E-1,9.866504669E0
2.981758115E1,-2.147558331E-1,-1.076770201E-1,9.885647774E0
2.982000709E1,-2.219343036E-1,-1.028913707E-1,9.876076698E0
2.982243303E1,-2.267199457E-1,-1.076770201E-1,9.897611618E0
2.982485896E1,-2.195414752E-1,-1.076770201E-1,9.892826080E0
2.982728490E1,-2.362912297E-1,-1.052841991E-1,9.895218849E0
2.982971084E1,-2.482553422E-1,-1.220339537E-1,9.888040543E0
2.983213678E1,-2.147558331E-1,-1.124626622E-1,9.880862236E0
2.983456271E1,-2.315055877E-1,-1.124626622E-1,9.880862236E0
2.983698865E1,-2.362912297E-1,-1.052841991E-1,9.902397156E0
2.983941459E1,-2.386840582E-1,-1.172483116E-1,9.871291161E0
2.984184053E1,-2.171486616E-1,-1.172483116E-1,9.876076698E0
2.984426646E1,-2.506481707E-1,-1.028913707E-1,9.859326363E0
2.984669240E1,-2.434697002E-1,-8.853443712E-2,9.871291161E0
2.984911829E1,-2.338984162E-1,-1.052841991E-1,9.883255005E0
2.985154422E1,-2.506481707E-1,-1.220339537E-1,9.880862236E0
2.985397016E1,-2.458625287E-1,-1.028913707E-1,9.883255005E0
2.985639610E1,-2.530409992E-1,-9.092725813E-2,9.883255005E0
2.985882204E1,-2.410768867E-1,-1.196411327E-1,9.880862236E0
2.986124797E1,-2.027917206E-1,-1.100698411E-1,9.885647774E0
2.986367391E1,-2.195414752E-1,-1.244267747E-1,9.866504669E0
2.986609985E1,-2.003988922E-1,-1.172483116E-1,9.873683929E0
2.986852579E1,-2.195414752E-1,-1.100698411E-1,9.868897438E0
2.987095172E1,-2.267199457E-1,-1.028913707E-1,9.883255005E0
2.987337766E1,-2.291127741E-1,-1.363908947E-1,9.883255005E0
2.987580360E1,-1.932204217E-1,-9.571290761E-2,9.876076698E0
2.987822954E1,-2.458625287E-1,-9.810572863E-2,9.897611618E0
2.988065547E1,-2.243271172E-1,-1.124626622E-1,9.890433311E0
2.988308141E1,-2.099701911E-1,-1.244267747E-1,9.876076698E0
2.988550735E1,-2.434697002E-1,-1.052841991E-1,9.888040543E0
2.988793329E1,-2.362912297E-1,-9.810572863E-2,9.871291161E0
2.989035917E1,-2.291127741E-1,-1.124626622E-1,9.878469467E0
2.989278511E1,-2.434697002E-1,-1.292124242E-1,9.868897438E0
2.989521105E1,-2.410768867E-1,-1.148554832E-1,9.895218849E0
2.989763698E1,-2.291127741E-1,-1.244267747E-1,9.888040543E0
2.990006292E1,-2.123630047E-1,-1.124626622E-1,9.871291161E0
2.990248886E1,-2.291127741E-1,-8.614161611E-2,9.854540825E0
2.990491480E1,-2.434697002E-1,-1.220339537E-1,9.883255005E0
2.990734073E1,-2.051845491E-1,-1.148554832E-1,9.859326363E0
2.990976667E1,-2.482553422E-1,-1.052841991E-1,9.895218849E0
2.991219261E1,-2.195414752E-1,-1.244267747E-1,9.883255005E0
2.991461855E1,-2.410768867E-1,-1.196411327E-1,9.897611618E0
2.991704448E1,-2.362912297E-1,-9.332008660E-2,9.871291161E0
2.991947042E1,-2.602194548E-1,-1.268195957E-1,9.883255005E0
2.992189636E1,-2.267199457E-1,-1.292124242E-1,9.895218849E0
2.992432230E1,-2.099701911E-1,-8.853443712E-2,9.876076698E0
2.992674823E1,-2.267199457E-1,-1.124626622E-1,9.866504669E0
2.992917417E1,-2.195414752E-1,-1.268195957E-1,9.878469467E0
2.993160006E1,-2.530409992E-1,-1.244267747E-1,9.878469467E0
2.993402599E1,-2.338984162E-1,-9.571290761E-2,9.868897438E0
2.993645193E1,-2.386840582E-1,-1.220339537E-1,9.861719131E0
2.993887787E1,-2.195414752E-1,-1.124626622E-1,9.888040543E0
2.994130381E1,-2.267199457E-1,-1.268195957E-1,9.897611618E0
2.994372974E1,-2.291127741E-1,-1.339980662E-1,9.892826080E0
2.994615568E1,-2.123630047E-1,-1.148554832E-1,9.897611618E0
2.994858162E1,-2.219343036E-1,-1.148554832E-1,9.864111900E0
2.995100756E1,-2.243271172E-1,-1.148554832E-1,9.873683929E0
2.995343349E1,-2.267199457E-1,-1.100698411E-1,9.895218849E0
2.995585943E1,-2.171486616E-1,-1.339980662E-1,9.883255005E0
2.995828537E1,-2.315055877E-1,-1.172483116E-1,9.859326363E0
2.996071131E1,-2.195414752E-1,-1.028913707E-1,9.864111900E0
2.996313724E1,-2.171486616E-1,-8.853443712E-2,9.871291161E0
2.996556318E1,-2.099701911E-1,-1.100698411E-1,9.878469467E0
2.996798912E1,-2.171486616E-1,-9.332008660E-2,9.854540825E0
2.997041500E1,-2.219343036E-1,-8.853443712E-2,9.871291161E0
2.997284094E1,-2.315055877E-1,-9.332008660E-2,9.876076698E0
2.997526688E1,-2.267199457E-1,-8.853443712E-2,9.871291161E0
2.997769282E1,-2.267199457E-1,-1.172483116E-1,9.892826080E0
2.998011875E1,-2.123630047E-1,-1.028913707E-1,9.890433311E0
2.998254469E1,-2.410768867E-1,-1.124626622E-1,9.888040543E0
2.998497063E1,-2.602194548E-1,-1.292124242E-1,9.892826080E0
2.998739657E1,-2.482553422E-1,-1.028913707E-1,9.888040543E0
2.998982250E1,-2.362912297E-1,-1.172483116E-1,9.888040543E0
2.999224844E1,-2.171486616E-1,-1.196411327E-1,9.880862236E0
2.999467438E1,-2.434697002E-1,-1.220339537E-1,9.876076698E0
2.999710032E1,-2.219343036E-1,-1.220339537E-1,9.883255005E0
2.999952625E1,-2.291127741E-1,-1.268195957E-1,9.878469467E0
3.000195219E1,-2.362912297E-1,-1.220339537E-1,9.890433311E0
3.000437813E1,-2.362912297E-1,-1.028913707E-1,9.895218849E0
3.000680407E1,-2.171486616E-1,-1.244267747E-1,9.864111900E0
3.000923000E1,-2.458625287E-1,-1.196411327E-1,9.880862236E0
3.001165589E1,-2.530409992E-1,-1.196411327E-1,9.856933594E0
3.001408183E1,-2.362912297E-1,-9.332008660E-2,9.883255005E0
3.001650777E1,-2.147558331E-1,-1.148554832E-1,9.866504669E0
3.001893370E1,-2.338984162E-1,-1.148554832E-1,9.885647774E0
3.002135964E1,-2.338984162E-1,-1.196411327E-1,9.854540825E0
3.002378558E1,-2.434697002E-1,-9.571290761E-2,9.868897438E0
3.002621152E1,-2.267199457E-1,-1.124626622E-1,9.892826080E0
3.002863745E1,-2.410768867E-1,-1.220339537E-1,9.892826080E0
3.003106339E1,-2.410768867E-1,-8.853443712E-2,9.885647774E0
3.003348933E1,-2.099701911E-1,-1.100698411E-1,9.888040543E0
3.003591527E1,-2.099701911E-1,-1.076770201E-1,9.880862236E0
3.003834120E1,-2.434697002E-1,-1.028913707E-1,9.885647774E0
3.004076714E1,-2.267199457E-1,-1.196411327E-1,9.880862236E0
3.004319308E1,-2.171486616E-1,-1.387837082E-1,9.868897438E0
3.004561902E1,-2.171486616E-1,-1.124626622E-1,9.871291161E0
3.004804490E1,-2.458625287E-1,-1.052841991E-1,9.868897438E0
3.005047084E1,-2.315055877E-1,-1.148554832E-1,9.866504669E0
3.005289678E1,-2.075773627E-1,-9.092725813E-2,9.868897438E0
3.005532271E1,-2.530409992E-1,-1.004985496E-1,9.871291161E0
3.005774865E1,-2.315055877E-1,-1.220339537E-1,9.868897438E0
3.006017459E1,-2.171486616E-1,-1.196411327E-1,9.871291161E0
3.006260052E1,-2.291127741E-1,-1.100698411E-1,9.873683929E0
3.006502646E1,-2.410768867E-1,-9.332008660E-2,9.888040543E0
3.006745240E1,-2.291127741E-1,-1.148554832E-1,9.880862236E0
3.006987834E1,-2.315055877E-1,-9.810572863E-2,9.883255005E0
3.007230428E1,-2.362912297E-1,-1.196411327E-1,9.897611618E0
3.007473021E1,-2.410768867E-1,-1.220339537E-1,9.883255005E0
3.007715615E1,-2.338984162E-1,-1.196411327E-1,9.880862236E0
3.007958209E1,-2.195414752E-1,-1.172483116E-1,9.868897438E0
3.008200802E1,-2.195414752E-1,-9.810572863E-2,9.895218849E0
3.008443396E1,-2.362912297E-1,-1.220339537E-1,9.871291161E0
3.008685990E1,-2.243271172E-1,-1.076770201E-1,9.878469467E0
3.008928584E1,-2.291127741E-1,-9.810572863E-2,9.885647774E0
3.009171172E1,-2.291127741E-1,-1.292124242E-1,9.895218849E0
3.009413766E1,-2.386840582E-1,-1.076770201E-1,9.878469467E0
3.009656360E1,-2.147558331E-1,-1.148554832E-1,9.868897438E0
3.009898954E1,-2.195414752E-1,-1.100698411E-1,9.866504669E0
3.010141547E1,-2.195414752E-1,-1.172483116E-1,9.890433311E0
3.010384141E1,-2.147558331E-1,-1.148554832E-1,9.880862236E0
3.010626735E1,-2.386840582E-1,-1.220339537E-1,9.892826080E0
3.010869329E1,-2.147558331E-1,-1.172483116E-1,9.876076698E0
3.011111922E1,-2.506481707E-1,-1.076770201E-1,9.861719131E0
3.011354516E1,-2.458625287E-1,-9.332008660E-2,9.880862236E0
3.011597110E1,-2.291127741E-1,-1.172483116E-1,9.888040543E0
3.011839704E1,-2.123630047E-1,-1.172483116E-1,9.880862236E0
3.012082297E1,-2.195414752E-1,-8.135596663E-2,9.892826080E0
3.012324891E1,-2.410768867E-1,-1.004985496E-1,9.873683929E0
3.012567485E1,-2.602194548E-1,-1.339980662E-1,9.888040543E0
3.012810079E1,-2.243271172E-1,-1.220339537E-1,9.888040543E0
3.013052667E1,-2.243271172E-1,-1.148554832E-1,9.868897438E0
3.013295261E1,-2.291127741E-1,-1.220339537E-1,9.873683929E0
3.013537855E1,-2.267199457E-1,-1.124626622E-1,9.880862236E0
3.013780448E1,-2.362912297E-1,-1.148554832E-1,9.885647774E0
3.014023042E1,-2.362912297E-1,-1.172483116E-1,9.864111900E0
3.014265636E1,-2.075773627E-1,-1.124626622E-1,9.866504669E0
3.014508230E1,-2.434697002E-1,-1.100698411E-1,9.876076698E0
3.014750823E1,-2.243271172E-1,-1.316052526E-1,9.842576981E0
3.014993417E1,-2.434697002E-1,-1.316052526E-1,9.885647774E0
3.015236011E1,-2.267199457E-1,-1.052841991E-1,9.880862236E0
3.015478605E1,-2.362912297E-1,-1.268195957E-1,9.883255005E0
3.015721198E1,-2.267199457E-1,-1.268195957E-1,9.873683929E0
3.015963792E1,-2.530409992E-1,-1.076770201E-1,9.873683929E0
3.016206386E1,-2.315055877E-1,-1.148554832E-1,9.873683929E0
3.016448980E1,-2.386840582E-1,-1.220339537E-1,9.888040543E0
3.016691573E1,-2.147558331E-1,-1.100698411E-1,9.895218849E0
3.016934167E1,-2.171486616E-1,-1.100698411E-1,9.885647774E0
3.017176756E1,-2.075773627E-1,-1.004985496E-1,9.883255005E0
3.017419349E1,-2.195414752E-1,-1.316052526E-1,9.897611618E0
3.017661943E1,-2.243271172E-1,-1.004985496E-1,9.878469467E0
3.017904537E1,-2.291127741E-1,-1.172483116E-1,9.888040543E0
3.018147131E1,-2.267199457E-1,-1.052841991E-1,9.880862236E0
3.018389724E1,-2.338984162E-1,-9.092725813E-2,9.885647774E0
3.018632318E1,-2.123630047E-1,-1.220339537E-1,9.885647774E0
3.018874912E1,-2.362912297E-1,-1.196411327E-1,9.892826080E0
3.019117506E1,-2.075773627E-1,-8.853443712E-2,9.876076698E0
3.019360099E1,-2.099701911E-1,-1.100698411E-1,9.890433311E0
3.019602693E1,-2.410768867E-1,-1.220339537E-1,9.878469467E0
3.019845287E1,-2.219343036E-1,-1.076770201E-1,9.871291161E0
3.020087881E1,-2.171486616E-1,-1.100698411E-1,9.854540825E0
3.020330474E1,-2.267199457E-1,-9.810572863E-2,9.878469467E0
3.020573068E1,-2.291127741E-1,-1.004985496E-1,9.871291161E0
3.020815662E1,-2.434697002E-1,-1.244267747E-1,9.868897438E0
3.021058250E1,-2.362912297E-1,-1.220339537E-1,9.871291161E0
3.021300844E1,-2.434697002E-1,-1.220339537E-1,9.871291161E0
3.021543438E1,-2.410768867E-1,-1.028913707E-1,9.878469467E0
3.021786032E1,-2.530409992E-1,-1.268195957E-1,9.868897438E0
3.022028625E1,-2.626122832E-1,-1.268195957E-1,9.873683929E0
3.022271219E1,-2.291127741E-1,-1.100698411E-1,9.871291161E0
3.022513813E1,-2.147558331E-1,-1.100698411E-1,9.888040543E0
3.022756407E1,-2.482553422E-1,-1.124626622E-1,9.890433311E0
3.022999000E1,-2.315055877E-1,-1.052841991E-1,9.880862236E0
3.023241594E1,-2.147558331E-1,-1.004985496E-1,9.864111900E0
3.023484188E1,-2.482553422E-1,-9.332008660E-2,9.878469467E0
3.023726782E1,-2.458625287E-1,-1.196411327E-1,9.878469467E0
3.023969375E1,-2.362912297E-1,-1.268195957E-1,9.880862236E0
3.024211969E1,-2.315055877E-1,-1.148554832E-1,9.873683929E0
3.024454563E1,-2.338984162E-1,-1.172483116E-1,9.890433311E0
3.024697157E1,-2.362912297E-1,-1.076770201E-1,9.856933594E0
3.024939750E1,-2.386840582E-1,-1.124626622E-1,9.852148056E0
3.025182339E1,-2.530409992E-1,-1.028913707E-1,9.885647774E0
3.025424933E1,-2.219343036E-1,-8.614161611E-2,9.890433311E0
3.025667527E1,-2.410768867E-1,-1.052841991E-1,9.883255005E0
3.025910120E1,-2.051845491E-1,-1.052841991E-1,9.866504669E0
3.026152714E1,-2.315055877E-1,-1.316052526E-1,9.888040543E0
3.026395308E1,-2.410768867E-1,-9.571290761E-2,9.861719131E0
3.026637902E1,-2.506481707E-1,-1.172483116E-1,9.871291161E0
3.026880495E1,-2.338984162E-1,-1.124626622E-1,9.892826080E0
3.027123089E1,-2.243271172E-1,-1.100698411E-1,9.888040543E0
3.027365683E1,-2.410768867E-1,-1.148554832E-1,9.883255005E0
3.027608276E1,-2.219343036E-1,-9.810572863E-2,9.883255005E0
3.027850870E1,-2.291127741E-1,-1.268195957E-1,9.880862236E0
3.028093464E1,-2.530409992E-1,-1.268195957E-1,9.885647774E0
3.028336058E1,-2.338984162E-1,-1.028913707E-1,9.888040543E0
3.028578652E1,-2.506481707E-1,-1.268195957E-1,9.866504669E0
3.028821245E1,-2.291127741E-1,-1.268195957E-1,9.864111900E0
