"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
4.335128906E0,9.691828728E0,-1.028913707E-1,-8.344969153E-2,9.692734112E0
4.337552136E0,9.691828728E0,-1.004985496E-1,-9.302098304E-2,9.692796137E0
4.339974948E0,9.687043190E0,-1.076770201E-1,-1.001994461E-1,9.688159786E0
4.342397761E0,9.689435959E0,-1.028913707E-1,-1.049850956E-1,9.690550950E0
4.344821094E0,9.687043190E0,-9.332008660E-2,-9.541380405E-2,9.687962541E0
4.347244115E0,9.682257652E0,-1.268195957E-1,-9.780662507E-2,9.683582116E0
4.349666927E0,9.677472115E0,-1.052841991E-1,-9.780662507E-2,9.678539013E0
4.352090156E0,9.672686577E0,-1.244267747E-1,-1.001994461E-1,9.674005766E0
4.354513438E0,9.706186295E0,-1.004985496E-1,-8.823533356E-2,9.707107593E0
4.356937136E0,9.699007034E0,-9.092725813E-2,-9.302098304E-2,9.699879284E0
4.359360677E0,9.648757935E0,-1.148554832E-1,-9.062815458E-2,9.649867094E0
4.361784584E0,9.653543472E0,-1.148554832E-1,-8.584251255E-2,9.654608345E0
4.364207917E0,9.677472115E0,-1.124626622E-1,-8.823533356E-2,9.678527773E0
4.366631250E0,9.689435959E0,-1.028913707E-1,-9.541380405E-2,9.690451983E0
4.369055000E0,9.706186295E0,-1.148554832E-1,-1.025922745E-1,9.707407962E0
4.371478750E0,9.703793526E0,-1.172483116E-1,-1.169492081E-1,9.705206493E0
4.373902292E0,9.663115501E0,-1.244267747E-1,-8.105687052E-2,9.664256486E0
4.376326302E0,9.670293808E0,-1.387837082E-1,-1.025922745E-1,9.671833767E0
4.378750417E0,9.679864883E0,-1.220339537E-1,-8.584251255E-2,9.681014688E0
4.381173906E0,9.665508270E0,-1.172483116E-1,-9.302098304E-2,9.666666964E0
4.383597969E0,9.691828728E0,-1.076770201E-1,-7.627122104E-2,9.692726950E0
4.386021927E0,9.687043190E0,-9.810572863E-2,-1.025922745E-1,9.688083179E0
4.388445573E0,9.675079346E0,-1.028913707E-1,-9.062815458E-2,9.676050870E0
4.390868698E0,9.687043190E0,-1.220339537E-1,-7.627122104E-2,9.688112063E0
4.393291875E0,9.672686577E0,-1.148554832E-1,-8.344969153E-2,9.673728405E0
4.395715313E0,9.687043190E0,-1.124626622E-1,-7.866404206E-2,9.688015362E0
4.398138386E0,9.660722733E0,-1.004985496E-1,-7.866404206E-2,9.661565696E0
4.400561667E0,9.667901039E0,-1.004985496E-1,-9.302098304E-2,9.668870842E0
4.402984844E0,9.677472115E0,-1.100698411E-1,-9.302098304E-2,9.678545077E0
4.405408229E0,9.655936241E0,-1.148554832E-1,-1.169492081E-1,9.657327456E0
4.407831042E0,9.679864883E0,-1.148554832E-1,-1.025922745E-1,9.681089872E0
4.410254375E0,9.679864883E0,-8.853443712E-2,-1.073779166E-1,9.680865278E0
4.412677969E0,9.694221497E0,-1.052841991E-1,-1.025922745E-1,9.695336011E0
4.415101094E0,9.665508270E0,-1.196411327E-1,-9.780662507E-2,9.666743519E0
4.417523854E0,9.675079346E0,-1.004985496E-1,-9.302098304E-2,9.676048429E0
4.419947604E0,9.679864883E0,-1.124626622E-1,-8.584251255E-2,9.680898768E0
4.422371094E0,9.675079346E0,-1.028913707E-1,-6.909275055E-2,9.675873128E0
4.424795052E0,9.684650421E0,-1.148554832E-1,-7.866404206E-2,9.685650912E0
4.427218594E0,9.646365166E0,-9.810572863E-2,-9.302098304E-2,9.647312504E0
4.429641511E0,9.677472115E0,-9.571290761E-2,-1.025922745E-1,9.678489173E0
4.432064219E0,9.684650421E0,-9.571290761E-2,-1.001994461E-1,9.685641676E0
4.434487344E0,9.684650421E0,-9.571290761E-2,-9.062815458E-2,9.685547388E0
4.436910261E0,9.672686577E0,-1.052841991E-1,-1.049850956E-1,9.673829244E0
4.439333646E0,9.665508270E0,-1.100698411E-1,-9.062815458E-2,9.666559830E0
4.441757500E0,9.677472115E0,-1.076770201E-1,-9.302098304E-2,9.678518160E0
4.444181250E0,9.670293808E0,-8.853443712E-2,-9.302098304E-2,9.671146446E0
4.446605104E0,9.701400757E0,-1.076770201E-1,-9.062815458E-2,9.702421576E0
4.449028750E0,9.699007034E0,-1.244267747E-1,-1.049850956E-1,9.700373258E0
4.451452396E0,9.689435959E0,-1.196411327E-1,-9.541380405E-2,9.690644302E0
4.453875573E0,9.691828728E0,-9.332008660E-2,-8.584251255E-2,9.692658132E0
4.456298750E0,9.691828728E0,-9.332008660E-2,-1.001994461E-1,9.692795915E0
4.458721667E0,9.679864883E0,-1.148554832E-1,-1.073779166E-1,9.681141769E0
4.461145104E0,9.679864883E0,-1.172483116E-1,-1.121635586E-1,9.681224715E0
4.463569063E0,9.670293808E0,-1.076770201E-1,-1.049850956E-1,9.671463103E0
4.465993177E0,9.667901039E0,-1.172483116E-1,-7.627122104E-2,9.668912812E0
4.468416979E0,9.672686577E0,-9.810572863E-2,-9.541380405E-2,9.673654642E0
4.470840209E0,9.672686577E0,-1.028913707E-1,-9.062815458E-2,9.673658342E0
4.473263646E0,9.699007034E0,-1.052841991E-1,-1.097707376E-1,9.700199577E0
4.475686875E0,9.689435959E0,-1.100698411E-1,-9.541380405E-2,9.690530861E0
4.478111459E0,9.672686577E0,-9.571290761E-2,-1.001994461E-1,9.673679057E0
4.480534844E0,9.660722733E0,-1.076770201E-1,-1.025922745E-1,9.661867482E0
4.482958386E0,9.665508270E0,-9.571290761E-2,-1.097707376E-1,9.666605438E0
4.485381927E0,9.658329964E0,-9.332008660E-2,-1.049850956E-1,9.659351334E0
4.487805625E0,9.684650421E0,-1.028913707E-1,-1.145563871E-1,9.685874435E0
4.490229375E0,9.646365166E0,-1.052841991E-1,-1.049850956E-1,9.647510951E0
4.492653594E0,9.663115501E0,-1.076770201E-1,-1.025922745E-1,9.664259967E0
4.495077136E0,9.651150703E0,-1.076770201E-1,-9.541380405E-2,9.652222958E0
4.497500521E0,9.689435959E0,-9.571290761E-2,-8.584251255E-2,9.690288907E0
4.499923386E0,9.696614265E0,-9.571290761E-2,-9.302098304E-2,9.697532783E0
4.502347188E0,9.687043190E0,-1.076770201E-1,-1.001994461E-1,9.688159786E0
4.504770469E0,9.675079346E0,-1.052841991E-1,-9.302098304E-2,9.676099318E0
4.507193906E0,9.691828728E0,-1.124626622E-1,-8.584251255E-2,9.692861336E0
4.509617761E0,9.677472115E0,-1.148554832E-1,-9.302098304E-2,9.678600685E0
4.512041146E0,9.684650421E0,-1.100698411E-1,-7.866404206E-2,9.685595345E0
4.514464427E0,9.682257652E0,-1.244267747E-1,-9.062815458E-2,9.683481230E0
4.516888125E0,9.679864883E0,-1.220339537E-1,-9.302098304E-2,9.681081001E0
4.519311042E0,9.699007034E0,-1.100698411E-1,-8.105687052E-2,9.699970260E0
4.521735104E0,9.675079346E0,-9.571290761E-2,-1.025922745E-1,9.676096655E0
4.524158229E0,9.675079346E0,-1.124626622E-1,-8.105687052E-2,9.676072468E0
4.526581823E0,9.677472115E0,-8.614161611E-2,-9.541380405E-2,9.678325821E0
4.529005417E0,9.665508270E0,-1.196411327E-1,-8.823533356E-2,9.666651416E0
4.531428959E0,9.679864883E0,-1.052841991E-1,-8.823533356E-2,9.680839550E0
4.533851719E0,9.663115501E0,-1.028913707E-1,-9.302098304E-2,9.664110964E0
4.536276042E0,9.687043190E0,-9.571290761E-2,-9.062815458E-2,9.687939935E0
4.538699271E0,9.670293808E0,-1.028913707E-1,-9.062815458E-2,9.671265813E0
4.541122084E0,9.670293808E0,-9.810572863E-2,-9.062815458E-2,9.671216083E0
4.543545365E0,9.679864883E0,-1.004985496E-1,-8.584251255E-2,9.680767173E0
4.545968959E0,9.684650421E0,-1.028913707E-1,-9.062815458E-2,9.685620986E0
4.548393073E0,9.708579063E0,-1.052841991E-1,-1.025922745E-1,9.709691930E0
4.550817292E0,9.708579063E0,-1.148554832E-1,-1.121635586E-1,9.709906275E0
4.553240834E0,9.677472115E0,-8.853443712E-2,-9.780662507E-2,9.678371299E0
4.555664531E0,9.667901039E0,-1.148554832E-1,-8.344969153E-2,9.668943383E0
4.558087761E0,9.687043190E0,-1.196411327E-1,-8.823533356E-2,9.688183795E0
4.560510886E0,9.672686577E0,-9.092725813E-2,-1.025922745E-1,9.673657972E0
4.562934167E0,9.689435959E0,-1.100698411E-1,-9.780662507E-2,9.690554716E0
4.565357656E0,9.689435959E0,-9.092725813E-2,-9.062815458E-2,9.690286396E0
4.567781563E0,9.684650421E0,-1.028913707E-1,-9.062815458E-2,9.685620986E0
4.570205209E0,9.677472115E0,-1.268195957E-1,-9.302098304E-2,9.678750056E0
4.572628750E0,9.696614265E0,-1.004985496E-1,-1.097707376E-1,9.697756327E0
4.575052500E0,9.655936241E0,-9.810572863E-2,-1.001994461E-1,9.656954456E0
4.577476250E0,9.677472115E0,-1.004985496E-1,-9.780662507E-2,9.678488137E0
4.579899636E0,9.646365166E0,-1.100698411E-1,-8.584251255E-2,9.647375043E0
4.582322709E0,9.665508270E0,-1.004985496E-1,-8.584251255E-2,9.666411900E0
4.584746094E0,9.670293808E0,-1.100698411E-1,-8.105687052E-2,9.671259893E0
4.587170104E0,9.670293808E0,-7.896314561E-2,-8.105687052E-2,9.670955885E0
4.589593906E0,9.667901039E0,-9.571290761E-2,-8.823533356E-2,9.668777427E0
4.592017136E0,9.691828728E0,-1.004985496E-1,-1.025922745E-1,9.692892717E0
4.594440365E0,9.684650421E0,-1.076770201E-1,-9.780662507E-2,9.685742835E0
4.596864115E0,9.667901039E0,-1.124626622E-1,-1.073779166E-1,9.669151378E0
4.599287969E0,9.653543472E0,-1.172483116E-1,-1.097707376E-1,9.654879510E0
4.601711719E0,9.658329964E0,-1.100698411E-1,-1.145563871E-1,9.659636444E0
4.604134896E0,9.677472115E0,-1.052841991E-1,-1.049850956E-1,9.678614217E0
4.606557865E0,9.667901039E0,-1.148554832E-1,-9.541380405E-2,9.669054043E0
4.608981406E0,9.660722733E0,-1.292124242E-1,-1.145563871E-1,9.662265921E0
4.611404740E0,9.655936241E0,-1.076770201E-1,-8.584251255E-2,9.656918140E0
4.613828490E0,9.665508270E0,-1.004985496E-1,-8.823533356E-2,9.666433445E0
4.616252188E0,9.687043190E0,-1.028913707E-1,-8.105687052E-2,9.687928706E0
4.618675677E0,9.694221497E0,-1.148554832E-1,-9.062815458E-2,9.695325455E0
4.621099219E0,9.660722733E0,-1.076770201E-1,-9.062815458E-2,9.661747850E0
4.623522813E0,9.670293808E0,-8.853443712E-2,-8.823533356E-2,9.671101600E0
4.625945834E0,9.679864883E0,-8.853443712E-2,-8.105687052E-2,9.680609109E0
4.628368854E0,9.687043190E0,-1.004985496E-1,-9.302098304E-2,9.688011077E0
4.630791406E0,9.687043190E0,-9.571290761E-2,-8.823533356E-2,9.687917846E0
4.633214011E0,9.687043190E0,-9.810572863E-2,-9.780662507E-2,9.688033683E0
4.635637656E0,9.677472115E0,-1.124626622E-1,-1.145563871E-1,9.678803518E0
4.638061094E0,9.663115501E0,-1.244267747E-1,-1.265204996E-1,9.664744728E0
4.640484948E0,9.677472115E0,-1.124626622E-1,-1.001994461E-1,9.678644239E0
4.642908854E0,9.675079346E0,-9.810572863E-2,-9.302098304E-2,9.676023873E0
4.645332188E0,9.694221497E0,-9.571290761E-2,-1.025922745E-1,9.695236798E0
4.647755625E0,9.687043190E0,-1.124626622E-1,-9.780662507E-2,9.688189705E0
4.650178229E0,9.684650421E0,-1.148554832E-1,-7.866404206E-2,9.685650912E0
4.652601354E0,9.658329964E0,-1.244267747E-1,-1.025922745E-1,9.659676231E0
4.655025261E0,9.663115501E0,-1.148554832E-1,-9.541380405E-2,9.664269076E0
4.657448594E0,9.682257652E0,-8.853443712E-2,-1.169492081E-1,9.683368665E0
4.659871771E0,9.689435959E0,-9.571290761E-2,-1.049850956E-1,9.690477389E0
4.662294844E0,9.682257652E0,-1.004985496E-1,-9.302098304E-2,9.683226018E0
4.664717709E0,9.682257652E0,-1.076770201E-1,-9.541380405E-2,9.683326463E0
4.667140990E0,9.679864883E0,-9.810572863E-2,-8.823533356E-2,9.680764142E0
4.669564375E0,9.660722733E0,-1.196411327E-1,-9.780662507E-2,9.661958593E0
4.671987813E0,9.670293808E0,-1.052841991E-1,-9.780662507E-2,9.671361498E0
4.674411771E0,9.675079346E0,-9.332008660E-2,-9.302098304E-2,9.675976534E0
4.676834531E0,9.677472115E0,-9.571290761E-2,-7.627122104E-2,9.678245956E0
4.679257552E0,9.658329964E0,-1.148554832E-1,-8.105687052E-2,9.659352964E0
4.681680729E0,9.682257652E0,-1.028913707E-1,-9.302098304E-2,9.683251147E0
4.684104584E0,9.691828728E0,-1.052841991E-1,-8.823533356E-2,9.692802192E0
4.686528125E0,9.684650421E0,-1.124626622E-1,-8.105687052E-2,9.685642562E0
4.688952188E0,9.670293808E0,-1.220339537E-1,-1.001994461E-1,9.671582836E0
4.691374688E0,9.706186295E0,-1.124626622E-1,-1.073779166E-1,9.707431702E0
4.693797448E0,9.684650421E0,-1.100698411E-1,-1.121635586E-1,9.685925346E0
4.696221146E0,9.670293808E0,-1.268195957E-1,-9.541380405E-2,9.671596008E0
4.698644792E0,9.682257652E0,-1.316052526E-1,-1.121635586E-1,9.683801622E0
4.701068021E0,9.672686577E0,-1.076770201E-1,-1.025922745E-1,9.673829910E0
4.703491250E0,9.679864883E0,-1.004985496E-1,-9.302098304E-2,9.680833488E0
4.705914063E0,9.667901039E0,-1.004985496E-1,-8.344969153E-2,9.668783497E0
4.708337031E0,9.687043190E0,-1.100698411E-1,-8.344969153E-2,9.688027920E0
4.710760781E0,9.667901039E0,-8.853443712E-2,-7.627122104E-2,9.668607250E0
4.713183854E0,9.675079346E0,-8.135596663E-2,-1.001994461E-1,9.675940216E0
4.715606979E0,9.670293808E0,-1.124626622E-1,-8.344969153E-2,9.671307773E0
4.718029792E0,9.672686577E0,-9.571290761E-2,-1.049850956E-1,9.673729810E0
4.720452917E0,9.648757935E0,-9.571290761E-2,-1.025922745E-1,9.649778019E0
4.722876198E0,9.648757935E0,-1.076770201E-1,-1.121635586E-1,9.650010605E0
4.725299584E0,9.696614265E0,-1.028913707E-1,-8.105687052E-2,9.697498908E0
4.727722969E0,9.670293808E0,-1.100698411E-1,-8.584251255E-2,9.671301186E0
4.730146459E0,9.665508270E0,-9.571290761E-2,-9.062815458E-2,9.666407013E0
4.732569844E0,9.679864883E0,-1.028913707E-1,-1.121635586E-1,9.681061484E0
4.734992969E0,9.660722733E0,-1.292124242E-1,-1.145563871E-1,9.662265921E0
4.737415729E0,9.663115501E0,-1.124626622E-1,-9.780662507E-2,9.664264855E0
4.739838854E0,9.672686577E0,-9.810572863E-2,-1.121635586E-1,9.673834349E0
4.742262240E0,9.677472115E0,-9.571290761E-2,-1.001994461E-1,9.678464104E0
4.744685521E0,9.682257652E0,-1.076770201E-1,-9.780662507E-2,9.683350336E0
4.747109167E0,9.679864883E0,-9.092725813E-2,-8.344969153E-2,9.680651620E0
4.749532500E0,9.699007034E0,-9.092725813E-2,-9.780662507E-2,9.699926358E0
4.751955417E0,9.679864883E0,-1.028913707E-1,-7.387840003E-2,9.680693612E0
4.754379115E0,9.679864883E0,-1.172483116E-1,-9.302098304E-2,9.681021859E0
4.756802709E0,9.675079346E0,-1.196411327E-1,-9.541380405E-2,9.676289482E0
4.759225625E0,9.667901039E0,-1.028913707E-1,-1.001994461E-1,9.668967735E0
4.761649011E0,9.679864883E0,-1.124626622E-1,-1.049850956E-1,9.681087433E0
4.764072240E0,9.653543472E0,-1.292124242E-1,-1.121635586E-1,9.655059714E0
4.766494844E0,9.677472115E0,-1.148554832E-1,-9.541380405E-2,9.678623978E0
4.768917709E0,9.667901039E0,-1.004985496E-1,-1.145563871E-1,9.669102007E0
4.771340521E0,9.689435959E0,-8.614161611E-2,-1.049850956E-1,9.690387580E0
4.773763698E0,9.667901039E0,-1.124626622E-1,-9.062815458E-2,9.668979875E0
4.776186459E0,9.687043190E0,-1.004985496E-1,-1.025922745E-1,9.688107705E0
4.778609584E0,9.687043190E0,-9.810572863E-2,-1.001994461E-1,9.688058135E0
4.781032813E0,9.679864883E0,-1.004985496E-1,-8.823533356E-2,9.680788687E0
4.783455729E0,9.677472115E0,-1.052841991E-1,-9.062815458E-2,9.678469133E0
4.785879740E0,9.679864883E0,-1.148554832E-1,-9.541380405E-2,9.681016462E0
4.788303854E0,9.675079346E0,-9.092725813E-2,-7.627122104E-2,9.675807223E0
4.790727865E0,9.703793526E0,-1.220339537E-1,-1.025922745E-1,9.705103104E0
4.793151615E0,9.675079346E0,-1.244267747E-1,-1.049850956E-1,9.676448948E0
4.795574479E0,9.677472115E0,-1.124626622E-1,-1.049850956E-1,9.678694966E0
4.797998646E0,9.667901039E0,-9.810572863E-2,-1.145563871E-1,9.669077433E0
4.800422240E0,9.648757935E0,-1.172483116E-1,-1.121635586E-1,9.650122150E0
4.802845625E0,9.667901039E0,-1.124626622E-1,-9.541380405E-2,9.669025915E0
4.805269584E0,9.696614265E0,-1.148554832E-1,-8.823533356E-2,9.697695885E0
4.807693073E0,9.687043190E0,-1.100698411E-1,-1.049850956E-1,9.688237353E0
4.810116354E0,9.689435959E0,-9.571290761E-2,-9.302098304E-2,9.690355157E0
4.812539427E0,9.687043190E0,-9.571290761E-2,-9.780662507E-2,9.688009747E0
4.814962917E0,9.684650421E0,-9.810572863E-2,-1.097707376E-1,9.685769362E0
4.817386146E0,9.677472115E0,-1.244267747E-1,-9.302098304E-2,9.678718999E0
4.819809271E0,9.667901039E0,-9.571290761E-2,-1.121635586E-1,9.669025397E0
4.822232448E0,9.687043190E0,-1.076770201E-1,-1.097707376E-1,9.688263504E0
4.824655729E0,9.670293808E0,-1.028913707E-1,-9.302098304E-2,9.671288532E0
4.827079115E0,9.670293808E0,-1.124626622E-1,-1.145563871E-1,9.671626200E0
4.829503073E0,9.667901039E0,-1.028913707E-1,-7.866404206E-2,9.668768545E0
4.831926667E0,9.694221497E0,-1.028913707E-1,-1.025922745E-1,9.695310322E0
4.834351354E0,9.677472115E0,-1.124626622E-1,-8.344969153E-2,9.678485327E0
4.836775417E0,9.675079346E0,-1.148554832E-1,-1.145563871E-1,9.676439185E0
4.839198750E0,9.675079346E0,-1.052841991E-1,-1.097707376E-1,9.676274837E0
4.841621719E0,9.687043190E0,-1.172483116E-1,-9.062815458E-2,9.688176629E0
4.844045365E0,9.684650421E0,-1.172483116E-1,-1.169492081E-1,9.686066181E0
4.846468698E0,9.677472115E0,-1.244267747E-1,-1.121635586E-1,9.678921904E0
4.848891875E0,9.696614265E0,-1.268195957E-1,-8.823533356E-2,9.697844961E0
4.851315834E0,9.677472115E0,-9.810572863E-2,-9.302098304E-2,9.678416408E0
4.853739323E0,9.672686577E0,-1.076770201E-1,-1.001994461E-1,9.673804830E0
4.856162656E0,9.682257652E0,-8.853443712E-2,-8.105687052E-2,9.683001694E0
4.858585834E0,9.679864883E0,-8.853443712E-2,-1.001994461E-1,9.680788317E0
4.861009479E0,9.684650421E0,-1.124626622E-1,-9.062815458E-2,9.685727391E0
4.863432604E0,9.684650421E0,-1.220339537E-1,-8.584251255E-2,9.685799657E0
4.865856042E0,9.663115501E0,-1.363908947E-1,-8.584251255E-2,9.664459251E0
4.868279427E0,9.679864883E0,-1.052841991E-1,-1.025922745E-1,9.680981050E0
4.870702917E0,9.665508270E0,-1.172483116E-1,-9.541380405E-2,9.666690286E0
4.873126719E0,9.691828728E0,-1.052841991E-1,-7.387840003E-2,9.692682130E0
4.875550677E0,9.653543472E0,-1.052841991E-1,-1.049850956E-1,9.654688405E0
4.877974636E0,9.670293808E0,-9.571290761E-2,-8.584251255E-2,9.671148444E0
4.880398646E0,9.667901039E0,-1.004985496E-1,-9.302098304E-2,9.668870842E0
4.882822552E0,9.675079346E0,-6.939185411E-2,-8.105687052E-2,9.675667718E0
4.885246667E0,9.691828728E0,-1.028913707E-1,-7.627122104E-2,9.692674967E0
4.887670469E0,9.687043190E0,-9.332008660E-2,-1.025922745E-1,9.688035899E0
4.890094011E0,9.677472115E0,-1.172483116E-1,-1.049850956E-1,9.678751757E0
4.892517188E0,9.677472115E0,-1.124626622E-1,-8.584251255E-2,9.678506254E0
4.894940938E0,9.687043190E0,-9.571290761E-2,-1.001994461E-1,9.688034200E0
4.897363750E0,9.655936241E0,-1.244267747E-1,-9.780662507E-2,9.657233188E0
4.899787292E0,9.689435959E0,-1.100698411E-1,-9.780662507E-2,9.690554716E0
4.902210469E0,9.682257652E0,-1.004985496E-1,-1.121635586E-1,9.683428828E0
4.904633698E0,9.670293808E0,-1.052841991E-1,-9.780662507E-2,9.671361498E0
4.907057396E0,9.684650421E0,-1.196411327E-1,-9.302098304E-2,9.685836086E0
4.909481146E0,9.684650421E0,-1.196411327E-1,-1.073779166E-1,9.685984606E0
4.911904740E0,9.699007034E0,-1.028913707E-1,-1.049850956E-1,9.700120925E0
4.914327240E0,9.691828728E0,-1.076770201E-1,-1.049850956E-1,9.692995424E0
4.916750417E0,9.670293808E0,-9.332008660E-2,-1.001994461E-1,9.671263149E0
4.919174479E0,9.672686577E0,-1.052841991E-1,-7.627122104E-2,9.673560238E0
4.921597865E0,9.665508270E0,-9.332008660E-2,-1.001994461E-1,9.666478091E0
4.924020834E0,9.691828728E0,-1.076770201E-1,-9.302098304E-2,9.692873224E0
4.926443959E0,9.677472115E0,-1.196411327E-1,-8.584251255E-2,9.678592329E0
4.928867709E0,9.675079346E0,-1.220339537E-1,-9.302098304E-2,9.676296065E0
4.931291615E0,9.696614265E0,-1.004985496E-1,-1.049850956E-1,9.697703338E0
4.933716354E0,9.670293808E0,-9.092725813E-2,-1.001994461E-1,9.671240356E0
4.936140521E0,9.663115501E0,-1.076770201E-1,-9.302098304E-2,9.664163101E0
4.938564636E0,9.641579628E0,-1.148554832E-1,-1.049850956E-1,9.642835235E0
4.940988021E0,9.684650421E0,-1.148554832E-1,-9.302098304E-2,9.685778155E0
4.943411302E0,9.648757935E0,-1.028913707E-1,-8.344969153E-2,9.649667360E0
4.945835104E0,9.670293808E0,-1.435693651E-1,-9.541380405E-2,9.671830142E0
4.948258698E0,9.684650421E0,-1.196411327E-1,-8.344969153E-2,9.685748894E0
4.950682500E0,9.677472115E0,-9.571290761E-2,-9.062815458E-2,9.678369747E0
4.953105261E0,9.687043190E0,-1.076770201E-1,-9.780662507E-2,9.688135334E0
4.955529844E0,9.699007034E0,-1.100698411E-1,-9.302098304E-2,9.700077614E0
4.957954427E0,9.658329964E0,-9.092725813E-2,-1.073779166E-1,9.659354816E0
4.960378281E0,9.682257652E0,-1.196411327E-1,-1.025922745E-1,9.683540283E0
4.962802292E0,9.677472115E0,-9.332008660E-2,-9.062815458E-2,9.678346379E0
4.965225938E0,9.694221497E0,-1.076770201E-1,-8.584251255E-2,9.695199518E0
4.967649896E0,9.675079346E0,-1.268195957E-1,-8.344969153E-2,9.676270325E0
4.970073281E0,9.682257652E0,-1.076770201E-1,-9.062815458E-2,9.683280490E0
4.972497031E0,9.651150703E0,-9.332008660E-2,-8.584251255E-2,9.651983603E0
4.974920313E0,9.660722733E0,-1.052841991E-1,-1.025922745E-1,9.661841111E0
4.977343959E0,9.694221497E0,-1.124626622E-1,-9.780662507E-2,9.695367162E0
4.979767656E0,9.675079346E0,-1.148554832E-1,-1.001994461E-1,9.676279867E0
4.982191511E0,9.682257652E0,-1.148554832E-1,-1.025922745E-1,9.683482339E0
4.984614792E0,9.689435959E0,-8.853443712E-2,-9.062815458E-2,9.690264238E0
4.987038542E0,9.677472115E0,-1.004985496E-1,-1.025922745E-1,9.678537682E0
4.989461771E0,9.679864883E0,-1.076770201E-1,-8.823533356E-2,9.680865869E0
4.991884636E0,9.694221497E0,-1.100698411E-1,-8.344969153E-2,9.695205498E0
4.994308594E0,9.689435959E0,-9.092725813E-2,-1.025922745E-1,9.690405675E0
4.996731979E0,9.672686577E0,-1.028913707E-1,-1.001994461E-1,9.673752745E0
4.999155313E0,9.663115501E0,-1.172483116E-1,-9.302098304E-2,9.664274482E0
5.001578959E0,9.670293808E0,-1.004985496E-1,-7.866404206E-2,9.671135938E0
5.004002709E0,9.643972397E0,-9.571290761E-2,-9.062815458E-2,9.644873147E0
5.006426719E0,9.684650421E0,-1.196411327E-1,-8.344969153E-2,9.685748894E0
5.008849896E0,9.667901039E0,-1.076770201E-1,-8.584251255E-2,9.668881723E0
5.011273334E0,9.684650421E0,-1.100698411E-1,-9.541380405E-2,9.685745864E0
5.013697396E0,9.646365166E0,-1.196411327E-1,-1.025922745E-1,9.647652569E0
5.016121250E0,9.670293808E0,-1.052841991E-1,-1.025922745E-1,9.671411080E0
5.018545209E0,9.660722733E0,-1.196411327E-1,-1.097707376E-1,9.662087110E0
5.020968542E0,9.672686577E0,-9.810572863E-2,-9.780662507E-2,9.673678539E0
5.023391563E0,9.679864883E0,-1.052841991E-1,-9.302098304E-2,9.680884352E0
5.025815000E0,9.670293808E0,-1.196411327E-1,-9.541380405E-2,9.671504543E0
5.028238959E0,9.663115501E0,-1.124626622E-1,-7.866404206E-2,9.664090080E0
5.030662292E0,9.658329964E0,-8.853443712E-2,-8.823533356E-2,9.659138756E0
5.033086250E0,9.682257652E0,-9.810572863E-2,-8.344969153E-2,9.683114263E0
5.035509427E0,9.675079346E0,-1.220339537E-1,-9.302098304E-2,9.676296065E0
5.037933125E0,9.675079346E0,-1.004985496E-1,-8.823533356E-2,9.676003606E0
5.040356927E0,9.655936241E0,-1.148554832E-1,-8.584251255E-2,9.657000850E0
5.042780000E0,9.675079346E0,-1.028913707E-1,-9.302098304E-2,9.676073578E0
5.045202969E0,9.699007034E0,-1.052841991E-1,-9.541380405E-2,9.700047732E0
5.047625729E0,9.679864883E0,-1.052841991E-1,-8.823533356E-2,9.680839550E0
5.050048906E0,9.679864883E0,-1.220339537E-1,-9.302098304E-2,9.681081001E0
5.052473594E0,9.675079346E0,-1.076770201E-1,-6.669992954E-2,9.675908410E0
5.054896875E0,9.689435959E0,-1.004985496E-1,-9.062815458E-2,9.690380933E0
5.057320625E0,9.670293808E0,-9.092725813E-2,-9.541380405E-2,9.671191958E0
5.059744167E0,9.694221497E0,-9.332008660E-2,-7.866404206E-2,9.694989793E0
5.062167396E0,9.706186295E0,-1.076770201E-1,-1.121635586E-1,9.707431555E0
5.064591042E0,9.672686577E0,-1.076770201E-1,-1.049850956E-1,9.673855582E0
5.067014584E0,9.682257652E0,-1.052841991E-1,-9.780662507E-2,9.683324023E0
5.069438386E0,9.684650421E0,-9.810572863E-2,-1.073779166E-1,9.685742539E0
5.071861354E0,9.684650421E0,-8.853443712E-2,-1.073779166E-1,9.685650321E0
5.074284636E0,9.682257652E0,-1.028913707E-1,-1.073779166E-1,9.683399708E0
5.076708802E0,9.687043190E0,-1.268195957E-1,-1.001994461E-1,9.688391451E0
5.079132448E0,9.670293808E0,-1.028913707E-1,-9.062815458E-2,9.671265813E0
5.081556354E0,9.689435959E0,-1.028913707E-1,-9.302098304E-2,9.690428718E0
5.083979323E0,9.675079346E0,-1.148554832E-1,-9.541380405E-2,9.676231494E0
5.086402604E0,9.670293808E0,-1.100698411E-1,-1.025922745E-1,9.671464361E0
5.088825625E0,9.672686577E0,-1.052841991E-1,-1.001994461E-1,9.673778492E0
5.091248906E0,9.696614265E0,-1.100698411E-1,-9.541380405E-2,9.697708357E0
5.093672448E0,9.667901039E0,-1.004985496E-1,-9.302098304E-2,9.668870842E0
5.096095677E0,9.660722733E0,-1.076770201E-1,-1.097707376E-1,9.661946371E0
5.098518959E0,9.653543472E0,-1.148554832E-1,-1.121635586E-1,9.654878250E0
