"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
7.612485470E-1,-4.606183618E-2,-1.016949654E1,-3.732803464E-1,1.017644927E1
7.636923490E-1,-3.888336942E-2,-1.017188931E1,-3.948157430E-1,1.017962295E1
7.661370360E-1,-3.888336942E-2,-1.017667484E1,-3.684946895E-1,1.018341844E1
7.685824530E-1,-3.409772366E-2,-1.014796066E1,-3.996013701E-1,1.015588251E1
7.710262550E-1,-2.931207791E-2,-1.016710377E1,-3.876372576E-1,1.017453296E1
7.734709420E-1,-3.409772366E-2,-1.018624592E1,-3.900300860E-1,1.019376731E1
7.759154740E-1,-2.931207791E-2,-1.016710377E1,-3.756731451E-1,1.017408416E1
7.783601610E-1,-3.409772366E-2,-1.018385315E1,-3.876372576E-1,1.019128502E1
7.808055780E-1,-3.888336942E-2,-1.018624592E1,-3.876372576E-1,1.019369317E1
7.832493800E-1,-2.931207791E-2,-1.017667484E1,-3.613162339E-1,1.018312916E1
7.856940670E-1,-3.409772366E-2,-1.017188931E1,-3.780659735E-1,1.017896992E1
7.881394840E-1,-4.127619043E-2,-1.016710377E1,-3.708875179E-1,1.017395008E1
7.905832860E-1,-4.127619043E-2,-1.015992451E1,-3.804588020E-1,1.016712932E1
7.930279740E-1,-2.691925503E-2,-1.016471100E1,-3.828516304E-1,1.017195407E1
7.954725050E-1,-2.931207791E-2,-1.017667484E1,-3.637090325E-1,1.018321434E1
7.979171920E-1,-3.409772366E-2,-1.018385315E1,-3.780659735E-1,1.019092545E1
8.003626090E-1,-1.734796353E-2,-1.015035343E1,-3.900300860E-1,1.015785899E1
8.028064110E-1,-2.931207791E-2,-1.017428207E1,-3.756731451E-1,1.018125755E1
8.052510990E-1,-2.931207791E-2,-1.016949654E1,-3.852444589E-1,1.017683312E1
8.076965150E-1,-2.452643216E-2,-1.017906761E1,-3.852444589E-1,1.018638465E1
8.101403170E-1,-2.452643216E-2,-1.018624592E1,-3.637090325E-1,1.019276664E1
8.125849530E-1,-2.931207791E-2,-1.016710377E1,-3.541377485E-1,1.017331174E1
8.150295880E-1,-2.691925503E-2,-1.015753174E1,-3.900300860E-1,1.016505283E1
8.174742240E-1,-2.691925503E-2,-1.015274620E1,-4.019941986E-1,1.016073715E1
8.199196400E-1,-1.974078640E-2,-1.015753174E1,-3.804588020E-1,1.016467361E1
8.223634420E-1,-1.495514158E-2,-1.016710377E1,-3.804588020E-1,1.017423076E1
8.248081300E-1,-1.734796353E-2,-1.016471100E1,-3.756731451E-1,1.017166559E1
8.272535470E-1,-2.931207791E-2,-1.017428207E1,-3.708875179E-1,1.018108209E1
8.296973490E-1,-4.845465720E-2,-1.017428207E1,-3.804588020E-1,1.018150836E1
8.321420360E-1,-3.888336942E-2,-1.018624592E1,-3.565305769E-1,1.019255767E1
8.345865670E-1,-2.213360928E-2,-1.015992451E1,-4.115654826E-1,1.016828117E1
8.370312550E-1,-3.170489892E-2,-1.019103146E1,-3.804588020E-1,1.019818005E1
8.394766720E-1,-3.649054468E-2,-1.016710377E1,-3.828516304E-1,1.017437497E1
8.419204740E-1,-1.974078640E-2,-1.017906761E1,-3.804588020E-1,1.018619438E1
8.443651610E-1,-4.845465720E-2,-1.017188931E1,-3.852444589E-1,1.017929728E1
8.468105780E-1,-2.691925503E-2,-1.017428207E1,-3.852444589E-1,1.018160860E1
8.492543800E-1,-3.409772366E-2,-1.018146038E1,-3.852444589E-1,1.018880324E1
8.516990150E-1,-2.691925503E-2,-1.016710377E1,-3.493520916E-1,1.017313966E1
8.541436510E-1,-3.649054468E-2,-1.016471100E1,-3.589234054E-1,1.017111141E1
8.565882860E-1,-3.649054468E-2,-1.015753174E1,-3.852444589E-1,1.016490019E1
8.590337030E-1,-2.213360928E-2,-1.015753174E1,-3.732803464E-1,1.016441238E1
8.614775050E-1,-2.213360928E-2,-1.016471100E1,-3.732803464E-1,1.017158679E1
8.639221920E-1,-3.649054468E-2,-1.017667484E1,-3.661018610E-1,1.018332328E1
8.663676090E-1,-2.452643216E-2,-1.017667484E1,-3.780659735E-1,1.018372458E1
8.688114110E-1,-3.649054468E-2,-1.016231823E1,-3.589234054E-1,1.016872014E1
8.712560990E-1,-2.691925503E-2,-1.016710377E1,-3.756731451E-1,1.017407755E1
8.737006300E-1,-2.931207791E-2,-1.015274620E1,-3.780659735E-1,1.015982522E1
8.761453170E-1,-3.170489892E-2,-1.015513897E1,-3.684946895E-1,1.016187193E1
8.785907340E-1,-2.213360928E-2,-1.017188931E1,-3.756731451E-1,1.017884828E1
8.810345360E-1,-3.888336942E-2,-1.017188931E1,-3.852444589E-1,1.017925622E1
8.834792240E-1,-3.170489892E-2,-1.018146038E1,-3.780659735E-1,1.018852661E1
8.859246400E-1,-1.734796353E-2,-1.016471100E1,-3.684946895E-1,1.017140300E1
8.883684420E-1,-2.691925503E-2,-1.016949654E1,-3.876372576E-1,1.017691737E1
8.908131300E-1,-1.734796353E-2,-1.014796066E1,-3.828516304E-1,1.015519483E1
8.932577650E-1,-7.776673418E-3,-1.017188931E1,-4.019941986E-1,1.017983260E1
8.957022970E-1,-1.734796353E-2,-1.016949654E1,-3.900300860E-1,1.017698797E1
8.981477650E-1,-4.845465720E-2,-1.018863869E1,-3.852444589E-1,1.019603450E1
9.005915670E-1,-2.931207791E-2,-1.016471100E1,-3.708875179E-1,1.017151741E1
9.030362550E-1,-2.452643216E-2,-1.017188931E1,-3.708875179E-1,1.017867826E1
9.054816720E-1,-2.452643216E-2,-1.018863869E1,-3.661018610E-1,1.019524352E1
9.079254740E-1,-2.213360928E-2,-1.018624592E1,-3.684946895E-1,1.019293305E1
9.103701610E-1,-4.366901144E-2,-1.017428207E1,-3.756731451E-1,1.018130900E1
9.128146920E-1,-3.170489892E-2,-1.015753174E1,-3.684946895E-1,1.016426311E1
9.152593800E-1,-2.691925503E-2,-1.016231823E1,-3.804588020E-1,1.016947321E1
9.177047970E-1,-2.691925503E-2,-1.016231823E1,-3.637090325E-1,1.016886034E1
9.201485990E-1,-1.256231871E-2,-1.017188931E1,-3.565305769E-1,1.017814344E1
9.225932860E-1,-2.452643216E-2,-1.016710377E1,-3.732803464E-1,1.017398343E1
9.250387030E-1,-1.734796353E-2,-1.016710377E1,-3.732803464E-1,1.017396865E1
9.274825050E-1,-2.452643216E-2,-1.015513897E1,-3.780659735E-1,1.016220364E1
9.299271920E-1,-4.606183618E-2,-1.016231823E1,-3.804588020E-1,1.016954190E1
9.323718280E-1,-1.734796353E-2,-1.016231823E1,-3.756731451E-1,1.016927446E1
9.348163590E-1,-3.649054468E-2,-1.016710377E1,-3.804588020E-1,1.017428521E1
9.372618800E-1,-2.931207791E-2,-1.016949654E1,-3.661018610E-1,1.017612645E1
9.397056300E-1,-2.452643216E-2,-1.017188931E1,-3.565305769E-1,1.017816524E1
9.421503170E-1,-3.649054468E-2,-1.017188931E1,-3.637090325E-1,1.017845508E1
9.445957340E-1,-1.974078640E-2,-1.017906761E1,-3.828516304E-1,1.018628404E1
9.470395360E-1,-2.452643216E-2,-1.018146038E1,-3.469592929E-1,1.018739995E1
9.494842240E-1,-2.213360928E-2,-1.017188931E1,-3.637090325E-1,1.017841374E1
9.519288590E-1,-3.170489892E-2,-1.016710377E1,-3.565305769E-1,1.017340249E1
9.543733900E-1,-2.452643216E-2,-1.017428207E1,-3.828516304E-1,1.018151230E1
9.568189110E-1,-1.974078640E-2,-1.017428207E1,-3.708875179E-1,1.018105903E1
9.592626610E-1,-2.931207791E-2,-1.017906761E1,-3.613162339E-1,1.018552041E1
9.617073490E-1,-4.127619043E-2,-1.017667484E1,-3.732803464E-1,1.018360215E1
9.641527650E-1,-3.170489892E-2,-1.014796066E1,-3.780659735E-1,1.015505021E1
9.665965670E-1,-1.974078640E-2,-1.017428207E1,-3.756731451E-1,1.018123449E1
9.690412550E-1,-3.649054468E-2,-1.016949654E1,-3.708875179E-1,1.017632296E1
9.714858900E-1,-3.649054468E-2,-1.016949654E1,-3.852444589E-1,1.017685632E1
9.739304220E-1,-2.452643216E-2,-1.016949654E1,-3.876372576E-1,1.017691132E1
9.763758900E-1,-3.409772366E-2,-1.015274620E1,-3.852444589E-1,1.016010981E1
9.788196920E-1,-2.691925503E-2,-1.015753174E1,-3.756731451E-1,1.016451209E1
9.812643800E-1,-3.170489892E-2,-1.017428207E1,-3.852444589E-1,1.018162238E1
9.837097970E-1,-2.931207791E-2,-1.017188931E1,-3.661018610E-1,1.017851766E1
9.861535990E-1,-1.256231871E-2,-1.016231823E1,-3.493520916E-1,1.016832909E1
9.885982860E-1,-1.256231871E-2,-1.015753174E1,-3.780659735E-1,1.016457292E1
9.910429220E-1,-3.170489892E-2,-1.016471100E1,-3.876372576E-1,1.017214911E1
9.934874530E-1,-2.691925503E-2,-1.014556789E1,-3.780659735E-1,1.015264529E1
9.959329740E-1,-1.974078640E-2,-1.017188931E1,-3.804588020E-1,1.017902110E1
9.983767240E-1,-5.383851007E-3,-1.016231823E1,-3.661018610E-1,1.016891200E1
1.000821411E0,-3.170489892E-2,-1.017188931E1,-3.996013701E-1,1.017978480E1
1.003266828E0,-2.213360928E-2,-1.016949654E1,-3.852444589E-1,1.017681497E1
1.005710630E0,-2.691925503E-2,-1.017428207E1,-3.852444589E-1,1.018160860E1
1.008155317E0,-1.734796353E-2,-1.016231823E1,-3.756731451E-1,1.016927446E1
1.010599953E0,-1.974078640E-2,-1.016710377E1,-3.828516304E-1,1.017432868E1
1.013044484E0,-2.931207791E-2,-1.017188931E1,-3.780659735E-1,1.017895501E1
1.015490005E0,-1.256231871E-2,-1.016231823E1,-3.756731451E-1,1.016926742E1
1.017933755E0,-3.649054468E-2,-1.015992451E1,-3.780659735E-1,1.016702176E1
1.020378442E0,-2.452643216E-2,-1.018146038E1,-3.804588020E-1,1.018859588E1
1.022823859E0,-3.888336942E-2,-1.017906761E1,-3.613162339E-1,1.018555245E1
1.025267661E0,-2.991028363E-3,-1.016949654E1,-3.900300860E-1,1.017697363E1
1.027712349E0,-2.452643216E-2,-1.017906761E1,-3.613162339E-1,1.018550776E1
1.030156984E0,-1.734796353E-2,-1.015274620E1,-3.613162339E-1,1.015918824E1
1.032601515E0,-1.734796353E-2,-1.015513897E1,-3.732803464E-1,1.016201194E1
1.035047036E0,-1.974078640E-2,-1.017428207E1,-3.732803464E-1,1.018114648E1
1.037490786E0,-3.888336942E-2,-1.017667484E1,-3.684946895E-1,1.018341844E1
1.039935474E0,-1.974078640E-2,-1.016231823E1,-3.732803464E-1,1.016919071E1
1.042380890E0,-4.845465720E-2,-1.017188931E1,-3.900300860E-1,1.017947952E1
1.044824692E0,-4.127619043E-2,-1.015992451E1,-3.876372576E-1,1.016740047E1
1.047269380E0,-3.409772366E-2,-1.016949654E1,-3.828516304E-1,1.017675773E1
1.049714015E0,-2.452643216E-2,-1.014317513E1,-3.852444589E-1,1.015051804E1
1.052158547E0,-2.931207791E-2,-1.016949654E1,-3.756731451E-1,1.017647529E1
1.054604067E0,-2.691925503E-2,-1.015513897E1,-3.708875179E-1,1.016194517E1
1.057047817E0,-7.776673418E-3,-1.015274620E1,-3.876372576E-1,1.016014658E1
1.059492505E0,-2.691925503E-2,-1.017667484E1,-3.900300860E-1,1.018418180E1
1.061937922E0,-4.606183618E-2,-1.016949654E1,-3.948157430E-1,1.017726196E1
1.064381724E0,-3.170489892E-2,-1.016471100E1,-3.804588020E-1,1.017187809E1
1.066826411E0,-3.649054468E-2,-1.016949654E1,-3.756731451E-1,1.017649850E1
1.069271047E0,-2.991028363E-3,-1.015992451E1,-3.924229145E-1,1.016750071E1
1.071715578E0,-1.974078640E-2,-1.016710377E1,-3.589234054E-1,1.017345638E1
1.074161099E0,-2.452643216E-2,-1.017667484E1,-3.565305769E-1,1.018294783E1
1.076604849E0,-3.888336942E-2,-1.016471100E1,-3.397808075E-1,1.017046275E1
1.079049536E0,-1.734796353E-2,-1.016231823E1,-3.828516304E-1,1.016954218E1
1.081494953E0,-4.845465720E-2,-1.018863869E1,-3.684946895E-1,1.019541537E1
1.083938755E0,-7.776673418E-3,-1.016231823E1,-3.900300860E-1,1.016980313E1
1.086383442E0,-1.734796353E-2,-1.016949654E1,-3.541377485E-1,1.017567562E1
1.088828078E0,-2.931207791E-2,-1.016231823E1,-3.708875179E-1,1.016912624E1
1.091272609E0,-1.734796353E-2,-1.017188931E1,-3.852444589E-1,1.017919674E1
1.093718130E0,-2.213360928E-2,-1.016949654E1,-3.876372576E-1,1.017690583E1
1.096161880E0,-2.691925503E-2,-1.015992451E1,-3.780659735E-1,1.016699191E1
1.098606567E0,-2.213360928E-2,-1.015753174E1,-3.876372576E-1,1.016494976E1
1.101051984E0,-2.931207791E-2,-1.016231823E1,-3.876372576E-1,1.016975091E1
1.103495786E0,-3.409772366E-2,-1.017667484E1,-3.756731451E-1,1.018366358E1
1.105940474E0,-3.409772366E-2,-1.017906761E1,-3.972085714E-1,1.018687169E1
1.108385109E0,-4.366901144E-2,-1.015753174E1,-3.708875179E-1,1.016439450E1
1.110829640E0,-1.734796353E-2,-1.016231823E1,-3.852444589E-1,1.016963254E1
1.113275161E0,-4.366901144E-2,-1.017428207E1,-3.804588020E-1,1.018148671E1
1.115718911E0,-2.213360928E-2,-1.016949654E1,-3.637090325E-1,1.017602250E1
1.118163599E0,-2.452643216E-2,-1.018146038E1,-3.589234054E-1,1.018781444E1
1.120609015E0,-3.649054468E-2,-1.016710377E1,-3.804588020E-1,1.017428521E1
1.123052817E0,-3.170489892E-2,-1.017667484E1,-3.948157430E-1,1.018437998E1
1.125497505E0,-3.409772366E-2,-1.015513897E1,-3.804588020E-1,1.016232055E1
1.127942140E0,-4.127619043E-2,-1.018385315E1,-3.828516304E-1,1.019113066E1
1.130386672E0,-3.649054468E-2,-1.018146038E1,-3.828516304E-1,1.018872133E1
1.132832192E0,-2.691925503E-2,-1.018146038E1,-3.661018610E-1,1.018807591E1
1.135275942E0,-3.409772366E-2,-1.017188931E1,-3.565305769E-1,1.017819280E1
1.137720630E0,-2.452643216E-2,-1.016471100E1,-3.900300860E-1,1.017222074E1
1.140166047E0,-2.213360928E-2,-1.015753174E1,-3.972085714E-1,1.016531926E1
1.142609849E0,-1.734796353E-2,-1.017428207E1,-3.828516304E-1,1.018149753E1
1.145054536E0,-4.127619043E-2,-1.017667484E1,-3.828516304E-1,1.018395748E1
1.147499172E0,-3.170489892E-2,-1.018385315E1,-4.043870270E-1,1.019192813E1
1.149943703E0,-2.691925503E-2,-1.015753174E1,-3.804588020E-1,1.016469009E1
1.152389224E0,-3.888336942E-2,-1.017188931E1,-3.804588020E-1,1.017907623E1
1.154832974E0,-3.888336942E-2,-1.018385315E1,-3.637090325E-1,1.019042007E1
1.157277661E0,-3.888336942E-2,-1.016710377E1,-3.589234054E-1,1.017351153E1
1.159723078E0,-1.974078640E-2,-1.015753174E1,-3.661018610E-1,1.016414636E1
1.162166880E0,-1.495514158E-2,-1.016710377E1,-3.684946895E-1,1.017379040E1
1.164611567E0,-3.170489892E-2,-1.016710377E1,-3.756731451E-1,1.017409134E1
1.167056099E0,-2.452643216E-2,-1.016231823E1,-3.756731451E-1,1.016928924E1
1.169500786E0,-3.170489892E-2,-1.017906761E1,-3.589234054E-1,1.018544298E1
1.171946255E0,-2.213360928E-2,-1.017188931E1,-3.996013701E-1,1.017975949E1
1.174390005E0,-5.324030295E-2,-1.017188931E1,-3.589234054E-1,1.017835903E1
1.176834692E0,-3.649054468E-2,-1.016231823E1,-3.637090325E-1,1.016889019E1
1.179280109E0,-3.649054468E-2,-1.015513897E1,-3.708875179E-1,1.016197503E1
1.181723911E0,-1.974078640E-2,-1.015513897E1,-3.780659735E-1,1.016219322E1
1.184168599E0,-3.888336942E-2,-1.016710377E1,-3.804588020E-1,1.017429407E1
1.186613234E0,-1.974078640E-2,-1.017906761E1,-3.637090325E-1,1.018558253E1
1.189057765E0,-3.170489892E-2,-1.018146038E1,-3.828516304E-1,1.018870532E1
1.191503286E0,-3.170489892E-2,-1.018385315E1,-3.780659735E-1,1.019091772E1
1.193947036E0,-1.974078640E-2,-1.017428207E1,-3.732803464E-1,1.018114648E1
1.196391724E0,-3.649054468E-2,-1.017428207E1,-3.732803464E-1,1.018119273E1
1.198837140E0,-3.409772366E-2,-1.016949654E1,-3.756731451E-1,1.017649020E1
1.201280942E0,-4.366901144E-2,-1.017188931E1,-3.708875179E-1,1.017874239E1
1.203725630E0,-1.495514158E-2,-1.018146038E1,-3.589234054E-1,1.018779589E1
1.206170161E0,-2.931207791E-2,-1.016471100E1,-3.708875179E-1,1.017151741E1
1.208614849E0,-2.691925503E-2,-1.016471100E1,-3.828516304E-1,1.017195407E1
1.211060317E0,-2.991028363E-3,-1.015513897E1,-3.876372576E-1,1.016253507E1
1.213504067E0,-2.213360928E-2,-1.017188931E1,-3.684946895E-1,1.017858587E1
1.215948755E0,-3.409772366E-2,-1.016710377E1,-3.852444589E-1,1.017445699E1
1.218394172E0,-3.170489892E-2,-1.017188931E1,-3.780659735E-1,1.017896218E1
1.220837974E0,-2.931207791E-2,-1.016710377E1,-3.684946895E-1,1.017382163E1
1.223282661E0,-2.452643216E-2,-1.015753174E1,-3.708875179E-1,1.016433028E1
1.225727297E0,-4.845465720E-2,-1.015274620E1,-3.708875179E-1,1.015963389E1
1.228171828E0,-3.409772366E-2,-1.017667484E1,-3.900300860E-1,1.018420331E1
1.230617349E0,-1.974078640E-2,-1.015992451E1,-3.828516304E-1,1.016715452E1
1.233061099E0,-4.366901144E-2,-1.016949654E1,-3.589234054E-1,1.017592221E1
1.235505786E0,-2.691925503E-2,-1.015992451E1,-3.661018610E-1,1.016655405E1
1.237951203E0,-2.691925503E-2,-1.016710377E1,-3.637090325E-1,1.017364280E1
1.240395005E0,-4.606183618E-2,-1.015753174E1,-3.732803464E-1,1.016449265E1
1.242839692E0,-1.974078640E-2,-1.016231823E1,-3.852444589E-1,1.016963691E1
1.245284224E0,-1.734796353E-2,-1.015992451E1,-3.852444589E-1,1.016724054E1
1.247728911E0,-3.649054468E-2,-1.015513897E1,-3.876372576E-1,1.016260014E1
1.250174328E0,-3.409772366E-2,-1.015992451E1,-3.780659735E-1,1.016701345E1
1.252618130E0,-3.409772366E-2,-1.017188931E1,-3.804588020E-1,1.017905907E1
1.255062817E0,-1.974078640E-2,-1.017428207E1,-3.732803464E-1,1.018114648E1
1.257508234E0,-1.256231871E-2,-1.017667484E1,-3.852444589E-1,1.018397182E1
1.259952036E0,-4.127619043E-2,-1.018624592E1,-3.708875179E-1,1.019307938E1
1.262396724E0,-3.649054468E-2,-1.017428207E1,-3.804588020E-1,1.018145845E1
1.264841255E0,-4.606183618E-2,-1.016471100E1,-3.684946895E-1,1.017149250E1
1.267285942E0,-1.974078640E-2,-1.016949654E1,-3.684946895E-1,1.017618975E1
1.269731359E0,-2.452643216E-2,-1.017188931E1,-3.517449200E-1,1.017799873E1
1.272175161E0,-3.170489892E-2,-1.016231823E1,-3.684946895E-1,1.016904643E1
1.274619849E0,-4.845465720E-2,-1.017428207E1,-3.828516304E-1,1.018159805E1
1.277065265E0,-3.409772366E-2,-1.016710377E1,-3.852444589E-1,1.017445699E1
1.279509067E0,-3.409772366E-2,-1.016471100E1,-3.972085714E-1,1.017252609E1
1.281953755E0,-3.649054468E-2,-1.017428207E1,-3.804588020E-1,1.018145845E1
1.284398286E0,-3.888336942E-2,-1.016949654E1,-3.852444589E-1,1.017686519E1
1.286842974E0,-3.888336942E-2,-1.017667484E1,-3.708875179E-1,1.018350531E1
1.289288390E0,-1.734796353E-2,-1.018146038E1,-3.708875179E-1,1.018822821E1
1.291732192E0,-5.324030295E-2,-1.017188931E1,-3.948157430E-1,1.017968791E1
1.294176880E0,-3.888336942E-2,-1.017906761E1,-3.780659735E-1,1.018616038E1
1.296622297E0,-4.606183618E-2,-1.018385315E1,-3.708875179E-1,1.019070872E1
1.299066099E0,-3.170489892E-2,-1.017906761E1,-3.900300860E-1,1.018658658E1
1.301510734E0,-2.452643216E-2,-1.015753174E1,-3.613162339E-1,1.016398554E1
1.303955369E0,-3.888336942E-2,-1.017188931E1,-3.684946895E-1,1.017863607E1
1.306400005E0,-2.931207791E-2,-1.017906761E1,-3.661018610E-1,1.018569130E1
1.308845422E0,-2.931207791E-2,-1.016710377E1,-3.804588020E-1,1.017426199E1
1.311289224E0,-2.213360928E-2,-1.018863869E1,-3.756731451E-1,1.019558623E1
1.313733911E0,-1.256231871E-2,-1.018385315E1,-3.924229145E-1,1.019141887E1
1.316179328E0,-3.888336942E-2,-1.016471100E1,-3.804588020E-1,1.017190299E1
1.318623130E0,-3.409772366E-2,-1.015992451E1,-3.876372576E-1,1.016737386E1
1.321067765E0,-2.931207791E-2,-1.018146038E1,-3.828516304E-1,1.018869815E1
1.323512401E0,-1.974078640E-2,-1.015753174E1,-3.637090325E-1,1.016406046E1
1.325957036E0,-1.256231871E-2,-1.016710377E1,-3.637090325E-1,1.017361495E1
1.328402453E0,-1.734796353E-2,-1.017188931E1,-3.613162339E-1,1.017831923E1
1.330846255E0,-4.127619043E-2,-1.015753174E1,-3.661018610E-1,1.016421100E1
1.333290942E0,-3.649054468E-2,-1.017188931E1,-3.708875179E-1,1.017871412E1
1.335736359E0,-1.256231871E-2,-1.016471100E1,-3.684946895E-1,1.017139596E1
1.338180161E0,-1.734796353E-2,-1.016710377E1,-3.637090325E-1,1.017362198E1
1.340624797E0,-2.931207791E-2,-1.014796066E1,-3.708875179E-1,1.015477830E1
1.343069432E0,-7.776673418E-3,-1.016949654E1,-3.684946895E-1,1.017617357E1
1.345514067E0,-2.452643216E-2,-1.016231823E1,-3.780659735E-1,1.016937792E1
1.347959484E0,-2.452643216E-2,-1.016949654E1,-3.589234054E-1,1.017585806E1
1.350403286E0,-1.256231871E-2,-1.017428207E1,-3.708875179E-1,1.018104764E1
1.352847974E0,-2.691925503E-2,-1.017188931E1,-3.732803464E-1,1.017877178E1
1.355293390E0,-5.084748194E-2,-1.016710377E1,-3.828516304E-1,1.017443659E1
1.357737192E0,-3.649054468E-2,-1.017906761E1,-3.661018610E-1,1.018571449E1
1.360181828E0,-3.170489892E-2,-1.015992451E1,-3.541377485E-1,1.016614404E1
1.362626463E0,-5.084748194E-2,-1.016710377E1,-3.637090325E-1,1.017373426E1
1.365071099E0,-3.409772366E-2,-1.016949654E1,-3.756731451E-1,1.017649020E1
1.367516515E0,-3.888336942E-2,-1.015753174E1,-3.637090325E-1,1.016411566E1
1.369960317E0,-2.691925503E-2,-1.015992451E1,-3.756731451E-1,1.016690321E1
1.372405005E0,-2.931207791E-2,-1.014796066E1,-3.684946895E-1,1.015469119E1
1.374850422E0,-2.931207791E-2,-1.017667484E1,-4.019941986E-1,1.018465362E1
1.377294172E0,-2.691925503E-2,-1.017667484E1,-3.948157430E-1,1.018436620E1
1.379738859E0,-3.170489892E-2,-1.017906761E1,-3.732803464E-1,1.018595901E1
1.382183494E0,-3.649054468E-2,-1.016471100E1,-3.565305769E-1,1.017102725E1
1.384628130E0,-5.084748194E-2,-1.015992451E1,-3.613162339E-1,1.016647436E1
1.387073547E0,-3.649054468E-2,-1.015992451E1,-3.684946895E-1,1.016667034E1
1.389517349E0,-2.213360928E-2,-1.015992451E1,-3.661018610E-1,1.016654250E1
1.391962036E0,-2.691925503E-2,-1.015035343E1,-3.684946895E-1,1.015707575E1
1.394407453E0,-2.691925503E-2,-1.017667484E1,-3.613162339E-1,1.018312255E1
1.396851255E0,-3.170489892E-2,-1.017188931E1,-3.900300860E-1,1.017941357E1
1.399295890E0,-3.409772366E-2,-1.015992451E1,-3.924229145E-1,1.016755744E1
1.401740526E0,-2.213360928E-2,-1.018624592E1,-3.804588020E-1,1.019337259E1
1.404185161E0,-2.691925503E-2,-1.019103146E1,-3.684946895E-1,1.019772696E1
1.406630578E0,-3.170489892E-2,-1.016710377E1,-3.852444589E-1,1.017444925E1
1.409074380E0,-3.170489892E-2,-1.017188931E1,-3.732803464E-1,1.017878556E1
1.411519067E0,-3.409772366E-2,-1.015992451E1,-3.637090325E-1,1.016648970E1
1.413964484E0,-3.409772366E-2,-1.017667484E1,-3.637090325E-1,1.018322924E1
1.416408234E0,-1.256231871E-2,-1.017188931E1,-3.637090325E-1,1.017839742E1
1.418852922E0,-1.734796353E-2,-1.016949654E1,-3.852444589E-1,1.017680569E1
1.421297557E0,-2.213360928E-2,-1.016949654E1,-3.828516304E-1,1.017672467E1
1.423742192E0,-4.127619043E-2,-1.015992451E1,-3.684946895E-1,1.016668865E1
1.426187609E0,-3.409772366E-2,-1.018146038E1,-3.900300860E-1,1.018898531E1
1.428631411E0,-1.495514158E-2,-1.015992451E1,-3.732803464E-1,1.016679044E1
1.431076099E0,-2.452643216E-2,-1.016949654E1,-3.708875179E-1,1.017628709E1
1.433521515E0,-2.931207791E-2,-1.017428207E1,-3.373879790E-1,1.017991678E1
1.435965265E0,-2.691925503E-2,-1.017188931E1,-3.708875179E-1,1.017868431E1
1.438409953E0,-2.931207791E-2,-1.016949654E1,-3.804588020E-1,1.017665308E1
1.440854588E0,-2.213360928E-2,-1.017667484E1,-3.900300860E-1,1.018417028E1
1.443299224E0,-2.213360928E-2,-1.016710377E1,-3.924229145E-1,1.017469826E1
1.445744640E0,-2.931207791E-2,-1.018385315E1,-3.637090325E-1,1.019038804E1
1.448188442E0,-1.974078640E-2,-1.016949654E1,-3.637090325E-1,1.017601758E1
1.450633130E0,-3.649054468E-2,-1.018385315E1,-3.661018610E-1,1.019049690E1
1.453078547E0,-5.324030295E-2,-1.017667484E1,-3.684946895E-1,1.018348338E1
1.455522297E0,-1.256231871E-2,-1.018146038E1,-3.780659735E-1,1.018848503E1
1.457966984E0,-5.383851007E-3,-1.017188931E1,-3.613162339E-1,1.017830587E1
1.460411619E0,-1.495514158E-2,-1.015513897E1,-3.732803464E-1,1.016200814E1
1.462856255E0,-2.213360928E-2,-1.016710377E1,-3.613162339E-1,1.017354601E1
1.465301672E0,-2.931207791E-2,-1.015992451E1,-3.756731451E-1,1.016690983E1
1.467745474E0,-2.452643216E-2,-1.016949654E1,-3.613162339E-1,1.017594275E1
1.470190161E0,-1.974078640E-2,-1.016949654E1,-3.828516304E-1,1.017671975E1
1.472635578E0,-3.888336942E-2,-1.019342422E1,-3.780659735E-1,1.020050701E1
1.475079328E0,-3.170489892E-2,-1.016471100E1,-3.900300860E-1,1.017224058E1
1.477524015E0,-2.691925503E-2,-1.016231823E1,-3.780659735E-1,1.016938397E1
1.479968651E0,-2.931207791E-2,-1.015035343E1,-3.804588020E-1,1.015752346E1
1.482413286E0,-2.213360928E-2,-1.016231823E1,-3.708875179E-1,1.016910809E1
1.484858703E0,-3.409772366E-2,-1.017667484E1,-3.708875179E-1,1.018348816E1
1.487302453E0,-1.495514158E-2,-1.016949654E1,-3.637090325E-1,1.017600942E1
1.489747140E0,-2.931207791E-2,-1.015035343E1,-3.756731451E-1,1.015734534E1
1.492192609E0,-2.213360928E-2,-1.016231823E1,-3.780659735E-1,1.016937243E1
1.494636359E0,-3.409772366E-2,-1.016710377E1,-3.804588020E-1,1.017427691E1
1.497081047E0,-3.409772366E-2,-1.016949654E1,-3.828516304E-1,1.017675773E1
1.499525682E0,-4.366901144E-2,-1.016710377E1,-3.780659735E-1,1.017422429E1
1.501970317E0,-3.888336942E-2,-1.015274620E1,-3.661018610E-1,1.015941917E1
1.504415734E0,-3.649054468E-2,-1.016471100E1,-3.852444589E-1,1.017207425E1
1.506859536E0,-2.691925503E-2,-1.016231823E1,-3.661018610E-1,1.016894621E1
1.509304172E0,-1.734796353E-2,-1.015992451E1,-4.737788737E-1,1.017097996E1
