"Time (s)","Gyroscope x (rad/s)","Gyroscope y (rad/s)","Gyroscope z (rad/s)","Absolute (rad/s)"
1.928043856E0,1.221694518E-3,-1.145338640E-3,-0.000000000E0,1.674615805E-3
1.930469690E0,6.108472589E-4,7.635590737E-5,-6.108472589E-4,8.672363992E-4
1.932895523E0,6.108472589E-4,-5.344913807E-4,1.221694518E-3,1.466749094E-3
1.935321304E0,-6.108472589E-4,-5.344913807E-4,1.221694518E-3,1.466749094E-3
1.937747138E0,-1.221694518E-3,-5.344913807E-4,-1.221694518E-3,1.808523162E-3
1.940172919E0,-1.221694518E-3,-5.344913807E-4,-6.108472589E-4,1.466749094E-3
1.942598752E0,0.000000000E0,-1.145338640E-3,-6.108472589E-4,1.298050451E-3
1.945024585E0,1.221694518E-3,7.635590737E-5,-6.108472589E-4,1.368028543E-3
1.947450367E0,6.108472589E-4,7.635590737E-5,-1.221694518E-3,1.368028543E-3
1.949876200E0,7.635590737E-5,-1.145338640E-3,-6.108472589E-4,1.300294274E-3
1.952302033E0,6.872031372E-4,-5.344913807E-4,-6.108472589E-4,1.063514721E-3
1.954727815E0,-5.344913807E-4,1.298050396E-3,-0.000000000E0,1.403786261E-3
1.957153648E0,7.635590737E-5,6.872031372E-4,6.108472589E-4,9.226119174E-4
1.959579429E0,-5.344913807E-4,6.872031372E-4,-6.108472589E-4,1.063514721E-3
1.962005263E0,7.635590737E-5,6.872031372E-4,1.221694518E-3,1.403786263E-3
1.964431096E0,-5.344913807E-4,-5.344913807E-4,6.108472589E-4,9.718520699E-4
1.966856877E0,7.635590737E-5,7.635590737E-5,6.108472589E-4,6.203183239E-4
1.969282710E0,-1.145338640E-3,-5.344913807E-4,-0.000000000E0,1.263915201E-3
1.971708492E0,7.635590737E-5,-5.344913807E-4,-6.108472589E-4,8.152580170E-4
1.974134325E0,7.635590737E-5,-1.756185899E-3,6.108472589E-4,1.860954999E-3
1.976560158E0,1.298050396E-3,7.635590737E-5,6.108472589E-4,1.436627798E-3
1.978985940E0,7.635590737E-5,-5.344913807E-4,0.000000000E0,5.399178276E-4
1.981411773E0,1.298050396E-3,7.635590737E-5,-1.221694518E-3,1.784181199E-3
1.983837606E0,-5.344913807E-4,1.298050396E-3,-6.108472589E-4,1.530931168E-3
1.986263388E0,7.635590737E-5,-5.344913807E-4,-6.108472589E-4,8.152580170E-4
1.988689221E0,6.872031372E-4,-1.145338640E-3,6.108472589E-4,1.468735213E-3
1.991115002E0,7.635590737E-5,1.298050396E-3,0.000000000E0,1.300294219E-3
1.993540835E0,7.635590737E-5,-5.344913807E-4,6.108472589E-4,8.152580170E-4
1.995966669E0,6.872031372E-4,7.635590737E-5,0.000000000E0,6.914321199E-4
1.998392450E0,1.298050396E-3,7.635590737E-5,0.000000000E0,1.300294219E-3
2.000818283E0,6.872031372E-4,-5.344913807E-4,0.000000000E0,8.705912863E-4
2.003244065E0,1.908897655E-3,6.872031372E-4,0.000000000E0,2.028826855E-3
2.005669898E0,6.872031372E-4,6.872031372E-4,6.108472589E-4,1.147880951E-3
2.008095731E0,-5.344913807E-4,-5.344913807E-4,0.000000000E0,7.558849595E-4
2.010521513E0,1.908897655E-3,6.872031372E-4,-1.221694518E-3,2.368264323E-3
2.012947346E0,7.635590737E-5,-5.344913807E-4,-6.108472589E-4,8.152580170E-4
2.015373127E0,-5.344913807E-4,7.635590737E-5,-6.108472589E-4,8.152580170E-4
2.017798960E0,-5.344913807E-4,6.872031372E-4,-6.108472589E-4,1.063514721E-3
2.020224794E0,7.635590737E-5,-1.145338640E-3,6.108472589E-4,1.300294274E-3
2.022650575E0,7.635590737E-5,1.298050396E-3,6.108472589E-4,1.436627798E-3
2.025076408E0,6.872031372E-4,6.872031372E-4,6.108472589E-4,1.147880951E-3
2.027502242E0,1.908897655E-3,-5.344913807E-4,-6.108472589E-4,2.074296427E-3
2.029928023E0,-5.344913807E-4,6.872031372E-4,7.635590737E-5,8.739332997E-4
2.032353856E0,6.872031372E-4,-1.756185899E-3,7.635590737E-5,1.887396961E-3
2.034779638E0,-5.344913807E-4,6.872031372E-4,6.872031372E-4,1.109133599E-3
2.037205471E0,6.872031372E-4,7.635590737E-5,7.635590737E-5,6.956353937E-4
2.039631304E0,-5.344913807E-4,-5.344913807E-4,7.635590737E-5,7.597317267E-4
2.042057085E0,7.635590737E-5,-5.344913807E-4,6.872031372E-4,8.739332997E-4
2.044482919E0,7.635590737E-5,7.635590737E-5,7.635590737E-5,1.322523110E-4
2.046908700E0,-5.344913807E-4,6.872031372E-4,1.908897655E-3,2.098051345E-3
2.049334533E0,-5.344913807E-4,-1.756185899E-3,-5.344913807E-4,1.911949524E-3
2.051760367E0,7.635590737E-5,-5.344913807E-4,1.298050396E-3,1.405861334E-3
2.054186148E0,7.635590737E-5,1.298050396E-3,7.635590737E-5,1.302534176E-3
2.056611981E0,6.872031372E-4,7.635590737E-5,-1.145338640E-3,1.337863586E-3
2.059037763E0,-5.344913807E-4,7.635590737E-5,6.872031372E-4,8.739332997E-4
2.061463596E0,1.908897655E-3,6.872031372E-4,6.872031372E-4,2.142051951E-3
2.063889429E0,6.872031372E-4,1.298050396E-3,-5.344913807E-4,1.562966416E-3
2.066315210E0,7.635590737E-5,6.872031372E-4,7.635590737E-5,6.956353937E-4
2.068741044E0,-6.108472589E-4,-2.367033157E-3,-1.145338640E-3,2.699589032E-3
2.071166877E0,0.000000000E0,-5.344913807E-4,-1.145338640E-3,1.263915201E-3
2.073592658E0,-1.221694518E-3,-5.344913807E-4,-1.145338640E-3,1.757845025E-3
2.076018492E0,0.000000000E0,6.872031372E-4,-5.344913807E-4,8.705912863E-4
2.078444273E0,6.108472589E-4,-5.344913807E-4,7.635590737E-5,8.152580170E-4
2.080870106E0,-6.108472589E-4,7.635590737E-5,7.635590737E-5,6.203183239E-4
2.083295940E0,6.108472589E-4,-1.145338640E-3,7.635590737E-5,1.300294274E-3
2.085721721E0,-6.108472589E-4,6.872031372E-4,1.298050396E-3,1.590697129E-3
2.088147554E0,-1.221694518E-3,1.298050396E-3,6.872031372E-4,1.910424162E-3
2.090573335E0,0.000000000E0,7.635590737E-5,6.872031372E-4,6.914321199E-4
2.092999169E0,0.000000000E0,1.298050396E-3,-1.145338640E-3,1.731108151E-3
2.095425002E0,6.108472589E-4,7.635590737E-5,-5.344913807E-4,8.152580170E-4
2.097850783E0,6.108472589E-4,7.635590737E-5,7.635590737E-5,6.203183239E-4
2.100276617E0,1.221694518E-3,7.635590737E-5,7.635590737E-5,1.226457478E-3
2.102702398E0,0.000000000E0,-1.145338640E-3,6.872031372E-4,1.335682878E-3
2.105128231E0,6.108472589E-4,-1.145338640E-3,7.635590737E-5,1.300294274E-3
2.107554065E0,-6.108472589E-4,1.298050396E-3,-5.344913807E-4,1.530931168E-3
2.109979846E0,0.000000000E0,1.298050396E-3,-5.344913807E-4,1.403786261E-3
2.112405679E0,3.054236295E-3,-1.145338640E-3,7.635590737E-5,3.262819359E-3
2.114831513E0,6.108472589E-4,-1.145338640E-3,-5.344913807E-4,1.403786312E-3
2.117257294E0,6.108472589E-4,-5.344913807E-4,-1.145338640E-3,1.403786312E-3
2.119683127E0,-2.443389036E-3,-1.145338640E-3,7.635590737E-5,2.699589007E-3
2.122108908E0,-6.108472589E-4,6.872031372E-4,-1.145338640E-3,1.468735213E-3
2.124534742E0,6.108472589E-4,-5.344913807E-4,-1.145338640E-3,1.403786312E-3
2.126960575E0,6.108472589E-4,-5.344913807E-4,6.872031372E-4,1.063514721E-3
2.129386356E0,-1.221694518E-3,-1.756185899E-3,6.872031372E-4,2.246992336E-3
2.131812190E0,0.000000000E0,7.635590737E-5,-1.145338640E-3,1.147881015E-3
2.134237971E0,6.108472589E-4,6.872031372E-4,7.635590737E-5,9.226119174E-4
2.136663804E0,0.000000000E0,-5.344913807E-4,7.635590737E-5,5.399178276E-4
2.139089638E0,-6.108472589E-4,6.872031372E-4,-5.344913807E-4,1.063514721E-3
2.141515419E0,6.108472589E-4,1.908897655E-3,6.872031372E-4,2.118790406E-3
2.143941252E0,0.000000000E0,-5.344913807E-4,-1.756185899E-3,1.835720552E-3
2.146367085E0,1.221694518E-3,-5.344913807E-4,7.635590737E-5,1.335682880E-3
2.148792867E0,0.000000000E0,-5.344913807E-4,1.298050396E-3,1.403786261E-3
2.151218700E0,6.108472589E-4,7.635590737E-5,6.872031372E-4,9.226119174E-4
2.153644481E0,-6.108472589E-4,6.872031372E-4,7.635590737E-5,9.226119174E-4
2.156070315E0,-0.000000000E0,1.298050396E-3,1.298050396E-3,1.835720475E-3
2.158496148E0,-0.000000000E0,-1.756185899E-3,6.872031372E-4,1.885851813E-3
2.160921929E0,-1.221694518E-3,7.635590737E-5,-5.344913807E-4,1.335682880E-3
2.163347763E0,1.832541777E-3,1.298050396E-3,7.635590737E-5,2.246992305E-3
2.165773544E0,-0.000000000E0,7.635590737E-5,6.872031372E-4,6.914321199E-4
2.168199377E0,6.108472589E-4,1.908897655E-3,6.872031372E-4,2.118790406E-3
2.170625210E0,2.443389036E-3,7.635590737E-5,7.635590737E-5,2.445773994E-3
2.173050992E0,1.221694518E-3,-5.344913807E-4,-5.344913807E-4,1.436627846E-3
2.175476825E0,1.221694518E-3,-1.145338640E-3,-5.344913807E-4,1.757845025E-3
2.177902658E0,-1.832541777E-3,7.635590737E-5,-5.344913807E-4,1.910424200E-3
2.180328440E0,-6.108472589E-4,7.635590737E-5,-5.344913807E-4,8.152580170E-4
2.182754273E0,-1.221694518E-3,-1.756185899E-3,1.908897655E-3,2.867161778E-3
2.185180054E0,-0.000000000E0,7.635590737E-5,-5.344913807E-4,5.399178276E-4
2.187605888E0,6.108472589E-4,-5.344913807E-4,-1.145338640E-3,1.403786312E-3
2.190031669E0,6.108472589E-4,6.872031372E-4,-5.344913807E-4,1.063514721E-3
2.192457502E0,-0.000000000E0,7.635590737E-5,7.635590737E-5,1.079835598E-4
2.194883335E0,-6.108472589E-4,-5.344913807E-4,7.635590737E-5,8.152580170E-4
2.197309117E0,6.108472589E-4,7.635590737E-5,6.872031372E-4,9.226119174E-4
2.199734950E0,-6.108472589E-4,7.635590737E-5,6.872031372E-4,9.226119174E-4
2.202160731E0,1.221694518E-3,1.908897655E-3,7.635590737E-5,2.267654731E-3
2.204586565E0,1.221694518E-3,7.635590737E-5,1.298050396E-3,1.784181199E-3
2.207012398E0,-1.221694518E-3,-5.344913807E-4,6.872031372E-4,1.500155553E-3
2.209438179E0,-0.000000000E0,6.872031372E-4,1.298050396E-3,1.468735164E-3
2.211864013E0,6.108472589E-4,7.635590737E-5,7.635590737E-5,6.203183239E-4
2.214289846E0,-0.000000000E0,-1.145338640E-3,-5.344913807E-4,1.263915201E-3
2.216715627E0,-0.000000000E0,-1.145338640E-3,6.872031372E-4,1.335682878E-3
2.219141460E0,6.108472589E-4,7.635590737E-5,6.872031372E-4,9.226119174E-4
2.221567242E0,-6.108472589E-4,7.635590737E-5,-5.344913807E-4,8.152580170E-4
2.223993075E0,-0.000000000E0,-1.145338640E-3,-5.344913807E-4,1.263915201E-3
2.226418908E0,-0.000000000E0,-5.344913807E-4,6.872031372E-4,8.705912863E-4
2.228844690E0,-6.872031372E-4,-5.344913807E-4,-5.344913807E-4,1.021572427E-3
2.231270523E0,-6.872031372E-4,-5.344913807E-4,-5.344913807E-4,1.021572427E-3
2.233696356E0,-7.635590737E-5,-5.344913807E-4,-5.344913807E-4,7.597317267E-4
2.236122138E0,-7.635590737E-5,6.872031372E-4,-5.344913807E-4,8.739332997E-4
2.238547971E0,-6.872031372E-4,-1.756185899E-3,7.635590737E-5,1.887396961E-3
2.240973752E0,1.145338640E-3,7.635590737E-5,7.635590737E-5,1.150417771E-3
2.243399585E0,-7.635590737E-5,7.635590737E-5,1.298050396E-3,1.302534176E-3
2.245825419E0,-7.635590737E-5,-5.344913807E-4,-5.344913807E-4,7.597317267E-4
2.248251200E0,-1.298050396E-3,-5.344913807E-4,7.635590737E-5,1.405861334E-3
2.250677033E0,-1.298050396E-3,-5.344913807E-4,-1.145338640E-3,1.811744040E-3
2.253102815E0,-6.872031372E-4,7.635590737E-5,-5.344913807E-4,8.739332997E-4
2.255528648E0,-6.872031372E-4,1.298050396E-3,-5.344913807E-4,1.562966416E-3
2.257954481E0,-1.298050396E-3,6.872031372E-4,7.635590737E-5,1.470718602E-3
2.260380263E0,-7.635590737E-5,1.908897655E-3,6.872031372E-4,2.030263193E-3
2.262806096E0,-1.298050396E-3,7.635590737E-5,6.872031372E-4,1.470718602E-3
2.265231877E0,-1.298050396E-3,7.635590737E-5,1.908897655E-3,2.309687276E-3
2.267657710E0,-7.635590737E-5,-5.344913807E-4,7.635590737E-5,5.452902761E-4
2.270083544E0,-6.872031372E-4,7.635590737E-5,-5.344913807E-4,8.739332997E-4
2.272509325E0,5.344913807E-4,6.872031372E-4,7.635590737E-5,8.739332997E-4
2.274935158E0,-6.872031372E-4,-5.344913807E-4,-5.344913807E-4,1.021572427E-3
2.277360992E0,-7.635590737E-5,-1.145338640E-3,-5.344913807E-4,1.266219515E-3
2.279786773E0,-1.298050396E-3,1.908897655E-3,1.298050396E-3,2.648350415E-3
2.282212606E0,5.344913807E-4,-5.344913807E-4,1.298050396E-3,1.502097501E-3
2.284638388E0,5.344913807E-4,7.635590737E-5,6.872031372E-4,8.739332997E-4
2.287064221E0,-7.635590737E-5,1.908897655E-3,7.635590737E-5,1.911949452E-3
2.289490054E0,1.145338640E-3,1.298050396E-3,-5.344913807E-4,1.811744040E-3
2.291915835E0,-1.298050396E-3,7.635590737E-5,-5.344913807E-4,1.405861334E-3
2.294341669E0,-6.872031372E-4,-5.344913807E-4,6.872031372E-4,1.109133599E-3
2.296767450E0,-7.635590737E-5,-5.344913807E-4,6.872031372E-4,8.739332997E-4
2.299193283E0,-7.635590737E-5,-5.344913807E-4,-1.145338640E-3,1.266219515E-3
2.301619117E0,-6.872031372E-4,-5.344913807E-4,-5.344913807E-4,1.021572427E-3
2.304044898E0,5.344913807E-4,-5.344913807E-4,7.635590737E-5,7.597317267E-4
2.306470731E0,-1.298050396E-3,-5.344913807E-4,7.635590737E-5,1.405861334E-3
2.308896513E0,-6.872031372E-4,-5.344913807E-4,-5.344913807E-4,1.021572427E-3
2.311322346E0,5.344913807E-4,7.635590737E-5,-5.344913807E-4,7.597317267E-4
2.313748179E0,-7.635590737E-5,-1.145338640E-3,6.872031372E-4,1.337863586E-3
2.316173960E0,-7.635590737E-5,6.872031372E-4,7.635590737E-5,6.956353937E-4
2.318599794E0,-7.635590737E-5,6.872031372E-4,1.908897655E-3,2.030263193E-3
2.321025575E0,-6.872031372E-4,-5.344913807E-4,-5.344913807E-4,1.021572427E-3
2.323451408E0,5.344913807E-4,-1.145338640E-3,6.872031372E-4,1.438655548E-3
2.325877242E0,-7.635590737E-5,-1.145338640E-3,6.872031372E-4,1.337863586E-3
2.328303023E0,5.344913807E-4,6.872031372E-4,1.298050396E-3,1.562966416E-3
2.330728856E0,-7.635590737E-5,7.635590737E-5,1.298050396E-3,1.302534176E-3
2.333154638E0,-6.872031372E-4,7.635590737E-5,1.298050396E-3,1.470718602E-3
2.335580471E0,-6.872031372E-4,6.872031372E-4,6.872031372E-4,1.190270749E-3
2.338006304E0,-6.872031372E-4,6.872031372E-4,1.908897655E-3,2.142051951E-3
2.340432085E0,-7.635590737E-5,-5.344913807E-4,6.872031372E-4,8.739332997E-4
2.342857919E0,1.145338640E-3,-5.344913807E-4,-5.344913807E-4,1.372283743E-3
2.345283752E0,1.756185899E-3,-5.344913807E-4,1.298050396E-3,2.248289300E-3
2.347709533E0,-6.872031372E-4,-1.145338640E-3,6.872031372E-4,1.502097501E-3
2.350135367E0,-7.635590737E-5,-5.344913807E-4,7.635590737E-5,5.452902761E-4
2.352561148E0,-0.000000000E0,6.872031372E-4,-5.344913807E-4,8.705912863E-4
2.354986981E0,6.108472589E-4,6.872031372E-4,7.635590737E-5,9.226119174E-4
2.357412815E0,6.108472589E-4,-1.145338640E-3,6.872031372E-4,1.468735213E-3
2.359838596E0,-6.108472589E-4,7.635590737E-5,7.635590737E-5,6.203183239E-4
2.362264429E0,6.108472589E-4,-5.344913807E-4,-5.344913807E-4,9.718520699E-4
2.364690263E0,-6.108472589E-4,-5.344913807E-4,7.635590737E-5,8.152580170E-4
2.367116044E0,6.108472589E-4,6.872031372E-4,7.635590737E-5,9.226119174E-4
2.369541877E0,-0.000000000E0,-5.344913807E-4,6.872031372E-4,8.705912863E-4
2.371967658E0,6.108472589E-4,-5.344913807E-4,1.298050396E-3,1.530931168E-3
2.374393492E0,6.108472589E-4,-1.756185899E-3,6.872031372E-4,1.982314666E-3
2.376819325E0,-1.221694518E-3,-4.581354442E-4,6.872031372E-4,1.474677501E-3
2.379245106E0,-6.108472589E-4,-4.581354442E-4,7.635590737E-5,7.673673720E-4
2.381670940E0,-0.000000000E0,-4.581354442E-4,7.635590737E-5,4.644548523E-4
2.384096721E0,-0.000000000E0,-4.581354442E-4,7.635590737E-5,4.644548523E-4
2.386522554E0,-0.000000000E0,1.527118147E-4,6.872031372E-4,7.039666541E-4
2.388948388E0,6.108472589E-4,-1.068982761E-3,7.635590737E-5,1.233567486E-3
2.391374169E0,-0.000000000E0,-4.581354442E-4,7.635590737E-5,4.644548523E-4
2.393800002E0,-1.221694518E-3,-4.581354442E-4,1.298050396E-3,1.840478310E-3
2.396225835E0,-2.443389036E-3,-4.581354442E-4,1.298050396E-3,2.804455900E-3
2.398651617E0,-1.832541777E-3,-4.581354442E-4,-5.344913807E-4,1.963104298E-3
2.401077450E0,-6.108472589E-4,1.527118147E-4,6.872031372E-4,9.320426084E-4
2.403503231E0,6.108472589E-4,-4.581354442E-4,0.000000000E0,7.635590737E-4
2.405929065E0,-6.108472589E-4,1.374406274E-3,6.108472589E-4,1.623348809E-3
2.408354846E0,-1.221694518E-3,1.374406274E-3,-6.108472589E-4,1.937695661E-3
2.410780679E0,-0.000000000E0,1.527118147E-4,0.000000000E0,1.527118147E-4
2.413206513E0,-1.221694518E-3,-4.581354442E-4,1.832541777E-3,2.249585505E-3
2.415632294E0,-0.000000000E0,1.374406274E-3,6.108472589E-4,1.504036895E-3
2.418058127E0,-0.000000000E0,-4.581354442E-4,6.108472589E-4,7.635590737E-4
2.420483960E0,-6.108472589E-4,-4.581354442E-4,-6.108472589E-4,9.778327223E-4
2.422909742E0,-0.000000000E0,7.635590737E-4,0.000000000E0,7.635590737E-4
2.425335575E0,-6.108472589E-4,-1.068982761E-3,6.108472589E-4,1.374406378E-3
2.427761408E0,-2.443389036E-3,-1.068982761E-3,2.443389036E-3,3.617046323E-3
2.430187190E0,1.221694518E-3,-1.068982761E-3,6.108472589E-4,1.734472834E-3
2.432613023E0,-0.000000000E0,-1.679830020E-3,6.108472589E-4,1.787446019E-3
2.435038804E0,6.108472589E-4,1.527118147E-4,1.221694518E-3,1.374406333E-3
2.437464638E0,6.108472589E-4,1.527118147E-4,0.000000000E0,6.296469424E-4
2.439890471E0,-0.000000000E0,7.635590737E-4,-6.108472589E-4,9.778327223E-4
2.442316252E0,-0.000000000E0,1.527118147E-4,-6.108472589E-4,6.296469424E-4
2.444742085E0,-6.108472589E-4,-1.068982761E-3,1.221694518E-3,1.734472834E-3
2.447167867E0,6.108472589E-4,1.527118147E-4,-1.221694518E-3,1.374406333E-3
2.449593700E0,6.108472589E-4,1.374406274E-3,6.108472589E-4,1.623348809E-3
2.452019533E0,6.108472589E-4,1.527118147E-4,6.108472589E-4,8.772625866E-4
2.454445315E0,1.221694518E-3,-4.581354442E-4,6.108472589E-4,1.440680379E-3
2.456871148E0,0.000000000E0,1.374406274E-3,-0.000000000E0,1.374406274E-3
2.459296929E0,0.000000000E0,1.374406274E-3,-0.000000000E0,1.374406274E-3
2.461722763E0,-6.108472589E-4,-1.068982761E-3,-6.108472589E-4,1.374406378E-3
2.464148596E0,1.221694518E-3,-1.679830020E-3,-1.221694518E-3,2.409751831E-3
2.466574377E0,6.108472589E-4,1.527118147E-4,-6.108472589E-4,8.772625866E-4
2.469000210E0,0.000000000E0,1.527118147E-4,1.221694518E-3,1.231202012E-3
2.471425992E0,1.221694518E-3,1.374406274E-3,-7.635590737E-5,1.840478287E-3
2.473851825E0,6.108472589E-4,1.527118147E-4,-6.872031372E-4,9.320426084E-4
2.476277658E0,1.221694518E-3,7.635590737E-4,1.145338640E-3,1.840478349E-3
2.478703440E0,1.221694518E-3,-1.679830020E-3,5.344913807E-4,2.144772116E-3
2.481129273E0,-6.108472589E-4,1.527118147E-4,5.344913807E-4,8.259154364E-4
2.483555106E0,0.000000000E0,1.527118147E-4,5.344913807E-4,5.558794243E-4
2.485980888E0,-1.221694518E-3,7.635590737E-4,-7.635590737E-5,1.442702387E-3
2.488406721E0,0.000000000E0,-1.068982761E-3,1.145338640E-3,1.566692294E-3
2.490832502E0,-6.108472589E-4,-4.581354442E-4,1.145338640E-3,1.376525720E-3
2.493258335E0,0.000000000E0,1.374406274E-3,5.344913807E-4,1.474677471E-3
2.495684169E0,1.221694518E-3,-1.068982761E-3,-7.635590737E-5,1.625143644E-3
2.498109950E0,1.221694518E-3,-1.679830020E-3,5.344913807E-4,2.144772116E-3
2.500535783E0,0.000000000E0,-1.068982761E-3,1.145338640E-3,1.566692294E-3
2.502961565E0,0.000000000E0,7.635590737E-4,5.344913807E-4,9.320426466E-4
2.505387398E0,-6.108472589E-4,7.635590737E-4,-6.872031372E-4,1.195158979E-3
2.507813231E0,6.108472589E-4,-1.679830020E-3,-6.872031372E-4,1.914996455E-3
2.510239013E0,1.221694518E-3,7.635590737E-4,-6.872031372E-4,1.596185486E-3
2.512664846E0,6.108472589E-4,1.985253533E-3,5.344913807E-4,2.144772016E-3
2.515090627E0,-6.108472589E-4,7.635590737E-4,-7.635590737E-5,9.808093889E-4
2.517516460E0,0.000000000E0,-1.068982761E-3,-6.872031372E-4,1.270815603E-3
2.519942294E0,6.108472589E-4,7.635590737E-4,1.145338640E-3,1.505973915E-3
2.522368075E0,-1.221694518E-3,-1.068982761E-3,-6.872031372E-4,1.762813033E-3
2.524793908E0,-1.221694518E-3,7.635590737E-4,1.145338640E-3,1.840478349E-3
2.527219690E0,-1.832541777E-3,-4.581354442E-4,-6.872031372E-4,2.010061094E-3
2.529645523E0,-6.108472589E-4,7.635590737E-4,5.344913807E-4,1.114377794E-3
2.532071356E0,1.221694518E-3,-4.581354442E-4,5.344913807E-4,1.410002346E-3
2.534497138E0,1.221694518E-3,1.374406274E-3,1.145338640E-3,2.166409634E-3
2.536922971E0,1.221694518E-3,7.635590737E-4,-6.872031372E-4,1.596185486E-3
2.539348804E0,6.108472589E-4,1.527118147E-4,-7.635590737E-4,9.896856729E-4
2.541774585E0,6.108472589E-4,-4.581354442E-4,-1.527118147E-4,7.786805233E-4
2.544200419E0,6.108472589E-4,1.374406274E-3,-1.527118147E-4,1.511769784E-3
2.546626200E0,6.108472589E-4,7.635590737E-4,-1.527118147E-4,9.896856729E-4
2.549052033E0,6.108472589E-4,-1.679830020E-3,-1.527118147E-4,1.793957683E-3
2.551477867E0,0.000000000E0,1.527118147E-4,4.581354442E-4,4.829171602E-4
2.553903648E0,6.108472589E-4,7.635590737E-4,4.581354442E-4,1.079835598E-3
2.556329481E0,-6.108472589E-4,-3.817795368E-4,4.581354442E-4,8.536849968E-4
2.558755263E0,-6.108472589E-4,-3.817795368E-4,-1.985253533E-3,2.111899993E-3
2.561181096E0,6.108472589E-4,8.399150101E-4,-1.374406274E-3,1.722667758E-3
2.563606929E0,0.000000000E0,-3.817795368E-4,-1.374406274E-3,1.426446011E-3
2.566032710E0,-1.221694518E-3,2.290677221E-4,-7.635590737E-4,1.458777562E-3
2.568458544E0,0.000000000E0,-3.817795368E-4,-1.985253533E-3,2.021629839E-3
2.570884325E0,-2.443389036E-3,-3.817795368E-4,4.581354442E-4,2.515113055E-3
2.573310158E0,-1.221694518E-3,2.290677221E-4,-1.527118147E-4,1.252329994E-3
2.575735992E0,0.000000000E0,-3.817795368E-4,-1.527118147E-4,4.111891452E-4
2.578161773E0,1.832541777E-3,-9.926267667E-4,-1.527118147E-4,2.089698103E-3
2.580587606E0,0.000000000E0,8.399150101E-4,1.068982761E-3,1.359478344E-3
2.583013440E0,-1.221694518E-3,-1.603474026E-3,4.581354442E-4,2.067257732E-3
2.585439221E0,0.000000000E0,-3.817795368E-4,4.581354442E-4,5.963587008E-4
2.587865054E0,-6.108472589E-4,2.290677221E-4,-1.527118147E-4,6.700203679E-4
2.590290835E0,6.108472589E-4,2.290677221E-4,-7.635590737E-4,1.004305160E-3
2.592716669E0,-6.108472589E-4,2.290677221E-4,4.581354442E-4,7.971790767E-4
2.595142502E0,-6.108472589E-4,-9.926267667E-4,-1.374406274E-3,1.802064061E-3
2.597568283E0,-1.221694518E-3,2.290677221E-4,-1.527118147E-4,1.252329994E-3
2.599994117E0,-1.832541777E-3,8.399150101E-4,1.068982761E-3,2.281751681E-3
2.602419950E0,-6.108472589E-4,2.290677221E-4,4.581354442E-4,7.971790767E-4
2.604845731E0,6.108472589E-4,-3.817795368E-4,-1.527118147E-4,7.363497042E-4
2.607271565E0,0.000000000E0,2.290677221E-4,4.581354442E-4,5.122109981E-4
2.609697346E0,-6.108472589E-4,-9.926267667E-4,-1.527118147E-4,1.175484228E-3
2.612123179E0,-6.108472589E-4,8.399150101E-4,-1.527118147E-4,1.049720199E-3
2.614549013E0,1.221694518E-3,8.399150101E-4,-1.527118147E-4,1.490407870E-3
2.616974794E0,-6.108472589E-4,2.290677221E-4,4.581354442E-4,7.971790767E-4
2.619400627E0,-6.108472589E-4,8.399150101E-4,-7.635590737E-4,1.289036096E-3
2.621826408E0,1.221694518E-3,-9.926267667E-4,-7.635590737E-4,1.749533610E-3
2.624252242E0,6.108472589E-4,-3.817795368E-4,-1.374406274E-3,1.551735350E-3
2.626678075E0,1.221694518E-3,1.450762269E-3,-7.635590737E-4,2.044571132E-3
2.629103856E0,-1.221694518E-3,2.290677221E-4,-7.635590737E-4,1.458777562E-3
2.631529690E0,-6.108472589E-4,8.399150101E-4,-1.527118147E-4,1.049720199E-3
2.633955471E0,-6.108472589E-4,2.290677221E-4,-7.635590737E-4,1.004305160E-3
2.636381304E0,6.108472589E-4,-3.817795368E-4,-1.527118147E-4,7.363497042E-4
2.638807138E0,0.000000000E0,-1.603474026E-3,-1.527118147E-4,1.610729602E-3
2.641232919E0,-1.832541777E-3,-3.817795368E-4,1.068982761E-3,2.155618037E-3
2.643658752E0,0.000000000E0,8.399150101E-4,-7.635590737E-4,1.135112190E-3
2.646084585E0,0.000000000E0,1.450762269E-3,-7.635590737E-4,1.639430883E-3
2.648510367E0,-6.108472589E-4,8.399150101E-4,-1.985253533E-3,2.240496193E-3
2.650936200E0,-6.108472589E-4,2.290677221E-4,-1.374406274E-3,1.521380624E-3
2.653361981E0,-1.221694518E-3,1.450762269E-3,-7.635590737E-4,2.044571132E-3
2.655787815E0,0.000000000E0,-9.926267667E-4,-7.635590737E-4,1.252329971E-3
2.658213648E0,6.108472589E-4,8.399150101E-4,4.581354442E-4,1.135112190E-3
2.660639429E0,-1.832541777E-3,8.399150101E-4,-7.635590737E-4,2.155618020E-3
2.663065263E0,-6.108472589E-4,8.399150101E-4,-1.527118147E-4,1.049720199E-3
2.665491044E0,1.221694518E-3,8.399150101E-4,1.068982761E-3,1.827763350E-3
2.667916877E0,6.108472589E-4,2.290677221E-4,1.679830020E-3,1.802064175E-3
2.670342710E0,-6.108472589E-4,-9.926267667E-4,-1.527118147E-4,1.175484228E-3
2.672768492E0,0.000000000E0,-1.603474026E-3,-1.527118147E-4,1.610729602E-3
