"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
1.586848719E1,-1.190429255E-1,-0.000000000E0,9.861719131E0,9.862437602E0
1.587091052E1,-9.990034252E-2,-1.674975827E-2,9.871291161E0,9.871810868E0
1.587333375E1,-1.118644550E-1,-4.785645287E-3,9.849755287E0,9.850391656E0
1.587575703E1,-9.511470050E-2,4.785645287E-3,9.847362518E0,9.847823022E0
1.587818073E1,-1.070788130E-1,-9.571290575E-3,9.861719131E0,9.862305091E0
1.588060479E1,-1.190429255E-1,2.392822644E-3,9.859326363E0,9.860045297E0
1.588302818E1,-1.118644550E-1,-2.392822644E-3,9.828220367E0,9.828857257E0
1.588545156E1,-1.118644550E-1,1.674975827E-2,9.859326363E0,9.859975179E0
1.588787453E1,-1.238285750E-1,2.392822644E-3,9.840184212E0,9.840963599E0
1.589029781E1,-8.793623000E-2,-2.392822644E-3,9.847362518E0,9.847755433E0
1.589272151E1,-1.214357466E-1,7.178467698E-3,9.861719131E0,9.862469386E0
1.589514463E1,-1.286142170E-1,-4.785645287E-3,9.849755287E0,9.850596111E0
1.589756870E1,-1.142572835E-1,2.871387079E-2,9.861719131E0,9.862422798E0
1.589999281E1,-9.750752151E-2,-2.392822644E-3,9.859326363E0,9.859808810E0
1.590241651E1,-1.166501045E-1,2.632104978E-2,9.849755287E0,9.850481169E0
1.590484036E1,-9.511470050E-2,2.392822644E-3,9.861719131E0,9.862178094E0
1.590726333E1,-1.094716340E-1,1.435693540E-2,9.847362518E0,9.847981454E0
1.590968672E1,-1.094716340E-1,1.674975827E-2,9.856933594E0,9.857555704E0
1.591211036E1,-9.032905847E-2,3.828516230E-2,9.840184212E0,9.840673270E0
1.591453375E1,-1.214357466E-1,7.178467698E-3,9.852148056E0,9.852899040E0
1.591695661E1,-1.214357466E-1,1.435693540E-2,9.847362518E0,9.848121716E0
1.591938078E1,-1.094716340E-1,-7.178467698E-3,9.854540825E0,9.855151467E0
1.592180489E1,-1.022931710E-1,4.785645287E-3,9.842576981E0,9.843109692E0
1.592422896E1,-1.118644550E-1,-0.000000000E0,9.828220367E0,9.828856965E0
1.592665255E1,-1.118644550E-1,-4.785645287E-3,9.856933594E0,9.857569499E0
1.592907573E1,-1.142572835E-1,1.435693540E-2,9.854540825E0,9.855213631E0
1.593149968E1,-1.190429255E-1,2.153540403E-2,9.864111900E0,9.864853703E0
1.593392328E1,-9.511470050E-2,4.785645287E-3,9.847362518E0,9.847823022E0
1.593634682E1,-9.990034252E-2,7.178467698E-3,9.842576981E0,9.843086570E0
1.593876979E1,-1.142572835E-1,9.571290575E-3,9.837791443E0,9.838459575E0
1.594119312E1,-1.166501045E-1,2.871387079E-2,9.854540825E0,9.855273035E0
1.594361620E1,-1.238285750E-1,-0.000000000E0,9.844969749E0,9.845748467E0
1.594603911E1,-9.750752151E-2,-7.178467698E-3,9.840184212E0,9.840669925E0
1.594846302E1,-1.070788130E-1,1.674975827E-2,9.859326363E0,9.859922046E0
1.595088640E1,-1.142572835E-1,-0.000000000E0,9.849755287E0,9.850417958E0
1.595331010E1,-1.118644550E-1,1.196411345E-2,9.844969749E0,9.845612534E0
1.595573333E1,-8.554340899E-2,7.178467698E-3,9.856933594E0,9.857307395E0
1.595815635E1,-1.094716340E-1,-2.392822644E-3,9.840184212E0,9.840793417E0
1.596057932E1,-8.793623000E-2,-0.000000000E0,9.840184212E0,9.840577122E0
1.596300229E1,-9.990034252E-2,2.153540403E-2,9.859326363E0,9.859855992E0
1.596542588E1,-1.142572835E-1,9.571290575E-3,9.859326363E0,9.859993036E0
1.596784942E1,-9.032905847E-2,2.392822644E-3,9.861719131E0,9.862133101E0
1.597027297E1,-1.094716340E-1,1.914258115E-2,9.847362518E0,9.847989594E0
1.597269666E1,-1.070788130E-1,1.196411345E-2,9.859326363E0,9.859915078E0
1.597512078E1,-1.094716340E-1,7.178467698E-3,9.859326363E0,9.859936708E0
1.597754422E1,-1.070788130E-1,1.435693540E-2,9.852148056E0,9.852740396E0
1.597996765E1,-9.511470050E-2,1.914258115E-2,9.856933594E0,9.857411076E0
1.598239125E1,-1.070788130E-1,2.153540403E-2,9.854540825E0,9.855146093E0
1.598481484E1,-1.118644550E-1,1.435693540E-2,9.852148056E0,9.852793568E0
1.598723963E1,-1.190429255E-1,-1.674975827E-2,9.861719131E0,9.862451825E0
1.598966364E1,-1.070788130E-1,-2.392822644E-3,9.859326363E0,9.859908109E0
1.599208729E1,-1.190429255E-1,1.196411345E-2,9.852148056E0,9.852874488E0
1.599451088E1,-1.070788130E-1,-2.392822644E-3,9.844969749E0,9.845552344E0
1.599693443E1,-1.142572835E-1,-4.785645287E-3,9.842576981E0,9.843241298E0
1.599935807E1,-1.118644550E-1,9.571290575E-3,9.837791443E0,9.838432077E0
1.600178151E1,-1.094716340E-1,1.435693540E-2,9.844969749E0,9.845588836E0
1.600420573E1,-9.272187948E-2,9.571290575E-3,9.856933594E0,9.857374337E0
1.600662927E1,-8.554340899E-2,2.392822644E-3,9.856933594E0,9.857305071E0
1.600905255E1,-8.554340899E-2,1.196411345E-2,9.873683929E0,9.874061735E0
1.601147635E1,-1.070788130E-1,1.674975827E-2,9.830613136E0,9.831210559E0
1.601389906E1,-1.357926875E-1,-0.000000000E0,9.852148056E0,9.853083831E0
1.601632239E1,-1.046859920E-1,-0.000000000E0,9.835398674E0,9.835955786E0
1.601874614E1,-1.118644550E-1,2.392822644E-3,9.823433876E0,9.824071076E0
1.602116984E1,-9.272187948E-2,2.392822644E-3,9.852148056E0,9.852584655E0
1.602359364E1,-9.990034252E-2,4.785645287E-3,9.856933594E0,9.857440989E0
1.602601713E1,-9.511470050E-2,-1.435693540E-2,9.852148056E0,9.852617634E0
1.602844031E1,-1.286142170E-1,-0.000000000E0,9.830613136E0,9.831454432E0
1.603086390E1,-1.142572835E-1,1.196411345E-2,9.856933594E0,9.857603042E0
1.603328698E1,-9.272187948E-2,-2.392822644E-3,9.859326363E0,9.859762644E0
1.603571031E1,-9.990034252E-2,7.178467698E-3,9.859326363E0,9.859835087E0
1.603813364E1,-1.381855011E-1,-2.392822644E-3,9.837791443E0,9.838762190E0
1.604055724E1,-1.214357466E-1,2.392822644E-3,9.852148056E0,9.852896715E0
1.604298114E1,-9.750752151E-2,1.196411345E-2,9.840184212E0,9.840674579E0
1.604540463E1,-9.511470050E-2,4.785645287E-3,9.861719131E0,9.862178965E0
1.604782765E1,-1.190429255E-1,4.785645287E-3,9.856933594E0,9.857653574E0
1.605025114E1,-1.070788130E-1,4.785645287E-3,9.864111900E0,9.864694235E0
1.605267494E1,-1.190429255E-1,2.153540403E-2,9.854540825E0,9.855283348E0
1.605509807E1,-9.032905847E-2,1.435693540E-2,9.844969749E0,9.845394600E0
1.605752203E1,-9.511470050E-2,3.349951655E-2,9.828220367E0,9.828737692E0
1.605994573E1,-9.750752151E-2,3.110669367E-2,9.844969749E0,9.845501750E0
1.606236864E1,-1.070788130E-1,2.392822644E-3,9.854540825E0,9.855122854E0
1.606479234E1,-1.142572835E-1,1.674975827E-2,9.842576981E0,9.843254386E0
1.606721568E1,-1.118644550E-1,2.392822644E-3,9.844969749E0,9.845605555E0
1.606963875E1,-1.022931710E-1,2.392822690E-2,9.868897438E0,9.869456575E0
1.607206161E1,-1.166501045E-1,1.196411345E-2,9.842576981E0,9.843275471E0
1.607448463E1,-1.333998591E-1,1.674975827E-2,9.859326363E0,9.860243019E0
1.607690724E1,-1.453639716E-1,2.392822690E-2,9.840184212E0,9.841286936E0
1.607933062E1,-1.357926875E-1,4.785645287E-3,9.856933594E0,9.857870076E0
1.608175390E1,-1.166501045E-1,-2.392822644E-3,9.854540825E0,9.855231496E0
1.608417677E1,-1.142572835E-1,4.785645287E-3,9.866504669E0,9.867167376E0
1.608659953E1,-1.118644550E-1,-0.000000000E0,9.852148056E0,9.852783108E0
1.608902323E1,-9.032905847E-2,1.914258115E-2,9.840184212E0,9.840617414E0
1.609144640E1,-1.118644550E-1,7.178467698E-3,9.844969749E0,9.845607881E0
1.609386948E1,-9.750752151E-2,-0.000000000E0,9.856933594E0,9.857415868E0
1.609629265E1,-1.238285750E-1,4.785645287E-3,9.844969749E0,9.845749630E0
1.609871635E1,-9.990034252E-2,1.674975827E-2,9.842576981E0,9.843098204E0
1.610114005E1,-9.032905847E-2,-0.000000000E0,9.871291161E0,9.871704438E0
1.610356312E1,-9.511470050E-2,2.392822644E-3,9.859326363E0,9.859785437E0
1.610598625E1,-1.142572835E-1,3.828516230E-2,9.852148056E0,9.852884948E0
1.610841010E1,-1.118644550E-1,-2.392822644E-3,9.840184212E0,9.840820327E0
1.611083453E1,-1.142572835E-1,1.674975827E-2,9.854540825E0,9.855217408E0
1.611325760E1,-1.070788130E-1,-7.178467698E-3,9.854540825E0,9.855125178E0
1.611568140E1,-9.990034252E-2,9.571290575E-3,9.840184212E0,9.840695962E0
1.611810458E1,-1.142572835E-1,-0.000000000E0,9.852148056E0,9.852810566E0
1.612052760E1,-1.190429255E-1,1.914258115E-2,9.842576981E0,9.843315462E0
1.612295073E1,-9.272187948E-2,-4.785645287E-3,9.873683929E0,9.874120446E0
1.612537427E1,-9.032905847E-2,-2.392822644E-3,9.847362518E0,9.847777091E0
1.612779776E1,-1.022931710E-1,-1.196411345E-2,9.856933594E0,9.857471628E0
1.613022120E1,-9.272187948E-2,-9.571290575E-3,9.861719131E0,9.862159661E0
1.613264437E1,-1.094716340E-1,9.571290575E-3,9.849755287E0,9.850368260E0
1.613506797E1,-1.118644550E-1,7.178467698E-3,9.840184212E0,9.840822654E0
1.613749156E1,-1.046859920E-1,1.435693540E-2,9.854540825E0,9.855107313E0
1.613991510E1,-9.750752151E-2,2.392822644E-3,9.856933594E0,9.857416158E0
1.614233896E1,-9.272187948E-2,-0.000000000E0,9.854540825E0,9.854977028E0
1.614476271E1,-9.750752151E-2,-4.785645287E-3,9.847362518E0,9.847846424E0
1.614718614E1,-8.554340899E-2,-9.571290575E-3,9.849755287E0,9.850131395E0
1.614960942E1,-8.315058798E-2,-0.000000000E0,9.837791443E0,9.838142838E0
1.615203271E1,-1.094716340E-1,1.914258115E-2,9.837791443E0,9.838419129E0
1.615445630E1,-9.990034252E-2,2.392822644E-3,9.840184212E0,9.840691598E0
1.615687958E1,-9.990034252E-2,9.571290575E-3,9.852148056E0,9.852659185E0
1.615930286E1,-8.793623000E-2,9.571290575E-3,9.868897438E0,9.869293847E0
1.616172620E1,-9.750752151E-2,1.674975827E-2,9.842576981E0,9.843074209E0
1.616415052E1,-1.238285750E-1,-4.785645287E-3,9.847362518E0,9.848142210E0
1.616657427E1,-1.070788130E-1,-0.000000000E0,9.842576981E0,9.843159426E0
1.616899786E1,-1.046859920E-1,-1.674975827E-2,9.856933594E0,9.857503720E0
1.617142198E1,-1.190429255E-1,-1.914258115E-2,9.883255005E0,9.883990447E0
1.617384614E1,-1.094716340E-1,9.571290575E-3,9.847362518E0,9.847975640E0
1.617627000E1,-1.190429255E-1,-0.000000000E0,9.847362518E0,9.848082036E0
1.617869354E1,-1.070788130E-1,-7.178467698E-3,9.856933594E0,9.857517805E0
1.618111677E1,-7.597211748E-2,1.674975827E-2,9.854540825E0,9.854847903E0
1.618354062E1,-9.990034252E-2,-1.435693540E-2,9.859326363E0,9.859842926E0
1.618596422E1,-9.750752151E-2,1.435693540E-2,9.866504669E0,9.866996920E0
1.618838729E1,-9.272187948E-2,1.674975827E-2,9.837791443E0,9.838242647E0
1.619081120E1,-9.990034252E-2,-1.674975827E-2,9.856933594E0,9.857454058E0
1.619323536E1,-1.046859920E-1,-7.178467698E-3,9.844969749E0,9.845528937E0
1.619565937E1,-1.046859920E-1,-7.178467698E-3,9.840184212E0,9.840743671E0
1.619808271E1,-9.990034252E-2,9.571290575E-3,9.856933594E0,9.857444474E0
1.620050646E1,-1.046859920E-1,2.153540403E-2,9.830613136E0,9.831194107E0
1.620293015E1,-1.238285750E-1,9.571290575E-3,9.854540825E0,9.855323434E0
1.620535396E1,-9.032905847E-2,9.571290575E-3,9.856933594E0,9.857352120E0
1.620777818E1,-9.511470050E-2,-2.392822644E-3,9.861719131E0,9.862178094E0
1.621020271E1,-9.990034252E-2,-1.196411345E-2,9.849755287E0,9.850269155E0
1.621262599E1,-1.262213886E-1,-0.000000000E0,9.864111900E0,9.864919433E0
1.621504922E1,-1.070788130E-1,-1.435693540E-2,9.842576981E0,9.843169897E0
1.621747203E1,-1.022931710E-1,1.435693540E-2,9.849755287E0,9.850296911E0
1.621989557E1,-9.750752151E-2,-2.392822644E-3,9.861719131E0,9.862201462E0
1.622231870E1,-1.166501045E-1,1.435693540E-2,9.866504669E0,9.867204658E0
1.622474213E1,-1.333998591E-1,1.674975827E-2,9.856933594E0,9.857850473E0
1.622716568E1,-1.142572835E-1,7.178467698E-3,9.844969749E0,9.845635359E0
1.622958922E1,-1.166501045E-1,-7.178467698E-3,9.864111900E0,9.864804223E0
1.623201239E1,-1.142572835E-1,1.435693540E-2,9.856933594E0,9.857606237E0
1.623443588E1,-1.262213886E-1,-2.153540403E-2,9.861719131E0,9.862550372E0
1.623685901E1,-1.094716340E-1,-2.392822690E-2,9.842576981E0,9.843214831E0
1.623928260E1,-1.046859920E-1,1.674975827E-2,9.840184212E0,9.840755308E0
1.624170630E1,-1.118644550E-1,1.435693540E-2,9.840184212E0,9.840830509E0
1.624412968E1,-1.022931710E-1,1.674975827E-2,9.842576981E0,9.843122780E0
1.624655364E1,-1.214357466E-1,7.178467698E-3,9.847362518E0,9.848113867E0
1.624897692E1,-1.046859920E-1,1.435693540E-2,9.868897438E0,9.869463102E0
1.625140057E1,-1.286142170E-1,-4.785645287E-3,9.854540825E0,9.855381240E0
1.625382406E1,-1.262213886E-1,2.871387079E-2,9.852148056E0,9.852998409E0
1.625624744E1,-8.315058798E-2,1.914258115E-2,9.844969749E0,9.845339498E0
1.625867104E1,-8.554340899E-2,2.392822644E-3,9.847362518E0,9.847734357E0
1.626109422E1,-1.214357466E-1,1.914258115E-2,9.842576981E0,9.843344691E0
1.626351718E1,-8.793623000E-2,9.571290575E-3,9.859326363E0,9.859723156E0
1.626594062E1,-1.142572835E-1,9.571290575E-3,9.844969749E0,9.845637395E0
1.626836396E1,-1.118644550E-1,-7.178467698E-3,9.854540825E0,9.855178337E0
1.627078755E1,-1.046859920E-1,7.178467698E-3,9.837791443E0,9.838351039E0
1.627321083E1,-9.750752151E-2,2.392822644E-3,9.864111900E0,9.864594114E0
1.627563427E1,-9.750752151E-2,-0.000000000E0,9.868897438E0,9.869379127E0
1.627805818E1,-1.022931710E-1,-0.000000000E0,9.852148056E0,9.852679088E0
1.628048161E1,-1.214357466E-1,2.392822644E-3,9.854540825E0,9.855289302E0
1.628290495E1,-1.166501045E-1,9.571290575E-3,9.835398674E0,9.836095055E0
1.628532849E1,-1.118644550E-1,-9.571290575E-3,9.849755287E0,9.850395143E0
1.628775172E1,-9.750752151E-2,-7.178467698E-3,9.859326363E0,9.859811133E0
1.629017494E1,-8.075776696E-2,4.785645287E-3,9.837791443E0,9.838124069E0
1.629259922E1,-9.511470050E-2,1.914258115E-2,9.823433876E0,9.823912986E0
1.629502323E1,-1.046859920E-1,1.674975827E-2,9.828220367E0,9.828792159E0
1.629744651E1,-1.070788130E-1,-9.571290575E-3,9.847362518E0,9.847949332E0
1.629986948E1,-1.094716340E-1,-0.000000000E0,9.852148056E0,9.852756231E0
1.630229328E1,-9.272187948E-2,1.674975827E-2,9.849755287E0,9.850205943E0
1.630471687E1,-9.272187948E-2,7.178467698E-3,9.852148056E0,9.852586980E0
1.630714052E1,-9.990034252E-2,3.110669367E-2,9.878469467E0,9.879023571E0
1.630956380E1,-1.094716340E-1,4.785645287E-3,9.842576981E0,9.843186911E0
1.631198802E1,-9.032905847E-2,1.435693540E-2,9.847362518E0,9.847787266E0
1.631441073E1,-9.990034252E-2,-4.785645287E-3,9.847362518E0,9.847870407E0
1.631683385E1,-1.094716340E-1,-7.178467698E-3,9.847362518E0,9.847973606E0
1.631925687E1,-9.750752151E-2,4.785645287E-3,9.844969749E0,9.845453773E0
1.632168052E1,-1.070788130E-1,7.178467698E-3,9.840184212E0,9.840769417E0
1.632410385E1,-9.990034252E-2,1.196411345E-2,9.840184212E0,9.840698580E0
1.632652828E1,-9.990034252E-2,1.914258115E-2,9.837791443E0,9.838317284E0
1.632895229E1,-1.070788130E-1,4.785645287E-3,9.861719131E0,9.862301608E0
1.633137583E1,-1.118644550E-1,-1.196411345E-2,9.835398674E0,9.836042084E0
1.633379963E1,-1.118644550E-1,9.571290575E-3,9.830613136E0,9.831254238E0
1.633622276E1,-8.793623000E-2,-2.392822644E-3,9.849755287E0,9.850148107E0
1.633864614E1,-1.118644550E-1,-4.785645287E-3,9.849755287E0,9.850391656E0
1.634107005E1,-1.214357466E-1,9.571290575E-3,9.866504669E0,9.867256591E0
1.634349427E1,-1.286142170E-1,4.785645287E-3,9.866504669E0,9.867344065E0
1.634591823E1,-8.554340899E-2,4.785645287E-3,9.861719131E0,9.862091300E0
1.634834161E1,-9.272187948E-2,2.392822690E-2,9.852148056E0,9.852613421E0
1.635076489E1,-1.118644550E-1,2.392822644E-3,9.830613136E0,9.831249871E0
1.635318901E1,-9.990034252E-2,4.785645287E-3,9.856933594E0,9.857440989E0
1.635561250E1,-1.166501045E-1,7.178467698E-3,9.844969749E0,9.845663418E0
1.635803604E1,-9.032905847E-2,1.914258115E-2,9.854540825E0,9.854973397E0
1.636046052E1,-1.070788130E-1,9.571290575E-3,9.868897438E0,9.869482971E0
1.636288396E1,-1.286142170E-1,-4.785645287E-3,9.849755287E0,9.850596111E0
1.636530797E1,-1.142572835E-1,1.435693540E-2,9.856933594E0,9.857606237E0
1.636773234E1,-1.286142170E-1,2.392822644E-3,9.844969749E0,9.845810109E0
1.637015630E1,-1.118644550E-1,1.435693540E-2,9.840184212E0,9.840830509E0
1.637257974E1,-1.286142170E-1,-1.914258115E-2,9.842576981E0,9.843435867E0
1.637500349E1,-1.142572835E-1,-4.785645287E-3,9.847362518E0,9.848026513E0
1.637742760E1,-1.190429255E-1,2.392822644E-3,9.883255005E0,9.883972199E0
1.637985172E1,-1.142572835E-1,1.196411345E-2,9.847362518E0,9.848032617E0
1.638227541E1,-1.190429255E-1,-2.392822644E-3,9.859326363E0,9.860045297E0
1.638469922E1,-8.793623000E-2,1.196411345E-2,9.854540825E0,9.854940425E0
1.638712281E1,-8.554340899E-2,7.178467698E-3,9.849755287E0,9.850129361E0
1.638954677E1,-1.190429255E-1,4.785645287E-3,9.866504669E0,9.867223951E0
1.639197057E1,-1.094716340E-1,1.674975827E-2,9.859326363E0,9.859948322E0
1.639439406E1,-1.070788130E-1,-2.632104978E-2,9.852148056E0,9.852765094E0
1.639681807E1,-1.142572835E-1,2.392822644E-3,9.847362518E0,9.848025641E0
1.639924213E1,-1.094716340E-1,4.785645287E-3,9.835398674E0,9.836009049E0
1.640166640E1,-1.142572835E-1,-2.392822644E-3,9.847362518E0,9.848025641E0
1.640409130E1,-1.214357466E-1,2.392822644E-3,9.854540825E0,9.855289302E0
1.640651505E1,-1.405783296E-1,-1.914258115E-2,9.842576981E0,9.843599460E0
1.640893870E1,-1.046859920E-1,-2.392822644E-3,9.866504669E0,9.867060315E0
1.641136229E1,-1.118644550E-1,4.785645287E-3,9.852148056E0,9.852784270E0
1.641378536E1,-9.272187948E-2,1.196411345E-2,9.835398674E0,9.835843002E0
1.641620880E1,-1.357926875E-1,2.392822644E-3,9.842576981E0,9.843513956E0
1.641863224E1,-1.142572835E-1,1.435693540E-2,9.840184212E0,9.840858000E0
1.642105588E1,-9.272187948E-2,-0.000000000E0,9.844969749E0,9.845406376E0
1.642347968E1,-9.511470050E-2,7.178467698E-3,9.856933594E0,9.857395103E0
1.642590364E1,-1.118644550E-1,1.674975827E-2,9.861719131E0,9.862367791E0
1.642832682E1,-9.032905847E-2,-1.435693540E-2,9.878469467E0,9.878892877E0
1.643074969E1,-1.070788130E-1,-0.000000000E0,9.844969749E0,9.845552054E0
1.643317307E1,-9.032905847E-2,9.571290575E-3,9.847362518E0,9.847781451E0
1.643559620E1,-9.990034252E-2,-4.785645287E-3,9.852148056E0,9.852655698E0
1.643802000E1,-8.793623000E-2,7.178467698E-3,9.861719131E0,9.862113797E0
1.644044432E1,-1.142572835E-1,-4.785645287E-3,9.840184212E0,9.840848691E0
1.644286859E1,-1.094716340E-1,4.785645287E-3,9.844969749E0,9.845579531E0
1.644529213E1,-1.166501045E-1,4.785645287E-3,9.856933594E0,9.857624969E0
1.644771614E1,-9.272187948E-2,9.571290575E-3,9.840184212E0,9.840625706E0
1.645014036E1,-9.750752151E-2,-4.785645287E-3,9.854540825E0,9.855024378E0
1.645256396E1,-1.094716340E-1,-1.914258115E-2,9.854540825E0,9.855167444E0
1.645498781E1,-1.333998591E-1,-2.153540403E-2,9.837791443E0,9.838719417E0
1.645741120E1,-1.262213886E-1,-0.000000000E0,9.844969749E0,9.845778852E0
1.645983515E1,-1.238285750E-1,1.674975827E-2,9.852148056E0,9.852940444E0
1.646225875E1,-9.032905847E-2,4.785645287E-3,9.859326363E0,9.859741303E0
1.646468229E1,-1.142572835E-1,3.110669367E-2,9.856933594E0,9.857644862E0
1.646710599E1,-1.142572835E-1,2.153540403E-2,9.866504669E0,9.867189716E0
1.646953047E1,-9.511470050E-2,-0.000000000E0,9.866504669E0,9.866963119E0
1.647195484E1,-9.511470050E-2,1.914258115E-2,9.844969749E0,9.845447812E0
1.647437849E1,-1.094716340E-1,2.392822644E-3,9.854540825E0,9.855149143E0
1.647680244E1,-1.070788130E-1,9.571290575E-3,9.852148056E0,9.852734585E0
1.647922578E1,-1.022931710E-1,4.785645287E-3,9.842576981E0,9.843109692E0
1.648164890E1,-1.094716340E-1,-1.196411345E-2,9.842576981E0,9.843193018E0
1.648407271E1,-1.142572835E-1,7.178467698E-3,9.844969749E0,9.845635359E0
1.648649661E1,-1.118644550E-1,2.392822690E-2,9.847362518E0,9.848026949E0
1.648892000E1,-1.381855011E-1,1.914258115E-2,9.876076698E0,9.877061943E0
1.649134385E1,-8.315058798E-2,-2.392822644E-3,9.854540825E0,9.854891913E0
1.649376781E1,-1.190429255E-1,2.392822690E-2,9.854540825E0,9.855288867E0
1.649619125E1,-1.022931710E-1,4.785645287E-3,9.852148056E0,9.852680250E0
1.649861416E1,-1.142572835E-1,-0.000000000E0,9.840184212E0,9.840847527E0
1.650103844E1,-1.022931710E-1,9.571290575E-3,9.868897438E0,9.869432210E0
1.650346218E1,-1.286142170E-1,1.674975827E-2,9.854540825E0,9.855394312E0
1.650588604E1,-1.046859920E-1,-1.196411345E-2,9.876076698E0,9.876638763E0
1.650830942E1,-1.238285750E-1,2.392822644E-3,9.854540825E0,9.855319077E0
1.651073286E1,-1.214357466E-1,4.785645287E-3,9.844969749E0,9.845719827E0
1.651315609E1,-1.214357466E-1,9.571290575E-3,9.861719131E0,9.862471418E0
1.651557948E1,-1.118644550E-1,2.392822644E-3,9.842576981E0,9.843212941E0
1.651800302E1,-1.214357466E-1,2.153540403E-2,9.830613136E0,9.831386731E0
1.652042713E1,-1.118644550E-1,1.914258115E-2,9.859326363E0,9.859979534E0
1.652285094E1,-9.750752151E-2,-1.674975827E-2,9.842576981E0,9.843074209E0
1.652527484E1,-1.094716340E-1,1.196411345E-2,9.842576981E0,9.843193018E0
1.652769802E1,-1.166501045E-1,1.196411345E-2,9.833005905E0,9.833705076E0
1.653012166E1,-1.357926875E-1,-7.178467698E-3,9.847362518E0,9.848301364E0
1.653254500E1,-1.094716340E-1,1.914258115E-2,9.859326363E0,9.859952677E0
1.653496833E1,-1.022931710E-1,-0.000000000E0,9.859326363E0,9.859857008E0
1.653739161E1,-1.214357466E-1,9.571290575E-3,9.868897438E0,9.869649178E0
1.653981500E1,-1.238285750E-1,-2.392822644E-3,9.852148056E0,9.852926497E0
1.654223838E1,-1.046859920E-1,4.785645287E-3,9.856933594E0,9.857490651E0
1.654466177E1,-1.022931710E-1,1.196411345E-2,9.849755287E0,9.850293714E0
1.654708515E1,-1.118644550E-1,9.571290575E-3,9.864111900E0,9.864750825E0
1.654950916E1,-1.022931710E-1,-7.178467698E-3,9.854540825E0,9.855074342E0
1.655193281E1,-1.046859920E-1,-9.571290575E-3,9.844969749E0,9.845530973E0
1.655435573E1,-1.070788130E-1,3.349951655E-2,9.840184212E0,9.840823818E0
1.655677885E1,-1.238285750E-1,-2.392822644E-3,9.854540825E0,9.855319077E0
1.655920161E1,-1.262213886E-1,-9.571290575E-3,9.837791443E0,9.838605792E0
1.656162458E1,-1.214357466E-1,1.674975827E-2,9.847362518E0,9.848125495E0
1.656404760E1,-1.022931710E-1,2.153540403E-2,9.871291161E0,9.871844653E0
1.656647026E1,-1.142572835E-1,4.785645287E-3,9.837791443E0,9.838456083E0
1.656889390E1,-1.046859920E-1,1.435693540E-2,9.852148056E0,9.852714682E0
1.657131786E1,-1.190429255E-1,2.392822644E-3,9.830613136E0,9.831334171E0
1.657374114E1,-1.046859920E-1,9.571290575E-3,9.847362518E0,9.847923605E0
1.657616474E1,-1.070788130E-1,9.571290575E-3,9.854540825E0,9.855127211E0
1.657858781E1,-1.118644550E-1,-2.392822644E-3,9.849755287E0,9.850390784E0
1.658101177E1,-1.214357466E-1,-0.000000000E0,9.852148056E0,9.852896425E0
1.658343578E1,-1.046859920E-1,-0.000000000E0,9.854540825E0,9.855096855E0
1.658585969E1,-1.166501045E-1,1.196411345E-2,9.876076698E0,9.876772820E0
1.658828344E1,-9.750752151E-2,9.571290575E-3,9.849755287E0,9.850242563E0
1.659070807E1,-1.166501045E-1,1.914258115E-2,9.830613136E0,9.831323834E0
1.659313218E1,-1.094716340E-1,2.153540403E-2,9.852148056E0,9.852779767E0
1.659555583E1,-1.238285750E-1,2.392822690E-2,9.864111900E0,9.864918127E0
1.659798000E1,-9.511470050E-2,1.674975827E-2,9.847362518E0,9.847836104E0
1.660040390E1,-1.190429255E-1,1.914258115E-2,9.844969749E0,9.845708051E0
1.660282682E1,-1.166501045E-1,7.178467698E-3,9.854540825E0,9.855233820E0
1.660524979E1,-9.511470050E-2,-9.571290575E-3,9.854540825E0,9.855004479E0
1.660767291E1,-9.032905847E-2,9.571290575E-3,9.861719131E0,9.862137455E0
1.661009703E1,-1.022931710E-1,2.392822690E-2,9.849755287E0,9.850315511E0
1.661252120E1,-8.554340899E-2,9.571290575E-3,9.844969749E0,9.845346040E0
1.661494562E1,-8.793623000E-2,1.435693540E-2,9.835398674E0,9.835802254E0
1.661736937E1,-1.046859920E-1,1.196411345E-2,9.849755287E0,9.850318853E0
1.661979333E1,-1.310070455E-1,1.914258115E-2,9.854540825E0,9.855430186E0
1.662221698E1,-1.214357466E-1,3.589234129E-2,9.833005905E0,9.833821232E0
1.662464041E1,-1.022931710E-1,-9.571290575E-3,9.859326363E0,9.859861654E0
1.662706380E1,-1.118644550E-1,4.785645287E-3,9.849755287E0,9.850391656E0
1.662948724E1,-1.310070455E-1,-2.392822644E-3,9.847362518E0,9.848234214E0
1.663191078E1,-1.094716340E-1,1.674975827E-2,9.856933594E0,9.857555704E0
1.663433448E1,-9.750752151E-2,7.178467698E-3,9.852148056E0,9.852633179E0
1.663675718E1,-1.046859920E-1,-1.435693540E-2,9.856933594E0,9.857499944E0
1.663918041E1,-1.022931710E-1,2.392822644E-3,9.842576981E0,9.843108820E0
1.664160406E1,-9.511470050E-2,1.435693540E-2,9.840184212E0,9.840654361E0
1.664402802E1,-1.166501045E-1,-1.674975827E-2,9.852148056E0,9.852852842E0
1.664645166E1,-1.046859920E-1,4.785645287E-3,9.840184212E0,9.840742217E0
