"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
1.841199968E1,9.934700966E0,-2.102692872E-1,3.041875660E-1,9.941580686E0
1.841444385E1,9.929914474E0,-2.078764737E-1,3.089732230E-1,9.936894814E0
1.841688885E1,9.951450348E0,-2.078764737E-1,3.281157911E-1,9.959027896E0
1.841933218E1,9.941879272E0,-2.174477577E-1,3.257229924E-1,9.949590065E0
1.842177645E1,9.922736168E0,-1.983051747E-1,3.400799036E-1,9.930542399E0
1.842422140E1,9.946664810E0,-2.078764737E-1,3.065803945E-1,9.953559414E0
1.842666478E1,9.937093735E0,-2.102692872E-1,3.113660514E-1,9.944193979E0
1.842910900E1,9.939486504E0,-2.006980032E-1,3.161516786E-1,9.946538269E0
1.843155322E1,9.937093735E0,-2.078764737E-1,3.113660514E-1,9.944143670E0
1.843399739E1,9.932307243E0,-2.150549293E-1,3.352942765E-1,9.940291648E0
1.843644239E1,9.944272041E0,-2.054836452E-1,3.065803945E-1,9.951118605E0
1.843888572E1,9.937093735E0,-2.174477577E-1,3.065803945E-1,9.944199664E0
1.844132999E1,9.941879272E0,-2.222333997E-1,3.233301640E-1,9.949617759E0
1.844377499E1,9.927521706E0,-2.222333997E-1,3.209373355E-1,9.935193791E0
1.844621833E1,9.937093735E0,-2.174477577E-1,3.089732230E-1,9.944273723E0
1.844866260E1,9.953843117E0,-2.102692872E-1,3.113660514E-1,9.960931422E0
1.845110676E1,9.937093735E0,-2.174477577E-1,3.305086195E-1,9.944966132E0
1.845355098E1,9.920343399E0,-2.126621157E-1,3.233301640E-1,9.927889037E0
1.845599593E1,9.946664810E0,-2.150549293E-1,3.161516786E-1,9.954011320E0
1.845843932E1,9.951450348E0,-2.150549293E-1,3.017947674E-1,9.958347892E0
1.846088354E1,9.946664810E0,-2.222333997E-1,3.041875660E-1,9.953796191E0
1.846332854E1,9.944272041E0,-2.126621157E-1,3.089732230E-1,9.951343430E0
1.846577187E1,9.925128937E0,-2.054836452E-1,3.185445070E-1,9.932365204E0
1.846821614E1,9.939486504E0,-2.102692872E-1,3.209373355E-1,9.946889258E0
1.847066031E1,9.920343399E0,-2.078764737E-1,3.065803945E-1,9.927256284E0
1.847310452E1,9.941879272E0,-1.983051747E-1,3.233301640E-1,9.949112061E0
1.847554947E1,9.937093735E0,-1.935195327E-1,3.137588799E-1,9.943929120E0
1.847799286E1,9.949057579E0,-2.054836452E-1,3.233301640E-1,9.956430718E0
1.848043708E1,9.937093735E0,-2.198405862E-1,3.329014480E-1,9.945098549E0
1.848288208E1,9.932307243E0,-2.222333997E-1,3.161516786E-1,9.939822269E0
1.848532541E1,9.953843117E0,-1.983051747E-1,3.257229924E-1,9.961145175E0
1.848776968E1,9.963414192E0,-1.959123611E-1,2.970091105E-1,9.969765214E0
1.849021385E1,9.939486504E0,-2.126621157E-1,3.017947674E-1,9.946340896E0
1.849265807E1,9.941879272E0,-2.174477577E-1,3.185445070E-1,9.949357648E0
1.849510307E1,9.937093735E0,-1.887338907E-1,3.113660514E-1,9.943761924E0
1.849754640E1,9.910772324E0,-2.078764737E-1,2.994019389E-1,9.917472571E0
1.849999062E1,9.934700966E0,-2.078764737E-1,3.209373355E-1,9.942056964E0
1.850243562E1,9.958628654E0,-1.959123611E-1,3.065803945E-1,9.965272594E0
1.850487895E1,9.953843117E0,-2.006980032E-1,2.994019389E-1,9.960367162E0
1.850732322E1,9.951450348E0,-2.126621157E-1,3.161516786E-1,9.958741943E0
1.850976739E1,9.958628654E0,-2.174477577E-1,3.209373355E-1,9.966171230E0
1.851221161E1,9.934700966E0,-1.983051747E-1,3.305086195E-1,9.942175022E0
1.851465661E1,9.939486504E0,-2.222333997E-1,3.017947674E-1,9.946550142E0
1.851709994E1,9.927521706E0,-2.030908167E-1,2.826521695E-1,9.933620958E0
1.851954421E1,9.934700966E0,-2.006980032E-1,3.089732230E-1,9.941530437E0
1.852198916E1,9.944272041E0,-2.150549293E-1,3.089732230E-1,9.951394852E0
1.852443254E1,9.946664810E0,-2.198405862E-1,2.994019389E-1,9.953597955E0
1.852687676E1,9.949057579E0,-2.126621157E-1,3.017947674E-1,9.955905382E0
1.852932098E1,9.946664810E0,-2.126621157E-1,3.185445070E-1,9.954036198E0
1.853176515E1,9.920343399E0,-2.054836452E-1,3.065803945E-1,9.927206466E0
1.853421015E1,9.937093735E0,-2.174477577E-1,3.161516786E-1,9.944499349E0
1.853665348E1,9.932307243E0,-2.174477577E-1,3.233301640E-1,9.939947339E0
1.853909775E1,9.953843117E0,-2.102692872E-1,3.257229924E-1,9.961390537E0
1.854154270E1,9.934700966E0,-1.959123611E-1,3.137588799E-1,9.941584862E0
1.854398609E1,9.937093735E0,-2.078764737E-1,3.185445070E-1,9.944371027E0
1.854643031E1,9.944272041E0,-2.126621157E-1,3.113660514E-1,9.951418011E0
1.854887452E1,9.922736168E0,-2.030908167E-1,3.161516786E-1,9.929848479E0
1.855131869E1,9.927521706E0,-2.222333997E-1,3.113660514E-1,9.934889215E0
1.855376369E1,9.920343399E0,-1.935195327E-1,3.041875660E-1,9.926892416E0
1.855620702E1,9.937093735E0,-2.030908167E-1,3.161516786E-1,9.944195777E0
1.855865130E1,9.927521706E0,-1.767697781E-1,3.233301640E-1,9.934358417E0
1.856109630E1,9.958628654E0,-2.150549293E-1,3.089732230E-1,9.965741204E0
1.856353963E1,9.961021423E0,-1.959123611E-1,2.994019389E-1,9.967445559E0
1.856598385E1,9.939486504E0,-2.222333997E-1,3.281157911E-1,9.947383556E0
1.856842807E1,9.946664810E0,-2.150549293E-1,3.065803945E-1,9.953711921E0
1.857087228E1,9.939486504E0,-2.222333997E-1,3.113660514E-1,9.946845151E0
1.857331723E1,9.970592499E0,-2.198405862E-1,3.041875660E-1,9.977653769E0
1.857576062E1,9.934700966E0,-2.078764737E-1,3.065803945E-1,9.941603867E0
1.857820484E1,9.920343399E0,-2.054836452E-1,3.137588799E-1,9.927430751E0
1.858064984E1,9.958628654E0,-2.078764737E-1,3.257229924E-1,9.966122254E0
1.858309317E1,9.951450348E0,-2.174477577E-1,3.209373355E-1,9.958998360E0
1.858553744E1,9.937093735E0,-2.126621157E-1,2.946162820E-1,9.943734501E0
1.858798161E1,9.946664810E0,-2.006980032E-1,3.161516786E-1,9.953711490E0
1.859042583E1,9.939486504E0,-1.983051747E-1,3.065803945E-1,9.946190649E0
1.859287077E1,9.941879272E0,-2.174477577E-1,3.233301640E-1,9.949512018E0
1.859531416E1,9.941879272E0,-2.198405862E-1,3.113660514E-1,9.949182990E0
1.859775838E1,9.941879272E0,-2.102692872E-1,3.137588799E-1,9.949051275E0
1.860020338E1,9.951450348E0,-2.198405862E-1,3.089732230E-1,9.958672520E0
1.860264671E1,9.941879272E0,-2.102692872E-1,2.946162820E-1,9.948465982E0
1.860509098E1,9.937093735E0,-2.222333997E-1,3.257229924E-1,9.944914029E0
1.860753515E1,9.953843117E0,-2.006980032E-1,2.970091105E-1,9.960295522E0
1.860997937E1,9.920343399E0,-2.054836452E-1,3.017947674E-1,9.927059825E0
1.861242437E1,9.941879272E0,-2.030908167E-1,2.970091105E-1,9.948387998E0
1.861486770E1,9.939486504E0,-2.174477577E-1,3.185445070E-1,9.946966678E0
1.861731192E1,9.927521706E0,-2.102692872E-1,3.305086195E-1,9.935247170E0
1.861975692E1,9.917950630E0,-2.054836452E-1,3.161516786E-1,9.925115622E0
1.862220031E1,9.922736168E0,-2.030908167E-1,2.994019389E-1,9.929329306E0
1.862464452E1,9.932307243E0,-2.126621157E-1,3.209373355E-1,9.939766251E0
1.862708874E1,9.949057579E0,-2.150549293E-1,3.017947674E-1,9.955956781E0
1.862953291E1,9.934700966E0,-2.102692872E-1,3.137588799E-1,9.941878147E0
1.863197791E1,9.927521706E0,-2.078764737E-1,3.089732230E-1,9.934503727E0
1.863442124E1,9.929914474E0,-2.054836452E-1,3.185445070E-1,9.937147257E0
1.863686551E1,9.944272041E0,-2.102692872E-1,3.424727321E-1,9.952389019E0
1.863931046E1,9.946664810E0,-2.102692872E-1,3.185445070E-1,9.953985364E0
1.864175385E1,9.949057579E0,-2.078764737E-1,2.874378264E-1,9.955379442E0
1.864419807E1,9.946664810E0,-1.911267042E-1,3.041875660E-1,9.953150272E0
1.864664229E1,9.951450348E0,-1.887338907E-1,3.185445070E-1,9.958335961E0
1.864908645E1,9.939486504E0,-2.174477577E-1,3.185445070E-1,9.946966678E0
1.865153145E1,9.925128937E0,-2.102692872E-1,3.161516786E-1,9.932388910E0
1.865397479E1,9.956235886E0,-2.174477577E-1,3.424727321E-1,9.964497183E0
1.865641906E1,9.929914474E0,-2.126621157E-1,3.233301640E-1,9.937452845E0
1.865886406E1,9.937093735E0,-2.078764737E-1,2.970091105E-1,9.943704487E0
1.866130739E1,9.949057579E0,-2.126621157E-1,3.137588799E-1,9.956275233E0
1.866375161E1,9.934700966E0,-2.174477577E-1,2.970091105E-1,9.941518054E0
1.866619583E1,9.949057579E0,-2.102692872E-1,3.257229924E-1,9.956608627E0
1.866863999E1,9.944272041E0,-2.126621157E-1,3.305086195E-1,9.952035347E0
1.867108499E1,9.932307243E0,-1.959123611E-1,3.209373355E-1,9.939421995E0
1.867352833E1,9.949057579E0,-1.983051747E-1,2.970091105E-1,9.955465136E0
1.867597260E1,9.932307243E0,-2.030908167E-1,2.850449979E-1,9.938471900E0
1.867841760E1,9.958628654E0,-2.150549293E-1,3.041875660E-1,9.965593980E0
1.868086093E1,9.934700966E0,-2.198405862E-1,2.994019389E-1,9.941642454E0
1.868330520E1,9.946664810E0,-2.222333997E-1,3.209373355E-1,9.954322142E0
1.868574937E1,9.934700966E0,-2.054836452E-1,3.233301640E-1,9.942084751E0
1.868819359E1,9.934700966E0,-2.006980032E-1,3.257229924E-1,9.942065099E0
1.869063854E1,9.961021423E0,-1.959123611E-1,3.017947674E-1,9.967517722E0
1.869308192E1,9.958628654E0,-2.054836452E-1,2.946162820E-1,9.965104463E0
1.869552614E1,9.944272041E0,-2.126621157E-1,3.137588799E-1,9.951493166E0
1.869797114E1,9.934700966E0,-2.126621157E-1,2.994019389E-1,9.941486306E0
1.870041447E1,9.934700966E0,-2.006980032E-1,2.898306549E-1,9.940953917E0
1.870285874E1,9.953843117E0,-2.198405862E-1,3.089732230E-1,9.961063554E0
1.870530291E1,9.951450348E0,-2.270190418E-1,3.185445070E-1,9.959135117E0
1.870774713E1,9.951450348E0,-2.126621157E-1,3.137588799E-1,9.958666268E0
1.871019213E1,9.951450348E0,-2.054836452E-1,3.209373355E-1,9.958744315E0
1.871263546E1,9.934700966E0,-1.935195327E-1,3.113660514E-1,9.941462765E0
1.871507968E1,9.934700966E0,-2.054836452E-1,3.209373355E-1,9.942007221E0
1.871752468E1,9.925128937E0,-2.102692872E-1,3.089732230E-1,9.932163009E0
1.871996801E1,9.953843117E0,-2.078764737E-1,3.185445070E-1,9.961108173E0
1.872241228E1,9.953843117E0,-2.102692872E-1,3.185445070E-1,9.961158395E0
1.872485645E1,9.951450348E0,-2.150549293E-1,2.970091105E-1,9.958204008E0
1.872730067E1,9.939486504E0,-2.174477577E-1,3.185445070E-1,9.946966678E0
1.872974567E1,9.939486504E0,-2.174477577E-1,3.041875660E-1,9.946517258E0
1.873218900E1,9.961021423E0,-2.198405862E-1,2.898306549E-1,9.967661686E0
1.873463322E1,9.953843117E0,-2.294118702E-1,3.281157911E-1,9.961891516E0
1.873707822E1,9.956235886E0,-2.078764737E-1,3.017947674E-1,9.962977754E0
1.873952156E1,9.937093735E0,-2.222333997E-1,2.994019389E-1,9.944086740E0
1.874196583E1,9.939486504E0,-2.102692872E-1,3.137588799E-1,9.946660232E0
1.874441005E1,9.927521706E0,-2.078764737E-1,3.017947674E-1,9.934283060E0
1.874685421E1,9.949057579E0,-2.246262282E-1,3.041875660E-1,9.956240944E0
1.874929921E1,9.965806961E0,-2.054836452E-1,3.089732230E-1,9.972712588E0
1.875174255E1,9.951450348E0,-2.150549293E-1,3.041875660E-1,9.958420694E0
1.875418682E1,9.922736168E0,-2.222333997E-1,2.898306549E-1,9.929455300E0
1.875663176E1,9.927521706E0,-1.863410622E-1,3.161516786E-1,9.934302295E0
1.875907515E1,9.941879272E0,-2.198405862E-1,3.089732230E-1,9.949108392E0
1.876151937E1,9.934700966E0,-2.198405862E-1,3.041875660E-1,9.941787729E0
1.876396359E1,9.951450348E0,-1.935195327E-1,3.233301640E-1,9.958582039E0
1.876640775E1,9.953843117E0,-2.126621157E-1,3.017947674E-1,9.960687629E0
1.876885275E1,9.961021423E0,-2.054836452E-1,3.017947674E-1,9.967710440E0
1.877129609E1,9.946664810E0,-2.198405862E-1,3.041875660E-1,9.953743055E0
1.877374036E1,9.915557861E0,-2.198405862E-1,3.089732230E-1,9.922806157E0
1.877618536E1,9.925128937E0,-2.102692872E-1,3.209373355E-1,9.932542391E0
1.877862869E1,9.937093735E0,-2.102692872E-1,3.137588799E-1,9.944269189E0
1.878107291E1,9.956235886E0,-2.198405862E-1,2.970091105E-1,9.963090751E0
1.878351713E1,9.946664810E0,-2.078764737E-1,2.994019389E-1,9.953340896E0
1.878596130E1,9.927521706E0,-2.078764737E-1,3.065803945E-1,9.934429595E0
1.878840630E1,9.944272041E0,-2.078764737E-1,3.065803945E-1,9.951168303E0
1.879084963E1,9.917950630E0,-2.150549293E-1,3.185445070E-1,9.925394900E0
1.879329390E1,9.920343399E0,-2.150549293E-1,2.898306549E-1,9.926906043E0
1.879573890E1,9.946664810E0,-2.126621157E-1,2.898306549E-1,9.953158686E0
1.879818223E1,9.946664810E0,-2.054836452E-1,3.161516786E-1,9.953809133E0
1.880062650E1,9.927521706E0,-1.887338907E-1,3.113660514E-1,9.934196320E0
1.880307067E1,9.937093735E0,-1.983051747E-1,2.994019389E-1,9.943580761E0
1.880551489E1,9.961021423E0,-1.959123611E-1,3.233301640E-1,9.968193008E0
1.880795984E1,9.949057579E0,-2.054836452E-1,3.017947674E-1,9.955754633E0
1.881040322E1,9.937093735E0,-2.198405862E-1,3.233301640E-1,9.944782761E0
1.881284744E1,9.934700966E0,-2.030908167E-1,3.089732230E-1,9.941579030E0
1.881529244E1,9.932307243E0,-2.150549293E-1,3.089732230E-1,9.939438629E0
1.881773577E1,9.929914474E0,-2.126621157E-1,2.994019389E-1,9.936703083E0
1.882018004E1,9.915557861E0,-2.126621157E-1,3.257229924E-1,9.923185393E0
1.882262421E1,9.944272041E0,-2.078764737E-1,2.970091105E-1,9.950878025E0
1.882506843E1,9.953843117E0,-2.174477577E-1,3.137588799E-1,9.961160623E0
1.882751343E1,9.961021423E0,-1.983051747E-1,2.994019389E-1,9.967492877E0
1.882995676E1,9.922736168E0,-2.150549293E-1,3.161516786E-1,9.930100380E0
1.883240098E1,9.932307243E0,-2.078764737E-1,3.065803945E-1,9.939211807E0
1.883484598E1,9.913165092E0,-2.006980032E-1,2.994019389E-1,9.919715891E0
1.883728932E1,9.944272041E0,-1.983051747E-1,3.041875660E-1,9.950899530E0
1.883973359E1,9.961021423E0,-2.150549293E-1,3.305086195E-1,9.968823018E0
1.884217775E1,9.932307243E0,-2.198405862E-1,3.233301640E-1,9.939999973E0
1.884462197E1,9.925128937E0,-1.959123611E-1,2.922234535E-1,9.931362475E0
1.884706697E1,9.944272041E0,-2.054836452E-1,3.089732230E-1,9.951192613E0
1.884951031E1,9.944272041E0,-2.150549293E-1,2.994019389E-1,9.951102279E0
1.885195458E1,9.922736168E0,-2.198405862E-1,2.970091105E-1,9.929614159E0
1.885439952E1,9.939486504E0,-2.102692872E-1,3.065803945E-1,9.946436380E0
1.885684291E1,9.932307243E0,-1.983051747E-1,2.922234535E-1,9.938583735E0
1.885928713E1,9.951450348E0,-1.935195327E-1,3.065803945E-1,9.958052288E0
1.886173135E1,9.941879272E0,-2.054836452E-1,3.329014480E-1,9.949573376E0
1.886417551E1,9.937093735E0,-2.198405862E-1,3.041875660E-1,9.944178792E0
1.886662051E1,9.932307243E0,-2.174477577E-1,3.089732230E-1,9.939490689E0
1.886906385E1,9.946664810E0,-2.102692872E-1,2.850449979E-1,9.952969641E0
1.887150812E1,9.953843117E0,-1.959123611E-1,3.041875660E-1,9.960416885E0
1.887395312E1,9.941879272E0,-2.030908167E-1,3.137588799E-1,9.948902150E0
1.887639645E1,9.958628654E0,-2.006980032E-1,2.970091105E-1,9.965077961E0
1.887884067E1,9.946664810E0,-2.006980032E-1,3.161516786E-1,9.953711490E0
1.888128489E1,9.951450348E0,-2.078764737E-1,3.352942765E-1,9.959266986E0
1.888372906E1,9.932307243E0,-2.150549293E-1,3.305086195E-1,9.940131375E0
1.888617406E1,9.949057579E0,-2.102692872E-1,3.233301640E-1,9.956530635E0
1.888861739E1,9.939486504E0,-2.030908167E-1,3.209373355E-1,9.946740100E0
1.889106166E1,9.937093735E0,-1.911267042E-1,3.065803945E-1,9.943658927E0
1.889350666E1,9.927521706E0,-2.030908167E-1,3.257229924E-1,9.934939787E0
1.889594999E1,9.934700966E0,-2.078764737E-1,3.305086195E-1,9.942370535E0
1.889839421E1,9.937093735E0,-2.150549293E-1,3.161516786E-1,9.944447315E0
1.890083843E1,9.939486504E0,-2.054836452E-1,3.305086195E-1,9.947102665E0
1.890328260E1,9.929914474E0,-2.126621157E-1,3.281157911E-1,9.937609703E0
1.890572760E1,9.934700966E0,-2.198405862E-1,2.898306549E-1,9.941358809E0
1.890817093E1,9.927521706E0,-2.102692872E-1,3.281157911E-1,9.935167858E0
1.891061520E1,9.941879272E0,-2.198405862E-1,3.376871049E-1,9.950041504E0
1.891306020E1,9.925128937E0,-2.030908167E-1,3.352942765E-1,9.932867287E0
1.891550354E1,9.953843117E0,-2.150549293E-1,3.233301640E-1,9.961414749E0
1.891794781E1,9.951450348E0,-1.959123611E-1,3.233301640E-1,9.958628825E0
1.892039197E1,9.951450348E0,-1.863410622E-1,3.209373355E-1,9.958367727E0
1.892283619E1,9.929914474E0,-2.030908167E-1,3.137588799E-1,9.936945808E0
1.892528114E1,9.937093735E0,-2.030908167E-1,2.946162820E-1,9.943534408E0
1.892772452E1,9.920343399E0,-2.198405862E-1,2.898306549E-1,9.927010872E0
1.893016874E1,9.946664810E0,-2.030908167E-1,3.113660514E-1,9.953609172E0
1.893261374E1,9.953843117E0,-2.126621157E-1,3.065803945E-1,9.960833776E0
1.893505708E1,9.944272041E0,-2.126621157E-1,3.137588799E-1,9.951493166E0
1.893750135E1,9.944272041E0,-2.246262282E-1,3.305086195E-1,9.952298193E0
1.893994551E1,9.927521706E0,-2.485544533E-1,3.185445070E-1,9.935740392E0
1.894238973E1,9.946664810E0,-2.030908167E-1,2.994019389E-1,9.953242097E0
1.894483473E1,9.934700966E0,-2.174477577E-1,3.161516786E-1,9.942108363E0
1.894727807E1,9.949057579E0,-2.126621157E-1,3.257229924E-1,9.956659448E0
1.894972228E1,9.956235886E0,-2.365903407E-1,3.257229924E-1,9.964371705E0
1.895216728E1,9.929914474E0,-2.198405862E-1,3.161516786E-1,9.937378087E0
1.895461062E1,9.949057579E0,-2.174477577E-1,3.113660514E-1,9.956303484E0
1.895705489E1,9.944272041E0,-2.102692872E-1,3.041875660E-1,9.951145144E0
1.895949911E1,9.920343399E0,-2.078764737E-1,2.994019389E-1,9.927037187E0
1.896194327E1,9.932307243E0,-2.341975123E-1,3.257229924E-1,9.940405984E0
1.896438827E1,9.939486504E0,-2.078764737E-1,3.233301640E-1,9.946916456E0
1.896683161E1,9.953843117E0,-2.150549293E-1,3.329014480E-1,9.961730010E0
1.896927588E1,9.941879272E0,-2.126621157E-1,3.161516786E-1,9.949177882E0
1.897172083E1,9.953843117E0,-2.102692872E-1,3.329014480E-1,9.961627846E0
1.897416421E1,9.932307243E0,-2.246262282E-1,3.281157911E-1,9.940263784E0
1.897660843E1,9.941879272E0,-2.270190418E-1,3.113660514E-1,9.949344196E0
1.897905265E1,9.941879272E0,-2.174477577E-1,3.257229924E-1,9.949590065E0
1.898149682E1,9.939486504E0,-1.959123611E-1,3.185445070E-1,9.946519201E0
1.898394182E1,9.941879272E0,-2.030908167E-1,3.137588799E-1,9.948902150E0
1.898638515E1,9.920343399E0,-2.294118702E-1,3.065803945E-1,9.927730582E0
1.898882942E1,9.934700966E0,-2.078764737E-1,2.970091105E-1,9.941313310E0
1.899127442E1,9.934700966E0,-1.935195327E-1,2.994019389E-1,9.941095242E0
1.899371775E1,9.932307243E0,-2.126621157E-1,2.970091105E-1,9.939022425E0
1.899616197E1,9.958628654E0,-2.222333997E-1,3.113660514E-1,9.965973168E0
1.899860619E1,9.920343399E0,-2.150549293E-1,3.065803945E-1,9.927409195E0
1.900105036E1,9.944272041E0,-2.054836452E-1,3.089732230E-1,9.951192613E0
1.900349536E1,9.939486504E0,-1.935195327E-1,3.065803945E-1,9.946096385E0
1.900593869E1,9.937093735E0,-2.030908167E-1,2.874378264E-1,9.943324307E0
1.900838296E1,9.944272041E0,-2.102692872E-1,3.065803945E-1,9.951218576E0
1.901082796E1,9.939486504E0,-2.174477577E-1,3.089732230E-1,9.946664764E0
1.901327130E1,9.913165092E0,-2.174477577E-1,2.922234535E-1,9.919854849E0
1.901571551E1,9.934700966E0,-2.102692872E-1,2.994019389E-1,9.941435408E0
1.901815973E1,9.949057579E0,-1.911267042E-1,3.161516786E-1,9.955914223E0
1.902060390E1,9.965806961E0,-2.030908167E-1,3.041875660E-1,9.972516450E0
1.902304890E1,9.944272041E0,-2.126621157E-1,2.970091105E-1,9.950979149E0
1.902549229E1,9.951450348E0,-2.054836452E-1,3.065803945E-1,9.958291977E0
1.902793650E1,9.953843117E0,-1.935195327E-1,3.376871049E-1,9.961449452E0
1.903038150E1,9.944272041E0,-1.935195327E-1,3.209373355E-1,9.951331419E0
1.903282484E1,9.939486504E0,-2.126621157E-1,3.305086195E-1,9.947253544E0
1.903526911E1,9.937093735E0,-2.222333997E-1,2.946162820E-1,9.943943802E0
1.903771327E1,9.941879272E0,-2.150549293E-1,2.994019389E-1,9.948711153E0
1.904015749E1,9.946664810E0,-2.270190418E-1,2.898306549E-1,9.953475790E0
1.904260244E1,9.937093735E0,-2.222333997E-1,3.209373355E-1,9.944758436E0
1.904504583E1,9.937093735E0,-2.102692872E-1,3.305086195E-1,9.944811764E0
1.904749004E1,9.941879272E0,-2.198405862E-1,3.209373355E-1,9.949487129E0
1.904993504E1,9.941879272E0,-2.126621157E-1,3.257229924E-1,9.949486626E0
1.905237838E1,9.934700966E0,-2.150549293E-1,3.089732230E-1,9.941830634E0
1.905482265E1,9.910772324E0,-2.102692872E-1,2.946162820E-1,9.917379693E0
1.905726682E1,9.937093735E0,-2.078764737E-1,2.946162820E-1,9.943633304E0
1.905971104E1,9.963414192E0,-1.983051747E-1,3.161516786E-1,9.970401155E0
1.906215604E1,9.934700966E0,-2.102692872E-1,3.305086195E-1,9.942420852E0
1.906459937E1,9.927521706E0,-2.174477577E-1,3.065803945E-1,9.934634482E0
1.906704359E1,9.939486504E0,-2.150549293E-1,3.257229924E-1,9.947147131E0
1.906948859E1,9.961021423E0,-2.126621157E-1,2.970091105E-1,9.967717260E0
1.907193192E1,9.946664810E0,-2.054836452E-1,3.233301640E-1,9.954039721E0
1.907437619E1,9.939486504E0,-2.174477577E-1,2.898306549E-1,9.946088542E0
1.907682041E1,9.934700966E0,-2.102692872E-1,2.826521695E-1,9.940945061E0
1.907926458E1,9.949057579E0,-2.078764737E-1,3.137588799E-1,9.956174164E0
1.908170958E1,9.925128937E0,-2.126621157E-1,3.209373355E-1,9.932593335E0
1.908415291E1,9.953843117E0,-2.246262282E-1,2.970091105E-1,9.960806400E0
1.908659718E1,9.927521706E0,-2.222333997E-1,3.161516786E-1,9.935040351E0
1.908904213E1,9.939486504E0,-2.341975123E-1,3.041875660E-1,9.946897532E0
1.909148551E1,9.944272041E0,-2.078764737E-1,3.161516786E-1,9.951467778E0
1.909392973E1,9.944272041E0,-1.887338907E-1,3.113660514E-1,9.950935420E0
1.909637395E1,9.956235886E0,-2.078764737E-1,3.017947674E-1,9.962977754E0
1.909881812E1,9.951450348E0,-1.983051747E-1,3.185445070E-1,9.958521957E0
1.910126312E1,9.946664810E0,-1.959123611E-1,3.257229924E-1,9.953924752E0
1.910370645E1,9.929914474E0,-2.054836452E-1,3.113660514E-1,9.936919735E0
1.910615072E1,9.937093735E0,-2.198405862E-1,2.922234535E-1,9.943820007E0
1.910859567E1,9.929914474E0,-1.983051747E-1,2.946162820E-1,9.936263139E0
1.911103906E1,9.956235886E0,-1.959123611E-1,3.161516786E-1,9.963180544E0
1.911348327E1,9.939486504E0,-2.198405862E-1,3.041875660E-1,9.946569857E0
1.911592749E1,9.932307243E0,-2.054836452E-1,3.041875660E-1,9.939088529E0
1.911837166E1,9.929914474E0,-2.054836452E-1,3.041875660E-1,9.936697393E0
1.912081666E1,9.953843117E0,-2.078764737E-1,3.065803945E-1,9.960732752E0
1.912325999E1,9.951450348E0,-2.174477577E-1,3.161516786E-1,9.958845286E0
1.912570426E1,9.941879272E0,-1.983051747E-1,3.089732230E-1,9.948655832E0
1.912814926E1,9.941879272E0,-1.863410622E-1,3.281157911E-1,9.949037463E0
1.913059260E1,9.958628654E0,-2.150549293E-1,3.041875660E-1,9.965593980E0
1.913303682E1,9.932307243E0,-2.126621157E-1,3.065803945E-1,9.939313049E0
1.913548104E1,9.934700966E0,-2.078764737E-1,3.113660514E-1,9.941752598E0
1.913792525E1,9.937093735E0,-2.150549293E-1,3.041875660E-1,9.944074144E0
1.914037020E1,9.949057579E0,-2.006980032E-1,2.970091105E-1,9.955513086E0
1.914281359E1,9.939486504E0,-2.006980032E-1,2.994019389E-1,9.946019966E0
1.914525781E1,9.934700966E0,-2.222333997E-1,3.137588799E-1,9.942138382E0
1.914770281E1,9.937093735E0,-1.983051747E-1,3.017947674E-1,9.943653097E0
1.915014614E1,9.917950630E0,-2.174477577E-1,3.281157911E-1,9.925758823E0
1.915259041E1,9.946664810E0,-2.150549293E-1,3.185445070E-1,9.954087606E0
1.915503458E1,9.946664810E0,-1.911267042E-1,3.113660514E-1,9.953372247E0
1.915747880E1,9.929914474E0,-2.054836452E-1,3.209373355E-1,9.937224249E0
1.915992380E1,9.961021423E0,-2.078764737E-1,3.089732230E-1,9.967979980E0
1.916236713E1,9.941879272E0,-2.246262282E-1,2.970091105E-1,9.948850930E0
1.916481135E1,9.951450348E0,-2.030908167E-1,3.017947674E-1,9.958096705E0
1.916725635E1,9.934700966E0,-2.198405862E-1,3.376871049E-1,9.942869090E0
1.916969968E1,9.946664810E0,-2.102692872E-1,3.329014480E-1,9.954455153E0
1.917214395E1,9.929914474E0,-2.174477577E-1,2.994019389E-1,9.936806656E0
1.917458812E1,9.934700966E0,-1.983051747E-1,3.161516786E-1,9.941708108E0
1.917703234E1,9.934700966E0,-2.246262282E-1,3.137588799E-1,9.942192156E0
1.917947734E1,9.920343399E0,-2.222333997E-1,3.137588799E-1,9.927791571E0
1.918192067E1,9.937093735E0,-1.887338907E-1,3.400799036E-1,9.944702445E0
1.918436489E1,9.927521706E0,-2.270190418E-1,3.137588799E-1,9.935072697E0
1.918680989E1,9.939486504E0,-2.078764737E-1,3.233301640E-1,9.946916456E0
1.918925322E1,9.932307243E0,-1.839482337E-1,3.089732230E-1,9.938814244E0
1.919169749E1,9.949057579E0,-2.222333997E-1,3.352942765E-1,9.957186181E0
1.919414166E1,9.946664810E0,-2.078764737E-1,3.137588799E-1,9.953783105E0
1.919658588E1,9.934700966E0,-2.198405862E-1,3.041875660E-1,9.941787729E0
1.919903088E1,9.956235886E0,-2.198405862E-1,3.089732230E-1,9.963454589E0
1.920147421E1,9.939486504E0,-2.102692872E-1,3.041875660E-1,9.946362913E0
