"Time (s)","Gyroscope x (rad/s)","Gyroscope y (rad/s)","Gyroscope z (rad/s)"
2.959214067E1,1.527118147E-3,-3.512371797E-3,1.068982761E-3
2.959458531E1,-9.162708884E-4,-1.068982761E-3,-1.527118147E-4
2.959703067E1,3.054236295E-4,-1.068982761E-3,1.068982761E-3
2.959947526E1,3.054236295E-4,-2.290677279E-3,-1.527118147E-4
2.960191901E1,3.054236295E-4,-1.068982761E-3,-1.374406274E-3
2.960436364E1,3.054236295E-4,1.527118147E-4,-1.374406274E-3
2.960680901E1,-9.162708884E-4,1.527118147E-4,-1.527118147E-4
2.960925359E1,3.054236295E-4,1.374406274E-3,-1.527118147E-4
2.961169734E1,3.054236295E-4,1.527118147E-4,-1.527118147E-4
2.961414198E1,-2.137965523E-3,-1.068982761E-3,-3.817795310E-3
2.961658734E1,3.054236295E-4,-1.068982761E-3,-1.527118147E-4
2.961903192E1,3.054236295E-4,1.527118147E-4,-1.527118147E-4
2.962147567E1,-2.137965523E-3,-1.068982761E-3,-1.527118147E-4
2.962392031E1,3.054236295E-4,-1.068982761E-3,1.068982761E-3
2.962636567E1,1.527118147E-3,1.374406274E-3,-1.527118147E-4
2.962881026E1,3.054236295E-4,1.527118147E-4,-1.527118147E-4
2.963125401E1,-9.162708884E-4,1.374406274E-3,-1.527118147E-4
2.963369864E1,3.054236295E-4,-1.068982761E-3,1.068982761E-3
2.963614401E1,3.054236295E-4,-1.068982761E-3,1.068982761E-3
2.963858859E1,2.748812549E-3,-2.290677279E-3,2.290677279E-3
2.964103234E1,1.527118147E-3,1.527118147E-4,-1.527118147E-4
2.964347698E1,1.527118147E-3,1.527118147E-4,-1.527118147E-4
2.964592234E1,3.054236295E-4,-2.290677279E-3,3.512371797E-3
2.964836692E1,-9.162708884E-4,-1.068982761E-3,1.068982761E-3
2.965081067E1,3.054236295E-4,-1.068982761E-3,-1.527118147E-4
2.965325531E1,-9.162708884E-4,1.527118147E-4,-1.527118147E-4
2.965570067E1,-9.162708884E-4,1.374406274E-3,1.068982761E-3
2.965814531E1,3.054236295E-4,1.374406274E-3,1.068982761E-3
2.966058901E1,1.527118147E-3,-1.068982761E-3,-1.527118147E-4
2.966303364E1,3.054236295E-4,1.527118147E-4,-1.527118147E-4
2.966547906E1,3.054236295E-4,-1.068982761E-3,1.068982761E-3
2.966792364E1,3.054236295E-4,1.527118147E-4,2.290677279E-3
2.967036734E1,-9.162708884E-4,1.527118147E-4,-1.527118147E-4
2.967281198E1,-2.137965523E-3,1.527118147E-4,-2.596100792E-3
2.967525739E1,3.054236295E-4,-1.068982761E-3,1.068982761E-3
2.967770198E1,1.527118147E-3,-1.068982761E-3,1.068982761E-3
2.968014567E1,1.527118147E-3,1.527118147E-4,-1.374406274E-3
2.968259036E1,3.054236295E-4,1.527118147E-4,1.068982761E-3
2.968503573E1,3.054236295E-4,1.527118147E-4,-1.527118147E-4
2.968748031E1,-9.162708884E-4,1.527118147E-4,-2.596100792E-3
2.968992406E1,1.527118147E-3,-2.290677279E-3,1.068982761E-3
2.969236869E1,-9.162708884E-4,-1.068982761E-3,1.068982761E-3
2.969481406E1,-9.162708884E-4,1.527118147E-4,1.068982761E-3
2.969725864E1,-9.162708884E-4,1.527118147E-4,-1.527118147E-4
2.969970239E1,-9.162708884E-4,-1.068982761E-3,1.068982761E-3
2.970214703E1,3.054236295E-4,1.527118147E-4,-1.527118147E-4
2.970459239E1,1.527118147E-3,-1.068982761E-3,-1.374406274E-3
2.970703698E1,2.748812549E-3,1.527118147E-4,-1.527118147E-4
2.970948073E1,1.527118147E-3,1.527118147E-4,1.068982761E-3
2.971192536E1,-9.162708884E-4,-1.068982761E-3,2.290677279E-3
2.971437073E1,3.054236295E-4,1.527118147E-4,-1.374406274E-3
2.971681531E1,3.054236295E-4,-1.068982761E-3,1.068982761E-3
2.971925906E1,-9.162708884E-4,-1.068982761E-3,-1.527118147E-4
2.972170369E1,1.527118147E-3,1.527118147E-4,-2.596100792E-3
2.972414906E1,3.054236295E-4,1.527118147E-4,-1.374406274E-3
2.972659364E1,3.054236295E-4,-1.068982761E-3,-1.374406274E-3
2.972903739E1,-9.162708884E-4,-2.290677279E-3,-1.527118147E-4
2.973148203E1,-9.162708884E-4,1.527118147E-4,-1.374406274E-3
2.973392739E1,-9.162708884E-4,1.527118147E-4,1.068982761E-3
2.973637198E1,3.054236295E-4,1.527118147E-4,1.068982761E-3
2.973881573E1,-2.137965523E-3,2.596100792E-3,-2.596100792E-3
2.974126036E1,-9.162708884E-4,1.374406274E-3,-1.374406274E-3
2.974370572E1,3.054236295E-4,-1.068982761E-3,1.068982761E-3
2.974615031E1,3.054236295E-4,-2.290677279E-3,1.068982761E-3
2.974859406E1,3.054236295E-4,1.527118147E-4,2.290677279E-3
2.975103869E1,3.054236295E-4,1.527118147E-4,-1.527118147E-4
2.975348411E1,3.054236295E-4,1.374406274E-3,-1.527118147E-4
2.975592869E1,3.054236295E-4,1.527118147E-4,-1.527118147E-4
2.975837239E1,3.054236295E-4,-2.290677279E-3,-2.596100792E-3
2.976081703E1,1.527118147E-3,-1.068982761E-3,-1.527118147E-4
2.976326244E1,1.527118147E-3,-1.068982761E-3,-1.374406274E-3
2.976570703E1,3.054236295E-4,1.527118147E-4,-1.527118147E-4
2.976815072E1,-2.137965523E-3,1.527118147E-4,-1.527118147E-4
2.977059536E1,1.527118147E-3,-1.068982761E-3,-1.374406274E-3
2.977304078E1,3.054236295E-4,1.527118147E-4,-1.374406274E-3
2.977548536E1,-9.162708884E-4,1.527118147E-4,-1.527118147E-4
2.977792911E1,3.054236295E-4,1.527118147E-4,-1.527118147E-4
2.978037369E1,1.527118147E-3,-1.068982761E-3,1.068982761E-3
2.978281911E1,-9.162708884E-4,1.527118147E-4,-1.374406274E-3
2.978526369E1,-9.162708884E-4,1.374406274E-3,-2.596100792E-3
2.978770744E1,3.054236295E-4,1.527118147E-4,1.068982761E-3
2.979015208E1,3.054236295E-4,1.374406274E-3,-1.527118147E-4
2.979259744E1,2.748812549E-3,1.527118147E-4,-1.527118147E-4
2.979504203E1,3.054236295E-4,-1.068982761E-3,-2.596100792E-3
2.979748578E1,-9.162708884E-4,1.527118147E-4,-1.374406274E-3
2.979993041E1,-9.162708884E-4,1.527118147E-4,-1.374406274E-3
2.980237578E1,3.054236295E-4,1.527118147E-4,-2.596100792E-3
2.980482036E1,3.054236295E-4,1.527118147E-4,-1.527118147E-4
2.980726411E1,1.527118147E-3,1.527118147E-4,1.068982761E-3
2.980970875E1,1.527118147E-3,1.374406274E-3,1.068982761E-3
2.981215411E1,3.054236295E-4,-1.068982761E-3,-1.527118147E-4
2.981459869E1,3.054236295E-4,1.527118147E-4,2.290677279E-3
2.981704244E1,1.527118147E-3,1.527118147E-4,-1.374406274E-3
2.981948708E1,3.054236295E-4,1.527118147E-4,-1.527118147E-4
2.982193244E1,3.054236295E-4,-1.068982761E-3,-1.374406274E-3
2.982437703E1,3.054236295E-4,1.527118147E-4,-1.527118147E-4
2.982682078E1,-9.162708884E-4,1.527118147E-4,1.068982761E-3
2.982926541E1,3.054236295E-4,1.527118147E-4,-1.374406274E-3
2.983171078E1,-9.162708884E-4,-1.068982761E-3,-1.374406274E-3
2.983415536E1,-9.162708884E-4,1.374406274E-3,2.290677279E-3
2.983659911E1,3.054236295E-4,1.527118147E-4,1.068982761E-3
2.983904375E1,-9.162708884E-4,1.527118147E-4,-2.596100792E-3
2.984148911E1,3.054236295E-4,-1.068982761E-3,-1.374406274E-3
2.984393375E1,1.527118147E-3,1.527118147E-4,2.290677279E-3
2.984637744E1,-9.162708884E-4,-1.068982761E-3,-1.527118147E-4
2.984882208E1,-9.162708884E-4,1.527118147E-4,-1.374406274E-3
2.985126744E1,1.527118147E-3,1.527118147E-4,-1.527118147E-4
2.985371208E1,3.054236295E-4,-1.068982761E-3,-1.527118147E-4
2.985615578E1,3.054236295E-4,-1.068982761E-3,-1.374406274E-3
2.985860041E1,3.054236295E-4,-1.068982761E-3,-1.527118147E-4
2.986104583E1,-9.162708884E-4,-1.068982761E-3,-1.527118147E-4
2.986349041E1,-9.162708884E-4,-2.290677279E-3,-1.374406274E-3
2.986593411E1,3.054236295E-4,1.527118147E-4,1.068982761E-3
2.986837875E1,1.527118147E-3,-1.068982761E-3,-1.527118147E-4
2.987082416E1,3.054236295E-4,-1.068982761E-3,1.068982761E-3
2.987326875E1,3.054236295E-4,-1.068982761E-3,-2.596100792E-3
2.987571250E1,-9.162708884E-4,1.527118147E-4,-2.596100792E-3
2.987815713E1,2.748812549E-3,1.527118147E-4,-1.374406274E-3
2.988060250E1,1.527118147E-3,-2.290677279E-3,3.512371797E-3
2.988304708E1,1.527118147E-3,-1.068982761E-3,2.290677279E-3
2.988549083E1,-9.162708884E-4,-2.290677279E-3,1.068982761E-3
2.988793546E1,3.054236295E-4,1.527118147E-4,-1.527118147E-4
2.989038083E1,-9.162708884E-4,1.527118147E-4,1.068982761E-3
2.989282541E1,3.054236295E-4,1.527118147E-4,1.068982761E-3
2.989526916E1,3.054236295E-4,1.527118147E-4,-1.527118147E-4
2.989771380E1,1.527118147E-3,1.527118147E-4,1.068982761E-3
2.990015916E1,3.054236295E-4,-1.068982761E-3,-1.374406274E-3
2.990260375E1,1.527118147E-3,-1.068982761E-3,1.068982761E-3
2.990504750E1,1.527118147E-3,-2.290677279E-3,1.068982761E-3
2.990749213E1,1.527118147E-3,-1.068982761E-3,1.068982761E-3
2.990993750E1,3.054236295E-4,1.527118147E-4,-1.527118147E-4
2.991238208E1,-9.162708884E-4,-1.068982761E-3,-1.374406274E-3
2.991482583E1,-9.162708884E-4,-1.068982761E-3,-1.374406274E-3
2.991727046E1,3.054236295E-4,-1.068982761E-3,2.290677279E-3
2.991971583E1,3.054236295E-4,-1.068982761E-3,-1.527118147E-4
2.992216041E1,3.054236295E-4,-2.290677279E-3,-1.527118147E-4
2.992460416E1,-9.162708884E-4,-1.068982761E-3,-1.374406274E-3
2.992704880E1,-9.162708884E-4,1.527118147E-4,-1.374406274E-3
2.992949416E1,3.054236295E-4,-1.068982761E-3,1.068982761E-3
2.993193875E1,-9.162708884E-4,-1.068982761E-3,-1.527118147E-4
2.993438250E1,-2.137965523E-3,1.527118147E-4,-2.596100792E-3
2.993682713E1,-2.137965523E-3,1.527118147E-4,-2.596100792E-3
2.993927255E1,-9.162708884E-4,-1.068982761E-3,-1.374406274E-3
2.994171703E1,-2.137965523E-3,-1.068982761E-3,-1.527118147E-4
2.994416083E1,3.054236295E-4,1.527118147E-4,-1.527118147E-4
2.994660546E1,1.527118147E-3,1.527118147E-4,1.068982761E-3
2.994905088E1,3.054236295E-4,-1.068982761E-3,2.290677279E-3
2.995149546E1,3.054236295E-4,1.527118147E-4,-1.374406274E-3
2.995393916E1,-9.162708884E-4,-1.068982761E-3,-1.374406274E-3
2.995638380E1,3.054236295E-4,-1.068982761E-3,1.068982761E-3
2.995882921E1,3.054236295E-4,1.527118147E-4,-1.527118147E-4
2.996127380E1,3.054236295E-4,1.527118147E-4,1.068982761E-3
2.996371750E1,1.527118147E-3,-1.068982761E-3,2.290677279E-3
2.996616218E1,3.054236295E-4,1.527118147E-4,1.068982761E-3
2.996860755E1,-9.162708884E-4,1.374406274E-3,-1.374406274E-3
2.997105213E1,3.054236295E-4,1.527118147E-4,-1.527118147E-4
2.997349588E1,-9.162708884E-4,1.527118147E-4,1.068982761E-3
2.997594052E1,-9.162708884E-4,1.527118147E-4,2.290677279E-3
2.997838588E1,1.527118147E-3,-1.068982761E-3,-1.527118147E-4
2.998083046E1,3.054236295E-4,1.374406274E-3,-1.527118147E-4
2.998327421E1,-9.162708884E-4,1.374406274E-3,-1.527118147E-4
2.998571885E1,-9.162708884E-4,2.596100792E-3,1.068982761E-3
2.998816421E1,3.054236295E-4,-1.068982761E-3,1.068982761E-3
2.999060880E1,3.054236295E-4,-1.068982761E-3,-2.596100792E-3
2.999305255E1,1.527118147E-3,-1.068982761E-3,1.068982761E-3
2.999549718E1,-2.137965523E-3,-2.290677279E-3,2.290677279E-3
2.999794255E1,1.527118147E-3,-3.512371797E-3,1.068982761E-3
3.000038713E1,-9.162708884E-4,-2.290677279E-3,-2.596100792E-3
3.000283088E1,3.054236295E-4,-1.068982761E-3,-1.374406274E-3
3.000527552E1,2.748812549E-3,-3.512371797E-3,2.290677279E-3
3.000772088E1,-9.162708884E-4,1.527118147E-4,-1.374406274E-3
3.001016546E1,1.527118147E-3,1.374406274E-3,-1.527118147E-4
3.001260921E1,1.527118147E-3,1.527118147E-4,2.290677279E-3
3.001505385E1,1.527118147E-3,-1.068982761E-3,-1.374406274E-3
3.001749921E1,1.527118147E-3,1.527118147E-4,1.068982761E-3
3.001994380E1,-9.162708884E-4,1.527118147E-4,-1.374406274E-3
3.002238755E1,3.054236295E-4,1.527118147E-4,-1.527118147E-4
3.002483218E1,3.054236295E-4,-1.068982761E-3,-1.527118147E-4
3.002727755E1,1.527118147E-3,1.374406274E-3,-1.374406274E-3
3.002972213E1,2.748812549E-3,-1.068982761E-3,1.068982761E-3
3.003216588E1,3.054236295E-4,1.527118147E-4,-1.374406274E-3
3.003461052E1,3.054236295E-4,1.527118147E-4,-1.374406274E-3
3.003705593E1,1.527118147E-3,-2.290677279E-3,-1.527118147E-4
3.003950052E1,-9.162708884E-4,-1.068982761E-3,-1.527118147E-4
3.004194421E1,-2.137965523E-3,-1.068982761E-3,-1.374406274E-3
3.004438885E1,-9.162708884E-4,-1.068982761E-3,1.068982761E-3
3.004683427E1,1.527118147E-3,-1.068982761E-3,1.068982761E-3
3.004927885E1,1.527118147E-3,1.374406274E-3,1.068982761E-3
3.005172255E1,-9.162708884E-4,-1.068982761E-3,-2.596100792E-3
3.005416724E1,1.527118147E-3,-1.068982761E-3,2.290677279E-3
3.005661260E1,1.527118147E-3,-1.068982761E-3,-1.527118147E-4
3.005905718E1,1.527118147E-3,-2.290677279E-3,-1.374406274E-3
3.006150088E1,3.054236295E-4,-3.512371797E-3,-2.596100792E-3
3.006394557E1,-9.162708884E-4,1.527118147E-4,-1.374406274E-3
3.006639093E1,-9.162708884E-4,-1.068982761E-3,-1.527118147E-4
3.006883552E1,3.054236295E-4,1.527118147E-4,-1.527118147E-4
3.007127927E1,-9.162708884E-4,1.374406274E-3,-1.374406274E-3
3.007372390E1,-9.162708884E-4,-1.068982761E-3,-1.374406274E-3
3.007616927E1,3.054236295E-4,-1.068982761E-3,-1.527118147E-4
3.007861385E1,-9.162708884E-4,-1.068982761E-3,1.068982761E-3
3.008105760E1,3.054236295E-4,-1.068982761E-3,-1.527118147E-4
3.008350224E1,3.054236295E-4,1.527118147E-4,-1.374406274E-3
3.008594760E1,1.527118147E-3,-2.290677279E-3,-1.527118147E-4
3.008839218E1,1.527118147E-3,-2.290677279E-3,-1.527118147E-4
3.009083593E1,3.054236295E-4,-1.068982761E-3,1.068982761E-3
3.009328057E1,-9.162708884E-4,1.527118147E-4,-1.527118147E-4
3.009572593E1,-9.162708884E-4,1.527118147E-4,1.068982761E-3
3.009817052E1,-9.162708884E-4,1.527118147E-4,-1.527118147E-4
3.010061427E1,-9.162708884E-4,1.527118147E-4,-1.374406274E-3
3.010305890E1,-9.162708884E-4,-1.068982761E-3,-1.374406274E-3
3.010550427E1,-2.137965523E-3,1.527118147E-4,-1.527118147E-4
3.010794885E1,3.054236295E-4,1.527118147E-4,2.290677279E-3
3.011039260E1,3.054236295E-4,1.527118147E-4,1.068982761E-3
3.011283724E1,1.527118147E-3,1.527118147E-4,-1.374406274E-3
3.011528260E1,3.054236295E-4,1.527118147E-4,-1.374406274E-3
3.011772724E1,1.527118147E-3,-2.290677279E-3,-1.374406274E-3
3.012017093E1,1.527118147E-3,-2.290677279E-3,1.068982761E-3
3.012261557E1,-9.162708884E-4,-1.068982761E-3,1.068982761E-3
3.012506098E1,3.054236295E-4,1.527118147E-4,-1.527118147E-4
3.012750546E1,3.054236295E-4,-1.068982761E-3,1.068982761E-3
3.012994927E1,3.054236295E-4,-1.068982761E-3,2.290677279E-3
3.013239390E1,-9.162708884E-4,-1.068982761E-3,2.290677279E-3
3.013483932E1,3.054236295E-4,-1.068982761E-3,-1.374406274E-3
3.013728390E1,1.527118147E-3,1.374406274E-3,2.290677279E-3
3.013972760E1,-9.162708884E-4,1.527118147E-4,1.068982761E-3
3.014217229E1,3.054236295E-4,1.527118147E-4,-2.596100792E-3
3.014461765E1,3.054236295E-4,-1.068982761E-3,-1.374406274E-3
3.014706224E1,3.054236295E-4,-1.068982761E-3,-1.374406274E-3
3.014950598E1,3.054236295E-4,-1.068982761E-3,-1.374406274E-3
3.015195062E1,3.054236295E-4,1.374406274E-3,-1.527118147E-4
3.015439598E1,1.527118147E-3,-1.068982761E-3,-1.527118147E-4
3.015684057E1,3.054236295E-4,-2.290677279E-3,-1.527118147E-4
3.015928432E1,1.527118147E-3,1.527118147E-4,-1.374406274E-3
3.016172895E1,3.054236295E-4,-1.068982761E-3,-1.374406274E-3
3.016417432E1,3.054236295E-4,1.374406274E-3,-1.527118147E-4
3.016661890E1,1.527118147E-3,1.374406274E-3,-1.374406274E-3
3.016906265E1,3.054236295E-4,1.527118147E-4,-1.527118147E-4
3.017150729E1,3.054236295E-4,-1.068982761E-3,1.068982761E-3
3.017395265E1,3.054236295E-4,1.527118147E-4,-1.374406274E-3
3.017639724E1,3.054236295E-4,-1.068982761E-3,-2.596100792E-3
3.017884098E1,-9.162708884E-4,-1.068982761E-3,-1.527118147E-4
3.018128562E1,-9.162708884E-4,-1.068982761E-3,-1.527118147E-4
3.018373098E1,-9.162708884E-4,1.527118147E-4,-1.527118147E-4
3.018617557E1,3.054236295E-4,1.527118147E-4,-1.527118147E-4
3.018861932E1,1.527118147E-3,1.527118147E-4,-1.527118147E-4
3.019106395E1,1.527118147E-3,-1.068982761E-3,1.068982761E-3
3.019350932E1,3.054236295E-4,1.527118147E-4,-1.374406274E-3
3.019595390E1,-9.162708884E-4,1.527118147E-4,-1.374406274E-3
3.019839765E1,3.054236295E-4,-2.290677279E-3,-1.527118147E-4
3.020084229E1,1.527118147E-3,-1.068982761E-3,-1.527118147E-4
3.020328765E1,1.527118147E-3,-2.290677279E-3,-1.527118147E-4
3.020573224E1,2.748812549E-3,1.527118147E-4,-1.527118147E-4
3.020817598E1,1.527118147E-3,1.527118147E-4,2.290677279E-3
3.021062062E1,3.054236295E-4,1.527118147E-4,1.068982761E-3
3.021306604E1,3.054236295E-4,1.374406274E-3,-1.374406274E-3
3.021551062E1,3.054236295E-4,1.527118147E-4,1.068982761E-3
3.021795432E1,-9.162708884E-4,1.527118147E-4,1.068982761E-3
3.022039895E1,3.054236295E-4,1.374406274E-3,1.068982761E-3
3.022284437E1,3.054236295E-4,-1.068982761E-3,-1.527118147E-4
3.022528895E1,-9.162708884E-4,1.527118147E-4,-1.374406274E-3
3.022773265E1,3.054236295E-4,1.527118147E-4,-1.374406274E-3
3.023017729E1,3.054236295E-4,1.527118147E-4,-1.527118147E-4
3.023262270E1,3.054236295E-4,1.527118147E-4,-1.374406274E-3
3.023506729E1,3.054236295E-4,1.527118147E-4,-1.374406274E-3
3.023751098E1,3.054236295E-4,-2.290677279E-3,-1.527118147E-4
3.023995562E1,3.054236295E-4,1.527118147E-4,-1.374406274E-3
3.024240104E1,3.054236295E-4,-1.068982761E-3,-1.527118147E-4
3.024484562E1,3.054236295E-4,-1.068982761E-3,-1.374406274E-3
3.024728937E1,3.054236295E-4,1.527118147E-4,-1.374406274E-3
3.024973401E1,3.054236295E-4,1.374406274E-3,-1.374406274E-3
3.025217937E1,-9.162708884E-4,1.527118147E-4,1.068982761E-3
3.025462395E1,-9.162708884E-4,-1.068982761E-3,1.068982761E-3
3.025706770E1,3.054236295E-4,-1.068982761E-3,-1.527118147E-4
3.025951234E1,2.748812549E-3,1.374406274E-3,-1.527118147E-4
3.026195770E1,1.527118147E-3,1.527118147E-4,-1.374406274E-3
3.026440229E1,-9.162708884E-4,-1.068982761E-3,-1.527118147E-4
3.026684604E1,3.054236295E-4,1.527118147E-4,-1.527118147E-4
3.026929067E1,-9.162708884E-4,-1.068982761E-3,-1.527118147E-4
3.027173604E1,-9.162708884E-4,-2.290677279E-3,-1.527118147E-4
3.027418062E1,3.054236295E-4,1.527118147E-4,-1.527118147E-4
3.027662437E1,-2.137965523E-3,-1.068982761E-3,-1.374406274E-3
3.027906901E1,3.054236295E-4,1.527118147E-4,-2.596100792E-3
3.028151437E1,3.054236295E-4,-2.290677279E-3,-1.527118147E-4
3.028395895E1,3.054236295E-4,-2.290677279E-3,-1.527118147E-4
3.028640270E1,3.054236295E-4,2.596100792E-3,2.290677279E-3
3.028884734E1,-9.162708884E-4,-1.068982761E-3,-1.527118147E-4
3.029129270E1,3.054236295E-4,-2.290677279E-3,-1.374406274E-3
3.029373729E1,3.054236295E-4,1.527118147E-4,1.068982761E-3
3.029618104E1,3.054236295E-4,1.527118147E-4,-1.527118147E-4
3.029862567E1,1.527118147E-3,-1.068982761E-3,-1.374406274E-3
3.030107104E1,3.054236295E-4,1.527118147E-4,-1.374406274E-3
3.030351562E1,3.054236295E-4,1.527118147E-4,-1.374406274E-3
3.030595937E1,-9.162708884E-4,1.527118147E-4,-1.527118147E-4
3.030840401E1,3.054236295E-4,1.527118147E-4,-1.527118147E-4
3.031084942E1,3.054236295E-4,1.527118147E-4,-1.527118147E-4
3.031329401E1,1.527118147E-3,-1.068982761E-3,-1.527118147E-4
3.031573770E1,1.527118147E-3,1.527118147E-4,-1.527118147E-4
3.031818234E1,-9.162708884E-4,-2.290677279E-3,-1.374406274E-3
3.032062776E1,-2.137965523E-3,1.374406274E-3,-1.527118147E-4
3.032307234E1,-9.162708884E-4,-1.068982761E-3,-1.527118147E-4
3.032551604E1,-9.162708884E-4,-1.068982761E-3,-1.374406274E-3
3.032796072E1,-9.162708884E-4,-1.068982761E-3,-1.374406274E-3
3.033040609E1,3.054236295E-4,1.374406274E-3,-1.374406274E-3
3.033285067E1,3.054236295E-4,1.527118147E-4,-1.527118147E-4
3.033529442E1,3.054236295E-4,-1.068982761E-3,-1.527118147E-4
3.033773906E1,3.054236295E-4,-1.068982761E-3,1.068982761E-3
3.034018442E1,3.054236295E-4,1.527118147E-4,-1.527118147E-4
3.034262901E1,-9.162708884E-4,-1.068982761E-3,-1.374406274E-3
3.034507276E1,-9.162708884E-4,-1.068982761E-3,-1.527118147E-4
3.034751739E1,-9.162708884E-4,1.527118147E-4,1.068982761E-3
3.034996276E1,1.527118147E-3,-1.068982761E-3,1.068982761E-3
3.035240734E1,3.054236295E-4,1.527118147E-4,-1.527118147E-4
3.035485109E1,1.527118147E-3,-1.068982761E-3,-1.527118147E-4
3.035729572E1,1.527118147E-3,-1.068982761E-3,1.068982761E-3
3.035974109E1,1.527118147E-3,-2.290677279E-3,1.068982761E-3
3.036218567E1,1.527118147E-3,1.527118147E-4,-1.374406274E-3
3.036462942E1,3.054236295E-4,1.527118147E-4,-2.596100792E-3
3.036707406E1,3.054236295E-4,1.527118147E-4,-1.527118147E-4
3.036951942E1,3.054236295E-4,1.527118147E-4,-1.374406274E-3
3.037196401E1,-9.162708884E-4,-2.290677279E-3,-1.527118147E-4
3.037440776E1,3.054236295E-4,-2.290677279E-3,-1.527118147E-4
3.037685239E1,-9.162708884E-4,1.527118147E-4,-1.374406274E-3
3.037929776E1,3.054236295E-4,-1.068982761E-3,-2.596100792E-3
3.038174234E1,3.054236295E-4,1.527118147E-4,-1.527118147E-4
3.038418609E1,1.527118147E-3,-1.068982761E-3,-1.374406274E-3
3.038663073E1,1.527118147E-3,-1.068982761E-3,-1.374406274E-3
3.038907609E1,-9.162708884E-4,-1.068982761E-3,-1.527118147E-4
3.039152067E1,3.054236295E-4,-1.068982761E-3,-1.527118147E-4
3.039396442E1,1.527118147E-3,1.527118147E-4,-1.374406274E-3
3.039640906E1,3.054236295E-4,1.527118147E-4,-1.527118147E-4
3.039885448E1,1.527118147E-3,1.527118147E-4,1.068982761E-3
3.040129906E1,3.054236295E-4,-3.512371797E-3,-1.527118147E-4
3.040374276E1,-9.162708884E-4,-1.068982761E-3,-1.527118147E-4
3.040618739E1,3.054236295E-4,-1.068982761E-3,1.068982761E-3
3.040863281E1,1.527118147E-3,-2.290677279E-3,-1.527118147E-4
3.041107739E1,-9.162708884E-4,1.527118147E-4,-1.527118147E-4
3.041352109E1,3.054236295E-4,-2.290677279E-3,-1.527118147E-4
3.041596573E1,-9.162708884E-4,1.527118147E-4,-1.527118147E-4
3.041841114E1,1.527118147E-3,1.527118147E-4,-1.527118147E-4
3.042085573E1,2.748812549E-3,-1.068982761E-3,2.290677279E-3
3.042329948E1,3.054236295E-4,-2.290677279E-3,-1.527118147E-4
3.042574411E1,-2.137965523E-3,-2.290677279E-3,-2.596100792E-3
3.042818948E1,-9.162708884E-4,-1.068982761E-3,-1.374406274E-3
3.043063406E1,3.054236295E-4,-1.068982761E-3,-2.596100792E-3
3.043307781E1,2.748812549E-3,2.596100792E-3,-1.527118147E-4
3.043552244E1,-9.162708884E-4,1.527118147E-4,-3.817795310E-3
3.043796781E1,-9.162708884E-4,1.527118147E-4,-1.374406274E-3
3.044041239E1,-9.162708884E-4,1.527118147E-4,-1.374406274E-3
3.044285614E1,-9.162708884E-4,1.527118147E-4,-1.374406274E-3
3.044530078E1,3.054236295E-4,1.527118147E-4,-1.527118147E-4
3.044774614E1,3.054236295E-4,-2.290677279E-3,-2.596100792E-3
3.045019073E1,-2.137965523E-3,1.527118147E-4,-1.527118147E-4
3.045263448E1,3.054236295E-4,1.527118147E-4,-2.596100792E-3
3.045507911E1,-9.162708884E-4,1.374406274E-3,-2.596100792E-3
3.045752448E1,-9.162708884E-4,1.527118147E-4,-1.527118147E-4
3.045996906E1,1.527118147E-3,-1.068982761E-3,2.290677279E-3
3.046241281E1,-9.162708884E-4,-1.068982761E-3,-1.374406274E-3
3.046485744E1,3.054236295E-4,1.374406274E-3,-1.527118147E-4
3.046730281E1,-9.162708884E-4,1.527118147E-4,1.068982761E-3
3.046974739E1,3.054236295E-4,1.527118147E-4,-1.527118147E-4
3.047219114E1,3.054236295E-4,-2.290677279E-3,-1.374406274E-3
3.047463578E1,3.054236295E-4,-2.290677279E-3,-1.374406274E-3
3.047708114E1,3.054236295E-4,-1.068982761E-3,1.068982761E-3
3.047952573E1,3.054236295E-4,-1.068982761E-3,1.068982761E-3
3.048196948E1,-9.162708884E-4,1.374406274E-3,-1.527118147E-4
3.048441411E1,3.054236295E-4,-1.068982761E-3,1.068982761E-3
3.048685953E1,3.054236295E-4,-1.068982761E-3,-1.527118147E-4
3.048930411E1,3.054236295E-4,-1.068982761E-3,-1.374406274E-3
3.049174781E1,-9.162708884E-4,-1.068982761E-3,-1.527118147E-4
3.049419244E1,1.527118147E-3,-1.068982761E-3,-1.527118147E-4
3.049663786E1,-9.162708884E-4,1.527118147E-4,-1.527118147E-4
3.049908244E1,1.527118147E-3,-2.290677279E-3,2.290677279E-3
3.050152619E1,-9.162708884E-4,1.527118147E-4,2.290677279E-3
3.050397083E1,3.054236295E-4,-1.068982761E-3,1.068982761E-3
3.050641619E1,3.054236295E-4,-2.290677279E-3,1.068982761E-3
3.050886078E1,3.054236295E-4,1.527118147E-4,1.068982761E-3
3.051130453E1,3.054236295E-4,-2.290677279E-3,-1.527118147E-4
3.051374916E1,1.527118147E-3,-2.290677279E-3,-1.527118147E-4
3.051619453E1,1.527118147E-3,-1.068982761E-3,2.290677279E-3
3.051863911E1,1.527118147E-3,-1.068982761E-3,2.290677279E-3
3.052108286E1,2.748812549E-3,1.527118147E-4,-1.527118147E-4
3.052352750E1,3.054236295E-4,1.374406274E-3,-1.374406274E-3
