"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)"
3.609848229E1,-4.127619043E-2,-1.959123611E-1,9.890133858E0
3.610092765E1,-2.452643216E-2,-1.959123611E-1,9.882955551E0
3.610337224E1,-3.888336942E-2,-1.863410622E-1,9.887741089E0
3.610581598E1,-2.213360928E-2,-1.887338907E-1,9.873384476E0
3.610826062E1,-1.974078640E-2,-1.959123611E-1,9.882955551E0
3.611070598E1,-5.383851007E-3,-1.983051747E-1,9.897313118E0
3.611315057E1,-3.170489892E-2,-1.911267042E-1,9.880562782E0
3.611559432E1,-5.982056609E-4,-1.815554202E-1,9.906884193E0
3.611803895E1,-3.649054468E-2,-1.743769497E-1,9.906884193E0
3.612048432E1,-4.366901144E-2,-1.911267042E-1,9.868598938E0
3.612292890E1,-2.213360928E-2,-1.863410622E-1,9.875777245E0
3.612537265E1,-2.691925503E-2,-1.863410622E-1,9.897313118E0
3.612781729E1,-2.213360928E-2,-2.150549293E-1,9.897313118E0
3.613026270E1,-1.495514158E-2,-1.863410622E-1,9.887741089E0
3.613270729E1,-3.888336942E-2,-1.959123611E-1,9.894919395E0
3.613515098E1,-2.452643216E-2,-2.078764737E-1,9.870991707E0
3.613759562E1,-2.931207791E-2,-1.791625917E-1,9.868598938E0
3.614004104E1,-3.888336942E-2,-1.983051747E-1,9.899705887E0
3.614248562E1,-2.931207791E-2,-2.054836452E-1,9.887741089E0
3.614492937E1,-4.845465720E-2,-1.911267042E-1,9.892526627E0
3.614737401E1,-4.366901144E-2,-2.006980032E-1,9.863813400E0
3.614981937E1,-4.127619043E-2,-2.030908167E-1,9.904491425E0
3.615226395E1,-3.409772366E-2,-2.102692872E-1,9.894919395E0
3.615470770E1,-2.691925503E-2,-2.126621157E-1,9.873384476E0
3.615715234E1,-4.606183618E-2,-1.959123611E-1,9.885348320E0
3.615959770E1,-5.324030295E-2,-1.815554202E-1,9.885348320E0
3.616204229E1,-5.832505226E-2,-1.887338907E-1,9.890133858E0
3.616448604E1,-4.366901144E-2,-1.671984792E-1,9.894919395E0
3.616693067E1,-3.170489892E-2,-1.983051747E-1,9.887741089E0
3.616937604E1,-3.409772366E-2,-1.935195327E-1,9.887741089E0
3.617182062E1,-3.409772366E-2,-1.983051747E-1,9.906884193E0
3.617426437E1,-2.931207791E-2,-1.911267042E-1,9.885348320E0
3.617670901E1,-6.311069429E-2,-1.911267042E-1,9.882955551E0
3.617915442E1,-4.127619043E-2,-1.935195327E-1,9.870991707E0
3.618159901E1,-4.606183618E-2,-1.935195327E-1,9.873384476E0
3.618404270E1,-3.649054468E-2,-2.078764737E-1,9.902098656E0
3.618648734E1,-4.606183618E-2,-2.030908167E-1,9.885348320E0
3.618893276E1,-3.888336942E-2,-1.791625917E-1,9.878170013E0
3.619137734E1,-3.170489892E-2,-1.959123611E-1,9.899705887E0
3.619382109E1,-3.649054468E-2,-1.959123611E-1,9.887741089E0
3.619626572E1,-2.931207791E-2,-1.839482337E-1,9.875777245E0
3.619871109E1,-2.452643216E-2,-1.983051747E-1,9.892526627E0
3.620115567E1,-1.974078640E-2,-1.839482337E-1,9.899705887E0
3.620359942E1,-3.170489892E-2,-1.863410622E-1,9.902098656E0
3.620604406E1,-1.495514158E-2,-1.839482337E-1,9.909276962E0
3.620848942E1,-2.452643216E-2,-2.150549293E-1,9.880562782E0
3.621093401E1,-5.084748194E-2,-2.078764737E-1,9.904491425E0
3.621337776E1,-2.931207791E-2,-1.887338907E-1,9.880562782E0
3.621582239E1,-2.931207791E-2,-1.839482337E-1,9.899705887E0
3.621826776E1,-2.931207791E-2,-1.839482337E-1,9.887741089E0
3.622071234E1,-5.324030295E-2,-1.911267042E-1,9.897313118E0
3.622315609E1,-4.127619043E-2,-2.102692872E-1,9.897313118E0
3.622560072E1,-1.734796353E-2,-2.006980032E-1,9.909276962E0
3.622804614E1,-2.931207791E-2,-1.863410622E-1,9.914062500E0
3.623049072E1,-4.845465720E-2,-1.624128371E-1,9.882955551E0
3.623293442E1,-4.127619043E-2,-1.935195327E-1,9.902098656E0
3.623537911E1,-1.495514158E-2,-1.863410622E-1,9.887741089E0
3.623782448E1,-3.170489892E-2,-2.006980032E-1,9.897313118E0
3.624026906E1,-2.213360928E-2,-1.935195327E-1,9.890133858E0
3.624271281E1,-3.170489892E-2,-1.959123611E-1,9.902098656E0
3.624515744E1,-3.649054468E-2,-2.078764737E-1,9.897313118E0
3.624760281E1,-5.084748194E-2,-1.791625917E-1,9.880562782E0
3.625004739E1,-4.606183618E-2,-1.959123611E-1,9.902098656E0
3.625249114E1,-1.974078640E-2,-1.959123611E-1,9.885348320E0
3.625493578E1,-3.888336942E-2,-2.078764737E-1,9.870991707E0
3.625738114E1,-1.974078640E-2,-2.006980032E-1,9.885348320E0
3.625982572E1,-3.170489892E-2,-2.006980032E-1,9.894919395E0
3.626226948E1,-4.127619043E-2,-1.911267042E-1,9.909276962E0
3.626471411E1,-3.409772366E-2,-1.911267042E-1,9.906884193E0
3.626715948E1,-2.691925503E-2,-2.054836452E-1,9.897313118E0
3.626960406E1,-4.366901144E-2,-1.935195327E-1,9.899705887E0
3.627204781E1,-4.606183618E-2,-2.006980032E-1,9.885348320E0
3.627449244E1,-4.845465720E-2,-1.863410622E-1,9.890133858E0
3.627693786E1,-3.649054468E-2,-2.126621157E-1,9.887741089E0
3.627938244E1,-3.649054468E-2,-2.126621157E-1,9.894919395E0
3.628182614E1,-2.931207791E-2,-2.150549293E-1,9.885348320E0
3.628427083E1,-1.495514158E-2,-1.695913076E-1,9.887741089E0
3.628671619E1,-4.366901144E-2,-1.911267042E-1,9.899705887E0
3.628916078E1,-1.974078640E-2,-1.959123611E-1,9.861420631E0
3.629160453E1,-3.409772366E-2,-1.983051747E-1,9.897313118E0
3.629404916E1,-3.888336942E-2,-1.887338907E-1,9.887741089E0
3.629649453E1,-7.776673418E-3,-2.006980032E-1,9.890133858E0
3.629893911E1,-7.776673418E-3,-1.983051747E-1,9.902098656E0
3.630138286E1,-2.452643216E-2,-1.911267042E-1,9.897313118E0
3.630382750E1,-1.016949583E-2,-1.911267042E-1,9.892526627E0
3.630627286E1,-2.931207791E-2,-1.935195327E-1,9.878170013E0
3.630871744E1,-1.495514158E-2,-2.054836452E-1,9.892526627E0
3.631116119E1,-1.974078640E-2,-2.006980032E-1,9.882955551E0
3.631360583E1,-2.452643216E-2,-2.006980032E-1,9.897313118E0
3.631605125E1,-2.931207791E-2,-1.983051747E-1,9.880562782E0
3.631849583E1,-3.409772366E-2,-1.983051747E-1,9.873384476E0
3.632093953E1,-2.213360928E-2,-2.078764737E-1,9.873384476E0
3.632338416E1,-3.888336942E-2,-1.911267042E-1,9.878170013E0
3.632582958E1,-2.452643216E-2,-1.719841212E-1,9.882955551E0
3.632827416E1,-2.452643216E-2,-1.815554202E-1,9.902098656E0
3.633071791E1,-2.452643216E-2,-1.935195327E-1,9.894919395E0
3.633316255E1,-1.256231871E-2,-1.887338907E-1,9.904491425E0
3.633560791E1,-2.931207791E-2,-1.887338907E-1,9.916455269E0
3.633805250E1,-2.931207791E-2,-2.102692872E-1,9.873384476E0
3.634049625E1,-4.845465720E-2,-1.983051747E-1,9.894919395E0
3.634294088E1,-2.213360928E-2,-1.839482337E-1,9.878170013E0
3.634538625E1,-4.606183618E-2,-2.054836452E-1,9.890133858E0
3.634783083E1,-2.691925503E-2,-2.030908167E-1,9.866206169E0
3.635027458E1,-2.931207791E-2,-1.863410622E-1,9.897313118E0
3.635271921E1,-3.409772366E-2,-1.887338907E-1,9.882955551E0
3.635516458E1,-3.170489892E-2,-2.102692872E-1,9.873384476E0
3.635760916E1,-1.974078640E-2,-1.911267042E-1,9.882955551E0
3.636005291E1,-2.691925503E-2,-1.863410622E-1,9.882955551E0
3.636249755E1,-2.691925503E-2,-1.983051747E-1,9.911669731E0
3.636494296E1,-5.084748194E-2,-2.078764737E-1,9.899705887E0
3.636738755E1,-1.016949583E-2,-1.983051747E-1,9.880562782E0
3.636983125E1,-2.691925503E-2,-1.983051747E-1,9.878170013E0
3.637227588E1,-3.409772366E-2,-1.983051747E-1,9.902098656E0
3.637472130E1,-3.409772366E-2,-1.911267042E-1,9.880562782E0
3.637716588E1,-2.931207791E-2,-2.102692872E-1,9.882955551E0
3.637960963E1,-3.649054468E-2,-2.078764737E-1,9.880562782E0
3.638205427E1,-3.649054468E-2,-1.959123611E-1,9.904491425E0
3.638449963E1,-5.324030295E-2,-2.006980032E-1,9.914062500E0
3.638694421E1,-1.495514158E-2,-2.078764737E-1,9.894919395E0
3.638938796E1,-3.888336942E-2,-1.935195327E-1,9.880562782E0
3.639183260E1,-2.931207791E-2,-1.983051747E-1,9.880562782E0
3.639427796E1,-3.409772366E-2,-1.959123611E-1,9.894919395E0
3.639672255E1,-4.127619043E-2,-2.054836452E-1,9.899705887E0
3.639916630E1,-3.649054468E-2,-1.935195327E-1,9.906884193E0
3.640161093E1,-3.170489892E-2,-1.815554202E-1,9.887741089E0
3.640405630E1,-3.409772366E-2,-1.911267042E-1,9.880562782E0
3.640650088E1,-4.366901144E-2,-2.078764737E-1,9.885348320E0
3.640894463E1,-2.213360928E-2,-2.006980032E-1,9.885348320E0
3.641138927E1,-1.734796353E-2,-1.815554202E-1,9.859027863E0
3.641383468E1,-2.213360928E-2,-1.911267042E-1,9.882955551E0
3.641627927E1,-3.649054468E-2,-2.126621157E-1,9.906884193E0
3.641872296E1,-3.409772366E-2,-2.126621157E-1,9.902098656E0
3.642116760E1,-2.931207791E-2,-2.006980032E-1,9.894919395E0
3.642361302E1,-2.931207791E-2,-1.863410622E-1,9.885348320E0
3.642605760E1,-3.649054468E-2,-2.030908167E-1,9.880562782E0
3.642850135E1,-2.452643216E-2,-1.935195327E-1,9.868598938E0
3.643094598E1,-2.691925503E-2,-1.911267042E-1,9.890133858E0
3.643339135E1,-1.734796353E-2,-2.102692872E-1,9.906884193E0
3.643583593E1,-3.649054468E-2,-1.959123611E-1,9.897313118E0
3.643827968E1,-2.931207791E-2,-1.743769497E-1,9.892526627E0
3.644072432E1,-3.649054468E-2,-1.935195327E-1,9.921240807E0
3.644316968E1,-3.409772366E-2,-2.006980032E-1,9.904491425E0
3.644561427E1,-5.084748194E-2,-1.983051747E-1,9.880562782E0
3.644805802E1,-2.691925503E-2,-1.959123611E-1,9.897313118E0
3.645050265E1,-3.649054468E-2,-1.959123611E-1,9.904491425E0
3.645294802E1,-2.691925503E-2,-2.078764737E-1,9.885348320E0
3.645539265E1,-2.213360928E-2,-2.054836452E-1,9.882955551E0
3.645783635E1,-4.366901144E-2,-1.791625917E-1,9.897313118E0
3.646028099E1,-4.127619043E-2,-1.959123611E-1,9.904491425E0
3.646272640E1,-3.649054468E-2,-1.887338907E-1,9.894919395E0
3.646517098E1,-4.845465720E-2,-1.863410622E-1,9.887741089E0
3.646761474E1,-3.888336942E-2,-1.863410622E-1,9.885348320E0
3.647005937E1,-2.931207791E-2,-1.935195327E-1,9.897313118E0
3.647250474E1,-4.606183618E-2,-2.030908167E-1,9.880562782E0
3.647494932E1,-2.691925503E-2,-1.767697781E-1,9.878170013E0
3.647739307E1,-3.888336942E-2,-1.815554202E-1,9.878170013E0
3.647983770E1,-3.409772366E-2,-1.863410622E-1,9.890133858E0
3.648228307E1,-4.127619043E-2,-1.959123611E-1,9.902098656E0
3.648472765E1,-2.931207791E-2,-2.102692872E-1,9.894919395E0
3.648717140E1,-1.974078640E-2,-2.126621157E-1,9.866206169E0
3.648961604E1,-5.084748194E-2,-1.911267042E-1,9.868598938E0
3.649206140E1,-2.691925503E-2,-1.935195327E-1,9.906884193E0
3.649450598E1,-1.016949583E-2,-1.863410622E-1,9.902098656E0
3.649694974E1,-4.127619043E-2,-2.054836452E-1,9.873384476E0
3.649939437E1,-4.366901144E-2,-1.815554202E-1,9.892526627E0
3.650183979E1,-3.888336942E-2,-2.030908167E-1,9.892526627E0
3.650428437E1,-4.366901144E-2,-1.959123611E-1,9.873384476E0
3.650672807E1,-5.084748194E-2,-1.935195327E-1,9.856635094E0
3.650917270E1,-2.931207791E-2,-1.839482337E-1,9.904491425E0
3.651161812E1,-6.071787328E-2,-2.006980032E-1,9.882955551E0
3.651406270E1,-5.563312769E-2,-1.839482337E-1,9.887741089E0
3.651650645E1,-2.931207791E-2,-2.102692872E-1,9.880562782E0
3.651895109E1,-2.452643216E-2,-2.054836452E-1,9.878170013E0
3.652139645E1,-4.366901144E-2,-1.719841212E-1,9.873384476E0
3.652384104E1,-4.127619043E-2,-2.006980032E-1,9.899705887E0
3.652628479E1,-4.127619043E-2,-1.839482337E-1,9.870991707E0
3.652872942E1,-2.691925503E-2,-1.935195327E-1,9.890133858E0
3.653117479E1,-3.649054468E-2,-1.911267042E-1,9.878170013E0
3.653361937E1,-3.888336942E-2,-1.959123611E-1,9.897313118E0
3.653606312E1,-3.170489892E-2,-2.030908167E-1,9.882955551E0
3.653850776E1,-4.127619043E-2,-1.983051747E-1,9.914062500E0
3.654095312E1,-5.563312769E-2,-1.863410622E-1,9.866206169E0
3.654339770E1,-3.170489892E-2,-1.863410622E-1,9.887741089E0
3.654584145E1,-2.691925503E-2,-1.959123611E-1,9.880562782E0
3.654828609E1,-5.084748194E-2,-1.791625917E-1,9.878170013E0
3.655073151E1,-3.888336942E-2,-2.006980032E-1,9.885348320E0
3.655317609E1,-4.845465720E-2,-1.839482337E-1,9.897313118E0
3.655561979E1,-4.845465720E-2,-2.078764737E-1,9.880562782E0
3.655806442E1,-4.845465720E-2,-2.054836452E-1,9.892526627E0
3.656050984E1,-2.931207791E-2,-1.887338907E-1,9.890133858E0
3.656295442E1,-2.452643216E-2,-1.839482337E-1,9.880562782E0
3.656539817E1,-2.931207791E-2,-2.078764737E-1,9.902098656E0
3.656784281E1,-4.366901144E-2,-1.959123611E-1,9.887741089E0
3.657028817E1,-2.931207791E-2,-1.935195327E-1,9.873384476E0
3.657273276E1,-4.606183618E-2,-1.911267042E-1,9.897313118E0
3.657517651E1,-2.213360928E-2,-1.911267042E-1,9.894919395E0
3.657762114E1,-3.888336942E-2,-2.030908167E-1,9.870991707E0
3.658006651E1,-3.888336942E-2,-1.983051747E-1,9.892526627E0
3.658251109E1,-1.734796353E-2,-1.815554202E-1,9.899705887E0
3.658495484E1,-4.127619043E-2,-1.815554202E-1,9.909276962E0
3.658739948E1,-3.888336942E-2,-1.983051747E-1,9.856635094E0
3.658984484E1,-1.974078640E-2,-2.054836452E-1,9.887741089E0
3.659228942E1,-2.691925503E-2,-1.983051747E-1,9.863813400E0
3.659473317E1,-3.649054468E-2,-1.671984792E-1,9.868598938E0
3.659717781E1,-3.649054468E-2,-1.911267042E-1,9.885348320E0
3.659962322E1,-2.213360928E-2,-1.959123611E-1,9.885348320E0
3.660206781E1,-4.127619043E-2,-1.839482337E-1,9.904491425E0
3.660451151E1,-4.606183618E-2,-1.887338907E-1,9.875777245E0
3.660695614E1,-4.845465720E-2,-1.839482337E-1,9.880562782E0
3.660940156E1,-3.170489892E-2,-1.887338907E-1,9.894919395E0
3.661184614E1,-4.127619043E-2,-2.006980032E-1,9.916455269E0
3.661428989E1,-3.409772366E-2,-1.935195327E-1,9.892526627E0
3.661673453E1,-2.691925503E-2,-1.839482337E-1,9.890133858E0
3.661917989E1,-3.409772366E-2,-1.767697781E-1,9.885348320E0
3.662162448E1,-4.127619043E-2,-1.887338907E-1,9.890133858E0
3.662406822E1,-4.127619043E-2,-2.054836452E-1,9.894919395E0
3.662651286E1,-2.691925503E-2,-2.030908167E-1,9.859027863E0
3.662895823E1,-5.084748194E-2,-2.078764737E-1,9.875777245E0
3.663140281E1,-5.084748194E-2,-1.839482337E-1,9.892526627E0
3.663384656E1,-3.170489892E-2,-1.887338907E-1,9.868598938E0
3.663629119E1,-3.170489892E-2,-1.911267042E-1,9.892526627E0
3.663873656E1,-3.170489892E-2,-1.743769497E-1,9.885348320E0
3.664118119E1,-3.649054468E-2,-1.911267042E-1,9.890133858E0
3.664362489E1,-3.888336942E-2,-1.983051747E-1,9.887741089E0
3.664606953E1,-5.084748194E-2,-2.030908167E-1,9.892526627E0
3.664851494E1,-2.213360928E-2,-2.030908167E-1,9.894919395E0
3.665095953E1,-2.931207791E-2,-1.935195327E-1,9.878170013E0
3.665340328E1,-3.409772366E-2,-1.935195327E-1,9.897313118E0
3.665584791E1,-3.409772366E-2,-1.911267042E-1,9.897313118E0
3.665829328E1,-3.649054468E-2,-1.887338907E-1,9.906884193E0
3.666073786E1,-2.691925503E-2,-1.959123611E-1,9.911669731E0
3.666318161E1,-4.366901144E-2,-1.791625917E-1,9.909276962E0
3.666562625E1,-2.691925503E-2,-1.863410622E-1,9.911669731E0
3.666807161E1,-3.409772366E-2,-1.935195327E-1,9.882955551E0
3.667051619E1,-3.170489892E-2,-1.935195327E-1,9.899705887E0
3.667295994E1,-1.495514158E-2,-2.030908167E-1,9.873384476E0
3.667540458E1,-2.452643216E-2,-1.911267042E-1,9.902098656E0
3.667784994E1,-3.170489892E-2,-1.887338907E-1,9.890133858E0
3.668029453E1,-2.452643216E-2,-1.935195327E-1,9.887741089E0
3.668273828E1,-4.127619043E-2,-1.887338907E-1,9.909276962E0
3.668518291E1,-3.170489892E-2,-1.887338907E-1,9.892526627E0
3.668762833E1,-1.495514158E-2,-2.102692872E-1,9.856635094E0
3.669007291E1,-1.256231871E-2,-1.863410622E-1,9.882955551E0
3.669251661E1,-4.606183618E-2,-1.887338907E-1,9.911669731E0
3.669496125E1,-2.452643216E-2,-2.006980032E-1,9.863813400E0
3.669740666E1,-2.452643216E-2,-2.054836452E-1,9.885348320E0
3.669985125E1,-1.495514158E-2,-1.935195327E-1,9.897313118E0
3.670229500E1,-3.888336942E-2,-2.006980032E-1,9.887741089E0
3.670473963E1,-2.691925503E-2,-1.935195327E-1,9.899705887E0
3.670718500E1,-3.888336942E-2,-1.887338907E-1,9.904491425E0
3.670962958E1,-3.170489892E-2,-1.839482337E-1,9.887741089E0
3.671207333E1,-3.649054468E-2,-1.887338907E-1,9.894919395E0
3.671451796E1,-3.409772366E-2,-1.959123611E-1,9.906884193E0
3.671696333E1,-2.452643216E-2,-1.959123611E-1,9.926026344E0
3.671940791E1,-4.366901144E-2,-1.959123611E-1,9.911669731E0
3.672185166E1,-3.409772366E-2,-1.743769497E-1,9.870991707E0
3.672429630E1,-4.606183618E-2,-1.911267042E-1,9.885348320E0
3.672674166E1,-3.409772366E-2,-1.935195327E-1,9.899705887E0
3.672918630E1,-3.409772366E-2,-1.935195327E-1,9.894919395E0
3.673163000E1,-4.366901144E-2,-1.935195327E-1,9.911669731E0
3.673407463E1,-3.888336942E-2,-1.767697781E-1,9.902098656E0
3.673652005E1,-3.649054468E-2,-1.839482337E-1,9.882955551E0
3.673896463E1,-4.606183618E-2,-1.911267042E-1,9.870991707E0
3.674140833E1,-4.366901144E-2,-1.935195327E-1,9.894919395E0
3.674385302E1,-4.606183618E-2,-2.078764737E-1,9.897313118E0
3.674629838E1,-4.127619043E-2,-1.983051747E-1,9.885348320E0
3.674874296E1,-5.324030295E-2,-2.054836452E-1,9.890133858E0
3.675118671E1,-4.606183618E-2,-2.054836452E-1,9.899705887E0
3.675363135E1,-5.084748194E-2,-1.887338907E-1,9.880562782E0
3.675607671E1,-4.845465720E-2,-1.887338907E-1,9.902098656E0
3.675852130E1,-4.366901144E-2,-1.719841212E-1,9.878170013E0
3.676096505E1,-2.931207791E-2,-2.030908167E-1,9.882955551E0
3.676340968E1,-2.691925503E-2,-1.911267042E-1,9.878170013E0
3.676585505E1,-3.649054468E-2,-1.983051747E-1,9.880562782E0
3.676829963E1,-6.550352275E-2,-1.959123611E-1,9.890133858E0
3.677074338E1,-3.170489892E-2,-1.815554202E-1,9.875777245E0
3.677318802E1,-1.256231871E-2,-1.863410622E-1,9.897313118E0
3.677563343E1,-4.606183618E-2,-1.815554202E-1,9.894919395E0
3.677807791E1,-3.649054468E-2,-2.078764737E-1,9.897313118E0
3.678052171E1,-2.931207791E-2,-1.887338907E-1,9.880562782E0
3.678296635E1,-2.452643216E-2,-1.887338907E-1,9.909276962E0
3.678541177E1,-3.649054468E-2,-1.911267042E-1,9.899705887E0
3.678785635E1,-3.888336942E-2,-2.006980032E-1,9.897313118E0
3.679030010E1,-2.691925503E-2,-1.935195327E-1,9.894919395E0
3.679274474E1,-5.084748194E-2,-2.054836452E-1,9.897313118E0
3.679519010E1,-5.084748194E-2,-1.887338907E-1,9.882955551E0
3.679763468E1,-2.931207791E-2,-1.983051747E-1,9.887741089E0
3.680007843E1,-2.691925503E-2,-1.863410622E-1,9.880562782E0
3.680252307E1,-3.170489892E-2,-1.959123611E-1,9.882955551E0
3.680496843E1,-3.409772366E-2,-1.983051747E-1,9.878170013E0
3.680741302E1,-2.452643216E-2,-1.935195327E-1,9.894919395E0
3.680985677E1,-3.649054468E-2,-1.983051747E-1,9.878170013E0
3.681230140E1,-1.974078640E-2,-1.983051747E-1,9.906884193E0
3.681474677E1,-3.409772366E-2,-1.815554202E-1,9.894919395E0
3.681719135E1,-3.649054468E-2,-2.126621157E-1,9.892526627E0
3.681963510E1,-3.888336942E-2,-1.839482337E-1,9.894919395E0
3.682207974E1,-4.606183618E-2,-1.983051747E-1,9.894919395E0
3.682452515E1,-3.888336942E-2,-1.935195327E-1,9.902098656E0
3.682696974E1,-2.452643216E-2,-1.911267042E-1,9.890133858E0
3.682941343E1,-3.170489892E-2,-2.006980032E-1,9.887741089E0
3.683185807E1,-2.452643216E-2,-2.054836452E-1,9.899705887E0
3.683430348E1,-3.649054468E-2,-1.959123611E-1,9.890133858E0
3.683674807E1,-7.776673418E-3,-1.839482337E-1,9.897313118E0
3.683919182E1,-3.649054468E-2,-1.863410622E-1,9.894919395E0
3.684163645E1,-4.366901144E-2,-1.911267042E-1,9.897313118E0
3.684408182E1,-2.691925503E-2,-1.791625917E-1,9.902098656E0
3.684652640E1,-3.888336942E-2,-1.935195327E-1,9.894919395E0
3.684897015E1,-3.170489892E-2,-1.911267042E-1,9.887741089E0
3.685141479E1,-7.776673418E-3,-1.863410622E-1,9.880562782E0
3.685386015E1,-3.170489892E-2,-1.815554202E-1,9.892526627E0
3.685630474E1,-2.452643216E-2,-1.959123611E-1,9.894919395E0
3.685874848E1,-2.691925503E-2,-1.911267042E-1,9.866206169E0
3.686119312E1,-3.649054468E-2,-1.911267042E-1,9.894919395E0
3.686363848E1,-5.324030295E-2,-1.935195327E-1,9.904491425E0
3.686608312E1,-2.931207791E-2,-1.935195327E-1,9.890133858E0
3.686852682E1,-2.931207791E-2,-1.791625917E-1,9.890133858E0
3.687097145E1,-2.691925503E-2,-1.863410622E-1,9.892526627E0
3.687341687E1,-3.170489892E-2,-1.839482337E-1,9.902098656E0
3.687586145E1,-4.845465720E-2,-2.030908167E-1,9.897313118E0
3.687830520E1,-4.845465720E-2,-1.863410622E-1,9.861420631E0
3.688074984E1,-4.845465720E-2,-1.863410622E-1,9.892526627E0
3.688319520E1,-5.324030295E-2,-2.078764737E-1,9.873384476E0
3.688563979E1,-3.888336942E-2,-2.150549293E-1,9.892526627E0
3.688808354E1,-1.974078640E-2,-1.839482337E-1,9.885348320E0
3.689052817E1,-4.127619043E-2,-1.935195327E-1,9.890133858E0
3.689297354E1,-2.931207791E-2,-1.959123611E-1,9.894919395E0
3.689541812E1,-2.931207791E-2,-1.935195327E-1,9.873384476E0
3.689786187E1,-4.366901144E-2,-1.959123611E-1,9.897313118E0
3.690030651E1,-3.649054468E-2,-2.054836452E-1,9.894919395E0
3.690275187E1,-2.213360928E-2,-1.935195327E-1,9.899705887E0
3.690519645E1,-2.691925503E-2,-1.935195327E-1,9.890133858E0
3.690764020E1,-2.931207791E-2,-1.887338907E-1,9.880562782E0
3.691008484E1,-3.649054468E-2,-1.887338907E-1,9.887741089E0
3.691253026E1,-5.563312769E-2,-1.863410622E-1,9.873384476E0
3.691497484E1,-2.691925503E-2,-1.887338907E-1,9.892526627E0
3.691741854E1,-1.974078640E-2,-1.959123611E-1,9.890133858E0
3.691986317E1,-4.845465720E-2,-2.078764737E-1,9.878170013E0
3.692230859E1,-3.409772366E-2,-1.959123611E-1,9.904491425E0
3.692475317E1,-2.452643216E-2,-1.863410622E-1,9.887741089E0
3.692719692E1,-2.691925503E-2,-1.935195327E-1,9.882955551E0
3.692964156E1,-2.213360928E-2,-1.935195327E-1,9.906884193E0
3.693208692E1,-3.170489892E-2,-2.078764737E-1,9.863813400E0
3.693453151E1,-2.452643216E-2,-1.911267042E-1,9.882955551E0
3.693697526E1,-3.888336942E-2,-2.030908167E-1,9.882955551E0
3.693941989E1,-2.931207791E-2,-1.791625917E-1,9.899705887E0
3.694186526E1,-3.170489892E-2,-1.959123611E-1,9.890133858E0
3.694430984E1,-2.931207791E-2,-1.839482337E-1,9.890133858E0
3.694675359E1,-5.084748194E-2,-1.935195327E-1,9.890133858E0
3.694919822E1,-1.974078640E-2,-1.911267042E-1,9.887741089E0
3.695164359E1,-1.256231871E-2,-2.030908167E-1,9.909276962E0
3.695408822E1,-3.888336942E-2,-1.911267042E-1,9.902098656E0
3.695653192E1,-3.409772366E-2,-1.839482337E-1,9.873384476E0
3.695897656E1,-4.127619043E-2,-1.959123611E-1,9.873384476E0
3.696142198E1,-2.452643216E-2,-2.006980032E-1,9.873384476E0
3.696386656E1,-3.409772366E-2,-1.959123611E-1,9.882955551E0
3.696631026E1,-2.931207791E-2,-1.887338907E-1,9.887741089E0
3.696875494E1,-2.931207791E-2,-2.030908167E-1,9.875777245E0
3.697120031E1,-3.649054468E-2,-2.006980032E-1,9.885348320E0
3.697364489E1,-2.691925503E-2,-1.935195327E-1,9.873384476E0
3.697608864E1,-2.452643216E-2,-1.935195327E-1,9.882955551E0
3.697853328E1,-2.691925503E-2,-1.815554202E-1,9.866206169E0
3.698097864E1,-3.888336942E-2,-1.983051747E-1,9.897313118E0
3.698342322E1,-2.452643216E-2,-1.959123611E-1,9.902098656E0
3.698586698E1,-3.170489892E-2,-2.006980032E-1,9.885348320E0
3.698831161E1,-2.931207791E-2,-1.863410622E-1,9.880562782E0
3.699075698E1,-3.888336942E-2,-1.839482337E-1,9.875777245E0
3.699320156E1,-3.649054468E-2,-2.030908167E-1,9.897313118E0
3.699564531E1,-3.888336942E-2,-1.959123611E-1,9.856635094E0
3.699808994E1,-4.366901144E-2,-1.887338907E-1,9.897313118E0
3.700053536E1,-1.256231871E-2,-1.887338907E-1,9.892526627E0
3.700297994E1,-1.256231871E-2,-2.006980032E-1,9.863813400E0
3.700542364E1,-1.974078640E-2,-1.887338907E-1,9.873384476E0
3.700786828E1,-2.452643216E-2,-1.983051747E-1,9.899705887E0
3.701031369E1,-3.170489892E-2,-1.815554202E-1,9.887741089E0
3.701275828E1,-3.170489892E-2,-1.815554202E-1,9.894919395E0
3.701520203E1,-4.127619043E-2,-1.983051747E-1,9.902098656E0
3.701764666E1,-5.324030295E-2,-1.983051747E-1,9.878170013E0
3.702009203E1,-3.409772366E-2,-2.198405862E-1,9.887741089E0
3.702253661E1,-5.832505226E-2,-1.767697781E-1,9.882955551E0
3.702498036E1,-5.084748194E-2,-1.935195327E-1,9.887741089E0
3.702742500E1,-3.649054468E-2,-1.983051747E-1,9.875777245E0
3.702987036E1,-2.452643216E-2,-1.959123611E-1,9.880562782E0
3.703231494E1,-2.452643216E-2,-2.102692872E-1,9.882955551E0
3.703475869E1,-3.888336942E-2,-2.174477577E-1,9.890133858E0
3.703720333E1,-1.495514158E-2,-2.078764737E-1,9.887741089E0
3.703964869E1,-2.931207791E-2,-1.959123611E-1,9.851848602E0
3.704209328E1,-7.776673418E-3,-1.983051747E-1,9.878170013E0
