"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
1.481013059E1,-9.809376717E0,-1.719841212E-1,-2.392822653E-1,9.813801817E0
1.481257481E1,-9.814162254E0,-1.671984792E-1,-2.512463629E-1,9.818801394E0
1.481501903E1,-9.780662537E0,-1.815554202E-1,-2.512463629E-1,9.785573400E0
1.481746324E1,-9.799804688E0,-1.767697781E-1,-2.464607358E-1,9.804497048E0
1.481990830E1,-9.826126099E0,-1.576271951E-1,-2.679961324E-1,9.831043809E0
1.482235163E1,-9.814162254E0,-1.743769497E-1,-2.608176768E-1,9.819175828E0
1.482479585E1,-9.799804688E0,-1.648056656E-1,-2.679961324E-1,9.804853632E0
1.482724090E1,-9.790233612E0,-1.719841212E-1,-2.512463629E-1,9.794966945E0
1.482968423E1,-9.797411919E0,-1.552343667E-1,-2.512463629E-1,9.801862208E0
1.483212845E1,-9.814162254E0,-1.695913076E-1,-2.656033039E-1,9.819220289E0
1.483457267E1,-9.806983948E0,-1.695913076E-1,-2.536391914E-1,9.811729114E0
1.483701689E1,-9.799804688E0,-1.743769497E-1,-2.775674164E-1,9.805285458E0
1.483946194E1,-9.797411919E0,-1.624128371E-1,-2.679961324E-1,9.802422158E0
1.484190528E1,-9.802198410E0,-1.695913076E-1,-2.679961324E-1,9.807327710E0
1.484434949E1,-9.804591179E0,-1.767697781E-1,-2.584248483E-1,9.809589142E0
1.484679455E1,-9.797411919E0,-1.648056656E-1,-2.656033039E-1,9.802396968E0
1.484923793E1,-9.799804688E0,-1.671984792E-1,-2.656033039E-1,9.804829033E0
1.485168210E1,-9.799804688E0,-1.600200087E-1,-2.632105052E-1,9.804644720E0
1.485412632E1,-9.804591179E0,-1.671984792E-1,-2.608176768E-1,9.809484664E0
1.485657054E1,-9.802198410E0,-1.480558962E-1,-2.512463629E-1,9.806535522E0
1.485901559E1,-9.797411919E0,-1.743769497E-1,-2.512463629E-1,9.802184061E0
1.486145892E1,-9.802198410E0,-1.815554202E-1,-2.679961324E-1,9.807541892E0
1.486390314E1,-9.792626381E0,-1.671984792E-1,-2.632105052E-1,9.797589833E0
1.486634819E1,-9.797411919E0,-1.863410622E-1,-2.608176768E-1,9.802654189E0
1.486879158E1,-9.797411919E0,-1.576271951E-1,-2.656033039E-1,9.802278906E0
1.487123580E1,-9.814162254E0,-1.624128371E-1,-2.679961324E-1,9.819163947E0
1.487367996E1,-9.804591179E0,-1.576271951E-1,-2.751746178E-1,9.809718426E0
1.487612418E1,-9.804591179E0,-1.719841212E-1,-2.632105052E-1,9.809631313E0
1.487856923E1,-9.811769485E0,-1.791625917E-1,-2.488535494E-1,9.816559874E0
1.488101262E1,-9.806983948E0,-1.695913076E-1,-2.727817893E-1,9.812242622E0
1.488345679E1,-9.811769485E0,-1.791625917E-1,-2.679961324E-1,9.817063797E0
1.488590189E1,-9.811769485E0,-1.576271951E-1,-2.679961324E-1,9.816694387E0
1.488834522E1,-9.809376717E0,-1.648056656E-1,-2.488535494E-1,9.813916678E0
1.489078944E1,-9.809376717E0,-1.624128371E-1,-2.440679073E-1,9.813756602E0
1.489323366E1,-9.792626381E0,-1.695913076E-1,-2.632105052E-1,9.797630959E0
1.489567783E1,-9.787840843E0,-1.815554202E-1,-2.727817893E-1,9.793324290E0
1.489812288E1,-9.806983948E0,-1.648056656E-1,-2.823530734E-1,9.812431825E0
1.490056626E1,-9.790233612E0,-1.719841212E-1,-2.775674164E-1,9.795677434E0
1.490301048E1,-9.814162254E0,-1.695913076E-1,-2.536391914E-1,9.818903951E0
1.490545554E1,-9.823733330E0,-1.624128371E-1,-2.512463629E-1,9.828287704E0
1.490789887E1,-9.795019150E0,-1.576271951E-1,-2.488535494E-1,9.799447666E0
1.491034309E1,-9.811769485E0,-1.815554202E-1,-2.679961324E-1,9.817107758E0
1.491278731E1,-9.818947792E0,-1.719841212E-1,-2.536391914E-1,9.823728779E0
1.491523147E1,-9.814162254E0,-1.695913076E-1,-2.584248483E-1,9.819028739E0
1.491767653E1,-9.806983948E0,-1.743769497E-1,-2.512463629E-1,9.811751434E0
1.492011991E1,-9.799804688E0,-1.743769497E-1,-2.727817893E-1,9.805151153E0
1.492256413E1,-9.799804688E0,-1.719841212E-1,-2.727817893E-1,9.805108891E0
1.492500918E1,-9.792626381E0,-1.767697781E-1,-2.392822653E-1,9.797144226E0
1.492745252E1,-9.806983948E0,-1.671984792E-1,-2.560320199E-1,9.811750194E0
1.492989673E1,-9.818947792E0,-1.624128371E-1,-2.512463629E-1,9.823504385E0
1.493234095E1,-9.818947792E0,-1.695913076E-1,-2.656033039E-1,9.824003363E0
1.493478517E1,-9.797411919E0,-1.743769497E-1,-2.536391914E-1,9.802245685E0
1.493723022E1,-9.814162254E0,-1.671984792E-1,-2.560320199E-1,9.818925017E0
1.493967356E1,-9.804591179E0,-1.839482337E-1,-2.584248483E-1,9.809721124E0
1.494211778E1,-9.802198410E0,-1.648056656E-1,-2.440679073E-1,9.806621422E0
1.494456283E1,-9.814162254E0,-1.767697781E-1,-2.751746178E-1,9.819610449E0
1.494700616E1,-9.799804688E0,-1.815554202E-1,-2.632105052E-1,9.805019840E0
1.494945038E1,-9.811769485E0,-1.719841212E-1,-2.775674164E-1,9.817201365E0
1.495189460E1,-9.797411919E0,-1.743769497E-1,-2.440679073E-1,9.802002692E0
1.495433882E1,-9.797411919E0,-1.648056656E-1,-2.464607358E-1,9.801896965E0
1.495678387E1,-9.806983948E0,-1.695913076E-1,-2.632105052E-1,9.811981203E0
1.495922720E1,-9.806983948E0,-1.453639716E-1,-2.608176768E-1,9.811528459E0
1.496167142E1,-9.821340561E0,-1.695913076E-1,-2.464607358E-1,9.825896118E0
1.496411647E1,-9.809376717E0,-1.576271951E-1,-2.656033039E-1,9.814237771E0
1.496655986E1,-9.811769485E0,-1.695913076E-1,-2.727817893E-1,9.817025596E0
1.496900402E1,-9.818947792E0,-1.839482337E-1,-2.488535494E-1,9.823823125E0
1.497144824E1,-9.809376717E0,-1.743769497E-1,-2.536391914E-1,9.814204590E0
1.497389246E1,-9.797411919E0,-1.453639716E-1,-2.679961324E-1,9.802154504E0
1.497633752E1,-9.816555023E0,-1.429711580E-1,-2.536391914E-1,9.820871963E0
1.497878090E1,-9.804591179E0,-1.528415531E-1,-2.584248483E-1,9.809187129E0
1.498122507E1,-9.811769485E0,-1.743769497E-1,-2.799602449E-1,9.817311521E0
1.498367012E1,-9.816555023E0,-1.719841212E-1,-2.799602449E-1,9.822052168E0
1.498611350E1,-9.809376717E0,-1.671984792E-1,-2.536391914E-1,9.814079668E0
1.498855772E1,-9.811769485E0,-1.671984792E-1,-2.656033039E-1,9.816787707E0
1.499100189E1,-9.811769485E0,-1.671984792E-1,-2.775674164E-1,9.817118693E0
1.499344611E1,-9.802198410E0,-1.695913076E-1,-2.608176768E-1,9.807134176E0
1.499589116E1,-9.806983948E0,-1.504487246E-1,-2.679961324E-1,9.811798556E0
1.499833455E1,-9.809376717E0,-1.648056656E-1,-2.703889608E-1,9.814486368E0
1.500077877E1,-9.809376717E0,-1.480558962E-1,-2.703889608E-1,9.814219394E0
1.500322382E1,-9.804591179E0,-1.719841212E-1,-2.536391914E-1,9.809379163E0
1.500566715E1,-9.804591179E0,-1.695913076E-1,-2.584248483E-1,9.809462411E0
1.500811137E1,-9.830911636E0,-1.743769497E-1,-2.416750938E-1,9.835427686E0
1.501055559E1,-9.795019150E0,-1.719841212E-1,-2.392822653E-1,9.799450734E0
1.501299975E1,-9.795019150E0,-1.576271951E-1,-2.560320199E-1,9.799632589E0
1.501544481E1,-9.804591179E0,-1.624128371E-1,-2.512463629E-1,9.809154441E0
1.501788819E1,-9.811769485E0,-1.887338907E-1,-2.656033039E-1,9.817178109E0
1.502033241E1,-9.804591179E0,-1.528415531E-1,-2.632105052E-1,9.809314374E0
1.502277746E1,-9.804591179E0,-1.815554202E-1,-2.775674164E-1,9.810199500E0
1.502522080E1,-9.795019150E0,-1.791625917E-1,-2.440679073E-1,9.799697369E0
1.502766502E1,-9.811769485E0,-1.504487246E-1,-2.368894368E-1,9.815781775E0
1.503010923E1,-9.818947792E0,-1.671984792E-1,-2.584248483E-1,9.823770889E0
1.503255345E1,-9.802198410E0,-1.576271951E-1,-2.632105052E-1,9.806998510E0
1.503499850E1,-9.802198410E0,-1.600200087E-1,-2.560320199E-1,9.806847224E0
1.503744184E1,-9.809376717E0,-1.719841212E-1,-2.679961324E-1,9.814543903E0
1.503988606E1,-9.816555023E0,-1.504487246E-1,-2.392822653E-1,9.820623368E0
1.504233111E1,-9.802198410E0,-1.671984792E-1,-2.464607358E-1,9.806721771E0
1.504477444E1,-9.821340561E0,-1.552343667E-1,-2.560320199E-1,9.825903547E0
1.504721866E1,-9.792626381E0,-1.719841212E-1,-2.464607358E-1,9.797237002E0
1.504966288E1,-9.821340561E0,-1.576271951E-1,-2.656033039E-1,9.826195696E0
1.505210710E1,-9.821340561E0,-1.576271951E-1,-2.727817893E-1,9.826392352E0
1.505455215E1,-9.790233612E0,-1.648056656E-1,-2.727817893E-1,9.795419592E0
1.505699548E1,-9.802198410E0,-1.719841212E-1,-2.703889608E-1,9.807435057E0
1.505943970E1,-9.802198410E0,-1.671984792E-1,-2.488535494E-1,9.806782199E0
1.506188475E1,-9.811769485E0,-1.815554202E-1,-2.632105052E-1,9.816978281E0
1.506432814E1,-9.823733330E0,-1.863410622E-1,-2.512463629E-1,9.828712238E0
1.506677231E1,-9.792626381E0,-1.480558962E-1,-2.727817893E-1,9.797543666E0
1.506921653E1,-9.802198410E0,-1.648056656E-1,-2.584248483E-1,9.806989241E0
1.507166074E1,-9.809376717E0,-1.719841212E-1,-2.608176768E-1,9.814350512E0
1.507410580E1,-9.790233612E0,-1.600200087E-1,-2.608176768E-1,9.795014367E0
1.507654913E1,-9.816555023E0,-1.648056656E-1,-2.727817893E-1,9.821727106E0
1.507899335E1,-9.797411919E0,-1.648056656E-1,-2.488535494E-1,9.801957422E0
1.508143840E1,-9.799804688E0,-1.815554202E-1,-2.751746178E-1,9.805348304E0
1.508388179E1,-9.804591179E0,-1.695913076E-1,-2.799602449E-1,9.810053371E0
1.508632600E1,-9.804591179E0,-1.671984792E-1,-2.536391914E-1,9.809296425E0
1.508877017E1,-9.790233612E0,-1.624128371E-1,-2.512463629E-1,9.794803563E0
1.509121439E1,-9.802198410E0,-1.719841212E-1,-2.679961324E-1,9.807369379E0
1.509365944E1,-9.783055305E0,-1.576271951E-1,-2.584248483E-1,9.787737269E0
1.509610283E1,-9.795019150E0,-1.453639716E-1,-2.464607358E-1,9.799197606E0
1.509854699E1,-9.811769485E0,-1.719841212E-1,-2.656033039E-1,9.816870382E0
1.510099205E1,-9.799804688E0,-1.600200087E-1,-2.584248483E-1,9.804517414E0
1.510343543E1,-9.804591179E0,-1.624128371E-1,-2.321037948E-1,9.808682801E0
1.510587965E1,-9.802198410E0,-1.743769497E-1,-2.560320199E-1,9.807091994E0
1.510832387E1,-9.816555023E0,-1.815554202E-1,-2.608176768E-1,9.821697448E0
1.511076804E1,-9.804591179E0,-1.767697781E-1,-2.656033039E-1,9.809780877E0
1.511321309E1,-9.809376717E0,-1.695913076E-1,-2.751746178E-1,9.814700905E0
1.511565647E1,-9.809376717E0,-1.695913076E-1,-2.512463629E-1,9.814059176E0
1.511810069E1,-9.795019150E0,-1.887338907E-1,-2.584248483E-1,9.800245100E0
1.512054574E1,-9.809376717E0,-1.600200087E-1,-2.608176768E-1,9.814148146E0
1.512298908E1,-9.828518867E0,-1.648056656E-1,-2.536391914E-1,9.833172269E0
1.512543330E1,-9.799804688E0,-1.648056656E-1,-2.727817893E-1,9.804985606E0
1.512787752E1,-9.806983948E0,-1.695913076E-1,-2.584248483E-1,9.811853992E0
1.513032173E1,-9.802198410E0,-1.671984792E-1,-2.632105052E-1,9.807157018E0
1.513276679E1,-9.802198410E0,-1.791625917E-1,-2.632105052E-1,9.807368285E0
1.513521012E1,-9.814162254E0,-1.743769497E-1,-2.584248483E-1,9.819112561E0
1.513765434E1,-9.785448074E0,-1.648056656E-1,-2.416750938E-1,9.789819292E0
1.514009939E1,-9.790233612E0,-1.624128371E-1,-2.464607358E-1,9.794681976E0
1.514254272E1,-9.785448074E0,-1.576271951E-1,-2.703889608E-1,9.790452009E0
1.514498694E1,-9.811769485E0,-1.743769497E-1,-2.608176768E-1,9.816784281E0
1.514743116E1,-9.804591179E0,-1.863410622E-1,-2.608176768E-1,9.809829613E0
1.514987538E1,-9.797411919E0,-1.504487246E-1,-2.512463629E-1,9.801787585E0
1.515232043E1,-9.816555023E0,-1.600200087E-1,-2.656033039E-1,9.821451219E0
1.515476376E1,-9.797411919E0,-1.791625917E-1,-2.440679073E-1,9.802088996E0
1.515720798E1,-9.838089943E0,-1.695913076E-1,-2.488535494E-1,9.842697955E0
1.515965304E1,-9.809376717E0,-1.767697781E-1,-2.656033039E-1,9.814563884E0
1.516209642E1,-9.802198410E0,-1.648056656E-1,-2.584248483E-1,9.806989241E0
1.516454059E1,-9.797411919E0,-1.695913076E-1,-2.440679073E-1,9.801918723E0
1.516698481E1,-9.795019150E0,-1.719841212E-1,-2.584248483E-1,9.799936841E0
1.516942903E1,-9.804591179E0,-1.600200087E-1,-2.536391914E-1,9.809176695E0
1.517187408E1,-9.802198410E0,-1.743769497E-1,-2.632105052E-1,9.807282027E0
1.517431741E1,-9.799804688E0,-1.815554202E-1,-2.656033039E-1,9.805084365E0
1.517676163E1,-9.814162254E0,-1.815554202E-1,-2.536391914E-1,9.819117881E0
1.517920668E1,-9.792626381E0,-1.671984792E-1,-2.464607358E-1,9.797154161E0
1.518165007E1,-9.792626381E0,-1.719841212E-1,-2.656033039E-1,9.797737243E0
1.518409423E1,-9.814162254E0,-1.600200087E-1,-2.656033039E-1,9.819059643E0
1.518653845E1,-9.804591179E0,-1.815554202E-1,-2.608176768E-1,9.809739875E0
1.518898267E1,-9.809376717E0,-1.576271951E-1,-2.464607358E-1,9.813738370E0
1.519142772E1,-9.799804688E0,-1.695913076E-1,-2.536391914E-1,9.804553328E0
1.519387111E1,-9.790233612E0,-1.576271951E-1,-2.440679073E-1,9.794543872E0
1.519631528E1,-9.783055305E0,-1.743769497E-1,-2.679961324E-1,9.788278723E0
1.519876033E1,-9.806983948E0,-1.695913076E-1,-2.560320199E-1,9.811791261E0
1.520120371E1,-9.809376717E0,-1.695913076E-1,-2.751746178E-1,9.814700905E0
1.520364793E1,-9.785448074E0,-1.767697781E-1,-2.632105052E-1,9.790583299E0
1.520609210E1,-9.804591179E0,-1.671984792E-1,-2.608176768E-1,9.809484664E0
1.520853632E1,-9.816555023E0,-1.600200087E-1,-2.608176768E-1,9.821322965E0
1.521098137E1,-9.809376717E0,-1.648056656E-1,-2.560320199E-1,9.814101328E0
1.521342475E1,-9.797411919E0,-1.695913076E-1,-2.608176768E-1,9.802350095E0
1.521586892E1,-9.799804688E0,-1.815554202E-1,-2.823530734E-1,9.805552383E0
1.521831403E1,-9.802198410E0,-1.719841212E-1,-2.488535494E-1,9.806864958E0
1.522075736E1,-9.792626381E0,-1.839482337E-1,-2.608176768E-1,9.797825996E0
1.522320158E1,-9.799804688E0,-1.648056656E-1,-2.608176768E-1,9.804660049E0
1.522564580E1,-9.809376717E0,-1.357926875E-1,-2.512463629E-1,9.813533306E0
1.522808996E1,-9.809376717E0,-1.743769497E-1,-2.536391914E-1,9.814204590E0
1.523053502E1,-9.795019150E0,-1.648056656E-1,-2.608176768E-1,9.799876883E0
1.523297840E1,-9.818947792E0,-1.863410622E-1,-2.608176768E-1,9.824178571E0
1.523542262E1,-9.797411919E0,-1.719841212E-1,-2.584248483E-1,9.802328409E0
1.523786767E1,-9.806983948E0,-1.743769497E-1,-2.584248483E-1,9.811937876E0
1.524031100E1,-9.783055305E0,-1.552343667E-1,-2.536391914E-1,9.787573839E0
1.524275522E1,-9.795019150E0,-1.695913076E-1,-2.464607358E-1,9.799586943E0
1.524519944E1,-9.795019150E0,-1.815554202E-1,-2.727817893E-1,9.800498580E0
1.524764366E1,-9.790233612E0,-1.839482337E-1,-2.440679073E-1,9.795002822E0
1.525008871E1,-9.797411919E0,-1.743769497E-1,-2.249253243E-1,9.801544727E0
1.525253205E1,-9.821340561E0,-1.504487246E-1,-2.464607358E-1,9.825584366E0
1.525497627E1,-9.821340561E0,-1.791625917E-1,-2.608176768E-1,9.826436562E0
1.525742132E1,-9.792626381E0,-1.695913076E-1,-2.608176768E-1,9.797566969E0
1.525986465E1,-9.785448074E0,-1.719841212E-1,-2.608176768E-1,9.790434026E0
1.526230887E1,-9.795019150E0,-1.719841212E-1,-2.536391914E-1,9.799811811E0
1.526475309E1,-9.838089943E0,-1.552343667E-1,-2.584248483E-1,9.842707698E0
1.526719731E1,-9.814162254E0,-1.719841212E-1,-2.512463629E-1,9.818884052E0
1.526964236E1,-9.814162254E0,-1.576271951E-1,-2.656033039E-1,9.819020939E0
1.527208569E1,-9.804591179E0,-1.959123611E-1,-2.656033039E-1,9.810144492E0
1.527452991E1,-9.806983948E0,-1.719841212E-1,-2.775674164E-1,9.812418477E0
1.527697496E1,-9.797411919E0,-1.648056656E-1,-2.632105052E-1,9.802332426E0
1.527941835E1,-9.802198410E0,-1.743769497E-1,-2.632105052E-1,9.807282027E0
1.528186252E1,-9.818947792E0,-1.576271951E-1,-2.584248483E-1,9.823612649E0
1.528430673E1,-9.785448074E0,-1.695913076E-1,-2.536391914E-1,9.790203679E0
1.528675095E1,-9.797411919E0,-1.791625917E-1,-2.584248483E-1,9.802456985E0
1.528919600E1,-9.806983948E0,-1.648056656E-1,-2.488535494E-1,9.811525016E0
1.529163939E1,-9.804591179E0,-1.552343667E-1,-2.560320199E-1,9.809161957E0
1.529408356E1,-9.811769485E0,-1.695913076E-1,-2.512463629E-1,9.816450804E0
1.529652861E1,-9.792626381E0,-1.887338907E-1,-2.536391914E-1,9.797728551E0
1.529897199E1,-9.802198410E0,-1.648056656E-1,-2.536391914E-1,9.806864301E0
1.530141621E1,-9.799804688E0,-1.695913076E-1,-2.727817893E-1,9.805067212E0
1.530386038E1,-9.818947792E0,-1.480558962E-1,-2.512463629E-1,9.823277509E0
1.530630460E1,-9.783055305E0,-1.719841212E-1,-2.775674164E-1,9.788503119E0
1.530874965E1,-9.799804688E0,-1.719841212E-1,-2.799602449E-1,9.805311224E0
1.531119304E1,-9.814162254E0,-1.648056656E-1,-2.297109663E-1,9.818233486E0
1.531363720E1,-9.799804688E0,-1.671984792E-1,-2.584248483E-1,9.804637201E0
1.531608225E1,-9.797411919E0,-1.815554202E-1,-2.608176768E-1,9.802564386E0
1.531852564E1,-9.806983948E0,-1.552343667E-1,-2.656033039E-1,9.811808038E0
1.532096986E1,-9.802198410E0,-1.528415531E-1,-2.440679073E-1,9.806427655E0
1.532341408E1,-9.790233612E0,-1.719841212E-1,-2.679961324E-1,9.795410897E0
1.532585824E1,-9.792626381E0,-1.791625917E-1,-2.464607358E-1,9.797365644E0
1.532830330E1,-9.799804688E0,-1.624128371E-1,-2.608176768E-1,9.804620120E0
1.533074668E1,-9.787840843E0,-1.791625917E-1,-2.464607358E-1,9.792582422E0
1.533319090E1,-9.795019150E0,-1.743769497E-1,-2.632105052E-1,9.800106491E0
1.533563595E1,-9.811769485E0,-1.935195327E-1,-2.536391914E-1,9.816954878E0
1.533807929E1,-9.821340561E0,-1.887338907E-1,-2.656033039E-1,9.826743917E0
1.534052350E1,-9.797411919E0,-1.576271951E-1,-2.584248483E-1,9.802087025E0
1.534296772E1,-9.804591179E0,-1.624128371E-1,-2.560320199E-1,9.809278185E0
1.534541189E1,-9.797411919E0,-1.671984792E-1,-2.440679073E-1,9.801877615E0
1.534785694E1,-9.795019150E0,-1.576271951E-1,-2.440679073E-1,9.799327304E0
1.535030033E1,-9.802198410E0,-1.719841212E-1,-2.512463629E-1,9.806925968E0
1.535274455E1,-9.809376717E0,-1.719841212E-1,-2.799602449E-1,9.814877882E0
1.535518960E1,-9.802198410E0,-1.743769497E-1,-2.703889608E-1,9.807477310E0
1.535763293E1,-9.821340561E0,-1.600200087E-1,-2.656033039E-1,9.826234372E0
1.536007715E1,-9.783055305E0,-1.719841212E-1,-2.775674164E-1,9.788503119E0
1.536252137E1,-9.795019150E0,-1.863410622E-1,-2.560320199E-1,9.800136506E0
1.536496559E1,-9.814162254E0,-1.576271951E-1,-2.464607358E-1,9.818521782E0
1.536741064E1,-9.816555023E0,-1.719841212E-1,-2.488535494E-1,9.821214749E0
1.536985397E1,-9.814162254E0,-1.695913076E-1,-2.608176768E-1,9.819092006E0
1.537229819E1,-9.811769485E0,-1.839482337E-1,-2.560320199E-1,9.816832981E0
1.537474324E1,-9.818947792E0,-1.695913076E-1,-2.703889608E-1,9.824133913E0
1.537718663E1,-9.811769485E0,-1.648056656E-1,-2.560320199E-1,9.816492945E0
1.537963080E1,-9.816555023E0,-1.743769497E-1,-2.632105052E-1,9.821631209E0
1.538207502E1,-9.802198410E0,-1.695913076E-1,-2.632105052E-1,9.807198104E0
1.538451923E1,-9.787840843E0,-1.648056656E-1,-2.488535494E-1,9.792390789E0
1.538696429E1,-9.828518867E0,-1.576271951E-1,-2.679961324E-1,9.833435381E0
1.538940762E1,-9.818947792E0,-1.671984792E-1,-2.703889608E-1,9.824092898E0
1.539185184E1,-9.797411919E0,-1.600200087E-1,-2.823530734E-1,9.802785827E0
1.539429689E1,-9.806983948E0,-1.719841212E-1,-2.727817893E-1,9.812284270E0
1.539674028E1,-9.795019150E0,-1.624128371E-1,-2.608176768E-1,9.799836934E0
1.539918444E1,-9.806983948E0,-1.791625917E-1,-2.560320199E-1,9.811961363E0
1.540162866E1,-9.802198410E0,-1.648056656E-1,-2.536391914E-1,9.806864301E0
1.540407288E1,-9.804591179E0,-1.743769497E-1,-2.751746178E-1,9.810001864E0
1.540651793E1,-9.802198410E0,-1.600200087E-1,-2.608176768E-1,9.806973332E0
1.540896132E1,-9.806983948E0,-1.528415531E-1,-2.560320199E-1,9.811516044E0
1.541140548E1,-9.816555023E0,-1.815554202E-1,-2.464607358E-1,9.821326682E0
1.541385054E1,-9.787840843E0,-1.600200087E-1,-2.608176768E-1,9.792622766E0
1.541629392E1,-9.797411919E0,-1.624128371E-1,-2.679961324E-1,9.802422158E0
1.541873814E1,-9.804591179E0,-1.839482337E-1,-2.464607358E-1,9.809413236E0
1.542118231E1,-9.792626381E0,-1.839482337E-1,-2.536391914E-1,9.797637533E0
1.542362653E1,-9.809376717E0,-1.767697781E-1,-2.656033039E-1,9.814563884E0
1.542607158E1,-9.818947792E0,-1.791625917E-1,-2.727817893E-1,9.824369948E0
1.542851496E1,-9.787840843E0,-1.600200087E-1,-2.679961324E-1,9.792816587E0
1.543095918E1,-9.806983948E0,-1.695913076E-1,-2.584248483E-1,9.811853992E0
1.543340423E1,-9.814162254E0,-1.600200087E-1,-2.727817893E-1,9.819256441E0
1.543584757E1,-9.806983948E0,-1.671984792E-1,-2.656033039E-1,9.812004617E0
1.543829179E1,-9.811769485E0,-1.600200087E-1,-2.679961324E-1,9.816733100E0
1.544073600E1,-9.797411919E0,-1.695913076E-1,-2.560320199E-1,9.802223927E0
1.544318017E1,-9.802198410E0,-1.671984792E-1,-2.823530734E-1,9.807689445E0
1.544562522E1,-9.809376717E0,-1.719841212E-1,-2.703889608E-1,9.814609534E0
1.544806861E1,-9.792626381E0,-1.671984792E-1,-2.727817893E-1,9.797851636E0
1.545051283E1,-9.814162254E0,-1.815554202E-1,-2.751746178E-1,9.819697765E0
1.545295788E1,-9.799804688E0,-1.743769497E-1,-2.656033039E-1,9.804954072E0
1.545540121E1,-9.804591179E0,-1.552343667E-1,-2.656033039E-1,9.809416446E0
1.545784543E1,-9.795019150E0,-1.624128371E-1,-2.512463629E-1,9.799586869E0
1.546028965E1,-9.811769485E0,-1.576271951E-1,-2.679961324E-1,9.816694387E0
1.546273387E1,-9.814162254E0,-1.624128371E-1,-2.727817893E-1,9.819295728E0
1.546517892E1,-9.802198410E0,-1.624128371E-1,-2.536391914E-1,9.806824381E0
1.546762225E1,-9.804591179E0,-1.552343667E-1,-2.512463629E-1,9.809038211E0
1.547006647E1,-9.795019150E0,-1.648056656E-1,-2.703889608E-1,9.800136287E0
1.547251153E1,-9.785448074E0,-1.624128371E-1,-2.512463629E-1,9.790020259E0
1.547495486E1,-9.809376717E0,-1.815554202E-1,-2.608176768E-1,9.814522902E0
1.547739908E1,-9.811769485E0,-1.600200087E-1,-2.679961324E-1,9.816733100E0
1.547984330E1,-9.797411919E0,-1.695913076E-1,-2.512463629E-1,9.802100094E0
1.548228752E1,-9.799804688E0,-1.648056656E-1,-2.560320199E-1,9.804533911E0
1.548473257E1,-9.806983948E0,-1.528415531E-1,-2.368894368E-1,9.811035180E0
1.548717590E1,-9.809376717E0,-1.648056656E-1,-2.727817893E-1,9.814552582E0
1.548962012E1,-9.818947792E0,-1.648056656E-1,-2.536391914E-1,9.823605728E0
1.549206517E1,-9.797411919E0,-1.719841212E-1,-2.919243574E-1,9.803268775E0
1.549450856E1,-9.806983948E0,-1.719841212E-1,-2.608176768E-1,9.811958956E0
1.549695278E1,-9.823733330E0,-1.576271951E-1,-2.560320199E-1,9.828333290E0
1.549939694E1,-9.816555023E0,-1.453639716E-1,-2.727817893E-1,9.821420117E0
1.550184116E1,-9.816555023E0,-1.648056656E-1,-2.608176768E-1,9.821402104E0
1.550428621E1,-9.787840843E0,-1.791625917E-1,-2.656033039E-1,9.793082902E0
1.550672960E1,-9.802198410E0,-1.719841212E-1,-2.727817893E-1,9.807501318E0
1.550917377E1,-9.804591179E0,-1.552343667E-1,-2.560320199E-1,9.809161957E0
1.551161882E1,-9.809376717E0,-1.671984792E-1,-2.799602449E-1,9.814795191E0
1.551406220E1,-9.809376717E0,-1.695913076E-1,-2.799602449E-1,9.814836245E0
1.551650642E1,-9.771091461E0,-1.767697781E-1,-2.632105052E-1,9.776234227E0
1.551895059E1,-9.804591179E0,-1.767697781E-1,-2.823530734E-1,9.810248672E0
1.552139481E1,-9.816555023E0,-1.552343667E-1,-2.560320199E-1,9.821120233E0
1.552383986E1,-9.795019150E0,-1.552343667E-1,-2.871387303E-1,9.800456444E0
1.552628324E1,-9.790233612E0,-1.695913076E-1,-2.823530734E-1,9.795772489E0
1.552872746E1,-9.799804688E0,-1.695913076E-1,-2.632105052E-1,9.804805602E0
1.553117252E1,-9.816555023E0,-1.528415531E-1,-2.799602449E-1,9.821735631E0
1.553361585E1,-9.802198410E0,-1.695913076E-1,-2.727817893E-1,9.807459650E0
1.553606007E1,-9.806983948E0,-1.648056656E-1,-2.560320199E-1,9.811709711E0
1.553850429E1,-9.814162254E0,-1.576271951E-1,-2.632105052E-1,9.818956506E0
1.554094845E1,-9.811769485E0,-1.719841212E-1,-2.608176768E-1,9.816742068E0
1.554339350E1,-9.809376717E0,-1.671984792E-1,-2.464607358E-1,9.813896769E0
1.554583689E1,-9.814162254E0,-1.887338907E-1,-2.512463629E-1,9.819191717E0
1.554828111E1,-9.818947792E0,-1.863410622E-1,-2.608176768E-1,9.824178571E0
1.555072616E1,-9.795019150E0,-1.333998591E-1,-2.488535494E-1,9.799087904E0
1.555316949E1,-9.806983948E0,-1.504487246E-1,-2.440679073E-1,9.811174146E0
1.555561371E1,-9.811769485E0,-1.767697781E-1,-2.512463629E-1,9.816577445E0
1.555805793E1,-9.799804688E0,-1.624128371E-1,-2.632105052E-1,9.804684065E0
1.556050215E1,-9.806983948E0,-1.695913076E-1,-2.584248483E-1,9.811853992E0
1.556294720E1,-9.802198410E0,-1.671984792E-1,-2.584248483E-1,9.807029744E0
