"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
7.650874170E-1,9.272187948E-2,-2.653042078E-1,-9.894620895E0,9.898611334E0
7.675327810E-1,1.046859920E-1,-2.581257522E-1,-9.913763046E0,9.917675423E0
7.699772080E-1,9.990034252E-2,-2.629113793E-1,-9.899406433E0,9.903400941E0
7.724209580E-1,9.272187948E-2,-2.509472668E-1,-9.920941353E0,9.924547809E0
7.748654380E-1,1.070788130E-1,-2.748754919E-1,-9.897013664E0,9.901409086E0
7.773108020E-1,9.272187948E-2,-2.294118702E-1,-9.887442589E0,9.890538312E0
7.797552290E-1,1.022931710E-1,-2.581257522E-1,-9.918548584E0,9.922434117E0
7.821989270E-1,9.990034252E-2,-2.581257522E-1,-9.889835358E0,9.893707717E0
7.846435110E-1,1.070788130E-1,-2.653042078E-1,-9.899406433E0,9.903539767E0
7.870887710E-1,9.990034252E-2,-2.389831543E-1,-9.887442589E0,9.890834847E0
7.895332500E-1,8.075776696E-2,-2.461616248E-1,-9.870692253E0,9.874091498E0
7.919769480E-1,9.750752151E-2,-2.605185509E-1,-9.899406433E0,9.903313857E0
7.944214270E-1,9.511470050E-2,-2.653042078E-1,-9.899406433E0,9.903417635E0
7.968667920E-1,9.032905847E-2,-2.437688112E-1,-9.894620895E0,9.898035423E0
7.993112190E-1,9.511470050E-2,-2.557329237E-1,-9.894620895E0,9.898382130E0
8.017549690E-1,8.075776696E-2,-2.461616248E-1,-9.882657051E0,9.886052182E0
8.041994480E-1,1.022931710E-1,-2.533400953E-1,-9.894620895E0,9.898392181E0
8.066448130E-1,9.272187948E-2,-2.844468057E-1,-9.880263329E0,9.884791893E0
8.090892400E-1,1.022931710E-1,-2.533400953E-1,-9.870692253E0,9.874472677E0
8.115329380E-1,9.750752151E-2,-2.437688112E-1,-9.887442589E0,9.890927757E0
8.139775210E-1,9.750752151E-2,-2.533400953E-1,-9.880263329E0,9.883991722E0
8.164227810E-1,8.793623000E-2,-2.581257522E-1,-9.892228127E0,9.895986004E0
8.188672610E-1,8.075776696E-2,-2.629113793E-1,-9.911370277E0,9.915185575E0
8.213109580E-1,8.793623000E-2,-2.676970363E-1,-9.908977509E0,9.912982889E0
8.237554380E-1,1.022931710E-1,-2.605185509E-1,-9.901799202E0,9.905753946E0
8.262008020E-1,9.511470050E-2,-2.509472668E-1,-9.897013664E0,9.900651534E0
8.286452810E-1,9.750752151E-2,-2.509472668E-1,-9.882657051E0,9.886323515E0
8.310889790E-1,1.022931710E-1,-2.581257522E-1,-9.865906715E0,9.869812973E0
8.335334580E-1,9.032905847E-2,-2.509472668E-1,-9.887442589E0,9.891039117E0
8.359788230E-1,9.032905847E-2,-2.748754919E-1,-9.901799202E0,9.906025606E0
8.384232500E-1,9.511470050E-2,-2.581257522E-1,-9.908977509E0,9.912795316E0
8.408669480E-1,7.836493850E-2,-2.557329237E-1,-9.887442589E0,9.891059667E0
8.433115310E-1,1.022931710E-1,-2.676970363E-1,-9.904191971E0,9.908337105E0
8.457568440E-1,9.511470050E-2,-2.605185509E-1,-9.911370277E0,9.915249745E0
8.482012710E-1,9.511470050E-2,-2.653042078E-1,-9.887442589E0,9.891458642E0
8.506449690E-1,8.315058798E-2,-2.629113793E-1,-9.901799202E0,9.905637983E0
8.530894480E-1,9.272187948E-2,-2.700898647E-1,-9.885049820E0,9.889173667E0
8.555348130E-1,7.597211748E-2,-2.629113793E-1,-9.887442589E0,9.891229201E0
8.579792920E-1,8.554340899E-2,-2.413759828E-1,-9.911370277E0,9.914678049E0
8.604229900E-1,9.032905847E-2,-2.676970363E-1,-9.894620895E0,9.898653631E0
8.628674690E-1,9.032905847E-2,-2.724826932E-1,-9.899406433E0,9.903567735E0
8.653128330E-1,9.990034252E-2,-2.581257522E-1,-9.911370277E0,9.915234226E0
8.677572610E-1,1.046859920E-1,-2.676970363E-1,-9.894620895E0,9.898795054E0
8.702010110E-1,1.046859920E-1,-2.581257522E-1,-9.901799202E0,9.905716304E0
8.726454900E-1,9.750752151E-2,-2.413759828E-1,-9.889835358E0,9.893261014E0
8.750908540E-1,8.554340899E-2,-2.676970363E-1,-9.908977509E0,9.912961951E0
8.775352810E-1,9.990034252E-2,-2.533400953E-1,-9.908977509E0,9.912718928E0
8.799789790E-1,1.094716340E-1,-2.389831543E-1,-9.901799202E0,9.905287700E0
8.824235630E-1,1.094716340E-1,-2.557329237E-1,-9.904191971E0,9.908097797E0
8.848688230E-1,1.022931710E-1,-2.533400953E-1,-9.897013664E0,9.900784038E0
8.873133020E-1,8.554340899E-2,-2.605185509E-1,-9.913763046E0,9.917554403E0
8.897570000E-1,1.166501045E-1,-2.461616248E-1,-9.885049820E0,9.888802391E0
8.922014790E-1,9.272187948E-2,-2.413759828E-1,-9.882657051E0,9.886039151E0
8.946468440E-1,9.750752151E-2,-2.724826932E-1,-9.887442589E0,9.891677081E0
8.970912710E-1,1.022931710E-1,-2.485544533E-1,-9.894620895E0,9.898270853E0
8.995350210E-1,8.554340899E-2,-2.605185509E-1,-9.908977509E0,9.912770695E0
9.019795000E-1,8.793623000E-2,-2.533400953E-1,-9.899406433E0,9.903038004E0
9.044248650E-1,9.032905847E-2,-2.509472668E-1,-9.885049820E0,9.888647219E0
9.068692920E-1,7.597211748E-2,-2.605185509E-1,-9.906584740E0,9.910300847E0
9.093129900E-1,1.166501045E-1,-2.676970363E-1,-9.887442589E0,9.891753631E0
9.117575730E-1,1.142572835E-1,-2.581257522E-1,-9.887442589E0,9.891471305E0
9.142028860E-1,8.793623000E-2,-2.700898647E-1,-9.908977509E0,9.913047795E0
9.166473130E-1,8.075776696E-2,-2.581257522E-1,-9.906584740E0,9.910276077E0
9.190910110E-1,9.990034252E-2,-2.437688112E-1,-9.908977509E0,9.912478932E0
9.215355940E-1,8.793623000E-2,-2.724826932E-1,-9.906584740E0,9.910721508E0
9.239808540E-1,9.032905847E-2,-2.461616248E-1,-9.892228127E0,9.895702713E0
9.264253330E-1,9.511470050E-2,-2.509472668E-1,-9.885049820E0,9.888692091E0
9.288690310E-1,8.554340899E-2,-2.557329237E-1,-9.877870560E0,9.881550678E0
9.313135110E-1,1.046859920E-1,-2.605185509E-1,-9.875477791E0,9.879468137E0
9.337588750E-1,9.032905847E-2,-2.629113793E-1,-9.885049820E0,9.888958068E0
9.362033020E-1,8.554340899E-2,-2.605185509E-1,-9.899406433E0,9.903203286E0
9.386470000E-1,9.750752151E-2,-2.629113793E-1,-9.880263329E0,9.884241678E0
9.410915830E-1,8.075776696E-2,-2.581257522E-1,-9.897013664E0,9.900708570E0
9.435368960E-1,9.990034252E-2,-2.581257522E-1,-9.887442589E0,9.891315885E0
9.459813230E-1,9.272187948E-2,-2.533400953E-1,-9.906584740E0,9.910257300E0
9.484250210E-1,9.990034252E-2,-2.318046987E-1,-9.897013664E0,9.900231965E0
9.508696040E-1,9.511470050E-2,-2.653042078E-1,-9.913763046E0,9.917768442E0
9.533148650E-1,8.075776696E-2,-2.629113793E-1,-9.906584740E0,9.910401880E0
9.557593440E-1,1.070788130E-1,-2.676970363E-1,-9.897013664E0,9.901212403E0
9.582030420E-1,1.046859920E-1,-2.581257522E-1,-9.906584740E0,9.910499950E0
9.606476250E-1,1.022931710E-1,-2.557329237E-1,-9.889835358E0,9.893670028E0
9.630928860E-1,9.750752151E-2,-2.581257522E-1,-9.877870560E0,9.881723707E0
9.655373650E-1,1.070788130E-1,-2.581257522E-1,-9.892228127E0,9.896174619E0
9.679810630E-1,1.142572835E-1,-2.533400953E-1,-9.897013664E0,9.900914877E0
9.704255420E-1,8.315058798E-2,-2.605185509E-1,-9.885049820E0,9.888831775E0
9.728709060E-1,9.750752151E-2,-2.581257522E-1,-9.904191971E0,9.908034882E0
9.753153330E-1,1.166501045E-1,-2.557329237E-1,-9.894620895E0,9.898612491E0
9.777590310E-1,1.046859920E-1,-2.557329237E-1,-9.894620895E0,9.898478729E0
9.802036150E-1,9.032905847E-2,-2.700898647E-1,-9.901799202E0,9.905893968E0
9.826489270E-1,8.075776696E-2,-2.509472668E-1,-9.899406433E0,9.902915938E0
9.850933540E-1,9.990034252E-2,-2.605185509E-1,-9.911370277E0,9.915296807E0
9.875370520E-1,8.554340899E-2,-2.533400953E-1,-9.904191971E0,9.907800839E0
9.899816360E-1,9.990034252E-2,-2.437688112E-1,-9.899406433E0,9.902911241E0
9.924268960E-1,1.022931710E-1,-2.581257522E-1,-9.897013664E0,9.900907649E0
9.948713750E-1,1.022931710E-1,-2.557329237E-1,-9.877870560E0,9.881709873E0
9.973150730E-1,1.070788130E-1,-2.509472668E-1,-9.901799202E0,9.905557422E0
9.997596560E-1,9.511470050E-2,-2.700898647E-1,-9.908977509E0,9.913114072E0
1.002204917E0,9.511470050E-2,-2.318046987E-1,-9.882657051E0,9.885832823E0
1.004649396E0,9.272187948E-2,-2.341975123E-1,-9.865906715E0,9.869121599E0
1.007093094E0,1.094716340E-1,-2.700898647E-1,-9.894620895E0,9.898911821E0
1.009537573E0,1.046859920E-1,-2.700898647E-1,-9.894620895E0,9.898860053E0
1.011982938E0,9.990034252E-2,-2.509472668E-1,-9.889835358E0,9.893523033E0
1.014427365E0,9.750752151E-2,-2.533400953E-1,-9.897013664E0,9.900735750E0
1.016871115E0,1.022931710E-1,-2.533400953E-1,-9.877870560E0,9.881648238E0
1.019315594E0,1.046859920E-1,-2.820539773E-1,-9.887442589E0,9.892018730E0
1.021760958E0,8.554340899E-2,-2.485544533E-1,-9.887442589E0,9.890936151E0
1.024205386E0,9.990034252E-2,-2.533400953E-1,-9.897013664E0,9.900759605E0
1.026649083E0,8.315058798E-2,-2.653042078E-1,-9.899406433E0,9.903309955E0
1.029093667E0,1.022931710E-1,-2.437688112E-1,-9.877870560E0,9.881407487E0
1.031538979E0,9.511470050E-2,-2.557329237E-1,-9.904191971E0,9.907949572E0
1.033983406E0,9.990034252E-2,-2.581257522E-1,-9.880263329E0,9.884139438E0
1.036427104E0,8.075776696E-2,-2.557329237E-1,-9.906584740E0,9.910214042E0
1.038871688E0,9.272187948E-2,-2.581257522E-1,-9.904191971E0,9.907988941E0
1.041316948E0,9.511470050E-2,-2.629113793E-1,-9.906584740E0,9.910529270E0
1.043761427E0,8.315058798E-2,-2.557329237E-1,-9.908977509E0,9.912625717E0
1.046205125E0,9.990034252E-2,-2.485544533E-1,-9.889835358E0,9.893462629E0
1.048649604E0,9.511470050E-2,-2.629113793E-1,-9.887442589E0,9.891394752E0
1.051094969E0,7.357929647E-2,-2.629113793E-1,-9.877870560E0,9.881642733E0
1.053539448E0,8.793623000E-2,-2.461616248E-1,-9.870692253E0,9.874152818E0
1.055983146E0,1.046859920E-1,-2.629113793E-1,-9.882657051E0,9.886707841E0
1.058427625E0,1.022931710E-1,-2.700898647E-1,-9.885049820E0,9.889268040E0
1.060872990E0,1.070788130E-1,-2.461616248E-1,-9.889835358E0,9.893477893E0
1.063317417E0,1.094716340E-1,-2.605185509E-1,-9.906584740E0,9.910614267E0
1.065761167E0,8.554340899E-2,-2.557329237E-1,-9.901799202E0,9.905470430E0
1.068205646E0,9.032905847E-2,-2.629113793E-1,-9.889835358E0,9.893741716E0
1.070651011E0,7.836493850E-2,-2.581257522E-1,-9.904191971E0,9.907864985E0
1.073095438E0,8.554340899E-2,-2.748754919E-1,-9.885049820E0,9.889240828E0
1.075539136E0,1.094716340E-1,-2.485544533E-1,-9.899406433E0,9.903131378E0
1.077983719E0,9.750752151E-2,-2.557329237E-1,-9.889835358E0,9.893621705E0
1.080429031E0,8.793623000E-2,-2.485544533E-1,-9.889835358E0,9.893349054E0
1.082873458E0,9.750752151E-2,-2.653042078E-1,-9.889835358E0,9.893873733E0
1.085317156E0,8.315058798E-2,-2.485544533E-1,-9.894620895E0,9.898091533E0
1.087761740E0,9.511470050E-2,-2.509472668E-1,-9.882657051E0,9.886300204E0
1.090207000E0,8.793623000E-2,-2.724826932E-1,-9.873085022E0,9.877235820E0
1.092651479E0,1.118644550E-1,-2.605185509E-1,-9.899406433E0,9.903465621E0
1.095095177E0,9.990034252E-2,-2.629113793E-1,-9.899406433E0,9.903400941E0
1.097539761E0,9.750752151E-2,-2.557329237E-1,-9.901799202E0,9.905580976E0
1.099985021E0,7.836493850E-2,-2.581257522E-1,-9.913763046E0,9.917432516E0
1.102429500E0,1.118644550E-1,-2.509472668E-1,-9.887442589E0,9.891259229E0
1.104873198E0,1.046859920E-1,-2.844468057E-1,-9.906584740E0,9.911220427E0
1.107317677E0,9.990034252E-2,-2.557329237E-1,-9.897013664E0,9.900821121E0
1.109763042E0,1.118644550E-1,-2.557329237E-1,-9.897013664E0,9.900949068E0
1.112207469E0,1.046859920E-1,-2.605185509E-1,-9.889835358E0,9.893819913E0
1.114651219E0,8.315058798E-2,-2.676970363E-1,-9.894620895E0,9.898590727E0
1.117095698E0,1.190429255E-1,-2.700898647E-1,-9.894620895E0,9.899022296E0
1.119541063E0,8.793623000E-2,-2.581257522E-1,-9.894620895E0,9.898377864E0
1.121985490E0,8.793623000E-2,-2.509472668E-1,-9.904191971E0,9.907760893E0
1.124429188E0,9.511470050E-2,-2.700898647E-1,-9.882657051E0,9.886804627E0
1.126873771E0,1.094716340E-1,-2.676970363E-1,-9.887442589E0,9.891671582E0
1.129319083E0,7.836493850E-2,-2.581257522E-1,-9.870692253E0,9.874377728E0
1.131763511E0,1.022931710E-1,-2.533400953E-1,-9.885049820E0,9.888824755E0
1.134207208E0,1.022931710E-1,-2.653042078E-1,-9.889835358E0,9.893922054E0
1.136651792E0,8.315058798E-2,-2.533400953E-1,-9.894620895E0,9.898212863E0
1.139097052E0,8.315058798E-2,-2.485544533E-1,-9.916155815E0,9.919618918E0
1.141541531E0,9.032905847E-2,-2.509472668E-1,-9.889835358E0,9.893431016E0
1.143985229E0,1.022931710E-1,-2.485544533E-1,-9.894620895E0,9.898270853E0
1.146429813E0,9.272187948E-2,-2.605185509E-1,-9.904191971E0,9.908051567E0
1.148875073E0,9.511470050E-2,-2.557329237E-1,-9.897013664E0,9.900773990E0
1.151319552E0,9.511470050E-2,-2.605185509E-1,-9.887442589E0,9.891331441E0
1.153763250E0,9.032905847E-2,-2.653042078E-1,-9.894620895E0,9.898589209E0
1.156207729E0,9.272187948E-2,-2.581257522E-1,-9.920941353E0,9.924731915E0
1.158653094E0,1.046859920E-1,-2.581257522E-1,-9.887442589E0,9.891365376E0
1.161097573E0,1.046859920E-1,-2.772683203E-1,-9.901799202E0,9.906233609E0
1.163541271E0,9.990034252E-2,-2.724826932E-1,-9.880263329E0,9.884524791E0
1.165985750E0,1.022931710E-1,-2.605185509E-1,-9.897013664E0,9.900970320E0
1.168431115E0,9.272187948E-2,-2.772683203E-1,-9.899406433E0,9.903722674E0
1.170875542E0,9.990034252E-2,-2.605185509E-1,-9.908977509E0,9.912904986E0
1.173319292E0,9.032905847E-2,-2.461616248E-1,-9.897013664E0,9.900486572E0
1.175763771E0,8.075776696E-2,-2.653042078E-1,-9.899406433E0,9.903290154E0
1.178209136E0,9.750752151E-2,-2.605185509E-1,-9.901799202E0,9.905705682E0
1.180653563E0,8.554340899E-2,-2.509472668E-1,-9.901799202E0,9.905348032E0
1.183097261E0,1.070788130E-1,-2.557329237E-1,-9.897013664E0,9.900896155E0
1.185541844E0,9.272187948E-2,-2.629113793E-1,-9.877870560E0,9.881803810E0
1.187987156E0,9.272187948E-2,-2.581257522E-1,-9.887442589E0,9.891245988E0
1.190431583E0,9.990034252E-2,-2.581257522E-1,-9.885049820E0,9.888924053E0
1.192875281E0,7.836493850E-2,-2.605185509E-1,-9.906584740E0,9.910319479E0
1.195319865E0,9.032905847E-2,-2.533400953E-1,-9.882657051E0,9.886316348E0
1.197765177E0,8.793623000E-2,-2.676970363E-1,-9.899406433E0,9.903415684E0
1.200209604E0,8.793623000E-2,-2.629113793E-1,-9.897013664E0,9.900895649E0
1.202653302E0,9.750752151E-2,-2.461616248E-1,-9.904191971E0,9.907730409E0
1.205097886E0,7.597211748E-2,-2.605185509E-1,-9.899406433E0,9.903125234E0
1.207543146E0,1.070788130E-1,-2.605185509E-1,-9.897013664E0,9.901020920E0
1.209987625E0,9.750752151E-2,-2.485544533E-1,-9.882657051E0,9.886263067E0
1.212431323E0,1.070788130E-1,-2.605185509E-1,-9.887442589E0,9.891453722E0
1.214875906E0,1.046859920E-1,-2.629113793E-1,-9.889835358E0,9.893883209E0
1.217321167E0,9.511470050E-2,-2.748754919E-1,-9.873085022E0,9.877368637E0
1.219765646E0,9.750752151E-2,-2.748754919E-1,-9.885049820E0,9.889351556E0
1.222209344E0,9.990034252E-2,-2.485544533E-1,-9.873085022E0,9.876718445E0
1.224653823E0,9.750752151E-2,-2.605185509E-1,-9.899406433E0,9.903313857E0
1.227099188E0,9.032905847E-2,-2.676970363E-1,-9.880263329E0,9.884301922E0
1.229543667E0,1.190429255E-1,-2.676970363E-1,-9.899406433E0,9.903740740E0
1.231987365E0,8.075776696E-2,-2.676970363E-1,-9.892228127E0,9.896179102E0
1.234431844E0,1.118644550E-1,-2.653042078E-1,-9.897013664E0,9.901200909E0
1.236877208E0,9.511470050E-2,-2.437688112E-1,-9.870692253E0,9.874159994E0
1.239321636E0,8.793623000E-2,-2.605185509E-1,-9.897013664E0,9.900832398E0
1.241765386E0,1.022931710E-1,-2.724826932E-1,-9.885049820E0,9.889333681E0
1.244209865E0,9.990034252E-2,-2.533400953E-1,-9.889835358E0,9.893584016E0
1.246655229E0,9.272187948E-2,-2.461616248E-1,-9.882657051E0,9.886157154E0
1.249099656E0,9.272187948E-2,-2.676970363E-1,-9.870692253E0,9.874756939E0
1.251543354E0,9.032905847E-2,-2.557329237E-1,-9.877870560E0,9.881593265E0
1.253987938E0,9.750752151E-2,-2.461616248E-1,-9.892228127E0,9.895770843E0
1.256433250E0,9.990034252E-2,-2.509472668E-1,-9.901799202E0,9.905482424E0
1.258877677E0,7.597211748E-2,-2.676970363E-1,-9.904191971E0,9.908100326E0
1.261321375E0,9.032905847E-2,-2.629113793E-1,-9.916155815E0,9.920051808E0
1.263765958E0,9.750752151E-2,-2.461616248E-1,-9.906584740E0,9.910122324E0
1.266211271E0,9.511470050E-2,-2.533400953E-1,-9.882657051E0,9.886361231E0
1.268655698E0,7.836493850E-2,-2.581257522E-1,-9.882657051E0,9.886338066E0
1.271099396E0,9.032905847E-2,-2.653042078E-1,-9.894620895E0,9.898589209E0
1.273543979E0,1.094716340E-1,-2.533400953E-1,-9.877870560E0,9.881725155E0
1.275989240E0,9.511470050E-2,-2.533400953E-1,-9.904191971E0,9.907888100E0
1.278433719E0,8.793623000E-2,-2.485544533E-1,-9.882657051E0,9.886173298E0
1.280877417E0,9.272187948E-2,-2.820539773E-1,-9.887442589E0,9.891899349E0
1.283322000E0,1.022931710E-1,-2.581257522E-1,-9.911370277E0,9.915258624E0
1.285767261E0,1.166501045E-1,-2.629113793E-1,-9.899406433E0,9.903584067E0
1.288211740E0,9.511470050E-2,-2.485544533E-1,-9.877870560E0,9.881455000E0
1.290655438E0,9.990034252E-2,-2.581257522E-1,-9.906584740E0,9.910450554E0
1.293100021E0,1.166501045E-1,-2.485544533E-1,-9.906584740E0,9.910388881E0
1.295545281E0,1.094716340E-1,-2.509472668E-1,-9.892228127E0,9.896016162E0
1.297989761E0,9.990034252E-2,-2.437688112E-1,-9.892228127E0,9.895735476E0
1.300433458E0,1.022931710E-1,-2.485544533E-1,-9.887442589E0,9.891095195E0
1.302877938E0,1.046859920E-1,-2.724826932E-1,-9.885049820E0,9.889358721E0
1.305323302E0,8.793623000E-2,-2.533400953E-1,-9.899406433E0,9.903038004E0
1.307767781E0,7.836493850E-2,-2.557329237E-1,-9.877870560E0,9.881491142E0
1.310211479E0,8.075776696E-2,-2.700898647E-1,-9.899406433E0,9.903419514E0
1.312655958E0,9.032905847E-2,-2.581257522E-1,-9.877870560E0,9.881655481E0
1.315101323E0,9.750752151E-2,-2.461616248E-1,-9.885049820E0,9.888595108E0
1.317545802E0,9.272187948E-2,-2.629113793E-1,-9.887442589E0,9.891372033E0
1.319989500E0,8.315058798E-2,-2.605185509E-1,-9.894620895E0,9.898399194E0
1.322433979E0,1.118644550E-1,-2.653042078E-1,-9.875477791E0,9.879674163E0
1.324879344E0,8.315058798E-2,-2.557329237E-1,-9.899406433E0,9.903058168E0
1.327323771E0,1.262213886E-1,-2.413759828E-1,-9.887442589E0,9.891193818E0
1.329767521E0,1.022931710E-1,-2.437688112E-1,-9.899406433E0,9.902935668E0
1.332212000E0,1.070788130E-1,-2.437688112E-1,-9.906584740E0,9.910161972E0
1.334657365E0,9.511470050E-2,-2.700898647E-1,-9.901799202E0,9.905938763E0
1.337101792E0,7.357929647E-2,-2.629113793E-1,-9.889835358E0,9.893602969E0
1.339545542E0,8.554340899E-2,-2.605185509E-1,-9.892228127E0,9.896027733E0
1.341990021E0,1.046859920E-1,-2.676970363E-1,-9.894620895E0,9.898795054E0
1.344435386E0,9.272187948E-2,-2.557329237E-1,-9.906584740E0,9.910318758E0
1.346879813E0,1.142572835E-1,-2.629113793E-1,-9.885049820E0,9.889205583E0
1.349323511E0,1.118644550E-1,-2.605185509E-1,-9.897013664E0,9.901073833E0
1.351768094E0,8.793623000E-2,-2.724826932E-1,-9.882657051E0,9.886803831E0
1.354213406E0,1.046859920E-1,-2.605185509E-1,-9.880263329E0,9.884251743E0
1.356657833E0,1.070788130E-1,-2.437688112E-1,-9.892228127E0,9.895810549E0
1.359101531E0,1.022931710E-1,-2.581257522E-1,-9.870692253E0,9.874596617E0
1.361546115E0,7.597211748E-2,-2.437688112E-1,-9.899406433E0,9.902698760E0
1.363991427E0,9.511470050E-2,-2.748754919E-1,-9.863513947E0,9.867801716E0
1.366435854E0,9.272187948E-2,-2.557329237E-1,-9.889835358E0,9.893575697E0
1.368879552E0,8.793623000E-2,-2.485544533E-1,-9.894620895E0,9.898132893E0
1.371324136E0,9.990034252E-2,-2.629113793E-1,-9.868299484E0,9.872306579E0
1.373769448E0,9.990034252E-2,-2.485544533E-1,-9.885049820E0,9.888678847E0
1.376213875E0,8.554340899E-2,-2.485544533E-1,-9.913763046E0,9.917247336E0
1.378657573E0,9.032905847E-2,-2.772683203E-1,-9.904191971E0,9.908484024E0
1.381102156E0,9.750752151E-2,-2.724826932E-1,-9.911370277E0,9.915594552E0
1.383547469E0,8.075776696E-2,-2.605185509E-1,-9.885049820E0,9.888811945E0
1.385991896E0,9.990034252E-2,-2.533400953E-1,-9.870692253E0,9.874448179E0
1.388435594E0,9.032905847E-2,-2.724826932E-1,-9.894620895E0,9.898784209E0
1.390880177E0,1.046859920E-1,-2.605185509E-1,-9.901799202E0,9.905778945E0
1.393325438E0,9.511470050E-2,-2.676970363E-1,-9.887442589E0,9.891523111E0
1.395769917E0,7.836493850E-2,-2.653042078E-1,-9.899406433E0,9.903270930E0
1.398213615E0,8.554340899E-2,-2.437688112E-1,-9.916155815E0,9.919520505E0
1.400658198E0,9.750752151E-2,-2.557329237E-1,-9.908977509E0,9.912756544E0
1.403103458E0,9.990034252E-2,-2.461616248E-1,-9.882657051E0,9.886227087E0
1.405547938E0,1.070788130E-1,-2.557329237E-1,-9.880263329E0,9.884152399E0
1.407991636E0,9.990034252E-2,-2.581257522E-1,-9.892228127E0,9.896099549E0
1.410436219E0,1.070788130E-1,-2.509472668E-1,-9.899406433E0,9.903165561E0
1.412881479E0,1.070788130E-1,-2.605185509E-1,-9.892228127E0,9.896237320E0
1.415325958E0,9.272187948E-2,-2.461616248E-1,-9.901799202E0,9.905292541E0
1.417769656E0,9.990034252E-2,-2.629113793E-1,-9.882657051E0,9.886658326E0
1.420214240E0,8.075776696E-2,-2.629113793E-1,-9.885049820E0,9.888875272E0
1.422659500E0,9.032905847E-2,-2.629113793E-1,-9.887442589E0,9.891349892E0
1.425103979E0,7.836493850E-2,-2.700898647E-1,-9.904191971E0,9.908183900E0
1.427547677E0,1.118644550E-1,-2.605185509E-1,-9.889835358E0,9.893898472E0
1.429992156E0,9.511470050E-2,-2.581257522E-1,-9.882657051E0,9.886485022E0
1.432437521E0,8.554340899E-2,-2.557329237E-1,-9.904191971E0,9.907862312E0
1.434882000E0,1.094716340E-1,-2.629113793E-1,-9.887442589E0,9.891543225E0
1.437325698E0,9.990034252E-2,-2.485544533E-1,-9.882657051E0,9.886286956E0
1.439770177E0,1.046859920E-1,-2.485544533E-1,-9.897013664E0,9.900687751E0
1.442215542E0,9.990034252E-2,-2.820539773E-1,-9.885049820E0,9.889577568E0
1.444660021E0,9.272187948E-2,-2.605185509E-1,-9.875477791E0,9.879348605E0
1.447103719E0,9.990034252E-2,-2.629113793E-1,-9.880263329E0,9.884265573E0
1.449548198E0,9.750752151E-2,-2.605185509E-1,-9.875477791E0,9.879394679E0
1.451993563E0,9.750752151E-2,-2.485544533E-1,-9.885049820E0,9.888654963E0
1.454438042E0,1.190429255E-1,-2.676970363E-1,-9.904191971E0,9.908524185E0
1.456881740E0,9.750752151E-2,-2.676970363E-1,-9.889835358E0,9.893938186E0
1.459326219E0,8.554340899E-2,-2.533400953E-1,-9.894620895E0,9.898233254E0
1.461771583E0,9.750752151E-2,-2.724826932E-1,-9.868299484E0,9.872542188E0
1.464216063E0,1.046859920E-1,-2.676970363E-1,-9.880263329E0,9.884443550E0
1.466659761E0,1.046859920E-1,-2.533400953E-1,-9.899406433E0,9.903200901E0
1.469104240E0,8.554340899E-2,-2.557329237E-1,-9.870692253E0,9.874375046E0
1.471549604E0,9.032905847E-2,-2.461616248E-1,-9.887442589E0,9.890918857E0
1.473994083E0,9.032905847E-2,-2.700898647E-1,-9.868299484E0,9.872408145E0
1.476437781E0,9.272187948E-2,-2.605185509E-1,-9.877870560E0,9.881740437E0
1.478882261E0,8.793623000E-2,-2.437688112E-1,-9.873085022E0,9.876485400E0
1.481327625E0,7.836493850E-2,-2.653042078E-1,-9.887442589E0,9.891311760E0
1.483772052E0,9.032905847E-2,-2.629113793E-1,-9.899406433E0,9.903309016E0
1.486215802E0,7.836493850E-2,-2.653042078E-1,-9.887442589E0,9.891311760E0
1.488660281E0,9.750752151E-2,-2.533400953E-1,-9.885049820E0,9.888776409E0
1.491105646E0,9.511470050E-2,-2.676970363E-1,-9.885049820E0,9.889131330E0
1.493550073E0,1.094716340E-1,-2.461616248E-1,-9.880263329E0,9.883935604E0
1.495993823E0,9.272187948E-2,-2.318046987E-1,-9.875477791E0,9.878633122E0
1.498438302E0,8.315058798E-2,-2.605185509E-1,-9.899406433E0,9.903182906E0
1.500883667E0,9.511470050E-2,-2.485544533E-1,-9.880263329E0,9.883846901E0
1.503328094E0,9.750752151E-2,-2.533400953E-1,-9.894620895E0,9.898343881E0
1.505771844E0,1.070788130E-1,-2.605185509E-1,-9.889835358E0,9.893845521E0
1.508216323E0,9.750752151E-2,-2.605185509E-1,-9.892228127E0,9.896138385E0
1.510661688E0,8.554340899E-2,-2.772683203E-1,-9.875477791E0,9.879739723E0
1.513106115E0,9.750752151E-2,-2.413759828E-1,-9.885049820E0,9.888477134E0
1.515549865E0,1.094716340E-1,-2.437688112E-1,-9.908977509E0,9.912580014E0
1.517994344E0,1.118644550E-1,-2.581257522E-1,-9.908977509E0,9.912970182E0
1.520439708E0,8.315058798E-2,-2.437688112E-1,-9.885049820E0,9.888404684E0
1.522884136E0,9.750752151E-2,-2.581257522E-1,-9.868299484E0,9.872156367E0
1.525327886E0,9.511470050E-2,-2.341975123E-1,-9.870692253E0,9.873928339E0
1.527772365E0,9.990034252E-2,-2.700898647E-1,-9.875477791E0,9.879675613E0
1.530217729E0,9.750752151E-2,-2.676970363E-1,-9.877870560E0,9.881978355E0
