"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
2.594392917E0,-6.879365444E-2,-1.339980662E-1,-9.920642853E0,9.921786264E0
2.596818855E0,-8.554340899E-2,-1.220339537E-1,-9.932906151E0,9.934024087E0
2.599244740E0,-8.793623000E-2,-1.244267747E-1,-9.923035622E0,9.924205296E0
2.601670625E0,-8.075776696E-2,-1.196411327E-1,-9.937691689E0,9.938739956E0
2.604096511E0,-7.836493850E-2,-1.292124242E-1,-9.920642853E0,9.921793766E0
2.606522396E0,-6.879365444E-2,-1.411765367E-1,-9.937691689E0,9.938932512E0
2.608948334E0,-6.879365444E-2,-1.076770201E-1,-9.923035622E0,9.923858265E0
2.611374219E0,-5.682953820E-2,-1.196411327E-1,-9.911071777E0,9.911956788E0
2.613800105E0,-8.315058798E-2,-1.244267747E-1,-9.908679008E0,9.909809067E0
2.616225990E0,-9.990034252E-2,-1.196411327E-1,-9.923035622E0,9.924259672E0
2.618651928E0,-8.075776696E-2,-1.220339537E-1,-9.911071777E0,9.912152031E0
2.621077813E0,-8.554340899E-2,-1.172483116E-1,-9.927821159E0,9.928882002E0
2.623503698E0,-6.640082598E-2,-1.268195957E-1,-9.937691689E0,9.938722673E0
2.625929584E0,-6.640082598E-2,-1.100698411E-1,-9.920642853E0,9.921475649E0
2.628355469E0,-8.554340899E-2,-1.100698411E-1,-9.911071777E0,9.912052099E0
2.630781407E0,-9.032905847E-2,-1.292124242E-1,-9.930213928E0,9.931465343E0
2.633207292E0,-7.357929647E-2,-1.100698411E-1,-9.930213928E0,9.931096513E0
2.635633178E0,-8.554340899E-2,-1.148554832E-1,-9.935298920E0,9.936331017E0
2.638059063E0,-4.725824669E-2,-1.100698411E-1,-9.913464546E0,9.914188218E0
2.640485000E0,-6.400800496E-2,-1.244267747E-1,-9.923035622E0,9.924022118E0
2.642910886E0,-6.161518395E-2,-1.268195957E-1,-9.927821159E0,9.928822318E0
2.645336771E0,-5.204389244E-2,-1.052841991E-1,-9.915857315E0,9.916552809E0
2.647762657E0,-7.836493850E-2,-1.028913707E-1,-9.930213928E0,9.931056155E0
2.650188542E0,-8.554340899E-2,-1.028913707E-1,-9.927821159E0,9.928722842E0
2.652614480E0,-9.990034252E-2,-1.172483116E-1,-9.925428391E0,9.926623594E0
2.655040365E0,-6.161518395E-2,-1.244267747E-1,-9.937691689E0,9.938661608E0
2.657466250E0,-8.554340899E-2,-1.076770201E-1,-9.915857315E0,9.916810894E0
2.659892136E0,-8.793623000E-2,-1.172483116E-1,-9.915857315E0,9.916940367E0
2.662318073E0,-7.836493850E-2,-1.363908947E-1,-9.925428391E0,9.926674784E0
2.664743959E0,-6.400800496E-2,-1.172483116E-1,-9.911071777E0,9.911971951E0
2.667169844E0,-9.990034252E-2,-1.100698411E-1,-9.935298920E0,9.936410824E0
2.669595730E0,-7.357929647E-2,-1.100698411E-1,-9.920642853E0,9.921526289E0
2.672021615E0,-7.836493850E-2,-8.614161611E-2,-9.930213928E0,9.930896742E0
2.674447553E0,-6.879365444E-2,-1.028913707E-1,-9.925428391E0,9.926200075E0
2.676873438E0,-7.118647546E-2,-1.292124242E-1,-9.915857315E0,9.916954656E0
2.679299323E0,-7.118647546E-2,-1.196411327E-1,-9.918250084E0,9.919227099E0
2.681725209E0,-9.032905847E-2,-1.268195957E-1,-9.942477226E0,9.943696292E0
2.684151094E0,-6.640082598E-2,-1.172483116E-1,-9.937691689E0,9.938605150E0
2.686577032E0,-7.597211748E-2,-1.316052526E-1,-9.925428391E0,9.926591582E0
2.689002917E0,-8.793623000E-2,-1.435693651E-1,-9.918250084E0,9.919678910E0
2.691428803E0,-7.357929647E-2,-1.339980662E-1,-9.930213928E0,9.931390540E0
2.693854688E0,-6.400800496E-2,-9.571290761E-2,-9.927821159E0,9.928488856E0
2.696280625E0,-7.118647546E-2,-1.292124242E-1,-9.915857315E0,9.916954656E0
2.698706511E0,-9.032905847E-2,-1.100698411E-1,-9.915857315E0,9.916879600E0
2.701132396E0,-8.075776696E-2,-1.316052526E-1,-9.927821159E0,9.929021842E0
2.703558282E0,-9.511470050E-2,-1.196411327E-1,-9.908679008E0,9.909857744E0
2.705984219E0,-7.836493850E-2,-1.076770201E-1,-9.901499748E0,9.902395300E0
2.708410105E0,-7.357929647E-2,-1.004985496E-1,-9.920642853E0,9.921424720E0
2.710835990E0,-6.640082598E-2,-1.387837082E-1,-9.923035622E0,9.924228229E0
2.713261875E0,-9.032905847E-2,-1.100698411E-1,-9.942477226E0,9.943496774E0
2.715687761E0,-7.597211748E-2,-1.172483116E-1,-9.911071777E0,9.912056432E0
2.718113698E0,-9.511470050E-2,-9.810572863E-2,-9.930213928E0,9.931154022E0
2.720539584E0,-8.075776696E-2,-1.339980662E-1,-9.940084457E0,9.941315623E0
2.722965469E0,-6.640082598E-2,-1.244267747E-1,-9.935298920E0,9.936299901E0
2.725391355E0,-6.879365444E-2,-1.124626622E-1,-9.942477226E0,9.943351236E0
2.727817240E0,-6.879365444E-2,-1.172483116E-1,-9.913464546E0,9.914396555E0
2.730243178E0,-7.836493850E-2,-1.220339537E-1,-9.915857315E0,9.916917850E0
2.732669063E0,-5.922235921E-2,-1.124626622E-1,-9.923035622E0,9.923849610E0
2.735094948E0,-8.315058798E-2,-1.124626622E-1,-9.935298920E0,9.936283334E0
2.737520834E0,-7.118647546E-2,-1.244267747E-1,-9.920642853E0,9.921678495E0
2.739946771E0,-8.315058798E-2,-1.411765367E-1,-9.925428391E0,9.926780625E0
2.742372657E0,-7.118647546E-2,-1.268195957E-1,-9.940084457E0,9.941148311E0
2.744798542E0,-8.315058798E-2,-1.196411327E-1,-9.903892517E0,9.904964160E0
2.747224428E0,-7.118647546E-2,-1.052841991E-1,-9.932906151E0,9.933719187E0
2.749650313E0,-6.640082598E-2,-1.339980662E-1,-9.913464546E0,9.914592471E0
2.752076250E0,-8.315058798E-2,-1.268195957E-1,-9.927821159E0,9.928979313E0
2.754502136E0,-8.793623000E-2,-1.124626622E-1,-9.927821159E0,9.928847547E0
2.756928021E0,-7.597211748E-2,-1.148554832E-1,-9.935298920E0,9.936253226E0
2.759353907E0,-7.597211748E-2,-1.292124242E-1,-9.927821159E0,9.928952643E0
2.761779792E0,-7.836493850E-2,-1.172483116E-1,-9.932906151E0,9.933907229E0
2.764205730E0,-7.836493850E-2,-1.268195957E-1,-9.932906151E0,9.934024807E0
2.766631615E0,-8.075776696E-2,-1.172483116E-1,-9.918250084E0,9.919271834E0
2.769057500E0,-8.075776696E-2,-1.316052526E-1,-9.920642853E0,9.921844404E0
2.771483386E0,-6.640082598E-2,-1.363908947E-1,-9.920642853E0,9.921802566E0
2.773909323E0,-7.357929647E-2,-1.052841991E-1,-9.915857315E0,9.916689214E0
2.776335209E0,-6.400800496E-2,-1.196411327E-1,-9.932906151E0,9.933832877E0
2.778761094E0,-8.315058798E-2,-1.196411327E-1,-9.918250084E0,9.919320176E0
2.781186980E0,-8.075776696E-2,-1.220339537E-1,-9.918250084E0,9.919329555E0
2.783612865E0,-7.357929647E-2,-1.196411327E-1,-9.918250084E0,9.919244560E0
2.786038803E0,-1.022931710E-1,-1.411765367E-1,-9.915857315E0,9.917389828E0
2.788464688E0,-6.879365444E-2,-1.387837082E-1,-9.937691689E0,9.938898811E0
2.790890573E0,-7.118647546E-2,-1.387837082E-1,-9.920642853E0,9.921868929E0
2.793316459E0,-6.161518395E-2,-1.100698411E-1,-9.930213928E0,9.931015077E0
2.795742396E0,-9.750752151E-2,-1.555334777E-1,-9.920642853E0,9.922341104E0
2.798168282E0,-8.075776696E-2,-1.244267747E-1,-9.927821159E0,9.928929288E0
2.800594167E0,-9.032905847E-2,-1.028913707E-1,-9.920642853E0,9.921587604E0
2.803020053E0,-1.118644550E-1,-1.220339537E-1,-9.920642853E0,9.922024015E0
2.805445938E0,-7.597211748E-2,-1.459621787E-1,-9.913464546E0,9.914830106E0
2.807871875E0,-6.640082598E-2,-1.028913707E-1,-9.932906151E0,9.933660972E0
2.810297761E0,-8.315058798E-2,-9.810572863E-2,-9.927821159E0,9.928654074E0
2.812723646E0,-8.075776696E-2,-8.853443712E-2,-9.935298920E0,9.936021577E0
2.815149532E0,-8.554340899E-2,-1.100698411E-1,-9.913464546E0,9.914444632E0
2.817575417E0,-8.315058798E-2,-1.292124242E-1,-9.906285286E0,9.907476875E0
2.820001355E0,-9.032905847E-2,-1.220339537E-1,-9.915857315E0,9.917019609E0
2.822427240E0,-1.118644550E-1,-1.387837082E-1,-9.918250084E0,9.919851778E0
2.824853125E0,-5.204389244E-2,-1.292124242E-1,-9.918250084E0,9.919228253E0
2.827279011E0,-9.032905847E-2,-1.148554832E-1,-9.940084457E0,9.941158390E0
2.829704948E0,-6.640082598E-2,-1.028913707E-1,-9.935298920E0,9.936053559E0
2.832130834E0,-7.118647546E-2,-1.268195957E-1,-9.913464546E0,9.914531256E0
2.834556719E0,-8.793623000E-2,-1.196411327E-1,-9.937691689E0,9.938800877E0
2.836982605E0,-6.161518395E-2,-1.363908947E-1,-9.930213928E0,9.931341680E0
2.839408490E0,-7.836493850E-2,-1.220339537E-1,-9.920642853E0,9.921702876E0
2.841834428E0,-5.922235921E-2,-1.220339537E-1,-9.935298920E0,9.936224846E0
2.844260313E0,-9.511470050E-2,-1.244267747E-1,-9.918250084E0,9.919486557E0
2.846686198E0,-8.793623000E-2,-1.292124242E-1,-9.923035622E0,9.924266450E0
2.849112084E0,-6.879365444E-2,-1.220339537E-1,-9.942477226E0,9.943464097E0
2.851537969E0,-7.836493850E-2,-1.435693651E-1,-9.932906151E0,9.934252756E0
2.853963907E0,-8.554340899E-2,-1.387837082E-1,-9.918250084E0,9.919589877E0
2.856389792E0,-1.046859920E-1,-1.148554832E-1,-9.925428391E0,9.926644935E0
2.858815678E0,-9.272187948E-2,-1.244267747E-1,-9.920642853E0,9.921856378E0
2.861241563E0,-8.315058798E-2,-1.100698411E-1,-9.923035622E0,9.923994425E0
2.863667500E0,-8.075776696E-2,-1.579262912E-1,-9.944869995E0,9.946451717E0
2.866093386E0,-4.247260094E-2,-1.363908947E-1,-9.918250084E0,9.919278760E0
2.868519271E0,-3.529413417E-2,-1.148554832E-1,-9.906285286E0,9.907013961E0
2.870945157E0,-9.032905847E-2,-1.268195957E-1,-9.925428391E0,9.926649550E0
2.873371042E0,-6.879365444E-2,-1.076770201E-1,-9.923035622E0,9.923858265E0
2.875796980E0,-8.075776696E-2,-1.220339537E-1,-9.920642853E0,9.921722064E0
2.878222865E0,-1.046859920E-1,-1.220339537E-1,-9.927821159E0,9.929123044E0
2.880648750E0,-9.032905847E-2,-1.172483116E-1,-9.940084457E0,9.941186324E0
2.883074636E0,-5.922235921E-2,-1.124626622E-1,-9.930213928E0,9.931027328E0
2.885500521E0,-9.990034252E-2,-1.172483116E-1,-9.940084457E0,9.941277899E0
2.887926459E0,-5.204389244E-2,-1.004985496E-1,-9.925428391E0,9.926073607E0
2.890352344E0,-7.597211748E-2,-1.363908947E-1,-9.923035622E0,9.924263710E0
2.892778230E0,-7.597211748E-2,-1.220339537E-1,-9.920642853E0,9.921684265E0
2.895204115E0,-6.161518395E-2,-9.332008660E-2,-9.937691689E0,9.938320842E0
2.897630053E0,-6.400800496E-2,-1.196411327E-1,-9.913464546E0,9.914393090E0
2.900055938E0,-7.836493850E-2,-9.810572863E-2,-9.923035622E0,9.923829994E0
2.902481823E0,-5.922235921E-2,-1.268195957E-1,-9.901499748E0,9.902488968E0
2.904907709E0,-8.315058798E-2,-1.076770201E-1,-9.911071777E0,9.912005455E0
2.907333646E0,-7.836493850E-2,-1.316052526E-1,-9.925428391E0,9.926610184E0
2.909759532E0,-8.075776696E-2,-1.172483116E-1,-9.915857315E0,9.916879311E0
2.912185417E0,-6.161518395E-2,-1.220339537E-1,-9.932906151E0,9.933846854E0
2.914611303E0,-7.597211748E-2,-1.244267747E-1,-9.923035622E0,9.924106495E0
2.917037188E0,-7.836493850E-2,-1.220339537E-1,-9.930213928E0,9.931272930E0
2.919463125E0,-6.879365444E-2,-1.244267747E-1,-9.930213928E0,9.931231709E0
2.921889011E0,-9.032905847E-2,-1.172483116E-1,-9.930213928E0,9.931316890E0
2.924314896E0,-5.443671346E-2,-1.100698411E-1,-9.908679008E0,9.909439864E0
2.926740782E0,-6.400800496E-2,-1.076770201E-1,-9.915857315E0,9.916648509E0
2.929166667E0,-6.879365444E-2,-1.028913707E-1,-9.949655533E0,9.950425339E0
2.931592605E0,-7.357929647E-2,-1.028913707E-1,-9.942477226E0,9.943281850E0
2.934018490E0,-8.554340899E-2,-1.004985496E-1,-9.925428391E0,9.926305776E0
2.936444375E0,-8.554340899E-2,-1.028913707E-1,-9.925428391E0,9.926330291E0
2.938870261E0,-8.075776696E-2,-1.100698411E-1,-9.932906151E0,9.933844260E0
2.941296198E0,-4.486542568E-2,-9.092725813E-2,-9.937691689E0,9.938208932E0
2.943722084E0,-8.315058798E-2,-1.124626622E-1,-9.930213928E0,9.931198847E0
2.946147969E0,-9.511470050E-2,-1.148554832E-1,-9.920642853E0,9.921763613E0
2.948573855E0,-9.990034252E-2,-1.172483116E-1,-9.949655533E0,9.950847827E0
2.950999740E0,-7.118647546E-2,-1.100698411E-1,-9.937691689E0,9.938556182E0
2.953425678E0,-8.793623000E-2,-1.220339537E-1,-9.918250084E0,9.919390596E0
2.955851563E0,-6.879365444E-2,-1.172483116E-1,-9.923035622E0,9.923966731E0
2.958277448E0,-7.597211748E-2,-1.172483116E-1,-9.918250084E0,9.919234026E0
2.960703334E0,-7.357929647E-2,-1.100698411E-1,-9.925428391E0,9.926311400E0
2.963129271E0,-7.836493850E-2,-1.052841991E-1,-9.954441071E0,9.955306266E0
2.965555157E0,-6.640082598E-2,-1.004985496E-1,-9.937691689E0,9.938421662E0
2.967981042E0,-9.272187948E-2,-1.387837082E-1,-9.942477226E0,9.943878100E0
2.970406928E0,-9.990034252E-2,-1.244267747E-1,-9.935298920E0,9.936580233E0
2.972832813E0,-6.879365444E-2,-1.124626622E-1,-9.927821159E0,9.928696460E0
2.975258750E0,-6.161518395E-2,-1.244267747E-1,-9.927821159E0,9.928792043E0
2.977684636E0,-7.836493850E-2,-1.172483116E-1,-9.920642853E0,9.921645168E0
2.980110521E0,-6.400800496E-2,-1.196411327E-1,-9.925428391E0,9.926355815E0
2.982536407E0,-5.443671346E-2,-1.124626622E-1,-9.930213928E0,9.930999943E0
2.984962292E0,-6.161518395E-2,-1.220339537E-1,-9.932906151E0,9.933846854E0
2.987388230E0,-5.682953820E-2,-1.172483116E-1,-9.935298920E0,9.936153249E0
2.989814115E0,-7.357929647E-2,-1.148554832E-1,-9.932906151E0,9.933842675E0
2.992240000E0,-7.357929647E-2,-1.028913707E-1,-9.935298920E0,9.936104124E0
2.994665886E0,-6.640082598E-2,-1.052841991E-1,-9.927821159E0,9.928601453E0
2.997091823E0,-9.272187948E-2,-1.292124242E-1,-9.932906151E0,9.934179272E0
2.999517709E0,-1.118644550E-1,-1.076770201E-1,-9.925428391E0,9.926642772E0
3.001943594E0,-8.315058798E-2,-1.196411327E-1,-9.920642853E0,9.921712686E0
3.004369480E0,-7.357929647E-2,-1.100698411E-1,-9.908679008E0,9.909563511E0
3.006795417E0,-6.879365444E-2,-1.220339537E-1,-9.925428391E0,9.926416956E0
3.009221303E0,-7.118647546E-2,-1.052841991E-1,-9.937691689E0,9.938504333E0
3.011647188E0,-7.597211748E-2,-1.244267747E-1,-9.932906151E0,9.933975961E0
3.014073073E0,-7.597211748E-2,-1.316052526E-1,-9.913464546E0,9.914629142E0
3.016498959E0,-6.879365444E-2,-1.292124242E-1,-9.920642853E0,9.921722785E0
3.018924844E0,-7.118647546E-2,-1.148554832E-1,-9.918250084E0,9.919170531E0
3.021350782E0,-7.597211748E-2,-1.339980662E-1,-9.927821159E0,9.929016075E0
3.023776667E0,-7.836493850E-2,-1.268195957E-1,-9.930213928E0,9.931332888E0
3.026202553E0,-6.161518395E-2,-8.614161611E-2,-9.923035622E0,9.923600796E0
3.028628438E0,-8.554340899E-2,-1.244267747E-1,-9.927821159E0,9.928969366E0
3.031054375E0,-5.204389244E-2,-1.028913707E-1,-9.927821159E0,9.928490730E0
3.033480261E0,-8.315058798E-2,-1.220339537E-1,-9.920642853E0,9.921741829E0
3.035906146E0,-7.357929647E-2,-1.124626622E-1,-9.923035622E0,9.923945673E0
3.038332032E0,-8.315058798E-2,-1.268195957E-1,-9.911071777E0,9.912231888E0
3.040757917E0,-8.075776696E-2,-9.571290761E-2,-9.923035622E0,9.923825811E0
3.043183855E0,-9.750752151E-2,-1.244267747E-1,-9.935298920E0,9.936556464E0
3.045609740E0,-7.357929647E-2,-1.363908947E-1,-9.915857315E0,9.917068250E0
3.048035625E0,-7.118647546E-2,-1.124626622E-1,-9.920642853E0,9.921535666E0
3.050461511E0,-8.793623000E-2,-1.316052526E-1,-9.937691689E0,9.938952099E0
3.052887396E0,-4.965107143E-2,-1.220339537E-1,-9.920642853E0,9.921517632E0
3.055313334E0,-7.597211748E-2,-1.411765367E-1,-9.944869995E0,9.946162164E0
3.057739219E0,-5.682953820E-2,-1.387837082E-1,-9.944869995E0,9.946000690E0
3.060165105E0,-7.357929647E-2,-9.332008660E-2,-9.927821159E0,9.928532395E0
3.062590990E0,-8.793623000E-2,-1.124626622E-1,-9.915857315E0,9.916884941E0
3.065016928E0,-5.682953820E-2,-9.332008660E-2,-9.923035622E0,9.923637145E0
3.067442813E0,-5.204389244E-2,-1.100698411E-1,-9.923035622E0,9.923782539E0
3.069868698E0,-6.879365444E-2,-1.100698411E-1,-9.930213928E0,9.931062209E0
3.072294584E0,-6.879365444E-2,-1.196411327E-1,-9.940084457E0,9.941042480E0
3.074720469E0,-9.032905847E-2,-1.459621787E-1,-9.925428391E0,9.926912563E0
3.077146407E0,-6.161518395E-2,-1.124626622E-1,-9.940084457E0,9.940911593E0
3.079572292E0,-7.118647546E-2,-1.076770201E-1,-9.913464546E0,9.914304875E0
3.081998178E0,-7.597211748E-2,-1.100698411E-1,-9.918250084E0,9.919151771E0
3.084424063E0,-8.075776696E-2,-1.268195957E-1,-9.920642853E0,9.921782080E0
3.086849948E0,-7.597211748E-2,-1.196411327E-1,-9.937691689E0,9.938702222E0
3.089275886E0,-5.922235921E-2,-1.196411327E-1,-9.930213928E0,9.931111214E0
3.091701771E0,-5.682953820E-2,-1.100698411E-1,-9.908679008E0,9.909453298E0
3.094127657E0,-9.032905847E-2,-1.268195957E-1,-9.940084457E0,9.941303816E0
3.096553542E0,-6.400800496E-2,-1.459621787E-1,-9.915857315E0,9.917138109E0
3.098979480E0,-5.443671346E-2,-1.268195957E-1,-9.940084457E0,9.941042480E0
3.101405365E0,-7.118647546E-2,-1.172483116E-1,-9.930213928E0,9.931161228E0
3.103831250E0,-6.161518395E-2,-1.100698411E-1,-9.940084457E0,9.940884811E0
3.106257136E0,-7.836493850E-2,-1.196411327E-1,-9.927821159E0,9.928851295E0
3.108683021E0,-8.554340899E-2,-1.244267747E-1,-9.937691689E0,9.938838755E0
3.111108959E0,-7.836493850E-2,-1.076770201E-1,-9.918250084E0,9.919144123E0
3.113534844E0,-8.075776696E-2,-1.076770201E-1,-9.923035622E0,9.923948413E0
3.115960730E0,-8.315058798E-2,-1.268195957E-1,-9.923035622E0,9.924194334E0
3.118386615E0,-6.400800496E-2,-1.148554832E-1,-9.942477226E0,9.943346630E0
3.120812500E0,-7.597211748E-2,-1.316052526E-1,-9.923035622E0,9.924199094E0
3.123238438E0,-8.315058798E-2,-1.004985496E-1,-9.913464546E0,9.914322634E0
3.125664323E0,-8.793623000E-2,-1.172483116E-1,-9.911071777E0,9.912155352E0
3.128090209E0,-8.554340899E-2,-1.339980662E-1,-9.908679008E0,9.909954230E0
3.130516146E0,-9.032905847E-2,-1.124626622E-1,-9.918250084E0,9.919298963E0
3.132942032E0,-7.597211748E-2,-1.124626622E-1,-9.937691689E0,9.938618400E0
3.135367917E0,-7.836493850E-2,-1.220339537E-1,-9.940084457E0,9.941142408E0
3.137793803E0,-7.597211748E-2,-1.100698411E-1,-9.923035622E0,9.923936874E0
3.140219688E0,-6.161518395E-2,-1.387837082E-1,-9.925428391E0,9.926589852E0
3.142645573E0,-6.400800496E-2,-1.028913707E-1,-9.923035622E0,9.923775471E0
3.145071511E0,-9.272187948E-2,-1.124626622E-1,-9.925428391E0,9.926498574E0
3.147497396E0,-6.400800496E-2,-1.411765367E-1,-9.915857315E0,9.917068828E0
3.149923282E0,-7.118647546E-2,-1.220339537E-1,-9.923035622E0,9.924041301E0
3.152349167E0,-5.922235921E-2,-1.076770201E-1,-9.911071777E0,9.911833605E0
3.154775105E0,-8.315058798E-2,-1.268195957E-1,-9.930213928E0,9.931371803E0
3.157200990E0,-5.922235921E-2,-1.100698411E-1,-9.923035622E0,9.923822782E0
3.159626875E0,-6.400800496E-2,-1.124626622E-1,-9.932906151E0,9.933749014E0
3.162052761E0,-8.554340899E-2,-1.076770201E-1,-9.911071777E0,9.912025817E0
3.164478646E0,-8.315058798E-2,-9.092725813E-2,-9.925428391E0,9.926193154E0
3.166904584E0,-8.554340899E-2,-1.052841991E-1,-9.913464546E0,9.914392656E0
3.169330469E0,-8.793623000E-2,-1.124626622E-1,-9.927821159E0,9.928847547E0
3.171756355E0,-7.597211748E-2,-1.148554832E-1,-9.911071777E0,9.912028416E0
3.174182240E0,-6.879365444E-2,-1.363908947E-1,-9.930213928E0,9.931388810E0
3.176608178E0,-6.879365444E-2,-1.292124242E-1,-9.932906151E0,9.933984750E0
3.179034063E0,-9.511470050E-2,-1.148554832E-1,-9.920642853E0,9.921763613E0
3.181459948E0,-7.118647546E-2,-1.148554832E-1,-9.927821159E0,9.928740719E0
3.183885834E0,-6.400800496E-2,-1.244267747E-1,-9.937691689E0,9.938676730E0
3.186311719E0,-8.075776696E-2,-1.148554832E-1,-9.925428391E0,9.926421426E0
3.188737657E0,-8.075776696E-2,-9.810572863E-2,-9.913464546E0,9.914278888E0
3.191163542E0,-9.272187948E-2,-1.052841991E-1,-9.930213928E0,9.931204900E0
3.193589428E0,-6.879365444E-2,-1.148554832E-1,-9.927821159E0,9.928723852E0
3.196015313E0,-7.357929647E-2,-1.316052526E-1,-9.925428391E0,9.926573557E0
3.198441198E0,-4.965107143E-2,-1.100698411E-1,-9.927821159E0,9.928555462E0
3.200867136E0,-8.554340899E-2,-1.148554832E-1,-9.930213928E0,9.931246554E0
3.203293021E0,-6.640082598E-2,-1.148554832E-1,-9.923035622E0,9.923922450E0
3.205718907E0,-8.554340899E-2,-1.220339537E-1,-9.920642853E0,9.921762171E0
3.208144792E0,-9.272187948E-2,-1.316052526E-1,-9.932906151E0,9.934210683E0
3.210570730E0,-6.640082598E-2,-1.196411327E-1,-9.925428391E0,9.926371533E0
3.212996615E0,-7.597211748E-2,-9.810572863E-2,-9.930213928E0,9.930989133E0
3.215422500E0,-7.597211748E-2,-1.028913707E-1,-9.927821159E0,9.928644992E0
3.217848386E0,-7.357929647E-2,-1.196411327E-1,-9.915857315E0,9.916852031E0
3.220274271E0,-8.315058798E-2,-1.124626622E-1,-9.925428391E0,9.926413784E0
3.222700209E0,-7.357929647E-2,-1.148554832E-1,-9.935298920E0,9.936235219E0
3.225126094E0,-8.554340899E-2,-1.244267747E-1,-9.949655533E0,9.950801220E0
3.227551980E0,-9.272187948E-2,-1.028913707E-1,-9.930213928E0,9.931179821E0
3.229977865E0,-5.922235921E-2,-1.004985496E-1,-9.927821159E0,9.928506445E0
3.232403750E0,-7.597211748E-2,-1.292124242E-1,-9.925428391E0,9.926560147E0
3.234829688E0,-7.357929647E-2,-1.268195957E-1,-9.947262764E0,9.948343260E0
3.237255573E0,-9.032905847E-2,-1.387837082E-1,-9.915857315E0,9.917239865E0
3.239681459E0,-5.922235921E-2,-1.172483116E-1,-9.932906151E0,9.933774663E0
3.242107344E0,-6.640082598E-2,-1.124626622E-1,-9.913464546E0,9.914324799E0
3.244533282E0,-8.315058798E-2,-1.196411327E-1,-9.913464546E0,9.914535154E0
3.246959167E0,-8.554340899E-2,-1.196411327E-1,-9.906285286E0,9.907377041E0
3.249385053E0,-8.554340899E-2,-1.316052526E-1,-9.913464546E0,9.914707102E0
3.251810938E0,-9.032905847E-2,-1.172483116E-1,-9.925428391E0,9.926531884E0
3.254236823E0,-8.793623000E-2,-1.100698411E-1,-9.930213928E0,9.931213260E0
3.256662761E0,-7.836493850E-2,-1.244267747E-1,-9.925428391E0,9.926517608E0
3.259088646E0,-7.597211748E-2,-1.268195957E-1,-9.927821159E0,9.928921792E0
3.261514532E0,-8.315058798E-2,-1.292124242E-1,-9.937691689E0,9.938879513E0
3.263940417E0,-8.075776696E-2,-1.363908947E-1,-9.920642853E0,9.921909035E0
3.266366303E0,-6.640082598E-2,-1.244267747E-1,-9.925428391E0,9.926430367E0
3.268792240E0,-7.836493850E-2,-1.292124242E-1,-9.940084457E0,9.941233119E0
3.271218125E0,-7.597211748E-2,-1.220339537E-1,-9.930213928E0,9.931254337E0
3.273644011E0,-5.443671346E-2,-1.196411327E-1,-9.923035622E0,9.923906152E0
3.276069948E0,-6.161518395E-2,-9.092725813E-2,-9.932906151E0,9.933513417E0
3.278495834E0,-7.836493850E-2,-1.172483116E-1,-9.944869995E0,9.945869869E0
3.280921719E0,-5.204389244E-2,-1.363908947E-1,-9.935298920E0,9.936371353E0
3.283347605E0,-5.204389244E-2,-1.220339537E-1,-9.925428391E0,9.926315005E0
3.285773490E0,-7.597211748E-2,-1.316052526E-1,-9.927821159E0,9.928984071E0
3.288199375E0,-8.554340899E-2,-1.196411327E-1,-9.930213928E0,9.931303053E0
3.290625313E0,-8.554340899E-2,-1.292124242E-1,-9.918250084E0,9.919460583E0
3.293051198E0,-1.094716340E-1,-1.076770201E-1,-9.925428391E0,9.926616096E0
3.295477084E0,-8.793623000E-2,-1.052841991E-1,-9.935298920E0,9.936245879E0
3.297902969E0,-8.793623000E-2,-1.316052526E-1,-9.923035622E0,9.924297893E0
3.300328855E0,-7.597211748E-2,-1.220339537E-1,-9.925428391E0,9.926469301E0
3.302754792E0,-7.357929647E-2,-1.172483116E-1,-9.925428391E0,9.926393596E0
3.305180678E0,-7.357929647E-2,-1.100698411E-1,-9.923035622E0,9.923918844E0
3.307606563E0,-7.836493850E-2,-1.100698411E-1,-9.915857315E0,9.916777840E0
3.310032448E0,-7.357929647E-2,-1.268195957E-1,-9.913464546E0,9.914548726E0
3.312458386E0,-7.118647546E-2,-1.172483116E-1,-9.906285286E0,9.907234874E0
3.314884271E0,-5.922235921E-2,-1.100698411E-1,-9.930213928E0,9.931000519E0
3.317310157E0,-6.640082598E-2,-1.435693651E-1,-9.940084457E0,9.941342980E0
3.319736042E0,-7.836493850E-2,-1.292124242E-1,-9.923035622E0,9.924186257E0
3.322161928E0,-5.922235921E-2,-1.100698411E-1,-9.925428391E0,9.926215361E0
3.324587865E0,-5.922235921E-2,-1.292124242E-1,-9.937691689E0,9.938708127E0
3.327013750E0,-9.272187948E-2,-1.316052526E-1,-9.918250084E0,9.919556543E0
3.329439636E0,-6.879365444E-2,-1.196411327E-1,-9.920642853E0,9.921602753E0
3.331865521E0,-5.443671346E-2,-1.220339537E-1,-9.925428391E0,9.926327839E0
3.334291459E0,-6.400800496E-2,-1.316052526E-1,-9.935298920E0,9.936376683E0
3.336717344E0,-9.272187948E-2,-1.387837082E-1,-9.927821159E0,9.929224100E0
3.339143230E0,-8.554340899E-2,-1.292124242E-1,-9.927821159E0,9.929030491E0
3.341569115E0,-8.315058798E-2,-1.363908947E-1,-9.906285286E0,9.907573097E0
