"Time (s)","Gyroscope x (rad/s)","Gyroscope y (rad/s)","Gyroscope z (rad/s)"
9.513334920E-1,1.527118147E-3,-1.068982761E-3,1.068982761E-3
9.537789080E-1,3.054236295E-4,-1.068982761E-3,-1.527118147E-4
9.562233880E-1,1.527118147E-3,1.374406274E-3,-3.817795310E-3
9.586671900E-1,-9.162708884E-4,1.527118147E-4,-3.817795310E-3
9.611117210E-1,-9.162708884E-4,-1.068982761E-3,-2.596100792E-3
9.635570850E-1,1.527118147E-3,1.527118147E-4,-2.596100792E-3
9.660016170E-1,3.054236295E-4,-2.290677279E-3,-2.596100792E-3
9.684453670E-1,3.054236295E-4,-2.290677279E-3,-2.596100792E-3
9.708898980E-1,3.054236295E-4,1.527118147E-4,-1.374406274E-3
9.733353150E-1,3.054236295E-4,1.527118147E-4,-1.527118147E-4
9.757797940E-1,3.054236295E-4,1.527118147E-4,-2.596100792E-3
9.782235440E-1,3.054236295E-4,-1.068982761E-3,1.068982761E-3
9.806681790E-1,-9.162708884E-4,1.527118147E-4,-1.527118147E-4
9.831134920E-1,3.054236295E-4,1.527118147E-4,-1.527118147E-4
9.855580230E-1,3.054236295E-4,-2.290677279E-3,-1.374406274E-3
9.880017730E-1,1.527118147E-3,-2.290677279E-3,-1.374406274E-3
9.904463040E-1,2.748812549E-3,1.527118147E-4,-1.527118147E-4
9.928917210E-1,-9.162708884E-4,-1.068982761E-3,-1.374406274E-3
9.953362000E-1,-9.162708884E-4,-1.068982761E-3,-1.374406274E-3
9.977799500E-1,-9.162708884E-4,1.527118147E-4,-1.374406274E-3
1.000224481E0,-9.162708884E-4,1.527118147E-4,-1.527118147E-4
1.002669898E0,-9.162708884E-4,-1.068982761E-3,-1.374406274E-3
1.005114377E0,-9.162708884E-4,-1.068982761E-3,-1.374406274E-3
1.007558179E0,-9.162708884E-4,1.527118147E-4,-1.527118147E-4
1.010002710E0,1.527118147E-3,1.527118147E-4,-2.596100792E-3
1.012448075E0,3.054236295E-4,1.527118147E-4,-1.527118147E-4
1.014892606E0,1.527118147E-3,1.374406274E-3,-1.527118147E-4
1.017336356E0,1.527118147E-3,1.527118147E-4,-1.374406274E-3
1.019780888E0,-9.162708884E-4,1.527118147E-4,-1.374406274E-3
1.022226304E0,1.527118147E-3,-1.068982761E-3,-1.527118147E-4
1.024670783E0,1.527118147E-3,-2.290677279E-3,-2.596100792E-3
1.027114533E0,1.527118147E-3,-1.068982761E-3,-1.527118147E-4
1.029559169E0,1.527118147E-3,1.527118147E-4,1.068982761E-3
1.032004481E0,-9.162708884E-4,1.527118147E-4,-1.527118147E-4
1.034449013E0,3.054236295E-4,1.527118147E-4,-1.527118147E-4
1.036892763E0,-9.162708884E-4,1.527118147E-4,-1.374406274E-3
1.039337294E0,-9.162708884E-4,1.527118147E-4,-1.527118147E-4
1.041782710E0,-9.162708884E-4,-1.068982761E-3,-1.527118147E-4
1.044227190E0,-9.162708884E-4,-1.068982761E-3,-1.374406274E-3
1.046670940E0,1.527118147E-3,-3.512371797E-3,-1.374406274E-3
1.049115471E0,1.527118147E-3,-2.290677279E-3,-2.596100792E-3
1.051560888E0,-9.162708884E-4,1.527118147E-4,-1.527118147E-4
1.054005367E0,3.054236295E-4,-1.068982761E-3,-1.527118147E-4
1.056449117E0,3.054236295E-4,1.527118147E-4,-1.374406274E-3
1.058893752E0,3.054236295E-4,-2.290677279E-3,-1.527118147E-4
1.061339065E0,3.054236295E-4,1.527118147E-4,1.068982761E-3
1.063783596E0,3.054236295E-4,1.374406274E-3,-1.374406274E-3
1.066227346E0,1.527118147E-3,1.527118147E-4,-2.596100792E-3
1.068671877E0,3.054236295E-4,-2.290677279E-3,-1.374406274E-3
1.071117294E0,1.527118147E-3,1.527118147E-4,-1.527118147E-4
1.073561773E0,-9.162708884E-4,-2.290677279E-3,-1.374406274E-3
1.076005523E0,3.054236295E-4,-2.290677279E-3,-1.374406274E-3
1.078450158E0,3.054236295E-4,-1.068982761E-3,1.068982761E-3
1.080895471E0,3.054236295E-4,-3.512371797E-3,-1.527118147E-4
1.083340002E0,1.527118147E-3,1.527118147E-4,-1.374406274E-3
1.085783752E0,-9.162708884E-4,1.527118147E-4,-2.596100792E-3
1.088228283E0,-9.162708884E-4,1.527118147E-4,-1.527118147E-4
1.090673700E0,3.054236295E-4,-1.068982761E-3,1.068982761E-3
1.093118179E0,-9.162708884E-4,-2.290677279E-3,-1.374406274E-3
1.095561929E0,3.054236295E-4,-1.068982761E-3,-1.527118147E-4
1.098006460E0,3.054236295E-4,1.527118147E-4,-1.527118147E-4
1.100451877E0,1.527118147E-3,-1.068982761E-3,1.068982761E-3
1.102896356E0,3.054236295E-4,2.596100792E-3,-1.527118147E-4
1.105340106E0,-9.162708884E-4,1.374406274E-3,-2.596100792E-3
1.107784742E0,3.054236295E-4,-1.068982761E-3,-1.374406274E-3
1.110230054E0,1.527118147E-3,-1.068982761E-3,-1.527118147E-4
1.112674585E0,3.054236295E-4,1.527118147E-4,-1.374406274E-3
1.115118335E0,1.527118147E-3,1.527118147E-4,-1.374406274E-3
1.117562867E0,-9.162708884E-4,-1.068982761E-3,-1.374406274E-3
1.120008283E0,3.054236295E-4,-1.068982761E-3,-1.374406274E-3
1.122452763E0,3.054236295E-4,-2.290677279E-3,-1.527118147E-4
1.124896513E0,-9.162708884E-4,1.527118147E-4,-1.374406274E-3
1.127341148E0,3.054236295E-4,1.374406274E-3,-1.527118147E-4
1.129786460E0,3.054236295E-4,1.527118147E-4,-1.374406274E-3
1.132230992E0,1.527118147E-3,1.527118147E-4,-1.527118147E-4
1.134674742E0,1.527118147E-3,-1.068982761E-3,-2.596100792E-3
1.137119273E0,3.054236295E-4,-1.068982761E-3,-1.527118147E-4
1.139564690E0,1.527118147E-3,1.374406274E-3,-1.527118147E-4
1.142009169E0,1.527118147E-3,-1.068982761E-3,-1.527118147E-4
1.144452919E0,3.054236295E-4,1.527118147E-4,-1.527118147E-4
1.146897450E0,1.527118147E-3,-2.290677279E-3,-1.527118147E-4
1.149342867E0,1.527118147E-3,-2.290677279E-3,-2.596100792E-3
1.151787346E0,3.054236295E-4,-1.068982761E-3,-1.527118147E-4
1.154231096E0,3.054236295E-4,-2.290677279E-3,-1.527118147E-4
1.156675731E0,3.054236295E-4,1.527118147E-4,-1.374406274E-3
1.159121044E0,2.748812549E-3,1.374406274E-3,-2.596100792E-3
1.161565575E0,3.054236295E-4,1.527118147E-4,-1.374406274E-3
1.164009325E0,3.054236295E-4,1.527118147E-4,1.068982761E-3
1.166453856E0,-2.137965523E-3,-2.290677279E-3,-1.374406274E-3
1.168899273E0,3.054236295E-4,-1.068982761E-3,-1.527118147E-4
1.171343752E0,1.527118147E-3,-1.068982761E-3,-1.374406274E-3
1.173787502E0,-9.162708884E-4,1.527118147E-4,-1.527118147E-4
1.176232138E0,-9.162708884E-4,1.374406274E-3,-1.374406274E-3
1.178677450E0,1.527118147E-3,1.527118147E-4,-1.527118147E-4
1.181121981E0,3.054236295E-4,1.527118147E-4,-2.596100792E-3
1.183565731E0,1.527118147E-3,1.374406274E-3,1.068982761E-3
1.186010263E0,3.054236295E-4,-2.290677279E-3,-1.527118147E-4
1.188455679E0,3.054236295E-4,-3.512371797E-3,-1.527118147E-4
1.190900158E0,3.054236295E-4,-2.290677279E-3,1.068982761E-3
1.193343908E0,1.527118147E-3,-1.068982761E-3,1.068982761E-3
1.195788440E0,3.054236295E-4,1.527118147E-4,1.068982761E-3
1.198233856E0,3.054236295E-4,1.527118147E-4,1.068982761E-3
1.200678335E0,-9.162708884E-4,1.527118147E-4,-1.374406274E-3
1.203122085E0,3.054236295E-4,-1.068982761E-3,-1.527118147E-4
1.205566721E0,-9.162708884E-4,1.527118147E-4,-1.374406274E-3
1.208012033E0,3.054236295E-4,1.527118147E-4,-1.527118147E-4
1.210456565E0,1.527118147E-3,1.527118147E-4,1.068982761E-3
1.212900315E0,1.527118147E-3,-2.290677279E-3,-1.527118147E-4
1.215344846E0,1.527118147E-3,-3.512371797E-3,1.068982761E-3
1.217790263E0,3.054236295E-4,-2.290677279E-3,-1.527118147E-4
1.220234742E0,3.054236295E-4,1.527118147E-4,-1.374406274E-3
1.222678492E0,3.054236295E-4,-1.068982761E-3,-1.527118147E-4
1.225123127E0,2.748812549E-3,-1.068982761E-3,2.290677279E-3
1.227568440E0,3.054236295E-4,-1.068982761E-3,-1.527118147E-4
1.230012971E0,3.054236295E-4,-1.068982761E-3,-1.527118147E-4
1.232456721E0,3.054236295E-4,1.527118147E-4,1.068982761E-3
1.234901252E0,3.054236295E-4,-1.068982761E-3,1.068982761E-3
1.237346669E0,-9.162708884E-4,-1.068982761E-3,-1.374406274E-3
1.239791148E0,-9.162708884E-4,1.527118147E-4,-1.374406274E-3
1.242234898E0,-9.162708884E-4,1.527118147E-4,-1.527118147E-4
1.244679429E0,-9.162708884E-4,-1.068982761E-3,-1.527118147E-4
1.247124846E0,1.527118147E-3,1.527118147E-4,-1.374406274E-3
1.249569325E0,3.054236295E-4,-1.068982761E-3,-1.527118147E-4
1.252013127E0,-9.162708884E-4,1.527118147E-4,-1.527118147E-4
1.254457658E0,3.054236295E-4,-1.068982761E-3,1.068982761E-3
1.256903023E0,1.527118147E-3,-2.290677279E-3,-1.374406274E-3
1.259347554E0,3.054236295E-4,-1.068982761E-3,-1.527118147E-4
1.261791304E0,3.054236295E-4,-1.068982761E-3,1.068982761E-3
1.264235835E0,1.527118147E-3,-1.068982761E-3,1.068982761E-3
1.266681252E0,3.054236295E-4,-2.290677279E-3,-1.374406274E-3
1.269125731E0,3.054236295E-4,1.527118147E-4,-1.374406274E-3
1.271569481E0,3.054236295E-4,-1.068982761E-3,1.068982761E-3
1.274014117E0,1.527118147E-3,-2.290677279E-3,1.068982761E-3
1.276459429E0,3.054236295E-4,-2.290677279E-3,-1.374406274E-3
1.278903960E0,-9.162708884E-4,1.527118147E-4,-1.527118147E-4
1.281347710E0,-9.162708884E-4,-1.068982761E-3,2.290677279E-3
1.283792242E0,3.054236295E-4,-1.068982761E-3,-1.527118147E-4
1.286237658E0,1.527118147E-3,1.527118147E-4,-1.374406274E-3
1.288682138E0,3.054236295E-4,-2.290677279E-3,-1.374406274E-3
1.291125888E0,-9.162708884E-4,-1.068982761E-3,-1.527118147E-4
1.293570523E0,-9.162708884E-4,1.527118147E-4,-2.596100792E-3
1.296015835E0,-9.162708884E-4,1.527118147E-4,-1.527118147E-4
1.298460367E0,-9.162708884E-4,-1.068982761E-3,-1.527118147E-4
1.300904117E0,-9.162708884E-4,-1.068982761E-3,-1.527118147E-4
1.303348648E0,3.054236295E-4,1.527118147E-4,-1.527118147E-4
1.305794065E0,1.527118147E-3,-1.068982761E-3,-1.374406274E-3
1.308238544E0,3.054236295E-4,1.527118147E-4,-1.527118147E-4
1.310682294E0,-9.162708884E-4,-1.068982761E-3,1.068982761E-3
1.313126825E0,3.054236295E-4,1.527118147E-4,1.068982761E-3
1.315572242E0,-9.162708884E-4,-1.068982761E-3,1.068982761E-3
1.318016721E0,3.054236295E-4,1.527118147E-4,-1.374406274E-3
1.320460471E0,-9.162708884E-4,1.527118147E-4,-1.527118147E-4
1.322905106E0,3.054236295E-4,1.527118147E-4,1.068982761E-3
1.325350419E0,3.054236295E-4,-2.290677279E-3,-1.527118147E-4
1.327794950E0,-2.137965523E-3,1.527118147E-4,-1.374406274E-3
1.330238700E0,3.054236295E-4,1.527118147E-4,-1.374406274E-3
1.332683231E0,-9.162708884E-4,1.527118147E-4,-1.374406274E-3
1.335128648E0,-9.162708884E-4,1.527118147E-4,-2.596100792E-3
1.337573127E0,3.054236295E-4,1.527118147E-4,-2.596100792E-3
1.340016877E0,1.527118147E-3,1.527118147E-4,-1.527118147E-4
1.342461513E0,-9.162708884E-4,1.527118147E-4,-1.527118147E-4
1.344906825E0,3.054236295E-4,1.374406274E-3,-1.527118147E-4
1.347351356E0,1.527118147E-3,-2.290677279E-3,-1.374406274E-3
1.349795106E0,1.527118147E-3,-2.290677279E-3,-1.374406274E-3
1.352239638E0,2.748812549E-3,-2.290677279E-3,1.068982761E-3
1.354685054E0,1.527118147E-3,1.527118147E-4,1.068982761E-3
1.357129533E0,3.054236295E-4,1.527118147E-4,1.068982761E-3
1.359573283E0,3.054236295E-4,-1.068982761E-3,-1.527118147E-4
1.362017815E0,1.527118147E-3,-1.068982761E-3,-1.527118147E-4
1.364463231E0,3.054236295E-4,-1.068982761E-3,1.068982761E-3
1.366907710E0,3.054236295E-4,1.527118147E-4,-1.527118147E-4
1.369351460E0,1.527118147E-3,-2.290677279E-3,1.068982761E-3
1.371796096E0,3.054236295E-4,1.527118147E-4,1.068982761E-3
1.374241408E0,3.054236295E-4,1.527118147E-4,-1.527118147E-4
1.376685940E0,1.527118147E-3,1.527118147E-4,-1.527118147E-4
1.379129690E0,3.054236295E-4,-1.068982761E-3,1.068982761E-3
1.381574221E0,-9.162708884E-4,-1.068982761E-3,-2.596100792E-3
1.384019638E0,3.054236295E-4,-2.290677279E-3,-1.374406274E-3
1.386464117E0,-9.162708884E-4,-1.068982761E-3,-1.527118147E-4
1.388907867E0,3.054236295E-4,-2.290677279E-3,-1.374406274E-3
1.391352502E0,-9.162708884E-4,-1.068982761E-3,-1.527118147E-4
1.393797815E0,-9.162708884E-4,1.527118147E-4,-1.527118147E-4
1.396242346E0,-2.137965523E-3,-2.290677279E-3,-1.374406274E-3
1.398686096E0,-9.162708884E-4,1.527118147E-4,-1.374406274E-3
1.401130627E0,3.054236295E-4,1.527118147E-4,-1.527118147E-4
1.403576044E0,1.527118147E-3,1.527118147E-4,2.290677279E-3
1.406020523E0,3.054236295E-4,-1.068982761E-3,-1.527118147E-4
1.408464273E0,-9.162708884E-4,-3.512371797E-3,1.068982761E-3
1.410908804E0,1.527118147E-3,-1.068982761E-3,-1.527118147E-4
1.413354221E0,2.748812549E-3,1.527118147E-4,1.068982761E-3
1.415798700E0,1.527118147E-3,-1.068982761E-3,-2.596100792E-3
1.418242502E0,3.054236295E-4,-1.068982761E-3,-1.374406274E-3
1.420687033E0,3.054236295E-4,-1.068982761E-3,-1.527118147E-4
1.423132398E0,1.527118147E-3,1.527118147E-4,1.068982761E-3
1.425576929E0,3.054236295E-4,1.527118147E-4,1.068982761E-3
1.428020679E0,1.527118147E-3,-3.512371797E-3,1.068982761E-3
1.430465210E0,-9.162708884E-4,-1.068982761E-3,1.068982761E-3
1.432910627E0,-9.162708884E-4,1.527118147E-4,-1.527118147E-4
1.435355106E0,3.054236295E-4,-1.068982761E-3,1.068982761E-3
1.437798856E0,1.527118147E-3,-2.290677279E-3,-1.527118147E-4
1.440243492E0,3.054236295E-4,-2.290677279E-3,-1.374406274E-3
1.442688804E0,1.527118147E-3,1.374406274E-3,-1.374406274E-3
1.445133335E0,1.527118147E-3,1.374406274E-3,-1.527118147E-4
1.447577085E0,3.054236295E-4,1.527118147E-4,-1.527118147E-4
1.450021617E0,3.054236295E-4,1.527118147E-4,-1.527118147E-4
1.452467033E0,-9.162708884E-4,1.374406274E-3,-1.527118147E-4
1.454911513E0,-9.162708884E-4,1.527118147E-4,-1.527118147E-4
1.457355263E0,-9.162708884E-4,-1.068982761E-3,1.068982761E-3
1.459799898E0,3.054236295E-4,-1.068982761E-3,-1.527118147E-4
1.462245210E0,3.054236295E-4,-1.068982761E-3,-1.527118147E-4
1.464689742E0,-9.162708884E-4,-1.068982761E-3,-1.374406274E-3
1.467133492E0,3.054236295E-4,-2.290677279E-3,-1.527118147E-4
1.469578023E0,3.054236295E-4,1.527118147E-4,-2.596100792E-3
1.472023440E0,1.527118147E-3,-1.068982761E-3,-1.374406274E-3
1.474467919E0,3.054236295E-4,-1.068982761E-3,-2.596100792E-3
1.476911669E0,3.054236295E-4,1.374406274E-3,-1.527118147E-4
1.479356200E0,3.054236295E-4,-1.068982761E-3,1.068982761E-3
1.481801617E0,3.054236295E-4,-2.290677279E-3,1.068982761E-3
1.484246096E0,3.054236295E-4,-1.068982761E-3,-1.374406274E-3
1.486689846E0,1.527118147E-3,-1.068982761E-3,-1.527118147E-4
1.489134481E0,1.527118147E-3,1.527118147E-4,1.068982761E-3
1.491579794E0,3.054236295E-4,1.527118147E-4,-1.527118147E-4
1.494024325E0,-9.162708884E-4,-2.290677279E-3,-1.527118147E-4
1.496468075E0,-9.162708884E-4,1.527118147E-4,-1.527118147E-4
1.498912606E0,3.054236295E-4,1.374406274E-3,-1.527118147E-4
1.501358023E0,3.054236295E-4,1.374406274E-3,1.068982761E-3
1.503802502E0,3.054236295E-4,-2.290677279E-3,1.068982761E-3
1.506246252E0,-9.162708884E-4,1.527118147E-4,-1.527118147E-4
1.508690888E0,-9.162708884E-4,1.527118147E-4,-3.817795310E-3
1.511136200E0,3.054236295E-4,-1.068982761E-3,-1.527118147E-4
1.513580731E0,3.054236295E-4,1.374406274E-3,1.068982761E-3
1.516024481E0,-9.162708884E-4,1.527118147E-4,-1.527118147E-4
1.518469013E0,3.054236295E-4,1.374406274E-3,1.068982761E-3
1.520914429E0,-9.162708884E-4,1.527118147E-4,-1.374406274E-3
1.523358908E0,1.527118147E-3,1.374406274E-3,-1.527118147E-4
1.525802658E0,1.527118147E-3,-1.068982761E-3,-1.374406274E-3
1.528247294E0,-9.162708884E-4,-1.068982761E-3,-1.374406274E-3
1.530692606E0,3.054236295E-4,-1.068982761E-3,-1.374406274E-3
1.533137138E0,-9.162708884E-4,-2.290677279E-3,-1.527118147E-4
1.535580888E0,-9.162708884E-4,-1.068982761E-3,-1.527118147E-4
1.538025419E0,-9.162708884E-4,-1.068982761E-3,-3.817795310E-3
1.540470835E0,-9.162708884E-4,-1.068982761E-3,-1.527118147E-4
1.542915315E0,1.527118147E-3,-1.068982761E-3,3.512371797E-3
1.545359065E0,3.054236295E-4,1.527118147E-4,1.068982761E-3
1.547803700E0,3.054236295E-4,-1.068982761E-3,-1.527118147E-4
1.550249013E0,1.527118147E-3,1.527118147E-4,-1.527118147E-4
1.552693492E0,-9.162708884E-4,-1.068982761E-3,-1.527118147E-4
1.555137294E0,3.054236295E-4,1.527118147E-4,-1.527118147E-4
1.557581825E0,3.054236295E-4,-1.068982761E-3,-1.527118147E-4
1.560027242E0,1.527118147E-3,-2.290677279E-3,-1.527118147E-4
1.562471721E0,-9.162708884E-4,1.527118147E-4,-1.527118147E-4
1.564915471E0,-9.162708884E-4,1.527118147E-4,-1.374406274E-3
1.567360002E0,-9.162708884E-4,1.374406274E-3,-1.374406274E-3
1.569805419E0,-9.162708884E-4,1.527118147E-4,-1.527118147E-4
1.572249898E0,3.054236295E-4,-1.068982761E-3,-1.527118147E-4
1.574693648E0,1.527118147E-3,1.527118147E-4,-1.527118147E-4
1.577138283E0,3.054236295E-4,-1.068982761E-3,-1.374406274E-3
1.579583596E0,1.527118147E-3,-1.068982761E-3,-1.374406274E-3
1.582028127E0,3.054236295E-4,-1.068982761E-3,-1.374406274E-3
1.584471877E0,-9.162708884E-4,-2.290677279E-3,-1.527118147E-4
1.586916408E0,-9.162708884E-4,1.527118147E-4,1.068982761E-3
1.589361825E0,3.054236295E-4,-1.068982761E-3,-1.527118147E-4
1.591806304E0,1.527118147E-3,-2.290677279E-3,-1.527118147E-4
1.594250054E0,-9.162708884E-4,-2.290677279E-3,-2.596100792E-3
1.596694690E0,-9.162708884E-4,-1.068982761E-3,-2.596100792E-3
1.599140002E0,-9.162708884E-4,1.527118147E-4,1.068982761E-3
1.601584533E0,3.054236295E-4,1.527118147E-4,2.290677279E-3
1.604028283E0,1.527118147E-3,1.527118147E-4,-1.527118147E-4
1.606472815E0,-9.162708884E-4,-2.290677279E-3,-1.374406274E-3
1.608918231E0,3.054236295E-4,-2.290677279E-3,1.068982761E-3
1.611362710E0,-9.162708884E-4,1.527118147E-4,1.068982761E-3
1.613806460E0,3.054236295E-4,-1.068982761E-3,-2.596100792E-3
1.616251096E0,1.527118147E-3,-1.068982761E-3,-1.527118147E-4
1.618696408E0,1.527118147E-3,-1.068982761E-3,1.068982761E-3
1.621140940E0,1.527118147E-3,-1.068982761E-3,-1.527118147E-4
1.623584690E0,1.527118147E-3,-1.068982761E-3,-1.527118147E-4
1.626029221E0,3.054236295E-4,1.527118147E-4,-1.374406274E-3
1.628474638E0,1.527118147E-3,-1.068982761E-3,1.068982761E-3
1.630919117E0,-9.162708884E-4,-2.290677279E-3,1.068982761E-3
1.633362867E0,3.054236295E-4,-1.068982761E-3,-1.527118147E-4
1.635807398E0,-2.137965523E-3,1.527118147E-4,2.290677279E-3
1.638252815E0,-9.162708884E-4,-1.068982761E-3,1.068982761E-3
1.640697294E0,3.054236295E-4,-1.068982761E-3,1.068982761E-3
1.643141044E0,3.054236295E-4,1.527118147E-4,1.068982761E-3
1.645585679E0,3.054236295E-4,-1.068982761E-3,-1.374406274E-3
1.648030992E0,3.054236295E-4,-1.068982761E-3,-1.374406274E-3
1.650475523E0,-9.162708884E-4,1.374406274E-3,2.290677279E-3
1.652919273E0,-9.162708884E-4,1.527118147E-4,2.290677279E-3
1.655363804E0,-9.162708884E-4,1.527118147E-4,-1.374406274E-3
1.657809221E0,3.054236295E-4,-1.068982761E-3,-1.527118147E-4
1.660253700E0,3.054236295E-4,-1.068982761E-3,-1.527118147E-4
1.662697450E0,1.527118147E-3,1.527118147E-4,-1.527118147E-4
1.665142085E0,3.054236295E-4,1.527118147E-4,-1.374406274E-3
1.667587398E0,1.527118147E-3,1.527118147E-4,-1.527118147E-4
1.670031929E0,-9.162708884E-4,1.374406274E-3,-1.527118147E-4
1.672475679E0,3.054236295E-4,-1.068982761E-3,-1.527118147E-4
1.674920210E0,3.054236295E-4,-1.068982761E-3,-1.527118147E-4
1.677365627E0,-9.162708884E-4,1.527118147E-4,-1.374406274E-3
1.679810106E0,-9.162708884E-4,1.527118147E-4,-1.527118147E-4
1.682253856E0,3.054236295E-4,1.527118147E-4,1.068982761E-3
1.684698492E0,-2.137965523E-3,1.527118147E-4,-1.374406274E-3
1.687143804E0,3.054236295E-4,-1.068982761E-3,-1.374406274E-3
1.689588283E0,3.054236295E-4,-2.290677279E-3,-3.817795310E-3
1.692032085E0,3.054236295E-4,-2.290677279E-3,-1.374406274E-3
1.694476617E0,-9.162708884E-4,-1.068982761E-3,-1.527118147E-4
1.696921981E0,3.054236295E-4,-1.068982761E-3,-1.374406274E-3
1.699366513E0,1.527118147E-3,1.527118147E-4,-2.596100792E-3
1.701810263E0,1.527118147E-3,-1.068982761E-3,-1.374406274E-3
1.704254794E0,1.527118147E-3,-1.068982761E-3,-1.374406274E-3
1.706700210E0,1.527118147E-3,-1.068982761E-3,-1.374406274E-3
1.709144690E0,3.054236295E-4,1.527118147E-4,-2.596100792E-3
1.711588492E0,1.527118147E-3,-2.290677279E-3,-1.374406274E-3
1.714033023E0,3.054236295E-4,-1.068982761E-3,-1.527118147E-4
1.716478388E0,-9.162708884E-4,-1.068982761E-3,-1.527118147E-4
1.718922919E0,3.054236295E-4,1.527118147E-4,-1.374406274E-3
1.721366669E0,1.527118147E-3,-1.068982761E-3,-1.374406274E-3
1.723811200E0,-9.162708884E-4,1.527118147E-4,-1.527118147E-4
1.726256617E0,1.527118147E-3,1.374406274E-3,-1.527118147E-4
1.728701096E0,2.748812549E-3,-1.068982761E-3,-1.374406274E-3
1.731144846E0,3.054236295E-4,-1.068982761E-3,-2.596100792E-3
1.733589481E0,3.054236295E-4,-3.512371797E-3,-2.596100792E-3
1.736034794E0,-9.162708884E-4,-1.068982761E-3,-1.374406274E-3
1.738479325E0,-9.162708884E-4,-1.068982761E-3,-2.596100792E-3
1.740923075E0,1.527118147E-3,-3.512371797E-3,-2.596100792E-3
1.743367606E0,3.054236295E-4,-1.068982761E-3,-1.374406274E-3
1.745813023E0,3.054236295E-4,-1.068982761E-3,1.068982761E-3
1.748257502E0,-9.162708884E-4,-1.068982761E-3,-1.527118147E-4
1.750701252E0,1.527118147E-3,-1.068982761E-3,1.068982761E-3
1.753145888E0,3.054236295E-4,-1.068982761E-3,1.068982761E-3
1.755591200E0,-9.162708884E-4,1.527118147E-4,-1.527118147E-4
1.758035731E0,1.527118147E-3,1.527118147E-4,2.290677279E-3
1.760479481E0,3.054236295E-4,-2.290677279E-3,-1.374406274E-3
1.762924013E0,3.054236295E-4,-1.068982761E-3,-1.374406274E-3
1.765369429E0,-9.162708884E-4,1.527118147E-4,1.068982761E-3
1.767813908E0,3.054236295E-4,1.527118147E-4,-1.527118147E-4
1.770257658E0,1.527118147E-3,-1.068982761E-3,-2.596100792E-3
1.772702294E0,3.054236295E-4,1.374406274E-3,-1.374406274E-3
1.775147606E0,-9.162708884E-4,1.527118147E-4,-1.527118147E-4
1.777592085E0,3.054236295E-4,-2.290677279E-3,-1.374406274E-3
1.780035888E0,3.054236295E-4,-1.068982761E-3,-1.374406274E-3
1.782480419E0,3.054236295E-4,-1.068982761E-3,-1.527118147E-4
1.784925835E0,3.054236295E-4,-1.068982761E-3,-1.374406274E-3
1.787370315E0,-9.162708884E-4,1.527118147E-4,-1.527118147E-4
1.789814065E0,3.054236295E-4,1.374406274E-3,-1.527118147E-4
1.792258596E0,3.054236295E-4,-2.290677279E-3,-1.527118147E-4
1.794704013E0,3.054236295E-4,-3.512371797E-3,1.068982761E-3
1.797148492E0,3.054236295E-4,-1.068982761E-3,2.290677279E-3
1.799592294E0,3.054236295E-4,1.527118147E-4,2.290677279E-3
1.802036825E0,-9.162708884E-4,-1.068982761E-3,1.068982761E-3
1.804482190E0,1.527118147E-3,-1.068982761E-3,-1.374406274E-3
1.806926721E0,3.054236295E-4,-1.068982761E-3,-1.374406274E-3
1.809370471E0,3.054236295E-4,1.527118147E-4,-1.527118147E-4
1.811815002E0,1.527118147E-3,1.374406274E-3,-1.374406274E-3
1.814260419E0,3.054236295E-4,-1.068982761E-3,-1.527118147E-4
1.816704898E0,1.527118147E-3,-1.068982761E-3,-1.527118147E-4
1.819148648E0,1.527118147E-3,-1.068982761E-3,1.068982761E-3
1.821593283E0,-9.162708884E-4,1.527118147E-4,-1.374406274E-3
1.824038596E0,3.054236295E-4,-1.068982761E-3,-2.596100792E-3
1.826483127E0,1.527118147E-3,-1.068982761E-3,1.068982761E-3
1.828926877E0,-9.162708884E-4,-1.068982761E-3,-1.374406274E-3
1.831371408E0,3.054236295E-4,1.374406274E-3,-2.596100792E-3
1.833816825E0,3.054236295E-4,-2.290677279E-3,-1.374406274E-3
1.836261304E0,3.054236295E-4,-2.290677279E-3,-1.527118147E-4
1.838705054E0,3.054236295E-4,-2.290677279E-3,-1.374406274E-3
1.841149690E0,1.527118147E-3,1.527118147E-4,1.068982761E-3
1.843595002E0,1.527118147E-3,1.527118147E-4,-1.527118147E-4
1.846039533E0,1.527118147E-3,-2.290677279E-3,1.068982761E-3
1.848483283E0,3.054236295E-4,1.527118147E-4,-1.374406274E-3
1.850927815E0,3.054236295E-4,1.374406274E-3,-2.596100792E-3
1.853373231E0,-9.162708884E-4,1.374406274E-3,-1.374406274E-3
1.855817710E0,3.054236295E-4,1.527118147E-4,1.068982761E-3
1.858261460E0,3.054236295E-4,-1.068982761E-3,2.290677279E-3
1.860706096E0,3.054236295E-4,-1.068982761E-3,-1.374406274E-3
1.863151408E0,3.054236295E-4,-2.290677279E-3,1.068982761E-3
1.865595888E0,3.054236295E-4,1.527118147E-4,-1.374406274E-3
1.868039690E0,-2.137965523E-3,1.527118147E-4,-1.374406274E-3
1.870484221E0,-9.162708884E-4,1.527118147E-4,-1.374406274E-3
1.872929638E0,3.054236295E-4,-1.068982761E-3,-1.374406274E-3
1.875374117E0,2.748812549E-3,-1.068982761E-3,-1.374406274E-3
1.877817867E0,3.054236295E-4,1.374406274E-3,-2.596100792E-3
