"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)"
1.874229638E0,-3.649054468E-2,-1.959123611E-1,9.863813400E0
1.876674117E0,-4.127619043E-2,-1.911267042E-1,9.875777245E0
1.879117867E0,-4.606183618E-2,-1.767697781E-1,9.870991707E0
1.881562398E0,-1.734796353E-2,-1.767697781E-1,9.873384476E0
1.884007815E0,-3.888336942E-2,-1.935195327E-1,9.856635094E0
1.886452294E0,-4.845465720E-2,-2.006980032E-1,9.868598938E0
1.888896096E0,-2.931207791E-2,-2.126621157E-1,9.880562782E0
1.891340627E0,-4.366901144E-2,-2.030908167E-1,9.875777245E0
1.893785992E0,-5.324030295E-2,-1.887338907E-1,9.890133858E0
1.896230523E0,-3.649054468E-2,-2.006980032E-1,9.882955551E0
1.898674273E0,-4.127619043E-2,-1.935195327E-1,9.887741089E0
1.901118804E0,-4.127619043E-2,-2.006980032E-1,9.882955551E0
1.903564221E0,-4.366901144E-2,-2.150549293E-1,9.882955551E0
1.906008700E0,-3.649054468E-2,-2.006980032E-1,9.890133858E0
1.908452450E0,-3.649054468E-2,-1.983051747E-1,9.894919395E0
1.910897085E0,-2.931207791E-2,-1.959123611E-1,9.892526627E0
1.913342398E0,-5.324030295E-2,-1.887338907E-1,9.894919395E0
1.915786929E0,-5.563312769E-2,-2.006980032E-1,9.892526627E0
1.918230679E0,-2.691925503E-2,-2.126621157E-1,9.887741089E0
1.920675210E0,-4.366901144E-2,-1.935195327E-1,9.887741089E0
1.923120627E0,-3.649054468E-2,-2.150549293E-1,9.882955551E0
1.925565106E0,-4.127619043E-2,-2.006980032E-1,9.892526627E0
1.928008856E0,-4.845465720E-2,-1.887338907E-1,9.897313118E0
1.930453492E0,-5.084748194E-2,-1.983051747E-1,9.894919395E0
1.932898804E0,-5.084748194E-2,-1.839482337E-1,9.882955551E0
1.935343335E0,-4.127619043E-2,-1.911267042E-1,9.854242325E0
1.937787085E0,-3.409772366E-2,-2.030908167E-1,9.882955551E0
1.940231617E0,-5.563312769E-2,-1.887338907E-1,9.856635094E0
1.942677033E0,-3.409772366E-2,-1.887338907E-1,9.870991707E0
1.945121513E0,-3.649054468E-2,-1.839482337E-1,9.882955551E0
1.947565263E0,-2.931207791E-2,-1.935195327E-1,9.887741089E0
1.950009794E0,-3.649054468E-2,-1.959123611E-1,9.880562782E0
1.952455210E0,-4.845465720E-2,-1.935195327E-1,9.882955551E0
1.954899742E0,-3.649054468E-2,-2.054836452E-1,9.897313118E0
1.957343492E0,-2.452643216E-2,-1.935195327E-1,9.914062500E0
1.959788023E0,-4.366901144E-2,-1.887338907E-1,9.875777245E0
1.962233440E0,-5.324030295E-2,-1.887338907E-1,9.890133858E0
1.964677919E0,-5.563312769E-2,-2.054836452E-1,9.904491425E0
1.967121669E0,-4.606183618E-2,-2.006980032E-1,9.885348320E0
1.969566200E0,-4.606183618E-2,-1.983051747E-1,9.894919395E0
1.972011617E0,-4.845465720E-2,-2.126621157E-1,9.887741089E0
1.974456096E0,-2.931207791E-2,-1.935195327E-1,9.892526627E0
1.976899898E0,-3.170489892E-2,-1.959123611E-1,9.897313118E0
1.979344429E0,-3.649054468E-2,-1.935195327E-1,9.880562782E0
1.981789846E0,-3.170489892E-2,-2.006980032E-1,9.894919395E0
1.984234325E0,-5.563312769E-2,-1.959123611E-1,9.899705887E0
1.986678075E0,-3.649054468E-2,-1.887338907E-1,9.875777245E0
1.989122606E0,-5.324030295E-2,-1.887338907E-1,9.890133858E0
1.991568023E0,-4.606183618E-2,-1.839482337E-1,9.906884193E0
1.994012502E0,-6.311069429E-2,-1.863410622E-1,9.873384476E0
1.996456252E0,-5.324030295E-2,-1.815554202E-1,9.875777245E0
1.998900888E0,-3.409772366E-2,-1.959123611E-1,9.882955551E0
2.001346200E0,-2.452643216E-2,-1.935195327E-1,9.882955551E0
2.003790731E0,-3.888336942E-2,-1.983051747E-1,9.880562782E0
2.006234481E0,-2.452643216E-2,-1.983051747E-1,9.866206169E0
2.008679013E0,-3.409772366E-2,-1.959123611E-1,9.880562782E0
2.011124429E0,-3.649054468E-2,-2.006980032E-1,9.890133858E0
2.013568908E0,-5.324030295E-2,-1.839482337E-1,9.897313118E0
2.016012658E0,-4.366901144E-2,-1.935195327E-1,9.897313118E0
2.018457294E0,-5.324030295E-2,-2.006980032E-1,9.909276962E0
2.020902606E0,-5.383851007E-3,-1.959123611E-1,9.906884193E0
2.023347138E0,-3.170489892E-2,-1.959123611E-1,9.890133858E0
2.025790888E0,-4.606183618E-2,-1.839482337E-1,9.875777245E0
2.028235419E0,-3.888336942E-2,-2.054836452E-1,9.894919395E0
2.030680835E0,-3.170489892E-2,-2.030908167E-1,9.897313118E0
2.033125315E0,-5.084748194E-2,-1.983051747E-1,9.890133858E0
2.035569065E0,-4.606183618E-2,-1.959123611E-1,9.890133858E0
2.038013700E0,-3.409772366E-2,-1.911267042E-1,9.906884193E0
2.040459013E0,-2.691925503E-2,-1.935195327E-1,9.882955551E0
2.042903544E0,-3.409772366E-2,-2.126621157E-1,9.887741089E0
2.045347294E0,-5.324030295E-2,-1.911267042E-1,9.897313118E0
2.047791825E0,-5.084748194E-2,-2.102692872E-1,9.906884193E0
2.050237242E0,-2.931207791E-2,-2.006980032E-1,9.878170013E0
2.052681721E0,-4.127619043E-2,-1.911267042E-1,9.861420631E0
2.055125471E0,-5.563312769E-2,-1.815554202E-1,9.904491425E0
2.057570106E0,-3.170489892E-2,-1.959123611E-1,9.880562782E0
2.060015419E0,-4.606183618E-2,-2.054836452E-1,9.882955551E0
2.062459950E0,-5.084748194E-2,-1.863410622E-1,9.870991707E0
2.064903700E0,-4.606183618E-2,-2.102692872E-1,9.875777245E0
2.067348231E0,-2.931207791E-2,-2.006980032E-1,9.899705887E0
2.069793648E0,-2.452643216E-2,-1.959123611E-1,9.894919395E0
2.072238127E0,-4.845465720E-2,-2.102692872E-1,9.880562782E0
2.074681877E0,-5.084748194E-2,-1.911267042E-1,9.885348320E0
2.077126513E0,-2.452643216E-2,-1.887338907E-1,9.887741089E0
2.079571825E0,-4.366901144E-2,-2.150549293E-1,9.885348320E0
2.082016304E0,-4.127619043E-2,-1.959123611E-1,9.892526627E0
2.084460106E0,-4.606183618E-2,-1.935195327E-1,9.897313118E0
2.086904638E0,-3.888336942E-2,-1.983051747E-1,9.885348320E0
2.089350054E0,-4.127619043E-2,-1.935195327E-1,9.878170013E0
2.091794533E0,-5.084748194E-2,-2.006980032E-1,9.892526627E0
2.094238283E0,-3.888336942E-2,-1.743769497E-1,9.868598938E0
2.096682815E0,-4.606183618E-2,-1.935195327E-1,9.892526627E0
2.099128231E0,-3.409772366E-2,-1.935195327E-1,9.866206169E0
2.101572710E0,-3.888336942E-2,-2.030908167E-1,9.878170013E0
2.104016460E0,-4.127619043E-2,-1.959123611E-1,9.885348320E0
2.106461096E0,-5.324030295E-2,-1.911267042E-1,9.868598938E0
2.108906460E0,-7.028916478E-2,-1.815554202E-1,9.878170013E0
2.111350940E0,-6.071787328E-2,-2.198405862E-1,9.882955551E0
2.113794690E0,-4.606183618E-2,-1.959123611E-1,9.885348320E0
2.116239221E0,-3.888336942E-2,-1.959123611E-1,9.854242325E0
2.118684638E0,-2.213360928E-2,-2.006980032E-1,9.882955551E0
2.121129117E0,-2.452643216E-2,-1.935195327E-1,9.890133858E0
2.123572867E0,-4.127619043E-2,-1.767697781E-1,9.873384476E0
2.126017502E0,-3.170489892E-2,-2.006980032E-1,9.870991707E0
2.128462815E0,-6.071787328E-2,-1.911267042E-1,9.880562782E0
2.130907346E0,-5.084748194E-2,-2.030908167E-1,9.878170013E0
2.133351096E0,-4.366901144E-2,-1.935195327E-1,9.890133858E0
2.135795627E0,-4.127619043E-2,-2.102692872E-1,9.870991707E0
2.138241044E0,-4.606183618E-2,-2.006980032E-1,9.882955551E0
2.140685523E0,-5.084748194E-2,-2.006980032E-1,9.892526627E0
2.143129273E0,-3.888336942E-2,-1.911267042E-1,9.909276962E0
2.145573908E0,-3.649054468E-2,-1.863410622E-1,9.902098656E0
2.148019221E0,-2.691925503E-2,-2.126621157E-1,9.880562782E0
2.150463752E0,-1.256231871E-2,-2.054836452E-1,9.894919395E0
2.152907502E0,-5.084748194E-2,-1.791625917E-1,9.894919395E0
2.155352033E0,-5.563312769E-2,-1.839482337E-1,9.894919395E0
2.157797450E0,-3.170489892E-2,-1.983051747E-1,9.878170013E0
2.160241929E0,-3.170489892E-2,-2.126621157E-1,9.861420631E0
2.162685679E0,-3.409772366E-2,-2.174477577E-1,9.880562782E0
2.165130315E0,-3.888336942E-2,-2.054836452E-1,9.885348320E0
2.167575627E0,-4.606183618E-2,-2.126621157E-1,9.890133858E0
2.170020158E0,-5.324030295E-2,-1.911267042E-1,9.856635094E0
2.172463908E0,-4.366901144E-2,-1.767697781E-1,9.899705887E0
2.174908440E0,-3.888336942E-2,-1.935195327E-1,9.863813400E0
2.177353856E0,-2.691925503E-2,-2.030908167E-1,9.873384476E0
2.179798335E0,-5.563312769E-2,-2.102692872E-1,9.880562782E0
2.182242085E0,-4.606183618E-2,-1.935195327E-1,9.880562782E0
2.184686721E0,-3.409772366E-2,-1.911267042E-1,9.885348320E0
2.187132033E0,-3.649054468E-2,-1.983051747E-1,9.887741089E0
2.189576565E0,-4.127619043E-2,-1.887338907E-1,9.878170013E0
2.192020315E0,-3.888336942E-2,-1.911267042E-1,9.904491425E0
2.194464846E0,-6.311069429E-2,-1.863410622E-1,9.897313118E0
2.196910263E0,-4.845465720E-2,-1.935195327E-1,9.904491425E0
2.199354742E0,-4.606183618E-2,-1.743769497E-1,9.885348320E0
2.201798492E0,-4.606183618E-2,-1.959123611E-1,9.880562782E0
2.204243127E0,-2.452643216E-2,-1.839482337E-1,9.904491425E0
2.206688440E0,-1.974078640E-2,-1.863410622E-1,9.863813400E0
2.209132919E0,-5.563312769E-2,-1.887338907E-1,9.899705887E0
2.211576721E0,-5.324030295E-2,-2.078764737E-1,9.897313118E0
2.214021252E0,-6.311069429E-2,-1.959123611E-1,9.899705887E0
2.216466669E0,-3.888336942E-2,-1.959123611E-1,9.885348320E0
2.218911148E0,-4.127619043E-2,-1.935195327E-1,9.878170013E0
2.221354898E0,-2.691925503E-2,-1.863410622E-1,9.892526627E0
2.223799429E0,-3.170489892E-2,-1.887338907E-1,9.861420631E0
2.226244846E0,-3.649054468E-2,-1.983051747E-1,9.859027863E0
2.228689377E0,-3.888336942E-2,-1.815554202E-1,9.868598938E0
2.231133127E0,-4.845465720E-2,-2.174477577E-1,9.878170013E0
2.233577658E0,-3.170489892E-2,-1.935195327E-1,9.870991707E0
2.236023075E0,-3.649054468E-2,-1.959123611E-1,9.861420631E0
2.238467554E0,-4.127619043E-2,-2.126621157E-1,9.890133858E0
2.240911304E0,-4.127619043E-2,-2.102692872E-1,9.882955551E0
2.243355835E0,-6.311069429E-2,-1.983051747E-1,9.875777245E0
2.245801252E0,-2.452643216E-2,-1.983051747E-1,9.897313118E0
2.248245731E0,-3.649054468E-2,-1.887338907E-1,9.909276962E0
2.250689481E0,-4.606183618E-2,-2.102692872E-1,9.897313118E0
2.253134117E0,-4.845465720E-2,-1.863410622E-1,9.899705887E0
2.255579429E0,-4.606183618E-2,-1.695913076E-1,9.880562782E0
2.258023960E0,-3.170489892E-2,-1.695913076E-1,9.873384476E0
2.260467710E0,-3.649054468E-2,-1.815554202E-1,9.873384476E0
2.262912242E0,-4.845465720E-2,-1.983051747E-1,9.887741089E0
2.265357658E0,-4.127619043E-2,-2.054836452E-1,9.866206169E0
2.267802138E0,-5.563312769E-2,-2.006980032E-1,9.878170013E0
2.270245888E0,-4.127619043E-2,-2.054836452E-1,9.897313118E0
2.272690523E0,-3.649054468E-2,-1.911267042E-1,9.882955551E0
2.275135835E0,-4.366901144E-2,-2.054836452E-1,9.870991707E0
2.277580367E0,-4.845465720E-2,-2.006980032E-1,9.859027863E0
2.280024117E0,-5.084748194E-2,-2.150549293E-1,9.890133858E0
2.282468648E0,-5.563312769E-2,-1.839482337E-1,9.878170013E0
2.284914065E0,-4.366901144E-2,-2.078764737E-1,9.868598938E0
2.287358544E0,-4.845465720E-2,-2.078764737E-1,9.897313118E0
2.289802294E0,-4.845465720E-2,-1.935195327E-1,9.894919395E0
2.292246929E0,-7.028916478E-2,-1.959123611E-1,9.894919395E0
2.294692242E0,-3.170489892E-2,-1.911267042E-1,9.866206169E0
2.297136773E0,-3.409772366E-2,-1.839482337E-1,9.890133858E0
2.299580523E0,-4.366901144E-2,-1.887338907E-1,9.873384476E0
2.302025054E0,-5.324030295E-2,-1.959123611E-1,9.904491425E0
2.304470471E0,-5.324030295E-2,-1.983051747E-1,9.887741089E0
2.306914950E0,-3.170489892E-2,-1.839482337E-1,9.885348320E0
2.309358700E0,-4.845465720E-2,-2.078764737E-1,9.873384476E0
2.311803335E0,-3.409772366E-2,-1.935195327E-1,9.904491425E0
2.314248648E0,-4.606183618E-2,-1.839482337E-1,9.892526627E0
2.316693179E0,-2.213360928E-2,-1.719841212E-1,9.899705887E0
2.319136929E0,-5.084748194E-2,-1.983051747E-1,9.892526627E0
2.321581460E0,-3.409772366E-2,-1.887338907E-1,9.899705887E0
2.324026877E0,-4.366901144E-2,-2.102692872E-1,9.854242325E0
2.326471356E0,-3.409772366E-2,-1.887338907E-1,9.902098656E0
2.328915106E0,-3.649054468E-2,-1.983051747E-1,9.899705887E0
2.331359742E0,-5.324030295E-2,-1.863410622E-1,9.897313118E0
2.333805054E0,-5.084748194E-2,-2.006980032E-1,9.880562782E0
2.336249585E0,-3.888336942E-2,-1.935195327E-1,9.897313118E0
2.338693335E0,-5.084748194E-2,-1.863410622E-1,9.887741089E0
2.341137867E0,-4.845465720E-2,-2.030908167E-1,9.880562782E0
2.343583283E0,-4.845465720E-2,-2.006980032E-1,9.868598938E0
2.346027763E0,-3.409772366E-2,-1.935195327E-1,9.890133858E0
2.348471513E0,-4.606183618E-2,-2.054836452E-1,9.873384476E0
2.350916148E0,-3.409772366E-2,-1.983051747E-1,9.868598938E0
2.353361460E0,-5.832505226E-2,-2.030908167E-1,9.890133858E0
2.355805992E0,-5.563312769E-2,-1.935195327E-1,9.875777245E0
2.358249742E0,-5.563312769E-2,-1.839482337E-1,9.880562782E0
2.360694273E0,-5.563312769E-2,-2.030908167E-1,9.882955551E0
2.363139690E0,-2.931207791E-2,-1.935195327E-1,9.897313118E0
2.365584169E0,-3.649054468E-2,-1.935195327E-1,9.863813400E0
2.368027919E0,-3.409772366E-2,-1.767697781E-1,9.870991707E0
2.370472554E0,-3.888336942E-2,-1.935195327E-1,9.885348320E0
2.372917867E0,-3.170489892E-2,-2.054836452E-1,9.887741089E0
2.375362346E0,-2.452643216E-2,-1.887338907E-1,9.882955551E0
2.377806148E0,-3.409772366E-2,-1.743769497E-1,9.878170013E0
2.380250679E0,-2.931207791E-2,-1.983051747E-1,9.894919395E0
2.382696096E0,-4.606183618E-2,-1.839482337E-1,9.902098656E0
2.385140575E0,-4.366901144E-2,-1.887338907E-1,9.873384476E0
2.387584325E0,-3.170489892E-2,-1.935195327E-1,9.880562782E0
2.390028856E0,-3.409772366E-2,-1.863410622E-1,9.885348320E0
2.392474273E0,-4.127619043E-2,-1.887338907E-1,9.863813400E0
2.394918752E0,-4.366901144E-2,-2.006980032E-1,9.875777245E0
2.397362554E0,-4.606183618E-2,-2.054836452E-1,9.880562782E0
2.399807085E0,-3.170489892E-2,-1.911267042E-1,9.885348320E0
2.402252502E0,-3.170489892E-2,-1.887338907E-1,9.880562782E0
2.404696981E0,-3.888336942E-2,-1.863410622E-1,9.897313118E0
2.407140731E0,-3.888336942E-2,-2.006980032E-1,9.885348320E0
2.409585263E0,-3.888336942E-2,-2.078764737E-1,9.885348320E0
2.412030679E0,-2.931207791E-2,-1.935195327E-1,9.882955551E0
2.414475158E0,-2.691925503E-2,-2.030908167E-1,9.890133858E0
2.416918960E0,-4.127619043E-2,-2.054836452E-1,9.902098656E0
2.419363492E0,-4.366901144E-2,-1.935195327E-1,9.897313118E0
2.421808856E0,-2.691925503E-2,-2.030908167E-1,9.880562782E0
2.424253388E0,-5.084748194E-2,-2.078764737E-1,9.861420631E0
2.426697138E0,-5.832505226E-2,-1.935195327E-1,9.870991707E0
2.429141669E0,-3.409772366E-2,-2.006980032E-1,9.870991707E0
2.431587085E0,-3.888336942E-2,-1.887338907E-1,9.882955551E0
2.434031565E0,-3.888336942E-2,-1.815554202E-1,9.880562782E0
2.436475315E0,-6.789634377E-2,-2.126621157E-1,9.887741089E0
2.438919950E0,-3.170489892E-2,-1.887338907E-1,9.866206169E0
2.441365263E0,-4.127619043E-2,-1.815554202E-1,9.890133858E0
2.443809794E0,-1.495514158E-2,-1.983051747E-1,9.890133858E0
2.446253544E0,-3.888336942E-2,-1.935195327E-1,9.859027863E0
2.448698075E0,-3.409772366E-2,-1.935195327E-1,9.868598938E0
2.451143492E0,-4.845465720E-2,-2.030908167E-1,9.882955551E0
2.453587971E0,-5.563312769E-2,-2.078764737E-1,9.885348320E0
2.456031721E0,-4.845465720E-2,-1.911267042E-1,9.887741089E0
2.458476356E0,-3.888336942E-2,-1.935195327E-1,9.875777245E0
2.460921669E0,-3.649054468E-2,-1.935195327E-1,9.866206169E0
2.463366200E0,-5.084748194E-2,-2.006980032E-1,9.885348320E0
2.465809950E0,-4.606183618E-2,-1.791625917E-1,9.873384476E0
2.468254481E0,-4.845465720E-2,-1.959123611E-1,9.875777245E0
2.470699898E0,-2.931207791E-2,-1.911267042E-1,9.878170013E0
2.473144377E0,-4.606183618E-2,-1.959123611E-1,9.868598938E0
2.475588127E0,-6.311069429E-2,-1.959123611E-1,9.873384476E0
2.478032763E0,-3.888336942E-2,-1.887338907E-1,9.882955551E0
2.480478075E0,-5.324030295E-2,-1.887338907E-1,9.887741089E0
2.482922606E0,-2.931207791E-2,-1.695913076E-1,9.880562782E0
2.485366356E0,-3.649054468E-2,-1.863410622E-1,9.878170013E0
2.487810888E0,-4.845465720E-2,-1.767697781E-1,9.880562782E0
2.490256304E0,-4.366901144E-2,-1.911267042E-1,9.885348320E0
2.492700783E0,-4.606183618E-2,-1.911267042E-1,9.897313118E0
2.495144533E0,-3.888336942E-2,-1.695913076E-1,9.885348320E0
2.497589169E0,-3.888336942E-2,-1.935195327E-1,9.911669731E0
2.500034481E0,-4.366901144E-2,-1.911267042E-1,9.890133858E0
2.502479013E0,-3.888336942E-2,-1.839482337E-1,9.880562782E0
2.504922763E0,-4.606183618E-2,-1.743769497E-1,9.890133858E0
2.507367294E0,-3.409772366E-2,-1.911267042E-1,9.880562782E0
2.509812710E0,-3.649054468E-2,-1.815554202E-1,9.882955551E0
2.512257190E0,-2.691925503E-2,-1.839482337E-1,9.873384476E0
2.514700940E0,-4.127619043E-2,-1.815554202E-1,9.887741089E0
2.517145575E0,-3.888336942E-2,-1.911267042E-1,9.868598938E0
2.519590888E0,-2.213360928E-2,-1.911267042E-1,9.885348320E0
2.522035419E0,-4.366901144E-2,-1.935195327E-1,9.875777245E0
2.524479169E0,-3.649054468E-2,-2.054836452E-1,9.890133858E0
2.526923700E0,-3.409772366E-2,-1.887338907E-1,9.882955551E0
2.529369117E0,-5.324030295E-2,-2.078764737E-1,9.904491425E0
2.531813596E0,-5.084748194E-2,-2.054836452E-1,9.890133858E0
2.534257346E0,-4.845465720E-2,-1.983051747E-1,9.868598938E0
2.536701981E0,-4.845465720E-2,-1.815554202E-1,9.890133858E0
2.539147294E0,-4.366901144E-2,-2.150549293E-1,9.870991707E0
2.541591825E0,-4.845465720E-2,-2.030908167E-1,9.897313118E0
2.544035575E0,-3.888336942E-2,-1.863410622E-1,9.885348320E0
2.546480106E0,-4.127619043E-2,-1.743769497E-1,9.866206169E0
2.548925523E0,-3.409772366E-2,-1.815554202E-1,9.859027863E0
2.551370002E0,-6.550352275E-2,-1.959123611E-1,9.870991707E0
2.553813752E0,-4.127619043E-2,-1.983051747E-1,9.878170013E0
2.556258388E0,-3.170489892E-2,-2.078764737E-1,9.866206169E0
2.558703700E0,-2.213360928E-2,-1.959123611E-1,9.892526627E0
2.561148231E0,-3.888336942E-2,-1.911267042E-1,9.887741089E0
2.563591981E0,-4.845465720E-2,-1.815554202E-1,9.873384476E0
2.566036513E0,-3.649054468E-2,-1.815554202E-1,9.866206169E0
2.568481929E0,-5.832505226E-2,-1.983051747E-1,9.887741089E0
2.570926408E0,-3.888336942E-2,-2.222333997E-1,9.890133858E0
2.573370158E0,-6.311069429E-2,-1.935195327E-1,9.870991707E0
2.575814794E0,-4.606183618E-2,-2.006980032E-1,9.892526627E0
2.578260106E0,-4.127619043E-2,-1.959123611E-1,9.890133858E0
2.580704638E0,-6.071787328E-2,-1.959123611E-1,9.866206169E0
2.583148388E0,-3.409772366E-2,-1.815554202E-1,9.906884193E0
2.585592919E0,-3.409772366E-2,-1.791625917E-1,9.882955551E0
2.588038335E0,-4.127619043E-2,-1.887338907E-1,9.890133858E0
2.590482815E0,-3.409772366E-2,-1.983051747E-1,9.892526627E0
2.592926565E0,-4.366901144E-2,-2.030908167E-1,9.878170013E0
2.595371200E0,-3.888336942E-2,-1.959123611E-1,9.878170013E0
2.597816513E0,-4.127619043E-2,-2.030908167E-1,9.861420631E0
2.600261044E0,-5.832505226E-2,-1.983051747E-1,9.882955551E0
2.602704794E0,-3.888336942E-2,-1.935195327E-1,9.887741089E0
2.605149325E0,-4.845465720E-2,-2.030908167E-1,9.868598938E0
2.607594742E0,-4.845465720E-2,-1.863410622E-1,9.890133858E0
2.610039221E0,-2.931207791E-2,-1.935195327E-1,9.856635094E0
2.612482971E0,-1.734796353E-2,-2.006980032E-1,9.897313118E0
2.614927606E0,2.093719877E-2,-2.222333997E-1,9.861420631E0
2.617372919E0,1.405783296E-1,-2.988037169E-1,9.885348320E0
2.619817450E0,3.320041299E-1,-3.849453330E-1,9.957133293E0
2.622261200E0,5.787639618E-1,-4.088735580E-1,1.008873844E1
2.624705731E0,7.462615371E-1,-3.801597059E-1,1.041446114E1
2.627151148E0,7.797610760E-1,-1.959123611E-1,1.110628605E1
2.629595627E0,7.007979155E-1,4.845465720E-2,1.182682514E1
2.632039377E0,5.428716540E-1,3.068794906E-1,1.227697468E1
2.634484013E0,5.524429083E-1,3.786641955E-1,1.232483101E1
2.636929325E0,5.042873621E-1,2.255235314E-1,1.129561806E1
2.639373856E0,4.109672904E-1,-3.050848842E-2,9.121739388E0
2.641817606E0,2.219343036E-1,-2.246262282E-1,7.244569778E0
2.644262138E0,1.615155302E-2,-6.385845542E-1,5.937490463E0
2.646707554E0,-2.928216755E-1,-6.290132403E-1,5.279164791E0
2.649152033E0,-4.100699723E-1,-4.974080026E-1,5.817849159E0
2.651595783E0,-7.776673418E-3,-5.165506005E-1,6.629314899E0
2.654040419E0,-3.813561201E-1,-3.705884218E-1,9.028120041E0
2.656485731E0,-7.190431952E-1,-3.179463148E-1,1.018953609E1
2.658930263E0,-5.344967842E-1,-1.743769497E-1,1.112782192E1
2.661374013E0,-3.789632916E-1,-1.453639716E-1,1.157557869E1
2.663818544E0,-4.531407952E-1,4.845465720E-2,1.116132164E1
2.666263960E0,-6.496513486E-1,-5.922235921E-2,1.085982513E1
2.668708440E0,-7.573283911E-1,-1.624128371E-1,1.072582722E1
2.671152190E0,-5.703890920E-1,-1.286142170E-1,1.080239773E1
2.673596825E0,-6.062814593E-1,-1.046859920E-1,1.203529930E1
2.676042138E0,-5.799604058E-1,-1.166501045E-1,1.220279694E1
2.678486669E0,-5.201398134E-1,-1.381855011E-1,1.143918800E1
2.680930419E0,-6.592226624E-1,-1.552343667E-1,1.039531898E1
2.683374950E0,-6.616154313E-1,-1.935195327E-1,9.600603104E0
2.685820367E0,-6.305087805E-1,-1.695913076E-1,9.322735786E0
2.688264846E0,-5.847460628E-1,-1.624128371E-1,9.294022560E0
2.690708596E0,-3.837489188E-1,-2.581257522E-1,9.487840652E0
2.693153231E0,-2.880360186E-1,-2.509472668E-1,1.023499966E1
2.695598544E0,-2.712862790E-1,-2.006980032E-1,1.047428226E1
2.698043075E0,-2.258226424E-1,-1.022931710E-1,9.997811317E0
2.700486825E0,-1.636092514E-1,-1.911267042E-1,9.758528709E0
2.702931356E0,-7.268198580E-2,-1.911267042E-1,9.205488205E0
2.705376773E0,-5.563312769E-2,-1.381855011E-1,9.404091835E0
2.707821252E0,1.214357466E-1,-1.600200087E-1,9.339486122E0
2.710265002E0,2.530409992E-1,-1.815554202E-1,8.812766075E0
2.712709638E0,8.973085321E-3,-2.246262282E-1,9.028120041E0
2.715154950E0,5.443671346E-2,-2.916252613E-1,9.030811310E0
2.717599481E0,1.094716340E-1,-3.346960545E-1,9.052347183E0
2.720043231E0,1.836491376E-1,-3.610171080E-1,9.013762474E0
2.722487763E0,3.343969584E-1,-4.519443810E-1,9.200701714E0
2.724933179E0,3.248256743E-1,-4.663013220E-1,9.329915047E0
2.727377658E0,2.338984162E-1,-3.993022740E-1,9.143274307E0
2.729821408E0,1.884347796E-1,-2.318046987E-1,9.097810745E0
2.732266044E0,1.812563092E-1,-9.032905847E-2,9.631709099E0
2.734711356E0,2.051845491E-1,2.931207791E-2,1.076889801E1
2.737155888E0,2.219343036E-1,2.039881349E-1,1.137458134E1
2.739599638E0,1.310070455E-1,1.680957973E-1,1.192044449E1
2.742044169E0,1.214357466E-1,9.152546525E-2,1.231525993E1
2.744489585E0,7.118647546E-2,-2.333002165E-2,1.246630669E1
2.746934065E0,1.381855011E-1,-5.922235921E-2,1.092921734E1
2.749377815E0,5.204389244E-2,-2.772683203E-1,1.034028435E1
2.751822450E0,1.094716340E-1,-2.724826932E-1,9.550054550E0
2.754267763E0,1.190429255E-1,-3.801597059E-1,9.262915611E0
2.756712294E0,1.668993831E-1,-4.040879309E-1,8.910871506E0
2.759156044E0,8.554340899E-2,-4.806582630E-1,8.965906143E0
2.761600575E0,-5.324030295E-2,-4.782654345E-1,9.241379738E0
2.764045992E0,7.836493850E-2,-2.294118702E-1,9.224630356E0
2.766490471E0,2.027917206E-1,-1.624128371E-1,9.222237587E0
2.768934221E0,2.099701911E-1,-1.046859920E-1,8.930013657E0
2.771378856E0,7.836493850E-2,-1.357926875E-1,9.380164146E0
2.773824169E0,6.400800496E-2,-1.480558962E-1,9.298808098E0
2.776268700E0,1.022931710E-1,-1.453639716E-1,9.102596283E0
2.778712450E0,1.381855011E-1,-1.429711580E-1,9.428020477E0
2.781156981E0,1.262213886E-1,-1.238285750E-1,9.760921478E0
2.783602398E0,-3.170489892E-2,-1.381855011E-1,1.041446114E1
2.786046877E0,-4.606183618E-2,-1.624128371E-1,1.064177990E1
2.788490627E0,-6.071787328E-2,-1.671984792E-1,1.073300552E1
2.790935263E0,-1.037886813E-1,-1.743769497E-1,1.101296616E1
2.793380575E0,-8.225327730E-2,-1.935195327E-1,1.088136101E1
2.795825106E0,-1.061815023E-1,-1.911267042E-1,1.046949673E1
2.798268856E0,-1.181456149E-1,-1.839482337E-1,1.001934624E1
2.800713388E0,-1.085743308E-1,-2.078764737E-1,9.573982239E0
2.803158804E0,-2.234298140E-1,-2.174477577E-1,9.581160545E0
2.805603283E0,-1.444666684E-1,-2.126621157E-1,9.480662346E0
2.808047033E0,-1.133599728E-1,-2.294118702E-1,9.399306297E0
2.810491669E0,-1.731805354E-1,-2.389831543E-1,9.595816612E0
2.812936981E0,-2.377867550E-1,-2.413759828E-1,9.815957069E0
2.815381513E0,-2.521436810E-1,-2.533400953E-1,9.665208817E0
2.817825263E0,-2.856431901E-1,-2.341975123E-1,9.770493507E0
2.820269794E0,-2.593221664E-1,-1.887338907E-1,1.008395290E1
