"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
1.854466313E0,-7.836493850E-2,-9.916455269E0,-1.743769497E-1,9.918297913E0
1.856892199E0,-1.094716340E-1,-9.894919395E0,-1.863410622E-1,9.897279266E0
1.859318084E0,-9.990034252E-2,-9.899705887E0,-1.959123611E-1,9.902148170E0
1.861743969E0,-1.070788130E-1,-9.887741089E0,-1.791625917E-1,9.889943829E0
1.864169855E0,-8.075776696E-2,-9.906884193E0,-1.815554202E-1,9.908876758E0
1.866595740E0,-1.094716340E-1,-9.909276962E0,-1.983051747E-1,9.911865561E0
1.869021626E0,-1.094716340E-1,-9.914062500E0,-1.983051747E-1,9.916649849E0
1.871447511E0,-1.022931710E-1,-9.906884193E0,-2.030908167E-1,9.909493640E0
1.873873396E0,-8.793623000E-2,-9.918848038E0,-1.983051747E-1,9.921219891E0
1.876299282E0,-1.046859920E-1,-9.887741089E0,-1.863410622E-1,9.890050859E0
1.878725167E0,-8.793623000E-2,-9.904491425E0,-1.815554202E-1,9.906545590E0
1.881151053E0,-8.554340899E-2,-9.930811882E0,-1.887338907E-1,9.932973512E0
1.883576938E0,-9.272187948E-2,-9.918848038E0,-1.839482337E-1,9.920986881E0
1.886002824E0,-8.793623000E-2,-9.916455269E0,-1.767697781E-1,9.918420511E0
1.888428709E0,-1.094716340E-1,-9.911669731E0,-1.863410622E-1,9.914025615E0
1.890854594E0,-1.094716340E-1,-9.914062500E0,-1.911267042E-1,9.916508897E0
1.893280480E0,-1.094716340E-1,-9.904491425E0,-1.935195327E-1,9.906986637E0
1.895706365E0,-9.511470050E-2,-9.909276962E0,-1.935195327E-1,9.911622800E0
1.898132251E0,-1.166501045E-1,-9.892526627E0,-1.719841212E-1,9.894709134E0
1.900558136E0,-1.046859920E-1,-9.894919395E0,-1.815554202E-1,9.897138545E0
1.902984021E0,-9.990034252E-2,-9.899705887E0,-1.983051747E-1,9.902195800E0
1.905409907E0,-7.118647546E-2,-9.878170013E0,-1.983051747E-1,9.880416756E0
1.907835792E0,-9.750752151E-2,-9.909276962E0,-1.863410622E-1,9.911508494E0
1.910261678E0,-1.166501045E-1,-9.906884193E0,-1.815554202E-1,9.909234281E0
1.912687563E0,-9.511470050E-2,-9.894919395E0,-1.743769497E-1,9.896912850E0
1.915113449E0,-1.022931710E-1,-9.909276962E0,-1.935195327E-1,9.911694286E0
1.917539334E0,-1.022931710E-1,-9.906884193E0,-1.671984792E-1,9.908823020E0
1.919965219E0,-8.075776696E-2,-9.916455269E0,-1.887338907E-1,9.918579908E0
1.922391105E0,-8.793623000E-2,-9.909276962E0,-2.030908167E-1,9.911748008E0
1.924816990E0,-6.879365444E-2,-9.904491425E0,-1.959123611E-1,9.906667684E0
1.927242876E0,-1.022931710E-1,-9.892526627E0,-1.887338907E-1,9.894855604E0
1.929668813E0,-1.118644550E-1,-9.911669731E0,-1.983051747E-1,9.914284415E0
1.932094646E0,-1.046859920E-1,-9.904491425E0,-1.935195327E-1,9.906934912E0
1.934520532E0,-5.922235921E-2,-9.921240807E0,-1.983051747E-1,9.923399184E0
1.936946417E0,-8.075776696E-2,-9.911669731E0,-1.839482337E-1,9.913705444E0
1.939372303E0,-1.022931710E-1,-9.911669731E0,-2.030908167E-1,9.914277918E0
1.941798188E0,-1.022931710E-1,-9.906884193E0,-1.911267042E-1,9.909255660E0
1.944224074E0,-1.118644550E-1,-9.904491425E0,-1.695913076E-1,9.906574849E0
1.946649959E0,-1.142572835E-1,-9.890133858E0,-2.006980032E-1,9.892829835E0
1.949075844E0,-1.022931710E-1,-9.916455269E0,-1.839482337E-1,9.918688721E0
1.951501730E0,-9.272187948E-2,-9.911669731E0,-2.006980032E-1,9.914135055E0
1.953927615E0,-1.022931710E-1,-9.916455269E0,-1.935195327E-1,9.918870843E0
1.956353501E0,-8.315058798E-2,-9.897313118E0,-1.815554202E-1,9.899327419E0
1.958779386E0,-1.190429255E-1,-9.899705887E0,-1.767697781E-1,9.901999567E0
1.961205271E0,-1.118644550E-1,-9.892526627E0,-1.911267042E-1,9.895005110E0
1.963631209E0,-1.118644550E-1,-9.897313118E0,-1.767697781E-1,9.899523633E0
1.966057042E0,-1.022931710E-1,-9.937990189E0,-1.695913076E-1,9.939963486E0
1.968482980E0,-9.990034252E-2,-9.921240807E0,-1.648056656E-1,9.923112421E0
1.970908813E0,-1.238285750E-1,-9.902098656E0,-1.791625917E-1,9.904493452E0
1.973334699E0,-9.032905847E-2,-9.914062500E0,-1.648056656E-1,9.915843661E0
1.975760584E0,-1.190429255E-1,-9.921240807E0,-1.743769497E-1,9.923487173E0
1.978186469E0,-9.990034252E-2,-9.952347755E0,-1.743769497E-1,9.954376587E0
1.980612355E0,-1.022931710E-1,-9.911669731E0,-1.791625917E-1,9.913816621E0
1.983038240E0,-7.597211748E-2,-9.914062500E0,-1.863410622E-1,9.916104578E0
1.985464178E0,-9.272187948E-2,-9.892526627E0,-1.863410622E-1,9.894715933E0
1.987890063E0,-1.118644550E-1,-9.890133858E0,-1.911267042E-1,9.892612941E0
1.990315896E0,-8.793623000E-2,-9.916455269E0,-2.150549293E-1,9.919176705E0
1.992741782E0,-1.094716340E-1,-9.928419113E0,-1.911267042E-1,9.930861974E0
1.995167719E0,-1.070788130E-1,-9.897313118E0,-1.887338907E-1,9.899691576E0
1.997593553E0,-6.879365444E-2,-9.918848038E0,-1.863410622E-1,9.920836757E0
2.000019490E0,-1.166501045E-1,-9.887741089E0,-2.102692872E-1,9.890664500E0
2.002445376E0,-1.118644550E-1,-9.914062500E0,-1.815554202E-1,9.916355746E0
2.004871261E0,-9.990034252E-2,-9.904491425E0,-1.791625917E-1,9.906615451E0
2.007297094E0,-1.118644550E-1,-9.918848038E0,-1.983051747E-1,9.921460830E0
2.009723032E0,-1.214357466E-1,-9.904491425E0,-1.815554202E-1,9.906899585E0
2.012148865E0,-8.315058798E-2,-9.921240807E0,-1.695913076E-1,9.923038566E0
2.014574803E0,-9.511470050E-2,-9.909276962E0,-1.791625917E-1,9.911352882E0
2.017000636E0,-9.990034252E-2,-9.902098656E0,-1.719841212E-1,9.904095941E0
2.019426574E0,-8.075776696E-2,-9.894919395E0,-1.743769497E-1,9.896785285E0
2.021852459E0,-9.511470050E-2,-9.897313118E0,-1.887338907E-1,9.899569397E0
2.024278344E0,-1.166501045E-1,-9.897313118E0,-1.959123611E-1,9.899939184E0
2.026704230E0,-1.118644550E-1,-9.897313118E0,-2.102692872E-1,9.900178472E0
2.029130115E0,-1.118644550E-1,-9.923633575E0,-1.911267042E-1,9.926104292E0
2.031556001E0,-9.990034252E-2,-9.916455269E0,-1.815554202E-1,9.918620244E0
2.033981886E0,-9.990034252E-2,-9.902098656E0,-2.102692872E-1,9.904834731E0
2.036407771E0,-9.990034252E-2,-9.909276962E0,-1.815554202E-1,9.911443506E0
2.038833657E0,-9.750752151E-2,-9.902098656E0,-1.767697781E-1,9.904156353E0
2.041259490E0,-9.511470050E-2,-9.906884193E0,-2.054836452E-1,9.909471467E0
2.043685428E0,-1.022931710E-1,-9.902098656E0,-1.935195327E-1,9.904517731E0
2.046111261E0,-7.118647546E-2,-9.897313118E0,-1.863410622E-1,9.899323081E0
2.048537199E0,-9.750752151E-2,-9.902098656E0,-1.767697781E-1,9.904156353E0
2.050963084E0,-1.022931710E-1,-9.918848038E0,-1.767697781E-1,9.920950451E0
2.053388917E0,-1.190429255E-1,-9.926026344E0,-1.959123611E-1,9.928673217E0
2.055814803E0,-9.990034252E-2,-9.916455269E0,-1.839482337E-1,9.918664332E0
2.058240688E0,-8.793623000E-2,-9.911669731E0,-1.911267042E-1,9.913902312E0
2.060666626E0,-9.990034252E-2,-9.909276962E0,-1.767697781E-1,9.911356998E0
2.063092511E0,-9.990034252E-2,-9.911669731E0,-2.102692872E-1,9.914403165E0
2.065518344E0,-1.190429255E-1,-9.897313118E0,-1.983051747E-1,9.900015309E0
2.067944282E0,-7.597211748E-2,-9.894919395E0,-1.815554202E-1,9.896876476E0
2.070370167E0,-8.793623000E-2,-9.916455269E0,-1.863410622E-1,9.918595711E0
2.072796053E0,-1.118644550E-1,-9.911669731E0,-1.839482337E-1,9.914007639E0
2.075221938E0,-9.032905847E-2,-9.923633575E0,-1.671984792E-1,9.925453038E0
2.077647824E0,-9.032905847E-2,-9.902098656E0,-1.815554202E-1,9.904174852E0
2.080073709E0,-8.554340899E-2,-9.916455269E0,-1.767697781E-1,9.918399585E0
2.082499594E0,-9.750752151E-2,-9.902098656E0,-1.767697781E-1,9.904156353E0
2.084925480E0,-1.070788130E-1,-9.906884193E0,-1.767697781E-1,9.909039704E0
2.087351365E0,-9.511470050E-2,-9.902098656E0,-1.815554202E-1,9.904219654E0
2.089777251E0,-8.554340899E-2,-9.914062500E0,-1.767697781E-1,9.916007285E0
2.092203136E0,-1.022931710E-1,-9.902098656E0,-1.839482337E-1,9.904335345E0
2.094629021E0,-9.990034252E-2,-9.902098656E0,-1.815554202E-1,9.904266769E0
2.097054907E0,-9.511470050E-2,-9.914062500E0,-1.671984792E-1,9.915928468E0
2.099480792E0,-9.750752151E-2,-9.928419113E0,-1.767697781E-1,9.930471356E0
2.101906678E0,-1.022931710E-1,-9.949954987E0,-1.719841212E-1,9.951966975E0
2.104332511E0,-1.118644550E-1,-9.904491425E0,-1.767697781E-1,9.906700338E0
2.106758449E0,-9.990034252E-2,-9.914062500E0,-1.839482337E-1,9.916272096E0
2.109184334E0,-1.333998591E-1,-9.916455269E0,-1.935195327E-1,9.919240416E0
2.111610219E0,-1.190429255E-1,-9.916455269E0,-2.006980032E-1,9.919200371E0
2.114036053E0,-6.640082598E-2,-9.914062500E0,-1.911267042E-1,9.916126953E0
2.116461990E0,-1.094716340E-1,-9.916455269E0,-2.054836452E-1,9.919188105E0
2.118887876E0,-9.272187948E-2,-9.897313118E0,-1.983051747E-1,9.899733797E0
2.121313761E0,-9.990034252E-2,-9.909276962E0,-1.815554202E-1,9.911443506E0
2.123739646E0,-1.070788130E-1,-9.904491425E0,-1.839482337E-1,9.906778144E0
2.126165532E0,-9.272187948E-2,-9.923633575E0,-2.054836452E-1,9.926193843E0
2.128591365E0,-6.640082598E-2,-9.916455269E0,-1.887338907E-1,9.918473403E0
2.131017303E0,-8.793623000E-2,-9.897313118E0,-2.006980032E-1,9.899738351E0
2.133443136E0,-9.990034252E-2,-9.914062500E0,-1.863410622E-1,9.916316772E0
2.135869074E0,-8.554340899E-2,-9.930811882E0,-2.054836452E-1,9.933305887E0
2.138294959E0,-9.750752151E-2,-9.926026344E0,-1.887338907E-1,9.928299310E0
2.140720844E0,-9.990034252E-2,-9.909276962E0,-1.743769497E-1,9.911314611E0
2.143146730E0,-1.046859920E-1,-9.923633575E0,-1.839482337E-1,9.925890361E0
2.145572615E0,-9.750752151E-2,-9.914062500E0,-1.887338907E-1,9.916338208E0
2.147998501E0,-1.190429255E-1,-9.928419113E0,-1.767697781E-1,9.930706161E0
2.150424386E0,-9.990034252E-2,-9.909276962E0,-1.695913076E-1,9.911231569E0
2.152850271E0,-1.022931710E-1,-9.933204651E0,-1.839482337E-1,9.935434338E0
2.155276157E0,-9.750752151E-2,-9.911669731E0,-1.767697781E-1,9.913725442E0
2.157702042E0,-8.554340899E-2,-9.909276962E0,-1.743769497E-1,9.911180299E0
2.160127876E0,-1.046859920E-1,-9.911669731E0,-1.863410622E-1,9.913973926E0
2.162553813E0,-1.190429255E-1,-9.904491425E0,-1.887338907E-1,9.907004698E0
2.164979699E0,-9.272187948E-2,-9.904491425E0,-1.911267042E-1,9.906769259E0
2.167405584E0,-9.750752151E-2,-9.899705887E0,-1.767697781E-1,9.901764081E0
2.169831469E0,-9.750752151E-2,-9.911669731E0,-1.983051747E-1,9.914132817E0
2.172257355E0,-1.094716340E-1,-9.914062500E0,-2.054836452E-1,9.916795996E0
2.174683240E0,-1.142572835E-1,-9.897313118E0,-1.935195327E-1,9.899864216E0
2.177109126E0,-1.094716340E-1,-9.899705887E0,-1.911267042E-1,9.902155831E0
2.179535011E0,-1.070788130E-1,-9.899705887E0,-1.863410622E-1,9.902038452E0
2.181960896E0,-9.032905847E-2,-9.909276962E0,-2.006980032E-1,9.911720786E0
2.184386782E0,-7.118647546E-2,-9.904491425E0,-1.791625917E-1,9.906367504E0
2.186812667E0,-9.990034252E-2,-9.897313118E0,-2.078764737E-1,9.899999983E0
2.189238553E0,-9.750752151E-2,-9.906884193E0,-2.102692872E-1,9.909595113E0
2.191664438E0,-1.214357466E-1,-9.890133858E0,-1.959123611E-1,9.892819417E0
2.194090324E0,-1.262213886E-1,-9.911669731E0,-1.887338907E-1,9.914269977E0
2.196516209E0,-1.166501045E-1,-9.909276962E0,-1.815554202E-1,9.911626483E0
2.198942094E0,-1.094716340E-1,-9.914062500E0,-1.911267042E-1,9.916508897E0
2.201367980E0,-9.032905847E-2,-9.909276962E0,-1.935195327E-1,9.911578031E0
2.203793865E0,-9.032905847E-2,-9.916455269E0,-1.911267042E-1,9.918708276E0
2.206219751E0,-1.094716340E-1,-9.882955551E0,-1.791625917E-1,9.885185567E0
2.208645584E0,-1.357926875E-1,-9.902098656E0,-1.791625917E-1,9.904650255E0
2.211071521E0,-9.032905847E-2,-9.899705887E0,-1.863410622E-1,9.901871489E0
2.213497407E0,-1.022931710E-1,-9.902098656E0,-2.102692872E-1,9.904859154E0
2.215923292E0,-8.554340899E-2,-9.892526627E0,-1.863410622E-1,9.894651268E0
2.218349178E0,-9.032905847E-2,-9.902098656E0,-1.839482337E-1,9.904219004E0
2.220775063E0,-9.032905847E-2,-9.937990189E0,-1.791625917E-1,9.940015471E0
2.223200949E0,-1.310070455E-1,-9.911669731E0,-1.911267042E-1,9.914377899E0
2.225626834E0,-9.272187948E-2,-9.904491425E0,-1.863410622E-1,9.906678087E0
2.228052719E0,-1.070788130E-1,-9.928419113E0,-1.839482337E-1,9.930700323E0
2.230478553E0,-9.272187948E-2,-9.923633575E0,-1.863410622E-1,9.925816021E0
2.232904490E0,-9.750752151E-2,-9.899705887E0,-1.839482337E-1,9.901894835E0
2.235330376E0,-1.214357466E-1,-9.906884193E0,-1.791625917E-1,9.909248221E0
2.237756261E0,-9.990034252E-2,-9.902098656E0,-1.863410622E-1,9.904355651E0
2.240182146E0,-9.032905847E-2,-9.918848038E0,-1.911267042E-1,9.921100501E0
2.242607980E0,-8.075776696E-2,-9.923633575E0,-1.695913076E-1,9.925411144E0
2.245033865E0,-9.750752151E-2,-9.899705887E0,-1.791625917E-1,9.901807087E0
2.247459803E0,-1.166501045E-1,-9.928419113E0,-1.959123611E-1,9.931036954E0
2.249885688E0,-9.990034252E-2,-9.923633575E0,-1.887338907E-1,9.925930883E0
2.252311574E0,-1.046859920E-1,-9.923633575E0,-1.959123611E-1,9.926119290E0
2.254737459E0,-8.315058798E-2,-9.911669731E0,-1.959123611E-1,9.913954435E0
2.257163344E0,-1.094716340E-1,-9.911669731E0,-1.911267042E-1,9.914116719E0
2.259589230E0,-1.046859920E-1,-9.890133858E0,-1.815554202E-1,9.892354080E0
2.262015115E0,-9.032905847E-2,-9.916455269E0,-1.743769497E-1,9.918399657E0
2.264441001E0,-1.022931710E-1,-9.904491425E0,-1.815554202E-1,9.906683433E0
2.266866886E0,-8.554340899E-2,-9.880562782E0,-1.815554202E-1,9.882600920E0
2.269292719E0,-7.597211748E-2,-9.909276962E0,-1.863410622E-1,9.911320027E0
2.271718657E0,-9.990034252E-2,-9.914062500E0,-1.743769497E-1,9.916099165E0
2.274144542E0,-8.075776696E-2,-9.894919395E0,-1.911267042E-1,9.897094578E0
2.276570428E0,-1.070788130E-1,-9.923633575E0,-1.935195327E-1,9.926097875E0
2.278996313E0,-1.238285750E-1,-9.899705887E0,-1.863410622E-1,9.902233746E0
2.281422199E0,-9.750752151E-2,-9.897313118E0,-1.839482337E-1,9.899502595E0
2.283848084E0,-1.142572835E-1,-9.885348320E0,-1.911267042E-1,9.887855963E0
2.286273969E0,-9.990034252E-2,-9.911669731E0,-1.863410622E-1,9.913924547E0
2.288699855E0,-9.750752151E-2,-9.914062500E0,-1.887338907E-1,9.916338208E0
2.291125740E0,-7.836493850E-2,-9.909276962E0,-1.839482337E-1,9.911293958E0
2.293551626E0,-1.022931710E-1,-9.890133858E0,-1.983051747E-1,9.892650634E0
2.295977511E0,-1.190429255E-1,-9.904491425E0,-1.863410622E-1,9.906959402E0
2.298403396E0,-1.022931710E-1,-9.911669731E0,-1.959123611E-1,9.914133467E0
2.300829282E0,-1.022931710E-1,-9.909276962E0,-1.959123611E-1,9.911741293E0
2.303255167E0,-8.554340899E-2,-9.904491425E0,-1.815554202E-1,9.906524639E0
2.305681053E0,-9.511470050E-2,-9.897313118E0,-1.887338907E-1,9.899569397E0
2.308106938E0,-1.094716340E-1,-9.916455269E0,-1.983051747E-1,9.919041994E0
2.310532824E0,-8.075776696E-2,-9.914062500E0,-1.743769497E-1,9.915924788E0
2.312958709E0,-9.990034252E-2,-9.909276962E0,-1.887338907E-1,9.911577598E0
2.315384594E0,-1.214357466E-1,-9.918848038E0,-1.863410622E-1,9.921341443E0
2.317810480E0,-1.070788130E-1,-9.904491425E0,-1.767697781E-1,9.906647455E0
2.320236365E0,-1.022931710E-1,-9.906884193E0,-1.911267042E-1,9.909255660E0
2.322662251E0,-1.190429255E-1,-9.906884193E0,-1.887338907E-1,9.909396860E0
2.325088136E0,-7.836493850E-2,-9.926026344E0,-1.911267042E-1,9.928175536E0
2.327514021E0,-8.075776696E-2,-9.902098656E0,-1.911267042E-1,9.904272261E0
2.329939907E0,-9.750752151E-2,-9.914062500E0,-2.054836452E-1,9.916671140E0
2.332365792E0,-9.032905847E-2,-9.909276962E0,-1.887338907E-1,9.911485748E0
2.334791678E0,-1.046859920E-1,-9.918848038E0,-1.695913076E-1,9.920850103E0
2.337217563E0,-1.118644550E-1,-9.914062500E0,-1.791625917E-1,9.916312225E0
2.339643449E0,-1.046859920E-1,-9.911669731E0,-2.006980032E-1,9.914254168E0
2.342069334E0,-9.511470050E-2,-9.902098656E0,-1.887338907E-1,9.904353844E0
2.344495219E0,-1.046859920E-1,-9.921240807E0,-1.815554202E-1,9.923454070E0
2.346921105E0,-1.094716340E-1,-9.918848038E0,-1.815554202E-1,9.921113486E0
2.349346990E0,-1.070788130E-1,-9.899705887E0,-1.863410622E-1,9.902038452E0
2.351772876E0,-7.357929647E-2,-9.899705887E0,-1.887338907E-1,9.901778176E0
2.354198761E0,-8.793623000E-2,-9.902098656E0,-1.887338907E-1,9.904287508E0
2.356624646E0,-1.022931710E-1,-9.928419113E0,-2.126621157E-1,9.931223246E0
2.359050532E0,-9.272187948E-2,-9.930811882E0,-2.030908167E-1,9.933321089E0
2.361476417E0,-1.022931710E-1,-9.904491425E0,-1.743769497E-1,9.906554476E0
2.363902303E0,-9.990034252E-2,-9.894919395E0,-1.863410622E-1,9.897178028E0
2.366328188E0,-1.070788130E-1,-9.885348320E0,-1.767697781E-1,9.887508525E0
2.368754074E0,-1.094716340E-1,-9.911669731E0,-1.863410622E-1,9.914025615E0
2.371179959E0,-9.511470050E-2,-9.921240807E0,-1.767697781E-1,9.923271311E0
2.373605844E0,-1.166501045E-1,-9.909276962E0,-1.791625917E-1,9.911582941E0
2.376031678E0,-1.142572835E-1,-9.926026344E0,-1.911267042E-1,9.928523714E0
2.378457615E0,-1.286142170E-1,-9.909276962E0,-1.983051747E-1,9.912095463E0
2.380883501E0,-1.022931710E-1,-9.923633575E0,-1.743769497E-1,9.925692649E0
2.383309386E0,-1.094716340E-1,-9.911669731E0,-1.959123611E-1,9.914210132E0
2.385735271E0,-9.511470050E-2,-9.906884193E0,-1.863410622E-1,9.909093007E0
2.388161157E0,-9.272187948E-2,-9.916455269E0,-1.911267042E-1,9.918730355E0
2.390587042E0,-1.022931710E-1,-9.921240807E0,-1.911267042E-1,9.923608842E0
2.393012928E0,-9.750752151E-2,-9.906884193E0,-1.815554202E-1,9.909027425E0
2.395438813E0,-1.070788130E-1,-9.940383911E0,-1.743769497E-1,9.942489904E0
2.397864699E0,-1.046859920E-1,-9.911669731E0,-2.006980032E-1,9.914254168E0
2.400290584E0,-9.272187948E-2,-9.897313118E0,-1.983051747E-1,9.899733797E0
2.402716469E0,-1.094716340E-1,-9.899705887E0,-1.839482337E-1,9.902019877E0
2.405142355E0,-9.272187948E-2,-9.906884193E0,-1.791625917E-1,9.908937935E0
2.407568240E0,-1.190429255E-1,-9.904491425E0,-1.887338907E-1,9.907004698E0
2.409994126E0,-8.315058798E-2,-9.911669731E0,-1.983051747E-1,9.914002008E0
2.412420011E0,-8.554340899E-2,-9.899705887E0,-1.839482337E-1,9.901784247E0
2.414845896E0,-9.990034252E-2,-9.909276962E0,-1.767697781E-1,9.911356998E0
2.417271782E0,-1.214357466E-1,-9.909276962E0,-1.767697781E-1,9.911597455E0
2.419697667E0,-1.046859920E-1,-9.923633575E0,-1.863410622E-1,9.925934993E0
2.422123553E0,-9.511470050E-2,-9.906884193E0,-1.959123611E-1,9.909277617E0
2.424549438E0,-1.022931710E-1,-9.911669731E0,-1.911267042E-1,9.914040053E0
2.426975324E0,-1.022931710E-1,-9.930811882E0,-1.839482337E-1,9.933042106E0
2.429401209E0,-8.793623000E-2,-9.892526627E0,-1.863410622E-1,9.894672245E0
2.431827042E0,-1.070788130E-1,-9.894919395E0,-2.006980032E-1,9.897533804E0
2.434252980E0,-1.022931710E-1,-9.897313118E0,-1.791625917E-1,9.899463121E0
2.436678813E0,-9.511470050E-2,-9.914062500E0,-1.815554202E-1,9.916180940E0
2.439104751E0,-9.272187948E-2,-9.918848038E0,-2.054836452E-1,9.921409541E0
2.441530636E0,-1.046859920E-1,-9.902098656E0,-1.911267042E-1,9.904496270E0
2.443956521E0,-9.990034252E-2,-9.911669731E0,-1.935195327E-1,9.914062071E0
2.446382407E0,-9.990034252E-2,-9.887741089E0,-1.767697781E-1,9.889825654E0
2.448808292E0,-1.046859920E-1,-9.904491425E0,-1.767697781E-1,9.906621881E0
2.451234178E0,-9.750752151E-2,-9.911669731E0,-1.839482337E-1,9.913856037E0
2.453660063E0,-1.166501045E-1,-9.918848038E0,-1.911267042E-1,9.921375059E0
2.456085949E0,-1.046859920E-1,-9.904491425E0,-1.839482337E-1,9.906752570E0
2.458511834E0,-1.238285750E-1,-9.904491425E0,-1.983051747E-1,9.907250317E0
2.460937719E0,-1.286142170E-1,-9.914062500E0,-1.815554202E-1,9.916558841E0
2.463363605E0,-9.511470050E-2,-9.914062500E0,-1.791625917E-1,9.916137418E0
2.465789490E0,-8.554340899E-2,-9.926026344E0,-1.743769497E-1,9.927926469E0
2.468215376E0,-8.315058798E-2,-9.918848038E0,-1.911267042E-1,9.921037740E0
2.470641261E0,-1.142572835E-1,-9.904491425E0,-1.935195327E-1,9.907040674E0
2.473067146E0,-1.046859920E-1,-9.906884193E0,-1.839482337E-1,9.909144793E0
2.475493032E0,-9.032905847E-2,-9.902098656E0,-1.911267042E-1,9.904354928E0
2.477918917E0,-7.836493850E-2,-9.906884193E0,-1.815554202E-1,9.908857545E0
2.480344803E0,-9.032905847E-2,-9.890133858E0,-1.767697781E-1,9.892125890E0
2.482770636E0,-9.750752151E-2,-9.899705887E0,-1.767697781E-1,9.901764081E0
2.485196574E0,-9.750752151E-2,-9.921240807E0,-1.791625917E-1,9.923337447E0
2.487622459E0,-9.750752151E-2,-9.923633575E0,-2.054836452E-1,9.926239700E0
2.490048344E0,-1.118644550E-1,-9.909276962E0,-1.839482337E-1,9.911615435E0
2.492474230E0,-1.046859920E-1,-9.906884193E0,-1.911267042E-1,9.909280650E0
2.494900115E0,-8.793623000E-2,-9.923633575E0,-1.887338907E-1,9.925817679E0
2.497326001E0,-8.075776696E-2,-9.911669731E0,-1.911267042E-1,9.913841238E0
2.499751886E0,-1.022931710E-1,-9.880562782E0,-2.054836452E-1,9.883228638E0
2.502177771E0,-9.511470050E-2,-9.916455269E0,-2.030908167E-1,9.918990764E0
2.504603657E0,-1.118644550E-1,-9.906884193E0,-1.911267042E-1,9.909359086E0
2.507029542E0,-8.554340899E-2,-9.892526627E0,-1.887338907E-1,9.894696621E0
2.509455428E0,-9.511470050E-2,-9.904491425E0,-1.839482337E-1,9.906656052E0
2.511881313E0,-9.990034252E-2,-9.906884193E0,-2.102692872E-1,9.909618947E0
2.514307199E0,-9.511470050E-2,-9.906884193E0,-1.863410622E-1,9.909093007E0
2.516733032E0,-1.022931710E-1,-9.899705887E0,-1.767697781E-1,9.901812364E0
2.519158969E0,-1.046859920E-1,-9.911669731E0,-1.983051747E-1,9.914206018E0
2.521584855E0,-8.315058798E-2,-9.906884193E0,-1.887338907E-1,9.909030675E0
2.524010740E0,-9.990034252E-2,-9.930811882E0,-1.887338907E-1,9.933107530E0
2.526436626E0,-9.032905847E-2,-9.921240807E0,-1.863410622E-1,9.923401709E0
2.528862511E0,-9.750752151E-2,-9.923633575E0,-1.743769497E-1,9.925644482E0
2.531288396E0,-1.142572835E-1,-9.921240807E0,-1.959123611E-1,9.923832703E0
2.533714282E0,-9.032905847E-2,-9.911669731E0,-1.983051747E-1,9.914064814E0
2.536140115E0,-8.554340899E-2,-9.899705887E0,-1.863410622E-1,9.901828988E0
2.538566053E0,-9.990034252E-2,-9.909276962E0,-1.863410622E-1,9.911532323E0
2.540991938E0,-1.046859920E-1,-9.902098656E0,-1.815554202E-1,9.904316196E0
2.543417824E0,-1.166501045E-1,-9.909276962E0,-1.983051747E-1,9.911947443E0
2.545843709E0,-9.511470050E-2,-9.918848038E0,-1.959123611E-1,9.921238575E0
2.548269594E0,-9.032905847E-2,-9.894919395E0,-1.648056656E-1,9.896704001E0
2.550695480E0,-9.750752151E-2,-9.899705887E0,-1.839482337E-1,9.901894835E0
2.553121365E0,-9.272187948E-2,-9.909276962E0,-2.054836452E-1,9.911840939E0
2.555547251E0,-1.022931710E-1,-9.887741089E0,-1.959123611E-1,9.890210786E0
2.557973136E0,-7.597211748E-2,-9.890133858E0,-1.935195327E-1,9.892318702E0
2.560398969E0,-9.272187948E-2,-9.918848038E0,-1.887338907E-1,9.921076767E0
2.562824907E0,-1.262213886E-1,-9.921240807E0,-1.815554202E-1,9.923704618E0
2.565250792E0,-9.750752151E-2,-9.918848038E0,-1.815554202E-1,9.920988685E0
2.567676678E0,-9.750752151E-2,-9.887741089E0,-1.863410622E-1,9.889977480E0
2.570102563E0,-9.990034252E-2,-9.911669731E0,-1.839482337E-1,9.913879861E0
2.572528449E0,-9.511470050E-2,-9.909276962E0,-1.767697781E-1,9.911309917E0
2.574954334E0,-1.070788130E-1,-9.894919395E0,-1.815554202E-1,9.897164144E0
2.577380219E0,-1.118644550E-1,-9.909276962E0,-1.791625917E-1,9.911527774E0
2.579806105E0,-9.272187948E-2,-9.902098656E0,-1.839482337E-1,9.904241116E0
2.582231990E0,-8.554340899E-2,-9.902098656E0,-1.959123611E-1,9.904405945E0
2.584657876E0,-9.032905847E-2,-9.890133858E0,-2.006980032E-1,9.892582411E0
2.587083761E0,-1.070788130E-1,-9.902098656E0,-1.959123611E-1,9.904615354E0
2.589509646E0,-9.750752151E-2,-9.892526627E0,-1.863410622E-1,9.894761936E0
2.591935480E0,-1.046859920E-1,-9.892526627E0,-2.054836452E-1,9.895214285E0
2.594361417E0,-1.094716340E-1,-9.899705887E0,-1.911267042E-1,9.902155831E0
2.596787303E0,-1.070788130E-1,-9.904491425E0,-1.863410622E-1,9.906822863E0
2.599213188E0,-9.990034252E-2,-9.909276962E0,-2.030908167E-1,9.911861373E0
2.601639074E0,-1.022931710E-1,-9.894919395E0,-1.911267042E-1,9.897293729E0
