"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
1.331259344E1,-9.879964828E0,-6.699903309E-2,1.247258782E-1,9.880979224E0
1.331501755E1,-9.894321442E0,-7.657032460E-2,1.342971772E-1,9.895529068E0
1.331744135E1,-9.882357597E0,-8.135596663E-2,1.223330572E-1,9.883449593E0
1.331986495E1,-9.875179291E0,-5.503492057E-2,1.366899908E-1,9.876278602E0
1.332228885E1,-9.879964828E0,-6.221338734E-2,1.271187067E-1,9.880978427E0
1.332471224E1,-9.879964828E0,-8.374879509E-2,1.342971772E-1,9.881232444E0
1.332713542E1,-9.913464546E0,-6.939185411E-2,1.486541033E-1,9.914821863E0
1.332955880E1,-9.915857315E0,-5.982056633E-2,1.295115203E-1,9.916883484E0
1.333198229E1,-9.891928673E0,-6.699903309E-2,1.079761237E-1,9.892744846E0
1.333440661E1,-9.882357597E0,-6.699903309E-2,1.247258782E-1,9.883371747E0
1.333683010E1,-9.896714211E0,-7.178468257E-2,1.366899908E-1,9.897918436E0
1.333925375E1,-9.906285286E0,-7.417750359E-2,1.199402362E-1,9.907289040E0
1.334167677E1,-9.903892517E0,-5.503492057E-2,1.438684613E-1,9.905090306E0
1.334410062E1,-9.913464546E0,-8.374879509E-2,1.510469317E-1,9.914968903E0
1.334652401E1,-9.911071777E0,-6.699903309E-2,1.462612897E-1,9.912377364E0
1.334894703E1,-9.911071777E0,-7.896314561E-2,1.175474152E-1,9.912083351E0
1.335137026E1,-9.887143135E0,-5.742774159E-2,1.342971772E-1,9.888221936E0
1.335379416E1,-9.903892517E0,-6.939185411E-2,1.247258782E-1,9.904920937E0
1.335621797E1,-9.923035622E0,-7.178468257E-2,1.342971772E-1,9.924203984E0
1.335864146E1,-9.934999466E0,-7.657032460E-2,1.295115203E-1,9.936138618E0
1.336106489E1,-9.911071777E0,-8.853443712E-2,1.295115203E-1,9.912313320E0
1.336348885E1,-9.918250084E0,-7.657032460E-2,1.175474152E-1,9.919242165E0
1.336591292E1,-9.903892517E0,-5.742774159E-2,1.414756328E-1,9.905069424E0
1.336833599E1,-9.913464546E0,-8.135596663E-2,1.342971772E-1,9.914707955E0
1.337075974E1,-9.908679008E0,-5.264209956E-2,1.175474152E-1,9.909516047E0
1.337318281E1,-9.896714211E0,-5.982056633E-2,1.342971772E-1,9.897806141E0
1.337560672E1,-9.934999466E0,-5.742774159E-2,1.199402362E-1,9.935889391E0
1.337803062E1,-9.937392235E0,-5.024927482E-2,1.295115203E-1,9.938363178E0
1.338045417E1,-9.942177773E0,-5.982056633E-2,9.840483218E-2,9.942844707E0
1.338287792E1,-9.903892517E0,-5.982056633E-2,1.342971772E-1,9.904983656E0
1.338530130E1,-9.889535904E0,-6.460621208E-2,1.390828192E-1,9.890724867E0
1.338772542E1,-9.891928673E0,-6.699903309E-2,1.510469317E-1,9.893308694E0
1.339014942E1,-9.918250084E0,-6.460621208E-2,1.247258782E-1,9.919244691E0
1.339257286E1,-9.903892517E0,-6.699903309E-2,1.151545867E-1,9.904788561E0
1.339499635E1,-9.903892517E0,-7.896314561E-2,1.271187067E-1,9.905023036E0
1.339741963E1,-9.896714211E0,-8.374879509E-2,1.175474152E-1,9.897766587E0
1.339984302E1,-9.918250084E0,-7.657032460E-2,1.319043487E-1,9.919422690E0
1.340226614E1,-9.918250084E0,-7.178468257E-2,1.534397453E-1,9.919696645E0
1.340468922E1,-9.891928673E0,-5.982056633E-2,1.319043487E-1,9.892988938E0
1.340711161E1,-9.891928673E0,-6.939185411E-2,1.558325738E-1,9.893399410E0
1.340953505E1,-9.906285286E0,-7.896314561E-2,1.414756328E-1,9.907610141E0
1.341195818E1,-9.901499748E0,-6.221338734E-2,1.438684613E-1,9.902740323E0
1.341438172E1,-9.918250084E0,-6.699903309E-2,1.366899908E-1,9.919418216E0
1.341680500E1,-9.899106979E0,-6.939185411E-2,1.223330572E-1,9.900106040E0
1.341922870E1,-9.932606697E0,-8.135596663E-2,1.319043487E-1,9.933815649E0
1.342165192E1,-9.918250084E0,-5.982056633E-2,1.223330572E-1,9.919184876E0
1.342407510E1,-9.908679008E0,-5.264209956E-2,1.414756328E-1,9.909828769E0
1.342649890E1,-9.908679008E0,-8.135596663E-2,1.366899908E-1,9.909955734E0
1.342892276E1,-9.913464546E0,-6.939185411E-2,1.366899908E-1,9.914649701E0
1.343134677E1,-9.913464546E0,-6.699903309E-2,1.271187067E-1,9.914505905E0
1.343377068E1,-9.901499748E0,-6.460621208E-2,1.175474152E-1,9.902408223E0
1.343619505E1,-9.913464546E0,-8.374879509E-2,1.319043487E-1,9.914695756E0
1.343861890E1,-9.918250084E0,-6.221338734E-2,1.342971772E-1,9.919354362E0
1.344104307E1,-9.906285286E0,-7.178468257E-2,1.390828192E-1,9.907521650E0
1.344346651E1,-9.899106979E0,-7.657032460E-2,1.127617657E-1,9.900045314E0
1.344589073E1,-9.887143135E0,-7.657032460E-2,1.247258782E-1,9.888226278E0
1.344831406E1,-9.896714211E0,-1.004985496E-1,1.271187067E-1,9.898040780E0
1.345073833E1,-9.913464546E0,-8.135596663E-2,1.199402362E-1,9.914523880E0
1.345316245E1,-9.906285286E0,-7.417750359E-2,1.127617657E-1,9.907204736E0
1.345558599E1,-9.872786522E0,-9.092725813E-2,1.438684613E-1,9.874253370E0
1.345800958E1,-9.906285286E0,-7.178468257E-2,1.390828192E-1,9.907521650E0
1.346043328E1,-9.913464546E0,-5.024927482E-2,1.342971772E-1,9.914501502E0
1.346285750E1,-9.891928673E0,-5.982056633E-2,1.295115203E-1,9.892957323E0
1.346528151E1,-9.896714211E0,-5.503492057E-2,1.295115203E-1,9.897714597E0
1.346770536E1,-9.915857315E0,-7.896314561E-2,1.366899908E-1,9.917113775E0
1.347012828E1,-9.913464546E0,-6.939185411E-2,1.127617657E-1,9.914348680E0
1.347255161E1,-9.920642853E0,-6.939185411E-2,1.271187067E-1,9.921699905E0
1.347497588E1,-9.927821159E0,-7.178468257E-2,1.223330572E-1,9.928834342E0
1.347739958E1,-9.899106979E0,-7.417750359E-2,1.319043487E-1,9.900263635E0
1.347982338E1,-9.903892517E0,-5.982056633E-2,1.319043487E-1,9.904951502E0
1.348224687E1,-9.882357597E0,-7.178468257E-2,1.342971772E-1,9.883530769E0
1.348467010E1,-9.906285286E0,-7.417750359E-2,1.199402362E-1,9.907289040E0
1.348709359E1,-9.923035622E0,-5.982056633E-2,1.223330572E-1,9.923969963E0
1.348951739E1,-9.911071777E0,-6.699903309E-2,1.295115203E-1,9.912144363E0
1.349194140E1,-9.927821159E0,-7.178468257E-2,1.247258782E-1,9.928864112E0
1.349436505E1,-9.906285286E0,-8.374879509E-2,1.175474152E-1,9.907336646E0
1.349678844E1,-9.927821159E0,-6.221338734E-2,1.319043487E-1,9.928892296E0
1.349921229E1,-9.951749802E0,-8.135596663E-2,1.127617657E-1,9.952721142E0
1.350163552E1,-9.908679008E0,-8.135596663E-2,1.223330572E-1,9.909768103E0
1.350405932E1,-9.894321442E0,-7.417750359E-2,1.247258782E-1,9.895385573E0
1.350648250E1,-9.882357597E0,-7.178468257E-2,1.390828192E-1,9.883596954E0
1.350890641E1,-9.896714211E0,-7.417750359E-2,1.390828192E-1,9.897969413E0
1.351133005E1,-9.901499748E0,-8.853443712E-2,1.342971772E-1,9.902806236E0
1.351375338E1,-9.884750366E0,-8.135596663E-2,1.199402362E-1,9.885812777E0
1.351617776E1,-9.884750366E0,-8.135596663E-2,1.079761237E-1,9.885674860E0
1.351860151E1,-9.887143135E0,-7.417750359E-2,1.342971772E-1,9.888333399E0
1.352102542E1,-9.908679008E0,-8.135596663E-2,1.342971772E-1,9.909923018E0
1.352344864E1,-9.918250084E0,-8.135596663E-2,1.486541033E-1,9.919697655E0
1.352587182E1,-9.911071777E0,-5.982056633E-2,1.295115203E-1,9.912098441E0
1.352829500E1,-9.889535904E0,-7.178468257E-2,1.295115203E-1,9.890644401E0
1.353071844E1,-9.889535904E0,-6.460621208E-2,1.438684613E-1,9.890793320E0
1.353314104E1,-9.913464546E0,-7.417750359E-2,1.199402362E-1,9.914467574E0
1.353556489E1,-9.903892517E0,-8.853443712E-2,1.295115203E-1,9.905134960E0
1.353798818E1,-9.887143135E0,-8.135596663E-2,1.342971772E-1,9.888389854E0
1.354041166E1,-9.862915993E0,-7.417750359E-2,1.414756328E-1,9.864209524E0
1.354283521E1,-9.899106979E0,-6.221338734E-2,1.319043487E-1,9.900181223E0
1.354525995E1,-9.899106979E0,-7.417750359E-2,1.247258782E-1,9.900170596E0
1.354768354E1,-9.906285286E0,-7.896314561E-2,1.031904742E-1,9.907137408E0
1.355010719E1,-9.896714211E0,-4.785645381E-2,1.247258782E-1,9.897615821E0
1.355253109E1,-9.927821159E0,-5.503492057E-2,1.342971772E-1,9.928881989E0
1.355495484E1,-9.903892517E0,-5.024927482E-2,1.510469317E-1,9.905171738E0
1.355737828E1,-9.906285286E0,-6.221338734E-2,1.151545867E-1,9.907149906E0
1.355980172E1,-9.903892517E0,-7.896314561E-2,1.366899908E-1,9.905150495E0
1.356222552E1,-9.908679008E0,-1.100698411E-1,1.295115203E-1,9.910136644E0
1.356464906E1,-9.927821159E0,-7.417750359E-2,1.295115203E-1,9.928942970E0
1.356707234E1,-9.896714211E0,-5.024927482E-2,1.247258782E-1,9.897627680E0
1.356949661E1,-9.896714211E0,-6.939185411E-2,1.319043487E-1,9.897836438E0
1.357192010E1,-9.899106979E0,-8.374879509E-2,1.462612897E-1,9.900541663E0
1.357434380E1,-9.913464546E0,-7.896314561E-2,1.534397453E-1,9.914966376E0
1.357676766E1,-9.906285286E0,-9.332008660E-2,1.271187067E-1,9.907540359E0
1.357919177E1,-9.913464546E0,-7.417750359E-2,1.319043487E-1,9.914619527E0
1.358161495E1,-9.889535904E0,-6.460621208E-2,1.366899908E-1,9.890691508E0
1.358403901E1,-9.872786522E0,-7.896314561E-2,1.534397453E-1,9.874294539E0
1.358646271E1,-9.889535904E0,-5.503492057E-2,1.199402362E-1,9.890416316E0
1.358888682E1,-9.894321442E0,-7.896314561E-2,1.199402362E-1,9.895363441E0
1.359131078E1,-9.906285286E0,-8.614161611E-2,1.319043487E-1,9.907537903E0
1.359373453E1,-9.911071777E0,-6.939185411E-2,1.414756328E-1,9.912324367E0
1.359615854E1,-9.908679008E0,-8.135596663E-2,1.438684613E-1,9.910057347E0
1.359858182E1,-9.915857315E0,-8.374879509E-2,1.366899908E-1,9.917153034E0
1.360100568E1,-9.889535904E0,-7.178468257E-2,1.366899908E-1,9.890741003E0
1.360342901E1,-9.896714211E0,-8.135596663E-2,1.414756328E-1,9.898059725E0
1.360585276E1,-9.903892517E0,-6.460621208E-2,1.271187067E-1,9.904918986E0
1.360827578E1,-9.918250084E0,-6.699903309E-2,1.366899908E-1,9.919418216E0
1.361069942E1,-9.930213928E0,-6.939185411E-2,1.462612897E-1,9.931533429E0
1.361312286E1,-9.913464546E0,-5.982056633E-2,1.366899908E-1,9.914587332E0
1.361554646E1,-9.908679008E0,-4.307080805E-2,1.199402362E-1,9.909498496E0
1.361796942E1,-9.911071777E0,-6.699903309E-2,1.462612897E-1,9.912377364E0
1.362039349E1,-9.901499748E0,-9.092725813E-2,1.366899908E-1,9.902860657E0
1.362281656E1,-9.906285286E0,-5.264209956E-2,1.366899908E-1,9.907368142E0
1.362524010E1,-9.882357597E0,-6.221338734E-2,1.247258782E-1,9.883340464E0
1.362766323E1,-9.903892517E0,-5.982056633E-2,1.295115203E-1,9.904919925E0
1.363008708E1,-9.911071777E0,-8.374879509E-2,1.271187067E-1,9.912240756E0
1.363251104E1,-9.920642853E0,-7.417750359E-2,1.319043487E-1,9.921796998E0
1.363493484E1,-9.920642853E0,-5.503492057E-2,1.271187067E-1,9.921609880E0
1.363735833E1,-9.911071777E0,-5.503492057E-2,1.271187067E-1,9.912039739E0
1.363978172E1,-9.913464546E0,-8.135596663E-2,1.342971772E-1,9.914707955E0
1.364220505E1,-9.908679008E0,-6.939185411E-2,1.223330572E-1,9.909677104E0
1.364462818E1,-9.903892517E0,-6.221338734E-2,1.199402362E-1,9.904814140E0
1.364705109E1,-9.911071777E0,-3.589234129E-2,1.342971772E-1,9.912046598E0
1.364947443E1,-9.920642853E0,-5.742774159E-2,1.486541033E-1,9.921922727E0
1.365189812E1,-9.906285286E0,-5.982056633E-2,1.366899908E-1,9.907408885E0
1.365432135E1,-9.894321442E0,-6.221338734E-2,1.247258782E-1,9.895303120E0
1.365674510E1,-9.884750366E0,-7.178468257E-2,1.414756328E-1,9.886023376E0
1.365916901E1,-9.891928673E0,-5.503492057E-2,1.366899908E-1,9.893026123E0
1.366159292E1,-9.903892517E0,-7.417750359E-2,1.342971772E-1,9.905080768E0
1.366401692E1,-9.887143135E0,-5.024927482E-2,1.271187067E-1,9.888087961E0
1.366644109E1,-9.901499748E0,-5.024927482E-2,1.319043487E-1,9.902505795E0
1.366886474E1,-9.884750366E0,-5.742774159E-2,1.175474152E-1,9.885616073E0
1.367128833E1,-9.913464546E0,-6.460621208E-2,1.199402362E-1,9.914400584E0
1.367371161E1,-9.911071777E0,-8.614161611E-2,1.295115203E-1,9.912292237E0
1.367613489E1,-9.911071777E0,-4.067798331E-2,1.223330572E-1,9.911910202E0
1.367855849E1,-9.882357597E0,-6.460621208E-2,1.486541033E-1,9.883686746E0
1.368098255E1,-9.906285286E0,-6.939185411E-2,1.438684613E-1,9.907572938E0
1.368340656E1,-9.908679008E0,-5.264209956E-2,1.295115203E-1,9.909665187E0
1.368583036E1,-9.918250084E0,-5.264209956E-2,1.175474152E-1,9.919086314E0
1.368825437E1,-9.901499748E0,-6.699903309E-2,1.486541033E-1,9.902842227E0
1.369067802E1,-9.877572060E0,-8.853443712E-2,1.271187067E-1,9.878786732E0
1.369310156E1,-9.896714211E0,-7.896314561E-2,1.247258782E-1,9.897815107E0
1.369552557E1,-9.911071777E0,-7.417750359E-2,1.414756328E-1,9.912359025E0
1.369794901E1,-9.908679008E0,-5.503492057E-2,1.175474152E-1,9.909529047E0
1.370037292E1,-9.908679008E0,-7.178468257E-2,1.127617657E-1,9.909580614E0
1.370279625E1,-9.899106979E0,-7.657032460E-2,1.342971772E-1,9.900314022E0
1.370521989E1,-9.891928673E0,-6.939185411E-2,1.295115203E-1,9.893019829E0
1.370764385E1,-9.901499748E0,-8.135596663E-2,1.295115203E-1,9.902680914E0
1.371006781E1,-9.891928673E0,-6.939185411E-2,1.319043487E-1,9.893051443E0
1.371249156E1,-9.906285286E0,-5.503492057E-2,1.366899908E-1,9.907381146E0
1.371491552E1,-9.901499748E0,-6.939185411E-2,1.151545867E-1,9.902412487E0
1.371733958E1,-9.887143135E0,-6.460621208E-2,1.342971772E-1,9.888266232E0
1.371976359E1,-9.884750366E0,-5.982056633E-2,1.342971772E-1,9.885843618E0
1.372218823E1,-9.908679008E0,-6.221338734E-2,1.175474152E-1,9.909571514E0
1.372461245E1,-9.920642853E0,-7.417750359E-2,1.247258782E-1,9.921704161E0
1.372703635E1,-9.901499748E0,-6.221338734E-2,1.342971772E-1,9.902605894E0
1.372946052E1,-9.923035622E0,-6.460621208E-2,1.247258782E-1,9.924029749E0
1.373188448E1,-9.894321442E0,-8.135596663E-2,1.151545867E-1,9.895325976E0
1.373430818E1,-9.901499748E0,-9.810572863E-2,1.414756328E-1,9.902996383E0
1.373673177E1,-9.887143135E0,-7.178468257E-2,1.342971772E-1,9.888315739E0
1.373915516E1,-9.903892517E0,-5.982056633E-2,1.582254022E-1,9.905336984E0
1.374157911E1,-9.889535904E0,-4.546362907E-2,1.199402362E-1,9.890367688E0
1.374400354E1,-9.896714211E0,-6.699903309E-2,1.319043487E-1,9.897819951E0
1.374642766E1,-9.906285286E0,-7.896314561E-2,1.151545867E-1,9.907269247E0
1.374885182E1,-9.882357597E0,-5.982056633E-2,1.271187067E-1,9.883356178E0
1.375127521E1,-9.918250084E0,-6.939185411E-2,1.175474152E-1,9.919189350E0
1.375369896E1,-9.901499748E0,-6.699903309E-2,1.199402362E-1,9.902452817E0
1.375612266E1,-9.906285286E0,-6.699903309E-2,1.390828192E-1,9.907488131E0
1.375854625E1,-9.896714211E0,-5.982056633E-2,1.247258782E-1,9.897680901E0
1.376096979E1,-9.896714211E0,-8.135596663E-2,1.366899908E-1,9.897992479E0
1.376339370E1,-9.906285286E0,-6.221338734E-2,1.271187067E-1,9.907296192E0
1.376581750E1,-9.923035622E0,-7.896314561E-2,1.271187067E-1,9.924163959E0
1.376824177E1,-9.896714211E0,-8.374879509E-2,1.486541033E-1,9.898184888E0
1.377066505E1,-9.903892517E0,-9.092725813E-2,1.342971772E-1,9.905220365E0
1.377308838E1,-9.915857315E0,-5.503492057E-2,1.247258782E-1,9.916794426E0
1.377551323E1,-9.901499748E0,-5.742774159E-2,1.558325738E-1,9.902892456E0
1.377793766E1,-9.889535904E0,-5.264209956E-2,1.271187067E-1,9.890492948E0
1.378036114E1,-9.911071777E0,-7.178468257E-2,1.319043487E-1,9.912209419E0
1.378278526E1,-9.908679008E0,-6.699903309E-2,1.390828192E-1,9.909881563E0
1.378520932E1,-9.901499748E0,-6.699903309E-2,1.438684613E-1,9.902771545E0
1.378763307E1,-9.894321442E0,-6.939185411E-2,1.438684613E-1,9.895610651E0
1.379005708E1,-9.891928673E0,-6.699903309E-2,1.199402362E-1,9.892882664E0
1.379248125E1,-9.887143135E0,-8.135596663E-2,1.199402362E-1,9.888205288E0
1.379490521E1,-9.901499748E0,-7.178468257E-2,1.366899908E-1,9.902703391E0
1.379732911E1,-9.872786522E0,-6.460621208E-2,1.486541033E-1,9.874116959E0
1.379975281E1,-9.872786522E0,-8.853443712E-2,1.199402362E-1,9.873911976E0
1.380217672E1,-9.937392235E0,-7.657032460E-2,1.247258782E-1,9.938469902E0
1.380460052E1,-9.896714211E0,-5.982056633E-2,1.295115203E-1,9.897742364E0
1.380702463E1,-9.911071777E0,-5.264209956E-2,1.295115203E-1,9.912057718E0
1.380944792E1,-9.899106979E0,-8.135596663E-2,1.295115203E-1,9.900288431E0
1.381187156E1,-9.906285286E0,-9.571290761E-2,1.247258782E-1,9.907532774E0
1.381429510E1,-9.879964828E0,-8.853443712E-2,1.151545867E-1,9.881032534E0
1.381671906E1,-9.872786522E0,-6.699903309E-2,1.342971772E-1,9.873927198E0
1.381914219E1,-9.918250084E0,-9.571290761E-2,1.462612897E-1,9.919790222E0
1.382156521E1,-9.920642853E0,-6.221338734E-2,1.462612897E-1,9.921916019E0
1.382398849E1,-9.918250084E0,-7.178468257E-2,1.366899908E-1,9.919451695E0
1.382641239E1,-9.906285286E0,-5.503492057E-2,1.271187067E-1,9.907253715E0
1.382883547E1,-9.911071777E0,-8.853443712E-2,1.462612897E-1,9.912546317E0
1.383125870E1,-9.920642853E0,-6.699903309E-2,1.390828192E-1,9.921843957E0
1.383368203E1,-9.903892517E0,-7.178468257E-2,1.151545867E-1,9.904822089E0
1.383610542E1,-9.906285286E0,-8.614161611E-2,1.247258782E-1,9.907444932E0
1.383852963E1,-9.896714211E0,-8.135596663E-2,1.055833027E-1,9.897611772E0
1.384095406E1,-9.932606697E0,-7.178468257E-2,1.462612897E-1,9.933942883E0
1.384337838E1,-9.903892517E0,-6.221338734E-2,1.366899908E-1,9.905031128E0
1.384580266E1,-9.887143135E0,-7.657032460E-2,1.271187067E-1,9.888256750E0
1.384822661E1,-9.894321442E0,-8.374879509E-2,1.271187067E-1,9.895492399E0
1.385065099E1,-9.901499748E0,-7.657032460E-2,1.223330572E-1,9.902551472E0
1.385307521E1,-9.884750366E0,-7.178468257E-2,1.438684613E-1,9.886057909E0
1.385549911E1,-9.896714211E0,-6.699903309E-2,1.127617657E-1,9.897583354E0
1.385792250E1,-9.920642853E0,-7.178468257E-2,1.295115203E-1,9.921747875E0
1.386034625E1,-9.932606697E0,-7.178468257E-2,1.199402362E-1,9.933590212E0
1.386276963E1,-9.911071777E0,-6.699903309E-2,1.199402362E-1,9.912023926E0
1.386519333E1,-9.882357597E0,-6.939185411E-2,1.151545867E-1,9.883272104E0
1.386761724E1,-9.889535904E0,-5.264209956E-2,1.103689447E-1,9.890291851E0
1.387004109E1,-9.894321442E0,-7.178468257E-2,1.295115203E-1,9.895429403E0
1.387246484E1,-9.915857315E0,-5.024927482E-2,1.247258782E-1,9.916769022E0
1.387488854E1,-9.915857315E0,-5.264209956E-2,1.319043487E-1,9.916874318E0
1.387731172E1,-9.906285286E0,-3.589234129E-2,1.342971772E-1,9.907260578E0
1.387973604E1,-9.908679008E0,-8.614161611E-2,1.438684613E-1,9.910097790E0
1.388215917E1,-9.920642853E0,-9.332008660E-2,1.319043487E-1,9.921958577E0
1.388458333E1,-9.903892517E0,-8.614161611E-2,1.199402362E-1,9.904993338E0
1.388700719E1,-9.918250084E0,-6.221338734E-2,1.366899908E-1,9.919387047E0
1.388943068E1,-9.937392235E0,-5.742774159E-2,1.271187067E-1,9.938371171E0
1.389185432E1,-9.923035622E0,-8.374879509E-2,1.247258782E-1,9.924172830E0
1.389427792E1,-9.920642853E0,-6.460621208E-2,1.223330572E-1,9.921607428E0
1.389670104E1,-9.908679008E0,-6.221338734E-2,1.103689447E-1,9.909488963E0
1.389912458E1,-9.896714211E0,-8.374879509E-2,1.295115203E-1,9.897915905E0
1.390154823E1,-9.906285286E0,-8.374879509E-2,1.390828192E-1,9.907615559E0
1.390397172E1,-9.903892517E0,-7.657032460E-2,1.319043487E-1,9.905066823E0
1.390639479E1,-9.884750366E0,-8.135596663E-2,1.127617657E-1,9.885728289E0
1.390881812E1,-9.899106979E0,-6.699903309E-2,1.319043487E-1,9.900212453E0
1.391124166E1,-9.906285286E0,-5.742774159E-2,1.223330572E-1,9.907207048E0
1.391366505E1,-9.915857315E0,-8.374879509E-2,1.271187067E-1,9.917025729E0
1.391608864E1,-9.891928673E0,-9.571290761E-2,1.271187067E-1,9.893208428E0
1.391851239E1,-9.879964828E0,-7.896314561E-2,1.390828192E-1,9.881259243E0
1.392093573E1,-9.920642853E0,-6.939185411E-2,1.510469317E-1,9.922035326E0
1.392335916E1,-9.915857315E0,-5.264209956E-2,1.390828192E-1,9.916972397E0
1.392578281E1,-9.906285286E0,-6.460621208E-2,1.319043487E-1,9.907374066E0
1.392820614E1,-9.891928673E0,-8.135596663E-2,1.271187067E-1,9.893079946E0
1.393063000E1,-9.887143135E0,-6.699903309E-2,1.223330572E-1,9.888126902E0
1.393305385E1,-9.915857315E0,-8.135596663E-2,1.462612897E-1,9.917269657E0
1.393547745E1,-9.887143135E0,-7.896314561E-2,1.271187067E-1,9.888275568E0
1.393790042E1,-9.911071777E0,-6.460621208E-2,1.319043487E-1,9.912160032E0
1.394032359E1,-9.906285286E0,-7.417750359E-2,1.151545867E-1,9.907232260E0
1.394274729E1,-9.903892517E0,-6.460621208E-2,1.414756328E-1,9.905113644E0
1.394517052E1,-9.908679008E0,-6.221338734E-2,1.271187067E-1,9.909689670E0
1.394759359E1,-9.913464546E0,-5.264209956E-2,1.319043487E-1,9.914481795E0
1.395001708E1,-9.884750366E0,-7.417750359E-2,1.175474152E-1,9.885727565E0
1.395244083E1,-9.903892517E0,-7.417750359E-2,1.342971772E-1,9.905080768E0
1.395486448E1,-9.901499748E0,-9.332008660E-2,1.438684613E-1,9.902984602E0
1.395728802E1,-9.913464546E0,-6.939185411E-2,1.462612897E-1,9.914786276E0
1.395971187E1,-9.891928673E0,-8.374879509E-2,1.175474152E-1,9.892981559E0
1.396213588E1,-9.901499748E0,-6.939185411E-2,1.247258782E-1,9.902528416E0
1.396456016E1,-9.906285286E0,-6.460621208E-2,1.247258782E-1,9.907281094E0
1.396698391E1,-9.887143135E0,-5.264209956E-2,1.271187067E-1,9.888100411E0
1.396940781E1,-9.908679008E0,-5.982056633E-2,1.295115203E-1,9.909705920E0
1.397183187E1,-9.911071777E0,-8.374879509E-2,1.319043487E-1,9.912303284E0
1.397425568E1,-9.889535904E0,-7.417750359E-2,1.247258782E-1,9.890600550E0
1.397667901E1,-9.899106979E0,-8.614161611E-2,1.342971772E-1,9.900392674E0
1.397910224E1,-9.918250084E0,-5.503492057E-2,1.342971772E-1,9.919311937E0
1.398152614E1,-9.896714211E0,-7.896314561E-2,1.247258782E-1,9.897815107E0
1.398395021E1,-9.901499748E0,-5.742774159E-2,1.271187067E-1,9.902482233E0
1.398637390E1,-9.908679008E0,-7.896314561E-2,1.295115203E-1,9.909839964E0
1.398879724E1,-9.913464546E0,-5.982056633E-2,1.462612897E-1,9.914723908E0
1.399122062E1,-9.918250084E0,-8.135596663E-2,1.223330572E-1,9.919338128E0
1.399364359E1,-9.903892517E0,-6.699903309E-2,1.271187067E-1,9.904934882E0
1.399606698E1,-9.908679008E0,-6.939185411E-2,1.366899908E-1,9.909864736E0
1.399849010E1,-9.927821159E0,-9.332008660E-2,1.414756328E-1,9.929267695E0
1.400091396E1,-9.903892517E0,-5.982056633E-2,1.390828192E-1,9.905049698E0
1.400333734E1,-9.884750366E0,-4.546362907E-2,1.342971772E-1,9.885767167E0
1.400576083E1,-9.899106979E0,-7.657032460E-2,1.366899908E-1,9.900346770E0
1.400818463E1,-9.901499748E0,-6.221338734E-2,1.414756328E-1,9.902705849E0
1.401060833E1,-9.923035622E0,-7.178468257E-2,1.199402362E-1,9.924020085E0
1.401303182E1,-9.918250084E0,-8.135596663E-2,1.342971772E-1,9.919492893E0
1.401545516E1,-9.903892517E0,-8.614161611E-2,1.366899908E-1,9.905210322E0
1.401787896E1,-9.901499748E0,-6.939185411E-2,1.510469317E-1,9.902894914E0
1.402030203E1,-9.901499748E0,-5.982056633E-2,1.366899908E-1,9.902623891E0
1.402272500E1,-9.908679008E0,-8.853443712E-2,1.462612897E-1,9.910153904E0
1.402514828E1,-9.891928673E0,-6.221338734E-2,1.390828192E-1,9.893102011E0
1.402757182E1,-9.915857315E0,-5.982056633E-2,1.342971772E-1,9.916947137E0
1.402999437E1,-9.908679008E0,-6.460621208E-2,1.390828192E-1,9.909865674E0
1.403241745E1,-9.920642853E0,-5.503492057E-2,1.582254022E-1,9.922057183E0
1.403484031E1,-9.906285286E0,-6.460621208E-2,1.342971772E-1,9.907406213E0
1.403726385E1,-9.913464546E0,-5.503492057E-2,1.175474152E-1,9.914314174E0
1.403968755E1,-9.899106979E0,-5.742774159E-2,1.295115203E-1,9.900120715E0
1.404211151E1,-9.927821159E0,-8.374879509E-2,1.366899908E-1,9.929115317E0
1.404453542E1,-9.918250084E0,-6.939185411E-2,1.295115203E-1,9.919338344E0
1.404695844E1,-9.923035622E0,-7.896314561E-2,1.175474152E-1,9.924045975E0
1.404938203E1,-9.908679008E0,-6.939185411E-2,1.127617657E-1,9.909563570E0
1.405180536E1,-9.899106979E0,-5.024927482E-2,1.438684613E-1,9.900279901E0
1.405422880E1,-9.899106979E0,-4.307080805E-2,1.414756328E-1,9.900211586E0
1.405665297E1,-9.915857315E0,-8.374879509E-2,1.295115203E-1,9.917056690E0
1.405907672E1,-9.889535904E0,-8.135596663E-2,1.438684613E-1,9.890916910E0
1.406150031E1,-9.901499748E0,-6.699903309E-2,1.223330572E-1,9.902482088E0
1.406392328E1,-9.903892517E0,-6.460621208E-2,1.199402362E-1,9.904829459E0
1.406634713E1,-9.903892517E0,-9.332008660E-2,1.175474152E-1,9.905029683E0
1.406876969E1,-9.911071777E0,-6.460621208E-2,1.175474152E-1,9.911979375E0
1.407119375E1,-9.913464546E0,-6.699903309E-2,1.342971772E-1,9.914600542E0
1.407361760E1,-9.911071777E0,-8.853443712E-2,1.199402362E-1,9.912192885E0
1.407604052E1,-9.915857315E0,-7.417750359E-2,1.319043487E-1,9.917012017E0
