"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
8.970997192E0,6.640082598E-2,-9.032905847E-2,9.880562782E0,9.881198779E0
8.973442452E0,5.682953820E-2,-8.793623000E-2,9.868598938E0,9.869154339E0
8.975886827E0,8.075776696E-2,-8.075776696E-2,9.849455833E0,9.850117961E0
8.978330421E0,1.046859920E-1,-1.046859920E-1,9.859027863E0,9.860139386E0
8.980774900E0,8.075776696E-2,-9.032905847E-2,9.837491989E0,9.838238145E0
8.983220109E0,9.990034252E-2,-7.836493850E-2,9.878170013E0,9.878985978E0
8.985664484E0,7.836493850E-2,-9.750752151E-2,9.875777245E0,9.876569494E0
8.988108077E0,8.554340899E-2,-1.046859920E-1,9.880562782E0,9.881487627E0
8.990552557E0,8.554340899E-2,-9.990034252E-2,9.870991707E0,9.871867859E0
8.992997765E0,8.793623000E-2,-8.793623000E-2,9.870991707E0,9.871775060E0
8.995442088E0,7.597211748E-2,-9.750752151E-2,9.854242325E0,9.855017569E0
8.997885734E0,9.272187948E-2,-7.597211748E-2,9.859027863E0,9.859756564E0
9.000330213E0,7.836493850E-2,-7.836493850E-2,9.868598938E0,9.869221202E0
9.002775421E0,8.315058798E-2,-8.793623000E-2,9.875777245E0,9.876518769E0
9.005219744E0,7.118647546E-2,-9.990034252E-2,9.887741089E0,9.888501981E0
9.007663390E0,9.272187948E-2,-7.357929647E-2,9.875777245E0,9.876486594E0
9.010107765E0,8.315058798E-2,-9.990034252E-2,9.890133858E0,9.890987909E0
9.012553025E0,8.315058798E-2,-8.315058798E-2,9.887741089E0,9.888440316E0
9.014997400E0,7.357929647E-2,-9.032905847E-2,9.899705887E0,9.900391401E0
9.017441046E0,9.511470050E-2,-1.118644550E-1,9.870991707E0,9.872083759E0
9.019885421E0,9.032905847E-2,-7.836493850E-2,9.885348320E0,9.886071607E0
9.022330682E0,9.511470050E-2,-9.511470050E-2,9.873384476E0,9.874300715E0
9.024775057E0,8.315058798E-2,-1.070788130E-1,9.875777245E0,9.876707755E0
9.027218650E0,8.793623000E-2,-8.793623000E-2,9.870991707E0,9.871775060E0
9.029663129E0,1.022931710E-1,-8.554340899E-2,9.887741089E0,9.888640220E0
9.032108338E0,9.272187948E-2,-9.750752151E-2,9.859027863E0,9.859946017E0
9.034552713E0,7.836493850E-2,-8.075776696E-2,9.861420631E0,9.862062652E0
9.036996307E0,8.075776696E-2,-1.070788130E-1,9.868598938E0,9.869510256E0
9.039440786E0,8.793623000E-2,-9.750752151E-2,9.882955551E0,9.883827747E0
9.041885994E0,9.990034252E-2,-7.597211748E-2,9.882955551E0,9.883752439E0
9.044330369E0,7.597211748E-2,-9.272187948E-2,9.878170013E0,9.878897303E0
9.046773963E0,6.879365444E-2,-9.272187948E-2,9.873384476E0,9.874059495E0
9.049218442E0,8.315058798E-2,-9.990034252E-2,9.885348320E0,9.886202785E0
9.051663650E0,7.836493850E-2,-9.990034252E-2,9.856635094E0,9.857452841E0
9.054108025E0,8.315058798E-2,-9.750752151E-2,9.870991707E0,9.871823490E0
9.056551619E0,9.272187948E-2,-9.272187948E-2,9.854242325E0,9.855114738E0
9.058996098E0,7.118647546E-2,-8.793623000E-2,9.875777245E0,9.876425288E0
9.061441307E0,6.161518395E-2,-1.046859920E-1,9.882955551E0,9.883702040E0
9.063885629E0,6.161518395E-2,-1.166501045E-1,9.882955551E0,9.883836001E0
9.066329275E0,6.879365444E-2,-9.272187948E-2,9.873384476E0,9.874059495E0
9.068773754E0,8.315058798E-2,-8.315058798E-2,9.882955551E0,9.883655117E0
9.071218911E0,7.836493850E-2,-9.990034252E-2,9.878170013E0,9.878985978E0
9.073663286E0,8.315058798E-2,-9.750752151E-2,9.885348320E0,9.886178895E0
9.076106932E0,8.075776696E-2,-8.554340899E-2,9.866206169E0,9.866907503E0
9.078551307E0,8.793623000E-2,-9.032905847E-2,9.861420631E0,9.862226371E0
9.080996567E0,8.315058798E-2,-1.118644550E-1,9.885348320E0,9.886330921E0
9.083440942E0,7.836493850E-2,-7.836493850E-2,9.873384476E0,9.874006438E0
9.085884588E0,7.597211748E-2,-6.879365444E-2,9.870991707E0,9.871523773E0
9.088328963E0,8.075776696E-2,-1.094716340E-1,9.882955551E0,9.883891758E0
9.090774223E0,8.075776696E-2,-1.118644550E-1,9.861420631E0,9.862385733E0
9.093218598E0,6.640082598E-2,-9.272187948E-2,9.894919395E0,9.895576601E0
9.095662192E0,7.597211748E-2,-9.750752151E-2,9.882955551E0,9.883728543E0
9.098106671E0,8.075776696E-2,-9.511470050E-2,9.851848602E0,9.852638708E0
9.100551879E0,1.022931710E-1,-8.315058798E-2,9.856635094E0,9.857516588E0
9.102996254E0,8.315058798E-2,-6.879365444E-2,9.880562782E0,9.881152133E0
9.105439848E0,8.793623000E-2,-8.075776696E-2,9.878170013E0,9.878891507E0
9.107884327E0,7.597211748E-2,-9.272187948E-2,9.880562782E0,9.881289896E0
9.110329536E0,8.554340899E-2,-7.836493850E-2,9.882955551E0,9.883636434E0
9.112773911E0,8.793623000E-2,-9.990034252E-2,9.890133858E0,9.891029298E0
9.115217504E0,8.554340899E-2,-1.070788130E-1,9.859027863E0,9.859980423E0
9.117661984E0,8.554340899E-2,-9.990034252E-2,9.868598938E0,9.869475303E0
9.120107192E0,9.032905847E-2,-9.272187948E-2,9.873384476E0,9.874233018E0
9.122551567E0,9.032905847E-2,-9.032905847E-2,9.849455833E0,9.850284204E0
9.124995161E0,8.075776696E-2,-7.836493850E-2,9.873384476E0,9.874025718E0
9.127439640E0,8.075776696E-2,-9.750752151E-2,9.878170013E0,9.878981342E0
9.129884848E0,1.022931710E-1,-9.032905847E-2,9.873384476E0,9.874327533E0
9.132329171E0,9.511470050E-2,-9.272187948E-2,9.870991707E0,9.871885404E0
9.134772817E0,1.022931710E-1,-9.511470050E-2,9.870991707E0,9.871979942E0
9.137217296E0,8.554340899E-2,-8.554340899E-2,9.870991707E0,9.871733010E0
9.139662504E0,9.032905847E-2,-8.793623000E-2,9.885348320E0,9.886152109E0
9.142106827E0,7.118647546E-2,-9.272187948E-2,9.873384476E0,9.874076456E0
9.144550473E0,8.315058798E-2,-1.166501045E-1,9.859027863E0,9.860068542E0
9.146994848E0,8.315058798E-2,-1.046859920E-1,9.885348320E0,9.886252302E0
9.149440109E0,9.990034252E-2,-1.046859920E-1,9.887741089E0,9.888799880E0
9.151884484E0,7.357929647E-2,-1.118644550E-1,9.866206169E0,9.867114661E0
9.154328129E0,6.640082598E-2,-9.032905847E-2,9.880562782E0,9.881198779E0
9.156772504E0,9.032905847E-2,-8.554340899E-2,9.882955551E0,9.883738536E0
9.159217765E0,7.597211748E-2,-1.142572835E-1,9.854242325E0,9.855197526E0
9.161662140E0,7.357929647E-2,-8.793623000E-2,9.859027863E0,9.859694574E0
9.164105734E0,7.836493850E-2,-8.315058798E-2,9.890133858E0,9.890793841E0
9.166550213E0,7.836493850E-2,-1.022931710E-1,9.885348320E0,9.886188161E0
9.168995421E0,7.118647546E-2,-8.554340899E-2,9.868598938E0,9.869226423E0
9.171439796E0,7.357929647E-2,-1.046859920E-1,9.847063065E0,9.847894398E0
9.173883390E0,6.161518395E-2,-9.990034252E-2,9.894919395E0,9.895615512E0
9.176327869E0,7.118647546E-2,-7.836493850E-2,9.870991707E0,9.871559444E0
9.178773077E0,9.032905847E-2,-9.990034252E-2,9.866206169E0,9.867125396E0
9.181217452E0,7.597211748E-2,-1.022931710E-1,9.868598938E0,9.869421495E0
9.183661046E0,8.075776696E-2,-8.793623000E-2,9.880562782E0,9.881284101E0
9.186105525E0,8.075776696E-2,-1.070788130E-1,9.875777245E0,9.876687900E0
9.188550734E0,1.022931710E-1,-9.750752151E-2,9.878170013E0,9.879180858E0
9.190995109E0,9.990034252E-2,-8.554340899E-2,9.878170013E0,9.879045529E0
9.193438702E0,9.750752151E-2,-7.357929647E-2,9.875777245E0,9.876532682E0
9.195883182E0,8.793623000E-2,-9.750752151E-2,9.882955551E0,9.883827747E0
9.198328390E0,9.272187948E-2,-8.075776696E-2,9.856635094E0,9.857402017E0
9.200772713E0,9.032905847E-2,-1.022931710E-1,9.863813400E0,9.864757373E0
9.203216359E0,9.272187948E-2,-9.032905847E-2,9.878170013E0,9.879018145E0
9.205660838E0,8.793623000E-2,-8.793623000E-2,9.868598938E0,9.869382481E0
9.208106046E0,9.272187948E-2,-9.750752151E-2,9.875777245E0,9.876693842E0
9.210550369E0,8.554340899E-2,-8.315058798E-2,9.892526627E0,9.893245916E0
9.212994015E0,9.272187948E-2,-1.094716340E-1,9.873384476E0,9.874426687E0
9.215438390E0,8.554340899E-2,-8.554340899E-2,9.875777245E0,9.876518189E0
9.217883650E0,1.022931710E-1,-8.793623000E-2,9.851848602E0,9.852772075E0
9.220328025E0,8.793623000E-2,-9.032905847E-2,9.861420631E0,9.862226371E0
9.222771671E0,8.554340899E-2,-1.094716340E-1,9.878170013E0,9.879146953E0
9.225216046E0,9.511470050E-2,-7.357929647E-2,9.873384476E0,9.874116757E0
9.227661307E0,8.075776696E-2,-1.022931710E-1,9.868598938E0,9.869459494E0
9.230105682E0,6.879365444E-2,-7.597211748E-2,9.880562782E0,9.881094333E0
9.232549275E0,8.075776696E-2,-8.554340899E-2,9.880562782E0,9.881263097E0
9.234993754E0,7.357929647E-2,-9.272187948E-2,9.878170013E0,9.878879191E0
9.237438963E0,9.750752151E-2,-9.272187948E-2,9.868598938E0,9.869516202E0
9.239883338E0,7.836493850E-2,-8.793623000E-2,9.854242325E0,9.854946253E0
9.242326932E0,7.597211748E-2,-1.142572835E-1,9.880562782E0,9.881515440E0
9.244771411E0,7.357929647E-2,-9.272187948E-2,9.892526627E0,9.893234775E0
9.247216619E0,7.597211748E-2,-7.597211748E-2,9.887741089E0,9.888324801E0
9.249660994E0,6.161518395E-2,-8.793623000E-2,9.885348320E0,9.885931449E0
9.252104588E0,1.046859920E-1,-8.793623000E-2,9.882955551E0,9.883901171E0
9.254549067E0,7.836493850E-2,-9.511470050E-2,9.882955551E0,9.883723908E0
9.256994275E0,6.879365444E-2,-1.022931710E-1,9.878170013E0,9.878939178E0
9.259438598E0,9.272187948E-2,-1.046859920E-1,9.866206169E0,9.867197205E0
9.261882244E0,1.046859920E-1,-8.554340899E-2,9.849455833E0,9.850383599E0
9.264326723E0,8.554340899E-2,-8.075776696E-2,9.875777245E0,9.876477898E0
9.266771932E0,7.357929647E-2,-8.793623000E-2,9.887741089E0,9.888405864E0
9.269216254E0,9.272187948E-2,-1.070788130E-1,9.868598938E0,9.869615404E0
9.271659900E0,6.161518395E-2,-9.750752151E-2,9.854242325E0,9.854917348E0
9.274104379E0,7.836493850E-2,-8.315058798E-2,9.868598938E0,9.869260361E0
9.276549588E0,7.357929647E-2,-9.032905847E-2,9.875777245E0,9.876464420E0
9.278993911E0,7.357929647E-2,-8.554340899E-2,9.875777245E0,9.876421810E0
9.281437557E0,9.032905847E-2,-7.597211748E-2,9.890133858E0,9.890838126E0
9.283882036E0,8.315058798E-2,-9.511470050E-2,9.861420631E0,9.862229854E0
9.286327192E0,8.554340899E-2,-1.214357466E-1,9.887741089E0,9.888856767E0
9.288771567E0,8.793623000E-2,-9.990034252E-2,9.878170013E0,9.879066539E0
9.291215161E0,8.793623000E-2,-9.511470050E-2,9.887741089E0,9.888589557E0
9.293659640E0,7.118647546E-2,-9.511470050E-2,9.880562782E0,9.881277003E0
9.296104848E0,5.443671346E-2,-8.075776696E-2,9.909276962E0,9.909755551E0
9.298549223E0,7.357929647E-2,-7.357929647E-2,9.863813400E0,9.864362251E0
9.300992817E0,7.597211748E-2,-9.750752151E-2,9.870991707E0,9.871765635E0
9.303437296E0,7.836493850E-2,-9.990034252E-2,9.863813400E0,9.864630553E0
9.305882504E0,8.315058798E-2,-1.118644550E-1,9.875777245E0,9.876760798E0
9.308326879E0,9.032905847E-2,-8.554340899E-2,9.887741089E0,9.888523694E0
9.310770473E0,9.272187948E-2,-7.836493850E-2,9.861420631E0,9.862167879E0
9.313214952E0,7.597211748E-2,-9.511470050E-2,9.868598938E0,9.869349703E0
9.315660161E0,8.554340899E-2,-7.836493850E-2,9.870991707E0,9.871673415E0
9.318104536E0,8.315058798E-2,-1.094716340E-1,9.868598938E0,9.869556376E0
9.320548129E0,8.793623000E-2,-8.554340899E-2,9.885348320E0,9.886109541E0
9.322992609E0,8.554340899E-2,-8.315058798E-2,9.868598938E0,9.869319971E0
9.325437817E0,8.315058798E-2,-9.990034252E-2,9.849455833E0,9.850313412E0
9.327882192E0,8.554340899E-2,-9.990034252E-2,9.880562782E0,9.881438086E0
9.330325786E0,8.554340899E-2,-1.070788130E-1,9.875777245E0,9.876728190E0
9.332770265E0,8.075776696E-2,-8.554340899E-2,9.861420631E0,9.862122305E0
9.335215473E0,7.836493850E-2,-9.750752151E-2,9.868598938E0,9.869391763E0
9.337659848E0,7.836493850E-2,-9.990034252E-2,9.894919395E0,9.895733979E0
9.340103442E0,7.597211748E-2,-9.511470050E-2,9.878170013E0,9.878920051E0
9.342547921E0,6.879365444E-2,-8.554340899E-2,9.868598938E0,9.869209454E0
9.344993129E0,8.793623000E-2,-8.554340899E-2,9.863813400E0,9.864576283E0
9.347437452E0,1.094716340E-1,-8.315058798E-2,9.892526627E0,9.893481749E0
9.349881098E0,8.075776696E-2,-9.272187948E-2,9.890133858E0,9.890898184E0
9.352325473E0,8.793623000E-2,-8.075776696E-2,9.880562782E0,9.881284101E0
9.354770734E0,8.075776696E-2,-9.032905847E-2,9.866206169E0,9.866950153E0
9.357215109E0,6.879365444E-2,-8.554340899E-2,9.851848602E0,9.852460156E0
9.359658754E0,1.046859920E-1,-1.022931710E-1,9.851848602E0,9.852935803E0
9.362103129E0,8.315058798E-2,-9.990034252E-2,9.868598938E0,9.869454853E0
9.364548390E0,9.750752151E-2,-9.511470050E-2,9.866206169E0,9.867146431E0
9.366992765E0,7.597211748E-2,-8.075776696E-2,9.897313118E0,9.897934155E0
9.369436411E0,9.032905847E-2,-8.075776696E-2,9.870991707E0,9.871735330E0
9.371880786E0,6.640082598E-2,-7.836493850E-2,9.885348320E0,9.885881930E0
9.374326046E0,7.597211748E-2,-8.793623000E-2,9.894919395E0,9.895601770E0
9.376770421E0,8.793623000E-2,-9.032905847E-2,9.878170013E0,9.878974387E0
9.379214015E0,8.075776696E-2,-9.511470050E-2,9.870991707E0,9.871780280E0
9.381658494E0,9.750752151E-2,-7.836493850E-2,9.849455833E0,9.850250200E0
9.384103702E0,8.554340899E-2,-6.879365444E-2,9.882955551E0,9.883565180E0
9.386548077E0,8.793623000E-2,-9.032905847E-2,9.885348320E0,9.886152109E0
9.388991671E0,1.022931710E-1,-8.075776696E-2,9.887741089E0,9.888599979E0
9.391436150E0,9.272187948E-2,-8.793623000E-2,9.875777245E0,9.876603987E0
9.393881359E0,8.793623000E-2,-8.793623000E-2,9.866206169E0,9.866989902E0
9.396325734E0,6.400800496E-2,-1.094716340E-1,9.856635094E0,9.857450808E0
9.398769327E0,7.836493850E-2,-9.032905847E-2,9.866206169E0,9.866930859E0
9.401213807E0,9.990034252E-2,-9.032905847E-2,9.863813400E0,9.864732851E0
9.403659015E0,7.597211748E-2,-8.793623000E-2,9.887741089E0,9.888423959E0
9.406103390E0,9.750752151E-2,-9.750752151E-2,9.882955551E0,9.883917536E0
9.408546984E0,9.990034252E-2,-1.142572835E-1,9.882955551E0,9.884120863E0
9.410991463E0,7.118647546E-2,-1.142572835E-1,9.887741089E0,9.888657446E0
9.413436671E0,7.357929647E-2,-9.272187948E-2,9.894919395E0,9.895627373E0
9.415880994E0,8.075776696E-2,-8.554340899E-2,9.873384476E0,9.874085299E0
9.418324640E0,7.836493850E-2,-6.879365444E-2,9.882955551E0,9.883505656E0
9.420769119E0,9.511470050E-2,-6.161518395E-2,9.902098656E0,9.902747145E0
9.423214327E0,7.836493850E-2,-7.836493850E-2,9.868598938E0,9.869221202E0
9.425658650E0,7.597211748E-2,-9.272187948E-2,9.866206169E0,9.866934341E0
9.428102296E0,8.075776696E-2,-9.272187948E-2,9.882955551E0,9.883720433E0
9.430546671E0,9.272187948E-2,-9.511470050E-2,9.868598938E0,9.869492852E0
9.432991932E0,9.032905847E-2,-7.357929647E-2,9.882955551E0,9.883642227E0
9.435436307E0,8.793623000E-2,-7.597211748E-2,9.880562782E0,9.881246148E0
9.437879952E0,9.750752151E-2,-8.554340899E-2,9.873384476E0,9.874236497E0
9.440324327E0,7.118647546E-2,-9.511470050E-2,9.863813400E0,9.864528834E0
9.442769588E0,9.032905847E-2,-9.750752151E-2,9.866206169E0,9.867101460E0
9.445213963E0,9.272187948E-2,-8.075776696E-2,9.868598938E0,9.869364932E0
9.447657557E0,8.315058798E-2,-7.836493850E-2,9.861420631E0,9.862082536E0
9.450102036E0,5.922235921E-2,-9.750752151E-2,9.880562782E0,9.881221377E0
9.452547244E0,8.793623000E-2,-8.315058798E-2,9.861420631E0,9.862163235E0
9.454991619E0,8.315058798E-2,-9.032905847E-2,9.863813400E0,9.864577444E0
9.457435213E0,7.597211748E-2,-9.032905847E-2,9.878170013E0,9.878875134E0
9.459879692E0,6.400800496E-2,-8.075776696E-2,9.873384476E0,9.873922212E0
9.462324900E0,9.032905847E-2,-9.750752151E-2,9.892526627E0,9.893419536E0
9.464769275E0,7.836493850E-2,-9.750752151E-2,9.875777245E0,9.876569494E0
9.467212869E0,8.793623000E-2,-9.511470050E-2,9.885348320E0,9.886196994E0
9.469657348E0,8.075776696E-2,-9.511470050E-2,9.870991707E0,9.871780280E0
9.472102557E0,8.793623000E-2,-9.511470050E-2,9.870991707E0,9.871841615E0
9.474546932E0,9.750752151E-2,-9.990034252E-2,9.882955551E0,9.883941431E0
9.476990525E0,9.511470050E-2,-9.511470050E-2,9.885348320E0,9.886263451E0
9.479435004E0,8.315058798E-2,-8.793623000E-2,9.870991707E0,9.871733590E0
9.481880213E0,8.075776696E-2,-1.022931710E-1,9.856635094E0,9.857496694E0
9.484324536E0,8.075776696E-2,-8.554340899E-2,9.873384476E0,9.874085299E0
9.486768182E0,8.075776696E-2,-8.315058798E-2,9.875777245E0,9.876457463E0
9.489212661E0,7.357929647E-2,-7.118647546E-2,9.882955551E0,9.883485815E0
9.491657869E0,7.836493850E-2,-8.793623000E-2,9.873384476E0,9.874087039E0
9.494102192E0,8.793623000E-2,-9.032905847E-2,9.863813400E0,9.864618944E0
9.496545838E0,8.075776696E-2,-1.022931710E-1,9.863813400E0,9.864674374E0
9.498990317E0,6.640082598E-2,-9.750752151E-2,9.868598938E0,9.869304017E0
9.501435525E0,7.836493850E-2,-9.990034252E-2,9.870991707E0,9.871808265E0
9.503879848E0,7.597211748E-2,-1.214357466E-1,9.878170013E0,9.879208532E0
9.506323494E0,8.793623000E-2,-9.032905847E-2,9.882955551E0,9.883759535E0
9.508767973E0,9.990034252E-2,-9.032905847E-2,9.892526627E0,9.893443408E0
9.511213129E0,7.118647546E-2,-9.990034252E-2,9.894919395E0,9.895679736E0
9.513657504E0,9.750752151E-2,-9.750752151E-2,9.878170013E0,9.879132464E0
9.516101150E0,7.836493850E-2,-9.272187948E-2,9.873384476E0,9.874130818E0
9.518545525E0,8.075776696E-2,-8.075776696E-2,9.861420631E0,9.862081956E0
9.520990786E0,7.118647546E-2,-9.990034252E-2,9.868598938E0,9.869361306E0
9.523435161E0,6.400800496E-2,-8.315058798E-2,9.878170013E0,9.878727340E0
9.525878807E0,8.315058798E-2,-8.554340899E-2,9.866206169E0,9.866927377E0
9.528323182E0,8.075776696E-2,-9.032905847E-2,9.887741089E0,9.888483453E0
9.530768442E0,6.161518395E-2,-9.990034252E-2,9.882955551E0,9.883652510E0
9.533212817E0,8.075776696E-2,-1.094716340E-1,9.890133858E0,9.891069385E0
9.535656411E0,9.511470050E-2,-8.793623000E-2,9.875777245E0,9.876626740E0
9.538100890E0,9.990034252E-2,-9.272187948E-2,9.861420631E0,9.862362511E0
9.540546098E0,7.357929647E-2,-1.022931710E-1,9.854242325E0,9.855047925E0
9.542990473E0,8.075776696E-2,-9.511470050E-2,9.861420631E0,9.862209970E0
9.545434067E0,8.315058798E-2,-9.750752151E-2,9.866206169E0,9.867038355E0
9.547878546E0,9.272187948E-2,-7.836493850E-2,9.892526627E0,9.893271525E0
9.550323754E0,8.315058798E-2,-9.750752151E-2,9.859027863E0,9.859860655E0
9.552768129E0,7.597211748E-2,-1.166501045E-1,9.890133858E0,9.891113523E0
9.555211723E0,8.554340899E-2,-9.990034252E-2,9.875777245E0,9.876652972E0
9.557656202E0,9.032905847E-2,-8.793623000E-2,9.887741089E0,9.888544684E0
9.560101411E0,5.922235921E-2,-8.315058798E-2,9.870991707E0,9.871519568E0
9.562545786E0,8.554340899E-2,-8.315058798E-2,9.885348320E0,9.886068132E0
9.564989379E0,8.793623000E-2,-8.793623000E-2,9.873384476E0,9.874167639E0
9.567433859E0,8.315058798E-2,-9.511470050E-2,9.856635094E0,9.857444709E0
9.569879067E0,8.554340899E-2,-8.554340899E-2,9.885348320E0,9.886088547E0
9.572323390E0,8.554340899E-2,-8.554340899E-2,9.873384476E0,9.874125600E0
9.574767036E0,8.554340899E-2,-8.793623000E-2,9.856635094E0,9.857398532E0
9.577211515E0,7.836493850E-2,-9.511470050E-2,9.868598938E0,9.869368413E0
9.579656723E0,7.836493850E-2,-1.142572835E-1,9.873384476E0,9.874356526E0
9.582101046E0,6.640082598E-2,-1.046859920E-1,9.899705887E0,9.900482053E0
9.584544692E0,7.597211748E-2,-9.990034252E-2,9.885348320E0,9.886145015E0
9.586989067E0,7.357929647E-2,-8.793623000E-2,9.875777245E0,9.876442825E0
9.589434327E0,6.400800496E-2,-1.046859920E-1,9.897313118E0,9.898073708E0
9.591878702E0,8.075776696E-2,-1.094716340E-1,9.892526627E0,9.893461928E0
9.594322348E0,9.272187948E-2,-7.836493850E-2,9.885348320E0,9.886093759E0
9.596766723E0,8.075776696E-2,-1.046859920E-1,9.868598938E0,9.869484585E0
9.599211984E0,9.272187948E-2,-8.315058798E-2,9.866206169E0,9.866992224E0
9.601656359E0,9.272187948E-2,-9.511470050E-2,9.870991707E0,9.871885404E0
9.604100004E0,7.357929647E-2,-9.032905847E-2,9.868598938E0,9.869286613E0
9.606544379E0,8.075776696E-2,-8.793623000E-2,9.866206169E0,9.866928538E0
9.608989640E0,7.357929647E-2,-7.597211748E-2,9.880562782E0,9.881128811E0
9.611434015E0,9.511470050E-2,-8.793623000E-2,9.866206169E0,9.867056489E0
9.613877609E0,9.032905847E-2,-8.315058798E-2,9.902098656E0,9.902859746E0
9.616322088E0,7.357929647E-2,-9.272187948E-2,9.870991707E0,9.871701400E0
9.618767296E0,5.922235921E-2,-7.597211748E-2,9.887741089E0,9.888210298E0
9.621211671E0,6.640082598E-2,-9.032905847E-2,9.861420631E0,9.862057862E0
9.623655265E0,6.400800496E-2,-9.272187948E-2,9.870991707E0,9.871634700E0
9.626099744E0,8.075776696E-2,-9.990034252E-2,9.870991707E0,9.871827550E0
9.628544952E0,7.597211748E-2,-9.990034252E-2,9.894919395E0,9.895715319E0
9.630989327E0,8.793623000E-2,-7.597211748E-2,9.868598938E0,9.869283132E0
9.633432921E0,6.879365444E-2,-9.272187948E-2,9.866206169E0,9.866881680E0
9.635877400E0,8.793623000E-2,-9.272187948E-2,9.851848602E0,9.852677352E0
9.638322609E0,8.075776696E-2,-8.075776696E-2,9.882955551E0,9.883615435E0
9.640766984E0,8.315058798E-2,-8.075776696E-2,9.882955551E0,9.883635276E0
9.643210577E0,9.272187948E-2,-9.032905847E-2,9.870991707E0,9.871840455E0
9.645655057E0,8.793623000E-2,-9.272187948E-2,9.880562782E0,9.881389124E0
9.648100265E0,7.357929647E-2,-8.793623000E-2,9.870991707E0,9.871657610E0
9.650544640E0,9.990034252E-2,-8.315058798E-2,9.868598938E0,9.869454853E0
9.652988234E0,8.793623000E-2,-9.511470050E-2,9.861420631E0,9.862271364E0
9.655432713E0,6.879365444E-2,-1.166501045E-1,9.866206169E0,9.867135551E0
9.657877921E0,7.357929647E-2,-9.272187948E-2,9.887741089E0,9.888449580E0
9.660322244E0,7.357929647E-2,-9.032905847E-2,9.878170013E0,9.878857022E0
9.662765890E0,1.070788130E-1,-9.511470050E-2,9.899705887E0,9.900741857E0
9.665210369E0,9.750752151E-2,-8.793623000E-2,9.878170013E0,9.879042631E0
9.667655577E0,8.554340899E-2,-9.032905847E-2,9.861420631E0,9.862205326E0
9.670099900E0,8.075776696E-2,-1.022931710E-1,9.873384476E0,9.874244615E0
9.672543546E0,8.793623000E-2,-9.511470050E-2,9.880562782E0,9.881411867E0
9.674988025E0,9.750752151E-2,-9.511470050E-2,9.887741089E0,9.888679303E0
9.677433234E0,6.161518395E-2,-7.836493850E-2,9.909276962E0,9.909778373E0
9.679877557E0,7.357929647E-2,-9.750752151E-2,9.868598938E0,9.869354925E0
9.682321202E0,9.272187948E-2,-9.272187948E-2,9.890133858E0,9.891003105E0
9.684765577E0,8.793623000E-2,-7.597211748E-2,9.894919395E0,9.895601770E0
9.687210838E0,8.554340899E-2,-8.315058798E-2,9.861420631E0,9.862142189E0
9.689655213E0,9.032905847E-2,-9.750752151E-2,9.863813400E0,9.864708909E0
9.692098859E0,7.357929647E-2,-7.118647546E-2,9.875777245E0,9.876307894E0
9.694543234E0,8.793623000E-2,-9.511470050E-2,9.870991707E0,9.871841615E0
9.696988494E0,9.511470050E-2,-8.315058798E-2,9.861420631E0,9.862229854E0
9.699432869E0,1.094716340E-1,-8.554340899E-2,9.880562782E0,9.881539486E0
9.701876463E0,8.793623000E-2,-9.990034252E-2,9.870991707E0,9.871888884E0
9.704320942E0,8.554340899E-2,-1.094716340E-1,9.866206169E0,9.867184294E0
9.706766150E0,8.075776696E-2,-9.032905847E-2,9.875777245E0,9.876520508E0
9.709210525E0,8.793623000E-2,-9.272187948E-2,9.875777245E0,9.876603987E0
9.711654119E0,9.750752151E-2,-1.070788130E-1,9.873384476E0,9.874446546E0
9.714098598E0,8.315058798E-2,-9.032905847E-2,9.887741089E0,9.888503284E0
9.716543807E0,7.357929647E-2,-8.315058798E-2,9.890133858E0,9.890757082E0
9.718988182E0,8.315058798E-2,-1.070788130E-1,9.878170013E0,9.879100298E0
9.721431775E0,6.879365444E-2,-9.272187948E-2,9.861420631E0,9.862096470E0
9.723876254E0,8.075776696E-2,-8.793623000E-2,9.870991707E0,9.871713725E0
9.726321463E0,9.511470050E-2,-7.836493850E-2,9.863813400E0,9.864583248E0
9.728765838E0,9.032905847E-2,-9.032905847E-2,9.873384476E0,9.874210838E0
9.731209432E0,7.836493850E-2,-8.554340899E-2,9.859027863E0,9.859710398E0
9.733653911E0,6.640082598E-2,-7.597211748E-2,9.861420631E0,9.861936813E0
9.736099119E0,7.118647546E-2,-8.315058798E-2,9.861420631E0,9.862028108E0
9.738543494E0,7.597211748E-2,-9.032905847E-2,9.885348320E0,9.886052929E0
9.740987088E0,6.161518395E-2,-9.511470050E-2,9.870991707E0,9.871642240E0
9.743431567E0,7.597211748E-2,-8.315058798E-2,9.868598938E0,9.869241652E0
9.745876775E0,8.075776696E-2,-8.075776696E-2,9.866206169E0,9.866867173E0
9.748321098E0,7.836493850E-2,-9.272187948E-2,9.873384476E0,9.874130818E0
9.750764744E0,6.879365444E-2,-8.793623000E-2,9.875777245E0,9.876408332E0
9.753209223E0,5.682953820E-2,-8.793623000E-2,9.890133858E0,9.890688050E0
9.755654432E0,8.075776696E-2,-8.315058798E-2,9.887741089E0,9.888420484E0
9.758098754E0,9.511470050E-2,-9.990034252E-2,9.873384476E0,9.874347973E0
9.760542400E0,8.075776696E-2,-1.022931710E-1,9.870991707E0,9.871852055E0
