"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)"
1.756202271E1,1.464407444E0,-8.280661583E0,-1.371685624E0
1.756446630E1,2.481955290E0,-9.300602913E0,-1.137188911E0
1.756691078E1,3.652643681E0,-1.030857944E1,-8.569296002E-1
1.756935604E1,4.923830986E0,-1.126600742E1,-5.602195859E-1
1.757180042E1,6.288637161E0,-1.217827129E1,-2.464607358E-1
1.757424406E1,7.794320583E0,-1.302562904E1,7.208377868E-2
1.757668854E1,9.407979965E0,-1.376800251E1,3.759722710E-1
1.757913380E1,1.112692451E1,-1.440718555E1,7.040880919E-1
1.758157818E1,1.292991638E1,-1.504876041E1,1.146760225E0
1.758402187E1,1.477089405E1,-1.568555069E1,1.814955950E0
1.758646635E1,1.656162262E1,-1.632951927E1,2.640778780E0
1.758891156E1,1.824706650E1,-1.697587967E1,3.660719633E0
1.759135604E1,1.984397697E1,-1.769432449E1,4.843372345E0
1.759379963E1,2.129971123E1,-1.839572144E1,6.183950901E0
1.759624411E1,2.270010948E1,-1.912343788E1,7.689933777E0
1.759868937E1,2.402633286E1,-1.981556320E1,9.270093918E0
1.760113375E1,2.529303360E1,-2.047388840E1,1.085982513E1
1.760357739E1,2.647568512E1,-2.106042862E1,1.242802143E1
1.760602193E1,2.759133911E1,-2.158236313E1,1.389302731E1
1.760846713E1,2.857777977E1,-2.201067734E1,1.525783348E1
1.761091151E1,2.938924599E1,-2.230768776E1,1.636152267E1
1.761335521E1,2.999014282E1,-2.251586342E1,1.717059708E1
1.761579969E1,3.034218788E1,-2.267169571E1,1.765663910E1
1.761824495E1,3.035415077E1,-2.284397888E1,1.778585052E1
1.762068932E1,2.998535728E1,-2.298036957E1,1.755135345E1
1.762313297E1,2.921456909E1,-2.308804703E1,1.695284843E1
1.762557745E1,2.806063080E1,-2.314547348E1,1.604058647E1
1.762802271E1,2.657857704E1,-2.315265274E1,1.498475266E1
1.763046708E1,2.491227531E1,-2.303779793E1,1.385713482E1
1.763291073E1,2.322204399E1,-2.290858459E1,1.270798206E1
1.763535526E1,2.152463531E1,-2.273151588E1,1.156600761E1
1.763780047E1,1.994447517E1,-2.248236275E1,1.045035362E1
1.764024495E1,1.844806480E1,-2.220958138E1,9.296415329E0
1.764268854E1,1.699502373E1,-2.190300179E1,8.144868851E0
1.764513302E1,1.554886055E1,-2.158714867E1,7.002894402E0
1.764757828E1,1.411256886E1,-2.124228287E1,5.856134415E0
1.765002266E1,1.254915810E1,-2.083759689E1,4.675874710E0
1.765246630E1,1.087328529E1,-2.039492416E1,3.648755312E0
1.765491078E1,8.977272034E0,-1.984427643E1,2.796312332E0
1.765735604E1,6.875177860E0,-1.919522285E1,2.059023857E0
1.765980042E1,4.521836758E0,-1.842443466E1,1.618445396E0
1.766224411E1,1.976770639E0,-1.750259972E1,1.410269856E0
1.766468859E1,-6.472585201E-1,-1.643270874E1,1.343270779E0
1.766713385E1,-3.321237803E0,-1.518993759E1,1.443769336E0
1.766957823E1,-6.107978821E0,-1.376800251E1,1.666301847E0
1.767202187E1,-8.944969177E0,-1.216869926E1,1.992024899E0
1.767446635E1,-1.181306648E1,-1.034925747E1,2.296212435E0
1.767691161E1,-1.456870079E1,-8.362017632E0,2.631207705E0
1.767935599E1,-1.732912064E1,-6.180960178E0,2.990430117E0
1.768179963E1,-1.993639946E1,-3.841975927E0,3.349353552E0
1.768424417E1,-2.243809700E1,-1.366600871E0,3.868895054E0
1.768668937E1,-2.473879433E1,1.209571838E0,4.431507587E0
1.768913385E1,-2.682892609E1,3.881457329E0,5.104488850E0
1.769157745E1,-2.876591492E1,6.608377934E0,5.939883232E0
1.769402193E1,-3.036521912E1,9.251250267E0,6.921538830E0
1.769646719E1,-3.164836884E1,1.179631615E1,8.030014038E0
1.769891156E1,-3.265395355E1,1.414726448E1,9.212666512E0
1.770135521E1,-3.335774231E1,1.629482269E1,1.053170967E1
1.770379974E1,-3.372414398E1,1.823629951E1,1.189173031E1
1.770624495E1,-3.368316650E1,1.991217232E1,1.323709488E1
1.770868932E1,-3.326202774E1,2.118844414E1,1.461117363E1
1.771113297E1,-3.244787216E1,2.213390923E1,1.589223099E1
1.771357750E1,-3.124607658E1,2.263909340E1,1.714666748E1
1.771602271E1,-2.978316498E1,2.276351929E1,1.825992775E1
1.771846719E1,-2.824158859E1,2.257927322E1,1.915304947E1
1.772091078E1,-2.658964348E1,2.204058838E1,1.980658913E1
1.772335526E1,-2.493291283E1,2.128415680E1,2.015833473E1
1.772580052E1,-2.319961166E1,2.042692947E1,2.034048843E1
1.772824489E1,-2.148784637E1,1.942613029E1,2.027827454E1
1.773068854E1,-1.983590126E1,1.843759537E1,2.003630066E1
1.773313307E1,-1.835623932E1,1.747029686E1,1.969412613E1
1.773557828E1,-1.705873108E1,1.663221169E1,1.929901123E1
1.773802276E1,-1.591915035E1,1.591406536E1,1.893739700E1
1.774046635E1,-1.483460331E1,1.534188175E1,1.857129478E1
1.774291083E1,-1.392951775E1,1.482712555E1,1.817378616E1
1.774535609E1,-1.314198017E1,1.442722511E1,1.776192284E1
1.774780047E1,-1.255304623E1,1.404198074E1,1.732373619E1
1.775024411E1,-1.218185997E1,1.373300743E1,1.687837219E1
1.775268859E1,-1.202632618E1,1.345543957E1,1.642852211E1
1.775513385E1,-1.203829098E1,1.319432354E1,1.592094421E1
1.775757823E1,-1.212921810E1,1.294546986E1,1.536072540E1
1.776002193E1,-1.228953743E1,1.269870949E1,1.475743484E1
1.776246640E1,-1.247408390E1,1.243310642E1,1.408235931E1
1.776491161E1,-1.265593815E1,1.216481113E1,1.337587833E1
1.776735609E1,-1.281147194E1,1.182503033E1,1.260748386E1
1.776979969E1,-1.293829155E1,1.143230820E1,1.174786186E1
1.777224416E1,-1.300319672E1,1.100369358E1,1.087896824E1
1.777468943E1,-1.301037502E1,1.049372387E1,1.000498962E1
1.777713380E1,-1.300080395E1,9.955338478E0,9.191130638E0
1.777957745E1,-1.293350506E1,9.342177391E0,8.391329765E0
1.778202198E1,-1.283300686E1,8.734101295E0,7.615756035E0
1.778446719E1,-1.264636707E1,8.116454124E0,6.947859764E0
1.778691166E1,-1.235414314E1,7.431807995E0,6.263213158E0
1.778935526E1,-1.202154064E1,6.742375851E0,5.645267010E0
1.779179974E1,-1.159531975E1,5.980860233E0,5.070690155E0
1.779424500E1,-1.108295631E1,5.200500965E0,4.510470867E0
1.779668937E1,-1.053230762E1,4.393820763E0,3.991228104E0
1.779913302E1,-9.969695091E0,3.538984776E0,3.524328709E0
1.780157755E1,-9.390333176E0,2.686840773E0,3.069393158E0
1.780402276E1,-8.810971260E0,1.812862277E0,2.633600473E0
1.780646713E1,-8.205287933E0,9.317052960E-1,2.202593327E0
1.780891078E1,-7.613961697E0,-6.580262445E-3,1.779063582E0
1.781135531E1,-7.027420998E0,-9.858429432E-1,1.405484200E0
1.781380052E1,-6.357131481E0,-2.012962103E0,1.091725349E0
1.781624500E1,-5.729912758E0,-3.052045345E0,7.663014531E-1
1.781868859E1,-5.117051125E0,-4.095914364E0,4.118646085E-1
1.782113307E1,-4.434498787E0,-5.199603558E0,1.342971772E-1
1.782357833E1,-3.723531246E0,-6.334399700E0,-8.135596663E-2
1.782602271E1,-2.919243574E0,-7.519444942E0,-2.536391914E-1
1.782846635E1,-2.021337032E0,-8.742775917E0,-3.517449200E-1
1.783091088E1,-1.015753269E0,-9.987641335E0,-3.876372576E-1
1.783335609E1,1.286142170E-1,-1.123968601E1,-3.373879790E-1
1.783580057E1,1.442872047E0,-1.245583820E1,-3.349951804E-1
1.783824417E1,2.905783892E0,-1.365314674E1,-2.895315289E-1
1.784068864E1,4.464408875E0,-1.475683594E1,-1.411765367E-1
1.784313391E1,6.099305153E0,-1.582194138E1,5.024927482E-2
1.784557828E1,7.806583881E0,-1.676531219E1,3.281157911E-1
1.784802193E1,9.602098465E0,-1.769193268E1,6.921239495E-1
1.785046641E1,1.153639603E1,-1.860628891E1,1.163509965E0
1.785291166E1,1.356909943E1,-1.952812386E1,1.759921074E0
1.785535604E1,1.565414524E1,-2.045474434E1,2.566601276E0
1.785779974E1,1.780170250E1,-2.135713768E1,3.478864908E0
1.786024422E1,1.989661980E1,-2.222633171E1,4.503292084E0
1.786268943E1,2.187189484E1,-2.305454636E1,5.683851242E0
1.786513390E1,2.378465652E1,-2.382802773E1,6.967002392E0
1.786757750E1,2.549642181E1,-2.459163666E1,8.317152023E0
1.787002198E1,2.709811783E1,-2.529063988E1,9.619745255E0
1.787246724E1,2.854637337E1,-2.590110779E1,1.082632637E1
1.787491161E1,2.978675270E1,-2.641107941E1,1.182443237E1
1.787735526E1,3.079443169E1,-2.685883522E1,1.261226940E1
1.787979979E1,3.157748222E1,-2.721566582E1,1.318684578E1
1.788224500E1,3.215684509E1,-2.751476860E1,1.342852020E1
1.788468948E1,3.244398499E1,-2.778784943E1,1.340219975E1
1.788713307E1,3.249423218E1,-2.803909492E1,1.309831142E1
1.788957755E1,3.226212692E1,-2.825714111E1,1.249502087E1
1.789202281E1,3.169233704E1,-2.842942429E1,1.174786186E1
1.789446719E1,3.077050209E1,-2.854188728E1,1.090050316E1
1.789691083E1,2.951606560E1,-2.858256531E1,9.933204651E0
1.789935531E1,2.800798988E1,-2.847249603E1,8.877371788E0
1.790180057E1,2.629831696E1,-2.821167755E1,7.783253670E0
1.790424495E1,2.452673149E1,-2.790509796E1,6.727420807E0
1.790668864E1,2.275993156E1,-2.755783844E1,5.626124382E0
1.790913312E1,2.107209396E1,-2.720609474E1,4.580161572E0
1.791157838E1,1.940339851E1,-2.687558556E1,3.545864105E0
1.791402276E1,1.774188232E1,-2.656212616E1,2.513959408E0
1.791646640E1,1.609711647E1,-2.620529556E1,1.482054472E0
1.791891088E1,1.448345661E1,-2.581496620E1,4.692923427E-1
1.792135614E1,1.281954765E1,-2.539353180E1,-4.642075896E-1
1.792380052E1,1.099053383E1,-2.489343071E1,-1.211366415E0
1.792624416E1,8.927022934E0,-2.435474777E1,-1.728515267E0
1.792868870E1,6.594918251E0,-2.375384903E1,-2.046760559E0
1.793113390E1,4.086043835E0,-2.298276329E1,-2.135295153E0
1.793357838E1,1.375872970E0,-2.207079697E1,-2.120938063E0
1.793602198E1,-1.511366606E0,-2.095753670E1,-2.020439625E0
1.793846646E1,-4.506283283E0,-1.968605042E1,-1.848156333E0
1.794091172E1,-7.594819069E0,-1.818036652E1,-1.630110383E0
1.794335609E1,-1.061844921E1,-1.656431389E1,-1.366899967E0
1.794579974E1,-1.357059479E1,-1.484297752E1,-1.014855862E0
1.794824427E1,-1.652961922E1,-1.295384407E1,-6.152545214E-1
1.795068948E1,-1.953171349E1,-1.084726334E1,-1.555334777E-1
1.795313396E1,-2.238784599E1,-8.587242126E0,4.166502357E-1
1.795557755E1,-2.505973244E1,-6.176174164E0,1.144367456E0
1.795802203E1,-2.754946518E1,-3.621836185E0,2.027917147E0
1.796046729E1,-2.969462967E1,-1.024128079E0,3.107678413E0
1.796291166E1,-3.158137131E1,1.647757530E0,4.266402721E0
1.796535531E1,-3.319024658E1,4.345963955E0,5.489733219E0
1.796779979E1,-3.444946671E1,7.015157700E0,6.943074226E0
1.797024505E1,-3.538296890E1,9.572187424E0,8.441578865E0
1.797268943E1,-3.593840027E1,1.201645660E1,1.003370380E1
1.797513307E1,-3.614687729E1,1.423819160E1,1.164975643E1
1.797757760E1,-3.588336563E1,1.611027718E1,1.323948765E1
1.798002281E1,-3.523221970E1,1.771197319E1,1.490100384E1
1.798246729E1,-3.435375595E1,1.902652931E1,1.655773354E1
1.798491088E1,-3.338167191E1,2.005334854E1,1.816660881E1
1.798735536E1,-3.230908585E1,2.080768585E1,1.968934059E1
1.798980062E1,-3.121736336E1,2.122912216E1,2.090310097E1
1.799224500E1,-3.017588615E1,2.141097641E1,2.189642143E1
1.799468864E1,-2.907459068E1,2.136551285E1,2.261725807E1
1.799713318E1,-2.792782974E1,2.112832451E1,2.317987061E1
1.799957838E1,-2.675714111E1,2.077418709E1,2.360100746E1
1.800202286E1,-2.561038017E1,2.037668037E1,2.376880455E1
1.800446646E1,-2.451865578E1,1.996960068E1,2.380948257E1
1.800691094E1,-2.347717857E1,1.960110664E1,2.373769760E1
1.800935620E1,-2.248595238E1,1.927777481E1,2.355075836E1
1.801180057E1,-2.160988045E1,1.900977898E1,2.333301163E1
1.801424422E1,-2.083670044E1,1.877259064E1,2.307937241E1
1.801668870E1,-2.014696884E1,1.851416588E1,2.278714943E1
1.801913396E1,-1.955324936E1,1.825065613E1,2.244467545E1
1.802157833E1,-1.907677841E1,1.799223137E1,2.206421852E1
1.802402198E1,-1.868196297E1,1.769043732E1,2.168346024E1
1.802646651E1,-1.840170288E1,1.736022758E1,2.125484467E1
1.802891172E1,-1.820549202E1,1.695314789E1,2.076641083E1
1.803135620E1,-1.811217117E1,1.650060654E1,2.026391792E1
1.803379979E1,-1.809781456E1,1.604566956E1,1.978266144E1
1.803624427E1,-1.813370705E1,1.554527187E1,1.928704834E1
1.803868953E1,-1.817917061E1,1.505952835E1,1.873161316E1
1.804113391E1,-1.818395615E1,1.452802277E1,1.811635971E1
1.804357755E1,-1.812652969E1,1.397737408E1,1.743141365E1
1.804602208E1,-1.798266029E1,1.336451244E1,1.669651794E1
1.804846729E1,-1.774098587E1,1.271306705E1,1.590658760E1
1.805091177E1,-1.740329742E1,1.197577858E1,1.504218006E1
1.805335536E1,-1.697498322E1,1.119063377E1,1.414935875E1
1.805579984E1,-1.641476250E1,1.035015392E1,1.327059460E1
1.805824510E1,-1.575613880E1,9.457332611E0,1.236311626E1
1.806068948E1,-1.502363586E1,8.549854279E0,1.146311569E1
1.806313312E1,-1.421216965E1,7.611269951E0,1.060110188E1
1.806557760E1,-1.328315639E1,6.649055958E0,9.748957634E0
1.806802286E1,-1.235653591E1,5.691328526E0,8.953942299E0
1.807046724E1,-1.143739319E1,4.745565414E0,8.140083313E0
1.807291094E1,-1.059452152E1,3.850350618E0,7.431509018E0
1.807535542E1,-9.838089943E0,2.947658300E0,6.658029079E0
1.807780068E1,-9.213264465E0,2.114656925E0,5.887240887E0
1.808024505E1,-8.557332039E0,1.293320656E0,5.193023205E0
1.808268870E1,-7.992326736E0,4.674977362E-1,4.563411713E0
1.808513318E1,-7.374679565E0,-4.591228366E-1,3.969393730E0
1.808757844E1,-6.706483841E0,-1.371386528E0,3.380460262E0
1.809002281E1,-5.983551979E0,-2.345564365E0,2.844168901E0
1.809246646E1,-5.219942570E0,-3.391826153E0,2.231307030E0
1.809491099E1,-4.381856441E0,-4.416552544E0,1.675873160E0
1.809735620E1,-3.539283752E0,-5.460421085E0,1.185344458E0
1.809980068E1,-2.655734062E0,-6.523432732E0,6.993024349E-1
1.810224427E1,-1.762912035E0,-7.593622684E0,2.347957194E-1
1.810468875E1,-7.405785918E-1,-8.702097893E0,-1.674975902E-1
1.810713401E1,4.612165689E-1,-9.791430473E0,-5.482555032E-1
1.810957838E1,1.804487348E0,-1.086161995E1,-7.444669604E-1
1.811202203E1,3.307778120E0,-1.190040398E1,-6.559324861E-1
1.811446656E1,4.978865623E0,-1.295623684E1,-3.326023519E-1
1.811691177E1,6.769893646E0,-1.394028568E1,1.821536273E-1
1.811935625E1,8.608478546E0,-1.487408447E1,9.002995491E-1
1.812179984E1,1.048534870E1,-1.582194138E1,1.771885157E0
1.812424432E1,1.237687492E1,-1.674617004E1,2.791526794E0
1.812668958E1,1.422503185E1,-1.766561127E1,3.823431492E0
1.812913396E1,1.603490257E1,-1.859193230E1,4.852943420E0
1.813157760E1,1.785673714E1,-1.955923080E1,5.839384556E0
1.813402208E1,1.964776611E1,-2.054806519E1,6.765706062E0
1.813646734E1,2.142413712E1,-2.147707939E1,7.668398380E0
1.813891172E1,2.316700935E1,-2.235793686E1,8.408080101E0
1.814135536E1,2.480938339E1,-2.315026093E1,9.061918259E0
1.814379989E1,2.637757874E1,-2.383520508E1,9.614959717E0
1.814624510E1,2.776362228E1,-2.439303207E1,1.007198906E1
1.814868958E1,2.902284431E1,-2.486471748E1,1.044317532E1
1.815113318E1,3.014567757E1,-2.529063988E1,1.067049313E1
1.815357766E1,3.104597664E1,-2.563789749E1,1.086221886E1
1.815602292E1,3.169473076E1,-2.591068077E1,1.093639565E1
1.815846729E1,3.206591797E1,-2.612633324E1,1.088853931E1
1.816091094E1,3.213052368E1,-2.627468872E1,1.068963623E1
1.816335547E1,3.189812088E1,-2.631536674E1,1.036421204E1
1.816580068E1,3.130679321E1,-2.630579567E1,9.928419113E0
1.816824516E1,3.039722252E1,-2.622443962E1,9.389735222E0
1.817068875E1,2.915953445E1,-2.606890488E1,8.736195564E0
1.817313323E1,2.778754997E1,-2.582214546E1,8.003692627E0
1.817557849E1,2.625285339E1,-2.550629234E1,7.163213730E0
1.817802286E1,2.472324181E1,-2.511117744E1,6.195915222E0
1.818046651E1,2.321486664E1,-2.466102791E1,5.212165833E0
1.818291104E1,2.168017006E1,-2.421327209E1,4.189832687E0
1.818535625E1,2.015534401E1,-2.379692078E1,3.224926710E0
1.818780062E1,1.851296997E1,-2.340659142E1,2.324926376E0
1.819024432E1,1.682273865E1,-2.296601295E1,1.381555915E0
1.819268880E1,1.510858154E1,-2.244647026E1,5.434698462E-1
1.819513406E1,1.330080414E1,-2.187428665E1,-1.220339537E-1
1.819757844E1,1.137846947E1,-2.122314072E1,-6.511468887E-1
1.820002208E1,9.355338097E0,-2.049063683E1,-1.108475089E0
1.820246656E1,7.121638298E0,-1.963819504E1,-1.383649707E0
1.820491182E1,4.686941147E0,-1.864218140E1,-1.481755376E0
1.820735620E1,2.127518415E0,-1.751935005E1,-1.443470240E0
1.820979984E1,-4.435695112E-1,-1.623141289E1,-1.369292736E0
1.821224437E1,-3.034099102E0,-1.483819199E1,-1.180259824E0
1.821468958E1,-5.581258774E0,-1.332742405E1,-9.358927608E-1
1.821713406E1,-7.975576878E0,-1.180708408E1,-6.702894568E-1
1.821957766E1,-1.036002445E1,-1.014078236E1,-3.565305769E-1
1.822202213E1,-1.271575832E1,-8.357232094E0,-1.196411345E-2
1.822446739E1,-1.503559971E1,-6.439683914E0,3.951148391E-1
1.822691177E1,-1.720948029E1,-4.387838364E0,8.524430394E-1
1.822935542E1,-1.928764534E1,-2.245065928E0,1.465304732E0
1.823179995E1,-2.119322968E1,-4.007977992E-2,2.188236237E0
1.823424516E1,-2.293849564E1,2.236690998E0,3.062214851E0
1.823668963E1,-2.443969154E1,4.470390797E0,4.067798615E0
1.823913323E1,-2.588106918E1,6.744768620E0,5.159523964E0
1.824157771E1,-2.713072014E1,8.964112282E0,6.342176437E0
1.824402297E1,-2.817937469E1,1.108056355E1,7.615756035E0
1.824646734E1,-2.908655357E1,1.306032467E1,8.965906143E0
1.824891099E1,-2.973770142E1,1.482712555E1,1.034985542E1
1.825135552E1,-3.013760185E1,1.640967941E1,1.181007481E1
1.825380073E1,-3.023810005E1,1.774547195E1,1.331127262E1
1.825624521E1,-3.002513885E1,1.876301956E1,1.478614807E1
1.825868880E1,-2.958934593E1,1.950778580E1,1.620569038E1
1.826113328E1,-2.899323463E1,2.005574226E1,1.751785469E1
1.826357854E1,-2.828465843E1,2.041257095E1,1.866700745E1
1.826602292E1,-2.749442863E1,2.062583160E1,1.964118576E1
1.826846656E1,-2.663989258E1,2.064497375E1,2.039791489E1
1.827091104E1,-2.568216515E1,2.046760750E1,2.088635063E1
1.827335630E1,-2.450429916E1,2.012064743E1,2.124766731E1
1.827580068E1,-2.315654182E1,1.960828400E1,2.139392853E1
1.827824437E1,-2.185634041E1,1.898106575E1,2.134577179E1
1.828068885E1,-2.064258194E1,1.831765556E1,2.111606216E1
1.828313406E1,-1.948624992E1,1.768804359E1,2.080708885E1
1.828557854E1,-1.842563248E1,1.707279015E1,2.043141556E1
1.828802213E1,-1.747538185E1,1.658435440E1,1.998844337E1
1.829046661E1,-1.652961922E1,1.611266899E1,1.957897186E1
1.829291187E1,-1.561256981E1,1.562453365E1,1.919133568E1
1.829535625E1,-1.480588913E1,1.518156242E1,1.881057739E1
1.829779989E1,-1.414756393E1,1.480558968E1,1.844896126E1
1.830024443E1,-1.372852039E1,1.448973751E1,1.814268112E1
1.830268963E1,-1.346740437E1,1.418554974E1,1.785284996E1
1.830513411E1,-1.332144165E1,1.388136196E1,1.753699684E1
1.830757771E1,-1.325205040E1,1.354158115E1,1.719691658E1
1.831002219E1,-1.321615791E1,1.315603828E1,1.682573128E1
1.831246745E1,-1.317787266E1,1.276600838E1,1.645005798E1
1.831491182E1,-1.313001633E1,1.232303619E1,1.598794365E1
1.831735547E1,-1.295025539E1,1.185135174E1,1.550190163E1
1.831980000E1,-1.278275776E1,1.131505966E1,1.497518158E1
1.832224521E1,-1.255304623E1,1.076441193E1,1.441735458E1
1.832468969E1,-1.233978653E1,1.017069244E1,1.384038544E1
1.832713328E1,-1.211246777E1,9.636794090E0,1.319641685E1
1.832957776E1,-1.183699417E1,9.026325226E0,1.255005550E1
1.833202302E1,-1.154028416E1,8.468498230E0,1.190369415E1
1.833446739E1,-1.125763226E1,7.841279984E0,1.126899815E1
1.833691104E1,-1.095852947E1,7.254739285E0,1.063938713E1
1.833935557E1,-1.063519955E1,6.649055958E0,1.008634567E1
1.834180078E1,-1.021884823E1,6.004788399E0,9.497411728E0
1.834424526E1,-9.766305923E0,5.375176907E0,8.843872070E0
1.834668885E1,-9.246764183E0,4.750350952E0,8.271688461E0
1.834913333E1,-8.739186287E0,4.120739460E0,7.785646915E0
1.835157854E1,-8.301000595E0,3.436093330E0,7.285247803E0
1.835402302E1,-7.913363457E0,2.753839731E0,6.799504757E0
1.835646661E1,-7.625925541E0,2.073679924E0,6.323033810E0
1.835891109E1,-7.396214962E0,1.365105271E0,5.779563904E0
1.836135635E1,-7.144669533E0,7.235297561E-1,5.252843857E0
1.836380073E1,-6.840780735E0,5.982056609E-4,4.661517620E0
1.836624437E1,-6.507879257E0,-7.369893789E-1,4.137190342E0
1.836868891E1,-6.196513176E0,-1.467099428E0,3.505186081E0
1.837113411E1,-5.813661575E0,-2.187638044E0,2.873181820E0
1.837357859E1,-5.408975601E0,-2.920140982E0,2.365604401E0
1.837602219E1,-4.951647282E0,-3.700799227E0,1.951346874E0
1.837846666E1,-4.458426952E0,-4.521836758E0,1.584945917E0
1.838091193E1,-3.893421650E0,-5.362315655E0,1.333699465E0
1.838335630E1,-3.282952785E0,-6.207281113E0,1.137188911E0
1.838579995E1,-2.574378014E0,-7.026224613E0,1.017547846E0
1.838824448E1,-1.825125456E0,-7.852047443E0,9.361918569E-1
1.839068969E1,-9.774680734E-1,-8.661419868E0,9.314061999E-1
1.839313417E1,-5.563312769E-2,-9.458528519E0,9.912267923E-1
1.839557776E1,9.687940478E-1,-1.022213840E1,1.082154036E0
1.839802224E1,2.041376829E0,-1.096929741E1,1.211665511E0
1.840046750E1,3.128316402E0,-1.167547894E1,1.364806175E0
1.840291187E1,4.287040710E0,-1.236969662E1,1.546660781E0
1.840535552E1,5.405087471E0,-1.306182098E1,1.723729610E0
1.840780005E1,6.549454689E0,-1.372971725E1,1.960918188E0
1.841024526E1,7.660322666E0,-1.433061504E1,2.159522533E0
1.841268963E1,8.809475899E0,-1.490758419E1,2.432603359E0
1.841513333E1,1.004237747E1,-1.547498226E1,2.753241539E0
1.841757781E1,1.130429268E1,-1.610937881E1,3.143570662E0
1.842002307E1,1.264487171E1,-1.674138451E1,3.596113443E0
1.842246745E1,1.406231976E1,-1.738535118E1,4.144368649E0
1.842491109E1,1.551775360E1,-1.806042671E1,4.788337231E0
1.842735557E1,1.702373695E1,-1.874537277E1,5.470590591E0
1.842980083E1,1.860628891E1,-1.940130424E1,6.277570248E0
1.843224521E1,2.020559311E1,-2.008595085E1,7.086643219E0
1.843468885E1,2.189582253E1,-2.074666977E1,7.862216949E0
1.843713338E1,2.367458725E1,-2.137867355E1,8.580661774E0
1.843957859E1,2.543660164E1,-2.193410873E1,9.310771942E0
1.844202307E1,2.715793800E1,-2.246800613E1,1.003609657E1
1.844446666E1,2.879792023E1,-2.293729782E1,1.070877838E1
1.844691114E1,3.030150986E1,-2.336830521E1,1.127647591E1
1.844935640E1,3.162055397E1,-2.377059937E1,1.173350525E1
1.845180078E1,3.267399216E1,-2.411516571E1,1.211904812E1
1.845424443E1,3.347349548E1,-2.441217422E1,1.237747288E1
1.845668896E1,3.397389221E1,-2.463231468E1,1.246391392E1
1.845913417E1,3.420151138E1,-2.476391983E1,1.226979637E1
1.846157864E1,3.405285645E1,-2.482374001E1,1.172632694E1
1.846402224E1,3.347110367E1,-2.486950302E1,1.096032429E1
1.846646672E1,3.246551895E1,-2.492214584E1,9.964311600E0
1.846891198E1,3.098854828E1,-2.492693138E1,8.812766075E0
1.847135635E1,2.919064140E1,-2.485275269E1,7.677969456E0
1.847380000E1,2.725125885E1,-2.466820717E1,6.588637352E0
1.847624453E1,2.523081970E1,-2.445524597E1,5.575874805E0
1.847868974E1,2.318854523E1,-2.423002052E1,4.623232365E0
1.848113422E1,2.111994934E1,-2.401227379E1,3.667897940E0
1.848357781E1,1.900828362E1,-2.380649185E1,2.769991398E0
1.848602229E1,1.682752609E1,-2.360280228E1,1.927418590E0
1.848846755E1,1.456989670E1,-2.336351967E1,1.206879973E0
1.849091193E1,1.216840076E1,-2.306172562E1,5.195416212E-1
1.849335557E1,9.700203896E0,-2.270280266E1,-3.828516230E-2
1.849580005E1,7.133602619E0,-2.220718956E1,-5.530411601E-1
1.849824531E1,4.497908592E0,-2.157757759E1,-9.574281573E-1
1.850068969E1,1.766202211E0,-2.080648994E1,-1.230509043E0
1.850313338E1,-9.894321561E-1,-1.988973999E1,-1.383649707E0
1.850557786E1,-3.807279825E0,-1.888654900E1,-1.390828133E0
1.850802312E1,-6.692126751E0,-1.771586037E1,-1.350150228E0
1.851046750E1,-9.665806770E0,-1.635344696E1,-1.201795220E0
1.851291114E1,-1.278515053E1,-1.474008656E1,-1.012463093E0
1.851535562E1,-1.583779430E1,-1.286530972E1,-8.114659786E-1
1.851780088E1,-1.885185242E1,-1.080897808E1,-5.434698462E-1
1.852024526E1,-2.168645096E1,-8.529515266E0,-2.225325108E-1
1.852268896E1,-2.428415871E1,-6.080461502E0,1.773679852E-1
1.852513344E1,-2.660639381E1,-3.518944740E0,7.686942816E-1
1.852757870E1,-2.874677277E1,-8.015955687E-1,1.558624864E0
1.853002307E1,-3.054946518E1,1.997109652E0,2.475674152E0
1.853246672E1,-3.202164841E1,4.795814991E0,3.569792271E0
1.853491120E1,-3.314687347E1,7.532306671E0,4.939085007E0
1.853735646E1,-3.395624542E1,1.021376324E1,6.473781586E0
1.853980094E1,-3.429632568E1,1.266999626E1,8.027621269E0
1.854224448E1,-3.420510101E1,1.483191109E1,9.566803932E0
1.854468901E1,-3.381507111E1,1.667528152E1,1.112064362E1
1.854713427E1,-3.313969803E1,1.819801521E1,1.262184048E1
1.854957864E1,-3.227558899E1,1.935434532E1,1.411107349E1
1.855202229E1,-3.132982445E1,2.014218330E1,1.546361637E1
1.855446677E1,-3.020938683E1,2.059921265E1,1.672283936E1
1.855691203E1,-2.882573700E1,2.070958138E1,1.781934929E1
1.855935641E1,-2.724078941E1,2.050828552E1,1.873400688E1
1.856180005E1,-2.552663231E1,2.001267052E1,1.936601067E1
1.856424458E1,-2.387947273E1,1.940459442E1,1.980180359E1
1.856668979E1,-2.225863457E1,1.867209244E1,2.005065727E1
1.856913427E1,-2.073829460E1,1.796590996E1,2.019183350E1
1.857157786E1,-1.935943031E1,1.732433510E1,2.019661903E1
1.857402234E1,-1.811456490E1,1.675454330E1,2.012244225E1
1.857646760E1,-1.699651909E1,1.625893021E1,2.000279999E1
