"Time (s)","Gyroscope x (rad/s)","Gyroscope y (rad/s)","Gyroscope z (rad/s)"
1.225872510E1,8.432746530E-1,-1.932568073E0,1.021718407E1
1.226116948E1,8.762603998E-1,-2.053515673E0,1.052382946E1
1.226361312E1,9.055810571E-1,-2.172020197E0,1.081214905E1
1.226605766E1,9.300149679E-1,-2.297854662E0,1.108229637E1
1.226850286E1,9.495620728E-1,-2.428728819E0,1.132785702E1
1.227094734E1,9.593356252E-1,-2.571666956E0,1.154776192E1
1.227339094E1,9.593356252E-1,-2.731709003E0,1.173712444E1
1.227583542E1,9.495620728E-1,-2.899080992E0,1.190083218E1
1.227828062E1,9.300149679E-1,-3.053014517E0,1.203521824E1
1.228072510E1,8.982508779E-1,-3.204504728E0,1.214394855E1
1.228316870E1,8.457180262E-1,-3.348664761E0,1.222702408E1
1.228561318E1,7.724163532E-1,-3.481829405E0,1.228322220E1
1.228805844E1,6.746807694E-1,-3.610107183E0,1.231498623E1
1.229050281E1,5.512896776E-1,-3.723724842E0,1.231620789E1
1.229294646E1,4.022429287E-1,-3.815351963E0,1.230032539E1
1.229539094E1,2.312056869E-1,-3.892318726E0,1.225878811E1
1.229783620E1,3.939964995E-2,-3.953403473E0,1.219892502E1
1.230028057E1,-1.719534993E-1,-4.002271175E0,1.213173199E1
1.230272422E1,-3.955236077E-1,-4.032813549E0,1.205232143E1
1.230516870E1,-6.190937161E-1,-4.052360535E0,1.195825100E1
1.230761396E1,-8.391514421E-1,-4.054804325E0,1.185440731E1
1.231005833E1,-1.049282908E0,-4.049917221E0,1.173590279E1
1.231250198E1,-1.237423778E0,-4.025483608E0,1.161006832E1
1.231494646E1,-1.403574347E0,-3.988832712E0,1.147568226E1
1.231739172E1,-1.544069171E0,-3.932634592E0,1.133030033E1
1.231983609E1,-1.656465054E0,-3.859333038E0,1.118614006E1
1.232227974E1,-1.743205309E0,-3.767705917E0,1.103709412E1
1.232472427E1,-1.806733489E0,-3.661418438E0,1.088682556E1
1.232716948E1,-1.849492788E0,-3.533140659E0,1.073762608E1
1.232961385E1,-1.872704983E0,-3.387758970E0,1.058857918E1
1.233205750E1,-1.878813505E0,-3.230160236E0,1.043464565E1
1.233450203E1,-1.870261550E0,-3.068896532E0,1.027093887E1
1.233694724E1,-1.849492788E0,-2.905189514E0,1.008768463E1
1.233939172E1,-1.811620235E0,-2.730487347E0,9.883661270E0
1.234183531E1,-1.760309100E0,-2.547233105E0,9.652761459E0
1.234427979E1,-1.696780920E0,-2.367491245E0,9.390096664E0
1.234672500E1,-1.617370844E0,-2.186680555E0,9.092002869E0
1.234916948E1,-1.534295559E0,-1.997317791E0,8.763367653E0
1.235161307E1,-1.440225124E0,-1.803068399E0,8.394415855E0
1.235405755E1,-1.347376347E0,-1.605153918E0,7.994921684E0
1.235650281E1,-1.250862479E0,-1.406017661E0,7.562441826E0
1.235894719E1,-1.160457134E0,-1.187334418E0,7.101862907E0
1.236139083E1,-1.070051670E0,-9.588775039E-1,6.611963272E0
1.236383531E1,-9.808679819E-1,-7.120952010E-1,6.089078426E0
1.236628057E1,-8.880192041E-1,-4.543176591E-1,5.538094044E0
1.236872495E1,-7.927270532E-1,-1.892099380E-1,4.957636356E0
1.237116859E1,-6.937697530E-1,7.345438004E-2,4.340680599E0
1.237361307E1,-5.824428797E-1,3.251234591E-1,3.688295841E0
1.237605833E1,-4.553866386E-1,5.474718809E-1,2.998038292E0
1.237850271E1,-3.112266660E-1,7.356128097E-1,2.273573399E0
1.238094635E1,-1.487413049E-1,8.944330812E-1,1.524674773E0
1.238339088E1,2.718270384E-2,1.025154471E0,7.525638342E-1
1.238583609E1,2.165453583E-1,1.126555085E0,-2.702999115E-2
1.238828047E1,4.120164812E-1,1.208408594E0,-8.125795722E-1
1.239072411E1,6.135960817E-1,1.276823521E0,-1.589577317E0
1.239316864E1,8.054021001E-1,1.345238328E0,-2.356801510E0
1.239561385E1,9.837695360E-1,1.417318344E0,-3.103256702E0
1.239805833E1,1.140146375E0,1.500393629E0,-3.825278282E0
1.240050187E1,1.273311138E0,1.598129153E0,-4.517979145E0
1.240294641E1,1.382041931E0,1.699529767E0,-5.181359291E0
1.240539161E1,1.457787037E0,1.809482336E0,-5.810684681E0
1.240783609E1,1.506654739E0,1.921878219E0,-6.403206348E0
1.241027969E1,1.534753680E0,2.039160967E0,-6.963963985E0
1.241272416E1,1.538418770E0,2.152778387E0,-7.488070965E0
1.241516937E1,1.524980187E0,2.260287523E0,-7.973083973E0
1.241761385E1,1.494437814E0,2.356801510E0,-8.422667503E0
1.242005745E1,1.445569992E0,2.441098452E0,-8.847817421E0
1.242250193E1,1.380820274E0,2.509513140E0,-9.248533249E0
1.242494719E1,1.307518601E0,2.564489603E0,-9.626036644E0
1.242739156E1,1.217113137E0,2.606027126E0,-9.990101814E0
1.242983521E1,1.115712523E0,2.632904291E0,-1.033706284E1
1.243227969E1,9.972081780E-1,2.651229858E0,-1.067440319E1
1.243472495E1,8.664868474E-1,2.663446665E0,-1.099815178E1
1.243716932E1,7.235485911E-1,2.676885366E0,-1.130968475E1
1.243961297E1,5.683933496E-1,2.697654247E0,-1.161388588E1
1.244205745E1,4.046863019E-1,2.728196621E0,-1.190587139E1
1.244450271E1,2.373141646E-1,2.777064323E0,-1.219663429E1
1.244694708E1,6.749862432E-2,2.841814280E0,-1.247762394E1
1.244939073E1,-9.987352788E-2,2.921224356E0,-1.275128365E1
1.245183526E1,-2.586938143E-1,3.020334244E0,-1.302372169E1
1.245428047E1,-4.052971601E-1,3.137616873E0,-1.328394222E1
1.245672484E1,-5.396835804E-1,3.274446726E0,-1.353316784E1
1.245916849E1,-6.545228362E-1,3.425936937E0,-1.376406860E1
1.246161302E1,-7.499676943E-1,3.576205254E0,-1.396687031E1
1.246405823E1,-8.257128000E-1,3.719143629E0,-1.413179874E1
1.246650260E1,-8.855758309E-1,3.836426258E0,-1.424419498E1
1.246894630E1,-9.307785034E-1,3.942713737E0,-1.430161381E1
1.247139078E1,-9.588775039E-1,4.058774471E0,-1.430527878E1
1.247383599E1,-9.723161459E-1,4.185831070E0,-1.424785995E1
1.247628047E1,-9.710944295E-1,4.321438789E0,-1.413057709E1
1.247872406E1,-9.588775039E-1,4.448495388E0,-1.394121456E1
1.248116854E1,-9.368869662E-1,4.549895763E0,-1.368465805E1
1.248361380E1,-9.063445926E-1,4.631749153E0,-1.335968781E1
1.248605818E1,-8.745805621E-1,4.698942661E0,-1.296630192E1
1.248850182E1,-8.379297256E-1,4.752696991E0,-1.251183128E1
1.249094630E1,-7.951704264E-1,4.794234753E0,-1.200116348E1
1.249339156E1,-7.536327839E-1,4.813781738E0,-1.144162750E1
1.249583594E1,-7.133168578E-1,4.805230141E0,-1.084055328E1
1.249827958E1,-6.766660213E-1,4.755140305E0,-1.020756340E1
1.250072406E1,-6.410841942E-1,4.661069870E0,-9.544182777E0
1.250316932E1,-6.019899845E-1,4.523018360E0,-8.857590675E0
1.250561370E1,-5.543438792E-1,4.347094536E0,-8.160002708E0
1.250805734E1,-4.993676245E-1,4.133297920E0,-7.453863621E0
1.251050187E1,-4.260659516E-1,3.887737274E0,-6.750167847E0
1.251294708E1,-3.356605768E-1,3.605525970E0,-6.070905685E0
1.251539146E1,-2.281514555E-1,3.293993950E0,-5.416077137E0
1.251783510E1,-9.865183383E-2,2.948254347E0,-4.800190449E0
1.252027963E1,4.672981426E-2,2.576706409E0,-4.225994110E0
1.252272484E1,2.043284029E-1,2.195537806E0,-3.701887131E0
1.252516932E1,3.704788685E-1,1.813147426E0,-3.222982883E0
1.252761292E1,5.317425132E-1,1.440530539E0,-2.799054861E0
1.253005739E1,6.893411279E-1,1.087460876E0,-2.428881407E0
1.253250260E1,8.347227573E-1,7.588250041E-1,-2.111240864E0
1.253494708E1,9.666658044E-1,4.643966258E-1,-1.841246367E0
1.253739068E1,1.081505060E0,2.102841735E-1,-1.615232825E0
1.253983516E1,1.178018928E0,-2.290677279E-3,-1.427091956E0
1.254228042E1,1.254985690E0,-1.733279079E-1,-1.265828252E0
1.254472479E1,1.313627005E0,-3.028275371E-1,-1.128998399E0
1.254716844E1,1.360051394E0,-3.993414044E-1,-1.006829023E0
1.254961292E1,1.393037200E0,-4.665345848E-1,-8.883246183E-1
1.255205818E1,1.417471051E0,-5.154023767E-1,-7.673768401E-1
1.255450255E1,1.428466320E0,-5.471664071E-1,-6.354338527E-1
1.255694620E1,1.435796499E0,-5.716003180E-1,-4.790569544E-1
1.255939068E1,1.435796499E0,-5.923691392E-1,-2.958027720E-1
1.256183594E1,1.430909753E0,-6.216897964E-1,-7.589777559E-2
1.256428031E1,1.421136141E0,-6.546755433E-1,1.759240031E-1
1.256672396E1,1.410140872E0,-6.901046634E-1,4.593571424E-1
1.256916844E1,1.397923946E0,-7.304205894E-1,7.757760286E-1
1.257161370E1,1.384485364E0,-7.634063363E-1,1.120293856E0
1.257405807E1,1.369825006E0,-8.012788892E-1,1.488023877E0
1.257650172E1,1.353942990E0,-8.354863524E-1,1.877744436E0
1.257894625E1,1.338060975E0,-8.745805621E-1,2.284568787E0
1.258139146E1,1.323400617E0,-9.173398614E-1,2.699944973E0
1.258383583E1,1.307518601E0,-9.735378027E-1,3.122651100E0
1.258627948E1,1.296523333E0,-1.035844207E0,3.557574511E0
1.258872401E1,1.285528064E0,-1.110367656E0,3.997384548E0
1.259116922E1,1.275754452E0,-1.197107911E0,4.438416004E0
1.259361370E1,1.264759302E0,-1.289956689E0,4.878226280E0
1.259605729E1,1.251320601E0,-1.390135646E0,5.309484482E0
1.259850177E1,1.236660242E0,-1.490314603E0,5.726234913E0
1.260094698E1,1.218334913E0,-1.595380306E0,6.125729084E0
1.260339146E1,1.196344376E0,-1.695559263E0,6.503232479E0
1.260583505E1,1.170688748E0,-1.796959877E0,6.862411022E0
1.260827953E1,1.141368151E0,-1.893473744E0,7.193490028E0
1.261072474E1,1.108382344E0,-1.985100865E0,7.507465363E0
1.261316922E1,1.076618314E0,-2.076727867E0,7.803115368E0
1.261561281E1,1.044854283E0,-2.163468361E0,8.081662178E0
1.261805729E1,1.010646820E0,-2.240435123E0,8.344326019E0
1.262050255E1,9.776610136E-1,-2.308849812E0,8.588665009E0
1.262294693E1,9.446752667E-1,-2.367491245E0,8.820787430E0
1.262539057E1,9.055810571E-1,-2.416511774E0,9.027253151E0
1.262783505E1,8.640434742E-1,-2.459270954E0,9.212950706E0
1.263028031E1,8.176190853E-1,-2.499587059E0,9.376658440E0
1.263272469E1,7.650861740E-1,-2.542346239E0,9.512266159E0
1.263516833E1,7.064448595E-1,-2.581440449E0,9.625884056E0
1.263761286E1,6.429167390E-1,-2.609539509E0,9.718732834E0
1.264005807E1,5.769452453E-1,-2.630308390E0,9.789590836E0
1.264250245E1,5.121954083E-1,-2.636416674E0,9.843345642E0
1.264494609E1,4.437805414E-1,-2.631530046E0,9.883661270E0
1.264739062E1,3.765873313E-1,-2.620534658E0,9.916646957E0
1.264983583E1,3.057290614E-1,-2.604652643E0,9.936194420E0
1.265228031E1,2.385358512E-1,-2.580218792E0,9.944746017E0
1.265472385E1,1.652341783E-1,-2.546011448E0,9.942302704E0
1.265716838E1,9.315420687E-2,-2.502030373E0,9.928864479E0
1.265961359E1,1.618745178E-2,-2.448275805E0,9.898322105E0
1.266205807E1,-6.200099736E-2,-2.384594917E0,9.856783867E0
1.266450167E1,-1.475196183E-1,-2.310071707E0,9.803029060E0
1.266694614E1,-2.379250079E-1,-2.230661392E0,9.744388580E0
1.266939140E1,-3.332171738E-1,-2.146364450E0,9.683303833E0
1.267183578E1,-4.321744442E-1,-2.054737568E0,9.612444878E0
1.267427943E1,-5.347967744E-1,-1.961888671E0,9.540365219E0
1.267672391E1,-6.386408210E-1,-1.864153147E0,9.470728874E0
1.267916917E1,-7.463026643E-1,-1.760309100E0,9.394983292E0
1.268161354E1,-8.574768305E-1,-1.656465054E0,9.315573692E0
1.268405719E1,-9.686510563E-1,-1.542847514E0,9.226389885E0
1.268650167E1,-1.082268596E0,-1.424343109E0,9.131097794E0
1.268894693E1,-1.195886254E0,-1.292400122E0,9.017479897E0
1.269139130E1,-1.304617047E0,-1.153126955E0,8.885537148E0
1.269383495E1,-1.414569497E0,-1.002858520E0,8.731603622E0
1.269627943E1,-1.520856977E0,-8.489249945E-1,8.552014351E0
1.269872469E1,-1.622257590E0,-6.962131858E-1,8.346769333E0
1.270116906E1,-1.717549801E0,-5.361711979E-1,8.112204552E0
1.270361271E1,-1.804290056E0,-3.724641204E-1,7.843431473E0
1.270605724E1,-1.882478595E0,-2.050919682E-1,7.541673183E0
1.270850245E1,-1.946006656E0,-3.771981969E-2,7.205707073E0
1.271094682E1,-1.997317791E0,1.235438585E-1,6.824538231E0
1.271339047E1,-2.033968687E0,2.872509360E-1,6.405497074E0
1.271583500E1,-2.043742180E0,4.558447599E-1,5.947361469E0
1.271828021E1,-2.026638508E0,6.146650314E-1,5.437762260E0
1.272072469E1,-1.978992462E0,7.710419297E-1,4.881891251E0
1.272316828E1,-1.892252088E0,9.115368128E-1,4.278374195E0
1.272561276E1,-1.767639279E0,1.027597785E0,3.632097721E0
1.272805802E1,-1.602710485E0,1.113116384E0,2.946727276E0
1.273050239E1,-1.397465825E0,1.169314384E0,2.227149010E0
1.273294604E1,-1.159235358E0,1.204743505E0,1.481915474E0
1.273539052E1,-8.953493834E-1,1.227955699E0,7.085828185E-1
1.273783578E1,-6.142069101E-1,1.232842445E0,-8.322793990E-2
1.274028016E1,-3.185568452E-1,1.225512266E0,-8.809944391E-1
1.274272380E1,-2.535016090E-2,1.210852027E0,-1.677539229E0
1.274516828E1,2.544178963E-1,1.193748236E0,-2.456980467E0
1.274761354E1,5.170822144E-1,1.181531310E0,-3.211987495E0
1.275005792E1,7.540909648E-1,1.181531310E0,-3.938895941E0
1.275250156E1,9.617789984E-1,1.204743505E0,-4.631596565E0
1.275494604E1,1.136481285E0,1.251167893E0,-5.285356045E0
1.275739130E1,1.283084631E0,1.312252641E0,-5.901090145E0
1.275983568E1,1.401589036E0,1.386775970E0,-6.475286484E0
1.276227932E1,1.491994381E0,1.464964390E0,-7.010388374E0
1.276472385E1,1.557965875E0,1.544374585E0,-7.505174637E0
1.276716906E1,1.604390383E0,1.629893184E0,-7.966975212E0
1.276961344E1,1.634932637E0,1.730072141E0,-8.398233414E0
1.277205708E1,1.645927906E0,1.843689680E0,-8.800170898E0
1.277450161E1,1.644706249E0,1.969524264E0,-9.176452637E0
1.277694682E1,1.625159144E0,2.113684177E0,-9.529522896E0
1.277939130E1,1.589730024E0,2.271282911E0,-9.855714798E0
1.278183489E1,1.538418770E0,2.439876556E0,-1.015991688E1
1.278427937E1,1.476112366E0,2.612135649E0,-1.043479824E1
1.278672458E1,1.400367379E0,2.772177458E0,-1.067928982E1
1.278916906E1,1.313627005E0,2.906563997E0,-1.088819981E1
1.279161266E1,1.213448048E0,3.008117437E0,-1.105801487E1
1.279405713E1,1.107160687E0,3.075310469E0,-1.118384933E1
1.279650239E1,9.910996556E-1,3.107074499E0,-1.127303314E1
1.279894677E1,8.616000414E-1,3.110739708E0,-1.133533955E1
1.280139042E1,7.223268747E-1,3.087527514E0,-1.136099529E1
1.280383489E1,5.757235289E-1,3.042324781E0,-1.135000038E1
1.280628016E1,4.193466306E-1,2.965358019E0,-1.131090641E1
1.280872453E1,2.556395829E-1,2.863804579E0,-1.124004745E1
1.281116818E1,8.338065445E-2,2.746521950E0,-1.113376045E1
1.281361266E1,-9.376505762E-2,2.621909142E0,-1.099937344E1
1.281605792E1,-2.684673667E-1,2.497296333E0,-1.083933163E1
1.281850229E1,-4.443913698E-1,2.372683525E0,-1.065729904E1
1.282094594E1,-6.203153729E-1,2.245627165E0,-1.043724155E1
1.282339047E1,-7.951704264E-1,2.110019207E0,-1.018557262E1
1.282583568E1,-9.600991607E-1,1.959750772E0,-9.894809723E0
1.282828005E1,-1.114032745E0,1.800930381E0,-9.572281837E0
1.283072370E1,-1.253305912E0,1.642110109E0,-9.211881638E0
1.283316823E1,-1.373031974E0,1.482068181E0,-8.820940018E0
1.283561344E1,-1.465880752E0,1.324469566E0,-8.400676727E0
1.283805792E1,-1.531852245E0,1.163205862E0,-7.960866928E0
1.284050151E1,-1.563616276E0,1.004385591E0,-7.510061741E0
1.284294599E1,-1.559951186E0,8.626690507E-1,-7.051926136E0
1.284539125E1,-1.520856977E0,7.392778993E-1,-6.603564262E0
1.284783562E1,-1.447555304E0,6.329904795E-1,-6.171084404E0
1.285027927E1,-1.338824511E0,5.389199853E-1,-5.749599934E0
1.285272375E1,-1.200773001E0,4.460712075E-1,-5.339110374E0
1.285516901E1,-1.037065983E0,3.544441164E-1,-4.935798645E0
1.285761338E1,-8.477032781E-1,2.567085624E-1,-4.537526131E0
1.286005703E1,-6.386408210E-1,1.663031727E-1,-4.135588646E0
1.286250151E1,-4.175141156E-1,7.711946964E-2,-3.733651161E0
1.286494677E1,-1.890572309E-1,-8.399149403E-3,-3.337822199E0
1.286739114E1,4.184303805E-2,-9.513945878E-2,-2.949323177E0
1.286983479E1,2.690782249E-1,-1.806580722E-1,-2.568154573E0
1.287227927E1,4.914266169E-1,-2.759502530E-1,-2.190650940E0
1.287472453E1,6.991146803E-1,-3.724641204E-1,-1.816812515E0
1.287716891E1,8.921424150E-1,-4.701996744E-1,-1.444195628E0
1.287961255E1,1.070509791E0,-5.630484819E-1,-1.066691995E0
1.288205708E1,1.225664973E0,-6.461237073E-1,-6.855233312E-1
1.288450229E1,1.362494826E0,-7.304205894E-1,-3.043546379E-1
1.288694666E1,1.480999231E0,-8.073873520E-1,8.658760041E-2
1.288939031E1,1.577513099E0,-8.733588457E-1,4.776825607E-1
1.289183484E1,1.660588264E0,-9.246700406E-1,8.722898960E-1
1.289428005E1,1.729003191E0,-9.625425935E-1,1.268118858E0
1.289672453E1,1.783979416E0,-9.918632507E-1,1.672499776E0
1.289916812E1,1.827960372E0,-1.013853788E0,2.081767559E0
1.290161260E1,1.862167835E0,-1.040731072E0,2.500808716E0
1.290405781E1,1.885380030E0,-1.063943267E0,2.923515081E0
1.290650229E1,1.901262045E0,-1.081046939E0,3.349886417E0
1.290894588E1,1.907370567E0,-1.094485521E0,3.779922724E0
1.291139036E1,1.904927135E0,-1.103037477E0,4.205072403E0
1.291383562E1,1.891488552E0,-1.107924223E0,4.627779007E0
1.291628000E1,1.869498014E0,-1.110367656E0,5.038268089E0
1.291872364E1,1.835290551E0,-1.107924223E0,5.431653976E0
1.292116812E1,1.793753028E0,-1.112810969E0,5.811753750E0
1.292361338E1,1.741220117E0,-1.123806238E0,6.181927204E0
1.292605776E1,1.685022116E0,-1.139688253E0,6.541105270E0
1.292850140E1,1.623937488E0,-1.164122105E0,6.892953396E0
1.293094588E1,1.556744218E0,-1.195886254E0,7.239914417E0
1.293339114E1,1.485885978E0,-1.233758807E0,7.577102184E0
1.293583552E1,1.412584305E0,-1.282626510E0,7.902072906E0
1.293827916E1,1.333174109E0,-1.347376347E0,8.209939957E0
1.294072370E1,1.246433854E0,-1.424343109E0,8.497037888E0
1.294316890E1,1.153585076E0,-1.515970230E0,8.762145996E0
1.294561328E1,1.050962687E0,-1.616149187E0,9.004041672E0
1.294805693E1,9.458969831E-1,-1.722436547E0,9.230054855E0
1.295050146E1,8.335011005E-1,-1.837275863E0,9.435299873E0
1.295294666E1,7.174401283E-1,-1.950893402E0,9.623440742E0
1.295539114E1,6.050441861E-1,-2.059624195E0,9.801807404E0
1.295783474E1,4.950917065E-1,-2.156138182E0,9.964293480E0
1.296027922E1,3.851391971E-1,-2.241656780E0,1.010967445E1
1.296272443E1,2.751866877E-1,-2.325953722E0,1.023917484E1
1.296516890E1,1.640124917E-1,-2.421398640E0,1.034668350E1
1.296761250E1,5.039490014E-2,-2.514247417E0,1.043586731E1
1.297005698E1,-6.688777357E-2,-2.587548971E0,1.049939537E1
1.297250224E1,-1.866138428E-1,-2.631530046E0,1.054093266E1
1.297494661E1,-3.063398898E-1,-2.636416674E0,1.055559349E1
1.297739026E1,-4.297310412E-1,-2.600987673E0,1.054704189E1
1.297983474E1,-5.604523420E-1,-2.517912388E0,1.051405621E1
1.298228000E1,-6.998782754E-1,-2.404142141E0,1.045663643E1
1.298472437E1,-8.477032781E-1,-2.248986959E0,1.037844753E1
1.298716802E1,-1.000415087E0,-2.057180882E0,1.027582550E1
1.298961250E1,-1.153126955E0,-1.840940952E0,1.014754772E1
1.299205776E1,-1.302173615E0,-1.596602082E0,9.992392540E0
1.299450213E1,-1.445111871E0,-1.331494331E0,9.816468239E0
1.299694578E1,-1.572168112E0,-1.054169655E0,9.617331505E0
1.299939031E1,-1.684563994E0,-7.609629631E-1,9.392539978E0
1.300183552E1,-1.773747683E0,-4.592044353E-1,9.142092705E0
1.300427989E1,-1.839719176E0,-1.550024897E-1,8.870876312E0
1.300672354E1,-1.883700252E0,1.479777545E-1,8.570340157E0
1.300916807E1,-1.904469013E0,4.497362971E-1,8.230709076E0
1.301161328E1,-1.905690789E0,7.441646457E-1,7.862978458E0
1.301405776E1,-1.888586998E0,1.030041218E0,7.456154346E0
1.301650135E1,-1.848271132E0,1.306144118E0,7.012679100E0
1.301894583E1,-1.788408041E0,1.557813168E0,6.532553196E0
1.302139109E1,-1.705332875E0,1.782605052E0,6.014554977E0
1.302383547E1,-1.596602082E0,1.971967697E0,5.446314335E0
1.302627911E1,-1.458550572E0,2.119792700E0,4.839131832E0
1.302872359E1,-1.291178346E0,2.227301836E0,4.187968731E0
1.303116885E1,-1.089598775E0,2.285943270E0,3.490381241E0
1.303361323E1,-8.550334573E-1,2.298160076E0,2.753699541E0
1.303605687E1,-5.909947157E-1,2.271282911E0,1.984031916E0
1.303850135E1,-2.965663373E-1,2.197981119E0,1.193595529E0
1.304094661E1,2.229592577E-2,2.086807013E0,3.811686933E-1
1.304339099E1,3.631486893E-1,1.936538577E0,-4.411844313E-1
1.304583463E1,7.211052179E-1,1.760614514E0,-1.265828252E0
1.304827916E1,1.082726717E0,1.562700033E0,-2.085585356E0
1.305072437E1,1.443126678E0,1.353790283E0,-2.885795116E0
1.305316875E1,1.797418118E0,1.153432369E0,-3.651797533E0
1.305561239E1,2.132162333E0,9.811733961E-1,-4.371375561E0
1.305805693E1,2.440029383E0,8.406785131E-1,-5.040864468E0
1.306050213E1,2.723462582E0,7.368345261E-1,-5.643312454E0
1.306294661E1,2.972688198E0,6.427640319E-1,-6.188188076E0
1.306539021E1,3.186484814E0,5.584670901E-1,-6.678087711E0
1.306783469E1,3.367295504E0,4.705050886E-1,-7.111789227E0
1.307027989E1,3.516342163E0,3.776563108E-1,-7.497844696E0
1.307272437E1,3.634846687E0,2.909159958E-1,-7.835032463E0
1.307516797E1,3.721586943E0,2.127275616E-1,-8.128238678E0
1.307761245E1,3.783893347E0,1.467560530E-1,-8.376242638E0
1.308005766E1,3.821765900E0,9.544488788E-2,-8.582709312E0
1.308250213E1,3.830317736E0,4.902049154E-2,-8.753746986E0
1.308494573E1,3.825430870E0,1.481304597E-2,-8.891798019E0
1.308739021E1,3.800997019E0,-7.177455351E-3,-9.006637573E0
1.308983547E1,3.760681152E0,-3.038965166E-2,-9.106816292E0
1.309227984E1,3.708148241E0,-5.604523420E-2,-9.193556786E0
1.309472349E1,3.644620180E0,-7.314895838E-2,-9.275410652E0
1.309716797E1,3.568875074E0,-8.170082420E-2,-9.351155281E0
1.309961323E1,3.490686655E0,-6.459710002E-2,-9.429344177E0
1.310205760E1,3.405168056E0,-2.061609551E-2,-9.505088806E0
1.310450125E1,3.319649458E0,5.024218559E-2,-9.573503494E0
1.310694578E1,3.239017487E0,1.357607991E-1,-9.633366585E0
1.310939099E1,3.158385754E0,2.359397560E-1,-9.674903870E0
1.311183536E1,3.081418991E0,3.385621011E-1,-9.699337959E0
1.311427901E1,3.009339094E0,4.472928941E-1,-9.700559616E0
1.311672354E1,2.947032690E0,5.572454333E-1,-9.683456421E0
1.311916875E1,2.890834570E0,6.647545099E-1,-9.641918182E0
1.312161312E1,2.839523554E0,7.710419297E-1,-9.574725151E0
1.312405682E1,2.794320822E0,8.736643195E-1,-9.483098030E0
1.312650130E1,2.755226612E0,9.762866497E-1,-9.373146057E0
1.312894651E1,2.722240925E0,1.074022174E0,-9.241202354E0
1.313139099E1,2.695363522E0,1.163205862E0,-9.089713097E0
1.313383458E1,2.677038193E0,1.247502804E0,-8.923562050E0
1.313627906E1,2.670929670E0,1.318361044E0,-8.734199524E0
1.313872432E1,2.675816536E0,1.381889224E0,-8.527732849E0
1.314116870E1,2.685590029E0,1.431978703E0,-8.301719666E0
1.314361234E1,2.706358671E0,1.467407823E0,-8.053715706E0
1.314605682E1,2.734457731E0,1.488176584E0,-7.784943104E0
1.314850208E1,2.768665314E0,1.494285107E0,-7.492958069E0
1.315094646E1,2.807759523E0,1.479624748E0,-7.182647705E0
1.315339010E1,2.848075390E0,1.438087106E0,-6.844238281E0
1.315583458E1,2.884726286E0,1.366007209E0,-6.481394768E0
1.315827984E1,2.917711973E0,1.269493341E0,-6.094117641E0
1.316072422E1,2.948254347E0,1.150988936E0,-5.684850216E0
1.316316786E1,2.969022989E0,1.019045949E0,-5.258478642E0
1.316561239E1,2.977575064E0,8.736643195E-1,-4.811185837E0
1.316805760E1,2.973909855E0,7.258392572E-1,-4.346941948E0
1.317050198E1,2.954362869E0,5.865660906E-1,-3.869259357E0
1.317294562E1,2.920155287E0,4.570664763E-1,-3.381803036E0
1.317539016E1,2.862735748E0,3.336753249E-1,-2.893125296E0
1.317783536E1,2.790655613E0,2.151709497E-1,-2.405669212E0
1.318027984E1,2.697806835E0,9.055810422E-2,-1.925543308E0
1.318272344E1,2.587854385E0,-3.527642787E-2,-1.457634330E0
1.318516792E1,2.459576607E0,-1.659977436E-1,-1.005607247E0
1.318761312E1,2.319081545E0,-2.991624475E-1,-5.682406425E-1
1.319005760E1,2.162704706E0,-4.359922409E-1,-1.516428292E-1
1.319250120E1,1.992889166E0,-5.691569448E-1,2.480039895E-1
1.319494568E1,1.805969954E0,-6.962131858E-1,6.340594292E-1
1.319739094E1,1.604390383E0,-8.122741580E-1,9.969027042E-1
1.319983531E1,1.388150454E0,-9.087880254E-1,1.340198874E0
1.320227896E1,1.160915256E0,-9.759812355E-1,1.661504507E0
1.320472344E1,9.263498783E-1,-1.005301833E0,1.960819721E0
1.320716870E1,6.893411279E-1,-1.004080176E0,2.250361204E0
1.320961307E1,4.486673176E-1,-9.649859667E-1,2.535016060E0
1.321205672E1,2.104368806E-1,-8.904625773E-1,2.820892572E0
1.321450120E1,-2.412846684E-2,-7.866185308E-1,3.099438906E0
1.321694646E1,-2.574721277E-1,-6.668924689E-1,3.373098612E0
1.321939083E1,-4.871506989E-1,-5.349494815E-1,3.646758080E0
1.322183448E1,-7.133168578E-1,-3.956763148E-1,3.915530920E0
1.322427901E1,-9.246700406E-1,-2.673983872E-1,4.180638790E0
1.322672422E1,-1.126249671E0,-1.440072358E-1,4.437194347E0
1.322916859E1,-1.314390540E0,-2.794626169E-2,4.690085411E0
1.323161224E1,-1.489092946E0,7.223268598E-2,4.942975998E0
1.323405677E1,-1.656465054E0,1.638597846E-1,5.194644928E0
1.323650198E1,-1.807955146E0,2.457133085E-1,5.446314335E0
1.323894646E1,-1.949671745E0,3.129065037E-1,5.699357510E0
1.324139005E1,-2.077949762E0,3.703261614E-1,5.947361469E0
1.324383453E1,-2.194010735E0,4.069769979E-1,6.192922115E0
1.324627974E1,-2.302741528E0,4.253024161E-1,6.427487373E0
1.324872422E1,-2.405363798E0,4.240806997E-1,6.648614407E0
1.325116781E1,-2.500655890E0,4.033119082E-1,6.852637291E0
1.325361229E1,-2.594726562E0,3.617742956E-1,7.044443130E0
