"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
1.532942193E1,1.136590727E-2,9.567401886E0,-4.354937077E-1,9.577315010E0
1.533186729E1,8.973085321E-3,9.579366684E0,-4.139583111E-1,9.588311012E0
1.533431104E1,1.375873014E-2,9.569794655E0,-4.139583111E-1,9.578753600E0
1.533675568E1,8.973085321E-3,9.565009117E0,-4.019941986E-1,9.573457017E0
1.533920104E1,4.187439568E-3,9.567401886E0,-4.402793646E-1,9.577527985E0
1.534164474E1,1.794616925E-3,9.572187424E0,-4.354937077E-1,9.582089024E0
1.534408938E1,-5.982056609E-4,9.579366684E0,-4.139583111E-1,9.588306832E0
1.534653396E1,6.580262445E-3,9.579366684E0,-4.259224236E-1,9.588833051E0
1.534897854E1,4.187439568E-3,9.586544991E0,-4.354937077E-1,9.596432523E0
1.535142396E1,1.794616925E-3,9.576973915E0,-4.331009090E-1,9.586762174E0
1.535386766E1,1.794616925E-3,9.576973915E0,-4.331009090E-1,9.586762174E0
1.535631229E1,-1.734796353E-2,9.557830811E0,-4.043870270E-1,9.566397421E0
1.535875771E1,6.580262445E-3,9.569794655E0,-4.115654826E-1,9.578642867E0
1.536120141E1,6.580262445E-3,9.572187424E0,-4.331009090E-1,9.581982664E0
1.536364604E1,1.615155302E-2,9.581759453E0,-4.378865361E-1,9.591773543E0
1.536609063E1,4.187439568E-3,9.562616348E0,-4.067798555E-1,9.571265267E0
1.536853521E1,4.187439568E-3,9.562616348E0,-4.187439680E-1,9.571781207E0
1.537098058E1,1.136590727E-2,9.579366684E0,-4.307080805E-1,9.589051293E0
1.537342432E1,-1.016949583E-2,9.572187424E0,-4.402793646E-1,9.582312947E0
1.537586896E1,-5.982056609E-4,9.555438042E0,-4.307080805E-1,9.565140144E0
1.537831433E1,1.615155302E-2,9.572187424E0,-4.450650215E-1,9.582542242E0
1.538075808E1,-7.776673418E-3,9.581759453E0,-4.307080805E-1,9.591438064E0
1.538320271E1,-1.016949583E-2,9.565009117E0,-4.426721931E-1,9.575252555E0
1.538564729E1,-7.776673418E-3,9.569794655E0,-4.354937077E-1,9.579701717E0
1.538809188E1,-7.776673418E-3,9.576973915E0,-4.307080805E-1,9.586657358E0
1.539053724E1,6.580262445E-3,9.576973915E0,-4.259224236E-1,9.586442645E0
1.539298099E1,-5.383851007E-3,9.574581146E0,-4.187439680E-1,9.583735160E0
1.539542563E1,-2.691925503E-2,9.569794655E0,-4.115654826E-1,9.578678433E0
1.539787099E1,1.794616925E-3,9.576973915E0,-4.235295951E-1,9.586334540E0
1.540031474E1,-5.982056609E-4,9.569794655E0,-4.235295951E-1,9.579162146E0
1.540275938E1,-1.256231871E-2,9.567401886E0,-4.235295951E-1,9.576779938E0
1.540520396E1,-1.016949583E-2,9.576973915E0,-4.378865361E-1,9.586984792E0
1.540764854E1,8.973085321E-3,9.584152222E0,-4.354937077E-1,9.594045502E0
1.541009391E1,-5.383851007E-3,9.560223579E0,-4.402793646E-1,9.570357872E0
1.541253766E1,4.187439568E-3,9.569794655E0,-4.402793646E-1,9.579918225E0
1.541498229E1,-1.256231871E-2,9.569794655E0,-3.972085714E-1,9.578042712E0
1.541742766E1,1.794616925E-3,9.565009117E0,-4.211367965E-1,9.574275891E0
1.541987141E1,-7.776673418E-3,9.557830811E0,-4.235295951E-1,9.567213157E0
1.542231604E1,8.973085321E-3,9.586544991E0,-4.115654826E-1,9.595379696E0
1.542476063E1,6.580262445E-3,9.553045273E0,-4.187439680E-1,9.562220652E0
1.542720521E1,1.794616925E-3,9.569794655E0,-4.235295951E-1,9.579162295E0
1.542965058E1,-1.734796353E-2,9.572187424E0,-4.259224236E-1,9.581674328E0
1.543209427E1,-2.213360928E-2,9.576973915E0,-4.498506486E-1,9.587558859E0
1.543453891E1,-5.982056609E-4,9.574581146E0,-4.402793646E-1,9.584698764E0
1.543698433E1,1.136590727E-2,9.576973915E0,-4.402793646E-1,9.587095727E0
1.543942802E1,-1.256231871E-2,9.565009117E0,-4.426721931E-1,9.575255396E0
1.544187266E1,-1.734796353E-2,9.579366684E0,-4.331009090E-1,9.589168025E0
1.544431724E1,-1.734796353E-2,9.569794655E0,-4.402793646E-1,9.579933017E0
1.544676183E1,-7.776673418E-3,9.565009117E0,-4.187439680E-1,9.574173928E0
1.544920724E1,-5.982056609E-4,9.574581146E0,-3.972085714E-1,9.582816868E0
1.545165094E1,1.854437590E-2,9.579366684E0,-4.307080805E-1,9.589062489E0
1.545409558E1,-1.016949583E-2,9.572187424E0,-4.331009090E-1,9.581985801E0
1.545654094E1,1.136590727E-2,9.579366684E0,-4.402793646E-1,9.589485970E0
1.545898469E1,-7.776673418E-3,9.588937759E0,-4.307080805E-1,9.598609133E0
1.546142933E1,-7.776673418E-3,9.591330528E0,-4.235295951E-1,9.600680137E0
1.546387391E1,-3.649054468E-2,9.567401886E0,-4.235295951E-1,9.576841219E0
1.546631849E1,-7.776673418E-3,9.574581146E0,-4.283152521E-1,9.584159773E0
1.546876386E1,-5.982056609E-4,9.567401886E0,-4.331009090E-1,9.577199779E0
1.547120761E1,6.580262445E-3,9.572187424E0,-4.354937077E-1,9.582091115E0
1.547365224E1,1.136590727E-2,9.565009117E0,-4.378865361E-1,9.575033849E0
1.547609761E1,-5.982056609E-4,9.584152222E0,-4.235295951E-1,9.593505693E0
1.547854136E1,6.580262445E-3,9.569794655E0,-4.163511395E-1,9.578849686E0
1.548098599E1,1.794616925E-3,9.553045273E0,-4.283152521E-1,9.562642478E0
1.548343058E1,-5.383851007E-3,9.567401886E0,-4.163511395E-1,9.576458432E0
1.548587516E1,-7.776673418E-3,9.579366684E0,-4.378865361E-1,9.589372824E0
1.548832052E1,-7.776673418E-3,9.557830811E0,-4.474578202E-1,9.568302294E0
1.549076427E1,-5.383851007E-3,9.574581146E0,-4.331009090E-1,9.584373193E0
1.549320891E1,-5.383851007E-3,9.574581146E0,-4.139583111E-1,9.583527252E0
1.549565427E1,-1.495514158E-2,9.567401886E0,-4.187439680E-1,9.576572926E0
1.549809802E1,1.615155302E-2,9.576973915E0,-4.259224236E-1,9.586453993E0
1.550054266E1,-1.016949583E-2,9.581759453E0,-4.187439680E-1,9.590910496E0
1.550298724E1,1.136590727E-2,9.572187424E0,-4.283152521E-1,9.581772029E0
1.550543182E1,8.973085321E-3,9.574581146E0,-4.378865361E-1,9.584593328E0
1.550787719E1,-5.383851007E-3,9.579366684E0,-4.307080805E-1,9.589046068E0
1.551032094E1,2.093719877E-2,9.569794655E0,-4.259224236E-1,9.579291102E0
1.551276558E1,-5.982056609E-4,9.569794655E0,-4.259224236E-1,9.579268240E0
1.551521094E1,-5.982056609E-4,9.569794655E0,-4.331009090E-1,9.579590100E0
1.551765469E1,-5.982056609E-4,9.565009117E0,-4.307080805E-1,9.574701521E0
1.552009927E1,-5.383851007E-3,9.565009117E0,-4.307080805E-1,9.574703016E0
1.552254391E1,4.187439568E-3,9.572187424E0,-4.331009090E-1,9.581981319E0
1.552498839E1,-1.734796353E-2,9.567401886E0,-4.235295951E-1,9.576787411E0
1.552743386E1,-7.776673418E-3,9.572187424E0,-4.450650215E-1,9.582531786E0
1.552987755E1,-2.213360928E-2,9.576973915E0,-4.163511395E-1,9.586045459E0
1.553232219E1,-1.974078640E-2,9.576973915E0,-4.331009090E-1,9.586782331E0
1.553476761E1,6.580262445E-3,9.579366684E0,-4.211367965E-1,9.588621672E0
1.553721130E1,-5.982056609E-4,9.574581146E0,-4.187439680E-1,9.583733667E0
1.553965594E1,1.794616925E-3,9.579366684E0,-4.235295951E-1,9.588724973E0
1.554210052E1,1.854437590E-2,9.562616348E0,-4.091726840E-1,9.571384310E0
1.554454511E1,-7.776673418E-3,9.562616348E0,-4.354937077E-1,9.572530839E0
1.554699052E1,-7.776673418E-3,9.581759453E0,-4.378865361E-1,9.591763097E0
1.554943422E1,1.794616925E-3,9.562616348E0,-4.235295951E-1,9.571991014E0
1.555187886E1,6.580262445E-3,9.569794655E0,-4.067798555E-1,9.578438437E0
1.555432422E1,1.375873014E-2,9.588937759E0,-4.402793646E-1,9.599050087E0
1.555676797E1,4.187439568E-3,9.565009117E0,-4.283152521E-1,9.574595078E0
1.555921261E1,-1.974078640E-2,9.567401886E0,-4.307080805E-1,9.577112195E0
1.556165719E1,-1.016949583E-2,9.584152222E0,-4.211367965E-1,9.593405726E0
1.556410177E1,1.794616925E-3,9.569794655E0,-4.211367965E-1,9.579056799E0
1.556654714E1,4.187439568E-3,9.576973915E0,-4.163511395E-1,9.586020821E0
1.556899089E1,1.794616925E-3,9.574581146E0,-4.426721931E-1,9.584809128E0
1.557143552E1,-2.991028363E-3,9.579366684E0,-4.259224236E-1,9.588831259E0
1.557388089E1,1.794616925E-3,9.553045273E0,-4.187439680E-1,9.562218556E0
1.557632464E1,-7.776673418E-3,9.569794655E0,-4.091726840E-1,9.578541251E0
1.557876927E1,8.973085321E-3,9.581759453E0,-4.211367965E-1,9.591014072E0
1.558121386E1,8.973085321E-3,9.569794655E0,-4.163511395E-1,9.578851629E0
1.558365844E1,-1.016949583E-2,9.584152222E0,-4.283152521E-1,9.593723531E0
1.558610380E1,-5.383851007E-3,9.572187424E0,-4.426721931E-1,9.582419305E0
1.558854755E1,6.580262445E-3,9.579366684E0,-4.283152521E-1,9.588939635E0
1.559099219E1,1.615155302E-2,9.569794655E0,-4.354937077E-1,9.579712176E0
1.559343755E1,-5.982056609E-4,9.565009117E0,-4.307080805E-1,9.574701521E0
1.559588130E1,-1.016949583E-2,9.584152222E0,-4.259224236E-1,9.593617000E0
1.559832594E1,-5.982056609E-4,9.572187424E0,-4.402793646E-1,9.582307569E0
1.560077052E1,-1.974078640E-2,9.567401886E0,-4.450650215E-1,9.577768603E0
1.560321511E1,1.794616925E-3,9.565009117E0,-4.474578202E-1,9.575469760E0
1.560566047E1,-1.016949583E-2,9.574581146E0,-4.402793646E-1,9.584704141E0
1.560810422E1,-5.982056609E-4,9.569794655E0,-4.211367965E-1,9.579056650E0
1.561054886E1,-2.991028363E-3,9.572187424E0,-4.187439680E-1,9.581342679E0
1.561299422E1,1.136590727E-2,9.576973915E0,-4.259224236E-1,9.586447124E0
1.561543797E1,-5.383851007E-3,9.584152222E0,-4.307080805E-1,9.593826778E0
1.561788255E1,-1.016949583E-2,9.586544991E0,-4.307080805E-1,9.596221013E0
1.562032714E1,2.333002165E-2,9.579366684E0,-4.474578202E-1,9.589839876E0
1.562277177E1,1.794616925E-3,9.557830811E0,-4.307080805E-1,9.567530636E0
1.562521714E1,-1.495514158E-2,9.581759453E0,-4.235295951E-1,9.591126899E0
1.562766084E1,8.973085321E-3,9.581759453E0,-4.402793646E-1,9.591873678E0
1.563010547E1,-2.991028363E-3,9.567401886E0,-4.331009090E-1,9.577200227E0
1.563255089E1,-7.776673418E-3,9.581759453E0,-4.259224236E-1,9.591224354E0
1.563499459E1,-5.383851007E-3,9.567401886E0,-4.354937077E-1,9.577309779E0
1.563743922E1,-1.016949583E-2,9.555438042E0,-4.091726840E-1,9.564200012E0
1.563988380E1,8.973085321E-3,9.557830811E0,-4.235295951E-1,9.567214205E0
1.564232839E1,-1.256231871E-2,9.600901604E0,-4.426721931E-1,9.611109618E0
1.564477375E1,4.187439568E-3,9.574581146E0,-4.354937077E-1,9.584481020E0
1.564721750E1,6.580262445E-3,9.579366684E0,-4.402793646E-1,9.589481492E0
1.564966214E1,-7.776673418E-3,9.591330528E0,-4.211367965E-1,9.600574878E0
1.565210750E1,-7.776673418E-3,9.567401886E0,-4.235295951E-1,9.576774856E0
1.565455125E1,1.136590727E-2,9.579366684E0,-4.522434771E-1,9.590042722E0
1.565699589E1,-5.982056609E-4,9.581759453E0,-4.235295951E-1,9.591115258E0
1.565944047E1,-1.734796353E-2,9.579366684E0,-4.115654826E-1,9.588219499E0
1.566188505E1,1.375873014E-2,9.588937759E0,-4.259224236E-1,9.598402292E0
1.566433042E1,4.187439568E-3,9.576973915E0,-4.378865361E-1,9.586980313E0
1.566677417E1,1.136590727E-2,9.565009117E0,-4.354937077E-1,9.574924718E0
1.566921880E1,-1.016949583E-2,9.567401886E0,-4.498506486E-1,9.577977233E0
1.567166417E1,6.580262445E-3,9.562616348E0,-4.354937077E-1,9.572529942E0
1.567410792E1,6.580262445E-3,9.574581146E0,-4.211367965E-1,9.583840756E0
1.567655255E1,-5.982056609E-4,9.581759453E0,-4.402793646E-1,9.591869499E0
1.567899714E1,-1.016949583E-2,9.579366684E0,-4.378865361E-1,9.589375063E0
1.568144172E1,-1.016949583E-2,9.565009117E0,-4.474578202E-1,9.575474992E0
1.568388709E1,4.187439568E-3,9.584152222E0,-4.331009090E-1,9.593933903E0
1.568633084E1,1.136590727E-2,9.572187424E0,-4.163511395E-1,9.581244675E0
1.568877547E1,-5.383851007E-3,9.557830811E0,-4.163511395E-1,9.566896417E0
1.569122084E1,-7.776673418E-3,9.567401886E0,-4.235295951E-1,9.576774856E0
1.569366459E1,-2.991028363E-3,9.581759453E0,-4.187439680E-1,9.590905571E0
1.569610922E1,1.375873014E-2,9.569794655E0,-4.163511395E-1,9.578857307E0
1.569855380E1,4.187439568E-3,9.557830811E0,-4.331009090E-1,9.567639402E0
1.570099839E1,1.794616925E-3,9.569794655E0,-4.139583111E-1,9.578743886E0
1.570344375E1,3.050848842E-2,9.567401886E0,-4.354937077E-1,9.577356858E0
1.570588750E1,1.794616925E-3,9.574581146E0,-4.115654826E-1,9.583422848E0
1.570833214E1,8.973085321E-3,9.572187424E0,-4.426721931E-1,9.582421993E0
1.571077750E1,4.187439568E-3,9.562616348E0,-4.402793646E-1,9.572747509E0
1.571322125E1,1.794616925E-3,9.591330528E0,-4.354937077E-1,9.601212387E0
1.571566589E1,-5.383851007E-3,9.576973915E0,-4.235295951E-1,9.586335884E0
1.571811047E1,1.794616925E-3,9.581759453E0,-4.235295951E-1,9.591115407E0
1.572055505E1,3.290131316E-2,9.572187424E0,-4.402793646E-1,9.582364035E0
1.572300042E1,-5.383851007E-3,9.553045273E0,-4.498506486E-1,9.563632604E0
1.572544417E1,6.580262445E-3,9.560223579E0,-4.498506486E-1,9.570803717E0
1.572788880E1,6.580262445E-3,9.593723297E0,-4.354937077E-1,9.603604780E0
1.573033417E1,-5.982056609E-4,9.579366684E0,-4.283152521E-1,9.588937396E0
1.573277792E1,6.580262445E-3,9.576973915E0,-4.187439680E-1,9.586126391E0
1.573522250E1,1.615155302E-2,9.562616348E0,-4.283152521E-1,9.572217416E0
1.573766709E1,8.973085321E-3,9.581759453E0,-4.402793646E-1,9.591873678E0
1.574011167E1,-1.974078640E-2,9.581759453E0,-4.211367965E-1,9.591030190E0
1.574255709E1,-5.383851007E-3,9.562616348E0,-4.163511395E-1,9.571677423E0
1.574500078E1,8.973085321E-3,9.569794655E0,-4.283152521E-1,9.579379114E0
1.574744542E1,-1.974078640E-2,9.569794655E0,-4.546363056E-1,9.580608206E0
1.574989084E1,8.973085321E-3,9.572187424E0,-4.187439680E-1,9.581346414E0
1.575233453E1,-7.776673418E-3,9.584152222E0,-4.402793646E-1,9.594262880E0
1.575477917E1,-5.383851007E-3,9.555438042E0,-4.283152521E-1,9.565034193E0
1.575722375E1,6.580262445E-3,9.579366684E0,-4.354937077E-1,9.589262961E0
1.575966834E1,-7.776673418E-3,9.579366684E0,-4.331009090E-1,9.589155486E0
1.576211370E1,1.794616925E-3,9.584152222E0,-4.163511395E-1,9.593191612E0
1.576455745E1,-5.982056609E-4,9.584152222E0,-4.187439680E-1,9.593295611E0
1.576700209E1,8.973085321E-3,9.565009117E0,-4.235295951E-1,9.574385476E0
1.576944745E1,-1.495514158E-2,9.586544991E0,-4.331009090E-1,9.596334973E0
1.577189120E1,-1.016949583E-2,9.553045273E0,-4.283152521E-1,9.562647717E0
1.577433584E1,4.187439568E-3,9.574581146E0,-4.259224236E-1,9.584050896E0
1.577678042E1,1.136590727E-2,9.562616348E0,-4.187439680E-1,9.571787039E0
1.577922500E1,1.615155302E-2,9.569794655E0,-4.235295951E-1,9.579175744E0
1.578167037E1,-2.991028363E-3,9.574581146E0,-4.331009090E-1,9.584372148E0
1.578411412E1,2.093719877E-2,9.555438042E0,-4.331009090E-1,9.565271085E0
1.578655875E1,-5.383851007E-3,9.572187424E0,-3.972085714E-1,9.580426698E0
1.578900412E1,4.187439568E-3,9.565009117E0,-4.259224236E-1,9.574488334E0
1.579144787E1,-1.256231871E-2,9.591330528E0,-4.211367965E-1,9.600579947E0
1.579389250E1,6.580262445E-3,9.581759453E0,-4.187439680E-1,9.590907362E0
1.579633709E1,4.187439568E-3,9.574581146E0,-4.331009090E-1,9.584372596E0
1.579878167E1,6.580262445E-3,9.584152222E0,-4.426721931E-1,9.594372089E0
1.580122703E1,1.136590727E-2,9.581759453E0,-4.378865361E-1,9.591766678E0
1.580367078E1,2.093719877E-2,9.572187424E0,-4.378865361E-1,9.582220779E0
1.580611542E1,-2.991028363E-3,9.586544991E0,-4.354937077E-1,9.596432075E0
1.580856078E1,2.572284266E-2,9.584152222E0,-4.331009090E-1,9.593967473E0
1.581100453E1,6.580262445E-3,9.579366684E0,-4.331009090E-1,9.589154591E0
1.581344917E1,1.794616925E-3,9.579366684E0,-4.474578202E-1,9.589811666E0
1.581589375E1,2.333002165E-2,9.598508835E0,-4.498506486E-1,9.609072887E0
1.581833834E1,1.854437590E-2,9.560223579E0,-4.378865361E-1,9.570264542E0
1.582078370E1,1.136590727E-2,9.586544991E0,-4.307080805E-1,9.596222355E0
1.582322745E1,1.794616925E-3,9.560223579E0,-4.378865361E-1,9.570246743E0
1.582567209E1,-1.734796353E-2,9.596116066E0,-4.283152521E-1,9.605685736E0
1.582811745E1,8.973085321E-3,9.579366684E0,-4.211367965E-1,9.588623613E0
1.583056120E1,-5.383851007E-3,9.574581146E0,-4.187439680E-1,9.583735160E0
1.583300584E1,1.794616925E-3,9.569794655E0,-4.259224236E-1,9.579268389E0
1.583545042E1,-7.776673418E-3,9.591330528E0,-4.259224236E-1,9.600785993E0
1.583789500E1,6.580262445E-3,9.569794655E0,-4.354937077E-1,9.579700820E0
1.584034037E1,4.187439568E-3,9.584152222E0,-4.139583111E-1,9.593088805E0
1.584278412E1,-1.016949583E-2,9.584152222E0,-4.139583111E-1,9.593093282E0
1.584522875E1,-2.991028363E-3,9.574581146E0,-4.331009090E-1,9.584372148E0
1.584767412E1,-5.982056609E-4,9.576973915E0,-4.307080805E-1,9.586654222E0
1.585011787E1,4.187439568E-3,9.574581146E0,-4.235295951E-1,9.583944855E0
1.585256245E1,-5.982056609E-4,9.569794655E0,-4.283152521E-1,9.579374930E0
1.585500709E1,6.580262445E-3,9.579366684E0,-4.235295951E-1,9.588727063E0
1.585745157E1,-7.776673418E-3,9.560223579E0,-4.283152521E-1,9.569816577E0
1.585989703E1,-1.734796353E-2,9.565009117E0,-4.426721931E-1,9.575262870E0
1.586234073E1,1.375873014E-2,9.567401886E0,-4.187439680E-1,9.576571133E0
1.586478537E1,-5.982056609E-4,9.565009117E0,-4.378865361E-1,9.575027122E0
1.586723078E1,1.375873014E-2,9.572187424E0,-4.331009090E-1,9.581990283E0
1.586967448E1,1.375873014E-2,9.579366684E0,-4.283152521E-1,9.588947248E0
1.587211912E1,-7.776673418E-3,9.569794655E0,-4.331009090E-1,9.579593238E0
1.587456370E1,-1.016949583E-2,9.572187424E0,-4.354937077E-1,9.582094252E0
1.587700828E1,-5.982056609E-4,9.579366684E0,-4.283152521E-1,9.588937396E0
1.587945370E1,8.973085321E-3,9.572187424E0,-4.211367965E-1,9.581451288E0
1.588189740E1,-2.991028363E-3,9.565009117E0,-4.307080805E-1,9.574701970E0
1.588434203E1,6.580262445E-3,9.562616348E0,-4.259224236E-1,9.572099280E0
1.588678745E1,-7.776673418E-3,9.572187424E0,-4.307080805E-1,9.581875704E0
1.588923115E1,-2.991028363E-3,9.586544991E0,-4.259224236E-1,9.596002486E0
1.589167578E1,6.580262445E-3,9.574581146E0,-4.331009090E-1,9.584373940E0
1.589412037E1,-5.982056609E-4,9.586544991E0,-4.378865361E-1,9.596540514E0
1.589656495E1,-2.991028363E-3,9.572187424E0,-4.426721931E-1,9.582418259E0
1.589901032E1,6.580262445E-3,9.579366684E0,-4.426721931E-1,9.589591651E0
1.590145407E1,4.187439568E-3,9.569794655E0,-4.402793646E-1,9.579918225E0
1.590389870E1,4.187439568E-3,9.557830811E0,-4.259224236E-1,9.567317140E0
1.590634406E1,-5.383851007E-3,9.572187424E0,-4.259224236E-1,9.581660136E0
1.590878782E1,-1.016949583E-2,9.567401886E0,-4.331009090E-1,9.577205159E0
1.591123245E1,1.794616925E-3,9.579366684E0,-4.163511395E-1,9.588410586E0
1.591367703E1,-7.776673418E-3,9.581759453E0,-4.235295951E-1,9.591118392E0
1.591612162E1,-5.383851007E-3,9.565009117E0,-4.163511395E-1,9.574067927E0
1.591856698E1,8.973085321E-3,9.567401886E0,-4.283152521E-1,9.576988740E0
1.592101073E1,-2.991028363E-3,9.569794655E0,-4.354937077E-1,9.579699027E0
1.592345537E1,-1.016949583E-2,9.553045273E0,-4.331009090E-1,9.562863264E0
1.592590073E1,6.580262445E-3,9.588937759E0,-4.115654826E-1,9.597768324E0
1.592834448E1,-7.776673418E-3,9.572187424E0,-4.283152521E-1,9.581768444E0
1.593078912E1,-1.734796353E-2,9.581759453E0,-4.163511395E-1,9.590816620E0
1.593323370E1,-5.383851007E-3,9.581759453E0,-4.115654826E-1,9.590595881E0
1.593567828E1,-5.383851007E-3,9.586544991E0,-4.354937077E-1,9.596433119E0
1.593812365E1,1.136590727E-2,9.576973915E0,-4.378865361E-1,9.586986136E0
1.594056740E1,-2.991028363E-3,9.562616348E0,-4.378865361E-1,9.572637306E0
1.594301203E1,-5.383851007E-3,9.579366684E0,-4.450650215E-1,9.589701660E0
1.594545740E1,-2.991028363E-3,9.560223579E0,-4.331009090E-1,9.570029270E0
1.594790115E1,1.375873014E-2,9.581759453E0,-4.235295951E-1,9.591125108E0
1.595034578E1,1.794616925E-3,9.565009117E0,-4.259224236E-1,9.574487586E0
1.595279037E1,1.615155302E-2,9.574581146E0,-4.402793646E-1,9.584712354E0
1.595523495E1,8.973085321E-3,9.569794655E0,-4.187439680E-1,9.578955933E0
1.595768032E1,-5.982056609E-4,9.572187424E0,-4.283152521E-1,9.581765306E0
1.596012406E1,-7.776673418E-3,9.576973915E0,-4.259224236E-1,9.586443541E0
1.596256870E1,8.973085321E-3,9.581759453E0,-4.043870270E-1,9.590293197E0
1.596501407E1,4.187439568E-3,9.569794655E0,-4.187439680E-1,9.578952645E0
1.596745782E1,-5.982056609E-4,9.569794655E0,-4.139583111E-1,9.578743737E0
1.596990245E1,6.580262445E-3,9.574581146E0,-4.235295951E-1,9.583946199E0
1.597234703E1,-5.383851007E-3,9.574581146E0,-4.307080805E-1,9.584265364E0
1.597479162E1,8.973085321E-3,9.572187424E0,-4.283152521E-1,9.581769489E0
1.597723698E1,-5.982056609E-4,9.579366684E0,-4.283152521E-1,9.588937396E0
1.597968073E1,1.136590727E-2,9.562616348E0,-4.163511395E-1,9.571682657E0
1.598212537E1,-1.256231871E-2,9.555438042E0,-4.019941986E-1,9.563898437E0
1.598457073E1,6.580262445E-3,9.574581146E0,-4.426721931E-1,9.584811219E0
1.598701448E1,-5.982056609E-4,9.560223579E0,-4.402793646E-1,9.570356376E0
1.598945906E1,-1.495514158E-2,9.576973915E0,-4.163511395E-1,9.586031572E0
1.599190370E1,1.136590727E-2,9.567401886E0,-4.283152521E-1,9.576991281E0
1.599434818E1,1.136590727E-2,9.574581146E0,-4.570291340E-1,9.585489499E0
1.599679365E1,8.973085321E-3,9.579366684E0,-4.426721931E-1,9.589593592E0
1.599923735E1,-1.734796353E-2,9.562616348E0,-4.402793646E-1,9.572762313E0
1.600168198E1,-7.776673418E-3,9.565009117E0,-4.354937077E-1,9.574921131E0
1.600412740E1,1.375873014E-2,9.576973915E0,-4.283152521E-1,9.586556870E0
1.600657115E1,1.794616925E-3,9.576973915E0,-4.019941986E-1,9.585407238E0
1.600901573E1,1.375873014E-2,9.579366684E0,-4.139583111E-1,9.588316685E0
1.601146032E1,8.973085321E-3,9.567401886E0,-4.331009090E-1,9.577203964E0
1.601390490E1,6.580262445E-3,9.586544991E0,-4.139583111E-1,9.595480688E0
1.601635032E1,-1.016949583E-2,9.562616348E0,-4.067798555E-1,9.571269753E0
1.601879401E1,-5.982056609E-4,9.569794655E0,-4.354937077E-1,9.579698579E0
1.602123865E1,-2.991028363E-3,9.576973915E0,-4.211367965E-1,9.586229421E0
1.602368406E1,8.973085321E-3,9.574581146E0,-4.211367965E-1,9.583842697E0
1.602612776E1,-5.383851007E-3,9.562616348E0,-4.091726840E-1,9.571367859E0
1.602857240E1,4.187439568E-3,9.560223579E0,-4.402793646E-1,9.570357273E0
1.603101698E1,-5.383851007E-3,9.581759453E0,-4.235295951E-1,9.591116750E0
1.603346156E1,-5.982056609E-4,9.581759453E0,-4.378865361E-1,9.591759963E0
1.603590698E1,-1.495514158E-2,9.569794655E0,-4.402793646E-1,9.579928983E0
1.603835068E1,-1.256231871E-2,9.569794655E0,-4.498506486E-1,9.580370199E0
1.604079532E1,-1.495514158E-2,9.588937759E0,-4.283152521E-1,9.598510560E0
1.604324068E1,-1.016949583E-2,9.574581146E0,-4.331009090E-1,9.584377076E0
1.604568443E1,-1.495514158E-2,9.584152222E0,-4.187439680E-1,9.593307249E0
1.604812906E1,-2.691925503E-2,9.569794655E0,-4.259224236E-1,9.579306044E0
1.605057365E1,-7.776673418E-3,9.569794655E0,-4.259224236E-1,9.579271377E0
1.605301823E1,8.973085321E-3,9.565009117E0,-4.331009090E-1,9.574813644E0
1.605546360E1,8.973085321E-3,9.569794655E0,-4.139583111E-1,9.578747921E0
1.605790735E1,-2.213360928E-2,9.574581146E0,-4.426721931E-1,9.584834516E0
1.606035198E1,6.580262445E-3,9.584152222E0,-4.402793646E-1,9.594261984E0
1.606279735E1,6.580262445E-3,9.574581146E0,-4.187439680E-1,9.583735907E0
1.606524110E1,1.854437590E-2,9.574581146E0,-4.450650215E-1,9.584937709E0
1.606768573E1,-5.383851007E-3,9.562616348E0,-4.259224236E-1,9.572098533E0
1.607013032E1,1.375873014E-2,9.562616348E0,-4.235295951E-1,9.572000734E0
1.607257490E1,4.187439568E-3,9.572187424E0,-4.354937077E-1,9.582089771E0
1.607502026E1,-5.383851007E-3,9.574581146E0,-4.331009090E-1,9.584373193E0
1.607746401E1,1.615155302E-2,9.569794655E0,-4.187439680E-1,9.578965347E0
1.607990865E1,8.973085321E-3,9.565009117E0,-4.187439680E-1,9.574174974E0
1.608235401E1,-5.383851007E-3,9.579366684E0,-4.163511395E-1,9.588411929E0
1.608479776E1,-5.383851007E-3,9.569794655E0,-4.067798555E-1,9.578437690E0
1.608724240E1,8.973085321E-3,9.586544991E0,-4.091726840E-1,9.595277362E0
1.608968698E1,1.375873014E-2,9.574581146E0,-4.259224236E-1,9.584059857E0
1.609213157E1,-1.256231871E-2,9.569794655E0,-4.378865361E-1,9.579815873E0
1.609457693E1,-1.016949583E-2,9.562616348E0,-4.259224236E-1,9.572102421E0
1.609702068E1,-1.734796353E-2,9.584152222E0,-4.450650215E-1,9.594496216E0
1.609946532E1,-2.991028363E-3,9.576973915E0,-4.235295951E-1,9.586334838E0
1.610191068E1,6.580262445E-3,9.565009117E0,-4.594219327E-1,9.576038389E0
1.610435443E1,6.580262445E-3,9.576973915E0,-4.163511395E-1,9.586022165E0
1.610679906E1,-1.016949583E-2,9.581759453E0,-4.163511395E-1,9.590806322E0
1.610924365E1,4.187439568E-3,9.572187424E0,-4.378865361E-1,9.582198820E0
