"Time (s)","Gyroscope x (rad/s)","Gyroscope y (rad/s)","Gyroscope z (rad/s)","Absolute (rad/s)"
3.371967853E1,0.000000000E0,-1.068982761E-3,-1.221694518E-3,1.623348896E-3
3.372212379E1,0.000000000E0,1.374406274E-3,0.000000000E0,1.374406274E-3
3.372456817E1,1.221694518E-3,1.374406274E-3,0.000000000E0,1.838893717E-3
3.372701181E1,1.221694518E-3,1.527118147E-4,-2.443389036E-3,2.736057085E-3
3.372945624E1,0.000000000E0,-1.068982761E-3,-1.221694518E-3,1.623348896E-3
3.373190150E1,0.000000000E0,1.527118147E-4,0.000000000E0,1.527118147E-4
3.373434587E1,-1.221694518E-3,-1.068982761E-3,1.221694518E-3,2.031698583E-3
3.373678947E1,-2.443389036E-3,1.527118147E-4,-1.221694518E-3,2.736057085E-3
3.373923390E1,0.000000000E0,1.374406274E-3,0.000000000E0,1.374406274E-3
3.374167916E1,0.000000000E0,1.374406274E-3,2.443389036E-3,2.803416235E-3
3.374412353E1,0.000000000E0,1.374406274E-3,1.221694518E-3,1.838893717E-3
3.374656718E1,0.000000000E0,1.527118147E-4,0.000000000E0,1.527118147E-4
3.374901160E1,0.000000000E0,1.527118147E-4,0.000000000E0,1.527118147E-4
3.375145686E1,0.000000000E0,1.527118147E-4,-1.221694518E-3,1.231202012E-3
3.375390124E1,0.000000000E0,1.527118147E-4,-1.221694518E-3,1.231202012E-3
3.375634488E1,0.000000000E0,1.527118147E-4,0.000000000E0,1.527118147E-4
3.375878926E1,-1.221694518E-3,1.374406274E-3,1.221694518E-3,2.207729059E-3
3.376123452E1,0.000000000E0,1.527118147E-4,0.000000000E0,1.527118147E-4
3.376367890E1,-1.221694518E-3,1.527118147E-4,0.000000000E0,1.231202012E-3
3.376612254E1,0.000000000E0,-1.068982761E-3,0.000000000E0,1.068982761E-3
3.376856697E1,0.000000000E0,1.527118147E-4,1.221694518E-3,1.231202012E-3
3.377101223E1,0.000000000E0,1.374406274E-3,1.221694518E-3,1.838893717E-3
3.377345660E1,0.000000000E0,-1.068982761E-3,0.000000000E0,1.068982761E-3
3.377590025E1,0.000000000E0,-1.068982761E-3,0.000000000E0,1.068982761E-3
3.377834462E1,0.000000000E0,1.374406274E-3,0.000000000E0,1.374406274E-3
3.378078994E1,0.000000000E0,1.527118147E-4,1.221694518E-3,1.231202012E-3
3.378323426E1,0.000000000E0,-1.068982761E-3,0.000000000E0,1.068982761E-3
3.378567790E1,1.221694518E-3,-1.068982761E-3,1.221694518E-3,2.031698583E-3
3.378812233E1,1.221694518E-3,1.527118147E-4,1.221694518E-3,1.734472798E-3
3.379056759E1,0.000000000E0,1.374406274E-3,0.000000000E0,1.374406274E-3
3.379301197E1,0.000000000E0,1.527118147E-4,1.221694518E-3,1.231202012E-3
3.379545561E1,0.000000000E0,-1.068982761E-3,1.221694518E-3,1.623348896E-3
3.379790004E1,1.221694518E-3,-1.068982761E-3,1.221694518E-3,2.031698583E-3
3.380034530E1,1.221694518E-3,1.527118147E-4,1.221694518E-3,1.734472798E-3
3.380278968E1,0.000000000E0,1.527118147E-4,0.000000000E0,1.527118147E-4
3.380523327E1,-1.221694518E-3,2.596100792E-3,1.221694518E-3,3.118463454E-3
3.380767770E1,0.000000000E0,1.527118147E-4,0.000000000E0,1.527118147E-4
3.381012296E1,0.000000000E0,1.374406274E-3,-1.221694518E-3,1.838893717E-3
3.381256733E1,-1.221694518E-3,1.374406274E-3,0.000000000E0,1.838893717E-3
3.381501098E1,0.000000000E0,1.527118147E-4,0.000000000E0,1.527118147E-4
3.381745541E1,-1.221694518E-3,1.527118147E-4,0.000000000E0,1.231202012E-3
3.381990067E1,1.221694518E-3,1.374406274E-3,0.000000000E0,1.838893717E-3
3.382234504E1,0.000000000E0,1.527118147E-4,-1.221694518E-3,1.231202012E-3
3.382478863E1,0.000000000E0,-1.068982761E-3,1.221694518E-3,1.623348896E-3
3.382723306E1,1.221694518E-3,1.527118147E-4,1.221694518E-3,1.734472798E-3
3.382967832E1,-1.221694518E-3,1.527118147E-4,1.221694518E-3,1.734472798E-3
3.383212270E1,0.000000000E0,1.527118147E-4,1.221694518E-3,1.231202012E-3
3.383456634E1,1.221694518E-3,1.527118147E-4,0.000000000E0,1.231202012E-3
3.383701077E1,-1.221694518E-3,1.527118147E-4,-1.221694518E-3,1.734472798E-3
3.383945603E1,-1.221694518E-3,1.527118147E-4,0.000000000E0,1.231202012E-3
3.384190041E1,0.000000000E0,1.527118147E-4,1.221694518E-3,1.231202012E-3
3.384434405E1,-1.221694518E-3,1.374406274E-3,-1.221694518E-3,2.207729059E-3
3.384678843E1,-1.221694518E-3,1.527118147E-4,-3.665083554E-3,3.866354336E-3
3.384923374E1,-1.221694518E-3,1.527118147E-4,0.000000000E0,1.231202012E-3
3.385167806E1,1.221694518E-3,1.374406274E-3,1.221694518E-3,2.207729059E-3
3.385412171E1,0.000000000E0,1.527118147E-4,-1.221694518E-3,1.231202012E-3
3.385656613E1,-1.221694518E-3,-1.068982761E-3,-2.443389036E-3,2.933498188E-3
3.385901140E1,-1.221694518E-3,1.527118147E-4,0.000000000E0,1.231202012E-3
3.386145577E1,0.000000000E0,1.527118147E-4,-1.221694518E-3,1.231202012E-3
3.386389942E1,0.000000000E0,1.527118147E-4,-1.221694518E-3,1.231202012E-3
3.386634379E1,-1.221694518E-3,1.374406274E-3,-1.221694518E-3,2.207729059E-3
3.386878910E1,0.000000000E0,-1.068982761E-3,-1.221694518E-3,1.623348896E-3
3.387123348E1,0.000000000E0,1.374406274E-3,0.000000000E0,1.374406274E-3
3.387367707E1,0.000000000E0,1.527118147E-4,1.221694518E-3,1.231202012E-3
3.387612150E1,1.221694518E-3,1.374406274E-3,-1.221694518E-3,2.207729059E-3
3.387856676E1,0.000000000E0,1.374406274E-3,0.000000000E0,1.374406274E-3
3.388101113E1,0.000000000E0,1.374406274E-3,2.443389036E-3,2.803416235E-3
3.388345478E1,0.000000000E0,1.527118147E-4,0.000000000E0,1.527118147E-4
3.388589921E1,1.221694518E-3,-1.068982761E-3,0.000000000E0,1.623348896E-3
3.388834447E1,-1.221694518E-3,1.374406274E-3,-1.221694518E-3,2.207729059E-3
3.389078884E1,0.000000000E0,1.527118147E-4,-2.443389036E-3,2.448156629E-3
3.389323244E1,0.000000000E0,1.374406274E-3,1.221694518E-3,1.838893717E-3
3.389567686E1,-1.221694518E-3,1.527118147E-4,-1.221694518E-3,1.734472798E-3
3.389812212E1,0.000000000E0,-2.290677279E-3,0.000000000E0,2.290677279E-3
3.390056650E1,-1.221694518E-3,1.527118147E-4,-2.443389036E-3,2.736057085E-3
3.390301014E1,-1.221694518E-3,1.374406274E-3,-1.221694518E-3,2.207729059E-3
3.390545457E1,0.000000000E0,1.527118147E-4,1.221694518E-3,1.231202012E-3
3.390789983E1,0.000000000E0,1.374406274E-3,0.000000000E0,1.374406274E-3
3.391034421E1,1.221694518E-3,1.374406274E-3,-1.221694518E-3,2.207729059E-3
3.391278780E1,-1.221694518E-3,1.527118147E-4,-1.221694518E-3,1.734472798E-3
3.391523223E1,-1.221694518E-3,-1.068982761E-3,0.000000000E0,1.623348896E-3
3.391767749E1,0.000000000E0,1.527118147E-4,0.000000000E0,1.527118147E-4
3.392012186E1,-1.221694518E-3,1.527118147E-4,-2.443389036E-3,2.736057085E-3
3.392256551E1,0.000000000E0,1.374406274E-3,0.000000000E0,1.374406274E-3
3.392500994E1,-1.221694518E-3,1.374406274E-3,1.221694518E-3,2.207729059E-3
3.392745520E1,-1.221694518E-3,1.374406274E-3,1.221694518E-3,2.207729059E-3
3.392989957E1,0.000000000E0,1.527118147E-4,-3.665083554E-3,3.668263670E-3
3.393234322E1,0.000000000E0,1.374406274E-3,-1.221694518E-3,1.838893717E-3
3.393478759E1,0.000000000E0,1.374406274E-3,0.000000000E0,1.374406274E-3
3.393723290E1,-1.221694518E-3,1.527118147E-4,-3.665083554E-3,3.866354336E-3
3.393967728E1,0.000000000E0,1.374406274E-3,1.221694518E-3,1.838893717E-3
3.394212087E1,0.000000000E0,1.527118147E-4,1.221694518E-3,1.231202012E-3
3.394456530E1,0.000000000E0,1.374406274E-3,-1.221694518E-3,1.838893717E-3
3.394701056E1,0.000000000E0,1.527118147E-4,1.221694518E-3,1.231202012E-3
3.394945494E1,0.000000000E0,-1.068982761E-3,0.000000000E0,1.068982761E-3
3.395189858E1,0.000000000E0,1.374406274E-3,0.000000000E0,1.374406274E-3
3.395434301E1,0.000000000E0,1.527118147E-4,0.000000000E0,1.527118147E-4
3.395678827E1,-1.221694518E-3,1.527118147E-4,0.000000000E0,1.231202012E-3
3.395923264E1,-2.443389036E-3,-1.068982761E-3,-1.221694518E-3,2.933498188E-3
3.396167624E1,0.000000000E0,1.527118147E-4,-1.221694518E-3,1.231202012E-3
3.396412067E1,0.000000000E0,-1.068982761E-3,1.221694518E-3,1.623348896E-3
3.396656593E1,0.000000000E0,-2.290677279E-3,1.221694518E-3,2.596100902E-3
3.396901030E1,-1.221694518E-3,1.527118147E-4,0.000000000E0,1.231202012E-3
3.397145395E1,-1.221694518E-3,1.374406274E-3,0.000000000E0,1.838893717E-3
3.397389837E1,0.000000000E0,1.374406274E-3,-1.221694518E-3,1.838893717E-3
3.397634363E1,-1.221694518E-3,1.527118147E-4,1.221694518E-3,1.734472798E-3
3.397878801E1,1.221694518E-3,1.527118147E-4,1.221694518E-3,1.734472798E-3
3.398123160E1,0.000000000E0,1.527118147E-4,0.000000000E0,1.527118147E-4
3.398367603E1,0.000000000E0,1.527118147E-4,0.000000000E0,1.527118147E-4
3.398612129E1,0.000000000E0,1.374406274E-3,-1.221694518E-3,1.838893717E-3
3.398856567E1,1.221694518E-3,1.374406274E-3,3.665083554E-3,4.100532594E-3
3.399100931E1,0.000000000E0,1.374406274E-3,1.221694518E-3,1.838893717E-3
3.399345374E1,0.000000000E0,-1.068982761E-3,-1.221694518E-3,1.623348896E-3
3.399589900E1,0.000000000E0,1.527118147E-4,1.221694518E-3,1.231202012E-3
3.399834337E1,-2.443389036E-3,1.374406274E-3,1.221694518E-3,3.058051681E-3
3.400078702E1,0.000000000E0,-1.068982761E-3,-1.221694518E-3,1.623348896E-3
3.400323140E1,0.000000000E0,1.527118147E-4,-1.221694518E-3,1.231202012E-3
3.400567671E1,-1.221694518E-3,1.527118147E-4,0.000000000E0,1.231202012E-3
3.400812103E1,0.000000000E0,1.527118147E-4,0.000000000E0,1.527118147E-4
3.401056468E1,0.000000000E0,1.527118147E-4,0.000000000E0,1.527118147E-4
3.401300910E1,-3.665083554E-3,1.374406274E-3,-2.443389036E-3,4.614323357E-3
3.401545436E1,-1.221694518E-3,1.527118147E-4,1.221694518E-3,1.734472798E-3
3.401789874E1,0.000000000E0,1.374406274E-3,0.000000000E0,1.374406274E-3
3.402034238E1,1.221694518E-3,1.374406274E-3,0.000000000E0,1.838893717E-3
3.402278676E1,0.000000000E0,1.527118147E-4,-1.221694518E-3,1.231202012E-3
3.402523207E1,0.000000000E0,1.374406274E-3,2.443389036E-3,2.803416235E-3
3.402767645E1,-1.221694518E-3,1.527118147E-4,0.000000000E0,1.231202012E-3
3.403012004E1,0.000000000E0,1.527118147E-4,-1.221694518E-3,1.231202012E-3
3.403256447E1,0.000000000E0,1.527118147E-4,-1.221694518E-3,1.231202012E-3
3.403500973E1,0.000000000E0,1.527118147E-4,0.000000000E0,1.527118147E-4
3.403745410E1,0.000000000E0,-2.290677279E-3,0.000000000E0,2.290677279E-3
3.403989775E1,0.000000000E0,-1.068982761E-3,0.000000000E0,1.068982761E-3
3.404234218E1,0.000000000E0,-1.068982761E-3,1.221694518E-3,1.623348896E-3
3.404478744E1,1.221694518E-3,1.527118147E-4,2.443389036E-3,2.736057085E-3
3.404723181E1,1.221694518E-3,-1.068982761E-3,0.000000000E0,1.623348896E-3
3.404967540E1,1.221694518E-3,1.374406274E-3,-1.221694518E-3,2.207729059E-3
3.405211983E1,-1.221694518E-3,1.374406274E-3,0.000000000E0,1.838893717E-3
3.405456509E1,0.000000000E0,1.374406274E-3,-1.221694518E-3,1.838893717E-3
3.405700947E1,-1.221694518E-3,1.374406274E-3,0.000000000E0,1.838893717E-3
3.405945311E1,0.000000000E0,1.527118147E-4,-1.221694518E-3,1.231202012E-3
3.406189754E1,-2.443389036E-3,1.374406274E-3,-2.443389036E-3,3.718775681E-3
3.406434280E1,-1.221694518E-3,1.374406274E-3,0.000000000E0,1.838893717E-3
3.406678718E1,-1.221694518E-3,1.374406274E-3,1.221694518E-3,2.207729059E-3
3.406923077E1,0.000000000E0,1.527118147E-4,-2.443389036E-3,2.448156629E-3
3.407167520E1,0.000000000E0,2.596100792E-3,-2.443389036E-3,3.565093169E-3
3.407412046E1,0.000000000E0,1.374406274E-3,-1.221694518E-3,1.838893717E-3
3.407656483E1,0.000000000E0,1.527118147E-4,-1.221694518E-3,1.231202012E-3
3.407900848E1,0.000000000E0,-1.068982761E-3,-1.221694518E-3,1.623348896E-3
3.408145290E1,0.000000000E0,1.374406274E-3,-2.443389036E-3,2.803416235E-3
3.408389817E1,1.221694518E-3,1.527118147E-4,0.000000000E0,1.231202012E-3
3.408634254E1,1.221694518E-3,-1.068982761E-3,0.000000000E0,1.623348896E-3
3.408878613E1,0.000000000E0,1.374406274E-3,0.000000000E0,1.374406274E-3
3.409123056E1,-1.221694518E-3,1.527118147E-4,1.221694518E-3,1.734472798E-3
3.409367587E1,0.000000000E0,1.374406274E-3,1.221694518E-3,1.838893717E-3
3.409612020E1,1.221694518E-3,1.374406274E-3,-1.221694518E-3,2.207729059E-3
3.409856384E1,0.000000000E0,-2.290677279E-3,-1.221694518E-3,2.596100902E-3
3.410100827E1,-1.221694518E-3,-1.068982761E-3,-2.443389036E-3,2.933498188E-3
3.410345353E1,0.000000000E0,1.374406274E-3,-1.221694518E-3,1.838893717E-3
3.410589790E1,0.000000000E0,2.596100792E-3,1.221694518E-3,2.869194455E-3
3.410834155E1,-1.221694518E-3,-1.068982761E-3,0.000000000E0,1.623348896E-3
3.411078598E1,-1.221694518E-3,1.374406274E-3,-1.221694518E-3,2.207729059E-3
3.411323124E1,-2.443389036E-3,1.527118147E-4,-1.221694518E-3,2.736057085E-3
3.411567556E1,-1.221694518E-3,1.527118147E-4,1.221694518E-3,1.734472798E-3
3.411811921E1,0.000000000E0,1.527118147E-4,-1.221694518E-3,1.231202012E-3
3.412056363E1,-1.221694518E-3,1.374406274E-3,0.000000000E0,1.838893717E-3
3.412300890E1,0.000000000E0,1.527118147E-4,-1.221694518E-3,1.231202012E-3
3.412545327E1,1.221694518E-3,1.527118147E-4,2.443389036E-3,2.736057085E-3
3.412789692E1,-1.221694518E-3,1.527118147E-4,1.221694518E-3,1.734472798E-3
3.413034129E1,0.000000000E0,1.527118147E-4,-1.221694518E-3,1.231202012E-3
3.413278660E1,-1.221694518E-3,1.527118147E-4,0.000000000E0,1.231202012E-3
3.413523098E1,0.000000000E0,-1.068982761E-3,-1.221694518E-3,1.623348896E-3
3.413767457E1,0.000000000E0,-1.068982761E-3,0.000000000E0,1.068982761E-3
3.414011900E1,0.000000000E0,-1.068982761E-3,0.000000000E0,1.068982761E-3
3.414256426E1,0.000000000E0,1.374406274E-3,0.000000000E0,1.374406274E-3
3.414500863E1,-1.221694518E-3,1.374406274E-3,-1.221694518E-3,2.207729059E-3
3.414745228E1,-1.221694518E-3,1.374406274E-3,-1.221694518E-3,2.207729059E-3
3.414989671E1,-1.221694518E-3,1.527118147E-4,-2.443389036E-3,2.736057085E-3
3.415234197E1,0.000000000E0,1.527118147E-4,-1.221694518E-3,1.231202012E-3
3.415478634E1,0.000000000E0,1.374406274E-3,1.221694518E-3,1.838893717E-3
3.415722994E1,1.221694518E-3,-1.068982761E-3,0.000000000E0,1.623348896E-3
3.415967436E1,1.221694518E-3,-1.068982761E-3,1.221694518E-3,2.031698583E-3
3.416211962E1,0.000000000E0,-1.068982761E-3,-1.221694518E-3,1.623348896E-3
3.416456400E1,1.221694518E-3,1.527118147E-4,1.221694518E-3,1.734472798E-3
3.416700765E1,-1.221694518E-3,1.374406274E-3,0.000000000E0,1.838893717E-3
3.416945207E1,0.000000000E0,1.527118147E-4,-1.221694518E-3,1.231202012E-3
3.417189733E1,0.000000000E0,-1.068982761E-3,-1.221694518E-3,1.623348896E-3
3.417434171E1,0.000000000E0,1.374406274E-3,-1.221694518E-3,1.838893717E-3
3.417678530E1,0.000000000E0,1.374406274E-3,1.221694518E-3,1.838893717E-3
3.417922973E1,0.000000000E0,1.374406274E-3,1.221694518E-3,1.838893717E-3
3.418167499E1,0.000000000E0,1.527118147E-4,0.000000000E0,1.527118147E-4
3.418411936E1,-2.443389036E-3,1.527118147E-4,0.000000000E0,2.448156629E-3
3.418656301E1,-2.443389036E-3,1.374406274E-3,-1.221694518E-3,3.058051681E-3
3.418900744E1,1.221694518E-3,-1.068982761E-3,2.443389036E-3,2.933498188E-3
3.419145270E1,1.221694518E-3,1.374406274E-3,0.000000000E0,1.838893717E-3
3.419389707E1,0.000000000E0,1.374406274E-3,-1.221694518E-3,1.838893717E-3
3.419634067E1,0.000000000E0,1.527118147E-4,0.000000000E0,1.527118147E-4
3.419878509E1,0.000000000E0,1.527118147E-4,-1.221694518E-3,1.231202012E-3
3.420123035E1,0.000000000E0,-1.068982761E-3,-2.443389036E-3,2.666997211E-3
3.420367473E1,0.000000000E0,-1.068982761E-3,1.221694518E-3,1.623348896E-3
3.420611837E1,0.000000000E0,2.596100792E-3,1.221694518E-3,2.869194455E-3
3.420856280E1,-1.221694518E-3,1.374406274E-3,1.221694518E-3,2.207729059E-3
3.421100806E1,-1.221694518E-3,1.374406274E-3,-1.221694518E-3,2.207729059E-3
3.421345244E1,-1.221694518E-3,1.527118147E-4,-1.221694518E-3,1.734472798E-3
3.421589608E1,0.000000000E0,-1.068982761E-3,1.221694518E-3,1.623348896E-3
3.421834046E1,0.000000000E0,1.374406274E-3,1.221694518E-3,1.838893717E-3
3.422078577E1,-1.221694518E-3,1.374406274E-3,-2.443389036E-3,3.058051681E-3
3.422323014E1,-1.221694518E-3,1.374406274E-3,-1.221694518E-3,2.207729059E-3
3.422567374E1,1.221694518E-3,1.374406274E-3,-1.221694518E-3,2.207729059E-3
3.422811817E1,0.000000000E0,1.374406274E-3,0.000000000E0,1.374406274E-3
3.423056343E1,-1.221694518E-3,1.527118147E-4,-1.221694518E-3,1.734472798E-3
3.423300780E1,0.000000000E0,1.527118147E-4,2.443389036E-3,2.448156629E-3
3.423545145E1,0.000000000E0,1.527118147E-4,1.221694518E-3,1.231202012E-3
3.423789587E1,0.000000000E0,1.374406274E-3,-1.221694518E-3,1.838893717E-3
3.424034113E1,-2.443389036E-3,1.374406274E-3,-2.443389036E-3,3.718775681E-3
3.424278551E1,-1.221694518E-3,1.527118147E-4,-1.221694518E-3,1.734472798E-3
3.424522910E1,0.000000000E0,-1.068982761E-3,-1.221694518E-3,1.623348896E-3
3.424767353E1,-1.221694518E-3,1.527118147E-4,0.000000000E0,1.231202012E-3
3.425011879E1,0.000000000E0,1.527118147E-4,-1.221694518E-3,1.231202012E-3
3.425256317E1,-1.221694518E-3,1.527118147E-4,-1.221694518E-3,1.734472798E-3
3.425500681E1,-1.221694518E-3,2.596100792E-3,1.221694518E-3,3.118463454E-3
3.425745119E1,1.221694518E-3,1.374406274E-3,1.221694518E-3,2.207729059E-3
3.425989650E1,0.000000000E0,1.527118147E-4,0.000000000E0,1.527118147E-4
3.426234087E1,0.000000000E0,1.374406274E-3,1.221694518E-3,1.838893717E-3
3.426478447E1,0.000000000E0,1.527118147E-4,0.000000000E0,1.527118147E-4
3.426722890E1,-1.221694518E-3,1.527118147E-4,0.000000000E0,1.231202012E-3
3.426967416E1,-2.443389036E-3,1.374406274E-3,-1.221694518E-3,3.058051681E-3
3.427211853E1,-1.221694518E-3,1.527118147E-4,-1.221694518E-3,1.734472798E-3
3.427456218E1,0.000000000E0,1.527118147E-4,1.221694518E-3,1.231202012E-3
3.427700660E1,0.000000000E0,-1.068982761E-3,-1.221694518E-3,1.623348896E-3
3.427945186E1,0.000000000E0,1.527118147E-4,-1.221694518E-3,1.231202012E-3
3.428189624E1,0.000000000E0,1.527118147E-4,-1.221694518E-3,1.231202012E-3
3.428433983E1,-1.221694518E-3,1.527118147E-4,-1.221694518E-3,1.734472798E-3
3.428678426E1,-2.443389036E-3,2.596100792E-3,-3.665083554E-3,5.112995869E-3
3.428922952E1,0.000000000E0,1.374406274E-3,-1.221694518E-3,1.838893717E-3
3.429167390E1,0.000000000E0,1.374406274E-3,0.000000000E0,1.374406274E-3
3.429411754E1,0.000000000E0,2.596100792E-3,0.000000000E0,2.596100792E-3
3.429656197E1,0.000000000E0,1.527118147E-4,0.000000000E0,1.527118147E-4
3.429900723E1,-1.221694518E-3,1.527118147E-4,1.221694518E-3,1.734472798E-3
3.430145160E1,1.221694518E-3,-2.290677279E-3,0.000000000E0,2.596100902E-3
3.430389520E1,-1.221694518E-3,1.527118147E-4,0.000000000E0,1.231202012E-3
3.430633962E1,-1.221694518E-3,1.374406274E-3,1.221694518E-3,2.207729059E-3
3.430878488E1,-1.221694518E-3,1.527118147E-4,0.000000000E0,1.231202012E-3
3.431122926E1,-1.221694518E-3,1.527118147E-4,-2.443389036E-3,2.736057085E-3
3.431367291E1,0.000000000E0,1.527118147E-4,-2.443389036E-3,2.448156629E-3
3.431611733E1,0.000000000E0,1.527118147E-4,0.000000000E0,1.527118147E-4
3.431856259E1,0.000000000E0,1.527118147E-4,0.000000000E0,1.527118147E-4
3.432100697E1,0.000000000E0,1.527118147E-4,0.000000000E0,1.527118147E-4
3.432345056E1,0.000000000E0,1.374406274E-3,1.221694518E-3,1.838893717E-3
3.432589499E1,0.000000000E0,1.527118147E-4,1.221694518E-3,1.231202012E-3
3.432834025E1,-1.221694518E-3,1.527118147E-4,0.000000000E0,1.231202012E-3
3.433078462E1,-1.221694518E-3,1.527118147E-4,0.000000000E0,1.231202012E-3
3.433322827E1,-1.221694518E-3,-1.068982761E-3,-1.221694518E-3,2.031698583E-3
3.433567270E1,-1.221694518E-3,1.527118147E-4,-1.221694518E-3,1.734472798E-3
3.433811796E1,-1.221694518E-3,-1.068982761E-3,-1.221694518E-3,2.031698583E-3
3.434056233E1,0.000000000E0,1.527118147E-4,0.000000000E0,1.527118147E-4
3.434300598E1,-1.221694518E-3,1.374406274E-3,0.000000000E0,1.838893717E-3
3.434545035E1,1.221694518E-3,1.527118147E-4,0.000000000E0,1.231202012E-3
3.434789567E1,0.000000000E0,1.527118147E-4,-1.221694518E-3,1.231202012E-3
3.435033999E1,-1.221694518E-3,1.527118147E-4,0.000000000E0,1.231202012E-3
3.435278363E1,1.221694518E-3,-2.290677279E-3,1.221694518E-3,2.869194554E-3
3.435522806E1,0.000000000E0,1.527118147E-4,-2.443389036E-3,2.448156629E-3
3.435767332E1,0.000000000E0,1.527118147E-4,-1.221694518E-3,1.231202012E-3
3.436011770E1,0.000000000E0,-1.068982761E-3,-1.221694518E-3,1.623348896E-3
3.436256134E1,0.000000000E0,-1.068982761E-3,0.000000000E0,1.068982761E-3
3.436500572E1,1.221694518E-3,1.527118147E-4,2.443389036E-3,2.736057085E-3
