"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)"
3.663303969E0,-2.554338276E-1,-1.124626622E-1,9.900004387E0
3.665729907E0,-2.219343036E-1,-1.028913707E-1,9.883255005E0
3.668155844E0,-2.219343036E-1,-1.076770201E-1,9.878469467E0
3.670581782E0,-2.243271172E-1,-1.052841991E-1,9.888040543E0
3.673007719E0,-2.362912297E-1,-1.076770201E-1,9.871291161E0
3.675433657E0,-2.315055877E-1,-1.028913707E-1,9.892826080E0
3.677859594E0,-2.578266263E-1,-1.052841991E-1,9.880862236E0
3.680285532E0,-2.338984162E-1,-1.148554832E-1,9.878469467E0
3.682711469E0,-2.506481707E-1,-1.076770201E-1,9.885647774E0
3.685137407E0,-2.123630047E-1,-8.374879509E-2,9.878469467E0
3.687563344E0,-2.458625287E-1,-1.004985496E-1,9.885647774E0
3.689989282E0,-2.291127741E-1,-1.076770201E-1,9.885647774E0
3.692415219E0,-2.051845491E-1,-1.172483116E-1,9.909575462E0
3.694841157E0,-2.602194548E-1,-1.268195957E-1,9.897611618E0
3.697267094E0,-2.315055877E-1,-1.172483116E-1,9.883255005E0
3.699693032E0,-2.602194548E-1,-1.316052526E-1,9.902397156E0
3.702118969E0,-2.434697002E-1,-1.100698411E-1,9.878469467E0
3.704544907E0,-2.410768867E-1,-1.100698411E-1,9.871291161E0
3.706970844E0,-2.410768867E-1,-1.004985496E-1,9.890433311E0
3.709396782E0,-2.386840582E-1,-1.028913707E-1,9.885647774E0
3.711822719E0,-2.195414752E-1,-1.148554832E-1,9.890433311E0
3.714248657E0,-2.506481707E-1,-1.076770201E-1,9.885647774E0
3.716674594E0,-2.291127741E-1,-1.148554832E-1,9.890433311E0
3.719100532E0,-2.051845491E-1,-1.052841991E-1,9.878469467E0
3.721526469E0,-2.434697002E-1,-9.571290761E-2,9.890433311E0
3.723952407E0,-2.506481707E-1,-1.004985496E-1,9.871291161E0
3.726378344E0,-2.506481707E-1,-1.124626622E-1,9.897611618E0
3.728804282E0,-2.673979402E-1,-1.124626622E-1,9.888040543E0
3.731230219E0,-2.554338276E-1,-1.172483116E-1,9.907182693E0
3.733656157E0,-2.123630047E-1,-1.028913707E-1,9.880862236E0
3.736082094E0,-2.338984162E-1,-1.148554832E-1,9.890433311E0
3.738508032E0,-2.267199457E-1,-1.124626622E-1,9.892826080E0
3.740933969E0,-2.626122832E-1,-9.332008660E-2,9.885647774E0
3.743359907E0,-2.602194548E-1,-9.571290761E-2,9.880862236E0
3.745785844E0,-2.267199457E-1,-9.810572863E-2,9.892826080E0
3.748211782E0,-2.219343036E-1,-1.028913707E-1,9.885647774E0
3.750637719E0,-2.482553422E-1,-9.810572863E-2,9.892826080E0
3.753063657E0,-2.626122832E-1,-1.028913707E-1,9.890433311E0
3.755489594E0,-2.291127741E-1,-9.092725813E-2,9.907182693E0
3.757915532E0,-2.291127741E-1,-1.100698411E-1,9.892826080E0
3.760341469E0,-2.482553422E-1,-1.148554832E-1,9.890433311E0
3.762767407E0,-2.243271172E-1,-1.220339537E-1,9.892826080E0
3.765193344E0,-2.482553422E-1,-1.076770201E-1,9.880862236E0
3.767619282E0,-2.338984162E-1,-1.028913707E-1,9.895218849E0
3.770045219E0,-2.434697002E-1,-1.100698411E-1,9.868897438E0
3.772471157E0,-2.362912297E-1,-9.571290761E-2,9.885647774E0
3.774897094E0,-2.243271172E-1,-1.028913707E-1,9.880862236E0
3.777323032E0,-2.267199457E-1,-1.172483116E-1,9.911968231E0
3.779748969E0,-2.650051117E-1,-1.076770201E-1,9.878469467E0
3.782174907E0,-2.410768867E-1,-1.172483116E-1,9.876076698E0
3.784600844E0,-2.434697002E-1,-1.172483116E-1,9.883255005E0
3.787026782E0,-2.386840582E-1,-1.052841991E-1,9.873683929E0
3.789452719E0,-2.386840582E-1,-1.100698411E-1,9.873683929E0
3.791878657E0,-2.458625287E-1,-1.196411327E-1,9.883255005E0
3.794304594E0,-2.410768867E-1,-1.028913707E-1,9.871291161E0
3.796730532E0,-2.530409992E-1,-9.810572863E-2,9.880862236E0
3.799156469E0,-2.506481707E-1,-9.332008660E-2,9.876076698E0
3.801582407E0,-2.434697002E-1,-1.196411327E-1,9.859326363E0
3.804008344E0,-2.362912297E-1,-9.332008660E-2,9.861719131E0
3.806434282E0,-2.362912297E-1,-1.004985496E-1,9.864111900E0
3.808860219E0,-2.410768867E-1,-1.004985496E-1,9.871291161E0
3.811286157E0,-2.267199457E-1,-1.004985496E-1,9.873683929E0
3.813712094E0,-2.458625287E-1,-1.172483116E-1,9.868897438E0
3.816138032E0,-2.506481707E-1,-1.292124242E-1,9.880862236E0
3.818563969E0,-2.434697002E-1,-1.100698411E-1,9.890433311E0
3.820989907E0,-2.386840582E-1,-1.100698411E-1,9.892826080E0
3.823415844E0,-2.362912297E-1,-8.853443712E-2,9.880862236E0
3.825841782E0,-2.434697002E-1,-8.614161611E-2,9.888040543E0
3.828267719E0,-2.434697002E-1,-1.076770201E-1,9.876076698E0
3.830693657E0,-2.243271172E-1,-1.124626622E-1,9.892826080E0
3.833119594E0,-2.051845491E-1,-8.853443712E-2,9.900004387E0
3.835545532E0,-2.243271172E-1,-1.052841991E-1,9.885647774E0
3.837971469E0,-2.434697002E-1,-1.028913707E-1,9.864111900E0
3.840397407E0,-2.434697002E-1,-1.052841991E-1,9.888040543E0
3.842823344E0,-2.434697002E-1,-8.853443712E-2,9.876076698E0
3.845249282E0,-2.482553422E-1,-1.028913707E-1,9.888040543E0
3.847675219E0,-2.458625287E-1,-8.374879509E-2,9.878469467E0
3.850101157E0,-2.410768867E-1,-1.100698411E-1,9.888040543E0
3.852527094E0,-2.267199457E-1,-1.028913707E-1,9.871291161E0
3.854953032E0,-2.243271172E-1,-1.052841991E-1,9.888040543E0
3.857378969E0,-2.410768867E-1,-1.100698411E-1,9.897611618E0
3.859804907E0,-2.171486616E-1,-1.028913707E-1,9.888040543E0
3.862230844E0,-2.219343036E-1,-1.076770201E-1,9.885647774E0
3.864656782E0,-2.267199457E-1,-9.332008660E-2,9.880862236E0
3.867082719E0,-2.458625287E-1,-1.124626622E-1,9.880862236E0
3.869508657E0,-2.171486616E-1,-8.374879509E-2,9.885647774E0
3.871934594E0,-2.243271172E-1,-1.004985496E-1,9.897611618E0
3.874360532E0,-2.458625287E-1,-1.100698411E-1,9.873683929E0
3.876786469E0,-2.291127741E-1,-1.004985496E-1,9.876076698E0
3.879212407E0,-2.291127741E-1,-9.332008660E-2,9.900004387E0
3.881638344E0,-2.315055877E-1,-1.148554832E-1,9.890433311E0
3.884064282E0,-2.410768867E-1,-1.100698411E-1,9.878469467E0
3.886490219E0,-2.482553422E-1,-1.052841991E-1,9.892826080E0
3.888916157E0,-2.530409992E-1,-1.172483116E-1,9.897611618E0
3.891342094E0,-2.602194548E-1,-1.148554832E-1,9.878469467E0
3.893768032E0,-2.291127741E-1,-1.100698411E-1,9.871291161E0
3.896193969E0,-2.338984162E-1,-8.853443712E-2,9.883255005E0
3.898619907E0,-2.338984162E-1,-8.853443712E-2,9.873683929E0
3.901045844E0,-2.506481707E-1,-1.076770201E-1,9.883255005E0
3.903471782E0,-2.458625287E-1,-9.810572863E-2,9.878469467E0
3.905897719E0,-2.219343036E-1,-8.135596663E-2,9.876076698E0
3.908323657E0,-2.386840582E-1,-9.332008660E-2,9.883255005E0
3.910749594E0,-2.027917206E-1,-1.052841991E-1,9.885647774E0
3.913175532E0,-2.362912297E-1,-1.196411327E-1,9.883255005E0
3.915601469E0,-2.291127741E-1,-1.172483116E-1,9.876076698E0
3.918027407E0,-2.386840582E-1,-1.052841991E-1,9.876076698E0
3.920453344E0,-2.338984162E-1,-1.004985496E-1,9.892826080E0
3.922879282E0,-2.458625287E-1,-1.076770201E-1,9.885647774E0
3.925305219E0,-2.362912297E-1,-1.220339537E-1,9.888040543E0
3.927731157E0,-2.362912297E-1,-1.028913707E-1,9.895218849E0
3.930157094E0,-2.219343036E-1,-8.614161611E-2,9.873683929E0
3.932583032E0,-2.243271172E-1,-1.076770201E-1,9.871291161E0
3.935008969E0,-2.267199457E-1,-1.028913707E-1,9.888040543E0
3.937434907E0,-2.506481707E-1,-9.092725813E-2,9.885647774E0
3.939860844E0,-2.650051117E-1,-1.052841991E-1,9.866504669E0
3.942286782E0,-2.434697002E-1,-9.332008660E-2,9.876076698E0
3.944712719E0,-2.243271172E-1,-1.124626622E-1,9.871291161E0
3.947138657E0,-2.554338276E-1,-1.004985496E-1,9.892826080E0
3.949564594E0,-2.291127741E-1,-1.004985496E-1,9.876076698E0
3.951990532E0,-2.051845491E-1,-9.810572863E-2,9.921540260E0
3.954416469E0,-2.267199457E-1,-1.052841991E-1,9.883255005E0
3.956842407E0,-2.338984162E-1,-1.124626622E-1,9.873683929E0
3.959268344E0,-2.267199457E-1,-1.052841991E-1,9.871291161E0
3.961694282E0,-2.267199457E-1,-8.374879509E-2,9.885647774E0
3.964120219E0,-2.578266263E-1,-9.810572863E-2,9.885647774E0
3.966546157E0,-2.482553422E-1,-1.052841991E-1,9.885647774E0
3.968972094E0,-2.315055877E-1,-1.076770201E-1,9.880862236E0
3.971397980E0,-2.267199457E-1,-8.853443712E-2,9.876076698E0
3.973823969E0,-2.482553422E-1,-8.853443712E-2,9.878469467E0
3.976249907E0,-2.458625287E-1,-9.810572863E-2,9.892826080E0
3.978675844E0,-2.410768867E-1,-1.148554832E-1,9.885647774E0
3.981101730E0,-2.506481707E-1,-1.196411327E-1,9.878469467E0
3.983527719E0,-2.626122832E-1,-1.100698411E-1,9.883255005E0
3.985953657E0,-2.362912297E-1,-1.220339537E-1,9.890433311E0
3.988379594E0,-2.458625287E-1,-9.332008660E-2,9.866504669E0
3.990805532E0,-2.410768867E-1,-1.244267747E-1,9.871291161E0
3.993231469E0,-2.243271172E-1,-1.028913707E-1,9.856933594E0
3.995657407E0,-2.362912297E-1,-1.028913707E-1,9.890433311E0
3.998083344E0,-2.338984162E-1,-1.004985496E-1,9.888040543E0
4.000509230E0,-2.482553422E-1,-1.148554832E-1,9.883255005E0
4.002935219E0,-2.482553422E-1,-1.100698411E-1,9.880862236E0
4.005361105E0,-2.362912297E-1,-9.810572863E-2,9.892826080E0
4.007787094E0,-2.386840582E-1,-1.052841991E-1,9.878469467E0
4.010212980E0,-2.362912297E-1,-1.052841991E-1,9.895218849E0
4.012638917E0,-2.506481707E-1,-1.052841991E-1,9.885647774E0
4.015064855E0,-2.147558331E-1,-1.148554832E-1,9.900004387E0
4.017490792E0,-2.386840582E-1,-1.076770201E-1,9.873683929E0
4.019916730E0,-2.386840582E-1,-1.004985496E-1,9.880862236E0
4.022342667E0,-2.195414752E-1,-1.124626622E-1,9.895218849E0
4.024768657E0,-2.506481707E-1,-1.148554832E-1,9.892826080E0
4.027194542E0,-2.410768867E-1,-1.052841991E-1,9.878469467E0
4.029620480E0,-2.554338276E-1,-1.028913707E-1,9.878469467E0
4.032046417E0,-2.626122832E-1,-9.571290761E-2,9.856933594E0
4.034472355E0,-2.482553422E-1,-1.028913707E-1,9.864111900E0
4.036898292E0,-2.434697002E-1,-1.052841991E-1,9.871291161E0
4.039324230E0,-2.482553422E-1,-9.810572863E-2,9.885647774E0
4.041750167E0,-2.075773627E-1,-1.100698411E-1,9.897611618E0
4.044176105E0,-2.554338276E-1,-1.148554832E-1,9.900004387E0
4.046602042E0,-2.602194548E-1,-1.028913707E-1,9.864111900E0
4.049027980E0,-2.482553422E-1,-1.028913707E-1,9.866504669E0
4.051453917E0,-2.434697002E-1,-9.332008660E-2,9.880862236E0
4.053879855E0,-2.410768867E-1,-8.853443712E-2,9.890433311E0
4.056305792E0,-2.171486616E-1,-9.810572863E-2,9.890433311E0
4.058731730E0,-2.362912297E-1,-9.810572863E-2,9.890433311E0
4.061157667E0,-2.410768867E-1,-9.092725813E-2,9.880862236E0
4.063583605E0,-2.673979402E-1,-1.124626622E-1,9.890433311E0
4.066009542E0,-2.530409992E-1,-9.810572863E-2,9.878469467E0
4.068435480E0,-2.219343036E-1,-1.172483116E-1,9.895218849E0
4.070861417E0,-2.482553422E-1,-1.004985496E-1,9.883255005E0
4.073287355E0,-2.650051117E-1,-1.100698411E-1,9.878469467E0
4.075713292E0,-2.482553422E-1,-1.268195957E-1,9.885647774E0
4.078139230E0,-2.482553422E-1,-1.028913707E-1,9.888040543E0
4.080565167E0,-2.291127741E-1,-1.076770201E-1,9.904789925E0
4.082991105E0,-2.434697002E-1,-1.004985496E-1,9.885647774E0
4.085417042E0,-2.530409992E-1,-7.896314561E-2,9.890433311E0
4.087842980E0,-2.386840582E-1,-9.571290761E-2,9.888040543E0
4.090268917E0,-2.458625287E-1,-1.004985496E-1,9.864111900E0
4.092694855E0,-2.267199457E-1,-1.220339537E-1,9.883255005E0
4.095120792E0,-2.243271172E-1,-1.052841991E-1,9.911968231E0
4.097546730E0,-2.171486616E-1,-1.100698411E-1,9.871291161E0
4.099972667E0,-2.410768867E-1,-1.220339537E-1,9.890433311E0
4.102398605E0,-2.554338276E-1,-1.100698411E-1,9.895218849E0
4.104824542E0,-2.315055877E-1,-1.172483116E-1,9.890433311E0
4.107250480E0,-2.219343036E-1,-1.172483116E-1,9.885647774E0
4.109676417E0,-2.626122832E-1,-9.571290761E-2,9.883255005E0
4.112102355E0,-2.482553422E-1,-1.028913707E-1,9.883255005E0
4.114528292E0,-2.243271172E-1,-1.028913707E-1,9.897611618E0
4.116954230E0,-2.362912297E-1,-7.657032460E-2,9.878469467E0
4.119380167E0,-2.482553422E-1,-9.332008660E-2,9.868897438E0
4.121806105E0,-2.171486616E-1,-9.810572863E-2,9.885647774E0
4.124232042E0,-2.243271172E-1,-9.571290761E-2,9.888040543E0
4.126657980E0,-2.267199457E-1,-1.100698411E-1,9.883255005E0
4.129083917E0,-2.578266263E-1,-1.244267747E-1,9.876076698E0
4.131509855E0,-2.267199457E-1,-1.148554832E-1,9.888040543E0
4.133935792E0,-2.482553422E-1,-9.571290761E-2,9.880862236E0
4.136361730E0,-2.530409992E-1,-1.004985496E-1,9.866504669E0
4.138787667E0,-2.362912297E-1,-8.614161611E-2,9.902397156E0
4.141213605E0,-2.267199457E-1,-9.810572863E-2,9.890433311E0
4.143639542E0,-2.267199457E-1,-8.135596663E-2,9.871291161E0
4.146065480E0,-2.243271172E-1,-1.124626622E-1,9.890433311E0
4.148491417E0,-2.315055877E-1,-1.004985496E-1,9.883255005E0
4.150917355E0,-2.554338276E-1,-1.052841991E-1,9.892826080E0
4.153343292E0,-2.315055877E-1,-1.124626622E-1,9.880862236E0
4.155769230E0,-2.123630047E-1,-1.244267747E-1,9.873683929E0
4.158195167E0,-2.410768867E-1,-1.028913707E-1,9.892826080E0
4.160621105E0,-2.338984162E-1,-1.220339537E-1,9.892826080E0
4.163047042E0,-2.386840582E-1,-1.124626622E-1,9.864111900E0
4.165472980E0,-2.171486616E-1,-9.810572863E-2,9.890433311E0
4.167898917E0,-2.338984162E-1,-9.810572863E-2,9.880862236E0
4.170324855E0,-2.434697002E-1,-1.052841991E-1,9.897611618E0
4.172750792E0,-2.769692242E-1,-1.028913707E-1,9.892826080E0
4.175176730E0,-2.506481707E-1,-1.028913707E-1,9.888040543E0
4.177602667E0,-2.315055877E-1,-1.172483116E-1,9.883255005E0
4.180028605E0,-2.482553422E-1,-9.810572863E-2,9.876076698E0
4.182454542E0,-2.650051117E-1,-9.332008660E-2,9.890433311E0
4.184880480E0,-2.530409992E-1,-1.028913707E-1,9.854540825E0
4.187306417E0,-2.386840582E-1,-1.028913707E-1,9.895218849E0
4.189732355E0,-2.315055877E-1,-9.332008660E-2,9.878469467E0
4.192158292E0,-2.410768867E-1,-8.135596663E-2,9.883255005E0
4.194584230E0,-2.386840582E-1,-1.028913707E-1,9.900004387E0
4.197010167E0,-2.434697002E-1,-1.004985496E-1,9.890433311E0
4.199436105E0,-2.554338276E-1,-1.172483116E-1,9.890433311E0
4.201862042E0,-2.458625287E-1,-1.100698411E-1,9.873683929E0
4.204287980E0,-2.506481707E-1,-1.124626622E-1,9.873683929E0
4.206713917E0,-2.458625287E-1,-1.172483116E-1,9.876076698E0
4.209139855E0,-2.315055877E-1,-1.100698411E-1,9.883255005E0
4.211565792E0,-2.386840582E-1,-8.853443712E-2,9.878469467E0
4.213991730E0,-2.410768867E-1,-1.004985496E-1,9.871291161E0
4.216417667E0,-2.458625287E-1,-1.172483116E-1,9.895218849E0
4.218843605E0,-2.410768867E-1,-9.092725813E-2,9.885647774E0
4.221269542E0,-2.458625287E-1,-1.148554832E-1,9.878469467E0
4.223695480E0,-2.434697002E-1,-1.196411327E-1,9.885647774E0
4.226121417E0,-2.338984162E-1,-1.028913707E-1,9.883255005E0
4.228547355E0,-2.195414752E-1,-1.148554832E-1,9.888040543E0
4.230973292E0,-2.482553422E-1,-1.124626622E-1,9.897611618E0
4.233399230E0,-2.410768867E-1,-1.124626622E-1,9.868897438E0
4.235825167E0,-2.434697002E-1,-1.339980662E-1,9.890433311E0
4.238251105E0,-2.267199457E-1,-1.028913707E-1,9.883255005E0
4.240677042E0,-2.578266263E-1,-8.853443712E-2,9.868897438E0
4.243102980E0,-2.410768867E-1,-9.571290761E-2,9.864111900E0
4.245528917E0,-2.243271172E-1,-8.853443712E-2,9.900004387E0
4.247954855E0,-2.530409992E-1,-9.092725813E-2,9.883255005E0
4.250380792E0,-2.434697002E-1,-8.853443712E-2,9.897611618E0
4.252806730E0,-2.195414752E-1,-9.332008660E-2,9.900004387E0
4.255232667E0,-2.315055877E-1,-1.004985496E-1,9.883255005E0
4.257658605E0,-2.482553422E-1,-9.571290761E-2,9.883255005E0
4.260084542E0,-2.386840582E-1,-9.092725813E-2,9.897611618E0
4.262510480E0,-2.315055877E-1,-1.124626622E-1,9.876076698E0
4.264936417E0,-2.482553422E-1,-1.004985496E-1,9.892826080E0
4.267362355E0,-2.315055877E-1,-1.076770201E-1,9.880862236E0
4.269788292E0,-2.673979402E-1,-7.896314561E-2,9.876076698E0
4.272214230E0,-2.315055877E-1,-1.316052526E-1,9.876076698E0
4.274640167E0,-2.362912297E-1,-1.196411327E-1,9.880862236E0
4.277066105E0,-2.315055877E-1,-9.810572863E-2,9.861719131E0
4.279492042E0,-2.458625287E-1,-9.332008660E-2,9.897611618E0
4.281917980E0,-2.267199457E-1,-8.135596663E-2,9.890433311E0
4.284343917E0,-2.171486616E-1,-8.853443712E-2,9.866504669E0
4.286769855E0,-2.315055877E-1,-1.052841991E-1,9.868897438E0
4.289195792E0,-2.506481707E-1,-1.148554832E-1,9.895218849E0
4.291621730E0,-2.362912297E-1,-1.004985496E-1,9.895218849E0
4.294047667E0,-2.147558331E-1,-8.614161611E-2,9.888040543E0
4.296473605E0,-2.362912297E-1,-1.100698411E-1,9.888040543E0
4.298899542E0,-2.602194548E-1,-9.810572863E-2,9.880862236E0
4.301325480E0,-2.362912297E-1,-1.244267747E-1,9.895218849E0
4.303751417E0,-2.267199457E-1,-1.220339537E-1,9.873683929E0
4.306177355E0,-2.482553422E-1,-1.052841991E-1,9.895218849E0
4.308603292E0,-2.386840582E-1,-8.614161611E-2,9.880862236E0
4.311029230E0,-2.434697002E-1,-1.124626622E-1,9.883255005E0
4.313455167E0,-2.386840582E-1,-1.124626622E-1,9.885647774E0
4.315881105E0,-2.458625287E-1,-1.028913707E-1,9.871291161E0
4.318307042E0,-2.434697002E-1,-9.810572863E-2,9.880862236E0
4.320732980E0,-2.243271172E-1,-1.100698411E-1,9.885647774E0
4.323158917E0,-2.291127741E-1,-1.100698411E-1,9.885647774E0
4.325584855E0,-2.386840582E-1,-1.220339537E-1,9.873683929E0
4.328010792E0,-2.386840582E-1,-1.052841991E-1,9.885647774E0
4.330436730E0,-2.291127741E-1,-1.004985496E-1,9.880862236E0
4.332862667E0,-2.434697002E-1,-9.092725813E-2,9.878469467E0
4.335288605E0,-2.458625287E-1,-1.196411327E-1,9.885647774E0
4.337714542E0,-2.410768867E-1,-1.220339537E-1,9.890433311E0
4.340140428E0,-2.338984162E-1,-1.028913707E-1,9.890433311E0
4.342566417E0,-2.530409992E-1,-9.571290761E-2,9.868897438E0
4.344992303E0,-2.410768867E-1,-9.571290761E-2,9.900004387E0
4.347418292E0,-2.099701911E-1,-1.052841991E-1,9.888040543E0
4.349844230E0,-2.386840582E-1,-8.374879509E-2,9.880862236E0
4.352270167E0,-2.219343036E-1,-1.124626622E-1,9.880862236E0
4.354696053E0,-2.243271172E-1,-1.076770201E-1,9.883255005E0
4.357121990E0,-2.386840582E-1,-1.028913707E-1,9.885647774E0
4.359547980E0,-2.554338276E-1,-9.092725813E-2,9.873683929E0
4.361973865E0,-2.315055877E-1,-1.052841991E-1,9.873683929E0
4.364399803E0,-2.338984162E-1,-1.076770201E-1,9.859326363E0
4.366825740E0,-2.267199457E-1,-1.052841991E-1,9.876076698E0
4.369251678E0,-2.482553422E-1,-1.028913707E-1,9.878469467E0
4.371677615E0,-2.410768867E-1,-9.092725813E-2,9.880862236E0
4.374103553E0,-2.338984162E-1,-9.092725813E-2,9.876076698E0
4.376529490E0,-2.530409992E-1,-1.028913707E-1,9.914361954E0
4.378955428E0,-2.171486616E-1,-1.004985496E-1,9.888040543E0
4.381381365E0,-2.362912297E-1,-1.028913707E-1,9.888040543E0
4.383807303E0,-2.458625287E-1,-1.196411327E-1,9.883255005E0
4.386233240E0,-2.482553422E-1,-9.332008660E-2,9.878469467E0
4.388659178E0,-2.434697002E-1,-1.052841991E-1,9.859326363E0
4.391085115E0,-2.458625287E-1,-1.244267747E-1,9.861719131E0
4.393511053E0,-2.434697002E-1,-1.052841991E-1,9.871291161E0
4.395936990E0,-2.051845491E-1,-9.571290761E-2,9.871291161E0
4.398362928E0,-2.099701911E-1,-1.244267747E-1,9.888040543E0
4.400788865E0,-2.362912297E-1,-1.052841991E-1,9.883255005E0
4.403214803E0,-2.338984162E-1,-1.052841991E-1,9.868897438E0
4.405640740E0,-2.219343036E-1,-1.028913707E-1,9.873683929E0
4.408066678E0,-2.291127741E-1,-1.196411327E-1,9.866504669E0
4.410492615E0,-2.171486616E-1,-1.196411327E-1,9.873683929E0
4.412918553E0,-2.386840582E-1,-1.148554832E-1,9.888040543E0
4.415344490E0,-2.554338276E-1,-1.124626622E-1,9.902397156E0
4.417770428E0,-2.315055877E-1,-1.124626622E-1,9.873683929E0
4.420196365E0,-2.243271172E-1,-1.004985496E-1,9.890433311E0
4.422622303E0,-2.267199457E-1,-9.810572863E-2,9.880862236E0
4.425048240E0,-2.410768867E-1,-9.571290761E-2,9.871291161E0
4.427474178E0,-2.386840582E-1,-1.052841991E-1,9.871291161E0
4.429900115E0,-2.482553422E-1,-1.004985496E-1,9.883255005E0
4.432326053E0,-2.410768867E-1,-9.571290761E-2,9.885647774E0
4.434751990E0,-2.506481707E-1,-9.571290761E-2,9.885647774E0
4.437177928E0,-2.147558331E-1,-9.092725813E-2,9.868897438E0
4.439603865E0,-2.458625287E-1,-9.571290761E-2,9.883255005E0
4.442029803E0,-2.410768867E-1,-9.810572863E-2,9.878469467E0
4.444455740E0,-2.315055877E-1,-9.810572863E-2,9.880862236E0
4.446881678E0,-2.434697002E-1,-1.124626622E-1,9.873683929E0
4.449307615E0,-2.362912297E-1,-1.100698411E-1,9.897611618E0
4.451733553E0,-2.338984162E-1,-1.124626622E-1,9.888040543E0
4.454159490E0,-2.219343036E-1,-1.052841991E-1,9.880862236E0
4.456585428E0,-2.219343036E-1,-1.148554832E-1,9.888040543E0
4.459011365E0,-2.243271172E-1,-1.339980662E-1,9.897611618E0
4.461437303E0,-2.219343036E-1,-1.028913707E-1,9.883255005E0
4.463863240E0,-2.338984162E-1,-9.571290761E-2,9.878469467E0
4.466289178E0,-2.338984162E-1,-1.004985496E-1,9.883255005E0
4.468715115E0,-2.386840582E-1,-9.332008660E-2,9.892826080E0
4.471141053E0,-2.315055877E-1,-1.076770201E-1,9.876076698E0
4.473566990E0,-2.315055877E-1,-1.100698411E-1,9.866504669E0
4.475992928E0,-2.171486616E-1,-1.004985496E-1,9.890433311E0
4.478418865E0,-2.530409992E-1,-9.571290761E-2,9.902397156E0
4.480844803E0,-2.338984162E-1,-9.571290761E-2,9.890433311E0
4.483270740E0,-2.386840582E-1,-1.100698411E-1,9.871291161E0
4.485696678E0,-2.458625287E-1,-8.614161611E-2,9.890433311E0
4.488122615E0,-2.219343036E-1,-1.052841991E-1,9.900004387E0
4.490548553E0,-2.267199457E-1,-1.172483116E-1,9.883255005E0
4.492974490E0,-2.315055877E-1,-1.004985496E-1,9.883255005E0
4.495400428E0,-2.315055877E-1,-1.124626622E-1,9.880862236E0
4.497826365E0,-2.530409992E-1,-9.810572863E-2,9.880862236E0
4.500252303E0,-2.291127741E-1,-9.332008660E-2,9.890433311E0
4.502678240E0,-2.362912297E-1,-1.028913707E-1,9.900004387E0
4.505104178E0,-2.554338276E-1,-9.571290761E-2,9.883255005E0
4.507530115E0,-2.458625287E-1,-9.810572863E-2,9.873683929E0
4.509956053E0,-2.386840582E-1,-1.076770201E-1,9.890433311E0
4.512381990E0,-2.578266263E-1,-1.052841991E-1,9.888040543E0
4.514807928E0,-2.410768867E-1,-1.052841991E-1,9.885647774E0
4.517233865E0,-2.482553422E-1,-1.172483116E-1,9.878469467E0
4.519659803E0,-2.530409992E-1,-1.052841991E-1,9.871291161E0
4.522085740E0,-2.338984162E-1,-1.100698411E-1,9.880862236E0
4.524511678E0,-2.410768867E-1,-8.853443712E-2,9.880862236E0
4.526937615E0,-2.410768867E-1,-1.052841991E-1,9.873683929E0
4.529363553E0,-2.410768867E-1,-9.092725813E-2,9.892826080E0
4.531789490E0,-2.458625287E-1,-1.004985496E-1,9.907182693E0
4.534215428E0,-2.291127741E-1,-1.148554832E-1,9.878469467E0
4.536641365E0,-2.362912297E-1,-9.571290761E-2,9.883255005E0
4.539067303E0,-2.171486616E-1,-1.004985496E-1,9.880862236E0
4.541493240E0,-2.434697002E-1,-1.148554832E-1,9.897611618E0
4.543919178E0,-2.482553422E-1,-1.244267747E-1,9.890433311E0
4.546345115E0,-2.291127741E-1,-7.178468257E-2,9.876076698E0
4.548771053E0,-2.458625287E-1,-1.076770201E-1,9.876076698E0
4.551196990E0,-2.386840582E-1,-7.896314561E-2,9.871291161E0
4.553622928E0,-2.291127741E-1,-1.100698411E-1,9.892826080E0
4.556048865E0,-2.410768867E-1,-1.220339537E-1,9.885647774E0
4.558474803E0,-2.291127741E-1,-8.853443712E-2,9.864111900E0
4.560900740E0,-2.315055877E-1,-8.853443712E-2,9.885647774E0
4.563326678E0,-2.530409992E-1,-9.092725813E-2,9.880862236E0
4.565752615E0,-2.530409992E-1,-1.148554832E-1,9.861719131E0
4.568178553E0,-2.195414752E-1,-1.220339537E-1,9.866504669E0
4.570604490E0,-2.338984162E-1,-1.172483116E-1,9.876076698E0
4.573030428E0,-2.243271172E-1,-1.100698411E-1,9.900004387E0
4.575456365E0,-2.410768867E-1,-9.332008660E-2,9.873683929E0
4.577882303E0,-2.338984162E-1,-9.810572863E-2,9.885647774E0
4.580308240E0,-2.434697002E-1,-9.571290761E-2,9.895218849E0
4.582734178E0,-2.243271172E-1,-1.076770201E-1,9.873683929E0
4.585160115E0,-2.147558331E-1,-1.052841991E-1,9.873683929E0
4.587586053E0,-2.315055877E-1,-1.196411327E-1,9.866504669E0
4.590011990E0,-2.362912297E-1,-1.076770201E-1,9.890433311E0
4.592437928E0,-2.386840582E-1,-1.028913707E-1,9.888040543E0
4.594863865E0,-2.243271172E-1,-1.148554832E-1,9.873683929E0
4.597289803E0,-2.506481707E-1,-1.100698411E-1,9.902397156E0
4.599715740E0,-2.315055877E-1,-1.004985496E-1,9.900004387E0
