"Time (s)","Gyroscope x (rad/s)","Gyroscope y (rad/s)","Gyroscope z (rad/s)"
1.896691365E0,-1.298050396E-3,-3.054236295E-4,-9.162708884E-4
1.899117355E0,-1.298050396E-3,-9.162708884E-4,-1.527118147E-3
1.901543240E0,5.344913807E-4,9.162708884E-4,-9.162708884E-4
1.903969178E0,5.344913807E-4,-3.054236295E-4,-1.527118147E-3
1.906395167E0,-1.298050396E-3,9.162708884E-4,-3.054236295E-4
1.908821053E0,5.344913807E-4,3.054236295E-4,-3.054236295E-4
1.911246990E0,-7.635590737E-5,2.137965523E-3,1.527118147E-3
1.913672928E0,-1.908897655E-3,9.162708884E-4,9.162708884E-4
1.916098917E0,1.756185899E-3,3.054236295E-4,-3.054236295E-4
1.918524855E0,1.145338640E-3,-3.054236295E-4,3.054236295E-4
1.920950740E0,-1.298050396E-3,-3.054236295E-4,-3.054236295E-4
1.923376678E0,-6.872031372E-4,-3.054236295E-4,-9.162708884E-4
1.925802667E0,-1.298050396E-3,-9.162708884E-4,-3.054236295E-4
1.928228605E0,5.344913807E-4,3.054236295E-4,-9.162708884E-4
1.930654490E0,1.145338640E-3,3.054236295E-4,9.162708884E-4
1.933080480E0,-6.872031372E-4,3.054236295E-4,1.527118147E-3
1.935506417E0,-7.635590737E-5,3.054236295E-4,-3.054236295E-4
1.937932355E0,-6.872031372E-4,9.162708884E-4,-3.054236295E-4
1.940358292E0,1.145338640E-3,9.162708884E-4,3.054236295E-4
1.942784178E0,-6.872031372E-4,3.054236295E-4,-3.054236295E-4
1.945210167E0,5.344913807E-4,-9.162708884E-4,-3.054236295E-4
1.947636105E0,5.344913807E-4,-1.527118147E-3,3.054236295E-4
1.950062042E0,1.756185899E-3,-9.162708884E-4,9.162708884E-4
1.952487980E0,5.344913807E-4,-3.054236295E-4,-9.162708884E-4
1.954913917E0,5.344913807E-4,9.162708884E-4,3.054236295E-4
1.957339855E0,-6.872031372E-4,-3.054236295E-4,3.054236295E-4
1.959765792E0,-1.908897655E-3,3.054236295E-4,-3.054236295E-4
1.962191730E0,-6.872031372E-4,3.054236295E-4,-3.054236295E-4
1.964617667E0,-1.298050396E-3,3.054236295E-4,-3.054236295E-4
1.967043605E0,-6.872031372E-4,-3.054236295E-4,3.054236295E-4
1.969469542E0,-1.298050396E-3,3.054236295E-4,3.054236295E-4
1.971895480E0,1.145338640E-3,9.162708884E-4,-9.162708884E-4
1.974321417E0,-7.635590737E-5,3.054236295E-4,3.054236295E-4
1.976747355E0,1.145338640E-3,-9.162708884E-4,9.162708884E-4
1.979173292E0,1.145338640E-3,-9.162708884E-4,3.054236295E-4
1.981599230E0,-6.872031372E-4,3.054236295E-4,-9.162708884E-4
1.984025167E0,5.344913807E-4,2.137965523E-3,-9.162708884E-4
1.986451105E0,1.145338640E-3,3.054236295E-4,3.054236295E-4
1.988877042E0,-6.872031372E-4,3.054236295E-4,-9.162708884E-4
1.991302980E0,-6.872031372E-4,3.054236295E-4,-1.527118147E-3
1.993728917E0,-2.519744914E-3,-3.054236295E-4,-3.054236295E-4
1.996154855E0,-1.908897655E-3,-9.162708884E-4,-3.054236295E-4
1.998580792E0,-1.298050396E-3,-3.054236295E-4,9.162708884E-4
2.001006730E0,5.344913807E-4,1.527118147E-3,3.054236295E-4
2.003432667E0,-7.635590737E-5,1.527118147E-3,-3.054236295E-4
2.005858605E0,-6.872031372E-4,-3.054236295E-4,-3.054236295E-4
2.008284542E0,5.344913807E-4,-3.054236295E-4,-3.054236295E-4
2.010710480E0,5.344913807E-4,3.054236295E-4,-3.054236295E-4
2.013136417E0,-6.872031372E-4,3.054236295E-4,1.527118147E-3
2.015562355E0,5.344913807E-4,9.162708884E-4,9.162708884E-4
2.017988292E0,-7.635590737E-5,3.054236295E-4,9.162708884E-4
2.020414230E0,5.344913807E-4,9.162708884E-4,9.162708884E-4
2.022840167E0,-7.635590737E-5,-3.054236295E-4,-3.054236295E-4
2.025266105E0,-1.298050396E-3,-3.054236295E-4,3.054236295E-4
2.027692042E0,-6.872031372E-4,9.162708884E-4,-1.527118147E-3
2.030117980E0,-6.872031372E-4,3.054236295E-4,3.054236295E-4
2.032543917E0,1.145338640E-3,9.162708884E-4,-1.527118147E-3
2.034969855E0,-7.635590737E-5,-3.054236295E-4,3.054236295E-4
2.037395792E0,-7.635590737E-5,-3.054236295E-4,3.054236295E-4
2.039821730E0,5.344913807E-4,1.527118147E-3,3.054236295E-4
2.042247667E0,-6.872031372E-4,1.527118147E-3,1.527118147E-3
2.044673605E0,-7.635590737E-5,9.162708884E-4,3.054236295E-4
2.047099542E0,5.344913807E-4,3.054236295E-4,-3.054236295E-4
2.049525480E0,5.344913807E-4,-3.054236295E-4,9.162708884E-4
2.051951417E0,5.344913807E-4,-9.162708884E-4,-3.054236295E-4
2.054377355E0,5.344913807E-4,-3.054236295E-4,-9.162708884E-4
2.056803292E0,1.145338640E-3,-9.162708884E-4,-3.054236295E-4
2.059229230E0,-6.872031372E-4,-9.162708884E-4,3.054236295E-4
2.061655167E0,-7.635590737E-5,3.054236295E-4,-1.527118147E-3
2.064081105E0,-1.298050396E-3,-1.527118147E-3,3.054236295E-4
2.066507042E0,-6.872031372E-4,-3.054236295E-4,9.162708884E-4
2.068932980E0,1.145338640E-3,-9.162708884E-4,3.054236295E-4
2.071358917E0,-7.635590737E-5,3.054236295E-4,3.054236295E-4
2.073784855E0,1.756185899E-3,9.162708884E-4,9.162708884E-4
2.076210792E0,5.344913807E-4,2.137965523E-3,3.054236295E-4
2.078636730E0,-6.872031372E-4,-3.054236295E-4,3.054236295E-4
2.081062667E0,-7.635590737E-5,-3.054236295E-4,3.054236295E-4
2.083488605E0,-6.872031372E-4,-3.054236295E-4,9.162708884E-4
2.085914542E0,-7.635590737E-5,-3.054236295E-4,-3.054236295E-4
2.088340480E0,5.344913807E-4,-3.054236295E-4,1.527118147E-3
2.090766417E0,1.145338640E-3,-3.054236295E-4,3.054236295E-4
2.093192355E0,1.145338640E-3,9.162708884E-4,3.054236295E-4
2.095618292E0,1.145338640E-3,1.450762269E-3,-2.137965523E-3
2.098044230E0,5.344913807E-4,-1.603474026E-3,3.054236295E-4
2.100470167E0,-6.872031372E-4,-3.817795368E-4,9.162708884E-4
2.102896105E0,1.145338640E-3,2.290677221E-4,-3.054236295E-4
2.105322042E0,-7.635590737E-5,-9.926267667E-4,3.054236295E-4
2.107747980E0,-7.635590737E-5,2.290677221E-4,-9.162708884E-4
2.110173917E0,1.145338640E-3,-3.817795368E-4,-3.054236295E-4
2.112599855E0,-0.000000000E0,-9.926267667E-4,2.137965523E-3
2.115025792E0,-6.108472589E-4,-1.603474026E-3,9.162708884E-4
2.117451730E0,6.108472589E-4,-3.817795368E-4,3.054236295E-4
2.119877667E0,-0.000000000E0,-3.817795368E-4,-3.054236295E-4
2.122303605E0,6.108472589E-4,2.290677221E-4,1.527118147E-3
2.124729542E0,-0.000000000E0,1.450762269E-3,1.527118147E-3
2.127155480E0,-7.635590737E-5,-3.817795368E-4,-3.054236295E-4
2.129581417E0,-6.872031372E-4,-9.926267667E-4,3.054236295E-4
2.132007355E0,-7.635590737E-5,8.399150101E-4,-2.137965523E-3
2.134433292E0,-7.635590737E-5,-3.817795368E-4,-3.054236295E-4
2.136859230E0,5.344913807E-4,8.399150101E-4,-3.054236295E-4
2.139285167E0,-1.298050396E-3,-3.817795368E-4,-3.054236295E-4
2.141711105E0,5.344913807E-4,2.290677221E-4,-3.054236295E-4
2.144137042E0,-7.635590737E-5,-9.926267667E-4,3.054236295E-4
2.146562980E0,-6.872031372E-4,2.290677221E-4,-3.054236295E-4
2.148988917E0,-7.635590737E-5,2.061609412E-3,3.054236295E-4
2.151414855E0,5.344913807E-4,8.399150101E-4,1.527118147E-3
2.153840792E0,1.145338640E-3,8.399150101E-4,-9.162708884E-4
2.156266730E0,1.145338640E-3,8.399150101E-4,-9.162708884E-4
2.158692667E0,-7.635590737E-5,8.399150101E-4,-9.162708884E-4
2.161118605E0,-7.635590737E-5,-3.817795368E-4,-3.054236295E-4
2.163544542E0,-7.635590737E-5,-9.926267667E-4,9.162708884E-4
2.165970480E0,1.145338640E-3,2.290677221E-4,9.162708884E-4
2.168396417E0,-6.872031372E-4,2.290677221E-4,1.527118147E-3
2.170822355E0,-6.872031372E-4,2.290677221E-4,-3.054236295E-4
2.173248292E0,-7.635590737E-5,2.290677221E-4,-3.054236295E-4
2.175674230E0,-6.872031372E-4,1.450762269E-3,-9.162708884E-4
2.178100167E0,-7.635590737E-5,2.290677221E-4,3.054236295E-4
2.180526105E0,-7.635590737E-5,-3.817795368E-4,9.162708884E-4
2.182952042E0,-7.635590737E-5,-3.817795368E-4,-9.162708884E-4
2.185377980E0,-6.872031372E-4,-3.817795368E-4,-3.054236295E-4
2.187803917E0,-6.872031372E-4,-3.817795368E-4,3.054236295E-4
2.190229855E0,5.344913807E-4,-1.603474026E-3,1.527118147E-3
2.192655792E0,-1.298050396E-3,2.290677221E-4,9.162708884E-4
2.195081730E0,-6.872031372E-4,2.290677221E-4,-9.162708884E-4
2.197507667E0,-7.635590737E-5,-1.603474026E-3,-9.162708884E-4
2.199933605E0,-6.872031372E-4,-9.926267667E-4,-1.527118147E-3
2.202359542E0,-6.872031372E-4,2.290677221E-4,-3.054236295E-4
2.204785480E0,5.344913807E-4,2.290677221E-4,-9.162708884E-4
2.207211417E0,-6.872031372E-4,2.290677221E-4,3.054236295E-4
2.209637355E0,1.145338640E-3,2.290677221E-4,3.054236295E-4
2.212063292E0,-6.872031372E-4,-3.817795368E-4,3.054236295E-4
2.214489230E0,-6.872031372E-4,-9.926267667E-4,9.162708884E-4
2.216915167E0,5.344913807E-4,2.061609412E-3,-3.054236295E-4
2.219341105E0,5.344913807E-4,-3.817795368E-4,-9.162708884E-4
2.221767042E0,5.344913807E-4,-9.926267667E-4,-9.162708884E-4
2.224192980E0,-7.635590737E-5,2.290677221E-4,9.162708884E-4
2.226618917E0,-7.635590737E-5,8.399150101E-4,-1.527118147E-3
2.229044855E0,1.145338640E-3,2.290677221E-4,9.162708884E-4
2.231470792E0,5.344913807E-4,-9.926267667E-4,-3.054236295E-4
2.233896730E0,5.344913807E-4,1.450762269E-3,3.054236295E-4
2.236322667E0,1.145338640E-3,8.399150101E-4,-3.054236295E-4
2.238748605E0,1.145338640E-3,2.290677221E-4,-3.054236295E-4
2.241174542E0,2.367033157E-3,-3.817795368E-4,3.054236295E-4
2.243600480E0,1.756185899E-3,-9.926267667E-4,3.054236295E-4
2.246026417E0,5.344913807E-4,2.290677221E-4,-3.054236295E-4
2.248452355E0,5.344913807E-4,8.399150101E-4,-3.054236295E-4
2.250878292E0,-7.635590737E-5,-9.926267667E-4,3.054236295E-4
2.253304230E0,-6.872031372E-4,2.290677221E-4,9.162708884E-4
2.255730167E0,5.344913807E-4,-3.817795368E-4,1.527118147E-3
2.258156105E0,5.344913807E-4,-1.603474026E-3,9.162708884E-4
2.260582042E0,-7.635590737E-5,2.290677221E-4,3.054236295E-4
2.263007980E0,5.344913807E-4,-3.817795368E-4,9.162708884E-4
2.265433917E0,5.344913807E-4,2.290677221E-4,-3.054236295E-4
2.267859855E0,5.344913807E-4,-9.926267667E-4,3.054236295E-4
2.270285792E0,1.145338640E-3,8.399150101E-4,3.054236295E-4
2.272711730E0,-2.519744914E-3,-9.926267667E-4,-9.162708884E-4
2.275137667E0,-7.635590737E-5,-3.817795368E-4,-3.054236295E-4
2.277563605E0,5.344913807E-4,8.399150101E-4,9.162708884E-4
2.279989542E0,-7.635590737E-5,8.399150101E-4,-3.054236295E-4
2.282415480E0,5.344913807E-4,-3.817795368E-4,-3.054236295E-4
2.284841417E0,-7.635590737E-5,2.290677221E-4,-9.162708884E-4
2.287267355E0,5.344913807E-4,-3.817795368E-4,9.162708884E-4
2.289693292E0,5.344913807E-4,1.450762269E-3,9.162708884E-4
2.292119230E0,-7.635590737E-5,-3.817795368E-4,-9.162708884E-4
2.294545167E0,5.344913807E-4,-3.817795368E-4,-1.527118147E-3
2.296971105E0,5.344913807E-4,2.290677221E-4,-3.054236295E-4
2.299397042E0,1.145338640E-3,-3.817795368E-4,3.054236295E-4
2.301822980E0,5.344913807E-4,8.399150101E-4,3.054236295E-4
2.304248917E0,-7.635590737E-5,2.290677221E-4,-3.054236295E-4
2.306674855E0,5.344913807E-4,8.399150101E-4,-3.054236295E-4
2.309100792E0,1.145338640E-3,8.399150101E-4,9.162708884E-4
2.311526730E0,-7.635590737E-5,2.290677221E-4,3.054236295E-4
2.313952667E0,-7.635590737E-5,2.290677221E-4,3.054236295E-4
2.316378605E0,-7.635590737E-5,1.450762269E-3,3.054236295E-4
2.318804542E0,-6.872031372E-4,-9.926267667E-4,9.162708884E-4
2.321230480E0,-7.635590737E-5,2.290677221E-4,-3.054236295E-4
2.323656417E0,-6.872031372E-4,-3.817795368E-4,-1.527118147E-3
2.326082355E0,-1.908897655E-3,-3.817795368E-4,-3.054236295E-4
2.328508292E0,5.344913807E-4,-3.817795368E-4,3.054236295E-4
2.330934230E0,-7.635590737E-5,-9.926267667E-4,-3.054236295E-4
2.333360167E0,-7.635590737E-5,-9.926267667E-4,-3.054236295E-4
2.335786105E0,5.344913807E-4,-3.817795368E-4,-3.054236295E-4
2.338212042E0,-6.872031372E-4,-9.926267667E-4,-3.054236295E-4
2.340637980E0,-7.635590737E-4,-3.817795368E-4,-9.162708884E-4
2.343063969E0,-1.527118147E-4,2.290677221E-4,-3.054236295E-4
2.345489907E0,-1.527118147E-4,-1.603474026E-3,3.054236295E-4
2.347915792E0,-1.374406274E-3,-3.817795368E-4,3.054236295E-4
2.350341782E0,4.581354442E-4,-3.817795368E-4,9.162708884E-4
2.352767667E0,4.581354442E-4,-3.817795368E-4,3.054236295E-4
2.355193605E0,-1.527118147E-4,2.290677221E-4,-3.054236295E-4
2.357619594E0,1.068982761E-3,8.399150101E-4,-3.054236295E-4
2.360045532E0,1.068982761E-3,2.290677221E-4,-1.527118147E-3
2.362471469E0,-7.635590737E-4,-3.817795368E-4,3.054236295E-4
2.364897355E0,-7.635590737E-4,-9.926267667E-4,9.162708884E-4
2.367323344E0,-7.635590737E-4,-3.817795368E-4,3.054236295E-4
2.369749282E0,-1.527118147E-4,-9.926267667E-4,-9.162708884E-4
2.372175219E0,-1.527118147E-4,-3.817795368E-4,-9.162708884E-4
2.374601105E0,4.581354442E-4,-9.926267667E-4,-3.054236295E-4
2.377027094E0,-7.635590737E-4,8.399150101E-4,-3.054236295E-4
2.379453032E0,1.068982761E-3,-3.817795368E-4,3.054236295E-4
2.381878969E0,-1.527118147E-4,-3.817795368E-4,3.054236295E-4
2.384304907E0,4.581354442E-4,2.290677221E-4,1.527118147E-3
2.386730792E0,-1.527118147E-4,2.290677221E-4,9.162708884E-4
2.389156782E0,4.581354442E-4,2.290677221E-4,1.527118147E-3
2.391582719E0,4.581354442E-4,-3.817795368E-4,-9.162708884E-4
2.394008657E0,-7.635590737E-4,2.290677221E-4,3.054236295E-4
2.396434594E0,-1.527118147E-4,2.290677221E-4,-9.162708884E-4
2.398860532E0,-1.527118147E-4,8.399150101E-4,-3.054236295E-4
2.401286469E0,4.581354442E-4,-3.817795368E-4,3.054236295E-4
2.403712407E0,-7.635590737E-4,2.290677221E-4,9.162708884E-4
2.406138344E0,4.581354442E-4,-2.214321401E-3,3.054236295E-4
2.408564282E0,4.581354442E-4,-9.926267667E-4,-3.054236295E-4
2.410990219E0,1.068982761E-3,-9.926267667E-4,-9.162708884E-4
2.413416157E0,4.581354442E-4,-3.817795368E-4,3.054236295E-4
2.415842094E0,1.068982761E-3,-9.926267667E-4,9.162708884E-4
2.418268032E0,1.068982761E-3,-3.817795368E-4,1.527118147E-3
2.420693969E0,-7.635590737E-4,8.399150101E-4,3.054236295E-4
2.423119907E0,1.068982761E-3,-3.817795368E-4,-3.054236295E-4
2.425545844E0,-1.527118147E-4,2.290677221E-4,-9.162708884E-4
2.427971782E0,1.679830020E-3,-3.817795368E-4,-3.054236295E-4
2.430397719E0,1.068982761E-3,2.290677221E-4,3.054236295E-4
2.432823657E0,-1.527118147E-4,-3.817795368E-4,-3.054236295E-4
2.435249594E0,-1.527118147E-4,8.399150101E-4,3.054236295E-4
2.437675532E0,-1.374406274E-3,2.290677221E-4,-3.054236295E-4
2.440101469E0,-1.527118147E-4,-9.926267667E-4,-3.054236295E-4
2.442527407E0,-1.527118147E-4,2.290677221E-4,-3.054236295E-4
2.444953344E0,-1.374406274E-3,-3.817795368E-4,9.162708884E-4
2.447379282E0,-7.635590737E-4,2.290677221E-4,-9.162708884E-4
2.449805219E0,-1.527118147E-4,-9.926267667E-4,-3.054236295E-4
2.452231157E0,-1.527118147E-4,8.399150101E-4,-3.054236295E-4
2.454657094E0,-1.527118147E-4,-3.817795368E-4,3.054236295E-4
2.457083032E0,-1.527118147E-4,8.399150101E-4,-3.054236295E-4
2.459508969E0,-1.527118147E-4,8.399150101E-4,-9.162708884E-4
2.461934907E0,-1.527118147E-4,-9.926267667E-4,-9.162708884E-4
2.464360844E0,4.581354442E-4,3.054236295E-4,9.162708884E-4
2.466786782E0,-1.527118147E-4,9.162708884E-4,9.162708884E-4
2.469212719E0,4.581354442E-4,-9.162708884E-4,9.162708884E-4
2.471638657E0,-7.635590737E-4,-9.162708884E-4,-3.054236295E-4
2.474064594E0,4.581354442E-4,9.162708884E-4,3.054236295E-4
2.476490532E0,-7.635590737E-4,-3.054236295E-4,-3.054236295E-4
2.478916469E0,-7.635590737E-4,-9.162708884E-4,3.054236295E-4
2.481342407E0,4.581354442E-4,-9.162708884E-4,9.162708884E-4
2.483768344E0,-7.635590737E-4,3.054236295E-4,9.162708884E-4
2.486194282E0,-1.527118147E-4,3.054236295E-4,9.162708884E-4
2.488620219E0,4.581354442E-4,-3.054236295E-4,3.054236295E-4
2.491046157E0,4.581354442E-4,-3.054236295E-4,9.162708884E-4
2.493472094E0,4.581354442E-4,3.054236295E-4,9.162708884E-4
2.495898032E0,4.581354442E-4,3.054236295E-4,3.054236295E-4
2.498323969E0,-1.527118147E-4,3.054236295E-4,-3.054236295E-4
2.500749907E0,4.581354442E-4,3.054236295E-4,-9.162708884E-4
2.503175844E0,1.068982761E-3,3.054236295E-4,-3.054236295E-4
2.505601782E0,-1.374406274E-3,3.054236295E-4,1.527118147E-3
2.508027719E0,-1.527118147E-4,-9.162708884E-4,3.054236295E-4
2.510453657E0,1.068982761E-3,-3.054236295E-4,-3.054236295E-4
2.512879594E0,-7.635590737E-4,-2.137965523E-3,-3.054236295E-4
2.515305532E0,-1.374406274E-3,-9.162708884E-4,3.054236295E-4
2.517731469E0,4.581354442E-4,-3.054236295E-4,-9.162708884E-4
2.520157407E0,-1.527118147E-4,-2.137965523E-3,-3.054236295E-4
2.522583344E0,-7.635590737E-4,-9.162708884E-4,3.054236295E-4
2.525009282E0,1.068982761E-3,1.527118147E-3,-3.054236295E-4
2.527435219E0,-7.635590737E-4,-3.054236295E-4,9.162708884E-4
2.529861157E0,-7.635590737E-4,3.054236295E-4,3.054236295E-4
2.532287094E0,-1.527118147E-4,-3.054236295E-4,3.054236295E-4
2.534713032E0,-7.635590737E-4,-3.054236295E-4,3.054236295E-4
2.537138969E0,-1.527118147E-4,9.162708884E-4,-3.054236295E-4
2.539564907E0,-1.527118147E-4,9.162708884E-4,-9.162708884E-4
2.541990844E0,-7.635590737E-4,-3.054236295E-4,9.162708884E-4
2.544416782E0,-7.635590737E-4,9.162708884E-4,3.054236295E-4
2.546842719E0,-1.527118147E-4,3.054236295E-4,-1.527118147E-3
2.549268657E0,-1.985253533E-3,-3.054236295E-4,3.054236295E-4
2.551694594E0,-1.527118147E-4,3.054236295E-4,9.162708884E-4
2.554120532E0,1.679830020E-3,-9.162708884E-4,-3.054236295E-4
2.556546469E0,4.581354442E-4,9.162708884E-4,-9.162708884E-4
2.558972407E0,-1.374406274E-3,-3.054236295E-4,3.054236295E-4
2.561398344E0,-7.635590737E-4,-3.054236295E-4,3.054236295E-4
2.563824282E0,-1.527118147E-4,-3.054236295E-4,3.054236295E-4
2.566250219E0,-7.635590737E-4,3.054236295E-4,-3.054236295E-4
2.568676157E0,-1.527118147E-4,-3.054236295E-4,3.054236295E-4
2.571102094E0,-1.527118147E-4,9.162708884E-4,-3.054236295E-4
2.573528032E0,-1.374406274E-3,-3.054236295E-4,3.054236295E-4
2.575953969E0,4.581354442E-4,9.162708884E-4,-9.162708884E-4
2.578379907E0,-1.527118147E-4,9.162708884E-4,-3.054236295E-4
2.580805844E0,-1.527118147E-4,3.054236295E-4,-3.054236295E-4
2.583231782E0,4.581354442E-4,-9.162708884E-4,-3.054236295E-4
2.585657719E0,4.581354442E-4,3.054236295E-4,9.162708884E-4
2.588083657E0,4.581354442E-4,3.054236295E-4,9.162708884E-4
2.590509594E0,4.581354442E-4,3.054236295E-4,-3.054236295E-4
2.592935532E0,4.581354442E-4,-2.137965523E-3,3.054236295E-4
2.595361469E0,4.581354442E-4,-1.527118147E-3,-9.926267667E-4
2.597787407E0,1.068982761E-3,-9.162708884E-4,-3.817795368E-4
2.600213344E0,4.581354442E-4,-1.527118147E-3,2.290677221E-4
2.602639282E0,4.581354442E-4,-3.054236295E-4,8.399150101E-4
2.605065219E0,-1.527118147E-4,-3.054236295E-4,8.399150101E-4
2.607491157E0,4.581354442E-4,-9.162708884E-4,-3.817795368E-4
2.609917094E0,4.581354442E-4,-3.054236295E-4,-3.817795368E-4
2.612343032E0,-1.527118147E-4,-2.137965523E-3,2.290677221E-4
2.614768969E0,4.581354442E-4,3.054236295E-4,-3.817795368E-4
2.617194907E0,-1.374406274E-3,3.054236295E-4,2.290677221E-4
2.619620844E0,-1.527118147E-4,1.527118147E-3,2.290677221E-4
2.622046782E0,-7.635590737E-4,-2.290677221E-4,2.290677221E-4
2.624472719E0,-7.635590737E-4,9.926267667E-4,2.290677221E-4
2.626898657E0,1.068982761E-3,3.817795368E-4,2.290677221E-4
2.629324594E0,4.581354442E-4,3.817795368E-4,8.399150101E-4
2.631750532E0,-1.527118147E-4,9.926267667E-4,-3.817795368E-4
2.634176469E0,-1.527118147E-4,-1.450762269E-3,8.399150101E-4
2.636602407E0,-7.635590737E-4,-8.399150101E-4,1.450762269E-3
2.639028344E0,-1.527118147E-4,9.926267667E-4,-1.603474026E-3
2.641454282E0,-1.374406274E-3,3.817795368E-4,2.290677221E-4
2.643880219E0,-1.527118147E-4,-2.290677221E-4,-1.603474026E-3
2.646306157E0,1.068982761E-3,-2.290677221E-4,-2.214321401E-3
2.648732094E0,-1.527118147E-4,3.817795368E-4,-1.603474026E-3
2.651158032E0,4.581354442E-4,-8.399150101E-4,2.290677221E-4
2.653583969E0,4.581354442E-4,1.603474026E-3,2.290677221E-4
2.656009907E0,-7.635590737E-4,9.926267667E-4,8.399150101E-4
2.658435844E0,-1.527118147E-4,9.926267667E-4,2.290677221E-4
2.660861782E0,-1.527118147E-4,9.926267667E-4,2.290677221E-4
2.663287719E0,1.068982761E-3,-2.290677221E-4,2.290677221E-4
2.665713657E0,-1.527118147E-4,3.817795368E-4,2.290677221E-4
2.668139594E0,1.068982761E-3,1.603474026E-3,-9.926267667E-4
2.670565532E0,4.581354442E-4,3.817795368E-4,-3.817795368E-4
2.672991469E0,-1.527118147E-4,-2.290677221E-4,-3.817795368E-4
2.675417407E0,4.581354442E-4,3.817795368E-4,8.399150101E-4
2.677843344E0,-7.635590737E-4,-2.290677221E-4,8.399150101E-4
2.680269282E0,4.581354442E-4,3.817795368E-4,-3.817795368E-4
2.682695219E0,-1.527118147E-4,9.926267667E-4,2.290677221E-4
2.685121157E0,4.581354442E-4,-2.290677221E-4,2.290677221E-4
2.687547094E0,4.581354442E-4,-2.290677221E-4,2.290677221E-4
2.689973032E0,-7.635590737E-4,9.926267667E-4,-3.817795368E-4
2.692398969E0,-1.985253533E-3,3.817795368E-4,8.399150101E-4
2.694824907E0,-7.635590737E-4,3.817795368E-4,-3.817795368E-4
2.697250844E0,4.581354442E-4,-2.290677221E-4,-9.926267667E-4
2.699676782E0,-1.527118147E-4,3.817795368E-4,-3.817795368E-4
2.702102719E0,1.068982761E-3,-8.399150101E-4,2.290677221E-4
2.704528657E0,-1.374406274E-3,-2.290677221E-4,-3.817795368E-4
2.706954594E0,-1.527118147E-4,-8.399150101E-4,8.399150101E-4
2.709380532E0,-1.527118147E-4,3.817795368E-4,8.399150101E-4
2.711806469E0,4.581354442E-4,3.817795368E-4,2.290677221E-4
2.714232407E0,-1.527118147E-4,-2.290677221E-4,-9.926267667E-4
2.716658344E0,4.581354442E-4,-8.399150101E-4,2.290677221E-4
2.719084282E0,1.068982761E-3,-2.290677221E-4,8.399150101E-4
2.721510219E0,-1.527118147E-4,-1.450762269E-3,-9.926267667E-4
2.723936157E0,4.581354442E-4,3.817795368E-4,-3.817795368E-4
2.726362094E0,-1.527118147E-4,3.817795368E-4,-3.817795368E-4
2.728788032E0,-7.635590737E-4,3.817795368E-4,-9.926267667E-4
2.731213969E0,1.068982761E-3,-1.450762269E-3,-9.926267667E-4
2.733639907E0,1.068982761E-3,-2.290677221E-4,-9.926267667E-4
2.736065844E0,4.581354442E-4,3.817795368E-4,-3.817795368E-4
2.738491782E0,1.068982761E-3,3.817795368E-4,-3.817795368E-4
2.740917719E0,4.581354442E-4,3.817795368E-4,8.399150101E-4
2.743343657E0,1.068982761E-3,3.817795368E-4,2.290677221E-4
2.745769594E0,4.581354442E-4,1.603474026E-3,-9.926267667E-4
2.748195532E0,1.068982761E-3,9.926267667E-4,8.399150101E-4
2.750621469E0,4.581354442E-4,-2.290677221E-4,-9.926267667E-4
2.753047407E0,-2.596100792E-3,-8.399150101E-4,2.290677221E-4
2.755473344E0,-1.527118147E-4,3.817795368E-4,2.290677221E-4
2.757899282E0,1.679830020E-3,9.926267667E-4,-3.817795368E-4
2.760325219E0,-7.635590737E-4,-2.290677221E-4,2.290677221E-4
2.762751157E0,-1.374406274E-3,9.926267667E-4,8.399150101E-4
2.765177094E0,-7.635590737E-4,3.817795368E-4,-3.817795368E-4
2.767603032E0,-7.635590737E-4,3.817795368E-4,2.290677221E-4
2.770028969E0,4.581354442E-4,-2.290677221E-4,-3.817795368E-4
2.772454907E0,-1.527118147E-4,-1.450762269E-3,8.399150101E-4
2.774880844E0,4.581354442E-4,3.817795368E-4,2.290677221E-4
2.777306782E0,-7.635590737E-4,-2.290677221E-4,2.290677221E-4
2.779732719E0,1.068982761E-3,-2.290677221E-4,1.450762269E-3
2.782158657E0,-1.527118147E-4,-8.399150101E-4,-9.926267667E-4
2.784584594E0,4.581354442E-4,3.817795368E-4,-9.926267667E-4
2.787010532E0,-1.985253533E-3,9.926267667E-4,-3.817795368E-4
2.789436469E0,1.068982761E-3,-8.399150101E-4,8.399150101E-4
2.791862407E0,4.581354442E-4,-8.399150101E-4,-3.817795368E-4
2.794288344E0,4.581354442E-4,-2.290677221E-4,8.399150101E-4
2.796714282E0,1.068982761E-3,1.603474026E-3,3.054236295E-4
2.799140219E0,4.581354442E-4,3.817795368E-4,9.162708884E-4
2.801566157E0,1.679830020E-3,3.817795368E-4,9.162708884E-4
2.803992094E0,4.581354442E-4,-8.399150101E-4,3.054236295E-4
2.806418032E0,4.581354442E-4,-8.399150101E-4,9.162708884E-4
2.808843969E0,1.068982761E-3,-2.290677221E-4,-9.162708884E-4
2.811269907E0,-7.635590737E-4,3.817795368E-4,-3.054236295E-4
2.813695844E0,4.581354442E-4,-2.290677221E-4,3.054236295E-4
2.816121782E0,4.581354442E-4,-2.290677221E-4,1.527118147E-3
2.818547719E0,4.581354442E-4,-2.290677221E-4,9.162708884E-4
2.820973657E0,-7.635590737E-4,9.926267667E-4,-3.054236295E-4
