"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
1.142911147E1,9.750752151E-2,-1.015513897E1,-3.756731451E-1,1.016255310E1
1.143155601E1,9.750752151E-2,-1.018863869E1,-3.876372576E-1,1.019647629E1
1.143400054E1,1.046859920E-1,-1.017667484E1,-3.900300860E-1,1.018468426E1
1.143644590E1,1.142572835E-1,-1.017428207E1,-3.876372576E-1,1.018230490E1
1.143888955E1,1.022931710E-1,-1.015753174E1,-3.852444589E-1,1.016534939E1
1.144133413E1,1.166501045E-1,-1.013599682E1,-3.900300860E-1,1.014416888E1
1.144377944E1,1.070788130E-1,-1.016471100E1,-3.780659735E-1,1.017230305E1
1.144622314E1,1.238285750E-1,-1.017188931E1,-3.948157430E-1,1.018030181E1
1.144866772E1,1.142572835E-1,-1.017906761E1,-3.852444589E-1,1.018699590E1
1.145111226E1,1.118644550E-1,-1.017188931E1,-3.708875179E-1,1.017926339E1
1.145355679E1,1.238285750E-1,-1.016471100E1,-3.924229145E-1,1.017303686E1
1.145600215E1,1.070788130E-1,-1.017428207E1,-3.900300860E-1,1.018231826E1
1.145844580E1,1.238285750E-1,-1.016471100E1,-3.972085714E-1,1.017322259E1
1.146089038E1,1.166501045E-1,-1.018385315E1,-3.924229145E-1,1.019207869E1
1.146333569E1,1.238285750E-1,-1.017667484E1,-3.708875179E-1,1.018418391E1
1.146577939E1,1.094716340E-1,-1.015992451E1,-3.972085714E-1,1.016827540E1
1.146822397E1,1.214357466E-1,-1.016471100E1,-3.780659735E-1,1.017246431E1
1.147066850E1,1.070788130E-1,-1.016710377E1,-3.900300860E-1,1.017514562E1
1.147311304E1,1.118644550E-1,-1.015753174E1,-3.876372576E-1,1.016554117E1
1.147555840E1,1.046859920E-1,-1.017428207E1,-3.804588020E-1,1.018193124E1
1.147800205E1,1.118644550E-1,-1.016949654E1,-3.828516304E-1,1.017731540E1
1.148044663E1,1.070788130E-1,-1.016231823E1,-3.876372576E-1,1.017027238E1
1.148289194E1,9.750752151E-2,-1.017667484E1,-3.828516304E-1,1.018434062E1
1.148533564E1,9.272187948E-2,-1.015753174E1,-3.948157430E-1,1.016562481E1
1.148778022E1,1.310070455E-1,-1.016949654E1,-3.637090325E-1,1.017684170E1
1.149022476E1,1.094716340E-1,-1.018624592E1,-4.043870270E-1,1.019485747E1
1.149266929E1,1.022931710E-1,-1.016949654E1,-3.900300860E-1,1.017748727E1
1.149511465E1,9.750752151E-2,-1.015035343E1,-3.804588020E-1,1.015794917E1
1.149755830E1,1.166501045E-1,-1.019342422E1,-4.139583111E-1,1.020249313E1
1.150000288E1,1.094716340E-1,-1.018863869E1,-3.876372576E-1,1.019659772E1
1.150244824E1,1.142572835E-1,-1.017188931E1,-3.828516304E-1,1.017973291E1
1.150489189E1,9.750752151E-2,-1.016710377E1,-3.972085714E-1,1.017532709E1
1.150733647E1,1.333998591E-1,-1.017906761E1,-3.948157430E-1,1.018759503E1
1.150978100E1,1.166501045E-1,-1.016710377E1,-3.852444589E-1,1.017506853E1
1.151222554E1,1.118644550E-1,-1.016231823E1,-3.852444589E-1,1.017023297E1
1.151467090E1,1.262213886E-1,-1.016471100E1,-4.067798555E-1,1.017363020E1
1.151711455E1,1.166501045E-1,-1.015992451E1,-3.948157430E-1,1.016826203E1
1.151955913E1,1.022931710E-1,-1.017906761E1,-3.948157430E-1,1.018723519E1
1.152200450E1,9.511470050E-2,-1.019103146E1,-4.139583111E-1,1.019987894E1
1.152444814E1,1.070788130E-1,-1.017906761E1,-3.924229145E-1,1.018719191E1
1.152689272E1,1.166501045E-1,-1.017428207E1,-3.756731451E-1,1.018188358E1
1.152933726E1,1.070788130E-1,-1.017906761E1,-3.876372576E-1,1.018700869E1
1.153178179E1,9.511470050E-2,-1.017428207E1,-4.043870270E-1,1.018275952E1
1.153422715E1,1.214357466E-1,-1.017906761E1,-4.043870270E-1,1.018782081E1
1.153667080E1,1.214357466E-1,-1.019103146E1,-3.924229145E-1,1.019930706E1
1.153911538E1,1.118644550E-1,-1.017188931E1,-3.900300860E-1,1.017997884E1
1.154156074E1,1.142572835E-1,-1.015753174E1,-3.924229145E-1,1.016575140E1
1.154400439E1,1.166501045E-1,-1.014556789E1,-4.043870270E-1,1.015429387E1
1.154644897E1,1.166501045E-1,-1.018863869E1,-3.852444589E-1,1.019658663E1
1.154889350E1,9.032905847E-2,-1.019103146E1,-3.780659735E-1,1.019844181E1
1.155133809E1,1.094716340E-1,-1.016710377E1,-4.091726840E-1,1.017592283E1
1.155378340E1,1.142572835E-1,-1.016471100E1,-3.948157430E-1,1.017301744E1
1.155622710E1,1.094716340E-1,-1.016231823E1,-3.852444589E-1,1.017020694E1
1.155867168E1,1.142572835E-1,-1.018146038E1,-4.091726840E-1,1.019031955E1
1.156111700E1,1.094716340E-1,-1.015035343E1,-3.924229145E-1,1.015852620E1
1.156356069E1,1.046859920E-1,-1.016231823E1,-3.828516304E-1,1.017006619E1
1.156600522E1,9.990034252E-2,-1.017667484E1,-4.043870270E-1,1.018519611E1
1.156844981E1,1.070788130E-1,-1.016710377E1,-3.996013701E-1,1.017551700E1
1.157089434E1,1.405783296E-1,-1.014556789E1,-4.043870270E-1,1.015459694E1
1.157333965E1,1.046859920E-1,-1.017188931E1,-3.852444589E-1,1.017972026E1
1.157578335E1,1.214357466E-1,-1.016231823E1,-3.996013701E-1,1.017089670E1
1.157822793E1,1.142572835E-1,-1.016949654E1,-3.852444589E-1,1.017743228E1
1.158067324E1,1.166501045E-1,-1.017667484E1,-3.996013701E-1,1.018518529E1
1.158311694E1,1.046859920E-1,-1.016949654E1,-3.876372576E-1,1.017742018E1
1.158556153E1,1.166501045E-1,-1.017188931E1,-4.043870270E-1,1.018059272E1
1.158800606E1,1.094716340E-1,-1.016710377E1,-3.948157430E-1,1.017535565E1
1.159045059E1,1.046859920E-1,-1.014796066E1,-3.924229145E-1,1.015608490E1
1.159289590E1,1.166501045E-1,-1.018385315E1,-3.900300860E-1,1.019198684E1
1.159533960E1,1.094716340E-1,-1.015753174E1,-3.996013701E-1,1.016597837E1
1.159778418E1,1.166501045E-1,-1.016231823E1,-3.876372576E-1,1.017037766E1
1.160022950E1,1.262213886E-1,-1.015274620E1,-3.924229145E-1,1.016111131E1
1.160267319E1,1.070788130E-1,-1.017188931E1,-4.043870270E-1,1.018048755E1
1.160511778E1,1.094716340E-1,-1.017428207E1,-4.091726840E-1,1.018309491E1
1.160756231E1,9.750752151E-2,-1.018385315E1,-3.900300860E-1,1.019178572E1
1.161000684E1,1.046859920E-1,-1.018385315E1,-3.900300860E-1,1.019185693E1
1.161245215E1,1.070788130E-1,-1.016231823E1,-3.661018610E-1,1.016947433E1
1.161489585E1,1.262213886E-1,-1.015753174E1,-3.948157430E-1,1.016598556E1
1.161734043E1,1.094716340E-1,-1.018385315E1,-3.732803464E-1,1.019127996E1
1.161978575E1,1.214357466E-1,-1.015992451E1,-3.828516304E-1,1.016786054E1
1.162222944E1,1.094716340E-1,-1.016231823E1,-3.972085714E-1,1.017066716E1
1.162467403E1,1.262213886E-1,-1.016710377E1,-4.019941986E-1,1.017583069E1
1.162711856E1,1.094716340E-1,-1.018146038E1,-3.876372576E-1,1.018942502E1
1.162956309E1,1.094716340E-1,-1.015753174E1,-3.972085714E-1,1.016588460E1
1.163200840E1,1.070788130E-1,-1.018146038E1,-4.091726840E-1,1.019024159E1
1.163445210E1,1.118644550E-1,-1.018624592E1,-3.924229145E-1,1.019441589E1
1.163689668E1,1.166501045E-1,-1.016949654E1,-4.019941986E-1,1.017810721E1
1.163934200E1,9.032905847E-2,-1.015992451E1,-3.948157430E-1,1.016799414E1
1.164178569E1,1.022931710E-1,-1.018385315E1,-3.828516304E-1,1.019156044E1
1.164423028E1,1.238285750E-1,-1.018863869E1,-3.996013701E-1,1.019722379E1
1.164667481E1,9.990034252E-2,-1.018146038E1,-3.900300860E-1,1.018941799E1
1.164911934E1,1.166501045E-1,-1.017188931E1,-3.876372576E-1,1.017994116E1
1.165156465E1,9.272187948E-2,-1.016471100E1,-3.972085714E-1,1.017289151E1
1.165400835E1,9.990034252E-2,-1.017188931E1,-3.996013701E-1,1.018022561E1
1.165645293E1,1.070788130E-1,-1.016471100E1,-4.043870270E-1,1.017331531E1
1.165889825E1,9.990034252E-2,-1.015753174E1,-3.972085714E-1,1.016578604E1
1.166134194E1,1.238285750E-1,-1.017906761E1,-3.924229145E-1,1.018738174E1
1.166378653E1,1.094716340E-1,-1.016949654E1,-3.924229145E-1,1.017765393E1
1.166623106E1,1.214357466E-1,-1.017428207E1,-3.852444589E-1,1.018229717E1
1.166867559E1,1.238285750E-1,-1.019103146E1,-3.972085714E-1,1.019952108E1
1.167112090E1,1.381855011E-1,-1.017428207E1,-3.876372576E-1,1.018260151E1
1.167356460E1,1.118644550E-1,-1.017667484E1,-4.163511395E-1,1.018580251E1
1.167600918E1,1.190429255E-1,-1.017906761E1,-3.852444589E-1,1.018705070E1
1.167845450E1,1.214357466E-1,-1.018385315E1,-3.924229145E-1,1.019213458E1
1.168089819E1,1.022931710E-1,-1.015992451E1,-3.996013701E-1,1.016829441E1
1.168334278E1,1.022931710E-1,-1.015992451E1,-3.780659735E-1,1.016747086E1
1.168578731E1,1.166501045E-1,-1.017906761E1,-3.708875179E-1,1.018649018E1
1.168823184E1,1.118644550E-1,-1.017188931E1,-4.163511395E-1,1.018102126E1
1.169067715E1,1.214357466E-1,-1.017667484E1,-4.211367965E-1,1.018610886E1
1.169312085E1,8.315058798E-2,-1.017667484E1,-4.211367965E-1,1.018572438E1
1.169556543E1,1.046859920E-1,-1.018146038E1,-3.876372576E-1,1.018937472E1
1.169801075E1,1.022931710E-1,-1.018863869E1,-4.043870270E-1,1.019717368E1
1.170045444E1,1.046859920E-1,-1.016710377E1,-3.924229145E-1,1.017521272E1
1.170289903E1,1.238285750E-1,-1.018146038E1,-3.876372576E-1,1.018958938E1
1.170534356E1,1.310070455E-1,-1.017188931E1,-3.924229145E-1,1.018029914E1
1.170778809E1,1.333998591E-1,-1.017428207E1,-3.972085714E-1,1.018290655E1
1.171023345E1,1.070788130E-1,-1.016471100E1,-3.948157430E-1,1.017293935E1
1.171267710E1,1.022931710E-1,-1.015992451E1,-3.948157430E-1,1.016810746E1
1.171512168E1,1.046859920E-1,-1.017428207E1,-3.900300860E-1,1.018229337E1
1.171756705E1,1.046859920E-1,-1.017428207E1,-4.019941986E-1,1.018275867E1
1.172001069E1,1.022931710E-1,-1.017188931E1,-4.211367965E-1,1.018111743E1
1.172245528E1,1.070788130E-1,-1.016949654E1,-3.996013701E-1,1.017790779E1
1.172489981E1,1.118644550E-1,-1.016710377E1,-4.067798555E-1,1.017585291E1
1.172734434E1,1.286142170E-1,-1.017428207E1,-3.972085714E-1,1.018284498E1
1.172978970E1,1.070788130E-1,-1.017667484E1,-4.043870270E-1,1.018526905E1
1.173223335E1,1.142572835E-1,-1.017428207E1,-3.948157430E-1,1.018258071E1
1.173467793E1,1.142572835E-1,-1.017667484E1,-3.996013701E-1,1.018515816E1
1.173712330E1,1.070788130E-1,-1.016231823E1,-4.043870270E-1,1.017092457E1
1.173956700E1,1.142572835E-1,-1.016471100E1,-4.043870270E-1,1.017339340E1
1.174201153E1,1.214357466E-1,-1.017428207E1,-3.900300860E-1,1.018247936E1
1.174445606E1,1.094716340E-1,-1.018146038E1,-3.948157430E-1,1.018970063E1
1.174690059E1,1.238285750E-1,-1.016231823E1,-4.067798555E-1,1.017121011E1
1.174934595E1,9.511470050E-2,-1.017906761E1,-3.924229145E-1,1.018707318E1
1.175178965E1,1.238285750E-1,-1.018385315E1,-3.948157430E-1,1.019225578E1
1.175423423E1,1.070788130E-1,-1.016710377E1,-4.067798555E-1,1.017580143E1
1.175667955E1,1.238285750E-1,-1.016710377E1,-4.067798555E-1,1.017599147E1
1.175912325E1,1.118644550E-1,-1.016710377E1,-3.876372576E-1,1.017510567E1
1.176156783E1,1.214357466E-1,-1.018146038E1,-4.067798555E-1,1.019030677E1
1.176401236E1,1.190429255E-1,-1.017428207E1,-3.900300860E-1,1.018245110E1
1.176645689E1,1.046859920E-1,-1.017667484E1,-3.876372576E-1,1.018459291E1
1.176890220E1,1.286142170E-1,-1.018624592E1,-4.187439680E-1,1.019566055E1
1.177134590E1,1.214357466E-1,-1.017667484E1,-3.852444589E-1,1.018468806E1
1.177379048E1,1.214357466E-1,-1.017667484E1,-3.972085714E-1,1.018514763E1
1.177623580E1,1.166501045E-1,-1.016471100E1,-3.924229145E-1,1.017295201E1
1.177867950E1,1.118644550E-1,-1.016471100E1,-4.115654826E-1,1.017365468E1
1.178112408E1,1.214357466E-1,-1.017428207E1,-3.948157430E-1,1.018266379E1
1.178356861E1,1.118644550E-1,-1.014796066E1,-4.019941986E-1,1.015653576E1
1.178601314E1,1.286142170E-1,-1.016710377E1,-3.900300860E-1,1.017539503E1
1.178845845E1,1.046859920E-1,-1.017188931E1,-4.235295951E-1,1.018124101E1
1.179090215E1,1.142572835E-1,-1.016949654E1,-4.043870270E-1,1.017817486E1
1.179334673E1,9.272187948E-2,-1.016710377E1,-3.852444589E-1,1.017482234E1
1.179579205E1,8.315058798E-2,-1.016231823E1,-3.924229145E-1,1.017023213E1
1.179823575E1,1.262213886E-1,-1.016471100E1,-4.115654826E-1,1.017382267E1
1.180068033E1,1.094716340E-1,-1.014556789E1,-3.948157430E-1,1.015383727E1
1.180312486E1,9.990034252E-2,-1.015992451E1,-3.972085714E-1,1.016817686E1
1.180556939E1,1.142572835E-1,-1.016949654E1,-3.996013701E-1,1.017798584E1
1.180801470E1,1.286142170E-1,-1.015753174E1,-3.972085714E-1,1.016610876E1
1.181045840E1,1.190429255E-1,-1.016710377E1,-3.924229145E-1,1.017537056E1
1.181290298E1,1.142572835E-1,-1.017188931E1,-3.972085714E-1,1.018028297E1
1.181534830E1,1.190429255E-1,-1.016949654E1,-3.996013701E-1,1.017804069E1
1.181779200E1,1.166501045E-1,-1.016710377E1,-4.067798555E-1,1.017590665E1
1.182023658E1,1.190429255E-1,-1.017188931E1,-4.043870270E-1,1.018062042E1
1.182268111E1,1.118644550E-1,-1.017188931E1,-4.019941986E-1,1.018044425E1
1.182512564E1,1.118644550E-1,-1.015992451E1,-4.019941986E-1,1.016848951E1
1.182757095E1,1.094716340E-1,-1.015513897E1,-3.804588020E-1,1.016285297E1
1.183001465E1,1.238285750E-1,-1.017428207E1,-3.876372576E-1,1.018241680E1
1.183245923E1,1.022931710E-1,-1.017188931E1,-3.948157430E-1,1.018006264E1
1.183490455E1,1.142572835E-1,-1.016710377E1,-3.852444589E-1,1.017504138E1
1.183734825E1,1.166501045E-1,-1.017188931E1,-3.876372576E-1,1.017994116E1
1.183979283E1,1.286142170E-1,-1.016710377E1,-3.996013701E-1,1.017576640E1
1.184223736E1,1.046859920E-1,-1.017188931E1,-3.996013701E-1,1.018027369E1
1.184468189E1,1.166501045E-1,-1.016710377E1,-3.852444589E-1,1.017506853E1
1.184712726E1,9.990034252E-2,-1.017188931E1,-4.163511395E-1,1.018089684E1
1.184957090E1,1.118644550E-1,-1.017906761E1,-3.996013701E-1,1.018752239E1
1.185201548E1,1.333998591E-1,-1.017428207E1,-3.900300860E-1,1.018262907E1
1.185446085E1,1.070788130E-1,-1.018624592E1,-4.139583111E-1,1.019521620E1
1.185690450E1,1.046859920E-1,-1.018624592E1,-3.948157430E-1,1.019443204E1
1.185934908E1,1.046859920E-1,-1.016949654E1,-3.804588020E-1,1.017714930E1
1.186179361E1,1.094716340E-1,-1.015992451E1,-3.948157430E-1,1.016818221E1
1.186423814E1,1.118644550E-1,-1.015753174E1,-3.996013701E-1,1.016600442E1
1.186668351E1,1.022931710E-1,-1.016710377E1,-3.900300860E-1,1.017509638E1
1.186912715E1,1.022931710E-1,-1.017428207E1,-3.900300860E-1,1.018226905E1
1.187157173E1,1.262213886E-1,-1.016471100E1,-4.043870270E-1,1.017353480E1
1.187401710E1,1.118644550E-1,-1.017428207E1,-3.852444589E-1,1.018218752E1
1.187646075E1,1.070788130E-1,-1.016471100E1,-4.043870270E-1,1.017331531E1
1.187890538E1,9.511470050E-2,-1.017667484E1,-3.900300860E-1,1.018459038E1
1.188134991E1,1.022931710E-1,-1.017667484E1,-3.924229145E-1,1.018475186E1
1.188379444E1,1.238285750E-1,-1.017188931E1,-4.019941986E-1,1.018058274E1
1.188623976E1,1.118644550E-1,-1.017667484E1,-4.211367965E-1,1.018599925E1
1.188868345E1,1.118644550E-1,-1.016471100E1,-3.996013701E-1,1.017317770E1
1.189112804E1,1.190429255E-1,-1.016710377E1,-4.091726840E-1,1.017603029E1
1.189357335E1,1.070788130E-1,-1.016471100E1,-3.996013701E-1,1.017312621E1
1.189601705E1,1.190429255E-1,-1.016231823E1,-4.019941986E-1,1.017096271E1
1.189846163E1,1.022931710E-1,-1.016949654E1,-3.852444589E-1,1.017730500E1
1.190090616E1,1.214357466E-1,-1.017906761E1,-3.852444589E-1,1.018707894E1
1.190335069E1,1.094716340E-1,-1.016471100E1,-3.948157430E-1,1.017296482E1
1.190579601E1,1.046859920E-1,-1.016949654E1,-3.996013701E-1,1.017788289E1
1.190823970E1,1.190429255E-1,-1.015753174E1,-4.067798555E-1,1.016637064E1
1.191068429E1,1.022931710E-1,-1.018863869E1,-4.067798555E-1,1.019726885E1
1.191312960E1,1.118644550E-1,-1.017188931E1,-3.996013701E-1,1.018035004E1
1.191557330E1,1.118644550E-1,-1.014796066E1,-3.972085714E-1,1.015634747E1
1.191801788E1,1.094716340E-1,-1.016949654E1,-4.019941986E-1,1.017802747E1
1.192046241E1,8.793623000E-2,-1.018146038E1,-4.043870270E-1,1.018986738E1
1.192290694E1,1.094716340E-1,-1.017906761E1,-3.661018610E-1,1.018623738E1
1.192535226E1,1.118644550E-1,-1.016710377E1,-3.900300860E-1,1.017519711E1
1.192779595E1,1.022931710E-1,-1.016710377E1,-3.924229145E-1,1.017518838E1
1.193024054E1,1.214357466E-1,-1.017906761E1,-3.900300860E-1,1.018726104E1
1.193268585E1,9.750752151E-2,-1.017188931E1,-4.043870270E-1,1.018039138E1
1.193512955E1,1.142572835E-1,-1.017906761E1,-4.091726840E-1,1.018792886E1
1.193757413E1,1.046859920E-1,-1.019581699E1,-3.900300860E-1,1.020381139E1
1.194001866E1,1.118644550E-1,-1.017667484E1,-3.852444589E-1,1.018457843E1
1.194246319E1,1.262213886E-1,-1.018146038E1,-3.972085714E-1,1.018998734E1
1.194490850E1,1.286142170E-1,-1.016949654E1,-4.043870270E-1,1.017834615E1
1.194735220E1,1.046859920E-1,-1.017188931E1,-3.924229145E-1,1.017999445E1
1.194979679E1,1.166501045E-1,-1.019103146E1,-4.067798555E-1,1.019981369E1
1.195224215E1,1.118644550E-1,-1.015992451E1,-3.900300860E-1,1.016802356E1
1.195468580E1,9.032905847E-2,-1.014796066E1,-4.019941986E-1,1.015632140E1
1.195713038E1,1.046859920E-1,-1.016710377E1,-4.019941986E-1,1.017558635E1
1.195957491E1,1.022931710E-1,-1.018385315E1,-3.876372576E-1,1.019174134E1
1.196201944E1,1.190429255E-1,-1.017188931E1,-3.948157430E-1,1.018024473E1
1.196446481E1,1.046859920E-1,-1.015274620E1,-3.900300860E-1,1.016077448E1
1.196690845E1,9.990034252E-2,-1.018624592E1,-3.948157430E-1,1.019438402E1
1.196935304E1,9.272187948E-2,-1.017667484E1,-4.091726840E-1,1.018531936E1
1.197179840E1,1.022931710E-1,-1.017428207E1,-4.187439680E-1,1.018340936E1
1.197424210E1,1.238285750E-1,-1.018146038E1,-4.163511395E-1,1.019072212E1
1.197668668E1,1.262213886E-1,-1.016710377E1,-3.972085714E-1,1.017564276E1
1.197913121E1,9.990034252E-2,-1.017428207E1,-3.924229145E-1,1.018233723E1
1.198157574E1,1.286142170E-1,-1.016710377E1,-3.900300860E-1,1.017539503E1
1.198402106E1,9.750752151E-2,-1.015513897E1,-4.187439680E-1,1.016423641E1
1.198646476E1,1.070788130E-1,-1.016471100E1,-3.996013701E-1,1.017312621E1
1.198890934E1,9.990034252E-2,-1.016231823E1,-3.828516304E-1,1.017001806E1
1.199135465E1,1.214357466E-1,-1.015513897E1,-3.948157430E-1,1.016353647E1
1.199379835E1,1.166501045E-1,-1.016231823E1,-3.996013701E-1,1.017084069E1
1.199624293E1,1.118644550E-1,-1.017667484E1,-4.139583111E-1,1.018570498E1
1.199868746E1,1.046859920E-1,-1.016949654E1,-3.828516304E-1,1.017723903E1
1.200113200E1,9.511470050E-2,-1.017428207E1,-4.019941986E-1,1.018266477E1
1.200357731E1,1.094716340E-1,-1.015992451E1,-4.043870270E-1,1.016855835E1
1.200602101E1,1.046859920E-1,-1.017667484E1,-3.756731451E-1,1.018414456E1
1.200846559E1,1.094716340E-1,-1.019103146E1,-3.876372576E-1,1.019898862E1
1.201091090E1,9.511470050E-2,-1.016231823E1,-3.780659735E-1,1.016979314E1
1.201335460E1,1.166501045E-1,-1.016231823E1,-4.067798555E-1,1.017112525E1
1.201579918E1,1.070788130E-1,-1.016949654E1,-3.876372576E-1,1.017744508E1
1.201824371E1,1.166501045E-1,-1.016471100E1,-3.924229145E-1,1.017295201E1
1.202068824E1,1.166501045E-1,-1.016471100E1,-4.067798555E-1,1.017351595E1
1.202313356E1,8.554340899E-2,-1.017667484E1,-3.996013701E-1,1.018487652E1
1.202557726E1,9.990034252E-2,-1.018385315E1,-3.852444589E-1,1.019162687E1
1.202802184E1,1.166501045E-1,-1.017906761E1,-3.972085714E-1,1.018748248E1
1.203046715E1,1.022931710E-1,-1.016231823E1,-3.996013701E-1,1.017068616E1
1.203291085E1,9.032905847E-2,-1.016471100E1,-3.876372576E-1,1.017250076E1
1.203535543E1,9.032905847E-2,-1.017428207E1,-3.804588020E-1,1.018179375E1
1.203779996E1,9.990034252E-2,-1.015753174E1,-3.900300860E-1,1.016550808E1
1.204024450E1,1.070788130E-1,-1.016231823E1,-3.780659735E-1,1.016991207E1
1.204268986E1,1.190429255E-1,-1.018385315E1,-3.924229145E-1,1.019210635E1
1.204513350E1,1.166501045E-1,-1.015992451E1,-3.972085714E-1,1.016835522E1
1.204757809E1,1.190429255E-1,-1.018146038E1,-4.067798555E-1,1.019027853E1
1.205002345E1,1.070788130E-1,-1.017906761E1,-4.187439680E-1,1.018823978E1
1.205246710E1,1.190429255E-1,-1.016471100E1,-4.019941986E-1,1.017335344E1
1.205491168E1,1.118644550E-1,-1.016471100E1,-3.972085714E-1,1.017308400E1
1.205735621E1,1.190429255E-1,-1.017428207E1,-3.708875179E-1,1.018173583E1
1.205980080E1,1.190429255E-1,-1.015753174E1,-3.900300860E-1,1.016571422E1
1.206224611E1,1.142572835E-1,-1.016710377E1,-4.091726840E-1,1.017597543E1
1.206468981E1,1.094716340E-1,-1.015513897E1,-3.900300860E-1,1.016321578E1
1.206713439E1,1.190429255E-1,-1.017188931E1,-4.259224236E-1,1.018149857E1
1.206957970E1,9.032905847E-2,-1.016710377E1,-4.211367965E-1,1.017622300E1
1.207202340E1,1.190429255E-1,-1.017428207E1,-3.924229145E-1,1.018254304E1
1.207446798E1,1.357926875E-1,-1.016949654E1,-3.948157430E-1,1.017806361E1
1.207691252E1,1.094716340E-1,-1.016471100E1,-3.948157430E-1,1.017296482E1
1.207935705E1,1.094716340E-1,-1.017188931E1,-3.900300860E-1,1.017995283E1
1.208180236E1,1.190429255E-1,-1.015992451E1,-3.852444589E-1,1.016792262E1
1.208424606E1,1.262213886E-1,-1.017906761E1,-4.067798555E-1,1.018797424E1
1.208669064E1,1.142572835E-1,-1.016949654E1,-3.948157430E-1,1.017779907E1
1.208913595E1,1.022931710E-1,-1.016949654E1,-3.972085714E-1,1.017776490E1
1.209157965E1,1.070788130E-1,-1.016471100E1,-3.948157430E-1,1.017293935E1
1.209402423E1,1.166501045E-1,-1.019342422E1,-3.900300860E-1,1.020155028E1
1.209646877E1,1.190429255E-1,-1.018146038E1,-3.924229145E-1,1.018971552E1
1.209891330E1,1.046859920E-1,-1.018385315E1,-4.019941986E-1,1.019232179E1
1.210135861E1,1.214357466E-1,-1.016710377E1,-4.019941986E-1,1.017577245E1
1.210380231E1,1.046859920E-1,-1.016471100E1,-3.948157430E-1,1.017291445E1
1.210624689E1,1.070788130E-1,-1.017667484E1,-4.043870270E-1,1.018526905E1
1.210869220E1,9.272187948E-2,-1.015753174E1,-4.067798555E-1,1.016609651E1
1.211113590E1,9.750752151E-2,-1.016710377E1,-3.876372576E-1,1.017495795E1
1.211358048E1,9.990034252E-2,-1.018146038E1,-3.852444589E-1,1.018923593E1
1.211602502E1,9.272187948E-2,-1.018385315E1,-3.780659735E-1,1.019129021E1
1.211846955E1,1.238285750E-1,-1.016949654E1,-3.828516304E-1,1.017745394E1
1.212091491E1,9.032905847E-2,-1.016949654E1,-4.019941986E-1,1.017783958E1
1.212335856E1,8.315058798E-2,-1.018146038E1,-3.972085714E-1,1.018954485E1
1.212580314E1,9.272187948E-2,-1.017188931E1,-3.780659735E-1,1.017933511E1
1.212824850E1,1.190429255E-1,-1.016949654E1,-4.019941986E-1,1.017813492E1
1.213069215E1,1.046859920E-1,-1.017428207E1,-3.780659735E-1,1.018184211E1
1.213313679E1,1.262213886E-1,-1.015992451E1,-3.900300860E-1,1.016819164E1
1.213558132E1,1.190429255E-1,-1.017667484E1,-4.043870270E-1,1.018540185E1
1.213802585E1,1.214357466E-1,-1.018146038E1,-4.163511395E-1,1.019069332E1
1.214047116E1,1.094716340E-1,-1.017428207E1,-3.900300860E-1,1.018234370E1
1.214291486E1,1.166501045E-1,-1.017428207E1,-3.924229145E-1,1.018251534E1
1.214535944E1,1.046859920E-1,-1.017667484E1,-4.067798555E-1,1.018533946E1
1.214780476E1,1.094716340E-1,-1.015753174E1,-4.043870270E-1,1.016616761E1
1.215024845E1,1.286142170E-1,-1.017188931E1,-4.067798555E-1,1.018083216E1
1.215269304E1,1.214357466E-1,-1.016949654E1,-4.019941986E-1,1.017816318E1
1.215513757E1,1.118644550E-1,-1.017428207E1,-3.804588020E-1,1.018200758E1
1.215758210E1,1.094716340E-1,-1.018146038E1,-4.163511395E-1,1.019055778E1
1.216002741E1,1.094716340E-1,-1.015035343E1,-3.900300860E-1,1.015843405E1
1.216247111E1,1.094716340E-1,-1.016710377E1,-4.019941986E-1,1.017563671E1
1.216491569E1,1.046859920E-1,-1.016471100E1,-3.852444589E-1,1.017254748E1
1.216736100E1,1.238285750E-1,-1.017428207E1,-3.852444589E-1,1.018232599E1
1.216980470E1,1.190429255E-1,-1.018146038E1,-3.948157430E-1,1.018980796E1
1.217224929E1,1.238285750E-1,-1.017667484E1,-4.019941986E-1,1.018536419E1
1.217469382E1,9.990034252E-2,-1.017188931E1,-4.067798555E-1,1.018050991E1
1.217713835E1,1.022931710E-1,-1.018624592E1,-3.708875179E-1,1.019350908E1
1.217958366E1,1.118644550E-1,-1.017667484E1,-3.852444589E-1,1.018457843E1
1.218202736E1,1.405783296E-1,-1.016471100E1,-3.876372576E-1,1.017307105E1
1.218447194E1,1.214357466E-1,-1.017188931E1,-3.852444589E-1,1.017990628E1
1.218691731E1,1.310070455E-1,-1.015753174E1,-3.924229145E-1,1.016595345E1
1.218936095E1,7.836493850E-2,-1.015992451E1,-3.996013701E-1,1.016808184E1
1.219180554E1,1.022931710E-1,-1.016231823E1,-4.019941986E-1,1.017078045E1
1.219425007E1,9.990034252E-2,-1.017188931E1,-4.043870270E-1,1.018041458E1
1.219669465E1,1.142572835E-1,-1.015513897E1,-3.972085714E-1,1.016354647E1
1.219913996E1,9.511470050E-2,-1.017188931E1,-3.972085714E-1,1.018008612E1
