"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
1.742142411E0,-9.032905847E-2,9.679266930E0,-6.191428751E-2,9.679886415E0
1.744568297E0,-7.118647546E-2,9.703194618E0,-6.669992954E-2,9.703684980E0
1.746994182E0,-8.075776696E-2,9.719944954E0,-4.516452923E-2,9.720385361E0
1.749420067E0,-7.597211748E-2,9.707980156E0,-6.430710852E-2,9.708490401E0
1.751845953E0,-8.315058798E-2,9.700801849E0,-6.669992954E-2,9.701387500E0
1.754271838E0,-6.640082598E-2,9.710372925E0,-4.755735025E-2,9.710716406E0
1.756697724E0,-9.272187948E-2,9.703194618E0,-4.277170449E-2,9.703731889E0
1.759123609E0,-7.118647546E-2,9.681659698E0,-3.320041299E-2,9.681978326E0
1.761549495E0,-8.554340899E-2,9.686445236E0,-3.798605874E-2,9.686897436E0
1.763975328E0,-8.075776696E-2,9.710372925E0,-4.277170449E-2,9.710802931E0
1.766401213E0,-6.640082598E-2,9.719944954E0,-3.559323773E-2,9.720236924E0
1.768827099E0,-7.597211748E-2,9.717552185E0,-3.559323773E-2,9.717914340E0
1.771252984E0,-6.879365444E-2,9.703194618E0,-3.080759197E-2,9.703487387E0
1.773678870E0,-7.357929647E-2,9.724730492E0,-3.559323773E-2,9.725073981E0
1.776104755E0,-9.990034252E-2,9.722337723E0,-3.080759197E-2,9.722899772E0
1.778530640E0,-7.357929647E-2,9.729516029E0,-4.037888348E-2,9.729878033E0
1.780956526E0,-8.075776696E-2,9.703194618E0,-3.798605874E-2,9.703605029E0
1.783382411E0,-7.836493850E-2,9.707980156E0,-4.755735025E-2,9.708412922E0
1.785808297E0,-7.836493850E-2,9.703194618E0,-5.473581702E-2,9.703665435E0
1.788234130E0,-1.022931710E-1,9.715159416E0,-4.995017126E-2,9.715826336E0
1.790660015E0,-6.640082598E-2,9.693623543E0,-6.669992954E-2,9.694080428E0
1.793085901E0,-9.272187948E-2,9.707980156E0,-8.105687052E-2,9.708761315E0
1.795511786E0,-1.046859920E-1,9.691230774E0,-7.387840003E-2,9.692077749E0
1.797937672E0,-9.750752151E-2,9.669695854E0,-6.191428751E-2,9.670385670E0
1.800363557E0,-8.075776696E-2,9.691230774E0,-5.712864175E-2,9.691735624E0
1.802789442E0,-6.879365444E-2,9.698409081E0,-7.627122104E-2,9.698952962E0
1.805215328E0,-7.597211748E-2,9.698409081E0,-7.148557901E-2,9.698970082E0
1.807641213E0,-6.640082598E-2,9.696016312E0,-7.627122104E-2,9.696543646E0
1.810067099E0,-9.032905847E-2,9.712766647E0,-6.909275055E-2,9.713432405E0
1.812492984E0,-6.161518395E-2,9.712766647E0,-6.669992954E-2,9.713191095E0
1.814918870E0,-7.118647546E-2,9.698409081E0,-5.712864175E-2,9.698838585E0
1.817344703E0,-8.315058798E-2,9.696016312E0,-4.516452923E-2,9.696478029E0
1.819770588E0,-1.046859920E-1,9.705587387E0,-4.516452923E-2,9.706257029E0
1.822196474E0,-8.793623000E-2,9.681659698E0,-5.473581702E-2,9.682213761E0
1.824622359E0,-7.118647546E-2,9.717552185E0,-5.712864175E-2,9.717980843E0
1.827048245E0,-6.879365444E-2,9.722337723E0,-4.277170449E-2,9.722675186E0
1.829474130E0,-8.075776696E-2,9.698409081E0,-2.123630047E-2,9.698768555E0
1.831900015E0,-6.400800496E-2,9.696016312E0,-4.037888348E-2,9.696311659E0
1.834325901E0,-6.879365444E-2,9.710372925E0,-4.277170449E-2,9.710710804E0
1.836751786E0,-8.075776696E-2,9.681659698E0,-4.277170449E-2,9.682090980E0
1.839177672E0,-7.836493850E-2,9.681659698E0,-2.841476910E-2,9.682018539E0
1.841603557E0,-6.640082598E-2,9.698409081E0,-6.191428751E-2,9.698834009E0
1.844029390E0,-9.511470050E-2,9.696016312E0,-4.755735025E-2,9.696599446E0
1.846455276E0,-9.511470050E-2,9.707980156E0,-4.755735025E-2,9.708562572E0
1.848881161E0,-6.161518395E-2,9.696016312E0,-6.909275055E-2,9.696458248E0
1.851307047E0,-7.357929647E-2,9.688838005E0,-3.559323773E-2,9.689182766E0
1.853732932E0,-8.554340899E-2,9.688838005E0,-6.430710852E-2,9.689429032E0
1.856158817E0,-5.922235921E-2,9.691230774E0,-7.148557901E-2,9.691675365E0
1.858584703E0,-9.032905847E-2,9.698409081E0,-5.712864175E-2,9.698997975E0
1.861010588E0,-7.597211748E-2,9.707980156E0,-5.712864175E-2,9.708445506E0
1.863436474E0,-7.836493850E-2,9.705587387E0,-6.430710852E-2,9.706116783E0
1.865862359E0,-9.750752151E-2,9.691230774E0,-6.669992954E-2,9.691950810E0
1.868288245E0,-4.486542568E-2,9.696016312E0,-4.755735025E-2,9.696236740E0
1.870714078E0,-7.597211748E-2,9.691230774E0,-4.516452923E-2,9.691633790E0
1.873139963E0,-8.315058798E-2,9.705587387E0,-4.037888348E-2,9.706027560E0
1.875565849E0,-9.750752151E-2,9.705587387E0,-4.755735025E-2,9.706193690E0
1.877991734E0,-9.272187948E-2,9.710372925E0,-4.277170449E-2,9.710909798E0
1.880417620E0,-8.793623000E-2,9.688838005E0,-4.037888348E-2,9.689321190E0
1.882843505E0,-7.836493850E-2,9.688838005E0,-4.516452923E-2,9.689260177E0
1.885269390E0,-9.750752151E-2,9.696016312E0,-3.798605874E-2,9.696580994E0
1.887695276E0,-8.793623000E-2,9.700801849E0,-4.037888348E-2,9.701284438E0
1.890121161E0,-9.750752151E-2,9.698409081E0,-2.841476910E-2,9.698940860E0
1.892547047E0,-8.075776696E-2,9.696016312E0,-3.559323773E-2,9.696417947E0
1.894972932E0,-5.204389244E-2,9.672088623E0,-4.516452923E-2,9.672334089E0
1.897398765E0,-6.879365444E-2,9.703194618E0,-3.080759197E-2,9.703487387E0
1.899824651E0,-7.357929647E-2,9.691230774E0,-4.755735025E-2,9.691626774E0
1.902250536E0,-8.075776696E-2,9.710372925E0,-4.037888348E-2,9.710792687E0
1.904676422E0,-8.554340899E-2,9.722337723E0,-5.234299600E-2,9.722854944E0
1.907102307E0,-8.554340899E-2,9.717552185E0,-4.755735025E-2,9.718045063E0
1.909528192E0,-8.793623000E-2,9.693623543E0,-5.473581702E-2,9.694176921E0
1.911954078E0,-7.357929647E-2,9.712766647E0,-5.234299600E-2,9.713186380E0
1.914379963E0,-9.272187948E-2,9.715159416E0,-3.559323773E-2,9.715667075E0
1.916805849E0,-7.118647546E-2,9.705587387E0,-4.995017126E-2,9.705976976E0
1.919231734E0,-5.682953820E-2,9.700801849E0,-6.191428751E-2,9.701165883E0
1.921657620E0,-9.272187948E-2,9.698409081E0,-5.473581702E-2,9.699006756E0
1.924083453E0,-7.836493850E-2,9.703194618E0,-6.669992954E-2,9.703740297E0
1.926509338E0,-8.793623000E-2,9.700801849E0,-6.430710852E-2,9.701413542E0
1.928935224E0,-7.597211748E-2,9.710372925E0,-7.148557901E-2,9.710933235E0
1.931361109E0,-9.272187948E-2,9.686445236E0,-5.234299600E-2,9.687030425E0
1.933786995E0,-6.879365444E-2,9.700801849E0,-4.516452923E-2,9.701150907E0
1.936212880E0,-6.400800496E-2,9.727123260E0,-4.995017126E-2,9.727462103E0
1.938638765E0,-6.879365444E-2,9.729516029E0,-5.952146277E-2,9.729941292E0
1.941064651E0,-8.075776696E-2,9.715159416E0,-5.473581702E-2,9.715649248E0
1.943490536E0,-9.272187948E-2,9.712766647E0,-4.277170449E-2,9.713303388E0
1.945916422E0,-6.640082598E-2,9.707980156E0,-4.995017126E-2,9.708335738E0
1.948342307E0,-6.400800496E-2,9.717552185E0,-5.234299600E-2,9.717903955E0
1.950768192E0,-9.511470050E-2,9.734301567E0,-4.277170449E-2,9.734860206E0
1.953194026E0,-8.315058798E-2,9.700801849E0,-3.798605874E-2,9.701232575E0
1.955619911E0,-7.836493850E-2,9.691230774E0,-3.798605874E-2,9.691622048E0
1.958045797E0,-6.161518395E-2,9.712766647E0,-2.602194622E-2,9.712996938E0
1.960471682E0,-7.597211748E-2,9.696016312E0,-3.320041299E-2,9.696370782E0
1.962897567E0,-9.032905847E-2,9.696016312E0,-3.080759197E-2,9.696486001E0
1.965323453E0,-9.032905847E-2,9.712766647E0,-4.516452923E-2,9.713291673E0
1.967749338E0,-8.793623000E-2,9.700801849E0,-7.627122104E-2,9.701500224E0
1.970175224E0,-7.118647546E-2,9.724730492E0,-6.669992954E-2,9.725219768E0
1.972601109E0,-6.161518395E-2,9.712766647E0,-4.755735025E-2,9.713078507E0
1.975026995E0,-4.965107143E-2,9.703194618E0,-4.516452923E-2,9.703426759E0
1.977452828E0,-7.836493850E-2,9.707980156E0,-6.430710852E-2,9.708509421E0
1.979878713E0,-8.554340899E-2,9.691230774E0,-3.798605874E-2,9.691682750E0
1.982304599E0,-8.315058798E-2,9.686445236E0,-5.952146277E-2,9.686984987E0
1.984730484E0,-6.879365444E-2,9.700801849E0,-5.234299600E-2,9.701186983E0
1.987156370E0,-5.682953820E-2,9.698409081E0,-4.755735025E-2,9.698692179E0
1.989582255E0,-8.554340899E-2,9.710372925E0,-5.952146277E-2,9.710932129E0
1.992008140E0,-8.793623000E-2,9.705587387E0,-3.559323773E-2,9.706051009E0
1.994434026E0,-6.879365444E-2,9.693623543E0,-3.798605874E-2,9.693942072E0
1.996859911E0,-8.075776696E-2,9.715159416E0,-4.995017126E-2,9.715623465E0
1.999285797E0,-6.640082598E-2,9.710372925E0,-5.234299600E-2,9.710741022E0
2.001711682E0,-7.597211748E-2,9.712766647E0,-3.559323773E-2,9.713128980E0
2.004137567E0,-5.922235921E-2,9.703194618E0,-3.559323773E-2,9.703440625E0
2.006563401E0,-8.315058798E-2,9.684052467E0,-6.191428751E-2,9.684607353E0
2.008989286E0,-7.118647546E-2,9.698409081E0,-5.952146277E-2,9.698852974E0
2.011415172E0,-8.793623000E-2,9.722337723E0,-5.952146277E-2,9.722917586E0
2.013841057E0,-6.879365444E-2,9.696016312E0,-5.234299600E-2,9.696401635E0
2.016266942E0,-8.793623000E-2,9.705587387E0,-5.712864175E-2,9.706153872E0
2.018692828E0,-8.315058798E-2,9.703194618E0,-7.387840003E-2,9.703832121E0
2.021118713E0,-6.161518395E-2,9.693623543E0,-5.234299600E-2,9.693960677E0
2.023544599E0,-7.597211748E-2,9.688838005E0,-4.995017126E-2,9.689264609E0
2.025970484E0,-9.990034252E-2,9.712766647E0,-6.191428751E-2,9.713477719E0
2.028396370E0,-9.990034252E-2,9.691230774E0,-4.995017126E-2,9.691874381E0
2.030822255E0,-1.070788130E-1,9.712766647E0,-5.473581702E-2,9.713511097E0
2.033248088E0,-1.070788130E-1,9.722337723E0,-5.234299600E-2,9.723068264E0
2.035673974E0,-8.075776696E-2,9.717552185E0,-4.516452923E-2,9.717992700E0
2.038099859E0,-9.032905847E-2,9.715159416E0,-3.798605874E-2,9.715653594E0
2.040525745E0,-1.046859920E-1,9.710372925E0,-5.952146277E-2,9.711119621E0
2.042951630E0,-9.032905847E-2,9.715159416E0,-4.755735025E-2,9.715695730E0
2.045377515E0,-9.990034252E-2,9.712766647E0,-6.191428751E-2,9.713477719E0
2.047803401E0,-7.357929647E-2,9.696016312E0,-4.037888348E-2,9.696379566E0
2.050229286E0,-9.032905847E-2,9.679266930E0,-4.995017126E-2,9.679817284E0
2.052655172E0,-9.511470050E-2,9.681659698E0,-5.712864175E-2,9.682295441E0
2.055081057E0,-8.554340899E-2,9.686445236E0,-3.559323773E-2,9.686888348E0
2.057506942E0,-5.443671346E-2,9.698409081E0,-4.516452923E-2,9.698667016E0
2.059932828E0,-9.272187948E-2,9.698409081E0,-2.841476910E-2,9.698893929E0
2.062358661E0,-8.075776696E-2,9.703194618E0,-3.559323773E-2,9.703595957E0
2.064784547E0,-8.793623000E-2,9.696016312E0,-5.234299600E-2,9.696556342E0
2.067210432E0,-6.640082598E-2,9.705587387E0,-4.277170449E-2,9.705908768E0
2.069636317E0,-9.511470050E-2,9.693623543E0,-3.080759197E-2,9.694139121E0
2.072062203E0,-6.400800496E-2,9.707980156E0,-3.320041299E-2,9.708247937E0
2.074488088E0,-8.315058798E-2,9.724730492E0,-3.559323773E-2,9.725151106E0
2.076913974E0,-5.204389244E-2,9.698409081E0,-6.669992954E-2,9.698778075E0
2.079339859E0,-7.597211748E-2,9.691230774E0,-5.712864175E-2,9.691696929E0
2.081765745E0,-8.793623000E-2,9.703194618E0,-3.798605874E-2,9.703667426E0
2.084191630E0,-9.750752151E-2,9.707980156E0,-3.320041299E-2,9.708526597E0
2.086617515E0,-8.554340899E-2,9.684052467E0,-4.995017126E-2,9.684559096E0
2.089043349E0,-8.554340899E-2,9.696016312E0,-3.559323773E-2,9.696458986E0
2.091469234E0,-1.118644550E-1,9.700801849E0,-4.995017126E-2,9.701575398E0
2.093895120E0,-9.750752151E-2,9.679266930E0,-3.320041299E-2,9.679814992E0
2.096321005E0,-9.272187948E-2,9.715159416E0,-2.841476910E-2,9.715643428E0
2.098746890E0,-7.597211748E-2,9.703194618E0,-4.995017126E-2,9.703620591E0
2.101172776E0,-7.597211748E-2,9.688838005E0,-6.430710852E-2,9.689349259E0
2.103598661E0,-7.357929647E-2,9.715159416E0,-4.277170449E-2,9.715532194E0
2.106024547E0,-6.161518395E-2,9.684052467E0,-2.841476910E-2,9.684290166E0
2.108450432E0,-6.161518395E-2,9.712766647E0,-7.148557901E-2,9.713225137E0
2.110876317E0,-7.597211748E-2,9.715159416E0,-6.191428751E-2,9.715653741E0
2.113302203E0,-6.640082598E-2,9.705587387E0,-8.105687052E-2,9.706152987E0
2.115728036E0,-8.554340899E-2,9.691230774E0,-4.516452923E-2,9.691713544E0
2.118153922E0,-1.142572835E-1,9.719944954E0,-6.430710852E-2,9.720829185E0
2.120579807E0,-8.793623000E-2,9.719944954E0,-4.755735025E-2,9.720459063E0
2.123005692E0,-8.075776696E-2,9.710372925E0,-4.277170449E-2,9.710802931E0
2.125431578E0,-9.511470050E-2,9.712766647E0,-4.755735025E-2,9.713348776E0
2.127857463E0,-7.118647546E-2,9.693623543E0,-5.952146277E-2,9.694067655E0
2.130283349E0,-8.793623000E-2,9.707980156E0,-7.148557901E-2,9.708641598E0
2.132709234E0,-8.075776696E-2,9.717552185E0,-5.473581702E-2,9.718041896E0
2.135135120E0,-6.400800496E-2,9.724730492E0,-3.559323773E-2,9.725006274E0
2.137561005E0,-6.640082598E-2,9.707980156E0,-4.995017126E-2,9.708335738E0
2.139986890E0,-7.357929647E-2,9.691230774E0,-4.755735025E-2,9.691626774E0
2.142412776E0,-7.357929647E-2,9.686445236E0,-3.798605874E-2,9.686799170E0
2.144838609E0,-7.836493850E-2,9.715159416E0,-3.080759197E-2,9.715524312E0
2.147264495E0,-7.118647546E-2,9.696016312E0,-3.798605874E-2,9.696352034E0
2.149690380E0,-8.793623000E-2,9.688838005E0,-4.995017126E-2,9.689365804E0
2.152116265E0,-8.075776696E-2,9.715159416E0,-4.516452923E-2,9.715600040E0
2.154542151E0,-7.597211748E-2,9.696016312E0,-6.191428751E-2,9.696511613E0
2.156968036E0,-7.836493850E-2,9.705587387E0,-3.559323773E-2,9.705969012E0
2.159393922E0,-7.836493850E-2,9.681659698E0,-4.277170449E-2,9.682071318E0
2.161819807E0,-6.640082598E-2,9.698409081E0,-4.995017126E-2,9.698765013E0
2.164245692E0,-9.032905847E-2,9.703194618E0,-5.234299600E-2,9.703756228E0
2.166671578E0,-8.554340899E-2,9.710372925E0,-3.559323773E-2,9.710814945E0
2.169097411E0,-9.750752151E-2,9.710372925E0,-4.277170449E-2,9.710956671E0
2.171523297E0,-7.118647546E-2,9.703194618E0,-3.080759197E-2,9.703504646E0
2.173949182E0,-5.922235921E-2,9.688838005E0,-5.712864175E-2,9.689187420E0
2.176375067E0,-8.793623000E-2,9.696016312E0,-2.841476910E-2,9.696456698E0
2.178800953E0,-9.032905847E-2,9.703194618E0,-2.123630047E-2,9.703638293E0
2.181226838E0,-9.750752151E-2,9.705587387E0,-4.995017126E-2,9.706205709E0
2.183652724E0,-8.075776696E-2,9.722337723E0,-4.755735025E-2,9.722789431E0
2.186078609E0,-6.400800496E-2,9.707980156E0,-4.995017126E-2,9.708319667E0
2.188504495E0,-9.032905847E-2,9.717552185E0,-4.516452923E-2,9.718076952E0
2.190930380E0,-8.554340899E-2,9.693623543E0,-4.755735025E-2,9.694117637E0
2.193356265E0,-6.879365444E-2,9.710372925E0,-6.191428751E-2,9.710813987E0
2.195782151E0,-8.315058798E-2,9.717552185E0,-5.473581702E-2,9.718062075E0
2.198207984E0,-6.879365444E-2,9.712766647E0,-4.037888348E-2,9.713094201E0
2.200633870E0,-7.118647546E-2,9.693623543E0,-5.952146277E-2,9.694067655E0
2.203059755E0,-6.640082598E-2,9.693623543E0,-5.952146277E-2,9.694033694E0
2.205485640E0,-7.597211748E-2,9.681659698E0,-4.037888348E-2,9.682041971E0
2.207911526E0,-7.836493850E-2,9.703194618E0,-7.627122104E-2,9.703810806E0
2.210337411E0,-9.032905847E-2,9.705587387E0,-5.234299600E-2,9.706148858E0
2.212763297E0,-6.400800496E-2,9.698409081E0,-5.473581702E-2,9.698774754E0
2.215189182E0,-7.836493850E-2,9.717552185E0,-8.105687052E-2,9.718206200E0
2.217615067E0,-7.836493850E-2,9.700801849E0,-4.755735025E-2,9.701234936E0
2.220040953E0,-9.032905847E-2,9.710372925E0,-5.234299600E-2,9.710934119E0
2.222466838E0,-9.750752151E-2,9.707980156E0,-3.559323773E-2,9.708535075E0
2.224892672E0,-7.357929647E-2,9.715159416E0,-4.277170449E-2,9.715532194E0
2.227318557E0,-6.161518395E-2,9.705587387E0,-5.712864175E-2,9.705951094E0
2.229744442E0,-5.682953820E-2,9.688838005E0,-3.559323773E-2,9.689070046E0
2.232170328E0,-7.118647546E-2,9.684052467E0,-6.430710852E-2,9.684527614E0
2.234596213E0,-8.315058798E-2,9.693623543E0,-4.037888348E-2,9.694064259E0
2.237022099E0,-6.161518395E-2,9.707980156E0,-4.037888348E-2,9.708259658E0
2.239447984E0,-7.597211748E-2,9.705587387E0,-1.645065658E-2,9.705898666E0
2.241873870E0,-6.400800496E-2,9.710372925E0,-3.559323773E-2,9.710649115E0
2.244299755E0,-6.879365444E-2,9.705587387E0,-4.277170449E-2,9.705925433E0
2.246725640E0,-9.032905847E-2,9.691230774E0,-5.712864175E-2,9.691820104E0
2.249151526E0,-8.315058798E-2,9.688838005E0,-4.995017126E-2,9.689323554E0
2.251577359E0,-8.793623000E-2,9.700801849E0,-4.037888348E-2,9.701284438E0
2.254003245E0,-8.075776696E-2,9.691230774E0,-6.191428751E-2,9.691765015E0
2.256429130E0,-9.032905847E-2,9.707980156E0,-5.473581702E-2,9.708554684E0
2.258855015E0,-7.357929647E-2,9.722337723E0,-4.995017126E-2,9.722744455E0
2.261280901E0,-5.922235921E-2,9.696016312E0,-4.516452923E-2,9.696302359E0
2.263706786E0,-6.640082598E-2,9.693623543E0,-3.559323773E-2,9.693916305E0
2.266132672E0,-7.836493850E-2,9.696016312E0,-4.995017126E-2,9.696461643E0
2.268558557E0,-8.075776696E-2,9.717552185E0,-6.909275055E-2,9.718133365E0
2.270984442E0,-6.400800496E-2,9.710372925E0,-6.191428751E-2,9.710781263E0
2.273410328E0,-6.640082598E-2,9.707980156E0,-5.234299600E-2,9.708348344E0
2.275836213E0,-9.272187948E-2,9.681659698E0,-6.669992954E-2,9.682333435E0
2.278262047E0,-7.836493850E-2,9.705587387E0,-6.430710852E-2,9.706116783E0
2.280687932E0,-8.554340899E-2,9.691230774E0,-4.755735025E-2,9.691724990E0
2.283113817E0,-9.032905847E-2,9.696016312E0,-5.712864175E-2,9.696605351E0
2.285539703E0,-9.750752151E-2,9.686445236E0,-4.037888348E-2,9.687020155E0
2.287965588E0,-9.032905847E-2,9.676874161E0,-4.995017126E-2,9.677424651E0
2.290391474E0,-6.640082598E-2,9.693623543E0,-4.516452923E-2,9.693956173E0
2.292817359E0,-9.032905847E-2,9.684052467E0,-4.995017126E-2,9.684602550E0
2.295243245E0,-8.315058798E-2,9.679266930E0,-6.191428751E-2,9.679822090E0
2.297669130E0,-5.204389244E-2,9.698409081E0,-5.473581702E-2,9.698703175E0
2.300095015E0,-7.836493850E-2,9.693623543E0,-4.755735025E-2,9.694056950E0
2.302520901E0,-1.142572835E-1,9.700801849E0,-4.995017126E-2,9.701603283E0
2.304946786E0,-9.272187948E-2,9.707980156E0,-5.473581702E-2,9.708577242E0
2.307372620E0,-6.400800496E-2,9.710372925E0,-3.559323773E-2,9.710649115E0
2.309798505E0,-9.511470050E-2,9.715159416E0,-4.277170449E-2,9.715719155E0
2.312224390E0,-9.032905847E-2,9.707980156E0,-5.712864175E-2,9.708568470E0
2.314650276E0,-7.118647546E-2,9.717552185E0,-4.755735025E-2,9.717929290E0
2.317076161E0,-8.554340899E-2,9.712766647E0,-4.277170449E-2,9.713237516E0
2.319502047E0,-1.094716340E-1,9.693623543E0,-7.387840003E-2,9.694523168E0
2.321927932E0,-8.315058798E-2,9.688838005E0,-6.669992954E-2,9.689424379E0
2.324353817E0,-8.793623000E-2,9.719944954E0,-7.627122104E-2,9.720641953E0
2.326779703E0,-8.554340899E-2,9.705587387E0,-5.234299600E-2,9.706105501E0
2.329205588E0,-7.836493850E-2,9.698409081E0,-5.473581702E-2,9.698880129E0
2.331631474E0,-7.357929647E-2,9.693623543E0,-6.191428751E-2,9.694100509E0
2.334057307E0,-5.443671346E-2,9.688838005E0,-4.755735025E-2,9.689107644E0
2.336483192E0,-6.640082598E-2,9.698409081E0,-3.798605874E-2,9.698710775E0
2.338909078E0,-9.032905847E-2,9.729516029E0,-4.755735025E-2,9.730051552E0
2.341334963E0,-7.118647546E-2,9.696016312E0,-3.798605874E-2,9.696352034E0
2.343760849E0,-9.032905847E-2,9.700801849E0,-4.516452923E-2,9.701327522E0
2.346186734E0,-8.793623000E-2,9.693623543E0,-5.712864175E-2,9.694190727E0
2.348612620E0,-9.272187948E-2,9.705587387E0,-1.645065658E-2,9.706044225E0
2.351038505E0,-9.990034252E-2,9.672088623E0,-4.037888348E-2,9.672688813E0
2.353464390E0,-9.990034252E-2,9.688838005E0,-2.362912335E-2,9.689381833E0
2.355890276E0,-9.511470050E-2,9.719944954E0,-3.320041299E-2,9.720467015E0
2.358316161E0,-6.879365444E-2,9.705587387E0,-3.798605874E-2,9.705905524E0
2.360742047E0,-8.315058798E-2,9.686445236E0,-4.995017126E-2,9.686930905E0
2.363167880E0,-5.204389244E-2,9.688838005E0,-5.473581702E-2,9.689132390E0
2.365593765E0,-7.836493850E-2,9.686445236E0,-4.037888348E-2,9.686846382E0
2.368019651E0,-9.032905847E-2,9.712766647E0,-4.037888348E-2,9.713270599E0
2.370445536E0,-8.793623000E-2,9.712766647E0,-3.798605874E-2,9.713238989E0
2.372871422E0,-9.032905847E-2,9.700801849E0,-4.755735025E-2,9.701338957E0
2.375297307E0,-8.554340899E-2,9.700801849E0,-4.995017126E-2,9.701307603E0
2.377723192E0,-1.166501045E-1,9.686445236E0,-3.798605874E-2,9.687222074E0
2.380149078E0,-8.554340899E-2,9.693623543E0,-2.602194622E-2,9.694035909E0
2.382574963E0,-6.640082598E-2,9.712766647E0,-3.320041299E-2,9.713050359E0
2.385000849E0,-9.272187948E-2,9.688838005E0,-6.191428751E-2,9.689479481E0
2.387426682E0,-8.075776696E-2,9.696016312E0,-4.995017126E-2,9.696481277E0
2.389852567E0,-1.046859920E-1,9.703194618E0,-4.995017126E-2,9.703887879E0
2.392278453E0,-8.315058798E-2,9.684052467E0,-6.191428751E-2,9.684607353E0
2.394704338E0,-7.597211748E-2,9.672088623E0,-5.234299600E-2,9.672528619E0
2.397130224E0,-1.046859920E-1,9.717552185E0,-4.277170449E-2,9.718210177E0
2.399556109E0,-8.793623000E-2,9.684052467E0,-4.277170449E-2,9.684546163E0
2.401981995E0,-6.400800496E-2,9.705587387E0,-5.473581702E-2,9.705952790E0
2.404407880E0,-6.161518395E-2,9.719944954E0,-4.995017126E-2,9.720268585E0
2.406833765E0,-8.554340899E-2,9.710372925E0,-5.712864175E-2,9.710917758E0
2.409259651E0,-7.836493850E-2,9.719944954E0,-4.995017126E-2,9.720389189E0
2.411685536E0,-9.032905847E-2,9.705587387E0,-4.516452923E-2,9.706112801E0
2.414111422E0,-9.032905847E-2,9.691230774E0,-4.037888348E-2,9.691735846E0
2.416537255E0,-9.032905847E-2,9.710372925E0,-5.234299600E-2,9.710934119E0
2.418963192E0,-8.075776696E-2,9.729516029E0,-4.516452923E-2,9.729956003E0
2.421389026E0,-9.032905847E-2,9.696016312E0,-3.559323773E-2,9.696502387E0
2.423814911E0,-7.118647546E-2,9.686445236E0,-5.473581702E-2,9.686861454E0
2.426240797E0,-6.161518395E-2,9.707980156E0,-4.995017126E-2,9.708304186E0
2.428666682E0,-8.554340899E-2,9.700801849E0,-4.516452923E-2,9.701284143E0
2.431092567E0,-7.357929647E-2,9.676874161E0,-3.320041299E-2,9.677210843E0
2.433518453E0,-6.879365444E-2,9.688838005E0,-2.362912335E-2,9.689111042E0
2.435944338E0,-5.922235921E-2,9.693623543E0,-3.798605874E-2,9.693878874E0
2.438370224E0,-7.836493850E-2,9.696016312E0,-3.798605874E-2,9.696407392E0
2.440796109E0,-6.400800496E-2,9.712766647E0,-5.952146277E-2,9.713159927E0
2.443221995E0,-7.597211748E-2,9.698409081E0,-4.995017126E-2,9.698835264E0
2.445647828E0,-5.922235921E-2,9.686445236E0,-5.234299600E-2,9.686767696E0
2.448073713E0,-8.075776696E-2,9.698409081E0,-5.473581702E-2,9.698899758E0
2.450499599E0,-6.640082598E-2,9.684052467E0,-4.995017126E-2,9.684408928E0
2.452925484E0,-9.511470050E-2,9.681659698E0,-4.277170449E-2,9.682221374E0
2.455351370E0,-8.075776696E-2,9.715159416E0,-5.234299600E-2,9.715636062E0
2.457777255E0,-6.879365444E-2,9.715159416E0,-3.320041299E-2,9.715459707E0
2.460203140E0,-7.118647546E-2,9.707980156E0,-3.798605874E-2,9.708315465E0
2.462629026E0,-7.118647546E-2,9.698409081E0,-5.234299600E-2,9.698811576E0
2.465054911E0,-5.922235921E-2,9.717552185E0,-4.277170449E-2,9.717826772E0
2.467480797E0,-7.597211748E-2,9.715159416E0,-4.516452923E-2,9.715561439E0
2.469906682E0,-9.750752151E-2,9.722337723E0,-5.234299600E-2,9.722967567E0
2.472332515E0,-6.879365444E-2,9.712766647E0,-2.602194622E-2,9.713045128E0
2.474758401E0,-7.357929647E-2,9.693623543E0,-3.320041299E-2,9.693959643E0
2.477184286E0,-7.836493850E-2,9.688838005E0,-4.037888348E-2,9.689239052E0
2.479610172E0,-9.272187948E-2,9.693623543E0,-4.516452923E-2,9.694172196E0
2.482036057E0,-5.922235921E-2,9.703194618E0,-5.234299600E-2,9.703516521E0
2.484461942E0,-7.357929647E-2,9.693623543E0,-4.755735025E-2,9.694019445E0
2.486887828E0,-7.118647546E-2,9.691230774E0,-5.234299600E-2,9.691633568E0
2.489313713E0,-8.075776696E-2,9.705587387E0,-3.798605874E-2,9.705997697E0
2.491739599E0,-7.357929647E-2,9.700801849E0,-4.516452923E-2,9.701186024E0
2.494165484E0,-7.118647546E-2,9.686445236E0,-4.516452923E-2,9.686812100E0
2.496591370E0,-7.836493850E-2,9.703194618E0,-5.952146277E-2,9.703693610E0
2.499017255E0,-4.725824669E-2,9.700801849E0,-3.798605874E-2,9.700991331E0
2.501443088E0,-9.272187948E-2,9.688838005E0,-4.995017126E-2,9.689410418E0
2.503868974E0,-8.554340899E-2,9.696016312E0,-5.234299600E-2,9.696534937E0
2.506294859E0,-8.793623000E-2,9.698409081E0,-4.037888348E-2,9.698891789E0
