"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
1.328797193E1,-9.990034252E-2,-9.918848038E0,-3.798605874E-2,9.919423845E0
1.329039552E1,-1.190429255E-1,-9.928419113E0,-3.798605874E-2,9.929205419E0
1.329281938E1,-9.990034252E-2,-9.911669731E0,-4.995017126E-2,9.912299025E0
1.329524386E1,-9.750752151E-2,-9.899705887E0,-4.037888348E-2,9.900268421E0
1.329766776E1,-8.075776696E-2,-9.914062500E0,-4.037888348E-2,9.914473638E0
1.330009224E1,-7.597211748E-2,-9.916455269E0,-6.191428751E-2,9.916939560E0
1.330251615E1,-1.094716340E-1,-9.923633575E0,-3.559323773E-2,9.924301197E0
1.330494011E1,-1.094716340E-1,-9.916455269E0,-3.559323773E-2,9.917123374E0
1.330736427E1,-1.142572835E-1,-9.894919395E0,-4.037888348E-2,9.895661424E0
1.330978813E1,-9.750752151E-2,-9.902098656E0,-4.516452923E-2,9.902681725E0
1.331221188E1,-1.142572835E-1,-9.909276962E0,-3.080759197E-2,9.909983539E0
1.331463677E1,-9.511470050E-2,-9.897313118E0,-4.037888348E-2,9.897852505E0
1.331706089E1,-9.032905847E-2,-9.914062500E0,-3.798605874E-2,9.914546764E0
1.331948500E1,-1.238285750E-1,-9.902098656E0,-4.277170449E-2,9.902965249E0
1.332190943E1,-1.118644550E-1,-9.890133858E0,-4.037888348E-2,9.890848894E0
1.332433443E1,-1.070788130E-1,-9.880562782E0,-3.798605874E-2,9.881216003E0
1.332675891E1,-9.990034252E-2,-9.880562782E0,-5.234299600E-2,9.881206443E0
1.332918365E1,-9.750752151E-2,-9.882955551E0,-4.516452923E-2,9.883539749E0
1.333160844E1,-8.554340899E-2,-9.899705887E0,-3.320041299E-2,9.900131140E0
1.333403292E1,-1.070788130E-1,-9.914062500E0,-2.362912335E-2,9.914668903E0
1.333645724E1,-9.511470050E-2,-9.911669731E0,-4.277170449E-2,9.912218374E0
1.333888131E1,-9.750752151E-2,-9.892526627E0,-7.387840003E-2,9.893283014E0
1.334130558E1,-1.214357466E-1,-9.916455269E0,-5.473581702E-2,9.917349835E0
1.334373000E1,-1.166501045E-1,-9.902098656E0,-3.798605874E-2,9.902858576E0
1.334615464E1,-8.315058798E-2,-9.911669731E0,-4.037888348E-2,9.912100753E0
1.334857907E1,-7.836493850E-2,-9.909276962E0,-1.645065658E-2,9.909600476E0
1.335100313E1,-1.070788130E-1,-9.926026344E0,-2.602194622E-2,9.926638001E0
1.335342756E1,-8.554340899E-2,-9.928419113E0,-3.559323773E-2,9.928851426E0
1.335585276E1,-8.554340899E-2,-9.909276962E0,-2.362912335E-2,9.909674360E0
1.335827776E1,-1.118644550E-1,-9.911669731E0,-3.080759197E-2,9.912348845E0
1.336070214E1,-1.214357466E-1,-9.902098656E0,-4.037888348E-2,9.902925572E0
1.336312688E1,-7.118647546E-2,-9.911669731E0,-4.516452923E-2,9.912028259E0
1.336555151E1,-1.022931710E-1,-9.918848038E0,-4.037888348E-2,9.919457684E0
1.336797604E1,-8.075776696E-2,-9.899705887E0,-5.473581702E-2,9.900186588E0
1.337040032E1,-9.990034252E-2,-9.899705887E0,-3.320041299E-2,9.900265602E0
1.337282443E1,-8.075776696E-2,-9.904491425E0,-4.037888348E-2,9.904902960E0
1.337524880E1,-8.315058798E-2,-9.890133858E0,-3.320041299E-2,9.890539116E0
1.337767204E1,-1.070788130E-1,-9.921240807E0,-3.080759197E-2,9.921866464E0
1.338009594E1,-1.022931710E-1,-9.914062500E0,-5.234299600E-2,9.914728384E0
1.338252011E1,-1.142572835E-1,-9.928419113E0,-3.798605874E-2,9.929149196E0
1.338494427E1,-8.793623000E-2,-9.921240807E0,-4.995017126E-2,9.921756243E0
1.338736849E1,-9.750752151E-2,-9.899705887E0,-4.995017126E-2,9.900312085E0
1.338979209E1,-9.990034252E-2,-9.904491425E0,-2.841476910E-2,9.905035985E0
1.339221542E1,-9.990034252E-2,-9.911669731E0,-4.755735025E-2,9.912287256E0
1.339463855E1,-9.511470050E-2,-9.909276962E0,-1.884347759E-2,9.909751349E0
1.339706245E1,-8.793623000E-2,-9.899705887E0,-4.277170449E-2,9.900188829E0
1.339948667E1,-9.272187948E-2,-9.926026344E0,-4.995017126E-2,9.926585080E0
1.340191104E1,-1.022931710E-1,-9.906884193E0,-2.123630047E-2,9.907435051E0
1.340433537E1,-9.272187948E-2,-9.923633575E0,-4.995017126E-2,9.924192446E0
1.340675954E1,-1.022931710E-1,-9.904491425E0,-4.516452923E-2,9.905122619E0
1.340918323E1,-9.032905847E-2,-9.882955551E0,-4.037888348E-2,9.883450825E0
1.341160724E1,-1.046859920E-1,-9.906884193E0,-3.559323773E-2,9.907501222E0
1.341403094E1,-7.836493850E-2,-9.885348320E0,-3.080759197E-2,9.885706934E0
1.341645490E1,-1.046859920E-1,-9.894919395E0,-3.559323773E-2,9.895537170E0
1.341887896E1,-1.022931710E-1,-9.911669731E0,-6.430710852E-2,9.912406174E0
1.342130391E1,-9.990034252E-2,-9.914062500E0,-4.516452923E-2,9.914668687E0
1.342372865E1,-9.032905847E-2,-9.904491425E0,-3.320041299E-2,9.904958959E0
1.342615282E1,-1.166501045E-1,-9.923633575E0,-4.277170449E-2,9.924411318E0
1.342857735E1,-9.750752151E-2,-9.904491425E0,-3.320041299E-2,9.905027025E0
1.343100209E1,-1.166501045E-1,-9.906884193E0,-3.320041299E-2,9.907626554E0
1.343342672E1,-1.022931710E-1,-9.918848038E0,-4.995017126E-2,9.919501263E0
1.343585120E1,-9.032905847E-2,-9.918848038E0,-1.405783277E-2,9.919269296E0
1.343827558E1,-1.022931710E-1,-9.887741089E0,-3.559323773E-2,9.888334269E0
1.344069980E1,-8.554340899E-2,-9.880562782E0,-1.884347759E-2,9.880951050E0
1.344312354E1,-1.046859920E-1,-9.928419113E0,-4.277170449E-2,9.929063131E0
1.344554730E1,-9.032905847E-2,-9.923633575E0,-3.320041299E-2,9.924100208E0
1.344797188E1,-8.554340899E-2,-9.911669731E0,-3.320041299E-2,9.912094471E0
1.345039636E1,-9.990034252E-2,-9.882955551E0,-4.277170449E-2,9.883553001E0
1.345282021E1,-8.075776696E-2,-9.897313118E0,-5.473581702E-2,9.897793935E0
1.345524427E1,-1.214357466E-1,-9.914062500E0,-4.516452923E-2,9.914909063E0
1.345766797E1,-1.118644550E-1,-9.894919395E0,-3.080759197E-2,9.895599659E0
1.346009188E1,-9.511470050E-2,-9.933204651E0,-5.473581702E-2,9.933810822E0
1.346251526E1,-1.118644550E-1,-9.911669731E0,-4.516452923E-2,9.912403863E0
1.346493938E1,-1.070788130E-1,-9.906884193E0,-3.559323773E-2,9.907526794E0
1.346736365E1,-7.836493850E-2,-9.885348320E0,-2.362912335E-2,9.885687169E0
1.346978813E1,-1.118644550E-1,-9.902098656E0,-4.037888348E-2,9.902812828E0
1.347221235E1,-8.554340899E-2,-9.911669731E0,-4.755735025E-2,9.912152957E0
1.347463662E1,-9.032905847E-2,-9.894919395E0,-4.037888348E-2,9.895414071E0
1.347706105E1,-9.032905847E-2,-9.921240807E0,-5.234299600E-2,9.921790074E0
1.347948521E1,-9.272187948E-2,-9.902098656E0,-3.798605874E-2,9.902605620E0
1.348190995E1,-9.750752151E-2,-9.918848038E0,-2.841476910E-2,9.919368000E0
1.348433412E1,-8.315058798E-2,-9.892526627E0,-3.080759197E-2,9.892924046E0
1.348675802E1,-1.022931710E-1,-9.911669731E0,-4.277170449E-2,9.912289855E0
1.348918219E1,-9.032905847E-2,-9.914062500E0,-5.473581702E-2,9.914625086E0
1.349160563E1,-9.750752151E-2,-9.902098656E0,-2.841476910E-2,9.902619497E0
1.349403042E1,-9.032905847E-2,-9.897313118E0,-3.798605874E-2,9.897798201E0
1.349645480E1,-1.046859920E-1,-9.875777245E0,-4.755735025E-2,9.876446580E0
1.349887948E1,-9.032905847E-2,-9.911669731E0,-4.037888348E-2,9.912163571E0
1.350130422E1,-1.046859920E-1,-9.918848038E0,-5.712864175E-2,9.919564972E0
1.350372802E1,-1.046859920E-1,-9.902098656E0,-4.995017126E-2,9.902777992E0
1.350615240E1,-9.511470050E-2,-9.909276962E0,-4.277170449E-2,9.909825737E0
1.350857735E1,-1.046859920E-1,-9.914062500E0,-3.559323773E-2,9.914679082E0
1.351100110E1,-9.032905847E-2,-9.911669731E0,-4.037888348E-2,9.912163571E0
1.351342516E1,-1.142572835E-1,-9.921240807E0,-2.602194622E-2,9.921932826E0
1.351584927E1,-9.511470050E-2,-9.916455269E0,-3.798605874E-2,9.916984161E0
1.351827375E1,-1.022931710E-1,-9.930811882E0,-1.884347759E-2,9.931356584E0
1.352069849E1,-9.750752151E-2,-9.914062500E0,-3.798605874E-2,9.914614764E0
1.352312261E1,-9.750752151E-2,-9.906884193E0,-3.798605874E-2,9.907436857E0
1.352554662E1,-9.511470050E-2,-9.885348320E0,-3.798605874E-2,9.885878876E0
1.352797078E1,-9.032905847E-2,-9.904491425E0,-5.952146277E-2,9.905082156E0
1.353039459E1,-9.272187948E-2,-9.916455269E0,-4.037888348E-2,9.916970954E0
1.353281855E1,-1.046859920E-1,-9.880562782E0,-3.798605874E-2,9.881190363E0
1.353524349E1,-1.238285750E-1,-9.906884193E0,-4.277170449E-2,9.907750368E0
1.353766771E1,-9.990034252E-2,-9.892526627E0,-1.645065658E-2,9.893044716E0
1.354009214E1,-1.142572835E-1,-9.942776680E0,-1.884347759E-2,9.943451006E0
1.354251724E1,-9.272187948E-2,-9.902098656E0,-3.559323773E-2,9.902596731E0
1.354494172E1,-1.142572835E-1,-9.930811882E0,-3.080759197E-2,9.931516927E0
1.354736625E1,-9.990034252E-2,-9.906884193E0,-4.037888348E-2,9.907470159E0
1.354979094E1,-1.166501045E-1,-9.890133858E0,-3.320041299E-2,9.890877476E0
1.355221610E1,-1.142572835E-1,-9.887741089E0,-3.798605874E-2,9.888474175E0
1.355464115E1,-1.094716340E-1,-9.897313118E0,-3.320041299E-2,9.897974200E0
1.355706584E1,-1.166501045E-1,-9.911669731E0,-3.080759197E-2,9.912404008E0
1.355949073E1,-9.272187948E-2,-9.904491425E0,-3.559323773E-2,9.904989379E0
1.356191474E1,-8.554340899E-2,-9.890133858E0,-4.037888348E-2,9.890586224E0
1.356433980E1,-9.750752151E-2,-9.890133858E0,-4.516452923E-2,9.890717632E0
1.356676433E1,-1.046859920E-1,-9.911669731E0,-4.516452923E-2,9.912325451E0
1.356918839E1,-9.032905847E-2,-9.890133858E0,-4.516452923E-2,9.890649468E0
1.357161282E1,-9.272187948E-2,-9.897313118E0,-4.037888348E-2,9.897829800E0
1.357403719E1,-8.554340899E-2,-9.899705887E0,-4.277170449E-2,9.900167864E0
1.357646146E1,-1.022931710E-1,-9.911669731E0,-5.952146277E-2,9.912376282E0
1.357888610E1,-9.750752151E-2,-9.911669731E0,-4.755735025E-2,9.912263429E0
1.358131110E1,-1.094716340E-1,-9.914062500E0,-2.362912335E-2,9.914695035E0
1.358373558E1,-9.750752151E-2,-9.899705887E0,-3.559323773E-2,9.900250060E0
1.358615964E1,-1.070788130E-1,-9.909276962E0,-4.755735025E-2,9.909969601E0
1.358858344E1,-1.094716340E-1,-9.930811882E0,-6.191428751E-2,9.931608231E0
1.359100771E1,-1.046859920E-1,-9.902098656E0,-5.234299600E-2,9.902790351E0
1.359343193E1,-9.272187948E-2,-9.897313118E0,-4.037888348E-2,9.897829800E0
1.359585605E1,-1.118644550E-1,-9.899705887E0,-2.123630047E-2,9.900360664E0
1.359828006E1,-8.075776696E-2,-9.909276962E0,-4.755735025E-2,9.909720149E0
1.360070459E1,-9.511470050E-2,-9.885348320E0,-4.516452923E-2,9.885909065E0
1.360312938E1,-9.990034252E-2,-9.887741089E0,-4.037888348E-2,9.888328189E0
1.360555391E1,-1.118644550E-1,-9.892526627E0,-4.516452923E-2,9.893262179E0
1.360797808E1,-8.315058798E-2,-9.911669731E0,-4.516452923E-2,9.912121403E0
1.361040261E1,-9.032905847E-2,-9.926026344E0,-5.234299600E-2,9.926575347E0
1.361282683E1,-9.511470050E-2,-9.916455269E0,-4.037888348E-2,9.916993615E0
1.361525073E1,-1.070788130E-1,-9.911669731E0,-4.755735025E-2,9.912362202E0
1.361767474E1,-1.142572835E-1,-9.906884193E0,-6.669992954E-2,9.907767560E0
1.362009933E1,-1.190429255E-1,-9.906884193E0,-3.080759197E-2,9.907647286E0
1.362252375E1,-9.511470050E-2,-9.897313118E0,-4.277170449E-2,9.897862556E0
1.362494818E1,-9.511470050E-2,-9.902098656E0,-4.516452923E-2,9.902658453E0
1.362737329E1,-1.286142170E-1,-9.930811882E0,-4.277170449E-2,9.931736790E0
1.362979756E1,-1.238285750E-1,-9.906884193E0,-5.473581702E-2,9.907809241E0
1.363222172E1,-1.142572835E-1,-9.906884193E0,-3.798605874E-2,9.907615863E0
1.363464604E1,-9.750752151E-2,-9.916455269E0,-2.602194622E-2,9.916968789E0
1.363707078E1,-1.022931710E-1,-9.911669731E0,-4.995017126E-2,9.912323430E0
1.363949516E1,-1.190429255E-1,-9.906884193E0,-4.277170449E-2,9.907691712E0
1.364191943E1,-1.094716340E-1,-9.904491425E0,-3.320041299E-2,9.905152027E0
1.364434365E1,-1.333998591E-1,-9.933204651E0,-4.277170449E-2,9.934192447E0
1.364676698E1,-9.750752151E-2,-9.909276962E0,-4.516452923E-2,9.909859609E0
1.364919146E1,-1.022931710E-1,-9.918848038E0,-2.602194622E-2,9.919409631E0
1.365161599E1,-1.070788130E-1,-9.916455269E0,-3.798605874E-2,9.917106126E0
1.365403974E1,-9.272187948E-2,-9.904491425E0,-4.277170449E-2,9.905017776E0
1.365646375E1,-1.070788130E-1,-9.892526627E0,-4.277170449E-2,9.893198590E0
1.365888787E1,-9.511470050E-2,-9.906884193E0,-4.755735025E-2,9.907454917E0
1.366131261E1,-8.793623000E-2,-9.911669731E0,-5.234299600E-2,9.912198012E0
1.366373683E1,-1.022931710E-1,-9.911669731E0,-4.516452923E-2,9.912300469E0
1.366616131E1,-8.793623000E-2,-9.918848038E0,-4.995017126E-2,9.919363598E0
1.366858589E1,-9.990034252E-2,-9.904491425E0,-4.516452923E-2,9.905098197E0
1.367101016E1,-1.166501045E-1,-9.899705887E0,-5.234299600E-2,9.900531485E0
1.367343464E1,-9.990034252E-2,-9.909276962E0,-5.234299600E-2,9.909918758E0
1.367585927E1,-9.750752151E-2,-9.897313118E0,-1.884347759E-2,9.897811362E0
1.367828365E1,-8.075776696E-2,-9.921240807E0,-4.995017126E-2,9.921695217E0
1.368070782E1,-6.879365444E-2,-9.911669731E0,-3.798605874E-2,9.911981253E0
1.368313276E1,-1.070788130E-1,-9.892526627E0,-2.602194622E-2,9.893140354E0
1.368555641E1,-8.793623000E-2,-9.894919395E0,-2.123630047E-2,9.895332920E0
1.368798042E1,-9.032905847E-2,-9.906884193E0,-3.320041299E-2,9.907351615E0
1.369040495E1,-1.094716340E-1,-9.902098656E0,-4.277170449E-2,9.902796133E0
1.369282943E1,-8.554340899E-2,-9.902098656E0,-5.473581702E-2,9.902619425E0
1.369525334E1,-1.022931710E-1,-9.902098656E0,-3.320041299E-2,9.902682664E0
1.369767698E1,-9.511470050E-2,-9.899705887E0,-4.277170449E-2,9.900255192E0
1.370010099E1,-8.315058798E-2,-9.906884193E0,-3.798605874E-2,9.907305960E0
1.370252464E1,-1.094716340E-1,-9.930811882E0,-2.362912335E-2,9.931443350E0
1.370494907E1,-1.022931710E-1,-9.909276962E0,-4.277170449E-2,9.909897236E0
1.370737375E1,-9.511470050E-2,-9.892526627E0,-3.798605874E-2,9.893056798E0
1.370979818E1,-9.990034252E-2,-9.897313118E0,-3.080759197E-2,9.897865232E0
1.371222256E1,-1.070788130E-1,-9.894919395E0,-3.559323773E-2,9.895562773E0
1.371464599E1,-9.750752151E-2,-9.902098656E0,-5.712864175E-2,9.902743518E0
1.371707058E1,-1.238285750E-1,-9.911669731E0,-2.602194622E-2,9.912477365E0
1.371949454E1,-1.022931710E-1,-9.909276962E0,-2.841476910E-2,9.909845670E0
1.372191881E1,-1.070788130E-1,-9.909276962E0,-5.712864175E-2,9.910020155E0
1.372434334E1,-9.511470050E-2,-9.897313118E0,-4.277170449E-2,9.897862556E0
1.372676719E1,-1.333998591E-1,-9.906884193E0,-3.798605874E-2,9.907855110E0
1.372919104E1,-9.750752151E-2,-9.887741089E0,-3.798605874E-2,9.888294823E0
1.373161547E1,-1.142572835E-1,-9.902098656E0,-3.798605874E-2,9.902830679E0
1.373403985E1,-6.400800496E-2,-9.894919395E0,-4.037888348E-2,9.895208806E0
1.373646469E1,-1.286142170E-1,-9.904491425E0,-2.602194622E-2,9.905360626E0
1.373888917E1,-1.046859920E-1,-9.904491425E0,-1.645065658E-2,9.905058312E0
1.374131349E1,-1.094716340E-1,-9.902098656E0,-3.559323773E-2,9.902767730E0
1.374373792E1,-1.190429255E-1,-9.918848038E0,-4.037888348E-2,9.919644553E0
1.374616323E1,-1.070788130E-1,-9.906884193E0,-2.123630047E-2,9.907485618E0
1.374858818E1,-8.793623000E-2,-9.909276962E0,-2.362912335E-2,9.909695305E0
1.375101302E1,-8.793623000E-2,-9.914062500E0,-3.559323773E-2,9.914516373E0
1.375343714E1,-9.032905847E-2,-9.914062500E0,-3.798605874E-2,9.914546764E0
1.375586141E1,-1.118644550E-1,-9.904491425E0,-4.277170449E-2,9.905215467E0
1.375828552E1,-9.750752151E-2,-9.918848038E0,-3.320041299E-2,9.919382863E0
1.376070974E1,-9.511470050E-2,-9.906884193E0,-3.798605874E-2,9.907413596E0
1.376313328E1,-9.272187948E-2,-9.902098656E0,-4.277170449E-2,9.902625134E0
1.376555740E1,-8.075776696E-2,-9.906884193E0,-4.755735025E-2,9.907327487E0
1.376798110E1,-7.836493850E-2,-9.890133858E0,-4.037888348E-2,9.890526742E0
1.377040511E1,-9.990034252E-2,-9.902098656E0,-4.037888348E-2,9.902684905E0
1.377282901E1,-1.070788130E-1,-9.909276962E0,-5.234299600E-2,9.909993722E0
1.377525302E1,-1.046859920E-1,-9.892526627E0,-4.277170449E-2,9.893172981E0
1.377767730E1,-8.554340899E-2,-9.914062500E0,-4.277170449E-2,9.914523808E0
1.378010151E1,-1.118644550E-1,-9.897313118E0,-4.995017126E-2,9.898071309E0
1.378252558E1,-9.750752151E-2,-9.890133858E0,-4.995017126E-2,9.890740643E0
1.378495026E1,-1.118644550E-1,-9.916455269E0,-4.037888348E-2,9.917168407E0
1.378737417E1,-1.118644550E-1,-9.914062500E0,-4.516452923E-2,9.914796455E0
1.378979823E1,-9.272187948E-2,-9.916455269E0,-3.320041299E-2,9.916944323E0
1.379222240E1,-9.032905847E-2,-9.909276962E0,-3.080759197E-2,9.909736544E0
1.379464651E1,-1.094716340E-1,-9.902098656E0,-4.037888348E-2,9.902786087E0
1.379706990E1,-8.554340899E-2,-9.909276962E0,-4.037888348E-2,9.909728455E0
1.379949370E1,-8.315058798E-2,-9.916455269E0,-4.755735025E-2,9.916917909E0
1.380191813E1,-1.022931710E-1,-9.909276962E0,-5.234299600E-2,9.909943168E0
1.380434230E1,-9.032905847E-2,-9.911669731E0,-4.037888348E-2,9.912163571E0
1.380676683E1,-9.032905847E-2,-9.902098656E0,-6.430710852E-2,9.902719451E0
1.380919089E1,-9.032905847E-2,-9.911669731E0,-4.037888348E-2,9.912163571E0
1.381161506E1,-8.075776696E-2,-9.894919395E0,-4.277170449E-2,9.895341383E0
1.381403875E1,-8.075776696E-2,-9.899705887E0,-4.277170449E-2,9.900127670E0
1.381646323E1,-8.554340899E-2,-9.904491425E0,-4.755735025E-2,9.904975000E0
1.381888683E1,-9.272187948E-2,-9.902098656E0,-4.277170449E-2,9.902625134E0
1.382131084E1,-1.022931710E-1,-9.909276962E0,-4.995017126E-2,9.909930819E0
1.382373516E1,-8.554340899E-2,-9.916455269E0,-2.362912335E-2,9.916852379E0
1.382615933E1,-9.990034252E-2,-9.940383911E0,-2.841476910E-2,9.940926505E0
1.382858354E1,-9.032905847E-2,-9.906884193E0,-3.559323773E-2,9.907359923E0
1.383100834E1,-6.400800496E-2,-9.894919395E0,-3.080759197E-2,9.895174378E0
1.383343302E1,-6.400800496E-2,-9.902098656E0,-3.559323773E-2,9.902369499E0
1.383585688E1,-9.511470050E-2,-9.906884193E0,-2.362912335E-2,9.907368953E0
1.383828063E1,-9.750752151E-2,-9.902098656E0,-4.995017126E-2,9.902704707E0
1.384070485E1,-1.046859920E-1,-9.890133858E0,-5.952146277E-2,9.890866983E0
1.384312907E1,-9.272187948E-2,-9.914062500E0,-5.473581702E-2,9.914647175E0
1.384555318E1,-1.070788130E-1,-9.916455269E0,-4.516452923E-2,9.917136220E0
1.384797714E1,-1.142572835E-1,-9.899705887E0,-2.123630047E-2,9.900387990E0
1.385040183E1,-9.511470050E-2,-9.923633575E0,-3.080759197E-2,9.924137204E0
1.385282599E1,-9.032905847E-2,-9.911669731E0,-3.798605874E-2,9.912154112E0
1.385525125E1,-8.554340899E-2,-9.923633575E0,-3.320041299E-2,9.924057803E0
1.385767563E1,-9.990034252E-2,-9.918848038E0,-1.884347759E-2,9.919369010E0
1.386009990E1,-8.075776696E-2,-9.894919395E0,-4.037888348E-2,9.895331329E0
1.386252448E1,-9.511470050E-2,-9.892526627E0,-5.234299600E-2,9.893122341E0
1.386494860E1,-1.214357466E-1,-9.911669731E0,-2.602194622E-2,9.912447762E0
1.386737235E1,-8.315058798E-2,-9.899705887E0,-4.037888348E-2,9.900137429E0
1.386979672E1,-9.511470050E-2,-9.909276962E0,-4.995017126E-2,9.909859320E0
1.387222047E1,-9.750752151E-2,-9.902098656E0,-4.755735025E-2,9.902692927E0
1.387464480E1,-9.032905847E-2,-9.897313118E0,-3.320041299E-2,9.897780992E0
1.387706933E1,-8.554340899E-2,-9.916455269E0,-4.037888348E-2,9.916906434E0
1.387949381E1,-9.750752151E-2,-9.916455269E0,-3.798605874E-2,9.917007399E0
1.388191771E1,-9.990034252E-2,-9.930811882E0,-3.320041299E-2,9.931369844E0
1.388434177E1,-8.315058798E-2,-9.928419113E0,-4.277170449E-2,9.928859427E0
1.388676573E1,-8.793623000E-2,-9.899705887E0,-1.884347759E-2,9.900114368E0
1.388918948E1,-7.836493850E-2,-9.930811882E0,-4.516452923E-2,9.931223768E0
1.389161339E1,-9.750752151E-2,-9.909276962E0,-3.320041299E-2,9.909812304E0
1.389403776E1,-1.118644550E-1,-9.928419113E0,-4.755735025E-2,9.929163179E0
1.389646177E1,-1.022931710E-1,-9.902098656E0,-4.995017126E-2,9.902752986E0
1.389888641E1,-1.046859920E-1,-9.914062500E0,-4.516452923E-2,9.914718062E0
1.390131063E1,-8.793623000E-2,-9.887741089E0,-4.516452923E-2,9.888235255E0
1.390373448E1,-1.094716340E-1,-9.892526627E0,-4.037888348E-2,9.893214723E0
1.390615839E1,-9.750752151E-2,-9.904491425E0,-4.037888348E-2,9.905053687E0
1.390858209E1,-1.094716340E-1,-9.918848038E0,-4.995017126E-2,9.919577887E0
1.391100604E1,-1.094716340E-1,-9.914062500E0,-3.320041299E-2,9.914722465E0
1.391342980E1,-1.070788130E-1,-9.894919395E0,-4.277170449E-2,9.895591197E0
1.391585417E1,-9.272187948E-2,-9.933204651E0,-3.080759197E-2,9.933685172E0
1.391827813E1,-9.032905847E-2,-9.916455269E0,-4.277170449E-2,9.916958902E0
1.392070250E1,-9.032905847E-2,-9.928419113E0,-4.516452923E-2,9.928932735E0
1.392312646E1,-1.046859920E-1,-9.921240807E0,-4.277170449E-2,9.921885290E0
1.392554995E1,-1.166501045E-1,-9.926026344E0,-5.234299600E-2,9.926849753E0
1.392797427E1,-9.511470050E-2,-9.899705887E0,-4.516452923E-2,9.900265819E0
1.393039797E1,-9.272187948E-2,-9.882955551E0,-4.277170449E-2,9.883483050E0
1.393282172E1,-1.070788130E-1,-9.885348320E0,-4.755735025E-2,9.886042635E0
1.393524490E1,-1.262213886E-1,-9.928419113E0,-2.602194622E-2,9.929255514E0
1.393766834E1,-9.032905847E-2,-9.899705887E0,-3.798605874E-2,9.900190853E0
1.394009282E1,-1.070788130E-1,-9.904491425E0,-2.841476910E-2,9.905110986E0
1.394251683E1,-9.990034252E-2,-9.902098656E0,-4.516452923E-2,9.902705575E0
1.394494094E1,-1.022931710E-1,-9.892526627E0,-4.037888348E-2,9.893137895E0
1.394736474E1,-1.166501045E-1,-9.904491425E0,-2.841476910E-2,9.905219080E0
1.394978813E1,-1.142572835E-1,-9.916455269E0,-5.234299600E-2,9.917251616E0
1.395221214E1,-9.990034252E-2,-9.894919395E0,-5.952146277E-2,9.895602696E0
1.395463610E1,-1.118644550E-1,-9.911669731E0,-4.037888348E-2,9.912383213E0
1.395705990E1,-1.262213886E-1,-9.921240807E0,-1.645065658E-2,9.922057327E0
1.395948412E1,-1.238285750E-1,-9.921240807E0,-5.712864175E-2,9.922178004E0
1.396190818E1,-1.357926875E-1,-9.911669731E0,-5.712864175E-2,9.912764508E0
1.396433256E1,-9.990034252E-2,-9.894919395E0,-3.798605874E-2,9.895496595E0
1.396675667E1,-9.511470050E-2,-9.911669731E0,-4.755735025E-2,9.912240179E0
1.396918011E1,-7.836493850E-2,-9.904491425E0,-3.798605874E-2,9.904874274E0
1.397160417E1,-8.075776696E-2,-9.914062500E0,-3.320041299E-2,9.914447001E0
1.397402787E1,-1.094716340E-1,-9.894919395E0,-4.516452923E-2,9.895628010E0
1.397645172E1,-1.118644550E-1,-9.909276962E0,-3.320041299E-2,9.909963968E0
1.397887573E1,-1.070788130E-1,-9.906884193E0,-4.037888348E-2,9.907545142E0
1.398130047E1,-1.046859920E-1,-9.923633575E0,-5.473581702E-2,9.924336678E0
1.398372433E1,-9.032905847E-2,-9.906884193E0,-4.755735025E-2,9.907410129E0
1.398614849E1,-1.022931710E-1,-9.897313118E0,-3.080759197E-2,9.897889672E0
1.398857276E1,-9.272187948E-2,-9.904491425E0,-4.277170449E-2,9.905017776E0
1.399099750E1,-8.793623000E-2,-9.902098656E0,-3.080759197E-2,9.902537032E0
1.399342177E1,-9.032905847E-2,-9.890133858E0,-5.712864175E-2,9.890711337E0
1.399584521E1,-9.272187948E-2,-9.904491425E0,-3.798605874E-2,9.904998267E0
1.399826891E1,-8.554340899E-2,-9.911669731E0,-3.559323773E-2,9.912102775E0
1.400069250E1,-8.793623000E-2,-9.906884193E0,-5.473581702E-2,9.907425660E0
1.400311615E1,-1.142572835E-1,-9.921240807E0,-4.037888348E-2,9.921980867E0
1.400554099E1,-1.022931710E-1,-9.923633575E0,-3.798605874E-2,9.924233480E0
1.400796506E1,-1.094716340E-1,-9.926026344E0,-1.884347759E-2,9.926647878E0
1.401038865E1,-1.118644550E-1,-9.911669731E0,-1.645065658E-2,9.912314621E0
1.401281282E1,-8.075776696E-2,-9.911669731E0,-2.841476910E-2,9.912039451E0
1.401523698E1,-9.750752151E-2,-9.914062500E0,-4.995017126E-2,9.914667820E0
1.401766073E1,-9.272187948E-2,-9.933204651E0,-4.516452923E-2,9.933740072E0
1.402008448E1,-1.142572835E-1,-9.909276962E0,-2.602194622E-2,9.909969817E0
1.402250865E1,-9.750752151E-2,-9.916455269E0,-3.080759197E-2,9.916982501E0
1.402493329E1,-1.070788130E-1,-9.926026344E0,-3.798605874E-2,9.926676574E0
1.402735714E1,-8.075776696E-2,-9.899705887E0,-2.841476910E-2,9.900076053E0
1.402978172E1,-9.750752151E-2,-9.914062500E0,-4.995017126E-2,9.914667820E0
1.403220604E1,-9.990034252E-2,-9.882955551E0,-5.712864175E-2,9.883625559E0
1.403463068E1,-9.750752151E-2,-9.914062500E0,-4.037888348E-2,9.914624220E0
