"Time (s)","Gyroscope x (rad/s)","Gyroscope y (rad/s)","Gyroscope z (rad/s)"
1.028177833E0,1.527118147E-4,-6.108472589E-4,3.817795310E-3
1.030622104E0,1.374406274E-3,-1.832541777E-3,1.527118147E-4
1.033065593E0,1.374406274E-3,-1.832541777E-3,1.374406274E-3
1.035509968E0,1.527118147E-4,-6.108472589E-4,1.527118147E-4
1.037955072E0,1.374406274E-3,-6.108472589E-4,1.527118147E-4
1.040399343E0,1.374406274E-3,-6.108472589E-4,1.527118147E-4
1.042842781E0,1.374406274E-3,-1.832541777E-3,1.527118147E-4
1.045287156E0,1.374406274E-3,6.108472589E-4,1.527118147E-4
1.047732260E0,1.374406274E-3,-6.108472589E-4,1.374406274E-3
1.050176583E0,1.374406274E-3,-1.832541777E-3,-1.068982761E-3
1.052620020E0,-1.068982761E-3,1.832541777E-3,1.527118147E-4
1.055064395E0,1.527118147E-4,-6.108472589E-4,1.527118147E-4
1.057509499E0,1.527118147E-4,6.108472589E-4,-3.512371797E-3
1.059953770E0,-1.068982761E-3,-6.108472589E-4,-1.068982761E-3
1.062397260E0,1.374406274E-3,6.108472589E-4,1.374406274E-3
1.064841583E0,2.596100792E-3,-6.108472589E-4,1.374406274E-3
1.067286687E0,1.527118147E-4,6.108472589E-4,-2.290677279E-3
1.069731010E0,1.527118147E-4,-6.108472589E-4,-2.290677279E-3
1.072174447E0,1.527118147E-4,-6.108472589E-4,-1.068982761E-3
1.074618822E0,1.374406274E-3,-6.108472589E-4,1.374406274E-3
1.077063926E0,1.527118147E-4,6.108472589E-4,-2.290677279E-3
1.079508249E0,1.374406274E-3,-6.108472589E-4,-2.290677279E-3
1.081951687E0,1.374406274E-3,-6.108472589E-4,1.374406274E-3
1.084396062E0,1.374406274E-3,6.108472589E-4,1.527118147E-4
1.086841114E0,1.527118147E-4,-6.108472589E-4,2.596100792E-3
1.089285437E0,1.527118147E-4,-6.108472589E-4,1.527118147E-4
1.091728874E0,1.374406274E-3,-1.832541777E-3,1.527118147E-4
1.094173249E0,2.596100792E-3,-6.108472589E-4,5.039489828E-3
1.096618354E0,1.527118147E-4,6.108472589E-4,-2.290677279E-3
1.099062676E0,1.527118147E-4,6.108472589E-4,1.374406274E-3
1.101506114E0,1.527118147E-4,6.108472589E-4,-2.290677279E-3
1.103950489E0,1.374406274E-3,-6.108472589E-4,-2.290677279E-3
1.106395593E0,2.596100792E-3,-1.832541777E-3,1.527118147E-4
1.108839864E0,1.527118147E-4,6.108472589E-4,-2.290677279E-3
1.111283354E0,1.374406274E-3,-6.108472589E-4,1.374406274E-3
1.113727676E0,1.374406274E-3,-1.832541777E-3,1.374406274E-3
1.116172781E0,3.817795310E-3,-1.832541777E-3,-1.068982761E-3
1.118617104E0,1.374406274E-3,6.108472589E-4,1.527118147E-4
1.121060541E0,-1.068982761E-3,-6.108472589E-4,1.527118147E-4
1.123504916E0,-1.068982761E-3,-1.832541777E-3,-1.068982761E-3
1.125950020E0,-1.068982761E-3,-1.832541777E-3,-1.068982761E-3
1.128394291E0,-2.290677279E-3,-6.108472589E-4,-1.068982761E-3
1.130837781E0,1.527118147E-4,1.832541777E-3,1.374406274E-3
1.133282156E0,-2.290677279E-3,1.832541777E-3,-1.068982761E-3
1.135727208E0,1.527118147E-4,-1.832541777E-3,-1.068982761E-3
1.138171531E0,1.527118147E-4,-1.832541777E-3,-2.290677279E-3
1.140614968E0,-1.068982761E-3,6.108472589E-4,-1.068982761E-3
1.143059343E0,1.527118147E-4,6.108472589E-4,-2.290677279E-3
1.145504447E0,2.596100792E-3,-3.054236295E-3,-1.068982761E-3
1.147948770E0,1.374406274E-3,-1.832541777E-3,-1.068982761E-3
1.150392208E0,1.527118147E-4,1.832541777E-3,1.374406274E-3
1.152836583E0,1.374406274E-3,1.832541777E-3,2.596100792E-3
1.155281687E0,1.527118147E-4,-6.108472589E-4,-4.734066315E-3
1.157725958E0,1.527118147E-4,-6.108472589E-4,-1.068982761E-3
1.160169447E0,2.596100792E-3,-1.832541777E-3,1.374406274E-3
1.162613770E0,3.817795310E-3,-3.054236295E-3,6.261184346E-3
1.165058874E0,1.527118147E-4,-6.108472589E-4,-2.290677279E-3
1.167503197E0,-1.068982761E-3,6.108472589E-4,-2.290677279E-3
1.169946635E0,1.374406274E-3,-1.832541777E-3,1.527118147E-4
1.172391010E0,1.374406274E-3,-1.832541777E-3,-1.068982761E-3
1.174836114E0,1.527118147E-4,-6.108472589E-4,-1.068982761E-3
1.177280385E0,1.527118147E-4,-3.054236295E-3,-1.068982761E-3
1.179723874E0,1.527118147E-4,6.108472589E-4,1.374406274E-3
1.182168197E0,1.527118147E-4,-1.832541777E-3,1.527118147E-4
1.184613301E0,1.527118147E-4,6.108472589E-4,1.527118147E-4
1.187057624E0,1.527118147E-4,-6.108472589E-4,-1.068982761E-3
1.189501062E0,1.374406274E-3,-6.108472589E-4,1.527118147E-4
1.191945437E0,1.527118147E-4,1.832541777E-3,1.527118147E-4
1.194390541E0,1.527118147E-4,-6.108472589E-4,-2.290677279E-3
1.196834864E0,1.527118147E-4,-6.108472589E-4,1.527118147E-4
1.199278301E0,-1.068982761E-3,1.832541777E-3,-2.290677279E-3
1.201722676E0,1.374406274E-3,-6.108472589E-4,-2.290677279E-3
1.204167781E0,1.374406274E-3,-6.108472589E-4,1.527118147E-4
1.206612051E0,1.374406274E-3,6.108472589E-4,1.527118147E-4
1.209055541E0,-1.068982761E-3,-6.108472589E-4,1.527118147E-4
1.211499864E0,-1.068982761E-3,1.832541777E-3,-2.290677279E-3
1.213944968E0,-1.068982761E-3,1.832541777E-3,-1.068982761E-3
1.216389291E0,-2.290677279E-3,1.832541777E-3,-3.512371797E-3
1.218832729E0,-1.068982761E-3,-6.108472589E-4,-1.068982761E-3
1.221277104E0,1.527118147E-4,6.108472589E-4,-1.068982761E-3
1.223722208E0,-1.068982761E-3,-6.108472589E-4,-2.290677279E-3
1.226166479E0,-1.068982761E-3,6.108472589E-4,-3.512371797E-3
1.228609968E0,-2.290677279E-3,-6.108472589E-4,-1.068982761E-3
1.231054291E0,1.374406274E-3,-1.832541777E-3,6.261184346E-3
1.233499395E0,1.374406274E-3,-6.108472589E-4,-1.068982761E-3
1.235943718E0,1.527118147E-4,-6.108472589E-4,-2.290677279E-3
1.238387156E0,1.527118147E-4,6.108472589E-4,1.374406274E-3
1.240831531E0,-2.290677279E-3,6.108472589E-4,-3.512371797E-3
1.243276635E0,1.527118147E-4,-6.108472589E-4,-2.290677279E-3
1.245720958E0,-1.068982761E-3,1.832541777E-3,-3.512371797E-3
1.248164395E0,1.374406274E-3,-6.108472589E-4,1.374406274E-3
1.250608770E0,1.374406274E-3,-6.108472589E-4,1.527118147E-4
1.253053822E0,1.374406274E-3,6.108472589E-4,-1.068982761E-3
1.255498145E0,1.527118147E-4,6.108472589E-4,-1.068982761E-3
1.257941635E0,1.527118147E-4,-6.108472589E-4,1.374406274E-3
1.260385958E0,-1.068982761E-3,-1.832541777E-3,-1.068982761E-3
1.262831062E0,1.527118147E-4,-1.832541777E-3,-2.290677279E-3
1.265275385E0,1.527118147E-4,6.108472589E-4,-1.068982761E-3
1.267718822E0,1.527118147E-4,-6.108472589E-4,2.596100792E-3
1.270163197E0,-1.068982761E-3,6.108472589E-4,-1.068982761E-3
1.272608301E0,-1.068982761E-3,-6.108472589E-4,-1.068982761E-3
1.275052572E0,-1.068982761E-3,-1.832541777E-3,-3.512371797E-3
1.277496062E0,1.527118147E-4,-1.832541777E-3,-1.068982761E-3
1.279940385E0,1.527118147E-4,-6.108472589E-4,-1.068982761E-3
1.282385489E0,-1.068982761E-3,6.108472589E-4,-5.955760833E-3
1.284829812E0,1.374406274E-3,-6.108472589E-4,-1.068982761E-3
1.287273249E0,1.527118147E-4,-6.108472589E-4,1.527118147E-4
1.289717624E0,1.527118147E-4,6.108472589E-4,3.817795310E-3
1.292162729E0,1.527118147E-4,-6.108472589E-4,1.527118147E-4
1.294606999E0,1.527118147E-4,-1.832541777E-3,-1.068982761E-3
1.297050489E0,-1.068982761E-3,1.832541777E-3,-1.068982761E-3
1.299494864E0,1.527118147E-4,6.108472589E-4,-1.068982761E-3
1.301939916E0,1.527118147E-4,6.108472589E-4,2.596100792E-3
1.304384239E0,1.374406274E-3,-1.832541777E-3,1.374406274E-3
1.306827676E0,1.527118147E-4,-6.108472589E-4,1.374406274E-3
1.309272051E0,1.527118147E-4,6.108472589E-4,1.527118147E-4
1.311717156E0,-2.290677279E-3,6.108472589E-4,-2.290677279E-3
1.314161479E0,1.527118147E-4,-6.108472589E-4,1.374406274E-3
1.316604916E0,1.527118147E-4,6.108472589E-4,1.527118147E-4
1.319049291E0,1.374406274E-3,-6.108472589E-4,2.596100792E-3
1.321494395E0,1.374406274E-3,-6.108472589E-4,1.374406274E-3
1.323938666E0,1.527118147E-4,-1.832541777E-3,1.527118147E-4
1.326382156E0,1.527118147E-4,-6.108472589E-4,1.527118147E-4
1.328826479E0,-2.290677279E-3,6.108472589E-4,-1.068982761E-3
1.331271583E0,1.527118147E-4,6.108472589E-4,-1.068982761E-3
1.333715906E0,-1.068982761E-3,-6.108472589E-4,-1.068982761E-3
1.336159343E0,1.527118147E-4,-1.832541777E-3,-1.068982761E-3
1.338603718E0,-1.068982761E-3,-6.108472589E-4,-2.290677279E-3
1.341048822E0,1.527118147E-4,-6.108472589E-4,-3.512371797E-3
1.343493093E0,-1.068982761E-3,-6.108472589E-4,-3.512371797E-3
1.345936583E0,1.374406274E-3,6.108472589E-4,-2.290677279E-3
1.348380906E0,-1.068982761E-3,6.108472589E-4,-2.290677279E-3
1.350826010E0,1.527118147E-4,6.108472589E-4,1.527118147E-4
1.353270333E0,1.527118147E-4,6.108472589E-4,1.374406274E-3
1.355713770E0,2.596100792E-3,6.108472589E-4,-1.068982761E-3
1.358158145E0,-1.068982761E-3,-1.832541777E-3,-7.177455351E-3
1.360603249E0,-1.068982761E-3,6.108472589E-4,-3.512371797E-3
1.363047572E0,1.527118147E-4,6.108472589E-4,-2.290677279E-3
1.365491010E0,1.527118147E-4,1.832541777E-3,-1.068982761E-3
1.367935385E0,-1.068982761E-3,6.108472589E-4,-1.068982761E-3
1.370380437E0,1.527118147E-4,6.108472589E-4,1.374406274E-3
1.372824760E0,1.374406274E-3,-1.832541777E-3,-1.068982761E-3
1.375268249E0,2.596100792E-3,-1.832541777E-3,2.596100792E-3
1.377712572E0,1.374406274E-3,-1.832541777E-3,2.596100792E-3
1.380157676E0,1.527118147E-4,6.108472589E-4,1.374406274E-3
1.382601999E0,-1.068982761E-3,1.832541777E-3,-2.290677279E-3
1.385045437E0,-1.068982761E-3,6.108472589E-4,1.527118147E-4
1.387489812E0,2.596100792E-3,-1.832541777E-3,2.596100792E-3
1.389934916E0,3.817795310E-3,-1.832541777E-3,3.817795310E-3
1.392379187E0,1.374406274E-3,6.108472589E-4,-2.290677279E-3
1.394822676E0,1.374406274E-3,-6.108472589E-4,1.527118147E-4
1.397266999E0,1.374406274E-3,-1.832541777E-3,1.527118147E-4
1.399712104E0,1.527118147E-4,6.108472589E-4,2.596100792E-3
1.402156426E0,-1.068982761E-3,6.108472589E-4,-3.512371797E-3
1.404599864E0,1.374406274E-3,3.054236295E-3,-1.068982761E-3
1.407044239E0,1.527118147E-4,-6.108472589E-4,1.527118147E-4
1.409489343E0,1.527118147E-4,-6.108472589E-4,1.374406274E-3
1.411933666E0,-2.290677279E-3,-6.108472589E-4,-2.290677279E-3
1.414377104E0,1.527118147E-4,6.108472589E-4,-2.290677279E-3
1.416821479E0,1.374406274E-3,6.108472589E-4,1.374406274E-3
1.419266531E0,1.374406274E-3,-1.832541777E-3,1.374406274E-3
1.421710854E0,1.527118147E-4,-6.108472589E-4,1.527118147E-4
1.424154343E0,-1.068982761E-3,-6.108472589E-4,-2.290677279E-3
1.426598666E0,1.527118147E-4,6.108472589E-4,1.527118147E-4
1.429043770E0,-1.068982761E-3,6.108472589E-4,1.527118147E-4
1.431488093E0,-1.068982761E-3,6.108472589E-4,-1.068982761E-3
1.433931531E0,1.527118147E-4,-6.108472589E-4,-1.068982761E-3
1.436375906E0,2.596100792E-3,-3.054236295E-3,3.817795310E-3
1.438821010E0,1.527118147E-4,-6.108472589E-4,1.374406274E-3
1.441265281E0,-2.290677279E-3,6.108472589E-4,-3.512371797E-3
1.443708770E0,1.527118147E-4,-1.832541777E-3,1.527118147E-4
1.446153093E0,2.596100792E-3,-6.108472589E-4,1.374406274E-3
1.448598197E0,2.596100792E-3,-3.054236295E-3,1.374406274E-3
1.451042520E0,1.527118147E-4,6.108472589E-4,-1.068982761E-3
1.453485958E0,1.527118147E-4,6.108472589E-4,1.374406274E-3
1.455930333E0,1.527118147E-4,-6.108472589E-4,1.374406274E-3
1.458375437E0,-1.068982761E-3,6.108472589E-4,-1.068982761E-3
1.460819708E0,1.527118147E-4,-6.108472589E-4,-4.734066315E-3
1.463263197E0,1.527118147E-4,1.832541777E-3,1.527118147E-4
1.465707520E0,-2.290677279E-3,-1.832541777E-3,1.374406274E-3
1.468152624E0,1.527118147E-4,6.108472589E-4,1.527118147E-4
1.470596947E0,1.527118147E-4,-6.108472589E-4,-1.068982761E-3
1.473040385E0,1.374406274E-3,-6.108472589E-4,-1.068982761E-3
1.475484760E0,1.527118147E-4,3.054236295E-3,1.527118147E-4
1.477929864E0,1.374406274E-3,6.108472589E-4,2.596100792E-3
1.480374187E0,1.527118147E-4,-6.108472589E-4,-4.734066315E-3
1.482817624E0,1.527118147E-4,-6.108472589E-4,1.527118147E-4
1.485261999E0,-1.068982761E-3,-3.054236295E-3,1.527118147E-4
1.487707104E0,1.374406274E-3,-1.832541777E-3,-1.068982761E-3
1.490151374E0,-1.068982761E-3,-6.108472589E-4,-4.734066315E-3
1.492594864E0,-1.068982761E-3,1.832541777E-3,-3.512371797E-3
1.495039187E0,1.374406274E-3,6.108472589E-4,1.527118147E-4
1.497484291E0,1.527118147E-4,3.054236295E-3,1.527118147E-4
1.499928614E0,-1.068982761E-3,1.832541777E-3,-3.512371797E-3
1.502372051E0,-1.068982761E-3,-6.108472589E-4,-4.734066315E-3
1.504816426E0,1.527118147E-4,6.108472589E-4,1.527118147E-4
1.507261531E0,1.527118147E-4,-1.832541777E-3,-2.290677279E-3
1.509705801E0,-1.068982761E-3,6.108472589E-4,-4.734066315E-3
1.512149291E0,1.527118147E-4,-6.108472589E-4,-1.068982761E-3
1.514593614E0,1.527118147E-4,6.108472589E-4,-2.290677279E-3
1.517038718E0,1.374406274E-3,-6.108472589E-4,3.817795310E-3
1.519483041E0,1.527118147E-4,-6.108472589E-4,-3.512371797E-3
1.521926479E0,1.527118147E-4,-1.832541777E-3,-3.512371797E-3
1.524370854E0,-1.068982761E-3,6.108472589E-4,-2.290677279E-3
1.526815958E0,1.374406274E-3,-6.108472589E-4,1.374406274E-3
1.529260281E0,1.527118147E-4,-6.108472589E-4,1.527118147E-4
1.531703718E0,-2.290677279E-3,6.108472589E-4,1.527118147E-4
1.534148093E0,-1.068982761E-3,-6.108472589E-4,-1.068982761E-3
1.536593145E0,1.374406274E-3,6.108472589E-4,-1.068982761E-3
1.539037468E0,1.527118147E-4,-6.108472589E-4,1.527118147E-4
1.541480906E0,-2.290677279E-3,1.832541777E-3,-2.290677279E-3
1.543925281E0,1.527118147E-4,-6.108472589E-4,1.527118147E-4
1.546370385E0,1.374406274E-3,-6.108472589E-4,-2.290677279E-3
1.548814708E0,-1.068982761E-3,6.108472589E-4,-3.512371797E-3
1.551258145E0,1.527118147E-4,6.108472589E-4,1.527118147E-4
1.553702520E0,1.374406274E-3,-6.108472589E-4,1.374406274E-3
1.556147624E0,1.527118147E-4,-1.832541777E-3,-1.068982761E-3
1.558591895E0,1.374406274E-3,-6.108472589E-4,1.374406274E-3
1.561035385E0,1.374406274E-3,-6.108472589E-4,1.527118147E-4
1.563479708E0,1.527118147E-4,6.108472589E-4,1.374406274E-3
1.565924812E0,1.374406274E-3,6.108472589E-4,1.527118147E-4
1.568369135E0,1.527118147E-4,6.108472589E-4,-2.290677279E-3
1.570812572E0,-2.290677279E-3,-6.108472589E-4,-1.068982761E-3
1.573256947E0,-1.068982761E-3,1.832541777E-3,-1.068982761E-3
1.575702051E0,-2.290677279E-3,-6.108472589E-4,-1.068982761E-3
1.578146322E0,1.527118147E-4,-6.108472589E-4,1.374406274E-3
1.580589812E0,1.374406274E-3,-1.832541777E-3,2.596100792E-3
1.583034135E0,1.374406274E-3,-6.108472589E-4,3.817795310E-3
1.585479239E0,1.527118147E-4,6.108472589E-4,1.527118147E-4
1.587923562E0,1.374406274E-3,6.108472589E-4,-1.068982761E-3
1.590366999E0,-1.068982761E-3,-6.108472589E-4,-3.512371797E-3
1.592811374E0,-1.068982761E-3,-1.832541777E-3,-1.068982761E-3
1.595256479E0,-2.290677279E-3,-6.108472589E-4,1.527118147E-4
1.597700801E0,-1.068982761E-3,-6.108472589E-4,1.527118147E-4
1.600144239E0,-1.068982761E-3,1.832541777E-3,-1.068982761E-3
1.602588614E0,1.527118147E-4,6.108472589E-4,1.527118147E-4
1.605033666E0,1.374406274E-3,6.108472589E-4,1.374406274E-3
1.607477989E0,1.527118147E-4,-6.108472589E-4,-2.290677279E-3
1.609921479E0,1.527118147E-4,6.108472589E-4,-2.290677279E-3
1.612365801E0,-1.068982761E-3,6.108472589E-4,-2.290677279E-3
1.614810906E0,1.527118147E-4,-6.108472589E-4,1.374406274E-3
1.617255229E0,1.374406274E-3,-6.108472589E-4,1.527118147E-4
1.619698666E0,-1.068982761E-3,-6.108472589E-4,1.527118147E-4
1.622143041E0,-2.290677279E-3,1.832541777E-3,1.374406274E-3
1.624588145E0,1.527118147E-4,6.108472589E-4,1.527118147E-4
1.627032416E0,2.596100792E-3,-6.108472589E-4,2.596100792E-3
1.629475906E0,1.374406274E-3,6.108472589E-4,-2.290677279E-3
1.631920229E0,1.527118147E-4,6.108472589E-4,1.527118147E-4
1.634365333E0,-2.290677279E-3,-6.108472589E-4,1.527118147E-4
1.636809656E0,-1.068982761E-3,-6.108472589E-4,-2.290677279E-3
1.639253093E0,1.374406274E-3,-1.832541777E-3,-3.512371797E-3
1.641697468E0,1.527118147E-4,-6.108472589E-4,-1.068982761E-3
1.644142572E0,1.527118147E-4,-6.108472589E-4,-1.068982761E-3
1.646586843E0,1.374406274E-3,6.108472589E-4,1.374406274E-3
1.649030333E0,1.527118147E-4,-6.108472589E-4,-2.290677279E-3
1.651474656E0,-1.068982761E-3,6.108472589E-4,-2.290677279E-3
1.653919760E0,1.527118147E-4,-6.108472589E-4,3.817795310E-3
1.656364083E0,1.527118147E-4,1.832541777E-3,1.374406274E-3
1.658807520E0,1.527118147E-4,-6.108472589E-4,-2.290677279E-3
1.661251895E0,1.527118147E-4,-6.108472589E-4,1.527118147E-4
1.663696999E0,1.527118147E-4,-6.108472589E-4,2.596100792E-3
1.666141322E0,2.596100792E-3,-3.054236295E-3,1.527118147E-4
1.668584760E0,1.527118147E-4,-6.108472589E-4,-1.068982761E-3
1.671029135E0,-1.068982761E-3,-6.108472589E-4,-1.068982761E-3
1.673474239E0,-1.068982761E-3,-6.108472589E-4,1.374406274E-3
1.675918510E0,1.527118147E-4,-6.108472589E-4,1.527118147E-4
1.678361999E0,-1.068982761E-3,6.108472589E-4,-2.290677279E-3
1.680806322E0,1.527118147E-4,-6.108472589E-4,-3.512371797E-3
1.683251426E0,1.527118147E-4,-6.108472589E-4,1.374406274E-3
1.685695749E0,1.527118147E-4,1.832541777E-3,-1.068982761E-3
1.688139187E0,1.527118147E-4,1.832541777E-3,-2.290677279E-3
1.690583562E0,1.527118147E-4,6.108472589E-4,-2.290677279E-3
1.693028666E0,-2.290677279E-3,6.108472589E-4,1.527118147E-4
1.695472937E0,1.527118147E-4,1.832541777E-3,1.527118147E-4
1.697916426E0,1.527118147E-4,6.108472589E-4,-1.068982761E-3
1.700360749E0,1.527118147E-4,6.108472589E-4,1.527118147E-4
1.702805854E0,1.527118147E-4,6.108472589E-4,-4.734066315E-3
1.705250176E0,1.527118147E-4,6.108472589E-4,2.596100792E-3
1.707693614E0,1.527118147E-4,6.108472589E-4,1.527118147E-4
1.710137989E0,1.527118147E-4,-6.108472589E-4,1.527118147E-4
1.712583093E0,1.527118147E-4,6.108472589E-4,-2.290677279E-3
1.715027364E0,-1.068982761E-3,1.832541777E-3,-2.290677279E-3
1.717470854E0,1.374406274E-3,6.108472589E-4,1.527118147E-4
1.719915229E0,1.527118147E-4,6.108472589E-4,-1.068982761E-3
1.722360281E0,-1.068982761E-3,6.108472589E-4,1.527118147E-4
1.724804604E0,1.527118147E-4,-6.108472589E-4,1.527118147E-4
1.727248041E0,1.527118147E-4,6.108472589E-4,-4.734066315E-3
1.729692416E0,1.374406274E-3,-6.108472589E-4,1.527118147E-4
1.732137520E0,1.527118147E-4,-6.108472589E-4,1.374406274E-3
1.734581843E0,1.374406274E-3,-6.108472589E-4,1.527118147E-4
1.737025281E0,1.527118147E-4,-6.108472589E-4,1.527118147E-4
1.739469656E0,-1.068982761E-3,6.108472589E-4,-1.068982761E-3
1.741914760E0,1.527118147E-4,-6.108472589E-4,1.527118147E-4
1.744359031E0,-2.290677279E-3,1.832541777E-3,1.527118147E-4
1.746802520E0,1.527118147E-4,6.108472589E-4,-1.068982761E-3
1.749246843E0,-2.290677279E-3,1.832541777E-3,-1.068982761E-3
1.751691947E0,1.527118147E-4,-6.108472589E-4,1.374406274E-3
1.754136270E0,1.374406274E-3,6.108472589E-4,2.596100792E-3
1.756579708E0,1.527118147E-4,-6.108472589E-4,1.374406274E-3
1.759024083E0,1.527118147E-4,6.108472589E-4,1.374406274E-3
1.761469187E0,1.374406274E-3,-6.108472589E-4,1.527118147E-4
1.763913458E0,1.527118147E-4,6.108472589E-4,1.527118147E-4
1.766356947E0,1.527118147E-4,-6.108472589E-4,1.527118147E-4
1.768801270E0,1.527118147E-4,-6.108472589E-4,1.374406274E-3
1.771246374E0,1.527118147E-4,-1.832541777E-3,-2.290677279E-3
1.773690697E0,1.527118147E-4,-1.832541777E-3,1.374406274E-3
1.776134135E0,1.527118147E-4,6.108472589E-4,3.817795310E-3
1.778578510E0,1.374406274E-3,-3.054236295E-3,2.596100792E-3
1.781023614E0,1.374406274E-3,6.108472589E-4,-1.068982761E-3
1.783467885E0,1.374406274E-3,6.108472589E-4,2.596100792E-3
1.785911374E0,1.374406274E-3,-6.108472589E-4,7.482878864E-3
1.788355697E0,-1.068982761E-3,-6.108472589E-4,-1.068982761E-3
1.790800801E0,1.527118147E-4,-6.108472589E-4,-1.068982761E-3
1.793245124E0,-1.068982761E-3,6.108472589E-4,-1.068982761E-3
1.795688562E0,1.527118147E-4,-6.108472589E-4,1.527118147E-4
1.798132937E0,1.374406274E-3,-3.054236295E-3,1.527118147E-4
1.800578041E0,1.527118147E-4,-6.108472589E-4,-3.512371797E-3
1.803022364E0,-1.068982761E-3,6.108472589E-4,1.374406274E-3
1.805465801E0,1.527118147E-4,6.108472589E-4,1.374406274E-3
1.807910176E0,1.527118147E-4,-6.108472589E-4,-1.068982761E-3
1.810355281E0,1.527118147E-4,6.108472589E-4,-3.512371797E-3
1.812799551E0,-1.068982761E-3,-6.108472589E-4,1.527118147E-4
1.815243041E0,-1.068982761E-3,-6.108472589E-4,1.527118147E-4
1.817687364E0,1.527118147E-4,6.108472589E-4,1.527118147E-4
1.820132468E0,-1.068982761E-3,6.108472589E-4,-4.734066315E-3
1.822576791E0,-1.068982761E-3,-6.108472589E-4,-4.734066315E-3
1.825020229E0,1.374406274E-3,-6.108472589E-4,1.527118147E-4
1.827464604E0,1.527118147E-4,-6.108472589E-4,1.374406274E-3
1.829909708E0,1.527118147E-4,6.108472589E-4,-3.512371797E-3
1.832353979E0,1.527118147E-4,-6.108472589E-4,-1.068982761E-3
1.834797468E0,1.527118147E-4,1.832541777E-3,-1.068982761E-3
1.837241791E0,-1.068982761E-3,6.108472589E-4,-1.068982761E-3
1.839686895E0,1.374406274E-3,6.108472589E-4,1.527118147E-4
1.842131218E0,1.527118147E-4,-6.108472589E-4,-2.290677279E-3
1.844574656E0,1.527118147E-4,-1.832541777E-3,1.374406274E-3
1.847019031E0,-2.290677279E-3,1.832541777E-3,2.596100792E-3
1.849464135E0,-1.068982761E-3,6.108472589E-4,-3.512371797E-3
1.851908458E0,1.527118147E-4,1.832541777E-3,-2.290677279E-3
1.854351895E0,1.527118147E-4,6.108472589E-4,-1.068982761E-3
1.856796270E0,1.527118147E-4,6.108472589E-4,-4.734066315E-3
1.859241322E0,-1.068982761E-3,6.108472589E-4,-5.955760833E-3
1.861685645E0,-1.068982761E-3,6.108472589E-4,-3.512371797E-3
1.864129135E0,-1.068982761E-3,6.108472589E-4,-3.512371797E-3
1.866573458E0,1.374406274E-3,-6.108472589E-4,-1.068982761E-3
1.869018562E0,-2.290677279E-3,6.108472589E-4,-2.290677279E-3
1.871462885E0,-1.068982761E-3,-6.108472589E-4,-1.068982761E-3
1.873906322E0,1.374406274E-3,-6.108472589E-4,2.596100792E-3
1.876350697E0,1.374406274E-3,-6.108472589E-4,-2.290677279E-3
1.878795801E0,-1.068982761E-3,-6.108472589E-4,-3.512371797E-3
1.881240072E0,1.527118147E-4,-6.108472589E-4,1.527118147E-4
1.883683562E0,1.374406274E-3,-6.108472589E-4,1.527118147E-4
1.886127885E0,1.374406274E-3,-6.108472589E-4,1.527118147E-4
1.888572989E0,1.527118147E-4,-6.108472589E-4,1.527118147E-4
1.891017312E0,-1.068982761E-3,-6.108472589E-4,-2.290677279E-3
1.893460749E0,-1.068982761E-3,1.832541777E-3,-4.734066315E-3
1.895905124E0,1.527118147E-4,-6.108472589E-4,-2.290677279E-3
1.898350229E0,1.527118147E-4,6.108472589E-4,1.374406274E-3
1.900794499E0,1.374406274E-3,6.108472589E-4,1.527118147E-4
1.903237989E0,1.527118147E-4,-6.108472589E-4,1.527118147E-4
1.905682312E0,1.527118147E-4,-6.108472589E-4,-1.068982761E-3
1.908127416E0,1.527118147E-4,6.108472589E-4,-1.068982761E-3
1.910571739E0,-1.068982761E-3,-6.108472589E-4,-2.290677279E-3
1.913015176E0,1.527118147E-4,-6.108472589E-4,-1.068982761E-3
1.915459551E0,-1.068982761E-3,6.108472589E-4,-3.512371797E-3
1.917904656E0,1.374406274E-3,-6.108472589E-4,1.374406274E-3
1.920348979E0,1.527118147E-4,-6.108472589E-4,-2.290677279E-3
1.922792416E0,1.527118147E-4,-6.108472589E-4,1.374406274E-3
1.925236791E0,-1.068982761E-3,-6.108472589E-4,-3.512371797E-3
1.927681843E0,2.596100792E-3,-1.832541777E-3,2.596100792E-3
1.930126166E0,1.527118147E-4,1.832541777E-3,6.261184346E-3
1.932569604E0,2.596100792E-3,-6.108472589E-4,5.039489828E-3
1.935013979E0,1.374406274E-3,-6.108472589E-4,-1.068982761E-3
1.937459083E0,1.374406274E-3,-1.832541777E-3,-2.290677279E-3
1.939903406E0,1.527118147E-4,-6.108472589E-4,-1.068982761E-3
1.942346843E0,1.374406274E-3,6.108472589E-4,2.596100792E-3
1.944791218E0,1.374406274E-3,6.108472589E-4,1.527118147E-4
1.947236322E0,1.527118147E-4,6.108472589E-4,1.527118147E-4
1.949680593E0,-1.068982761E-3,6.108472589E-4,-1.068982761E-3
1.952124083E0,-1.068982761E-3,1.832541777E-3,1.527118147E-4
1.954568406E0,-1.068982761E-3,1.832541777E-3,-1.068982761E-3
1.957013510E0,-1.068982761E-3,1.832541777E-3,-2.290677279E-3
1.959457833E0,-1.068982761E-3,6.108472589E-4,-2.290677279E-3
1.961901270E0,-2.290677279E-3,6.108472589E-4,-2.290677279E-3
