"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)"
1.872762885E0,-1.396810263E-1,-1.262213886E-1,9.882955551E0
1.875206322E0,-1.348953694E-1,-1.214357466E-1,9.885348320E0
1.877650697E0,-1.348953694E-1,-1.286142170E-1,9.885348320E0
1.880095801E0,-1.396810263E-1,-1.333998591E-1,9.887741089E0
1.882540072E0,-1.444666684E-1,-1.333998591E-1,9.890133858E0
1.884983562E0,-1.205384433E-1,-1.310070455E-1,9.878170013E0
1.887427885E0,-1.253240854E-1,-1.310070455E-1,9.863813400E0
1.889872989E0,-1.253240854E-1,-1.262213886E-1,9.894919395E0
1.892317312E0,-1.301097274E-1,-1.357926875E-1,9.902098656E0
1.894760749E0,-1.277169138E-1,-1.429711580E-1,9.909276962E0
1.897205124E0,-1.396810263E-1,-1.262213886E-1,9.861420631E0
1.899650229E0,-1.205384433E-1,-1.357926875E-1,9.890133858E0
1.902094499E0,-1.420738399E-1,-1.357926875E-1,9.899705887E0
1.904537989E0,-1.348953694E-1,-1.333998591E-1,9.873384476E0
1.906982312E0,-1.325025558E-1,-1.600200087E-1,9.861420631E0
1.909427416E0,-1.444666684E-1,-1.310070455E-1,9.866206169E0
1.911871739E0,-1.372881979E-1,-1.357926875E-1,9.875777245E0
1.914315176E0,-1.468594968E-1,-1.453639716E-1,9.902098656E0
1.916759551E0,-1.301097274E-1,-1.480558962E-1,9.892526627E0
1.919204656E0,-1.277169138E-1,-1.286142170E-1,9.885348320E0
1.921648979E0,-1.253240854E-1,-1.357926875E-1,9.885348320E0
1.924092416E0,-1.229312643E-1,-1.381855011E-1,9.890133858E0
1.926536791E0,-1.325025558E-1,-1.405783296E-1,9.870991707E0
1.928981843E0,-1.492523104E-1,-1.286142170E-1,9.882955551E0
1.931426166E0,-1.372881979E-1,-1.504487246E-1,9.887741089E0
1.933869604E0,-1.325025558E-1,-1.552343667E-1,9.882955551E0
1.936313979E0,-1.396810263E-1,-1.357926875E-1,9.866206169E0
1.938759083E0,-1.325025558E-1,-1.381855011E-1,9.859027863E0
1.941203406E0,-1.348953694E-1,-1.214357466E-1,9.897313118E0
1.943646843E0,-1.444666684E-1,-1.310070455E-1,9.899705887E0
1.946091218E0,-1.085743308E-1,-1.405783296E-1,9.887741089E0
1.948536322E0,-1.277169138E-1,-1.238285750E-1,9.866206169E0
1.950980593E0,-1.301097274E-1,-1.238285750E-1,9.878170013E0
1.953424083E0,-1.325025558E-1,-1.504487246E-1,9.890133858E0
1.955868406E0,-1.396810263E-1,-1.310070455E-1,9.890133858E0
1.958313510E0,-1.492523104E-1,-1.453639716E-1,9.885348320E0
1.960757833E0,-1.372881979E-1,-1.528415531E-1,9.894919395E0
1.963201270E0,-1.420738399E-1,-1.333998591E-1,9.880562782E0
1.965645645E0,-1.516451389E-1,-1.238285750E-1,9.892526627E0
1.968090749E0,-1.301097274E-1,-1.333998591E-1,9.875777245E0
1.970535020E0,-1.301097274E-1,-1.429711580E-1,9.890133858E0
1.972978510E0,-1.205384433E-1,-1.286142170E-1,9.899705887E0
1.975422833E0,-1.396810263E-1,-1.453639716E-1,9.911669731E0
1.977867937E0,-1.325025558E-1,-1.333998591E-1,9.880562782E0
1.980312260E0,-1.396810263E-1,-1.405783296E-1,9.868598938E0
1.982755697E0,-1.277169138E-1,-1.357926875E-1,9.885348320E0
1.985200072E0,-1.157527938E-1,-1.429711580E-1,9.880562782E0
1.987645176E0,-1.157527938E-1,-1.310070455E-1,9.873384476E0
1.990089499E0,-1.229312643E-1,-1.429711580E-1,9.878170013E0
1.992532937E0,-1.109671518E-1,-1.333998591E-1,9.897313118E0
1.994977312E0,-1.109671518E-1,-1.214357466E-1,9.880562782E0
1.997422364E0,-1.612164229E-1,-1.238285750E-1,9.866206169E0
1.999866687E0,-1.301097274E-1,-1.094716340E-1,9.894919395E0
2.002310124E0,-1.157527938E-1,-1.453639716E-1,9.890133858E0
2.004754499E0,-1.325025558E-1,-1.310070455E-1,9.887741089E0
2.007199604E0,-1.348953694E-1,-1.214357466E-1,9.863813400E0
2.009643926E0,-1.157527938E-1,-1.238285750E-1,9.880562782E0
2.012087364E0,-1.277169138E-1,-1.381855011E-1,9.887741089E0
2.014531739E0,-1.205384433E-1,-1.357926875E-1,9.880562782E0
2.016976843E0,-1.253240854E-1,-1.381855011E-1,9.856635094E0
2.019421114E0,-1.157527938E-1,-1.262213886E-1,9.880562782E0
2.021864604E0,-1.277169138E-1,-1.262213886E-1,9.894919395E0
2.024308926E0,-1.229312643E-1,-1.576271951E-1,9.887741089E0
2.026754031E0,-1.420738399E-1,-1.190429255E-1,9.882955551E0
2.029198354E0,-1.420738399E-1,-1.238285750E-1,9.885348320E0
2.031641791E0,-1.253240854E-1,-1.190429255E-1,9.878170013E0
2.034086166E0,-1.348953694E-1,-1.405783296E-1,9.882955551E0
2.036531270E0,-1.348953694E-1,-1.238285750E-1,9.873384476E0
2.038975541E0,-1.325025558E-1,-1.333998591E-1,9.878170013E0
2.041419031E0,-1.133599728E-1,-1.310070455E-1,9.887741089E0
2.043863354E0,-1.109671518E-1,-1.453639716E-1,9.892526627E0
2.046308458E0,-1.229312643E-1,-1.453639716E-1,9.854242325E0
2.048752781E0,-1.277169138E-1,-1.357926875E-1,9.882955551E0
2.051196218E0,-1.325025558E-1,-1.504487246E-1,9.878170013E0
2.053640593E0,-1.492523104E-1,-1.333998591E-1,9.906884193E0
2.056085697E0,-1.277169138E-1,-1.405783296E-1,9.878170013E0
2.058530020E0,-1.301097274E-1,-1.357926875E-1,9.868598938E0
2.060973458E0,-1.396810263E-1,-1.357926875E-1,9.887741089E0
2.063417833E0,-1.157527938E-1,-1.238285750E-1,9.882955551E0
2.065862885E0,-1.253240854E-1,-1.453639716E-1,9.887741089E0
2.068307208E0,-1.133599728E-1,-1.214357466E-1,9.875777245E0
2.070750645E0,-1.205384433E-1,-1.262213886E-1,9.880562782E0
2.073195020E0,-1.348953694E-1,-1.310070455E-1,9.921240807E0
2.075640124E0,-1.133599728E-1,-1.528415531E-1,9.873384476E0
2.078084447E0,-1.348953694E-1,-1.214357466E-1,9.878170013E0
2.080527885E0,-1.181456149E-1,-1.310070455E-1,9.885348320E0
2.082972260E0,-1.253240854E-1,-1.429711580E-1,9.870991707E0
2.085417364E0,-1.181456149E-1,-1.381855011E-1,9.892526627E0
2.087861635E0,-1.229312643E-1,-1.333998591E-1,9.878170013E0
2.090305124E0,-1.229312643E-1,-1.286142170E-1,9.859027863E0
2.092749447E0,-1.277169138E-1,-1.453639716E-1,9.887741089E0
2.095194551E0,-1.277169138E-1,-1.142572835E-1,9.892526627E0
2.097638874E0,-1.348953694E-1,-1.357926875E-1,9.880562782E0
2.100082312E0,-1.157527938E-1,-1.333998591E-1,9.875777245E0
2.102526687E0,-1.181456149E-1,-1.214357466E-1,9.906884193E0
2.104971791E0,-1.444666684E-1,-1.310070455E-1,9.890133858E0
2.107416062E0,-1.468594968E-1,-1.238285750E-1,9.870991707E0
2.109859551E0,-1.109671518E-1,-1.405783296E-1,9.894919395E0
2.112303874E0,-1.348953694E-1,-1.357926875E-1,9.892526627E0
2.114748979E0,-1.420738399E-1,-1.286142170E-1,9.892526627E0
2.117193301E0,-1.444666684E-1,-1.624128371E-1,9.880562782E0
2.119636739E0,-1.348953694E-1,-1.166501045E-1,9.863813400E0
2.122081114E0,-1.277169138E-1,-1.190429255E-1,9.870991707E0
2.124526218E0,-1.492523104E-1,-1.333998591E-1,9.863813400E0
2.126970489E0,-1.396810263E-1,-1.381855011E-1,9.870991707E0
2.129413979E0,-1.396810263E-1,-1.381855011E-1,9.859027863E0
2.131858354E0,-1.205384433E-1,-1.576271951E-1,9.894919395E0
2.134303406E0,-1.205384433E-1,-1.357926875E-1,9.902098656E0
2.136747729E0,-1.301097274E-1,-1.310070455E-1,9.882955551E0
2.139191166E0,-1.444666684E-1,-1.310070455E-1,9.863813400E0
2.141635541E0,-1.492523104E-1,-1.238285750E-1,9.880562782E0
2.144080645E0,-1.396810263E-1,-1.333998591E-1,9.890133858E0
2.146524968E0,-1.468594968E-1,-1.381855011E-1,9.875777245E0
2.148968406E0,-1.396810263E-1,-1.190429255E-1,9.894919395E0
2.151412781E0,-1.181456149E-1,-1.429711580E-1,9.890133858E0
2.153857833E0,-1.205384433E-1,-1.405783296E-1,9.899705887E0
2.156302156E0,-1.444666684E-1,-1.262213886E-1,9.880562782E0
2.158745645E0,-1.133599728E-1,-1.480558962E-1,9.897313118E0
2.161189968E0,-1.277169138E-1,-1.381855011E-1,9.868598938E0
2.163635072E0,-1.205384433E-1,-1.381855011E-1,9.885348320E0
2.166079395E0,-1.444666684E-1,-1.310070455E-1,9.870991707E0
2.168522833E0,-1.205384433E-1,-1.310070455E-1,9.873384476E0
2.170967208E0,-1.277169138E-1,-1.333998591E-1,9.892526627E0
2.173412312E0,-1.205384433E-1,-1.286142170E-1,9.887741089E0
2.175856583E0,-1.348953694E-1,-1.310070455E-1,9.887741089E0
2.178300072E0,-1.205384433E-1,-1.405783296E-1,9.878170013E0
2.180744395E0,-1.396810263E-1,-1.429711580E-1,9.894919395E0
2.183189499E0,-1.109671518E-1,-1.405783296E-1,9.866206169E0
2.185633822E0,-1.444666684E-1,-1.286142170E-1,9.870991707E0
2.188077260E0,-1.277169138E-1,-1.310070455E-1,9.863813400E0
2.190521635E0,-1.229312643E-1,-1.405783296E-1,9.892526627E0
2.192966739E0,-1.277169138E-1,-1.453639716E-1,9.902098656E0
2.195411010E0,-1.468594968E-1,-1.429711580E-1,9.894919395E0
2.197854499E0,-1.348953694E-1,-1.190429255E-1,9.880562782E0
2.200298822E0,-1.420738399E-1,-1.453639716E-1,9.902098656E0
2.202743926E0,-1.372881979E-1,-1.070788130E-1,9.906884193E0
2.205188249E0,-1.277169138E-1,-1.238285750E-1,9.887741089E0
2.207631687E0,-1.301097274E-1,-1.214357466E-1,9.868598938E0
2.210076062E0,-1.085743308E-1,-1.142572835E-1,9.892526627E0
2.212521166E0,-1.396810263E-1,-1.453639716E-1,9.918848038E0
2.214965489E0,-1.396810263E-1,-1.357926875E-1,9.890133858E0
2.217408926E0,-1.420738399E-1,-1.214357466E-1,9.878170013E0
2.219853301E0,-1.277169138E-1,-1.310070455E-1,9.875777245E0
2.222298354E0,-1.325025558E-1,-1.286142170E-1,9.894919395E0
2.224742676E0,-1.301097274E-1,-1.552343667E-1,9.878170013E0
2.227186114E0,-1.348953694E-1,-1.286142170E-1,9.866206169E0
2.229630489E0,-1.301097274E-1,-1.310070455E-1,9.849455833E0
2.232075593E0,-1.396810263E-1,-1.357926875E-1,9.885348320E0
2.234519916E0,-1.301097274E-1,-1.286142170E-1,9.899705887E0
2.236963354E0,-1.325025558E-1,-1.238285750E-1,9.861420631E0
2.239407729E0,-1.301097274E-1,-1.310070455E-1,9.887741089E0
2.241852833E0,-1.372881979E-1,-1.405783296E-1,9.887741089E0
2.244297104E0,-1.348953694E-1,-1.262213886E-1,9.885348320E0
2.246740593E0,-1.396810263E-1,-1.310070455E-1,9.859027863E0
2.249184916E0,-1.301097274E-1,-1.357926875E-1,9.882955551E0
2.251630020E0,-1.253240854E-1,-1.528415531E-1,9.885348320E0
2.254074343E0,-1.253240854E-1,-1.453639716E-1,9.892526627E0
2.256517781E0,-1.229312643E-1,-1.310070455E-1,9.863813400E0
2.258962156E0,-1.301097274E-1,-1.214357466E-1,9.880562782E0
2.261407260E0,-1.229312643E-1,-1.429711580E-1,9.887741089E0
2.263851531E0,-1.325025558E-1,-1.310070455E-1,9.899705887E0
2.266295020E0,-1.372881979E-1,-1.357926875E-1,9.866206169E0
2.268739395E0,-1.277169138E-1,-1.381855011E-1,9.854242325E0
2.271184447E0,-1.277169138E-1,-1.453639716E-1,9.875777245E0
2.273628770E0,-1.157527938E-1,-1.480558962E-1,9.868598938E0
2.276072208E0,-1.325025558E-1,-1.262213886E-1,9.890133858E0
2.278516583E0,-1.348953694E-1,-1.286142170E-1,9.887741089E0
2.280961687E0,-1.253240854E-1,-1.429711580E-1,9.899705887E0
2.283406010E0,-1.372881979E-1,-1.286142170E-1,9.892526627E0
2.285849447E0,-1.420738399E-1,-1.405783296E-1,9.861420631E0
2.288293822E0,-1.325025558E-1,-1.286142170E-1,9.866206169E0
2.290738874E0,-1.396810263E-1,-1.310070455E-1,9.868598938E0
2.293183197E0,-1.396810263E-1,-1.429711580E-1,9.887741089E0
2.295626635E0,-1.277169138E-1,-1.381855011E-1,9.856635094E0
2.298071010E0,-1.301097274E-1,-1.381855011E-1,9.873384476E0
2.300516114E0,-1.325025558E-1,-1.381855011E-1,9.878170013E0
2.302960437E0,-1.348953694E-1,-1.333998591E-1,9.911669731E0
2.305403874E0,-1.492523104E-1,-1.310070455E-1,9.890133858E0
2.307848249E0,-1.325025558E-1,-1.405783296E-1,9.878170013E0
2.310293354E0,-1.420738399E-1,-1.504487246E-1,9.918848038E0
2.312737624E0,-1.396810263E-1,-1.504487246E-1,9.904491425E0
2.315181114E0,-1.420738399E-1,-1.214357466E-1,9.894919395E0
2.317625437E0,-1.229312643E-1,-1.333998591E-1,9.875777245E0
2.320070541E0,-1.253240854E-1,-1.333998591E-1,9.894919395E0
2.322514864E0,-1.420738399E-1,-1.405783296E-1,9.899705887E0
2.324958301E0,-1.396810263E-1,-1.357926875E-1,9.866206169E0
2.327402676E0,-1.277169138E-1,-1.552343667E-1,9.880562782E0
2.329847781E0,-1.157527938E-1,-1.528415531E-1,9.892526627E0
2.332292051E0,-1.301097274E-1,-1.357926875E-1,9.892526627E0
2.334735541E0,-1.348953694E-1,-1.357926875E-1,9.861420631E0
2.337179864E0,-1.420738399E-1,-1.405783296E-1,9.859027863E0
2.339624968E0,-1.253240854E-1,-1.166501045E-1,9.894919395E0
2.342069291E0,-1.444666684E-1,-1.262213886E-1,9.894919395E0
2.344512729E0,-1.564307809E-1,-1.310070455E-1,9.902098656E0
2.346957104E0,-1.396810263E-1,-1.238285750E-1,9.882955551E0
2.349402208E0,-1.348953694E-1,-1.405783296E-1,9.875777245E0
2.351846479E0,-1.205384433E-1,-1.480558962E-1,9.880562782E0
2.354289968E0,-1.181456149E-1,-1.333998591E-1,9.878170013E0
2.356734291E0,-1.205384433E-1,-1.286142170E-1,9.875777245E0
2.359179395E0,-1.277169138E-1,-1.381855011E-1,9.897313118E0
2.361623718E0,-1.253240854E-1,-1.142572835E-1,9.863813400E0
2.364067156E0,-1.133599728E-1,-1.381855011E-1,9.894919395E0
2.366511531E0,-1.325025558E-1,-1.480558962E-1,9.870991707E0
2.368956635E0,-1.372881979E-1,-1.166501045E-1,9.906884193E0
2.371400958E0,-1.396810263E-1,-1.480558962E-1,9.887741089E0
2.373844395E0,-1.229312643E-1,-1.333998591E-1,9.906884193E0
2.376288770E0,-1.564307809E-1,-1.357926875E-1,9.875777245E0
2.378733822E0,-1.348953694E-1,-1.333998591E-1,9.866206169E0
2.381178145E0,-1.444666684E-1,-1.238285750E-1,9.899705887E0
2.383621583E0,-1.157527938E-1,-1.238285750E-1,9.880562782E0
2.386065958E0,-1.396810263E-1,-1.262213886E-1,9.866206169E0
2.388511062E0,-1.253240854E-1,-1.286142170E-1,9.882955551E0
2.390955385E0,-1.253240854E-1,-1.357926875E-1,9.885348320E0
2.393398822E0,-1.037886813E-1,-1.286142170E-1,9.885348320E0
2.395843197E0,-1.253240854E-1,-1.333998591E-1,9.851848602E0
2.398288301E0,-1.420738399E-1,-1.381855011E-1,9.866206169E0
2.400732572E0,-1.396810263E-1,-1.405783296E-1,9.887741089E0
2.403176062E0,-1.277169138E-1,-1.286142170E-1,9.894919395E0
2.405620385E0,-1.348953694E-1,-1.142572835E-1,9.890133858E0
2.408065489E0,-1.301097274E-1,-1.238285750E-1,9.851848602E0
2.410509812E0,-1.348953694E-1,-1.405783296E-1,9.880562782E0
2.412953249E0,-1.157527938E-1,-1.333998591E-1,9.863813400E0
2.415397624E0,-1.516451389E-1,-1.600200087E-1,9.880562782E0
2.417842729E0,-1.396810263E-1,-1.528415531E-1,9.875777245E0
2.420286999E0,-1.157527938E-1,-1.480558962E-1,9.863813400E0
2.422730489E0,-1.061815023E-1,-1.381855011E-1,9.902098656E0
2.425174812E0,-1.253240854E-1,-1.262213886E-1,9.878170013E0
2.427619916E0,-1.492523104E-1,-1.405783296E-1,9.868598938E0
2.430064239E0,-1.396810263E-1,-1.504487246E-1,9.894919395E0
2.432507676E0,-1.277169138E-1,-1.286142170E-1,9.909276962E0
2.434952051E0,-1.348953694E-1,-1.357926875E-1,9.868598938E0
2.437397156E0,-1.372881979E-1,-1.238285750E-1,9.882955551E0
2.439841479E0,-1.396810263E-1,-1.142572835E-1,9.887741089E0
2.442284916E0,-1.061815023E-1,-1.262213886E-1,9.882955551E0
2.444729291E0,-1.492523104E-1,-1.576271951E-1,9.887741089E0
2.447174343E0,-1.420738399E-1,-1.357926875E-1,9.902098656E0
2.449618666E0,-1.372881979E-1,-1.357926875E-1,9.887741089E0
2.452062104E0,-1.229312643E-1,-1.405783296E-1,9.892526627E0
2.454506479E0,-1.468594968E-1,-1.429711580E-1,9.887741089E0
2.456951583E0,-1.396810263E-1,-1.286142170E-1,9.863813400E0
2.459395906E0,-1.157527938E-1,-1.429711580E-1,9.868598938E0
2.461839343E0,-1.157527938E-1,-1.333998591E-1,9.899705887E0
2.464283718E0,-1.396810263E-1,-1.190429255E-1,9.878170013E0
2.466728822E0,-1.037886813E-1,-1.453639716E-1,9.882955551E0
2.469173093E0,-1.277169138E-1,-1.238285750E-1,9.885348320E0
2.471616583E0,-1.516451389E-1,-1.262213886E-1,9.882955551E0
2.474060906E0,-1.492523104E-1,-1.381855011E-1,9.902098656E0
2.476506010E0,-1.396810263E-1,-1.480558962E-1,9.894919395E0
2.478950333E0,-1.301097274E-1,-1.238285750E-1,9.885348320E0
2.481393770E0,-1.301097274E-1,-1.286142170E-1,9.906884193E0
2.483838145E0,-1.396810263E-1,-1.262213886E-1,9.885348320E0
2.486283249E0,-1.277169138E-1,-1.504487246E-1,9.880562782E0
2.488727520E0,-1.492523104E-1,-1.357926875E-1,9.885348320E0
2.491171010E0,-1.325025558E-1,-1.381855011E-1,9.890133858E0
2.493615333E0,-1.109671518E-1,-1.286142170E-1,9.899705887E0
2.496060437E0,-1.396810263E-1,-1.357926875E-1,9.878170013E0
2.498504760E0,-1.444666684E-1,-1.333998591E-1,9.887741089E0
2.500948197E0,-1.372881979E-1,-1.405783296E-1,9.875777245E0
2.503392572E0,-1.277169138E-1,-1.429711580E-1,9.863813400E0
2.505837676E0,-1.301097274E-1,-1.767697781E-1,9.863813400E0
2.508281947E0,-1.396810263E-1,-1.429711580E-1,9.868598938E0
2.510725437E0,-9.900303930E-2,-1.405783296E-1,9.870991707E0
2.513169760E0,-1.157527938E-1,-1.357926875E-1,9.887741089E0
2.515614864E0,-1.205384433E-1,-1.286142170E-1,9.878170013E0
2.518059187E0,-1.540379524E-1,-1.286142170E-1,9.875777245E0
2.520502624E0,-1.396810263E-1,-1.333998591E-1,9.863813400E0
2.522946999E0,-1.372881979E-1,-1.310070455E-1,9.892526627E0
2.525392104E0,-1.396810263E-1,-1.480558962E-1,9.866206169E0
2.527836426E0,-1.372881979E-1,-1.310070455E-1,9.875777245E0
2.530279864E0,-1.396810263E-1,-1.381855011E-1,9.882955551E0
2.532724239E0,-1.253240854E-1,-1.310070455E-1,9.897313118E0
2.535169291E0,-1.133599728E-1,-1.429711580E-1,9.882955551E0
2.537613614E0,-1.396810263E-1,-1.310070455E-1,9.849455833E0
2.540057051E0,-1.420738399E-1,-1.310070455E-1,9.890133858E0
2.542501426E0,-1.564307809E-1,-1.333998591E-1,9.892526627E0
2.544946531E0,-1.396810263E-1,-1.333998591E-1,9.866206169E0
2.547390854E0,-1.325025558E-1,-1.357926875E-1,9.868598938E0
2.549834291E0,-1.372881979E-1,-1.310070455E-1,9.887741089E0
2.552278666E0,-1.420738399E-1,-1.405783296E-1,9.880562782E0
2.554723770E0,-1.325025558E-1,-1.381855011E-1,9.873384476E0
2.557168041E0,-1.301097274E-1,-1.357926875E-1,9.880562782E0
2.559611531E0,-1.181456149E-1,-1.166501045E-1,9.885348320E0
2.562055854E0,-1.253240854E-1,-1.333998591E-1,9.880562782E0
2.564500958E0,-1.420738399E-1,-1.333998591E-1,9.887741089E0
2.566945281E0,-1.253240854E-1,-1.480558962E-1,9.870991707E0
2.569388718E0,-1.229312643E-1,-1.310070455E-1,9.880562782E0
2.571833093E0,-1.277169138E-1,-1.381855011E-1,9.861420631E0
2.574278197E0,-1.229312643E-1,-1.405783296E-1,9.861420631E0
2.576722468E0,-1.468594968E-1,-1.381855011E-1,9.875777245E0
2.579165958E0,-1.301097274E-1,-1.405783296E-1,9.887741089E0
2.581610281E0,-1.181456149E-1,-1.166501045E-1,9.890133858E0
2.584055385E0,-1.372881979E-1,-1.381855011E-1,9.902098656E0
2.586499708E0,-1.372881979E-1,-1.429711580E-1,9.880562782E0
2.588943145E0,-1.205384433E-1,-1.453639716E-1,9.882955551E0
2.591387520E0,-1.157527938E-1,-1.357926875E-1,9.904491425E0
2.593832624E0,-1.253240854E-1,-1.381855011E-1,9.873384476E0
2.596276895E0,-1.253240854E-1,-1.333998591E-1,9.878170013E0
2.598720385E0,-1.205384433E-1,-1.333998591E-1,9.878170013E0
2.601164708E0,-1.301097274E-1,-1.405783296E-1,9.894919395E0
2.603609812E0,-1.229312643E-1,-1.504487246E-1,9.863813400E0
2.606054135E0,-1.277169138E-1,-1.333998591E-1,9.880562782E0
2.608497572E0,-1.133599728E-1,-1.190429255E-1,9.885348320E0
2.610941947E0,-1.181456149E-1,-1.238285750E-1,9.904491425E0
2.613387051E0,-1.420738399E-1,-1.480558962E-1,9.890133858E0
2.615831322E0,-1.372881979E-1,-1.286142170E-1,9.878170013E0
2.618274812E0,-1.420738399E-1,-1.480558962E-1,9.873384476E0
2.620719187E0,-1.420738399E-1,-1.480558962E-1,9.899705887E0
2.623164239E0,-1.253240854E-1,-1.405783296E-1,9.873384476E0
2.625608562E0,-1.468594968E-1,-1.238285750E-1,9.890133858E0
2.628051999E0,-1.372881979E-1,-1.429711580E-1,9.911669731E0
2.630496374E0,-1.301097274E-1,-1.552343667E-1,9.894919395E0
2.632941479E0,-1.396810263E-1,-1.357926875E-1,9.890133858E0
2.635385801E0,-1.348953694E-1,-1.381855011E-1,9.885348320E0
2.637829239E0,-1.420738399E-1,-1.504487246E-1,9.878170013E0
2.640273614E0,-1.325025558E-1,-1.429711580E-1,9.892526627E0
2.642718718E0,-1.277169138E-1,-1.429711580E-1,9.885348320E0
2.645162989E0,-1.468594968E-1,-1.333998591E-1,9.882955551E0
2.647606479E0,-1.348953694E-1,-1.504487246E-1,9.875777245E0
2.650050801E0,-1.348953694E-1,-1.429711580E-1,9.904491425E0
2.652495906E0,-1.301097274E-1,-1.214357466E-1,9.916455269E0
2.654940229E0,-1.420738399E-1,-1.262213886E-1,9.885348320E0
2.657383666E0,-1.348953694E-1,-1.381855011E-1,9.880562782E0
2.659828041E0,-1.325025558E-1,-1.310070455E-1,9.904491425E0
2.662273145E0,-1.325025558E-1,-1.333998591E-1,9.861420631E0
2.664717416E0,-1.420738399E-1,-1.333998591E-1,9.885348320E0
2.667160906E0,-1.253240854E-1,-1.528415531E-1,9.880562782E0
2.669605229E0,-1.229312643E-1,-1.453639716E-1,9.882955551E0
2.672050333E0,-1.301097274E-1,-1.333998591E-1,9.909276962E0
2.674494656E0,-1.420738399E-1,-1.286142170E-1,9.890133858E0
2.676938093E0,-1.253240854E-1,-1.214357466E-1,9.878170013E0
2.679382468E0,-1.205384433E-1,-1.381855011E-1,9.885348320E0
2.681827572E0,-1.133599728E-1,-1.310070455E-1,9.890133858E0
2.684271843E0,-1.396810263E-1,-1.381855011E-1,9.885348320E0
2.686715333E0,-1.301097274E-1,-1.405783296E-1,9.873384476E0
2.689159656E0,-1.372881979E-1,-1.453639716E-1,9.873384476E0
2.691604760E0,-1.133599728E-1,-1.429711580E-1,9.892526627E0
2.694049083E0,-1.253240854E-1,-1.504487246E-1,9.890133858E0
2.696492520E0,-1.301097274E-1,-1.453639716E-1,9.873384476E0
2.698936895E0,-1.181456149E-1,-1.262213886E-1,9.894919395E0
2.701381999E0,-1.181456149E-1,-1.214357466E-1,9.894919395E0
2.703826322E0,-1.253240854E-1,-1.381855011E-1,9.902098656E0
2.706269760E0,-1.372881979E-1,-1.429711580E-1,9.892526627E0
2.708714083E0,-1.253240854E-1,-1.357926875E-1,9.894919395E0
2.711159187E0,-1.492523104E-1,-1.238285750E-1,9.875777245E0
2.713603510E0,-1.181456149E-1,-1.453639716E-1,9.887741089E0
2.716046947E0,-1.253240854E-1,-1.405783296E-1,9.878170013E0
2.718491322E0,-1.205384433E-1,-1.357926875E-1,9.897313118E0
2.720936426E0,-1.540379524E-1,-1.118644550E-1,9.894919395E0
2.723380749E0,-1.277169138E-1,-1.405783296E-1,9.897313118E0
2.725824187E0,-1.277169138E-1,-1.405783296E-1,9.870991707E0
2.728268562E0,-1.301097274E-1,-1.286142170E-1,9.875777245E0
2.730713666E0,-1.253240854E-1,-1.504487246E-1,9.880562782E0
2.733157937E0,-1.157527938E-1,-1.381855011E-1,9.854242325E0
2.735601426E0,-1.277169138E-1,-1.381855011E-1,9.878170013E0
2.738045749E0,-1.348953694E-1,-1.357926875E-1,9.873384476E0
2.740490854E0,-1.301097274E-1,-1.238285750E-1,9.873384476E0
2.742935176E0,-1.109671518E-1,-1.429711580E-1,9.894919395E0
2.745378614E0,-1.229312643E-1,-1.381855011E-1,9.887741089E0
2.747822989E0,-1.372881979E-1,-1.624128371E-1,9.890133858E0
2.750268093E0,-1.301097274E-1,-1.286142170E-1,9.892526627E0
2.752712364E0,-1.372881979E-1,-1.357926875E-1,9.911669731E0
2.755155854E0,-1.396810263E-1,-1.357926875E-1,9.875777245E0
2.757600176E0,-1.325025558E-1,-1.381855011E-1,9.875777245E0
2.760045281E0,-1.348953694E-1,-1.453639716E-1,9.892526627E0
2.762489604E0,-1.420738399E-1,-1.310070455E-1,9.873384476E0
2.764933041E0,-1.229312643E-1,-1.405783296E-1,9.866206169E0
2.767377416E0,-1.229312643E-1,-1.333998591E-1,9.873384476E0
2.769822520E0,-1.253240854E-1,-1.286142170E-1,9.899705887E0
2.772266791E0,-1.372881979E-1,-1.381855011E-1,9.914062500E0
2.774710281E0,-1.205384433E-1,-1.504487246E-1,9.885348320E0
2.777154604E0,-1.396810263E-1,-1.333998591E-1,9.847063065E0
2.779599708E0,-1.253240854E-1,-1.357926875E-1,9.894919395E0
2.782044031E0,-1.396810263E-1,-1.429711580E-1,9.880562782E0
2.784487468E0,-1.181456149E-1,-1.310070455E-1,9.880562782E0
2.786931843E0,-1.301097274E-1,-1.286142170E-1,9.882955551E0
2.789376947E0,-1.301097274E-1,-1.310070455E-1,9.885348320E0
2.791821218E0,-1.229312643E-1,-1.286142170E-1,9.899705887E0
2.794264708E0,-1.396810263E-1,-1.357926875E-1,9.885348320E0
2.796709031E0,-1.492523104E-1,-1.405783296E-1,9.863813400E0
2.799154135E0,-1.325025558E-1,-1.262213886E-1,9.875777245E0
2.801598458E0,-1.205384433E-1,-1.286142170E-1,9.885348320E0
2.804041895E0,-1.492523104E-1,-1.453639716E-1,9.880562782E0
2.806486270E0,-1.372881979E-1,-1.429711580E-1,9.870991707E0
2.808931374E0,-1.325025558E-1,-1.381855011E-1,9.885348320E0
2.811375697E0,-1.277169138E-1,-1.262213886E-1,9.911669731E0
2.813819135E0,-1.253240854E-1,-1.453639716E-1,9.892526627E0
2.816263510E0,-1.396810263E-1,-1.310070455E-1,9.863813400E0
