"Time (s)","Gyroscope x (rad/s)","Gyroscope y (rad/s)","Gyroscope z (rad/s)"
4.541442806E1,1.374406274E-3,-1.298050396E-3,1.221694518E-3
4.541685405E1,1.527118147E-4,1.145338640E-3,0.000000000E0
4.541928004E1,1.374406274E-3,-7.635590737E-5,0.000000000E0
4.542170603E1,7.635590737E-4,-7.635590737E-5,-6.108472589E-4
4.542413197E1,-4.581354442E-4,1.145338640E-3,0.000000000E0
4.542655796E1,1.527118147E-4,-6.872031372E-4,6.108472589E-4
4.542898395E1,1.527118147E-4,-6.872031372E-4,0.000000000E0
4.543140988E1,1.527118147E-4,-7.635590737E-5,6.108472589E-4
4.543383587E1,-4.581354442E-4,1.145338640E-3,0.000000000E0
4.543626186E1,1.527118147E-4,-7.635590737E-5,0.000000000E0
4.543868780E1,-4.581354442E-4,-7.635590737E-5,1.832541777E-3
4.544111379E1,1.527118147E-4,5.344913807E-4,-1.832541777E-3
4.544353978E1,1.527118147E-4,-7.635590737E-5,6.108472589E-4
4.544596577E1,1.374406274E-3,-7.635590737E-5,1.221694518E-3
4.544839171E1,7.635590737E-4,-6.872031372E-4,6.108472589E-4
4.545081770E1,1.527118147E-4,-1.298050396E-3,-1.221694518E-3
4.545324368E1,-4.581354442E-4,-7.635590737E-5,0.000000000E0
4.545566967E1,-1.068982761E-3,5.344913807E-4,0.000000000E0
4.545809561E1,1.527118147E-4,5.344913807E-4,0.000000000E0
4.546052160E1,-4.581354442E-4,1.145338640E-3,6.108472589E-4
4.546294759E1,-4.581354442E-4,-7.635590737E-5,6.108472589E-4
4.546537358E1,-1.068982761E-3,-7.635590737E-5,-6.108472589E-4
4.546779952E1,1.527118147E-4,-6.872031372E-4,1.221694518E-3
4.547022551E1,7.635590737E-4,-1.298050396E-3,0.000000000E0
4.547265145E1,-1.679830020E-3,-6.872031372E-4,-1.221694518E-3
4.547507743E1,1.527118147E-4,-6.872031372E-4,-1.221694518E-3
4.547750342E1,-1.068982761E-3,-6.872031372E-4,-0.000000000E0
4.547992941E1,1.527118147E-4,-6.872031372E-4,6.108472589E-4
4.548235535E1,7.635590737E-4,-6.872031372E-4,-0.000000000E0
4.548478134E1,1.527118147E-4,5.344913807E-4,6.108472589E-4
4.548720733E1,1.527118147E-4,5.344913807E-4,-6.108472589E-4
4.548963327E1,1.374406274E-3,5.344913807E-4,6.108472589E-4
4.549205926E1,7.635590737E-4,1.145338640E-3,-6.108472589E-4
4.549448525E1,1.527118147E-4,1.756185899E-3,-6.108472589E-4
4.549691124E1,-4.581354442E-4,5.344913807E-4,1.221694518E-3
4.549933717E1,1.374406274E-3,5.344913807E-4,-6.108472589E-4
4.550176316E1,1.374406274E-3,-6.872031372E-4,-1.221694518E-3
4.550418915E1,1.527118147E-4,5.344913807E-4,1.221694518E-3
4.550661509E1,1.527118147E-4,-6.872031372E-4,-0.000000000E0
4.550904108E1,1.527118147E-4,5.344913807E-4,-1.221694518E-3
4.551146707E1,-4.581354442E-4,5.344913807E-4,-1.832541777E-3
4.551389306E1,7.635590737E-4,5.344913807E-4,-1.221694518E-3
4.551631900E1,1.374406274E-3,-6.872031372E-4,-6.108472589E-4
4.551874499E1,1.527118147E-4,5.344913807E-4,-6.108472589E-4
4.552117098E1,-4.581354442E-4,-6.872031372E-4,-6.108472589E-4
4.552359691E1,7.635590737E-4,5.344913807E-4,6.108472589E-4
4.552602290E1,-4.581354442E-4,1.145338640E-3,-0.000000000E0
4.552844889E1,-4.581354442E-4,-7.635590737E-5,-6.108472589E-4
4.553087488E1,-4.581354442E-4,-1.221694518E-3,-1.221694518E-3
4.553330082E1,1.527118147E-4,-0.000000000E0,-6.108472589E-4
4.553572681E1,-4.581354442E-4,6.108472589E-4,1.221694518E-3
4.553815280E1,1.374406274E-3,-0.000000000E0,-6.108472589E-4
4.554057874E1,1.527118147E-4,6.108472589E-4,6.108472589E-4
4.554300473E1,-1.068982761E-3,-6.108472589E-4,-1.221694518E-3
4.554543072E1,-1.679830020E-3,6.108472589E-4,-0.000000000E0
4.554785665E1,1.374406274E-3,1.221694518E-3,-0.000000000E0
4.555028264E1,1.527118147E-4,6.108472589E-4,-6.108472589E-4
4.555270863E1,-4.581354442E-4,6.108472589E-4,-6.108472589E-4
4.555513462E1,-1.068982761E-3,6.108472589E-4,-1.221694518E-3
4.555756056E1,-1.068982761E-3,6.108472589E-4,-1.832541777E-3
4.555998655E1,-1.068982761E-3,6.108472589E-4,-0.000000000E0
4.556241254E1,-4.581354442E-4,-0.000000000E0,-0.000000000E0
4.556483853E1,7.635590737E-4,-0.000000000E0,-6.108472589E-4
4.556726447E1,7.635590737E-4,-6.108472589E-4,-0.000000000E0
4.556969046E1,1.527118147E-4,-1.221694518E-3,-6.108472589E-4
4.557211645E1,1.527118147E-4,5.344913807E-4,-1.221694518E-3
4.557454238E1,7.635590737E-4,5.344913807E-4,1.221694518E-3
4.557696837E1,-1.068982761E-3,-7.635590737E-5,-0.000000000E0
4.557939436E1,7.635590737E-4,-1.908897655E-3,-0.000000000E0
4.558182030E1,7.635590737E-4,-1.298050396E-3,-6.108472589E-4
4.558424629E1,-4.581354442E-4,-6.872031372E-4,6.108472589E-4
4.558667228E1,-1.068982761E-3,-7.635590737E-5,-0.000000000E0
4.558909827E1,7.635590737E-4,5.344913807E-4,-6.108472589E-4
4.559152421E1,7.635590737E-4,-7.635590737E-5,-0.000000000E0
4.559395020E1,7.635590737E-4,-1.298050396E-3,-0.000000000E0
4.559637618E1,7.635590737E-4,-1.298050396E-3,-6.108472589E-4
4.559880212E1,-4.581354442E-4,-6.872031372E-4,6.108472589E-4
4.560122811E1,-1.068982761E-3,-7.635590737E-5,1.221694518E-3
4.560365410E1,7.635590737E-4,-7.635590737E-5,-6.108472589E-4
4.560608009E1,-4.581354442E-4,5.344913807E-4,0.000000000E0
4.560850603E1,-2.290677279E-3,5.344913807E-4,2.443389036E-3
4.561093202E1,-1.679830020E-3,-7.635590737E-5,0.000000000E0
4.561335801E1,-1.068982761E-3,-7.635590737E-5,-1.832541777E-3
4.561578400E1,-4.581354442E-4,-7.635590737E-5,-6.108472589E-4
4.561820993E1,-1.679830020E-3,1.756185899E-3,0.000000000E0
4.562063592E1,7.635590737E-4,-7.635590737E-5,0.000000000E0
4.562306191E1,-1.679830020E-3,-6.872031372E-4,6.108472589E-4
4.562548785E1,7.635590737E-4,-1.298050396E-3,6.108472589E-4
4.562791384E1,-4.581354442E-4,-6.872031372E-4,6.108472589E-4
4.563033983E1,1.527118147E-4,-7.635590737E-5,1.221694518E-3
4.563276577E1,-4.581354442E-4,-7.635590737E-5,-6.108472589E-4
4.563519176E1,1.527118147E-4,-7.635590737E-5,1.221694518E-3
4.563761775E1,7.635590737E-4,-7.635590737E-5,6.108472589E-4
4.564004374E1,-4.581354442E-4,-7.635590737E-5,6.108472589E-4
4.564246967E1,-4.581354442E-4,-1.298050396E-3,0.000000000E0
4.564489566E1,1.374406274E-3,-6.872031372E-4,0.000000000E0
4.564732165E1,7.635590737E-4,-6.872031372E-4,-6.108472589E-4
4.564974759E1,7.635590737E-4,5.344913807E-4,-1.221694518E-3
4.565217358E1,-4.581354442E-4,-1.298050396E-3,-2.443389036E-3
4.565459957E1,1.374406274E-3,-7.635590737E-5,-1.221694518E-3
4.565702556E1,7.635590737E-4,-1.298050396E-3,-1.221694518E-3
4.565945150E1,1.527118147E-4,-7.635590737E-5,-6.108472589E-4
4.566187749E1,1.527118147E-4,1.145338640E-3,0.000000000E0
4.566430348E1,1.527118147E-4,5.344913807E-4,-6.108472589E-4
4.566672941E1,1.527118147E-4,1.756185899E-3,6.108472589E-4
4.566915540E1,1.527118147E-4,-7.635590737E-5,-6.108472589E-4
4.567158139E1,-4.581354442E-4,5.344913807E-4,-1.756185899E-3
4.567400738E1,1.527118147E-4,-1.298050396E-3,7.635590737E-5
4.567643332E1,1.374406274E-3,1.145338640E-3,-1.756185899E-3
4.567885931E1,7.635590737E-4,2.367033157E-3,-1.145338640E-3
4.568128530E1,-1.068982761E-3,-7.635590737E-5,7.635590737E-5
4.568371124E1,-1.679830020E-3,-6.108472589E-4,6.872031372E-4
4.568613723E1,7.635590737E-4,1.221694518E-3,-1.756185899E-3
4.568856322E1,7.635590737E-4,-1.221694518E-3,7.635590737E-5
4.569098920E1,7.635590737E-4,-0.000000000E0,-1.145338640E-3
4.569341514E1,-1.068982761E-3,1.221694518E-3,-5.344913807E-4
4.569584113E1,7.635590737E-4,-1.221694518E-3,-5.344913807E-4
4.569826712E1,7.635590737E-4,-6.108472589E-4,1.298050396E-3
4.570069306E1,7.635590737E-4,-0.000000000E0,7.635590737E-5
4.570311905E1,7.635590737E-4,-0.000000000E0,6.872031372E-4
4.570554504E1,-1.068982761E-3,6.108472589E-4,-1.145338640E-3
4.570797103E1,1.527118147E-4,-0.000000000E0,1.298050396E-3
4.571039697E1,1.527118147E-4,-0.000000000E0,7.635590737E-5
4.571282296E1,1.527118147E-4,-6.108472589E-4,6.872031372E-4
4.571524895E1,-4.581354442E-4,6.108472589E-4,7.635590737E-5
4.571767488E1,-1.068982761E-3,1.832541777E-3,-5.344913807E-4
4.572010087E1,-1.068982761E-3,-6.108472589E-4,7.635590737E-5
4.572252686E1,-4.581354442E-4,-1.221694518E-3,6.872031372E-4
4.572495280E1,-4.581354442E-4,-1.832541777E-3,6.872031372E-4
4.572737879E1,1.374406274E-3,-6.108472589E-4,-1.145338640E-3
4.572980478E1,1.527118147E-4,-1.832541777E-3,7.635590737E-5
4.573223077E1,-4.581354442E-4,6.108472589E-4,6.872031372E-4
4.573465671E1,-4.581354442E-4,-6.108472589E-4,6.872031372E-4
4.573708270E1,7.635590737E-4,6.108472589E-4,-5.344913807E-4
4.573950868E1,1.374406274E-3,6.108472589E-4,-5.344913807E-4
4.574193462E1,7.635590737E-4,-0.000000000E0,7.635590737E-5
4.574436061E1,7.635590737E-4,-0.000000000E0,7.635590737E-5
4.574678660E1,1.374406274E-3,6.108472589E-4,7.635590737E-5
4.574921259E1,7.635590737E-4,-6.108472589E-4,7.635590737E-5
4.575163853E1,1.527118147E-4,-0.000000000E0,-5.344913807E-4
4.575406452E1,-4.581354442E-4,6.108472589E-4,-1.145338640E-3
4.575649051E1,1.527118147E-4,1.832541777E-3,6.872031372E-4
4.575891645E1,1.374406274E-3,-6.108472589E-4,1.298050396E-3
4.576134243E1,-4.581354442E-4,-6.108472589E-4,-5.344913807E-4
4.576376842E1,-4.581354442E-4,-0.000000000E0,-5.344913807E-4
4.576619441E1,-2.290677279E-3,-6.108472589E-4,1.298050396E-3
4.576862035E1,1.374406274E-3,6.108472589E-4,-1.145338640E-3
4.577104634E1,7.635590737E-4,-0.000000000E0,6.872031372E-4
4.577347233E1,-4.581354442E-4,6.108472589E-4,6.872031372E-4
4.577589827E1,-4.581354442E-4,-0.000000000E0,7.635590737E-5
4.577832426E1,1.374406274E-3,-6.108472589E-4,6.872031372E-4
4.578075025E1,1.527118147E-4,6.108472589E-4,-5.344913807E-4
4.578317624E1,1.527118147E-4,-1.221694518E-3,-5.344913807E-4
4.578560217E1,7.635590737E-4,-6.108472589E-4,-1.756185899E-3
4.578802816E1,-4.581354442E-4,-6.108472589E-4,6.872031372E-4
4.579045415E1,-4.581354442E-4,-0.000000000E0,7.635590737E-4
4.579288009E1,1.527118147E-4,-0.000000000E0,1.374406274E-3
4.579530608E1,-4.581354442E-4,-0.000000000E0,7.635590737E-4
4.579773207E1,7.635590737E-4,-0.000000000E0,1.527118147E-4
4.580015806E1,1.527118147E-4,-6.108472589E-4,-4.581354442E-4
4.580258400E1,1.527118147E-4,-0.000000000E0,-4.581354442E-4
4.580500999E1,7.635590737E-4,1.221694518E-3,-4.581354442E-4
4.580743598E1,7.635590737E-4,1.221694518E-3,1.527118147E-4
4.580986191E1,7.635590737E-4,-1.221694518E-3,1.527118147E-4
4.581228790E1,-4.581354442E-4,-6.108472589E-4,1.374406274E-3
4.581471389E1,7.635590737E-4,-0.000000000E0,1.374406274E-3
4.581713988E1,1.527118147E-4,6.108472589E-4,1.527118147E-4
4.581956582E1,1.527118147E-4,-1.221694518E-3,7.635590737E-4
4.582199181E1,-1.068982761E-3,-0.000000000E0,1.374406274E-3
4.582441780E1,-4.581354442E-4,2.443389036E-3,-4.581354442E-4
4.582684374E1,1.527118147E-4,-6.108472589E-4,1.527118147E-4
4.582926973E1,-4.581354442E-4,6.108472589E-4,1.527118147E-4
4.583169572E1,1.527118147E-4,6.108472589E-4,-4.581354442E-4
4.583412165E1,1.374406274E-3,-1.221694518E-3,7.635590737E-4
4.583654764E1,-4.581354442E-4,6.108472589E-4,-1.679830020E-3
4.583897363E1,1.527118147E-4,6.108472589E-4,-4.581354442E-4
4.584139962E1,1.527118147E-4,1.832541777E-3,-4.581354442E-4
4.584382556E1,1.374406274E-3,1.221694518E-3,-1.068982761E-3
4.584625155E1,-1.068982761E-3,-0.000000000E0,7.635590737E-4
4.584867754E1,-4.581354442E-4,-6.108472589E-4,7.635590737E-4
4.585110348E1,1.527118147E-4,6.108472589E-4,-4.581354442E-4
4.585352947E1,7.635590737E-4,1.221694518E-3,7.635590737E-4
4.585595546E1,7.635590737E-4,-6.108472589E-4,7.635590737E-4
4.585838145E1,1.374406274E-3,-0.000000000E0,7.635590737E-4
4.586080738E1,7.635590737E-4,6.108472589E-4,-4.581354442E-4
4.586323337E1,-4.581354442E-4,-6.108472589E-4,7.635590737E-4
4.586565936E1,-4.581354442E-4,-6.108472589E-4,-4.581354442E-4
4.586808530E1,1.527118147E-4,6.108472589E-4,1.527118147E-4
4.587051129E1,-4.581354442E-4,6.108472589E-4,-4.581354442E-4
4.587293728E1,-4.581354442E-4,-6.108472589E-4,-4.581354442E-4
4.587536327E1,7.635590737E-5,6.108472589E-4,-4.581354442E-4
4.587778921E1,7.635590737E-5,6.108472589E-4,-4.581354442E-4
4.588021520E1,1.298050396E-3,-6.108472589E-4,-4.581354442E-4
4.588264118E1,7.635590737E-5,-0.000000000E0,7.635590737E-4
4.588506712E1,-5.344913807E-4,6.108472589E-4,-4.581354442E-4
4.588749311E1,-5.344913807E-4,-0.000000000E0,7.635590737E-4
4.588991910E1,-1.756185899E-3,-6.108472589E-4,-4.581354442E-4
4.589234504E1,-5.344913807E-4,-0.000000000E0,1.374406274E-3
4.589477103E1,7.635590737E-5,-0.000000000E0,7.635590737E-4
4.589719702E1,7.635590737E-5,-0.000000000E0,1.527118147E-4
4.589962301E1,6.872031372E-4,-6.108472589E-4,7.635590737E-4
4.590204895E1,1.298050396E-3,6.108472589E-4,-1.068982761E-3
4.590447493E1,6.872031372E-4,1.221694518E-3,1.527118147E-4
4.590690092E1,-5.344913807E-4,-0.000000000E0,-4.581354442E-4
4.590932691E1,6.872031372E-4,-1.832541777E-3,-1.068982761E-3
4.591175285E1,1.298050396E-3,-6.108472589E-4,-4.581354442E-4
4.591417884E1,1.298050396E-3,1.221694518E-3,1.527118147E-4
4.591660483E1,1.298050396E-3,-0.000000000E0,-1.068982761E-3
4.591903077E1,7.635590737E-5,-0.000000000E0,1.527118147E-4
4.592145676E1,-1.145338640E-3,-0.000000000E0,7.635590737E-4
4.592388275E1,7.635590737E-5,6.108472589E-4,1.527118147E-4
4.592630868E1,-5.344913807E-4,-1.221694518E-3,1.527118147E-4
4.592873467E1,6.872031372E-4,1.221694518E-3,-4.581354442E-4
4.593116066E1,6.872031372E-4,6.108472589E-4,7.635590737E-4
4.593358665E1,6.872031372E-4,6.108472589E-4,-4.581354442E-4
4.593601259E1,7.635590737E-5,6.108472589E-4,-4.581354442E-4
4.593843858E1,6.872031372E-4,-0.000000000E0,-1.068982761E-3
4.594086457E1,-5.344913807E-4,6.108472589E-4,1.527118147E-4
4.594329056E1,7.635590737E-5,1.221694518E-3,1.527118147E-4
4.594571650E1,6.872031372E-4,6.108472589E-4,1.374406274E-3
4.594814249E1,7.635590737E-5,6.108472589E-4,1.527118147E-4
4.595056848E1,-1.145338640E-3,-0.000000000E0,1.527118147E-4
4.595299441E1,6.872031372E-4,-0.000000000E0,7.635590737E-4
4.595542040E1,-5.344913807E-4,6.108472589E-4,1.527118147E-4
4.595784639E1,-5.344913807E-4,6.108472589E-4,1.374406274E-3
4.596027233E1,-1.145338640E-3,-0.000000000E0,-1.068982761E-3
4.596269832E1,-5.344913807E-4,6.108472589E-4,1.527118147E-4
4.596512431E1,-5.344913807E-4,6.108472589E-4,1.527118147E-4
4.596755030E1,7.635590737E-5,-0.000000000E0,-4.581354442E-4
4.596997624E1,1.908897655E-3,-0.000000000E0,1.527118147E-4
4.597240223E1,6.872031372E-4,6.108472589E-4,2.596100792E-3
4.597482822E1,6.872031372E-4,1.832541777E-3,1.527118147E-4
4.597725415E1,7.635590737E-5,6.108472589E-4,-1.068982761E-3
4.597968014E1,-5.344913807E-4,-1.221694518E-3,-4.581354442E-4
4.598210613E1,-5.344913807E-4,-1.832541777E-3,1.527118147E-4
4.598453212E1,-5.344913807E-4,6.108472589E-4,7.635590737E-4
4.598695806E1,6.872031372E-4,6.108472589E-4,1.374406274E-3
4.598938405E1,-1.145338640E-3,1.221694518E-3,-4.581354442E-4
4.599181004E1,-1.756185899E-3,-1.298050396E-3,-1.068982761E-3
4.599423598E1,-1.756185899E-3,-6.872031372E-4,1.527118147E-4
4.599666197E1,-5.344913807E-4,-7.635590737E-5,-4.581354442E-4
4.599908796E1,7.635590737E-5,1.145338640E-3,1.374406274E-3
4.600151395E1,-5.344913807E-4,-1.298050396E-3,-4.581354442E-4
4.600393988E1,-5.344913807E-4,-6.872031372E-4,-4.581354442E-4
4.600636587E1,-5.344913807E-4,5.344913807E-4,-4.581354442E-4
4.600879186E1,-5.344913807E-4,1.145338640E-3,1.527118147E-4
4.601121780E1,1.298050396E-3,5.344913807E-4,1.374406274E-3
4.601364379E1,7.635590737E-5,-6.872031372E-4,-2.290677279E-3
4.601606978E1,-1.145338640E-3,-1.908897655E-3,-2.290677279E-3
4.601849577E1,7.635590737E-5,-6.872031372E-4,1.527118147E-4
4.602092171E1,7.635590737E-5,-6.872031372E-4,-4.581354442E-4
4.602334770E1,-5.344913807E-4,-6.872031372E-4,1.527118147E-4
4.602577368E1,-1.145338640E-3,5.344913807E-4,7.635590737E-4
4.602819962E1,7.635590737E-5,1.145338640E-3,1.374406274E-3
4.603062561E1,-1.756185899E-3,-7.635590737E-5,3.206948051E-3
4.603305160E1,-1.145338640E-3,-7.635590737E-5,-4.581354442E-4
4.603547759E1,-5.344913807E-4,-6.872031372E-4,1.527118147E-4
4.603790353E1,-5.344913807E-4,5.344913807E-4,7.635590737E-4
4.604032952E1,-1.145338640E-3,5.344913807E-4,1.527118147E-4
4.604275551E1,-5.344913807E-4,-6.872031372E-4,-4.581354442E-4
4.604518145E1,7.635590737E-5,-7.635590737E-5,1.527118147E-4
4.604760743E1,7.635590737E-5,-1.298050396E-3,-4.581354442E-4
4.605003342E1,-5.344913807E-4,1.756185899E-3,1.527118147E-4
4.605245936E1,7.635590737E-5,1.756185899E-3,-4.581354442E-4
4.605488535E1,7.635590737E-5,5.344913807E-4,1.527118147E-4
4.605731134E1,-1.145338640E-3,-7.635590737E-5,-4.581354442E-4
4.605973733E1,6.872031372E-4,1.145338640E-3,1.374406274E-3
4.606216327E1,7.635590737E-5,1.145338640E-3,-4.581354442E-4
4.606458926E1,7.635590737E-5,1.145338640E-3,-4.581354442E-4
4.606701525E1,7.635590737E-5,-7.635590737E-5,-4.581354442E-4
4.606944118E1,-1.145338640E-3,-6.872031372E-4,-4.581354442E-4
4.607186717E1,7.635590737E-5,-6.872031372E-4,-4.581354442E-4
4.607429316E1,-5.344913807E-4,-1.908897655E-3,-4.581354442E-4
4.607671915E1,7.635590737E-5,-6.872031372E-4,-1.068982761E-3
4.607914509E1,-5.344913807E-4,-7.635590737E-5,-4.581354442E-4
4.608157108E1,-1.145338640E-3,-7.635590737E-5,1.527118147E-4
4.608399707E1,7.635590737E-5,1.145338640E-3,1.374406274E-3
4.608642301E1,-1.145338640E-3,5.344913807E-4,7.635590737E-4
4.608884900E1,6.872031372E-4,-6.872031372E-4,-4.581354442E-4
4.609127499E1,-5.344913807E-4,-6.872031372E-4,7.635590737E-4
4.609370098E1,7.635590737E-5,-7.635590737E-5,-5.344913807E-4
4.609612691E1,-1.145338640E-3,1.145338640E-3,-5.344913807E-4
4.609855290E1,-1.145338640E-3,-6.872031372E-4,-5.344913807E-4
4.610097889E1,-5.344913807E-4,-7.635590737E-5,7.635590737E-5
4.610340483E1,6.872031372E-4,5.344913807E-4,7.635590737E-5
4.610583082E1,-1.756185899E-3,-7.635590737E-5,7.635590737E-5
4.610825681E1,-5.344913807E-4,1.756185899E-3,7.635590737E-5
4.611068280E1,-1.145338640E-3,-7.635590737E-5,-5.344913807E-4
4.611310874E1,-5.344913807E-4,-7.635590737E-5,7.635590737E-5
4.611553473E1,7.635590737E-5,5.344913807E-4,-5.344913807E-4
4.611796072E1,7.635590737E-5,5.344913807E-4,7.635590737E-5
4.612038665E1,7.635590737E-5,5.344913807E-4,7.635590737E-5
4.612281264E1,-1.145338640E-3,5.344913807E-4,1.298050396E-3
4.612523863E1,7.635590737E-5,-6.872031372E-4,-1.756185899E-3
4.612766462E1,-5.344913807E-4,5.344913807E-4,-1.068982761E-3
4.613009056E1,6.872031372E-4,-7.635590737E-5,1.527118147E-4
4.613251655E1,1.298050396E-3,5.344913807E-4,1.374406274E-3
4.613494254E1,1.298050396E-3,1.145338640E-3,1.527118147E-4
4.613736848E1,7.635590737E-5,5.344913807E-4,7.635590737E-4
4.613979447E1,-5.344913807E-4,5.344913807E-4,1.374406274E-3
4.614222046E1,6.872031372E-4,5.344913807E-4,1.527118147E-4
4.614464644E1,1.527118147E-4,5.344913807E-4,1.527118147E-4
4.614707238E1,1.374406274E-3,-1.908897655E-3,1.527118147E-4
4.614949837E1,1.527118147E-4,-7.635590737E-5,-4.581354442E-4
4.615192436E1,-4.581354442E-4,-7.635590737E-5,1.527118147E-4
4.615435030E1,7.635590737E-4,-7.635590737E-5,-4.581354442E-4
4.615677629E1,-1.068982761E-3,-6.872031372E-4,-4.581354442E-4
4.615920228E1,-4.581354442E-4,1.145338640E-3,-4.581354442E-4
4.616162827E1,-4.581354442E-4,-7.635590737E-5,1.527118147E-4
4.616405420E1,1.527118147E-4,1.145338640E-3,-4.581354442E-4
4.616648020E1,-4.581354442E-4,5.344913807E-4,1.527118147E-4
4.616890618E1,7.635590737E-4,-7.635590737E-5,-4.581354442E-4
4.617133212E1,1.374406274E-3,-1.298050396E-3,-4.581354442E-4
4.617375811E1,7.635590737E-4,-1.374406274E-3,1.527118147E-4
4.617618410E1,1.985253533E-3,1.068982761E-3,7.635590737E-4
4.617861004E1,7.635590737E-4,1.679830020E-3,1.527118147E-4
4.618103603E1,1.374406274E-3,4.581354442E-4,-1.068982761E-3
4.618346202E1,7.635590737E-4,-1.527118147E-4,-1.068982761E-3
4.618588801E1,1.374406274E-3,-1.527118147E-4,7.635590737E-4
4.618831395E1,1.374406274E-3,4.581354442E-4,1.374406274E-3
4.619073993E1,-1.068982761E-3,-1.985253533E-3,1.527118147E-4
4.619316592E1,1.527118147E-4,1.068982761E-3,1.374406274E-3
4.619559186E1,1.527118147E-4,4.581354442E-4,-1.068982761E-3
4.619801785E1,-1.679830020E-3,-1.527118147E-4,7.635590737E-4
4.620044384E1,1.527118147E-4,-7.635590737E-4,1.374406274E-3
4.620286983E1,1.527118147E-4,-1.527118147E-4,1.527118147E-4
4.620529577E1,-1.068982761E-3,4.581354442E-4,1.374406274E-3
4.620772176E1,-2.290677279E-3,-1.527118147E-4,1.527118147E-4
4.621014775E1,-1.068982761E-3,1.068982761E-3,1.527118147E-4
4.621257368E1,-4.581354442E-4,1.068982761E-3,-1.679830020E-3
4.621499967E1,7.635590737E-4,-7.635590737E-4,1.527118147E-4
4.621742566E1,7.635590737E-4,1.068982761E-3,7.635590737E-4
4.621985165E1,1.527118147E-4,4.581354442E-4,-4.581354442E-4
4.622227759E1,-4.581354442E-4,-1.374406274E-3,7.635590737E-4
4.622470358E1,1.527118147E-4,-7.635590737E-4,1.985253533E-3
4.622712957E1,-4.581354442E-4,-7.635590737E-4,1.374406274E-3
4.622955551E1,-4.581354442E-4,-1.374406274E-3,-4.581354442E-4
4.623198150E1,1.527118147E-4,-1.527118147E-4,7.635590737E-4
4.623440749E1,-4.581354442E-4,-7.635590737E-4,1.527118147E-4
4.623683348E1,-1.068982761E-3,-1.374406274E-3,-1.068982761E-3
4.623925941E1,7.635590737E-4,4.581354442E-4,-4.581354442E-4
4.624168540E1,7.635590737E-4,-1.527118147E-4,-4.581354442E-4
4.624411139E1,-2.290677279E-3,1.068982761E-3,7.635590737E-4
4.624653733E1,-1.679830020E-3,-1.374406274E-3,1.527118147E-4
4.624896332E1,1.527118147E-4,-1.374406274E-3,-4.581354442E-4
4.625138931E1,7.635590737E-4,-7.635590737E-4,-1.068982761E-3
4.625381530E1,1.527118147E-4,-1.374406274E-3,7.635590737E-4
4.625624124E1,1.527118147E-4,-7.635590737E-4,-1.068982761E-3
4.625866723E1,-4.581354442E-4,-7.635590737E-4,7.635590737E-4
4.626109322E1,1.527118147E-4,4.581354442E-4,1.527118147E-4
4.626351915E1,-4.581354442E-4,-1.374406274E-3,7.635590737E-4
4.626594514E1,-1.679830020E-3,-1.527118147E-4,-4.581354442E-4
4.626837113E1,1.527118147E-4,4.581354442E-4,-4.581354442E-4
4.627079707E1,-1.679830020E-3,1.068982761E-3,-5.344913807E-4
4.627322306E1,1.527118147E-4,-1.374406274E-3,-5.344913807E-4
4.627564905E1,1.527118147E-4,-1.527118147E-4,-5.344913807E-4
4.627807504E1,1.985253533E-3,-1.527118147E-4,-5.344913807E-4
4.628050098E1,1.374406274E-3,4.581354442E-4,-1.145338640E-3
4.628292697E1,1.527118147E-4,-7.635590737E-4,-5.344913807E-4
4.628535296E1,-4.581354442E-4,-7.635590737E-4,-5.344913807E-4
4.628777889E1,1.527118147E-4,-1.527118147E-4,-1.145338640E-3
4.629020488E1,1.527118147E-4,-7.635590737E-4,6.872031372E-4
4.629263087E1,-1.068982761E-3,-1.527118147E-4,6.872031372E-4
4.629505686E1,1.527118147E-4,1.068982761E-3,-1.145338640E-3
4.629748280E1,1.527118147E-4,-1.527118147E-4,7.635590737E-5
4.629990879E1,-4.581354442E-4,-1.527118147E-4,7.635590737E-5
4.630233478E1,1.527118147E-4,-1.527118147E-4,-5.344913807E-4
4.630476072E1,-4.581354442E-4,-7.635590737E-4,1.298050396E-3
4.630718670E1,1.527118147E-4,-1.985253533E-3,7.635590737E-5
4.630961270E1,1.527118147E-4,-1.374406274E-3,6.872031372E-4
4.631203868E1,1.527118147E-4,-1.527118147E-4,-5.344913807E-4
4.631446462E1,-4.581354442E-4,-7.635590737E-4,-5.344913807E-4
4.631689061E1,-4.581354442E-4,-1.374406274E-3,-5.344913807E-4
4.631931660E1,1.374406274E-3,-7.635590737E-4,-1.756185899E-3
4.632174254E1,1.527118147E-4,1.068982761E-3,7.635590737E-5
4.632416853E1,-1.068982761E-3,-1.527118147E-4,-5.344913807E-4
4.632659452E1,1.527118147E-4,-7.635590737E-4,6.872031372E-4
4.632902046E1,1.527118147E-4,-7.635590737E-4,-1.145338640E-3
4.633144645E1,7.635590737E-4,-1.374406274E-3,7.635590737E-5
4.633387243E1,-4.581354442E-4,-1.527118147E-4,6.872031372E-4
4.633629842E1,-3.817795368E-4,4.581354442E-4,7.635590737E-5
4.633872436E1,-9.926267667E-4,4.581354442E-4,1.298050396E-3
4.634115035E1,-3.817795368E-4,-1.985253533E-3,1.298050396E-3
4.634357634E1,8.399150101E-4,4.581354442E-4,6.872031372E-4
