"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)"
3.791869582E1,-2.506481707E-1,-1.148554832E-1,9.888040543E0
3.792112176E1,-2.123630047E-1,-1.196411327E-1,9.900004387E0
3.792354775E1,-2.099701911E-1,-9.571290761E-2,9.902397156E0
3.792597374E1,-2.578266263E-1,-1.004985496E-1,9.883255005E0
3.792839973E1,-2.291127741E-1,-1.028913707E-1,9.895218849E0
3.793082566E1,-2.434697002E-1,-9.332008660E-2,9.866504669E0
3.793325165E1,-2.171486616E-1,-1.172483116E-1,9.890433311E0
3.793567764E1,-2.291127741E-1,-1.028913707E-1,9.859326363E0
3.793810363E1,-2.362912297E-1,-1.148554832E-1,9.871291161E0
3.794052957E1,-2.219343036E-1,-1.028913707E-1,9.868897438E0
3.794295556E1,-2.554338276E-1,-9.332008660E-2,9.876076698E0
3.794538155E1,-2.602194548E-1,-1.076770201E-1,9.890433311E0
3.794780749E1,-2.554338276E-1,-1.076770201E-1,9.888040543E0
3.795023348E1,-2.362912297E-1,-1.100698411E-1,9.892826080E0
3.795265947E1,-2.099701911E-1,-1.244267747E-1,9.866504669E0
3.795508546E1,-2.291127741E-1,-9.810572863E-2,9.883255005E0
3.795751139E1,-2.554338276E-1,-1.028913707E-1,9.883255005E0
3.795993738E1,-2.458625287E-1,-1.148554832E-1,9.880862236E0
3.796236337E1,-2.458625287E-1,-1.244267747E-1,9.861719131E0
3.796478936E1,-2.458625287E-1,-1.124626622E-1,9.868897438E0
3.796721530E1,-2.458625287E-1,-1.028913707E-1,9.864111900E0
3.796964129E1,-2.243271172E-1,-8.135596663E-2,9.878469467E0
3.797206728E1,-2.195414752E-1,-1.124626622E-1,9.883255005E0
3.797449322E1,-2.530409992E-1,-1.196411327E-1,9.873683929E0
3.797691920E1,-2.482553422E-1,-1.268195957E-1,9.892826080E0
3.797934520E1,-2.362912297E-1,-1.148554832E-1,9.883255005E0
3.798177118E1,-2.482553422E-1,-1.124626622E-1,9.885647774E0
3.798419712E1,-2.434697002E-1,-1.148554832E-1,9.885647774E0
3.798662311E1,-2.075773627E-1,-9.810572863E-2,9.878469467E0
3.798904910E1,-2.099701911E-1,-1.076770201E-1,9.883255005E0
3.799147509E1,-2.458625287E-1,-1.052841991E-1,9.868897438E0
3.799390103E1,-2.530409992E-1,-1.028913707E-1,9.868897438E0
3.799632702E1,-1.956132501E-1,-9.092725813E-2,9.859326363E0
3.799875301E1,-2.003988922E-1,-1.028913707E-1,9.876076698E0
3.800117894E1,-2.530409992E-1,-1.124626622E-1,9.885647774E0
3.800360493E1,-2.410768867E-1,-1.100698411E-1,9.883255005E0
3.800603092E1,-2.434697002E-1,-1.124626622E-1,9.885647774E0
3.800845691E1,-2.291127741E-1,-1.100698411E-1,9.892826080E0
3.801088285E1,-2.458625287E-1,-1.316052526E-1,9.866504669E0
3.801330884E1,-2.410768867E-1,-1.268195957E-1,9.859326363E0
3.801573483E1,-2.650051117E-1,-9.092725813E-2,9.856933594E0
3.801816077E1,-2.147558331E-1,-1.076770201E-1,9.900004387E0
3.802058676E1,-2.578266263E-1,-8.374879509E-2,9.876076698E0
3.802301275E1,-2.315055877E-1,-1.172483116E-1,9.888040543E0
3.802543874E1,-2.315055877E-1,-1.028913707E-1,9.897611618E0
3.802786467E1,-2.434697002E-1,-9.810572863E-2,9.856933594E0
3.803029066E1,-2.386840582E-1,-1.028913707E-1,9.871291161E0
3.803271665E1,-2.458625287E-1,-9.810572863E-2,9.864111900E0
3.803514264E1,-2.027917206E-1,-1.244267747E-1,9.866504669E0
3.803756858E1,-2.147558331E-1,-1.244267747E-1,9.864111900E0
3.803999457E1,-2.530409992E-1,-1.052841991E-1,9.888040543E0
3.804242056E1,-2.458625287E-1,-1.148554832E-1,9.868897438E0
3.804484650E1,-2.578266263E-1,-1.052841991E-1,9.878469467E0
3.804727249E1,-2.578266263E-1,-1.292124242E-1,9.866504669E0
3.804969848E1,-2.650051117E-1,-1.028913707E-1,9.859326363E0
3.805212441E1,-2.530409992E-1,-9.332008660E-2,9.864111900E0
3.805455040E1,-2.530409992E-1,-9.332008660E-2,9.873683929E0
3.805697639E1,-2.027917206E-1,-1.028913707E-1,9.871291161E0
3.805940238E1,-2.243271172E-1,-1.148554832E-1,9.861719131E0
3.806182837E1,-2.410768867E-1,-9.332008660E-2,9.847362518E0
3.806425431E1,-2.506481707E-1,-8.853443712E-2,9.873683929E0
3.806668030E1,-2.434697002E-1,-8.374879509E-2,9.880862236E0
3.806910629E1,-2.482553422E-1,-1.244267747E-1,9.878469467E0
3.807153223E1,-2.338984162E-1,-9.332008660E-2,9.864111900E0
3.807395822E1,-2.291127741E-1,-9.571290761E-2,9.880862236E0
3.807638421E1,-2.219343036E-1,-9.571290761E-2,9.871291161E0
3.807881020E1,-2.410768867E-1,-1.220339537E-1,9.868897438E0
3.808123613E1,-2.338984162E-1,-9.092725813E-2,9.890433311E0
3.808366212E1,-2.386840582E-1,-1.052841991E-1,9.895218849E0
3.808608811E1,-2.554338276E-1,-1.172483116E-1,9.866504669E0
3.808851405E1,-2.602194548E-1,-9.332008660E-2,9.873683929E0
3.809094004E1,-2.362912297E-1,-1.124626622E-1,9.885647774E0
3.809336603E1,-2.147558331E-1,-1.148554832E-1,9.888040543E0
3.809579202E1,-2.171486616E-1,-1.148554832E-1,9.883255005E0
3.809821796E1,-2.506481707E-1,-1.004985496E-1,9.878469467E0
3.810064394E1,-2.123630047E-1,-1.028913707E-1,9.892826080E0
3.810306993E1,-2.362912297E-1,-1.028913707E-1,9.885647774E0
3.810549592E1,-2.410768867E-1,-8.614161611E-2,9.885647774E0
3.810792186E1,-2.243271172E-1,-9.571290761E-2,9.885647774E0
3.811034785E1,-2.338984162E-1,-1.100698411E-1,9.873683929E0
3.811277384E1,-2.362912297E-1,-1.268195957E-1,9.895218849E0
3.811519978E1,-2.315055877E-1,-1.483550072E-1,9.876076698E0
3.811762577E1,-2.602194548E-1,-1.124626622E-1,9.880862236E0
3.812005176E1,-2.219343036E-1,-1.100698411E-1,9.885647774E0
3.812247775E1,-2.458625287E-1,-1.028913707E-1,9.868897438E0
3.812490368E1,-2.458625287E-1,-1.172483116E-1,9.883255005E0
3.812732967E1,-2.338984162E-1,-1.196411327E-1,9.880862236E0
3.812975566E1,-2.554338276E-1,-1.172483116E-1,9.864111900E0
3.813218160E1,-2.315055877E-1,-9.810572863E-2,9.873683929E0
3.813460759E1,-2.410768867E-1,-1.363908947E-1,9.864111900E0
3.813703358E1,-2.434697002E-1,-1.172483116E-1,9.883255005E0
3.813945957E1,-2.458625287E-1,-1.100698411E-1,9.888040543E0
3.814188551E1,-2.530409992E-1,-9.571290761E-2,9.873683929E0
3.814431150E1,-2.243271172E-1,-9.092725813E-2,9.885647774E0
3.814673749E1,-2.267199457E-1,-1.124626622E-1,9.890433311E0
3.814916348E1,-2.099701911E-1,-8.374879509E-2,9.892826080E0
3.815158941E1,-2.123630047E-1,-1.028913707E-1,9.892826080E0
3.815401540E1,-2.219343036E-1,-1.196411327E-1,9.883255005E0
3.815644139E1,-2.506481707E-1,-9.571290761E-2,9.878469467E0
3.815886733E1,-2.171486616E-1,-1.052841991E-1,9.890433311E0
3.816129332E1,-2.219343036E-1,-9.571290761E-2,9.897611618E0
3.816371931E1,-2.410768867E-1,-1.028913707E-1,9.895218849E0
3.816614530E1,-2.386840582E-1,-1.220339537E-1,9.873683929E0
3.816857124E1,-2.362912297E-1,-1.052841991E-1,9.866504669E0
3.817099723E1,-2.267199457E-1,-1.196411327E-1,9.866504669E0
3.817342322E1,-2.291127741E-1,-1.172483116E-1,9.890433311E0
3.817584915E1,-2.362912297E-1,-1.196411327E-1,9.880862236E0
3.817827514E1,-2.243271172E-1,-1.004985496E-1,9.859326363E0
3.818070113E1,-2.458625287E-1,-1.100698411E-1,9.849755287E0
3.818312712E1,-2.578266263E-1,-1.076770201E-1,9.885647774E0
3.818555306E1,-2.315055877E-1,-1.076770201E-1,9.895218849E0
3.818797905E1,-2.410768867E-1,-1.411765367E-1,9.873683929E0
3.819040504E1,-2.386840582E-1,-1.244267747E-1,9.878469467E0
3.819283103E1,-2.386840582E-1,-1.004985496E-1,9.888040543E0
3.819525697E1,-2.482553422E-1,-1.076770201E-1,9.880862236E0
3.819768296E1,-2.386840582E-1,-1.148554832E-1,9.864111900E0
3.820010895E1,-2.386840582E-1,-8.614161611E-2,9.866504669E0
3.820253488E1,-2.434697002E-1,-9.332008660E-2,9.876076698E0
3.820496087E1,-2.386840582E-1,-1.076770201E-1,9.883255005E0
3.820738686E1,-2.338984162E-1,-9.332008660E-2,9.864111900E0
3.820981285E1,-2.267199457E-1,-9.810572863E-2,9.888040543E0
3.821223879E1,-2.434697002E-1,-1.100698411E-1,9.868897438E0
3.821466478E1,-2.506481707E-1,-1.076770201E-1,9.871291161E0
3.821709077E1,-2.434697002E-1,-1.004985496E-1,9.852148056E0
3.821951676E1,-2.291127741E-1,-1.004985496E-1,9.854540825E0
3.822194270E1,-2.554338276E-1,-1.076770201E-1,9.880862236E0
3.822436868E1,-2.338984162E-1,-1.028913707E-1,9.885647774E0
3.822679467E1,-2.267199457E-1,-1.387837082E-1,9.880862236E0
3.822922061E1,-2.315055877E-1,-1.100698411E-1,9.873683929E0
3.823164660E1,-2.243271172E-1,-1.124626622E-1,9.866504669E0
3.823407259E1,-2.434697002E-1,-9.810572863E-2,9.883255005E0
3.823649858E1,-2.267199457E-1,-1.100698411E-1,9.888040543E0
3.823892452E1,-2.434697002E-1,-1.124626622E-1,9.871291161E0
3.824135051E1,-2.315055877E-1,-1.028913707E-1,9.885647774E0
3.824377650E1,-2.267199457E-1,-9.571290761E-2,9.888040543E0
3.824620243E1,-2.458625287E-1,-9.092725813E-2,9.866504669E0
3.824862842E1,-2.386840582E-1,-1.124626622E-1,9.864111900E0
3.825105441E1,-2.362912297E-1,-1.052841991E-1,9.854540825E0
3.825348040E1,-2.506481707E-1,-1.100698411E-1,9.876076698E0
3.825590634E1,-2.219343036E-1,-1.124626622E-1,9.878469467E0
3.825833233E1,-2.291127741E-1,-1.196411327E-1,9.876076698E0
3.826075832E1,-2.171486616E-1,-1.196411327E-1,9.861719131E0
3.826318431E1,-2.219343036E-1,-1.028913707E-1,9.878469467E0
3.826561025E1,-2.434697002E-1,-1.028913707E-1,9.864111900E0
3.826803624E1,-2.386840582E-1,-9.571290761E-2,9.890433311E0
3.827046223E1,-2.243271172E-1,-1.148554832E-1,9.900004387E0
3.827288816E1,-2.386840582E-1,-1.172483116E-1,9.885647774E0
3.827531415E1,-2.530409992E-1,-9.332008660E-2,9.878469467E0
3.827774014E1,-2.458625287E-1,-1.004985496E-1,9.883255005E0
3.828016613E1,-2.291127741E-1,-1.028913707E-1,9.873683929E0
3.828259207E1,-2.243271172E-1,-8.614161611E-2,9.871291161E0
3.828501806E1,-2.458625287E-1,-1.220339537E-1,9.888040543E0
3.828744405E1,-2.362912297E-1,-9.332008660E-2,9.866504669E0
3.828986999E1,-2.291127741E-1,-1.004985496E-1,9.890433311E0
3.829229598E1,-2.410768867E-1,-1.124626622E-1,9.878469467E0
3.829472197E1,-2.315055877E-1,-9.092725813E-2,9.856933594E0
3.829714796E1,-2.482553422E-1,-1.148554832E-1,9.866504669E0
3.829957389E1,-2.386840582E-1,-1.052841991E-1,9.842576981E0
3.830199988E1,-2.578266263E-1,-1.316052526E-1,9.837791443E0
3.830442587E1,-2.458625287E-1,-1.076770201E-1,9.880862236E0
3.830685186E1,-2.410768867E-1,-1.004985496E-1,9.852148056E0
3.830927780E1,-2.291127741E-1,-1.339980662E-1,9.890433311E0
3.831170379E1,-2.386840582E-1,-9.810572863E-2,9.871291161E0
3.831412978E1,-2.362912297E-1,-1.004985496E-1,9.890433311E0
3.831655572E1,-2.386840582E-1,-9.810572863E-2,9.883255005E0
3.831898171E1,-2.243271172E-1,-1.220339537E-1,9.880862236E0
3.832140770E1,-2.434697002E-1,-1.196411327E-1,9.883255005E0
3.832383368E1,-2.291127741E-1,-1.076770201E-1,9.854540825E0
3.832625962E1,-2.386840582E-1,-1.220339537E-1,9.864111900E0
3.832868561E1,-2.434697002E-1,-1.435693651E-1,9.885647774E0
3.833111160E1,-2.386840582E-1,-1.172483116E-1,9.880862236E0
3.833353759E1,-2.195414752E-1,-1.124626622E-1,9.866504669E0
3.833596353E1,-2.099701911E-1,-8.374879509E-2,9.873683929E0
3.833838952E1,-2.219343036E-1,-1.244267747E-1,9.861719131E0
3.834081551E1,-2.434697002E-1,-1.339980662E-1,9.871291161E0
3.834324150E1,-2.482553422E-1,-1.076770201E-1,9.873683929E0
3.834566743E1,-2.386840582E-1,-9.092725813E-2,9.866504669E0
3.834809342E1,-2.458625287E-1,-1.124626622E-1,9.868897438E0
3.835051941E1,-2.482553422E-1,-1.028913707E-1,9.883255005E0
3.835294535E1,-2.315055877E-1,-1.028913707E-1,9.866504669E0
3.835537134E1,-2.243271172E-1,-1.220339537E-1,9.852148056E0
3.835779733E1,-2.243271172E-1,-1.172483116E-1,9.866504669E0
3.836022332E1,-2.267199457E-1,-8.374879509E-2,9.878469467E0
3.836264926E1,-2.195414752E-1,-1.220339537E-1,9.873683929E0
3.836507525E1,-2.338984162E-1,-9.571290761E-2,9.868897438E0
3.836750124E1,-2.315055877E-1,-1.028913707E-1,9.883255005E0
3.836992717E1,-2.506481707E-1,-1.220339537E-1,9.868897438E0
3.837235316E1,-2.267199457E-1,-1.292124242E-1,9.859326363E0
3.837477915E1,-2.386840582E-1,-1.339980662E-1,9.859326363E0
3.837720514E1,-2.650051117E-1,-1.172483116E-1,9.868897438E0
3.837963108E1,-2.195414752E-1,-9.810572863E-2,9.866504669E0
3.838205707E1,-2.482553422E-1,-1.076770201E-1,9.868897438E0
3.838448306E1,-2.338984162E-1,-1.244267747E-1,9.878469467E0
3.838690900E1,-2.243271172E-1,-1.148554832E-1,9.883255005E0
3.838933499E1,-2.362912297E-1,-1.196411327E-1,9.868897438E0
3.839176098E1,-2.434697002E-1,-8.374879509E-2,9.878469467E0
3.839418697E1,-2.315055877E-1,-1.148554832E-1,9.883255005E0
3.839661290E1,-2.410768867E-1,-1.148554832E-1,9.878469467E0
3.839903889E1,-2.434697002E-1,-1.124626622E-1,9.864111900E0
3.840146488E1,-2.195414752E-1,-9.092725813E-2,9.868897438E0
3.840389087E1,-2.386840582E-1,-8.374879509E-2,9.885647774E0
3.840631681E1,-2.243271172E-1,-1.052841991E-1,9.880862236E0
3.840874280E1,-2.410768867E-1,-9.810572863E-2,9.890433311E0
3.841116879E1,-2.482553422E-1,-7.417750359E-2,9.900004387E0
3.841359473E1,-2.434697002E-1,-1.124626622E-1,9.873683929E0
3.841602072E1,-2.291127741E-1,-1.100698411E-1,9.864111900E0
3.841844670E1,-2.195414752E-1,-1.124626622E-1,9.890433311E0
3.842087270E1,-2.362912297E-1,-9.571290761E-2,9.861719131E0
3.842329863E1,-2.219343036E-1,-1.004985496E-1,9.864111900E0
3.842572462E1,-2.267199457E-1,-9.332008660E-2,9.883255005E0
3.842815061E1,-2.291127741E-1,-9.092725813E-2,9.866504669E0
3.843057655E1,-2.243271172E-1,-1.100698411E-1,9.885647774E0
3.843300254E1,-2.434697002E-1,-1.052841991E-1,9.890433311E0
3.843542853E1,-2.410768867E-1,-1.100698411E-1,9.878469467E0
3.843785452E1,-2.291127741E-1,-1.100698411E-1,9.864111900E0
3.844028046E1,-2.315055877E-1,-1.172483116E-1,9.873683929E0
3.844270644E1,-2.171486616E-1,-1.196411327E-1,9.880862236E0
3.844513243E1,-2.267199457E-1,-1.076770201E-1,9.880862236E0
3.844755837E1,-2.458625287E-1,-1.076770201E-1,9.876076698E0
3.844998436E1,-2.291127741E-1,-1.100698411E-1,9.873683929E0
3.845241035E1,-2.195414752E-1,-1.004985496E-1,9.859326363E0
3.845483634E1,-2.219343036E-1,-1.196411327E-1,9.883255005E0
3.845726228E1,-2.099701911E-1,-1.292124242E-1,9.866504669E0
3.845968827E1,-2.386840582E-1,-1.220339537E-1,9.880862236E0
3.846211426E1,-2.315055877E-1,-1.124626622E-1,9.871291161E0
3.846454025E1,-2.434697002E-1,-1.028913707E-1,9.878469467E0
3.846696618E1,-2.458625287E-1,-1.100698411E-1,9.880862236E0
3.846939217E1,-2.458625287E-1,-1.052841991E-1,9.876076698E0
3.847181816E1,-2.386840582E-1,-8.853443712E-2,9.861719131E0
3.847424415E1,-2.530409992E-1,-9.571290761E-2,9.864111900E0
3.847667009E1,-2.243271172E-1,-1.148554832E-1,9.880862236E0
3.847909608E1,-2.315055877E-1,-1.220339537E-1,9.890433311E0
3.848152207E1,-2.458625287E-1,-1.148554832E-1,9.888040543E0
3.848394801E1,-2.291127741E-1,-1.172483116E-1,9.861719131E0
3.848637400E1,-2.362912297E-1,-9.810572863E-2,9.878469467E0
3.848879999E1,-2.434697002E-1,-1.244267747E-1,9.878469467E0
3.849122598E1,-2.410768867E-1,-1.148554832E-1,9.868897438E0
3.849365191E1,-2.315055877E-1,-9.810572863E-2,9.880862236E0
3.849607790E1,-2.291127741E-1,-1.244267747E-1,9.892826080E0
3.849850389E1,-2.434697002E-1,-1.148554832E-1,9.883255005E0
3.850092988E1,-2.243271172E-1,-1.028913707E-1,9.883255005E0
3.850335582E1,-2.410768867E-1,-1.076770201E-1,9.871291161E0
3.850578181E1,-2.458625287E-1,-1.172483116E-1,9.895218849E0
3.850820780E1,-2.482553422E-1,-1.244267747E-1,9.888040543E0
3.851063374E1,-2.315055877E-1,-1.028913707E-1,9.866504669E0
3.851305973E1,-2.386840582E-1,-1.244267747E-1,9.873683929E0
3.851548572E1,-2.267199457E-1,-1.124626622E-1,9.876076698E0
3.851791170E1,-2.147558331E-1,-1.172483116E-1,9.861719131E0
3.852033764E1,-2.434697002E-1,-1.100698411E-1,9.866504669E0
3.852276363E1,-2.434697002E-1,-9.332008660E-2,9.885647774E0
3.852518962E1,-2.410768867E-1,-8.135596663E-2,9.866504669E0
3.852761556E1,-2.578266263E-1,-9.332008660E-2,9.888040543E0
3.853004155E1,-2.410768867E-1,-1.052841991E-1,9.864111900E0
3.853246754E1,-2.482553422E-1,-1.268195957E-1,9.876076698E0
3.853489353E1,-2.219343036E-1,-8.853443712E-2,9.885647774E0
3.853731947E1,-2.291127741E-1,-1.076770201E-1,9.864111900E0
3.853974546E1,-2.267199457E-1,-1.268195957E-1,9.880862236E0
3.854217144E1,-2.434697002E-1,-1.268195957E-1,9.892826080E0
3.854459738E1,-2.482553422E-1,-1.220339537E-1,9.876076698E0
3.854702337E1,-2.123630047E-1,-1.100698411E-1,9.888040543E0
3.854944936E1,-2.315055877E-1,-1.124626622E-1,9.883255005E0
3.855187535E1,-2.195414752E-1,-8.374879509E-2,9.883255005E0
3.855430129E1,-2.482553422E-1,-1.028913707E-1,9.883255005E0
3.855672728E1,-2.410768867E-1,-1.172483116E-1,9.868897438E0
3.855915327E1,-2.243271172E-1,-1.124626622E-1,9.861719131E0
3.856157926E1,-2.267199457E-1,-1.172483116E-1,9.878469467E0
3.856400520E1,-2.267199457E-1,-1.363908947E-1,9.888040543E0
3.856643118E1,-2.362912297E-1,-1.268195957E-1,9.871291161E0
3.856885717E1,-2.434697002E-1,-1.052841991E-1,9.885647774E0
3.857128316E1,-2.482553422E-1,-1.100698411E-1,9.885647774E0
3.857370910E1,-2.530409992E-1,-9.092725813E-2,9.864111900E0
3.857613509E1,-2.147558331E-1,-1.004985496E-1,9.873683929E0
3.857856108E1,-2.291127741E-1,-9.332008660E-2,9.871291161E0
3.858098702E1,-2.362912297E-1,-1.124626622E-1,9.883255005E0
3.858341301E1,-2.219343036E-1,-1.148554832E-1,9.883255005E0
3.858583900E1,-2.099701911E-1,-1.244267747E-1,9.885647774E0
3.858826493E1,-2.482553422E-1,-1.172483116E-1,9.866504669E0
3.859069092E1,-2.195414752E-1,-1.268195957E-1,9.871291161E0
3.859311691E1,-2.291127741E-1,-1.028913707E-1,9.880862236E0
3.859554290E1,-2.578266263E-1,-1.028913707E-1,9.880862236E0
3.859796884E1,-2.171486616E-1,-1.052841991E-1,9.866504669E0
3.860039483E1,-2.386840582E-1,-9.571290761E-2,9.866504669E0
3.860282082E1,-2.458625287E-1,-1.196411327E-1,9.866504669E0
3.860524681E1,-2.458625287E-1,-1.196411327E-1,9.866504669E0
3.860767275E1,-2.195414752E-1,-9.571290761E-2,9.878469467E0
3.861009874E1,-2.410768867E-1,-1.196411327E-1,9.883255005E0
3.861252473E1,-2.291127741E-1,-1.124626622E-1,9.890433311E0
3.861495066E1,-2.338984162E-1,-1.124626622E-1,9.876076698E0
3.861737665E1,-2.338984162E-1,-1.220339537E-1,9.859326363E0
3.861980264E1,-2.267199457E-1,-1.196411327E-1,9.861719131E0
3.862222863E1,-2.338984162E-1,-1.124626622E-1,9.873683929E0
3.862465457E1,-2.291127741E-1,-1.076770201E-1,9.871291161E0
3.862708056E1,-2.291127741E-1,-1.004985496E-1,9.866504669E0
3.862950655E1,-2.410768867E-1,-1.196411327E-1,9.873683929E0
3.863193249E1,-2.506481707E-1,-1.244267747E-1,9.861719131E0
3.863435848E1,-2.506481707E-1,-1.363908947E-1,9.866504669E0
3.863678447E1,-2.386840582E-1,-1.076770201E-1,9.880862236E0
3.863921046E1,-2.458625287E-1,-1.004985496E-1,9.856933594E0
3.864163639E1,-2.362912297E-1,-1.100698411E-1,9.864111900E0
3.864406238E1,-2.362912297E-1,-1.172483116E-1,9.868897438E0
3.864648837E1,-2.219343036E-1,-1.172483116E-1,9.868897438E0
3.864891436E1,-2.362912297E-1,-9.571290761E-2,9.866504669E0
3.865134030E1,-2.051845491E-1,-1.196411327E-1,9.871291161E0
3.865376629E1,-2.219343036E-1,-1.004985496E-1,9.888040543E0
3.865619228E1,-2.554338276E-1,-8.614161611E-2,9.904789925E0
3.865861822E1,-2.243271172E-1,-1.076770201E-1,9.861719131E0
3.866104420E1,-2.171486616E-1,-1.100698411E-1,9.868897438E0
3.866347020E1,-2.219343036E-1,-1.100698411E-1,9.885647774E0
3.866589618E1,-2.386840582E-1,-1.028913707E-1,9.888040543E0
3.866832212E1,-2.315055877E-1,-1.316052526E-1,9.892826080E0
3.867074811E1,-2.338984162E-1,-1.100698411E-1,9.871291161E0
3.867317410E1,-2.338984162E-1,-1.100698411E-1,9.878469467E0
3.867560009E1,-2.434697002E-1,-1.076770201E-1,9.868897438E0
3.867802603E1,-2.578266263E-1,-1.100698411E-1,9.883255005E0
3.868045202E1,-2.578266263E-1,-9.092725813E-2,9.892826080E0
3.868287801E1,-2.434697002E-1,-1.100698411E-1,9.871291161E0
3.868530394E1,-2.386840582E-1,-9.332008660E-2,9.883255005E0
3.868772993E1,-2.434697002E-1,-1.148554832E-1,9.885647774E0
3.869015592E1,-2.362912297E-1,-9.810572863E-2,9.880862236E0
3.869258191E1,-2.362912297E-1,-1.124626622E-1,9.873683929E0
3.869500785E1,-2.506481707E-1,-1.244267747E-1,9.871291161E0
3.869743384E1,-2.458625287E-1,-1.028913707E-1,9.871291161E0
3.869985983E1,-2.458625287E-1,-1.148554832E-1,9.861719131E0
3.870228582E1,-2.315055877E-1,-1.244267747E-1,9.880862236E0
3.870471176E1,-2.410768867E-1,-9.810572863E-2,9.859326363E0
3.870713775E1,-1.980060786E-1,-1.028913707E-1,9.885647774E0
3.870956374E1,-2.243271172E-1,-1.316052526E-1,9.890433311E0
3.871198967E1,-2.171486616E-1,-1.100698411E-1,9.892826080E0
3.871441566E1,-2.315055877E-1,-1.004985496E-1,9.871291161E0
3.871684165E1,-2.195414752E-1,-1.028913707E-1,9.890433311E0
3.871926764E1,-2.338984162E-1,-9.810572863E-2,9.883255005E0
3.872169358E1,-2.386840582E-1,-1.028913707E-1,9.880862236E0
3.872411957E1,-2.386840582E-1,-1.100698411E-1,9.883255005E0
3.872654556E1,-2.410768867E-1,-9.092725813E-2,9.878469467E0
3.872897150E1,-2.291127741E-1,-8.374879509E-2,9.883255005E0
3.873139749E1,-2.243271172E-1,-1.028913707E-1,9.880862236E0
3.873382348E1,-2.267199457E-1,-1.148554832E-1,9.878469467E0
3.873624947E1,-2.386840582E-1,-1.124626622E-1,9.873683929E0
3.873867540E1,-2.482553422E-1,-1.028913707E-1,9.880862236E0
3.874110139E1,-2.362912297E-1,-1.124626622E-1,9.878469467E0
3.874352738E1,-2.027917206E-1,-1.124626622E-1,9.890433311E0
3.874595332E1,-2.410768867E-1,-8.135596663E-2,9.885647774E0
3.874837931E1,-2.243271172E-1,-1.292124242E-1,9.878469467E0
3.875080530E1,-2.195414752E-1,-1.004985496E-1,9.876076698E0
3.875323129E1,-2.482553422E-1,-1.052841991E-1,9.885647774E0
3.875565723E1,-2.506481707E-1,-1.004985496E-1,9.876076698E0
3.875808322E1,-2.434697002E-1,-1.076770201E-1,9.885647774E0
3.876050921E1,-2.075773627E-1,-1.292124242E-1,9.878469467E0
3.876293514E1,-2.482553422E-1,-9.810572863E-2,9.895218849E0
3.876536113E1,-2.410768867E-1,-1.028913707E-1,9.876076698E0
3.876778712E1,-2.243271172E-1,-1.052841991E-1,9.876076698E0
3.877021311E1,-2.362912297E-1,-1.339980662E-1,9.880862236E0
3.877263905E1,-2.386840582E-1,-9.810572863E-2,9.890433311E0
3.877506504E1,-2.386840582E-1,-1.220339537E-1,9.880862236E0
3.877749103E1,-2.602194548E-1,-1.268195957E-1,9.871291161E0
3.877991702E1,-2.506481707E-1,-9.332008660E-2,9.871291161E0
3.878234296E1,-2.338984162E-1,-9.810572863E-2,9.876076698E0
3.878476894E1,-2.482553422E-1,-1.076770201E-1,9.873683929E0
3.878719493E1,-2.315055877E-1,-1.076770201E-1,9.883255005E0
3.878962087E1,-2.338984162E-1,-1.220339537E-1,9.885647774E0
3.879204686E1,-2.267199457E-1,-9.810572863E-2,9.883255005E0
3.879447285E1,-2.458625287E-1,-8.614161611E-2,9.866504669E0
3.879689884E1,-2.291127741E-1,-8.853443712E-2,9.883255005E0
3.879932478E1,-2.482553422E-1,-1.100698411E-1,9.871291161E0
3.880175077E1,-2.650051117E-1,-1.100698411E-1,9.880862236E0
3.880417676E1,-2.458625287E-1,-1.124626622E-1,9.873683929E0
3.880660275E1,-2.315055877E-1,-7.896314561E-2,9.873683929E0
3.880902868E1,-2.626122832E-1,-1.052841991E-1,9.873683929E0
3.881145467E1,-2.315055877E-1,-9.332008660E-2,9.864111900E0
3.881388066E1,-2.291127741E-1,-9.571290761E-2,9.852148056E0
3.881630660E1,-2.482553422E-1,-8.853443712E-2,9.873683929E0
3.881873259E1,-2.530409992E-1,-1.076770201E-1,9.861719131E0
3.882115858E1,-2.410768867E-1,-1.052841991E-1,9.868897438E0
3.882358457E1,-2.123630047E-1,-1.124626622E-1,9.892826080E0
3.882601051E1,-2.482553422E-1,-1.028913707E-1,9.883255005E0
3.882843650E1,-2.386840582E-1,-1.076770201E-1,9.847362518E0
3.883086249E1,-2.410768867E-1,-1.004985496E-1,9.861719131E0
3.883328848E1,-2.458625287E-1,-1.076770201E-1,9.876076698E0
3.883571441E1,-2.650051117E-1,-1.172483116E-1,9.880862236E0
3.883814040E1,-2.291127741E-1,-1.172483116E-1,9.878469467E0
3.884056639E1,-2.291127741E-1,-1.076770201E-1,9.873683929E0
3.884299238E1,-2.051845491E-1,-1.100698411E-1,9.873683929E0
3.884541832E1,-2.291127741E-1,-1.124626622E-1,9.878469467E0
3.884784431E1,-2.362912297E-1,-1.076770201E-1,9.876076698E0
3.885027030E1,-2.506481707E-1,-1.124626622E-1,9.864111900E0
3.885269624E1,-2.506481707E-1,-1.172483116E-1,9.876076698E0
3.885512223E1,-2.554338276E-1,-9.332008660E-2,9.873683929E0
